MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421720;SÃO MIGUEL DO OESTE;21;46;12;146;99;15;7;360;0;0;25;18;
SC;420270;BOTUVERÁ;4;34;10;66;15;3;2;64;0;1;0;4;
SC;421260;PERITIBA;2;12;3;23;23;3;5;46;0;0;3;7;
SC;420800;ITÁ;8;8;5;45;10;0;1;78;0;0;17;3;
SC;421820;TIMBÓ;23;75;18;196;31;15;3;469;0;1;23;79;
SC;420127;ARABUTÃ;0;10;2;24;8;0;0;17;0;0;10;4;
SC;420543;FORMOSA DO SUL;1;72;3;314;0;1;3;102;2;0;32;17;
SC;421590;SÃO BONIFÁCIO;9;14;2;30;4;0;0;99;0;0;0;1;
SC;420945;LAJEADO GRANDE;3;2;1;14;0;0;0;31;0;0;0;2;
SC;421950;XANXERÊ;20;370;26;828;221;74;22;2.441;0;1;127;178;
SC;420125;APIÚNA;2;8;0;13;20;0;0;60;0;0;0;0;
SC;421917;VARGEM BONITA;0;41;0;142;10;5;0;20;0;0;7;19;
SC;420210;BARRA VELHA;6;60;3;95;34;11;1;131;0;33;31;82;
SC;421090;MODELO;5;24;1;78;42;2;2;223;1;0;0;3;
SC;421505;RIO RUFINO;0;0;0;0;0;0;0;10;0;0;0;0;
SC;421600;SÃO CARLOS;8;16;7;156;4;1;9;174;0;0;5;4;
SC;421540;SALTO VELOSO;3;10;0;15;0;0;1;13;0;0;1;0;
SC;421420;QUILOMBO;1;83;0;314;22;4;1;112;1;1;92;132;
SC;420100;ANITA GARIBALDI;2;11;0;12;0;0;0;28;0;0;0;0;
SC;420580;GARUVA;2;8;2;12;2;3;1;33;1;4;2;9;
SC;420350;CAMPO ERÊ;7;31;7;73;31;0;1;48;0;1;0;0;
SC;420740;IMBUIA;1;21;1;55;1;2;0;79;0;0;0;0;
SC;420310;CAIBI;9;37;2;188;1;1;8;159;0;0;4;4;
SC;421220;PAPANDUVA;4;68;9;143;13;6;2;89;2;0;2;0;
SC;421520;ROMELÂNDIA;3;20;3;30;5;1;3;37;0;0;0;3;
SC;420519;ERMO;0;4;0;2;0;0;0;3;0;0;4;10;
SC;421000;LUIZ ALVES;1;48;1;51;36;8;3;34;1;7;2;37;
SC;420340;CAMPO BELO DO SUL;0;1;0;7;0;1;0;10;0;0;2;0;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;0;0;0;1;35;0;0;0;0;
SC;421180;OURO;0;9;0;26;0;2;0;0;0;0;0;0;
SC;420765;IPORÃ DO OESTE;3;26;2;62;41;0;0;95;0;21;0;1;
SC;421300;PINHEIRO PRETO;1;12;1;25;13;2;0;28;0;0;0;1;
SC;420840;ITAPIRANGA;10;26;8;81;5;1;2;393;0;0;10;0;
SC;420530;FAXINAL DOS GUEDES;5;65;10;282;24;7;2;438;2;3;33;63;
SC;421680;SÃO JOSÉ DO CERRITO;1;8;3;15;1;0;0;74;0;0;0;0;
SC;421890;URUBICI;3;14;5;58;14;3;1;45;0;0;4;0;
SC;420417;CERRO NEGRO;0;1;0;10;0;0;0;24;0;0;0;0;
SC;420480;CURITIBANOS;24;429;60;1.055;128;112;16;764;1;8;38;183;
SC;421570;SANTO AMARO DA IMPERATRIZ;11;72;6;130;34;1;2;71;0;0;0;1;
SC;421225;PASSO DE TORRES;3;28;10;56;8;3;2;75;0;0;6;17;
SC;420170;ASCURRA;1;14;3;43;13;0;2;203;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;1;8;0;8;1;0;0;11;0;0;25;25;
SC;421190;PALHOÇA;81;856;90;1.581;358;112;36;3.128;0;13;256;293;
SC;420430;CONCÓRDIA;8;133;13;263;12;5;3;158;0;1;9;0;
SC;420207;BALNEÁRIO GAIVOTA;7;54;3;85;4;1;4;139;0;1;0;0;
SC;421910;VARGEÃO;4;16;1;58;0;0;0;234;0;0;0;14;
SC;420140;ARARANGUÁ;16;153;11;246;36;10;1;315;0;1;13;0;
SC;421340;PONTE SERRADA;5;44;7;180;8;10;9;212;0;0;10;12;
SC;421187;PAIAL;0;2;0;0;0;0;0;41;0;0;35;8;
SC;421840;TREZE DE MAIO;0;12;0;5;0;0;0;155;0;0;2;0;
SC;420070;ALFREDO WAGNER;1;9;0;4;1;0;0;55;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;1;15;3;8;7;8;2;20;0;0;0;27;
SC;420535;FLOR DO SERTÃO;0;19;11;32;27;4;4;33;0;0;0;1;
SC;420920;LACERDÓPOLIS;0;3;0;0;0;0;0;13;0;0;0;0;
SC;421900;URUSSANGA;13;160;6;241;57;57;8;608;0;1;244;343;
SC;420380;CANOINHAS;117;169;110;310;21;11;3;247;0;1;0;0;
SC;421545;SANGÃO;6;43;2;120;1;3;0;443;0;1;18;0;
SC;421330;PONTE ALTA;0;1;0;19;0;0;0;9;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;5;3;2;14;1;0;1;18;0;0;1;0;
SC;420130;ARAQUARI;9;113;10;279;18;4;2;330;0;9;13;95;
SC;421350;PORTO BELO;8;103;9;192;11;6;4;361;1;1;8;98;
SC;421640;SÃO JOÃO DO SUL;0;4;0;7;0;0;0;8;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;10;23;9;52;9;4;7;112;0;0;1;2;
SC;421175;OTACÍLIO COSTA;3;67;12;214;7;22;1;148;0;0;0;0;
SC;421810;TIMBÉ DO SUL;14;23;7;95;9;0;0;121;0;0;2;1;
SC;420240;BLUMENAU;31;407;28;657;178;70;73;789;1;238;77;151;
SC;420460;CRICIÚMA;115;716;56;1.376;158;33;54;2.258;1;36;166;1.077;
SC;420970;LEBON RÉGIS;0;52;0;66;5;2;1;40;1;0;0;7;
SC;421920;VIDAL RAMOS;8;29;9;138;0;1;8;184;0;0;0;0;
SC;421110;MONTE CASTELO;5;8;0;32;6;0;7;44;0;1;11;16;
SC;421569;SANTIAGO DO SUL;4;3;0;22;4;1;0;46;0;0;0;0;
SC;421800;TIJUCAS;5;35;3;79;14;21;0;164;0;3;4;5;
SC;421170;ORLEANS;8;72;6;101;5;2;7;115;0;0;6;5;
SC;420750;INDAIAL;22;52;11;186;15;3;3;155;1;0;2;6;
SC;420165;ARVOREDO;1;18;1;66;31;2;8;136;0;0;15;80;
SC;420540;FLORIANÓPOLIS;109;589;58;1.314;158;87;32;1.173;4;52;49;154;
SC;421003;LUZERNA;3;14;0;69;0;2;2;203;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;4;6;0;11;0;0;0;2;0;0;0;0;
SC;420320;CAMBORIÚ;15;93;15;198;43;15;1;288;0;0;0;2;
SC;421100;MONDAÍ;67;51;11;205;10;1;2;239;0;0;1;0;
SC;421565;SANTA ROSA DO SUL;7;77;13;225;25;7;1;198;0;0;17;46;
SC;421775;SUL BRASIL;4;8;9;17;3;3;0;33;0;0;3;13;
SC;420690;IBIRAMA;8;110;7;236;49;23;5;229;0;0;45;27;
SC;420917;JUPIÁ;1;8;0;33;7;1;2;33;0;0;0;5;
SC;421850;TREZE TÍLIAS;1;10;3;14;0;7;1;37;0;0;0;7;
SC;420860;JABORÁ;0;1;2;3;4;0;1;20;0;0;0;0;
SC;420770;IPUMIRIM;0;0;0;8;0;0;0;3;0;0;0;0;
SC;421200;PALMA SOLA;3;29;8;97;7;1;6;96;0;0;3;0;
SC;421315;PLANALTO ALEGRE;1;2;0;4;0;0;0;10;0;0;1;0;
SC;421415;PRINCESA;1;6;0;10;0;1;1;15;0;0;2;2;
SC;421760;SIDERÓPOLIS;6;28;5;62;13;1;0;125;0;6;2;1;
SC;421830;TRÊS BARRAS;88;118;34;212;19;10;4;325;0;2;0;1;
SC;420650;GUARAMIRIM;2;12;3;26;11;2;2;60;0;2;1;0;
SC;420090;ANGELINA;15;71;11;219;8;0;1;192;0;0;1;6;
SC;420425;COCAL DO SUL;16;170;20;430;26;12;8;856;0;0;73;71;
SC;420230;BIGUAÇU;115;697;107;1.234;320;66;44;1.081;3;9;5;2;
SC;421500;RIO NEGRINHO;18;142;16;295;20;4;2;247;0;0;0;92;
SC;421960;XAVANTINA;6;21;6;87;1;2;1;77;0;0;0;5;
SC;421870;TUBARÃO;55;427;52;917;93;48;8;1.811;0;1;49;49;
SC;421010;MAFRA;23;191;15;575;56;19;1;352;0;1;11;1;
SC;421310;PIRATUBA;12;49;11;77;16;9;3;187;0;0;26;43;
SC;420520;ERVAL VELHO;0;22;1;5;12;0;0;19;0;0;1;0;
SC;420490;DESCANSO;12;65;17;181;13;3;8;122;0;0;11;19;
SC;420600;GOVERNADOR CELSO RAMOS;21;52;9;86;35;2;2;117;0;2;9;44;
SC;420180;ATALANTA;0;0;0;26;18;0;0;112;0;0;20;28;
SC;420040;ÁGUA DOCE;11;11;2;77;3;2;6;71;0;0;0;0;
SC;421205;PALMEIRA;5;43;5;86;12;8;1;108;0;0;17;17;
SC;421005;MACIEIRA;0;3;2;7;1;0;0;10;0;0;3;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;4;0;0;0;6;
SC;420900;JOAÇABA;4;69;11;123;12;2;4;194;0;1;4;8;
SC;421270;PETROLÂNDIA;3;61;6;196;7;2;0;247;0;0;10;10;
SC;420110;ANITÁPOLIS;3;3;1;3;0;0;0;23;0;0;0;0;
SC;421440;RIO DAS ANTAS;3;44;4;135;7;13;2;241;0;0;0;0;
SC;421210;PALMITOS;21;66;1;210;10;5;0;167;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;6;110;5;205;40;3;1;197;0;2;0;0;
SC;420213;BELA VISTA DO TOLDO;3;8;0;43;9;0;2;21;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;7;68;5;176;25;8;2;731;0;0;38;77;
SC;421780;TAIÓ;18;111;6;165;20;5;0;347;0;0;21;41;
SC;420280;BRAÇO DO NORTE;12;80;4;179;1;2;1;825;1;0;8;91;
SC;421567;SANTA TEREZINHA;0;0;0;0;0;0;1;0;0;0;0;0;
SC;420910;JOINVILLE;165;3.169;74;4.337;569;152;127;5.212;1;14;1.396;2.389;
SC;420287;BRUNÓPOLIS;1;7;0;42;2;6;6;117;0;0;0;15;
SC;421040;MARACAJÁ;2;41;1;72;7;0;0;52;0;0;0;25;
SC;420980;LEOBERTO LEAL;3;4;2;5;0;0;0;33;0;0;0;0;
SC;420450;CORUPÁ;0;2;0;2;24;0;0;0;0;0;0;0;
SC;420757;IOMERÊ;1;2;0;7;0;0;0;2;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;5;28;6;95;3;3;5;117;0;0;26;55;
SC;421507;RIQUEZA;0;26;4;34;7;6;2;91;0;0;0;0;
SC;420253;BOM JESUS;0;0;0;0;0;0;0;0;0;0;2;0;
SC;420890;JARAGUÁ DO SUL;27;294;24;627;222;50;10;526;0;3;63;106;
SC;420830;ITAPEMA;21;154;17;278;48;15;4;237;2;10;1;0;
SC;420395;CAPIVARI DE BAIXO;7;28;10;51;5;0;2;96;1;0;0;1;
SC;420475;CUNHATAÍ;1;1;1;18;0;0;1;34;0;0;0;1;
SC;421795;TIGRINHOS;0;5;5;19;10;0;0;25;0;0;0;3;
SC;421105;MONTE CARLO;1;19;1;21;1;0;1;13;0;0;3;2;
SC;420880;JAGUARUNA;6;93;5;209;14;20;8;367;0;0;13;108;
SC;421240;PEDRAS GRANDES;5;22;0;16;10;2;1;103;0;0;8;3;
SC;421430;RANCHO QUEIMADO;1;6;0;7;2;2;0;8;0;0;0;0;
SC;420850;ITUPORANGA;1;1;0;6;0;0;1;4;0;0;0;0;
SC;421930;VIDEIRA;19;236;31;386;102;30;18;237;1;0;64;72;
SC;420050;ÁGUAS DE CHAPECÓ;7;14;3;39;17;1;8;71;0;0;0;0;
SC;420610;GRÃO PARÁ;1;6;0;13;4;0;2;18;1;0;4;3;
SC;420780;IRANI;12;76;19;213;74;24;18;176;0;0;41;84;
SC;420200;BALNEÁRIO CAMBORIÚ;51;360;38;935;188;41;20;871;0;6;301;558;
SC;420700;IÇARA;57;249;4;312;20;6;5;698;1;4;40;82;
SC;420075;ALTO BELA VISTA;1;9;0;88;15;4;0;62;1;0;2;3;
SC;420390;CAPINZAL;1;23;0;29;2;0;1;101;0;0;4;7;
SC;421700;SÃO LUDGERO;2;51;2;56;3;2;1;306;0;0;0;0;
SC;420010;ABELARDO LUZ;5;17;2;94;5;1;0;82;1;0;0;0;
SC;421020;MAJOR GERCINO;0;9;0;17;11;7;2;20;0;0;0;0;
SC;420420;CHAPECÓ;80;947;115;3.208;332;215;33;1.669;9;21;522;1.519;
SC;421290;PINHALZINHO;32;25;8;107;87;1;2;209;0;0;5;113;
SC;420290;BRUSQUE;25;203;40;457;67;25;8;969;1;10;91;199;
SC;421145;NOVA ITABERABA;5;14;9;28;2;0;0;32;0;0;0;0;
SC;420330;CAMPO ALEGRE;5;19;12;61;7;5;3;100;0;0;22;78;
SC;421970;XAXIM;14;93;25;145;92;14;4;129;0;14;12;28;
SC;420060;ÁGUAS MORNAS;7;35;2;31;28;0;1;41;0;0;2;0;
SC;421370;POUSO REDONDO;7;41;1;108;7;0;2;184;0;2;0;0;
SC;420415;CELSO RAMOS;0;1;0;2;0;0;0;0;0;0;0;0;
SC;421915;VARGEM;5;6;8;38;4;1;0;29;0;0;0;0;
SC;420470;CUNHA PORÃ;21;113;14;496;62;5;3;383;0;0;11;15;
SC;420640;GUARACIABA;1;9;2;46;5;0;3;27;0;0;1;0;
SC;421030;MAJOR VIEIRA;4;17;3;50;2;2;1;35;2;0;0;9;
SC;420720;IMARUÍ;0;2;0;8;0;0;0;16;0;0;0;4;
SC;420400;CATANDUVAS;15;41;13;119;25;6;7;141;0;0;1;0;
SC;420160;ARROIO TRINTA;1;18;0;44;7;0;3;43;0;0;0;0;
SC;420410;CAXAMBU DO SUL;1;4;3;11;1;0;0;64;0;0;0;0;
SC;421895;URUPEMA;7;6;0;4;5;4;3;15;0;0;0;0;
SC;420670;HERVAL D'OESTE;12;228;11;391;16;6;6;185;1;0;0;35;
SC;420950;LAURENTINO;4;26;15;30;8;6;2;377;0;0;2;1;
SC;421125;MORRO GRANDE;1;19;0;46;26;0;2;231;0;0;10;0;
SC;420555;FREI ROGÉRIO;0;0;0;3;1;0;0;9;0;0;0;10;
SC;420915;JOSÉ BOITEUX;0;0;0;6;0;0;0;13;0;0;0;0;
SC;421227;PASSOS MAIA;3;33;3;60;29;2;0;63;0;0;20;18;
SC;420150;ARMAZÉM;0;19;0;14;4;2;0;20;0;2;0;0;
SC;420960;LAURO MULLER;6;74;10;169;9;1;1;264;0;7;14;100;
SC;421050;MARAVILHA;4;101;67;200;111;1;3;224;3;1;0;4;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;9;0;14;2;0;0;40;0;0;2;5;
SC;420285;BRAÇO DO TROMBUDO;2;49;6;127;81;15;2;125;0;1;1;0;
SC;420775;IRACEMINHA;0;12;9;16;4;5;1;62;0;0;0;1;
SC;421825;TIMBÓ GRANDE;0;14;3;30;6;0;3;44;0;0;3;0;
SC;421070;MATOS COSTA;0;3;0;7;1;0;0;2;0;0;0;0;
SC;420710;ILHOTA;4;54;2;81;16;0;3;336;0;15;0;39;
SC;421650;SÃO JOAQUIM;18;77;9;169;12;3;4;136;0;0;0;4;
SC;421880;TURVO;19;55;0;118;11;4;1;305;0;0;2;2;
SC;420515;DOUTOR PEDRINHO;3;18;3;64;2;9;2;219;0;0;0;0;
SC;421690;SÃO LOURENÇO DO OESTE;2;40;7;118;43;7;4;335;0;3;14;50;
SC;421575;SÃO BERNARDINO;0;10;2;17;21;0;0;3;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;0;3;0;4;10;1;0;17;0;0;0;0;
SC;420215;BELMONTE;0;2;0;0;1;0;0;19;0;0;0;17;
SC;420820;ITAJAÍ;88;1.166;113;2.293;607;181;78;2.277;1;16;493;657;
SC;420370;CANELINHA;2;49;8;73;1;3;1;22;0;0;4;2;
SC;421470;RIO DOS CEDROS;8;27;0;113;91;15;11;53;0;0;15;20;
SC;420455;CORREIA PINTO;0;12;3;47;11;3;1;25;0;0;0;0;
SC;420590;GASPAR;14;123;8;269;43;13;6;200;0;1;4;2;
SC;421140;NOVA ERECHIM;3;20;2;46;37;0;0;61;0;0;4;2;
SC;421740;SCHROEDER;2;17;1;20;10;1;2;93;0;0;0;0;
SC;421550;SANTA CECÍLIA;2;14;3;9;1;2;0;30;0;0;0;1;
SC;421555;SANTA HELENA;3;5;4;14;1;1;5;56;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;10;97;4;274;120;13;0;384;0;0;8;37;
SC;420630;GUABIRUBA;1;19;1;21;10;2;0;25;0;0;1;5;
SC;420620;GRAVATAL;1;16;1;9;34;0;1;33;0;0;1;0;
SC;421885;UNIÃO DO OESTE;1;11;1;66;1;1;1;48;0;0;2;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:14h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
