MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420915;JOSÉ BOITEUX;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;18;1;50;8;2;0;95;0;2;19;52;
SC;420960;LAURO MULLER;8;52;13;168;10;7;2;499;1;3;58;138;
SC;420150;ARMAZÉM;7;27;0;44;4;9;0;49;0;4;1;1;
SC;421227;PASSOS MAIA;2;15;4;39;33;2;3;59;0;0;3;19;
SC;421050;MARAVILHA;43;78;37;197;82;9;4;92;2;1;9;11;
SC;420775;IRACEMINHA;2;24;2;64;1;3;3;139;0;0;0;3;
SC;420285;BRAÇO DO TROMBUDO;6;45;7;143;88;10;0;144;0;0;1;0;
SC;421070;MATOS COSTA;2;8;2;12;2;1;0;5;0;0;0;0;
SC;421825;TIMBÓ GRANDE;2;5;0;3;6;0;0;56;0;0;0;0;
SC;421650;SÃO JOAQUIM;33;100;16;195;16;0;9;213;0;1;3;4;
SC;420710;ILHOTA;11;49;3;52;0;1;0;247;0;7;1;52;
SC;421690;SÃO LOURENÇO DO OESTE;36;230;34;662;92;24;4;932;4;8;84;334;
SC;421880;TURVO;23;46;0;130;1;12;2;234;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;6;29;2;106;15;14;3;214;0;0;0;0;
SC;421575;SÃO BERNARDINO;0;4;4;35;0;0;0;16;0;0;0;0;
SC;420215;BELMONTE;1;3;0;6;2;19;0;22;0;0;0;40;
SC;421560;SANTA ROSA DE LIMA;1;2;4;11;43;0;0;69;0;0;0;0;
SC;420590;GASPAR;26;219;9;455;95;94;9;317;0;1;1;15;
SC;420820;ITAJAÍ;97;1.244;97;2.675;654;196;69;2.384;1;51;780;1.078;
SC;420455;CORREIA PINTO;9;39;6;109;29;9;0;149;0;0;0;0;
SC;421740;SCHROEDER;65;77;21;149;67;31;7;326;1;0;2;0;
SC;421550;SANTA CECÍLIA;1;29;1;72;1;1;1;34;0;0;0;0;
SC;421470;RIO DOS CEDROS;18;46;3;192;85;23;19;138;0;1;23;29;
SC;421140;NOVA ERECHIM;5;35;2;81;46;1;1;85;0;0;0;0;
SC;420370;CANELINHA;2;26;2;18;24;1;0;54;0;0;0;0;
SC;420630;GUABIRUBA;8;51;2;132;19;4;1;109;0;3;23;22;
SC;421885;UNIÃO DO OESTE;6;19;0;73;1;2;2;88;0;0;0;0;
SC;420620;GRAVATAL;9;20;4;22;0;1;1;187;0;0;4;20;
SC;421555;SANTA HELENA;1;8;1;18;3;1;3;69;0;0;1;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;2;32;1;74;3;7;2;204;0;0;6;17;
SC;420540;FLORIANÓPOLIS;523;1.665;153;3.989;249;189;61;4.786;3;205;98;1.529;
SC;421003;LUZERNA;15;54;16;192;8;14;8;181;0;0;2;0;
SC;420165;ARVOREDO;5;28;2;71;19;3;7;224;0;0;8;29;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;9;0;31;5;2;1;47;0;0;0;0;
SC;420320;CAMBORIÚ;7;100;7;220;21;3;3;325;0;0;4;17;
SC;421100;MONDAÍ;73;44;16;182;22;0;3;218;0;0;4;6;
SC;421565;SANTA ROSA DO SUL;9;49;3;91;10;0;0;108;0;1;12;94;
SC;421775;SUL BRASIL;6;12;18;26;1;3;2;50;0;0;3;18;
SC;420690;IBIRAMA;9;69;2;159;48;8;3;138;0;0;25;14;
SC;421850;TREZE TÍLIAS;2;12;1;42;3;3;1;89;0;0;0;11;
SC;420917;JUPIÁ;2;18;2;26;5;2;4;3;0;0;1;24;
SC;420770;IPUMIRIM;0;13;3;54;24;0;2;128;0;1;5;1;
SC;420860;JABORÁ;0;2;0;1;7;0;1;67;0;0;0;0;
SC;421200;PALMA SOLA;3;59;3;150;28;3;6;85;1;0;3;0;
SC;421315;PLANALTO ALEGRE;0;2;3;3;9;0;1;18;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420650;GUARAMIRIM;16;70;7;203;39;14;5;114;0;0;31;32;
SC;421830;TRÊS BARRAS;126;289;38;598;59;30;13;653;4;3;9;16;
SC;421760;SIDERÓPOLIS;14;58;8;57;16;2;1;158;0;2;0;0;
SC;421415;PRINCESA;0;3;1;14;13;0;4;20;0;0;7;4;
SC;420090;ANGELINA;14;39;3;81;1;0;0;113;0;0;24;64;
SC;420230;BIGUAÇU;170;778;82;1.490;327;107;40;1.113;5;11;7;1;
SC;420425;COCAL DO SUL;39;143;29;468;46;12;7;869;0;0;98;134;
SC;421500;RIO NEGRINHO;39;255;26;504;21;27;4;383;0;0;1;211;
SC;421960;XAVANTINA;2;26;4;39;15;1;0;45;0;0;18;75;
SC;421010;MAFRA;37;544;50;1.308;139;122;44;1.389;5;0;178;263;
SC;421870;TUBARÃO;128;841;133;1.758;259;156;33;3.224;0;3;138;159;
SC;420490;DESCANSO;19;94;15;241;47;14;9;163;0;0;49;42;
SC;421310;PIRATUBA;16;13;2;26;6;0;1;83;0;0;6;11;
SC;420520;ERVAL VELHO;9;7;5;14;3;0;0;21;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;3;1;66;0;0;0;11;
SC;420040;ÁGUA DOCE;16;4;0;45;1;1;2;120;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;17;119;15;194;17;11;1;251;0;6;13;135;
SC;421205;PALMEIRA;2;47;1;135;9;4;0;224;0;0;0;0;
SC;421005;MACIEIRA;0;0;0;6;20;0;0;58;0;0;0;0;
SC;420180;ATALANTA;3;1;0;29;18;3;1;57;0;0;26;33;
SC;420940;LAGUNA;34;121;13;263;128;13;11;231;0;1;27;58;
SC;421568;SANTA TEREZINHA DO PROGRESSO;6;34;7;32;10;4;3;76;0;3;14;0;
SC;420020;AGROLÂNDIA;12;21;10;143;7;0;1;243;0;0;0;4;
SC;420510;DONA EMMA;0;12;1;7;17;0;0;19;0;0;0;1;
SC;420300;CAÇADOR;35;261;32;551;102;39;8;557;0;1;72;85;
SC;421480;RIO DO SUL;2;48;1;32;12;34;1;34;0;0;0;189;
SC;420810;ITAIÓPOLIS;16;47;9;254;23;1;3;247;0;0;0;7;
SC;420315;CALMON;15;12;3;85;21;6;3;99;0;0;1;2;
SC;420517;ENTRE RIOS;1;3;4;7;0;1;0;10;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;2;42;3;183;0;4;2;57;0;2;0;55;
SC;421875;TUNÁPOLIS;12;48;11;140;20;3;6;158;0;0;0;3;
SC;421670;SÃO JOSÉ DO CEDRO;1;14;2;85;17;3;4;162;0;0;18;80;
SC;421535;SALTINHO;1;36;2;47;40;5;1;64;0;0;7;7;
SC;420895;JARDINÓPOLIS;0;47;1;23;0;1;2;49;0;0;0;0;
SC;421940;WITMARSUM;3;27;1;76;3;4;3;435;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;4;2;0;26;1;0;1;20;0;0;13;6;
SC;421605;SÃO CRISTOVÃO DO SUL;8;44;9;101;7;0;0;43;0;79;0;0;
SC;421860;TROMBUDO CENTRAL;7;58;18;144;21;4;4;232;0;0;1;0;
SC;420870;JACINTO MACHADO;7;36;3;35;15;2;4;105;0;0;9;8;
SC;420260;BOM RETIRO;8;45;0;128;3;2;5;120;0;3;1;0;
SC;421410;PRESIDENTE NEREU;0;3;1;0;15;0;0;8;0;0;0;0;
SC;420550;FRAIBURGO;34;237;32;484;127;101;11;679;0;3;28;98;
SC;420560;GALVÃO;0;3;3;21;44;5;3;75;0;0;1;24;
SC;421280;BALNEÁRIO PIÇARRAS;13;131;23;333;25;8;6;347;2;20;29;122;
SC;421580;SÃO BENTO DO SUL;45;518;67;1.200;176;27;13;527;0;3;317;444;
SC;421660;SÃO JOSÉ;149;1.055;64;1.651;274;80;36;1.560;0;13;24;184;
SC;421770;SOMBRIO;39;151;29;290;126;9;1;547;0;0;37;282;
SC;420985;LINDÓIA DO SUL;0;7;0;43;7;7;1;87;0;0;0;0;
SC;421250;PENHA;11;98;6;154;26;38;4;320;0;0;4;2;
SC;420665;GUATAMBÚ;9;4;1;28;0;0;1;32;0;0;0;0;
SC;421755;SERRA ALTA;2;12;4;6;8;4;0;55;0;0;1;0;
SC;420325;CAPÃO ALTO;14;35;3;63;3;0;6;52;0;1;0;0;
SC;421130;NAVEGANTES;19;222;12;494;39;4;2;376;2;1;13;315;
SC;421080;MELEIRO;21;43;7;98;29;3;2;83;0;1;9;34;
SC;421530;SALETE;12;162;69;414;228;118;19;700;0;0;53;125;
SC;421750;SEARA;0;0;0;1;1;0;0;1;0;0;0;0;
SC;420030;AGRONÔMICA;11;2;1;7;0;24;3;150;0;0;0;0;
SC;421935;VITOR MEIRELES;0;23;10;98;7;12;0;51;0;0;0;1;
SC;421460;RIO DO OESTE;5;41;6;155;36;0;2;364;0;0;0;0;
SC;421510;RODEIO;3;35;3;125;15;6;1;204;0;2;0;16;
SC;421450;RIO DO CAMPO;7;28;0;56;0;2;0;33;0;0;0;0;
SC;420845;ITAPOÁ;9;119;1;292;66;5;1;161;0;3;51;96;
SC;421390;PRESIDENTE CASTELLO BRANCO;5;16;6;80;8;18;3;89;0;0;16;1;
SC;420840;ITAPIRANGA;11;14;3;138;3;2;15;426;0;0;9;0;
SC;421680;SÃO JOSÉ DO CERRITO;19;40;3;134;1;6;0;99;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;8;105;21;493;35;4;7;930;2;0;71;167;
SC;420417;CERRO NEGRO;0;0;0;26;0;0;0;21;0;0;0;0;
SC;421890;URUBICI;5;21;13;66;14;0;1;59;0;0;4;8;
SC;420170;ASCURRA;3;34;7;115;9;1;0;318;1;0;1;0;
SC;420480;CURITIBANOS;80;361;53;1.007;206;179;7;723;0;1;45;210;
SC;420205;BALNEÁRIO BARRA DO SUL;3;172;11;283;5;16;5;117;0;0;63;85;
SC;421570;SANTO AMARO DA IMPERATRIZ;10;118;5;193;61;3;7;143;0;3;0;0;
SC;421225;PASSO DE TORRES;27;32;3;101;12;3;0;76;0;0;18;21;
SC;421190;PALHOÇA;116;800;96;1.505;449;124;26;3.121;0;10;290;376;
SC;420430;CONCÓRDIA;19;100;4;229;15;3;1;217;0;0;19;1;
SC;420140;ARARANGUÁ;35;247;26;441;78;18;3;365;0;4;11;3;
SC;421910;VARGEÃO;1;15;2;67;5;23;4;153;0;0;1;9;
SC;420207;BALNEÁRIO GAIVOTA;19;52;4;57;10;0;3;222;0;0;1;0;
SC;421335;PONTE ALTA DO NORTE;0;8;0;17;4;3;0;115;0;0;0;34;
SC;420535;FLOR DO SERTÃO;1;13;1;29;19;1;1;22;0;0;6;8;
SC;421840;TREZE DE MAIO;2;26;1;31;1;1;1;99;1;3;4;14;
SC;420070;ALFREDO WAGNER;3;16;3;40;5;1;6;62;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;0;0;0;0;0;0;13;0;0;0;0;
SC;421187;PAIAL;0;9;1;40;7;1;1;102;0;0;7;11;
SC;420380;CANOINHAS;271;391;39;1.231;80;64;14;733;1;1;38;40;
SC;421900;URUSSANGA;24;290;16;703;32;57;10;720;0;0;100;156;
SC;421545;SANGÃO;2;9;1;31;1;2;3;230;0;0;2;2;
SC;421725;SÃO PEDRO DE ALCÂNTARA;12;4;2;21;4;7;11;59;0;0;2;0;
SC;421330;PONTE ALTA;2;17;0;27;14;5;0;24;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;1;0;0;0;46;
SC;420190;AURORA;0;0;0;0;0;0;0;25;0;0;0;0;
SC;421810;TIMBÉ DO SUL;15;50;9;114;11;3;3;218;0;0;6;0;
SC;421175;OTACÍLIO COSTA;15;100;18;205;4;9;5;230;0;0;0;1;
SC;421350;PORTO BELO;21;155;14;306;44;22;7;384;0;2;10;116;
SC;421640;SÃO JOÃO DO SUL;8;27;8;23;8;1;1;191;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;28;69;5;131;22;8;7;184;0;0;1;1;
SC;420130;ARAQUARI;13;103;8;239;36;64;3;324;0;12;15;159;
SC;420240;BLUMENAU;177;1.398;84;1.790;464;145;68;1.700;1;266;457;687;
SC;420460;CRICIÚMA;240;1.166;97;2.411;185;77;70;3.019;0;37;255;1.533;
SC;420970;LEBON RÉGIS;4;59;6;178;15;8;8;202;3;4;37;65;
SC;421710;SÃO MARTINHO;0;0;0;0;0;0;0;0;0;0;2;11;
SC;421920;VIDAL RAMOS;15;47;9;148;5;3;10;189;1;0;0;0;
SC;420750;INDAIAL;61;186;28;744;77;50;6;572;0;0;16;24;
SC;421800;TIJUCAS;2;82;12;148;31;36;0;199;0;2;5;9;
SC;421170;ORLEANS;6;69;12;105;22;20;8;235;0;2;0;0;
SC;421569;SANTIAGO DO SUL;3;4;0;6;8;0;2;41;0;0;0;0;
SC;421110;MONTE CASTELO;17;21;3;60;3;0;2;38;0;0;6;0;
SC;420900;JOAÇABA;11;118;20;176;24;5;2;475;0;1;4;15;
SC;421270;PETROLÂNDIA;2;67;11;254;15;3;0;319;0;0;4;4;
SC;420110;ANITÁPOLIS;2;8;0;8;1;0;0;22;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;45;0;68;3;3;0;62;0;0;7;3;
SC;421630;SÃO JOÃO BATISTA;17;174;24;333;53;22;3;663;1;2;4;4;
SC;420213;BELA VISTA DO TOLDO;2;14;11;67;3;2;0;48;0;0;0;0;
SC;421210;PALMITOS;52;39;8;130;8;36;0;193;0;0;1;0;
SC;421120;MORRO DA FUMAÇA;32;114;23;268;57;47;7;674;0;0;58;94;
SC;421780;TAIÓ;13;85;14;166;26;0;1;412;0;0;36;118;
SC;420280;BRAÇO DO NORTE;31;64;2;134;9;24;1;1.306;0;2;10;127;
SC;421567;SANTA TEREZINHA;0;1;0;1;0;0;1;8;0;0;0;0;
SC;420910;JOINVILLE;334;4.323;122;6.153;903;331;153;6.546;0;19;2.177;3.934;
SC;420450;CORUPÁ;17;78;11;219;12;13;2;430;0;0;23;36;
SC;421040;MARACAJÁ;7;0;0;0;1;0;0;71;0;0;0;63;
SC;420287;BRUNÓPOLIS;2;11;1;44;2;1;7;145;0;0;0;17;
SC;420757;IOMERÊ;4;14;0;34;13;0;0;9;0;0;0;1;
SC;420980;LEOBERTO LEAL;6;1;6;3;3;0;0;71;0;0;0;0;
SC;420253;BOM JESUS;4;2;0;14;17;4;1;154;0;0;0;16;
SC;421507;RIQUEZA;2;9;11;22;9;2;1;115;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;14;35;2;201;4;38;2;215;0;2;28;84;
SC;421105;MONTE CARLO;3;28;3;329;1;5;2;37;0;0;0;4;
SC;420830;ITAPEMA;30;216;15;342;57;17;9;309;1;10;0;0;
SC;420890;JARAGUÁ DO SUL;43;611;43;1.118;380;128;22;700;1;1;321;568;
SC;420395;CAPIVARI DE BAIXO;21;57;14;58;4;6;0;104;0;0;1;0;
SC;421795;TIGRINHOS;0;10;3;22;9;0;1;92;0;0;0;4;
SC;420475;CUNHATAÍ;0;1;0;5;22;0;1;30;0;0;0;3;
SC;420850;ITUPORANGA;3;10;6;85;4;0;0;101;0;0;0;0;
SC;420880;JAGUARUNA;12;89;1;289;30;50;3;364;0;1;8;135;
SC;421240;PEDRAS GRANDES;29;79;2;71;67;29;5;147;0;1;14;9;
SC;421430;RANCHO QUEIMADO;1;2;0;28;5;1;0;48;0;0;0;0;
SC;421930;VIDEIRA;81;450;47;987;122;60;22;681;2;0;87;110;
SC;420610;GRÃO PARÁ;23;41;5;59;9;1;4;202;0;0;5;1;
SC;420050;ÁGUAS DE CHAPECÓ;0;2;0;0;2;0;2;11;0;0;0;0;
SC;420420;CHAPECÓ;197;1.218;135;3.891;585;206;68;2.452;3;31;598;2.026;
SC;420010;ABELARDO LUZ;12;42;11;152;4;11;1;128;0;2;13;22;
SC;420780;IRANI;20;102;16;397;92;29;7;376;0;0;65;80;
SC;420200;BALNEÁRIO CAMBORIÚ;69;370;39;894;193;76;26;796;0;2;237;687;
SC;420700;IÇARA;38;215;8;327;27;5;4;708;0;8;43;108;
SC;421700;SÃO LUDGERO;3;49;0;160;48;9;0;571;0;0;4;16;
SC;420075;ALTO BELA VISTA;2;6;1;62;2;2;0;75;0;0;0;0;
SC;420390;CAPINZAL;1;5;1;10;6;9;0;97;0;0;5;11;
SC;421020;MAJOR GERCINO;2;12;3;21;6;3;1;31;0;0;0;0;
SC;421290;PINHALZINHO;42;41;7;143;58;0;5;204;0;3;13;284;
SC;420290;BRUSQUE;123;657;70;1.513;348;115;40;2.790;4;31;234;563;
SC;420330;CAMPO ALEGRE;12;68;16;223;7;16;11;214;0;1;44;54;
SC;421145;NOVA ITABERABA;7;12;3;20;2;0;2;19;0;0;0;0;
SC;421970;XAXIM;46;138;23;258;168;47;2;328;0;5;19;17;
SC;420060;ÁGUAS MORNAS;7;36;3;83;20;3;0;42;0;0;2;1;
SC;421370;POUSO REDONDO;5;52;3;93;7;15;1;248;0;1;4;14;
SC;420415;CELSO RAMOS;0;1;0;9;0;0;0;4;0;0;0;0;
SC;421030;MAJOR VIEIRA;7;35;15;140;3;1;2;131;0;0;0;25;
SC;420470;CUNHA PORÃ;16;95;13;329;86;13;2;418;0;0;24;24;
SC;420640;GUARACIABA;9;39;2;153;3;0;2;171;0;0;1;0;
SC;421915;VARGEM;8;9;8;42;3;0;1;74;0;0;0;0;
SC;420720;IMARUÍ;28;95;2;295;59;5;6;331;0;1;10;63;
SC;420545;FORQUILHINHA;50;103;7;226;11;9;2;320;0;0;33;48;
SC;420400;CATANDUVAS;28;53;6;91;31;13;7;251;0;7;9;13;
SC;420160;ARROIO TRINTA;2;4;2;7;1;15;0;73;0;0;0;0;
SC;421895;URUPEMA;1;3;4;4;6;0;1;12;0;0;1;0;
SC;420410;CAXAMBU DO SUL;0;7;1;38;3;0;4;121;0;0;0;39;
SC;421360;PORTO UNIÃO;12;157;17;284;74;5;7;174;0;4;2;1;
SC;420570;GAROPABA;11;29;0;38;23;6;2;81;0;0;4;0;
SC;420790;IRINEÓPOLIS;12;33;18;268;24;8;0;148;0;0;8;116;
SC;421085;MIRIM DOCE;7;11;0;11;0;1;0;76;0;0;1;0;
SC;421150;NOVA TRENTO;10;54;6;163;25;11;2;316;0;10;2;4;
SC;420220;BENEDITO NOVO;18;62;20;224;56;9;3;228;0;11;61;91;
SC;420730;IMBITUBA;35;137;14;235;62;30;6;278;0;4;83;198;
SC;420055;ÁGUAS FRIAS;1;7;13;33;6;3;2;153;0;0;0;4;
SC;420208;BANDEIRANTE;11;17;0;58;15;2;20;141;0;0;0;30;
SC;421790;TANGARÁ;5;56;8;152;40;15;16;205;0;0;6;6;
SC;421230;PAULO LOPES;7;69;6;71;9;7;2;38;0;0;0;0;
SC;420990;LONTRAS;3;44;1;141;48;12;1;185;0;0;8;0;
SC;421625;SÃO JOÃO DO OESTE;16;39;13;142;36;0;2;232;2;0;1;1;
SC;421223;PARAÍSO;2;14;6;26;5;3;3;21;0;0;19;60;
SC;420680;IBICARÉ;2;1;2;4;1;1;0;7;0;0;5;12;
SC;420930;LAGES;134;810;124;2.112;278;194;31;2.258;0;1;132;291;
SC;421320;POMERODE;16;56;7;135;24;1;1;140;0;0;22;80;
SC;421060;MASSARANDUBA;4;73;4;193;61;17;6;345;0;1;69;82;
SC;420785;IRATI;5;10;2;27;2;0;0;68;0;0;0;0;
SC;421165;NOVO HORIZONTE;0;4;0;8;2;1;0;17;0;0;0;4;
SC;422000;BALNEÁRIO RINCÃO;7;124;1;32;4;0;0;52;0;0;16;52;
SC;420245;BOMBINHAS;2;37;3;81;32;1;2;308;1;2;7;119;
SC;420360;CAMPOS NOVOS;11;123;14;222;25;45;8;230;0;0;22;103;
SC;420209;BARRA BONITA;2;4;3;24;0;0;0;9;0;0;0;0;
SC;421160;NOVA VENEZA;4;48;9;58;36;8;2;389;0;1;25;36;
SC;420250;BOM JARDIM DA SERRA;8;15;1;22;4;4;1;22;0;0;0;0;
SC;421055;MAREMA;0;2;0;1;0;1;2;33;0;0;0;0;
SC;420760;IPIRA;0;97;4;127;21;3;1;57;0;0;10;12;
SC;420445;CORONEL MARTINS;6;23;1;24;49;2;1;70;1;0;0;43;
SC;420080;ANCHIETA;4;24;1;35;2;4;3;31;1;0;0;1;
SC;421730;SAUDADES;1;36;2;116;64;11;4;91;0;0;49;42;
SC;421490;RIO FORTUNA;1;17;0;88;22;1;0;79;0;0;2;22;
SC;421189;PAINEL;0;23;3;15;2;3;1;22;0;0;0;0;
SC;421265;PESCARIA BRAVA;1;11;0;12;4;1;0;66;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:16h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
