MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421565;SANTA ROSA DO SUL;19;83;3;431;0;0;2;602;0;0;9;12;
SC;421100;MONDAÍ;4;56;2;391;0;0;3;92;0;0;1;6;
SC;420860;JABORÁ;15;10;6;49;0;0;0;99;0;0;5;5;
SC;420770;IPUMIRIM;12;62;10;306;61;15;0;172;0;1;30;49;
SC;420690;IBIRAMA;6;178;6;344;32;10;4;164;0;0;32;34;
SC;421850;TREZE TÍLIAS;8;12;0;20;1;3;0;122;0;0;2;0;
SC;421200;PALMA SOLA;4;34;2;238;28;12;12;340;0;0;38;134;
SC;421315;PLANALTO ALEGRE;0;11;6;97;35;2;2;114;0;0;37;55;
SC;420243;BOCAINA DO SUL;3;7;3;22;1;2;0;8;0;0;1;3;
SC;420650;GUARAMIRIM;0;26;2;76;0;8;2;12;0;0;0;0;
SC;421830;TRÊS BARRAS;65;270;63;701;78;40;3;507;0;2;6;1;
SC;420090;ANGELINA;5;27;36;157;9;4;2;229;0;0;17;66;
SC;421760;SIDERÓPOLIS;48;100;3;340;149;54;7;329;0;0;15;30;
SC;421415;PRINCESA;4;29;7;83;6;0;2;109;3;0;7;10;
SC;420425;COCAL DO SUL;76;230;28;510;168;64;6;616;0;0;24;14;
SC;421500;RIO NEGRINHO;35;271;18;467;14;2;3;533;0;0;0;153;
SC;420230;BIGUAÇU;11;15;2;6;15;0;4;49;0;8;0;0;
SC;421870;TUBARÃO;168;618;91;1.392;220;71;20;2.899;1;0;186;212;
SC;421010;MAFRA;31;390;43;804;8;10;10;508;0;0;0;0;
SC;420490;DESCANSO;14;187;32;403;20;8;7;227;0;0;77;88;
SC;421310;PIRATUBA;24;20;4;34;2;16;4;414;0;0;6;8;
SC;420520;ERVAL VELHO;13;11;0;24;10;2;3;103;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;46;24;4;26;8;0;0;60;0;0;4;62;
SC;420040;ÁGUA DOCE;16;3;5;42;2;0;2;48;0;2;0;0;
SC;420180;ATALANTA;7;15;0;90;3;0;0;53;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;4;2;4;0;178;0;0;0;0;
SC;421205;PALMEIRA;6;12;1;69;7;1;2;88;0;0;3;0;
SC;421005;MACIEIRA;0;4;1;11;9;4;0;34;0;0;3;0;
SC;420900;JOAÇABA;27;101;26;267;19;11;4;157;0;1;1;3;
SC;421270;PETROLÂNDIA;4;84;7;403;8;10;2;711;0;0;10;26;
SC;420110;ANITÁPOLIS;8;5;6;21;0;6;0;219;0;0;1;0;
SC;421630;SÃO JOÃO BATISTA;54;157;20;542;108;51;14;623;0;0;20;45;
SC;420213;BELA VISTA DO TOLDO;0;23;1;96;19;0;1;159;0;0;2;21;
SC;421210;PALMITOS;86;96;8;225;28;31;2;104;2;0;10;11;
SC;421120;MORRO DA FUMAÇA;59;159;32;394;130;71;10;595;0;4;26;124;
SC;421780;TAIÓ;40;122;7;319;61;0;3;910;2;0;49;485;
SC;420280;BRAÇO DO NORTE;5;26;7;58;4;5;2;240;0;0;1;0;
SC;420910;JOINVILLE;289;2.272;106;3.860;414;196;45;2.424;0;12;52;155;
SC;420450;CORUPÁ;18;174;8;419;25;8;4;199;0;0;0;0;
SC;420287;BRUNÓPOLIS;3;11;0;32;9;5;4;117;0;0;1;53;
SC;420980;LEOBERTO LEAL;5;0;2;37;0;0;0;5;0;0;0;1;
SC;421400;PRESIDENTE GETÚLIO;19;148;2;620;60;16;6;536;0;2;10;2;
SC;420253;BOM JESUS;0;4;2;23;0;2;0;351;0;0;0;21;
SC;421507;RIQUEZA;3;6;9;37;2;2;0;32;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;57;783;35;2.026;164;229;28;595;2;3;2;25;
SC;420830;ITAPEMA;28;115;6;260;21;17;2;168;2;3;2;2;
SC;420395;CAPIVARI DE BAIXO;56;88;8;219;5;56;0;404;0;0;2;13;
SC;421105;MONTE CARLO;0;22;7;150;5;7;0;23;0;0;3;2;
SC;421795;TIGRINHOS;2;11;3;39;4;0;3;42;0;0;10;0;
SC;420475;CUNHATAÍ;6;1;3;23;7;1;0;10;0;4;22;12;
SC;420850;ITUPORANGA;59;83;32;494;48;10;2;479;0;0;26;13;
SC;420880;JAGUARUNA;26;47;8;182;13;32;6;303;0;2;3;0;
SC;421430;RANCHO QUEIMADO;4;20;5;54;12;12;2;58;0;0;27;26;
SC;421240;PEDRAS GRANDES;2;6;1;20;2;5;0;44;0;0;6;9;
SC;421610;SÃO DOMINGOS;6;17;5;160;51;9;5;27;0;0;0;3;
SC;420050;ÁGUAS DE CHAPECÓ;10;12;6;54;12;0;2;30;0;0;0;0;
SC;420610;GRÃO PARÁ;18;7;0;43;3;6;0;196;0;0;5;27;
SC;421930;VIDEIRA;0;64;10;112;35;3;0;36;0;0;0;0;
SC;420420;CHAPECÓ;134;1.037;156;4.316;313;84;32;1.517;8;4;351;2.135;
SC;420700;IÇARA;172;441;26;1.091;20;5;0;1.161;10;3;28;11;
SC;420200;BALNEÁRIO CAMBORIÚ;22;132;12;357;8;50;5;107;1;0;1;1;
SC;421020;MAJOR GERCINO;10;10;0;42;2;0;0;76;2;0;0;0;
SC;421700;SÃO LUDGERO;0;15;2;43;0;8;0;323;0;0;0;1;
SC;420010;ABELARDO LUZ;8;10;4;94;0;0;0;256;0;0;4;10;
SC;420780;IRANI;14;24;40;72;6;20;18;336;0;0;54;50;
SC;420390;CAPINZAL;26;29;3;129;10;4;2;118;0;0;7;17;
SC;420075;ALTO BELA VISTA;1;3;0;47;8;0;1;32;0;0;0;0;
SC;420290;BRUSQUE;151;461;75;1.188;156;70;19;1.177;0;56;481;671;
SC;421290;PINHALZINHO;49;160;21;449;119;36;11;488;4;3;203;359;
SC;420330;CAMPO ALEGRE;13;63;19;318;38;36;10;114;0;0;100;141;
SC;421145;NOVA ITABERABA;6;16;4;94;36;10;2;30;2;0;6;0;
SC;420060;ÁGUAS MORNAS;16;59;3;188;28;0;0;49;0;0;5;0;
SC;421370;POUSO REDONDO;26;72;4;242;38;8;0;318;0;0;0;0;
SC;421970;XAXIM;15;51;11;157;20;5;0;96;0;0;2;0;
SC;421985;ZORTÉA;1;6;5;23;0;3;0;154;0;0;11;10;
SC;420470;CUNHA PORÃ;39;73;42;352;8;8;4;488;0;0;0;0;
SC;421915;VARGEM;7;18;8;92;1;0;1;80;0;0;1;0;
SC;420640;GUARACIABA;3;75;6;380;7;11;5;356;1;0;3;85;
SC;420160;ARROIO TRINTA;1;28;3;63;8;5;1;130;0;0;21;67;
SC;420545;FORQUILHINHA;128;362;54;810;112;8;14;1.554;0;0;222;638;
SC;420720;IMARUÍ;12;149;35;254;32;5;3;229;0;0;3;4;
SC;420410;CAXAMBU DO SUL;9;12;11;43;21;0;0;126;0;0;0;0;
SC;420400;CATANDUVAS;4;22;1;41;0;4;0;13;0;0;0;50;
SC;421360;PORTO UNIÃO;18;44;11;249;44;21;3;107;0;1;0;16;
SC;420220;BENEDITO NOVO;15;128;17;407;16;11;5;177;0;2;11;3;
SC;420790;IRINEÓPOLIS;0;12;0;107;0;0;0;37;0;0;0;0;
SC;421150;NOVA TRENTO;12;56;5;208;27;1;1;268;0;0;0;3;
SC;420730;IMBITUBA;0;740;0;600;0;0;0;0;0;0;0;0;
SC;420208;BANDEIRANTE;0;0;1;0;0;0;0;0;0;0;0;0;
SC;420990;LONTRAS;22;50;6;224;40;2;4;474;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;46;95;5;289;59;3;4;320;0;0;34;32;
SC;421223;PARAÍSO;13;20;13;104;6;0;0;82;0;0;0;0;
SC;421230;PAULO LOPES;5;34;9;140;10;6;0;202;0;0;0;0;
SC;421320;POMERODE;31;134;15;497;27;9;2;731;0;0;13;6;
SC;421060;MASSARANDUBA;7;93;5;286;3;69;4;195;0;0;0;0;
SC;420930;LAGES;115;914;151;2.349;211;118;37;1.644;10;0;152;272;
SC;420785;IRATI;3;3;2;5;3;0;0;29;0;0;1;1;
SC;422000;BALNEÁRIO RINCÃO;66;230;34;468;32;6;8;1.006;0;28;22;4;
SC;420245;BOMBINHAS;7;12;2;29;10;9;0;60;0;0;1;1;
SC;420360;CAMPOS NOVOS;10;68;6;185;4;28;2;92;0;0;1;6;
SC;421165;NOVO HORIZONTE;3;4;10;39;23;0;0;111;0;0;5;27;
SC;420209;BARRA BONITA;3;19;4;71;14;5;0;69;0;0;9;3;
SC;421160;NOVA VENEZA;25;54;0;95;5;10;0;55;0;0;12;0;
SC;420760;IPIRA;7;127;16;297;6;43;12;798;0;0;5;13;
SC;420080;ANCHIETA;0;16;12;67;0;0;0;160;2;1;25;46;
SC;420445;CORONEL MARTINS;2;152;0;109;75;20;13;46;0;0;0;0;
SC;421265;PESCARIA BRAVA;8;15;2;30;14;2;0;12;0;0;0;0;
SC;421730;SAUDADES;2;1;0;30;5;4;0;21;6;0;25;21;
SC;421490;RIO FORTUNA;5;10;3;54;9;4;0;127;0;0;14;13;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:59h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
