MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421555;SANTA HELENA;1;13;1;20;15;2;15;60;0;0;0;1;
SC;420630;GUABIRUBA;2;25;0;57;2;0;0;159;0;0;0;2;
SC;421885;UNIÃO DO OESTE;3;15;1;26;5;1;3;75;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;6;72;6;192;174;2;1;534;0;0;12;34;
SC;420800;ITÁ;5;39;6;69;24;4;5;112;0;1;4;8;
SC;421720;SÃO MIGUEL DO OESTE;25;104;23;263;126;16;23;665;0;0;50;87;
SC;421260;PERITIBA;1;14;2;155;15;1;0;78;0;0;27;42;
SC;420270;BOTUVERÁ;0;13;4;23;0;0;0;77;0;1;0;6;
SC;421820;TIMBÓ;10;56;3;84;17;10;1;470;0;0;17;46;
SC;420543;FORMOSA DO SUL;2;125;4;560;47;9;4;229;1;0;5;35;
SC;420945;LAJEADO GRANDE;1;5;2;7;0;1;1;51;0;0;0;11;
SC;420675;IBIAM;0;9;0;31;0;0;0;56;0;0;8;4;
SC;420127;ARABUTÃ;2;5;0;15;15;0;1;60;0;0;20;12;
SC;421590;SÃO BONIFÁCIO;0;9;0;7;15;0;0;5;0;0;0;0;
SC;421950;XANXERÊ;24;228;21;511;67;23;6;1.159;0;0;53;83;
SC;420210;BARRA VELHA;31;203;9;372;28;4;3;274;1;2;64;63;
SC;421090;MODELO;0;120;4;44;10;1;0;52;0;0;40;54;
SC;421505;RIO RUFINO;0;0;0;0;0;0;0;5;0;0;0;0;
SC;420125;APIÚNA;1;13;0;9;12;1;1;15;0;0;0;0;
SC;421917;VARGEM BONITA;0;13;1;32;8;1;0;50;0;0;0;0;
SC;421540;SALTO VELOSO;1;21;1;38;2;0;1;149;0;0;0;0;
SC;421600;SÃO CARLOS;4;16;3;95;0;0;0;116;0;0;0;22;
SC;421420;QUILOMBO;22;114;10;438;42;32;11;255;1;0;30;58;
SC;421185;OURO VERDE;0;8;6;47;8;3;1;35;0;0;32;53;
SC;420580;GARUVA;0;5;0;2;0;0;1;22;0;0;3;35;
SC;420100;ANITA GARIBALDI;0;8;0;10;0;0;0;2;0;0;0;0;
SC;421220;PAPANDUVA;12;62;10;163;34;6;3;230;0;0;5;0;
SC;420350;CAMPO ERÊ;2;14;10;60;20;3;1;67;0;0;254;1;
SC;420310;CAIBI;3;38;1;79;8;11;1;169;0;0;6;6;
SC;421520;ROMELÂNDIA;3;16;3;47;18;1;4;57;0;0;0;5;
SC;420519;ERMO;0;4;0;7;0;0;0;9;0;0;3;15;
SC;420740;IMBUIA;0;12;0;11;0;2;0;33;0;0;0;12;
SC;420005;ABDON BATISTA;0;0;1;1;0;0;0;0;0;0;0;5;
SC;421000;LUIZ ALVES;0;62;3;165;56;13;3;148;2;1;14;84;
SC;420419;CHAPADÃO DO LAGEADO;3;10;0;19;0;0;1;24;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;0;1;0;4;0;0;0;2;0;0;0;0;
SC;420765;IPORÃ DO OESTE;7;45;6;108;34;0;6;152;0;0;0;1;
SC;421300;PINHEIRO PRETO;6;5;1;22;11;0;0;121;0;0;0;10;
SC;421835;TREVISO;3;3;0;6;36;0;0;10;0;0;8;12;
SC;420940;LAGUNA;8;65;3;79;8;3;5;720;0;0;0;1;
SC;420500;DIONÍSIO CERQUEIRA;4;24;4;73;24;35;2;144;1;1;4;8;
SC;421568;SANTA TEREZINHA DO PROGRESSO;5;34;13;43;19;5;9;96;2;0;4;1;
SC;420510;DONA EMMA;1;1;0;13;4;3;1;58;0;0;0;1;
SC;420020;AGROLÂNDIA;12;25;4;188;0;0;2;253;0;0;0;0;
SC;420810;ITAIÓPOLIS;7;66;14;153;19;3;7;206;1;1;0;0;
SC;421480;RIO DO SUL;6;48;0;38;4;0;0;35;0;0;4;1;
SC;420315;CALMON;10;12;1;26;14;1;2;40;0;0;0;0;
SC;420300;CAÇADOR;16;202;23;484;36;15;7;366;0;1;49;96;
SC;420517;ENTRE RIOS;2;0;2;3;3;0;2;8;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;4;48;10;180;36;7;3;193;1;3;8;11;
SC;421620;SÃO FRANCISCO DO SUL;1;6;0;18;0;0;0;0;0;0;0;0;
SC;421875;TUNÁPOLIS;14;28;14;44;19;7;7;165;0;0;0;1;
SC;421535;SALTINHO;1;17;12;48;41;7;1;53;0;0;5;5;
SC;420895;JARDINÓPOLIS;1;11;1;0;1;3;0;24;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;6;25;3;66;3;0;0;69;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;3;0;28;0;1;1;81;0;0;0;0;
SC;421940;WITMARSUM;13;27;0;28;16;0;3;94;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;6;28;3;42;0;0;1;46;0;0;0;0;
SC;420260;BOM RETIRO;6;27;3;55;2;0;1;57;0;1;0;0;
SC;420660;GUARUJÁ DO SUL;7;7;2;22;7;0;2;30;0;0;6;8;
SC;420870;JACINTO MACHADO;2;22;0;22;2;1;3;46;0;0;4;8;
SC;421580;SÃO BENTO DO SUL;20;309;39;649;96;10;8;334;0;1;57;150;
SC;421770;SOMBRIO;13;119;11;290;74;10;2;468;0;0;52;152;
SC;421660;SÃO JOSÉ;104;867;48;1.348;274;77;17;1.354;2;4;8;126;
SC;421250;PENHA;8;89;5;223;35;1;2;312;0;0;5;1;
SC;420665;GUATAMBÚ;3;4;3;19;1;0;5;72;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;1;66;4;163;8;8;1;116;2;33;6;32;
SC;421380;PRAIA GRANDE;8;28;16;138;8;2;2;254;4;0;2;42;
SC;420560;GALVÃO;0;2;1;5;37;3;3;78;0;0;0;0;
SC;420325;CAPÃO ALTO;17;22;5;39;1;0;2;13;0;0;0;0;
SC;421755;SERRA ALTA;0;12;0;18;15;0;1;31;0;0;0;0;
SC;420550;FRAIBURGO;11;225;47;506;141;73;11;695;0;2;23;57;
SC;420985;LINDÓIA DO SUL;0;15;0;26;1;2;3;77;0;0;0;0;
SC;421080;MELEIRO;34;118;16;238;80;8;0;244;0;0;12;32;
SC;421530;SALETE;13;36;12;102;77;13;2;181;0;0;3;0;
SC;421130;NAVEGANTES;5;110;3;124;3;0;0;233;1;3;2;122;
SC;421750;SEARA;0;20;0;12;2;0;0;96;0;0;34;5;
SC;420030;AGRONÔMICA;14;20;6;72;6;2;4;186;2;2;0;0;
SC;421450;RIO DO CAMPO;7;7;1;25;0;0;0;71;0;0;0;0;
SC;421510;RODEIO;0;8;0;9;8;0;0;20;0;0;0;24;
SC;421460;RIO DO OESTE;5;20;1;58;9;0;1;339;0;0;0;0;
SC;421935;VITOR MEIRELES;1;2;1;12;2;0;1;61;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;5;80;13;389;50;6;5;860;0;0;27;64;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;16;4;54;62;2;1;72;0;0;74;59;
SC;421890;URUBICI;1;23;2;60;4;7;5;61;0;0;0;0;
SC;420840;ITAPIRANGA;6;5;4;27;0;0;2;164;1;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;3;17;4;28;1;4;0;70;0;0;0;0;
SC;420417;CERRO NEGRO;0;1;0;12;0;0;0;30;0;0;0;0;
SC;420845;ITAPOÁ;15;232;6;425;192;40;5;435;3;15;20;43;
SC;420170;ASCURRA;6;76;8;270;40;2;10;768;0;0;2;0;
SC;420480;CURITIBANOS;34;254;31;641;58;80;2;643;0;1;30;133;
SC;420205;BALNEÁRIO BARRA DO SUL;4;48;7;86;28;8;2;157;0;0;17;15;
SC;421570;SANTO AMARO DA IMPERATRIZ;5;76;1;70;50;5;3;94;0;0;0;1;
SC;421225;PASSO DE TORRES;10;14;2;26;0;26;0;38;0;0;5;6;
SC;420140;ARARANGUÁ;18;257;8;312;124;13;9;418;0;2;12;20;
SC;420430;CONCÓRDIA;18;66;4;182;14;3;2;179;0;1;14;0;
SC;421910;VARGEÃO;1;23;1;111;7;0;4;212;0;0;0;7;
SC;420207;BALNEÁRIO GAIVOTA;1;30;3;101;25;0;2;129;0;1;0;1;
SC;421190;PALHOÇA;17;138;13;235;78;13;3;423;1;6;43;51;
SC;421840;TREZE DE MAIO;2;12;3;16;0;0;2;248;0;0;7;4;
SC;420535;FLOR DO SERTÃO;0;14;0;5;14;3;2;59;0;0;1;36;
SC;421187;PAIAL;0;11;1;28;40;0;0;104;0;0;2;5;
SC;421335;PONTE ALTA DO NORTE;3;3;2;0;1;0;0;11;0;0;0;21;
SC;420070;ALFREDO WAGNER;1;17;2;29;5;6;0;54;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;6;0;4;1;0;2;32;0;0;0;0;
SC;421900;URUSSANGA;21;192;21;422;75;46;10;950;0;0;186;515;
SC;421545;SANGÃO;0;0;0;7;0;0;4;94;0;0;3;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;7;3;1;8;3;2;3;11;0;0;3;0;
SC;420190;AURORA;2;2;3;9;3;1;0;18;0;0;0;0;
SC;421330;PONTE ALTA;0;3;0;8;0;0;0;15;0;0;0;0;
SC;420380;CANOINHAS;29;175;13;556;18;38;7;513;0;6;35;41;
SC;421175;OTACÍLIO COSTA;11;64;8;172;3;2;1;164;0;0;5;1;
SC;420120;ANTÔNIO CARLOS;19;38;2;63;5;0;2;88;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;1;8;0;9;5;0;1;46;0;0;0;0;
SC;421350;PORTO BELO;15;154;11;307;27;7;6;357;0;0;10;95;
SC;421810;TIMBÉ DO SUL;3;13;6;27;3;0;1;29;0;0;5;0;
SC;420130;ARAQUARI;3;21;0;23;2;0;1;37;0;4;2;0;
SC;420970;LEBON RÉGIS;3;53;11;130;11;3;6;176;1;1;1;13;
SC;420240;BLUMENAU;83;1.214;40;1.149;160;162;172;1.520;2;275;195;286;
SC;420460;CRICIÚMA;136;1.015;101;1.403;282;39;47;3.099;0;50;209;1.116;
SC;421920;VIDAL RAMOS;9;27;1;85;5;7;2;174;1;1;0;0;
SC;421710;SÃO MARTINHO;4;5;4;36;1;0;2;134;0;0;5;8;
SC;421170;ORLEANS;6;129;7;105;43;4;3;178;0;0;1;1;
SC;421110;MONTE CASTELO;5;8;0;43;1;0;0;29;0;0;6;35;
SC;421569;SANTIAGO DO SUL;0;6;0;12;19;0;1;19;0;0;1;4;
SC;421800;TIJUCAS;0;50;2;88;17;19;6;219;0;1;7;7;
SC;420750;INDAIAL;20;98;19;267;9;15;6;345;0;2;9;11;
SC;420540;FLORIANÓPOLIS;316;1.167;130;2.654;263;142;70;3.776;0;90;72;1.273;
SC;420165;ARVOREDO;2;31;4;31;6;1;3;141;0;0;21;35;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;12;4;22;43;0;1;20;0;0;0;0;
SC;421003;LUZERNA;9;19;1;41;4;2;8;77;0;0;1;0;
SC;421565;SANTA ROSA DO SUL;1;32;7;44;4;1;0;52;0;0;19;98;
SC;421100;MONDAÍ;37;38;4;76;13;14;1;144;0;0;0;0;
SC;421775;SUL BRASIL;2;35;11;74;28;1;0;49;0;0;0;17;
SC;420320;CAMBORIÚ;3;47;0;124;4;0;0;105;0;0;2;12;
SC;420917;JUPIÁ;8;32;10;35;14;1;2;79;0;0;6;6;
SC;421850;TREZE TÍLIAS;5;13;2;29;2;1;0;32;1;0;0;0;
SC;420770;IPUMIRIM;1;28;1;27;8;4;0;71;0;1;12;2;
SC;420690;IBIRAMA;4;91;4;221;45;16;3;166;0;0;32;3;
SC;420860;JABORÁ;1;5;0;3;9;0;0;57;0;0;0;0;
SC;421200;PALMA SOLA;4;41;10;91;17;4;4;77;0;0;0;0;
SC;420243;BOCAINA DO SUL;2;0;1;10;0;0;1;7;0;0;0;0;
SC;421315;PLANALTO ALEGRE;1;1;0;2;5;0;0;14;0;0;0;0;
SC;421830;TRÊS BARRAS;24;184;24;366;33;12;6;253;2;1;5;10;
SC;420650;GUARAMIRIM;6;75;3;131;33;5;4;109;1;4;10;44;
SC;421415;PRINCESA;2;4;2;17;10;0;3;18;0;0;4;3;
SC;421760;SIDERÓPOLIS;9;62;4;78;28;4;4;129;0;0;0;5;
SC;420230;BIGUAÇU;115;706;87;1.291;230;82;33;871;1;25;9;1;
SC;421500;RIO NEGRINHO;11;195;12;406;14;2;3;433;0;0;1;149;
SC;420425;COCAL DO SUL;12;69;8;212;14;5;0;392;0;0;57;186;
SC;421960;XAVANTINA;1;12;2;9;11;0;6;29;0;0;0;0;
SC;421870;TUBARÃO;67;433;41;891;176;39;10;1.422;0;0;67;81;
SC;421010;MAFRA;22;258;31;614;48;27;7;802;0;1;103;175;
SC;420490;DESCANSO;5;68;10;143;18;3;3;133;0;0;27;20;
SC;420520;ERVAL VELHO;2;5;0;6;5;3;7;83;0;0;0;0;
SC;421310;PIRATUBA;6;14;5;20;8;0;0;65;0;0;9;12;
SC;420600;GOVERNADOR CELSO RAMOS;18;98;7;196;41;5;4;242;0;2;0;40;
SC;420040;ÁGUA DOCE;11;10;1;36;3;0;3;173;0;0;0;0;
SC;421205;PALMEIRA;5;18;3;75;3;5;1;77;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;1;0;0;11;1;0;34;0;0;0;12;
SC;421005;MACIEIRA;0;1;0;0;5;0;3;3;0;0;0;0;
SC;420180;ATALANTA;2;0;0;5;1;0;1;37;0;0;18;173;
SC;421270;PETROLÂNDIA;1;71;6;271;15;5;1;385;0;0;3;2;
SC;420900;JOAÇABA;3;43;6;78;5;7;3;231;1;0;3;1;
SC;420110;ANITÁPOLIS;2;3;0;1;0;0;1;5;0;0;0;0;
SC;421440;RIO DAS ANTAS;1;33;5;61;1;4;1;84;0;0;4;1;
SC;421630;SÃO JOÃO BATISTA;21;193;18;406;37;26;12;682;0;1;1;3;
SC;421210;PALMITOS;22;55;6;140;5;29;0;169;0;0;1;0;
SC;420213;BELA VISTA DO TOLDO;19;22;8;85;6;0;3;87;0;0;8;10;
SC;421120;MORRO DA FUMAÇA;23;126;14;293;75;8;4;824;0;0;21;101;
SC;421780;TAIÓ;8;26;2;75;9;0;2;192;0;1;19;79;
SC;420280;BRAÇO DO NORTE;2;77;11;101;14;2;2;1.347;0;2;20;132;
SC;421567;SANTA TEREZINHA;1;5;1;17;0;0;1;53;0;0;0;0;
SC;420910;JOINVILLE;212;3.280;85;3.976;637;124;52;6.341;6;20;958;2.574;
SC;420450;CORUPÁ;8;49;5;176;32;2;0;292;0;4;21;46;
SC;421040;MARACAJÁ;2;0;0;7;0;0;0;72;0;0;0;44;
SC;420287;BRUNÓPOLIS;1;5;0;32;0;2;3;117;0;0;0;31;
SC;420757;IOMERÊ;1;13;0;14;8;0;0;34;0;0;0;0;
SC;420980;LEOBERTO LEAL;1;22;1;33;2;1;0;54;0;0;1;0;
SC;420253;BOM JESUS;0;2;0;10;4;1;0;299;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;7;69;17;182;34;14;4;325;0;0;75;118;
SC;421507;RIQUEZA;0;8;4;10;5;0;1;53;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;28;410;38;739;229;42;13;422;1;1;198;468;
SC;420475;CUNHATAÍ;0;4;2;6;1;4;1;46;0;0;0;0;
SC;421105;MONTE CARLO;5;20;4;34;1;2;2;45;0;0;2;0;
SC;420830;ITAPEMA;51;163;10;190;38;7;5;214;4;12;0;4;
SC;421795;TIGRINHOS;3;18;6;5;2;0;2;55;0;1;0;10;
SC;420395;CAPIVARI DE BAIXO;8;36;4;34;6;0;2;81;0;0;14;15;
SC;420880;JAGUARUNA;2;57;0;199;9;4;2;235;0;0;1;39;
SC;420850;ITUPORANGA;4;5;2;69;1;0;1;178;0;0;0;0;
SC;421240;PEDRAS GRANDES;6;36;1;58;17;2;1;169;0;0;1;3;
SC;421430;RANCHO QUEIMADO;4;5;0;26;2;0;1;29;0;0;0;0;
SC;421930;VIDEIRA;24;167;29;313;55;36;29;402;8;0;44;75;
SC;420610;GRÃO PARÁ;14;21;17;42;7;4;1;116;0;0;4;0;
SC;420050;ÁGUAS DE CHAPECÓ;4;19;7;37;10;1;3;76;0;0;0;0;
SC;421610;SÃO DOMINGOS;2;22;3;112;23;2;3;103;0;0;0;3;
SC;420420;CHAPECÓ;236;2.088;234;6.131;887;211;92;3.791;8;54;848;3.238;
SC;420200;BALNEÁRIO CAMBORIÚ;40;288;31;559;101;27;10;568;1;5;168;524;
SC;421700;SÃO LUDGERO;6;36;1;179;4;17;0;458;0;0;4;30;
SC;420780;IRANI;11;80;25;222;35;21;13;353;0;1;23;27;
SC;420390;CAPINZAL;2;42;0;62;8;3;0;81;0;0;0;9;
SC;420700;IÇARA;24;225;15;156;33;2;4;544;3;9;27;87;
SC;420010;ABELARDO LUZ;1;16;11;50;1;3;1;89;0;0;8;14;
SC;421020;MAJOR GERCINO;0;0;0;12;2;0;0;7;0;0;0;0;
SC;420075;ALTO BELA VISTA;2;6;0;66;6;1;1;96;0;0;1;0;
SC;420290;BRUSQUE;71;245;21;525;142;34;7;1.313;0;12;58;217;
SC;420330;CAMPO ALEGRE;13;61;11;172;14;18;9;267;0;0;36;71;
SC;421145;NOVA ITABERABA;5;20;3;51;17;1;1;27;0;0;0;0;
SC;421290;PINHALZINHO;6;19;2;58;47;0;5;63;1;0;30;127;
SC;421970;XAXIM;11;79;21;121;47;3;1;155;1;9;10;26;
SC;420060;ÁGUAS MORNAS;6;47;2;85;22;3;1;55;0;2;1;1;
SC;421985;ZORTÉA;3;9;1;26;0;0;0;45;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;3;0;0;0;0;
SC;421370;POUSO REDONDO;8;44;4;114;10;4;0;305;0;0;1;2;
SC;420470;CUNHA PORÃ;13;91;17;259;55;6;7;403;0;0;21;18;
SC;420640;GUARACIABA;3;27;2;68;9;3;1;89;1;0;0;0;
SC;421030;MAJOR VIEIRA;5;25;14;106;6;0;3;243;0;1;0;7;
SC;421915;VARGEM;1;3;4;10;0;0;0;14;0;0;0;3;
SC;420545;FORQUILHINHA;19;51;2;141;17;7;1;240;0;0;43;49;
SC;420160;ARROIO TRINTA;1;18;0;14;1;0;0;46;0;0;0;0;
SC;420400;CATANDUVAS;6;13;5;24;9;3;2;123;0;1;13;25;
SC;420720;IMARUÍ;0;38;2;102;18;0;0;20;0;0;0;25;
SC;421895;URUPEMA;1;0;1;1;4;0;2;29;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;4;0;13;1;0;0;44;0;0;9;63;
SC;420570;GAROPABA;11;78;6;125;28;7;3;110;0;0;1;3;
SC;421360;PORTO UNIÃO;11;95;12;247;42;8;4;164;0;6;3;6;
SC;420790;IRINEÓPOLIS;6;8;15;175;0;0;6;98;0;0;2;63;
SC;420730;IMBITUBA;20;104;7;174;30;11;2;381;0;1;30;88;
SC;420208;BANDEIRANTE;19;9;6;32;8;8;8;95;0;0;0;30;
SC;420220;BENEDITO NOVO;10;74;31;168;37;9;3;220;1;13;22;39;
SC;420055;ÁGUAS FRIAS;4;10;3;28;2;5;2;91;0;0;0;2;
SC;421150;NOVA TRENTO;4;29;1;110;35;6;3;163;0;4;2;0;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421790;TANGARÁ;2;53;7;167;32;3;18;114;0;1;1;3;
SC;420990;LONTRAS;4;32;6;156;17;7;2;296;0;0;3;1;
SC;421625;SÃO JOÃO DO OESTE;2;28;5;139;2;3;0;184;0;0;0;0;
SC;421230;PAULO LOPES;9;43;2;51;9;0;1;57;0;0;0;0;
SC;420680;IBICARÉ;1;10;5;11;0;0;0;82;0;0;5;5;
SC;420768;IPUAÇU;2;26;4;36;14;0;1;50;0;27;0;0;
SC;421223;PARAÍSO;0;5;3;8;5;0;1;11;0;0;2;12;
SC;420930;LAGES;54;476;78;1.269;185;93;23;1.541;0;2;47;96;
SC;421320;POMERODE;2;69;4;157;22;3;0;111;1;1;24;68;
SC;420785;IRATI;0;13;2;39;3;3;6;33;0;0;0;0;
SC;421060;MASSARANDUBA;3;54;1;127;42;8;1;297;0;0;14;15;
SC;421165;NOVO HORIZONTE;1;1;1;0;0;0;0;11;0;0;0;33;
SC;420360;CAMPOS NOVOS;30;69;40;238;20;19;3;150;0;2;14;72;
SC;422000;BALNEÁRIO RINCÃO;12;110;2;76;31;2;0;140;0;0;4;48;
SC;420440;CORONEL FREITAS;16;21;9;100;3;5;2;528;0;0;17;97;
SC;420245;BOMBINHAS;2;55;5;96;18;2;5;110;1;8;12;53;
SC;420209;BARRA BONITA;0;1;0;3;57;0;0;0;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;7;1;7;0;0;1;5;0;0;0;1;
SC;421160;NOVA VENEZA;6;66;8;71;49;9;3;447;2;0;7;75;
SC;421055;MAREMA;0;0;0;0;2;0;0;20;0;0;0;0;
SC;420445;CORONEL MARTINS;7;40;2;48;38;0;0;102;0;0;6;29;
SC;420080;ANCHIETA;3;20;5;44;5;2;3;99;1;0;1;0;
SC;420760;IPIRA;0;30;3;38;10;0;0;18;0;0;18;27;
SC;421730;SAUDADES;0;20;2;64;58;5;4;722;0;3;12;68;
SC;421265;PESCARIA BRAVA;3;21;0;13;3;2;1;43;0;1;0;0;
SC;421490;RIO FORTUNA;1;8;0;30;14;0;0;64;0;0;0;1;
SC;421189;PAINEL;2;9;3;6;5;1;1;5;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:18h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
