MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420670;HERVAL D'OESTE;6;51;21;148;8;5;5;165;0;2;0;18;
SC;420915;JOSÉ BOITEUX;1;14;0;5;7;1;0;7;0;0;0;0;
SC;420950;LAURENTINO;5;25;19;39;47;0;4;406;0;0;0;0;
SC;421125;MORRO GRANDE;0;3;0;23;0;0;0;190;0;0;2;2;
SC;420555;FREI ROGÉRIO;1;2;2;5;0;2;0;34;0;0;0;7;
SC;421227;PASSOS MAIA;0;31;9;102;24;6;11;185;0;0;13;20;
SC;420960;LAURO MULLER;10;151;18;402;9;7;2;780;0;43;72;203;
SC;421050;MARAVILHA;36;101;38;328;30;16;5;226;0;3;74;39;
SC;420150;ARMAZÉM;1;2;2;1;0;0;0;7;0;0;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;14;0;26;1;0;0;48;0;0;0;14;
SC;420775;IRACEMINHA;1;16;5;13;4;3;1;86;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;1;22;9;59;40;14;4;56;0;1;1;0;
SC;421070;MATOS COSTA;3;9;1;18;2;4;0;8;0;0;0;3;
SC;421825;TIMBÓ GRANDE;0;10;1;21;3;1;0;44;0;0;0;14;
SC;421650;SÃO JOAQUIM;9;50;15;199;10;2;0;132;0;0;0;0;
SC;420710;ILHOTA;18;14;17;29;23;0;0;123;0;0;2;1;
SC;421690;SÃO LOURENÇO DO OESTE;11;115;9;301;56;14;4;541;0;1;72;165;
SC;420515;DOUTOR PEDRINHO;6;36;6;124;16;18;0;362;0;0;0;0;
SC;421575;SÃO BERNARDINO;0;16;1;40;21;0;0;16;0;0;0;0;
SC;421880;TURVO;13;50;5;133;14;32;6;83;0;0;4;6;
SC;420215;BELMONTE;1;25;7;63;1;15;0;59;1;0;7;6;
SC;421560;SANTA ROSA DE LIMA;0;6;0;4;5;0;1;27;0;0;0;0;
SC;420820;ITAJAÍ;97;825;83;1.610;445;140;46;1.732;1;12;469;612;
SC;420590;GASPAR;19;126;9;290;69;20;3;158;0;2;2;5;
SC;421470;RIO DOS CEDROS;3;48;0;139;38;13;3;286;0;0;3;1;
SC;420455;CORREIA PINTO;2;37;3;82;20;7;2;74;0;0;2;0;
SC;420370;CANELINHA;0;39;4;71;8;6;0;23;0;0;0;3;
SC;421740;SCHROEDER;34;31;15;85;65;17;5;222;0;1;4;6;
SC;421140;NOVA ERECHIM;4;12;1;23;2;4;0;45;0;0;4;0;
SC;421550;SANTA CECÍLIA;1;7;1;20;0;0;0;28;0;0;0;7;
SC;420195;BALNEÁRIO ARROIO DO SILVA;5;116;8;222;35;19;5;240;0;0;33;77;
SC;420630;GUABIRUBA;11;139;13;354;70;13;6;454;3;5;10;9;
SC;420620;GRAVATAL;0;11;2;15;2;0;0;144;0;0;0;1;
SC;421555;SANTA HELENA;1;7;2;32;0;2;1;36;0;0;6;6;
SC;421885;UNIÃO DO OESTE;0;1;1;0;9;0;0;11;0;0;0;0;
SC;420940;LAGUNA;1;20;1;24;21;1;1;65;0;1;6;30;
SC;420020;AGROLÂNDIA;13;59;11;193;5;3;1;345;0;0;3;2;
SC;420510;DONA EMMA;4;2;2;8;1;0;0;10;0;0;0;0;
SC;421568;SANTA TEREZINHA DO PROGRESSO;4;10;0;11;25;4;7;31;0;0;6;0;
SC;420500;DIONÍSIO CERQUEIRA;3;25;0;23;20;17;1;31;4;0;11;10;
SC;420810;ITAIÓPOLIS;16;93;20;221;60;3;11;321;2;0;1;1;
SC;421480;RIO DO SUL;6;56;0;94;5;2;0;42;1;0;10;84;
SC;420300;CAÇADOR;26;245;25;666;66;38;4;351;2;1;34;67;
SC;420315;CALMON;7;1;0;9;4;0;0;32;0;0;0;0;
SC;420517;ENTRE RIOS;1;15;0;20;0;0;0;28;0;0;1;16;
SC;421670;SÃO JOSÉ DO CEDRO;3;33;23;124;37;12;1;266;1;0;10;126;
SC;421535;SALTINHO;4;19;8;66;20;6;4;41;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;4;98;4;247;5;2;2;255;0;0;0;10;
SC;421875;TUNÁPOLIS;2;31;4;30;29;3;8;135;0;1;1;0;
SC;421410;PRESIDENTE NEREU;1;26;0;49;2;3;0;207;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;9;14;2;79;0;0;2;40;0;0;4;0;
SC;420870;JACINTO MACHADO;8;88;0;132;64;12;8;208;0;0;0;0;
SC;421940;WITMARSUM;30;42;0;82;20;4;10;784;0;0;2;28;
SC;420260;BOM RETIRO;6;52;3;155;4;5;2;103;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;2;9;3;32;2;0;1;33;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;3;28;5;71;31;8;1;199;0;0;16;27;
SC;421660;SÃO JOSÉ;105;828;48;1.316;127;67;23;1.154;1;2;67;132;
SC;421755;SERRA ALTA;0;6;3;20;1;3;0;29;0;2;0;0;
SC;420550;FRAIBURGO;27;344;61;604;241;89;15;703;0;0;69;60;
SC;421280;BALNEÁRIO PIÇARRAS;3;56;2;193;27;13;1;163;0;0;12;74;
SC;421580;SÃO BENTO DO SUL;43;471;63;1.258;192;50;15;473;0;1;103;116;
SC;420560;GALVÃO;1;7;1;5;32;1;2;105;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;2;0;2;9;0;0;8;0;0;0;0;
SC;420325;CAPÃO ALTO;3;13;1;16;1;4;2;36;0;0;0;0;
SC;421770;SOMBRIO;8;74;9;130;10;3;3;192;0;0;1;0;
SC;421380;PRAIA GRANDE;14;15;3;48;1;1;0;76;0;0;2;10;
SC;420665;GUATAMBÚ;0;2;2;7;0;0;4;43;0;0;0;1;
SC;421250;PENHA;7;93;5;198;17;8;3;168;0;1;11;3;
SC;421130;NAVEGANTES;7;115;7;305;20;2;0;411;0;2;26;136;
SC;421750;SEARA;0;2;0;2;11;0;0;14;0;0;0;0;
SC;421530;SALETE;10;100;30;328;137;47;14;402;0;0;30;124;
SC;421080;MELEIRO;9;37;5;77;60;1;2;121;0;1;38;39;
SC;421510;RODEIO;6;64;6;158;27;14;4;157;0;0;0;0;
SC;421460;RIO DO OESTE;10;41;7;158;33;2;4;187;0;0;0;0;
SC;421935;VITOR MEIRELES;0;10;5;28;4;1;1;53;0;0;0;0;
SC;421450;RIO DO CAMPO;2;0;0;11;1;0;0;15;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;1;47;0;0;0;0;
SC;420840;ITAPIRANGA;13;26;4;210;2;5;11;421;0;0;71;175;
SC;420530;FAXINAL DOS GUEDES;10;102;16;338;39;22;8;586;0;0;88;146;
SC;420845;ITAPOÁ;13;110;7;262;77;8;7;114;0;6;16;195;
SC;421890;URUBICI;5;40;4;153;55;0;3;105;0;1;2;9;
SC;421680;SÃO JOSÉ DO CERRITO;10;32;2;113;5;7;2;55;0;0;0;1;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;2;0;13;5;0;0;60;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;1;0;1;0;34;0;0;0;0;
SC;420480;CURITIBANOS;33;159;27;471;26;69;5;480;0;4;14;153;
SC;420170;ASCURRA;3;39;8;149;25;3;2;255;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;9;96;17;181;25;5;7;117;0;1;2;2;
SC;421225;PASSO DE TORRES;15;29;5;47;10;3;10;163;0;0;2;6;
SC;420205;BALNEÁRIO BARRA DO SUL;0;25;0;31;0;0;0;10;0;0;0;0;
SC;421190;PALHOÇA;100;662;87;1.478;338;89;28;1.950;2;8;261;389;
SC;420140;ARARANGUÁ;69;533;46;1.319;320;87;23;1.898;0;8;122;138;
SC;421910;VARGEÃO;9;46;10;129;1;1;6;346;0;0;0;15;
SC;420430;CONCÓRDIA;11;138;7;290;48;36;1;196;0;0;10;1;
SC;420207;BALNEÁRIO GAIVOTA;2;42;3;109;32;7;1;119;0;1;9;11;
SC;420070;ALFREDO WAGNER;2;15;0;32;4;5;4;80;0;0;0;0;
SC;421187;PAIAL;0;4;0;14;24;1;1;60;0;0;4;11;
SC;420535;FLOR DO SERTÃO;0;13;9;13;20;17;8;22;0;0;3;15;
SC;421340;PONTE SERRADA;1;31;8;137;11;14;8;201;0;0;11;47;
SC;421335;PONTE ALTA DO NORTE;1;12;1;32;3;3;0;24;0;0;0;23;
SC;421840;TREZE DE MAIO;0;16;0;2;0;0;0;43;0;0;2;29;
SC;421900;URUSSANGA;24;253;16;615;202;47;7;495;0;5;263;483;
SC;420380;CANOINHAS;89;224;8;506;58;9;3;345;0;1;18;18;
SC;420190;AURORA;5;17;1;64;8;0;0;209;0;0;0;0;
SC;421330;PONTE ALTA;2;10;2;20;3;5;0;35;0;0;0;0;
SC;421545;SANGÃO;0;18;0;18;0;0;0;52;0;0;4;6;
SC;421725;SÃO PEDRO DE ALCÂNTARA;0;6;0;11;1;0;0;29;0;0;0;14;
SC;420435;CORDILHEIRA ALTA;1;1;1;2;1;0;0;12;1;0;0;0;
SC;421175;OTACÍLIO COSTA;5;58;8;132;3;0;0;172;0;3;0;0;
SC;420130;ARAQUARI;6;99;8;179;52;24;3;131;0;5;18;31;
SC;421350;PORTO BELO;13;158;8;250;37;8;0;259;0;1;26;50;
SC;421810;TIMBÉ DO SUL;22;50;1;196;32;58;1;210;0;0;4;1;
SC;420120;ANTÔNIO CARLOS;8;51;7;100;14;3;2;122;0;0;1;0;
SC;421640;SÃO JOÃO DO SUL;5;0;1;16;0;0;1;27;0;0;0;0;
SC;420240;BLUMENAU;107;1.201;63;1.829;385;349;301;1.326;0;222;80;151;
SC;420460;CRICIÚMA;170;957;105;2.498;135;43;17;2.607;2;48;207;1.077;
SC;420970;LEBON RÉGIS;10;63;7;256;18;16;3;131;0;0;13;9;
SC;421920;VIDAL RAMOS;15;22;4;67;8;0;0;141;2;0;0;0;
SC;421710;SÃO MARTINHO;0;0;0;0;0;0;0;0;0;0;1;6;
SC;421800;TIJUCAS;5;71;4;301;11;7;1;413;0;1;16;49;
SC;421110;MONTE CASTELO;5;12;3;63;16;1;0;39;0;0;0;5;
SC;420750;INDAIAL;39;143;29;401;77;16;3;655;0;1;8;11;
SC;421170;ORLEANS;15;142;12;166;16;17;4;104;0;0;7;2;
SC;420540;FLORIANÓPOLIS;241;1.190;94;2.417;172;100;22;2.163;4;72;84;155;
SC;421003;LUZERNA;2;15;2;43;0;4;1;95;0;0;11;15;
SC;420165;ARVOREDO;6;13;6;42;38;5;4;122;0;0;22;1;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;3;2;12;0;0;0;22;0;0;0;0;
SC;421100;MONDAÍ;48;63;19;258;20;2;2;315;0;0;0;27;
SC;421565;SANTA ROSA DO SUL;20;59;2;271;2;19;8;190;0;0;0;1;
SC;420320;CAMBORIÚ;38;246;23;583;46;17;6;359;0;2;10;22;
SC;421775;SUL BRASIL;4;24;8;58;19;8;3;57;0;3;0;0;
SC;420770;IPUMIRIM;20;17;12;52;32;4;1;164;0;1;23;118;
SC;420690;IBIRAMA;9;139;7;343;60;14;2;192;0;1;31;26;
SC;420917;JUPIÁ;3;21;10;44;40;2;0;39;0;0;1;40;
SC;421850;TREZE TÍLIAS;0;7;2;6;1;0;0;17;0;0;0;0;
SC;420860;JABORÁ;0;1;1;5;0;0;0;32;0;0;0;13;
SC;421200;PALMA SOLA;4;51;9;96;11;7;15;107;1;0;1;0;
SC;421315;PLANALTO ALEGRE;0;2;0;6;12;0;0;19;0;0;0;1;
SC;420243;BOCAINA DO SUL;1;2;1;1;1;1;0;0;0;0;2;1;
SC;421830;TRÊS BARRAS;21;240;35;638;36;48;14;391;0;0;2;5;
SC;421760;SIDERÓPOLIS;18;58;6;135;58;9;1;145;0;0;24;29;
SC;420650;GUARAMIRIM;2;31;0;67;3;1;3;46;0;0;0;0;
SC;420090;ANGELINA;1;18;11;78;20;10;2;103;0;0;2;4;
SC;421415;PRINCESA;0;5;0;21;5;0;2;9;0;0;11;5;
SC;420425;COCAL DO SUL;24;245;27;480;138;20;3;914;0;2;74;220;
SC;420230;BIGUAÇU;58;534;58;973;219;41;24;830;2;5;4;2;
SC;421500;RIO NEGRINHO;25;216;12;487;29;23;4;653;0;0;7;284;
SC;421870;TUBARÃO;67;576;61;1.144;160;61;29;2.361;0;3;100;130;
SC;421010;MAFRA;47;417;31;1.348;191;59;26;1.246;1;0;118;159;
SC;420520;ERVAL VELHO;0;7;0;17;10;1;1;60;0;0;3;4;
SC;420490;DESCANSO;4;66;12;188;24;1;4;124;1;0;28;40;
SC;421310;PIRATUBA;0;99;0;150;29;13;4;182;0;2;51;54;
SC;420600;GOVERNADOR CELSO RAMOS;23;133;4;308;14;14;6;469;1;0;12;12;
SC;420040;ÁGUA DOCE;4;8;2;26;4;0;0;84;0;0;0;0;
SC;420180;ATALANTA;0;4;0;31;1;0;0;96;0;0;9;4;
SC;421005;MACIEIRA;0;0;0;0;6;0;0;31;0;0;0;0;
SC;421205;PALMEIRA;0;7;0;34;1;0;0;21;0;0;0;4;
SC;421270;PETROLÂNDIA;0;44;3;195;1;2;0;293;0;1;4;4;
SC;420900;JOAÇABA;4;39;7;50;5;2;3;72;0;0;1;2;
SC;420110;ANITÁPOLIS;3;34;1;81;11;15;2;212;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;12;0;47;9;6;1;189;0;0;2;1;
SC;421630;SÃO JOÃO BATISTA;28;106;17;306;32;18;13;635;0;3;12;12;
SC;421210;PALMITOS;11;61;2;115;25;6;0;162;0;0;1;7;
SC;420213;BELA VISTA DO TOLDO;0;3;0;11;0;0;1;13;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;9;140;5;302;91;13;1;622;0;0;49;127;
SC;421780;TAIÓ;0;34;0;48;3;0;2;223;0;0;9;28;
SC;420280;BRAÇO DO NORTE;19;117;7;278;11;1;1;1.656;2;2;10;69;
SC;421567;SANTA TEREZINHA;0;9;2;5;0;0;0;6;0;0;0;0;
SC;420910;JOINVILLE;176;2.249;71;3.191;444;70;32;3.774;1;5;685;1.704;
SC;420757;IOMERÊ;0;13;1;14;5;0;1;5;0;0;0;0;
SC;421040;MARACAJÁ;5;15;4;77;3;0;0;67;0;0;0;67;
SC;420450;CORUPÁ;3;44;7;87;14;1;3;46;0;0;17;31;
SC;420287;BRUNÓPOLIS;1;0;0;7;1;4;0;35;0;0;0;0;
SC;420980;LEOBERTO LEAL;1;1;1;5;10;0;0;32;0;0;0;0;
SC;420253;BOM JESUS;0;8;0;24;0;7;4;117;0;0;6;22;
SC;421400;PRESIDENTE GETÚLIO;8;31;3;184;5;5;2;300;0;9;7;5;
SC;421507;RIQUEZA;4;4;3;20;13;3;1;55;0;0;0;0;
SC;420830;ITAPEMA;30;170;6;363;35;5;6;280;1;10;2;0;
SC;420395;CAPIVARI DE BAIXO;16;81;9;93;25;11;3;73;0;0;8;7;
SC;421105;MONTE CARLO;2;46;6;101;1;1;1;85;0;0;2;2;
SC;421795;TIGRINHOS;1;4;10;19;0;0;0;18;0;0;0;0;
SC;420475;CUNHATAÍ;2;4;5;38;35;3;0;91;0;0;0;1;
SC;420880;JAGUARUNA;5;49;0;152;0;6;4;204;5;0;5;1;
SC;420850;ITUPORANGA;9;21;5;214;5;0;0;229;0;0;11;20;
SC;421430;RANCHO QUEIMADO;1;9;1;31;6;1;0;18;0;0;0;0;
SC;421240;PEDRAS GRANDES;0;11;1;5;12;3;1;44;0;1;2;1;
SC;421610;SÃO DOMINGOS;6;48;5;289;96;25;7;151;0;0;3;7;
SC;421930;VIDEIRA;54;245;31;553;51;34;20;573;0;5;30;33;
SC;420610;GRÃO PARÁ;12;22;3;71;13;4;0;148;0;0;7;5;
SC;420050;ÁGUAS DE CHAPECÓ;5;3;6;10;11;1;0;31;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;42;370;40;911;138;65;8;573;1;4;113;178;
SC;420420;CHAPECÓ;80;798;125;2.935;349;82;33;1.283;2;10;302;1.414;
SC;421700;SÃO LUDGERO;2;19;0;15;3;2;0;27;0;0;0;0;
SC;420780;IRANI;9;80;18;216;90;43;28;214;1;7;44;67;
SC;420700;IÇARA;72;329;21;563;80;11;5;1.344;1;5;86;151;
SC;420390;CAPINZAL;2;19;3;54;2;2;0;115;0;0;1;12;
SC;420075;ALTO BELA VISTA;2;14;2;93;1;4;5;163;0;0;8;5;
SC;421020;MAJOR GERCINO;0;8;1;11;2;1;0;7;0;0;0;0;
SC;420010;ABELARDO LUZ;2;6;1;37;0;0;0;9;0;0;0;0;
SC;420330;CAMPO ALEGRE;1;19;4;52;0;0;4;92;0;1;0;0;
SC;420290;BRUSQUE;66;439;75;958;228;84;25;1.947;0;25;174;260;
SC;421145;NOVA ITABERABA;0;11;2;39;13;9;5;119;0;0;2;0;
SC;421290;PINHALZINHO;4;17;5;67;62;1;3;84;0;0;2;2;
SC;421985;ZORTÉA;2;13;1;18;5;2;0;74;0;0;6;7;
SC;421970;XAXIM;19;86;17;94;24;5;0;144;1;3;7;204;
SC;421370;POUSO REDONDO;6;85;16;335;29;18;1;469;0;0;0;0;
SC;420060;ÁGUAS MORNAS;9;39;1;61;8;1;3;24;0;1;2;0;
SC;420415;CELSO RAMOS;0;0;0;2;0;0;0;22;0;0;0;1;
SC;421915;VARGEM;3;17;9;26;5;0;0;87;0;0;0;0;
SC;420470;CUNHA PORÃ;7;53;12;209;37;2;4;327;1;0;2;10;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;43;0;0;0;0;
SC;420640;GUARACIABA;5;36;2;204;15;2;2;201;0;0;16;15;
SC;420545;FORQUILHINHA;48;244;12;579;118;32;4;725;0;0;53;65;
SC;421895;URUPEMA;0;0;0;0;5;0;0;113;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;6;12;6;4;2;1;77;0;0;0;0;
SC;420160;ARROIO TRINTA;0;4;0;17;0;0;0;37;0;0;1;49;
SC;420400;CATANDUVAS;9;21;2;14;8;0;0;42;0;0;0;8;
SC;420720;IMARUÍ;13;93;4;246;28;4;3;301;0;0;12;6;
SC;420570;GAROPABA;8;68;7;135;19;5;2;67;0;0;0;2;
SC;421360;PORTO UNIÃO;16;105;11;262;28;14;12;181;0;3;5;40;
SC;420730;IMBITUBA;1;61;12;71;8;7;3;69;0;0;47;149;
SC;421150;NOVA TRENTO;5;47;10;163;7;0;1;303;0;5;0;1;
SC;420220;BENEDITO NOVO;7;59;20;168;30;12;5;60;0;7;26;49;
SC;420208;BANDEIRANTE;1;9;2;42;10;0;10;117;0;0;0;65;
SC;420790;IRINEÓPOLIS;5;28;9;140;7;3;2;59;0;0;1;33;
SC;420055;ÁGUAS FRIAS;0;4;1;6;0;0;1;18;0;0;0;2;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;58;0;0;0;0;
SC;420990;LONTRAS;10;72;14;195;62;31;6;309;0;0;3;0;
SC;420680;IBICARÉ;2;24;7;103;23;6;2;43;0;0;1;19;
SC;421790;TANGARÁ;0;59;7;381;261;64;16;506;0;1;12;52;
SC;421625;SÃO JOÃO DO OESTE;5;43;10;201;38;3;7;217;0;0;4;58;
SC;421230;PAULO LOPES;7;43;12;77;11;2;1;181;0;0;7;6;
SC;421223;PARAÍSO;3;7;2;16;0;6;0;13;0;0;6;16;
SC;420768;IPUAÇU;0;1;0;0;1;0;0;28;0;0;0;0;
SC;420930;LAGES;78;774;143;2.009;268;158;41;2.217;1;1;122;149;
SC;421060;MASSARANDUBA;11;52;8;180;67;17;5;294;0;0;7;25;
SC;421320;POMERODE;23;146;5;272;45;5;2;759;0;0;38;42;
SC;420785;IRATI;3;7;2;40;7;1;1;80;0;0;1;9;
SC;421165;NOVO HORIZONTE;1;8;1;19;0;0;1;53;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;45;179;17;167;32;11;1;202;1;1;14;45;
SC;420360;CAMPOS NOVOS;19;114;23;335;46;5;2;79;0;0;14;33;
SC;420245;BOMBINHAS;1;76;2;72;23;2;6;113;0;1;0;86;
SC;420440;CORONEL FREITAS;3;11;0;49;1;2;0;95;0;0;7;28;
SC;420209;BARRA BONITA;0;1;0;1;0;0;2;5;0;0;0;0;
SC;421160;NOVA VENEZA;15;81;3;218;74;16;2;474;0;1;15;27;
SC;421055;MAREMA;0;9;1;14;1;1;8;31;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;1;3;1;14;0;0;0;0;0;0;0;0;
SC;420445;CORONEL MARTINS;10;58;4;194;16;13;15;176;0;0;6;50;
SC;420080;ANCHIETA;3;32;2;97;3;2;3;60;0;0;2;0;
SC;420760;IPIRA;1;33;3;55;5;0;1;80;0;0;6;29;
SC;421189;PAINEL;1;8;1;12;4;4;0;10;0;0;0;0;
SC;421730;SAUDADES;2;11;3;56;7;4;0;13;0;1;44;33;
SC;421490;RIO FORTUNA;1;8;3;17;14;3;1;125;0;0;39;62;
SC;421265;PESCARIA BRAVA;1;1;0;2;0;0;0;3;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:09h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
