MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2015.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421570;SANTO AMARO DA IMPERATRIZ;14;114;8;242;43;10;9;97;0;1;2;5;
SC;420320;CAMBORIÚ;21;256;16;774;79;31;11;315;0;6;13;1;
SC;420810;ITAIÓPOLIS;3;25;3;103;3;0;0;84;0;0;0;0;
SC;420110;ANITÁPOLIS;2;6;0;33;6;5;1;50;0;0;10;8;
SC;421020;MAJOR GERCINO;0;2;0;13;0;0;0;10;0;0;0;0;
SC;421700;SÃO LUDGERO;4;21;3;44;0;0;2;235;0;0;0;0;
SC;421540;SALTO VELOSO;0;8;12;15;2;1;2;17;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421350;PORTO BELO;2;25;3;71;12;1;0;32;0;0;2;2;
SC;420757;IOMERÊ;0;0;0;1;0;0;1;0;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:53h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
