MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421550;SANTA CECÍLIA;5;27;4;61;2;0;2;47;0;4;0;4;
SC;421470;RIO DOS CEDROS;1;17;3;42;9;0;0;48;0;0;2;6;
SC;421555;SANTA HELENA;0;16;1;72;26;2;4;145;0;0;1;0;
SC;420630;GUABIRUBA;7;37;9;126;58;8;2;67;0;0;0;1;
SC;421885;UNIÃO DO OESTE;0;5;1;7;6;1;4;19;0;0;0;35;
SC;420020;AGROLÂNDIA;21;73;13;231;20;5;13;273;0;0;5;4;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;4;7;57;2;0;2;61;0;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;1;58;8;211;83;24;13;87;1;0;0;0;
SC;420940;LAGUNA;0;13;0;11;0;2;0;10;0;0;0;0;
SC;420300;CAÇADOR;9;138;9;518;14;5;5;244;1;2;26;38;
SC;420810;ITAIÓPOLIS;11;172;40;595;219;19;19;708;0;0;23;97;
SC;421480;RIO DO SUL;9;65;17;297;56;25;1;71;0;0;22;13;
SC;420517;ENTRE RIOS;0;0;4;12;8;0;0;0;0;0;0;12;
SC;421875;TUNÁPOLIS;1;3;2;12;0;0;0;13;0;0;1;0;
SC;421620;SÃO FRANCISCO DO SUL;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420260;BOM RETIRO;5;40;20;215;11;5;1;222;0;0;2;0;
SC;421860;TROMBUDO CENTRAL;0;23;8;58;2;1;0;17;0;1;0;0;
SC;421940;WITMARSUM;0;19;0;33;9;1;1;44;0;1;1;0;
SC;420660;GUARUJÁ DO SUL;8;23;0;70;66;0;1;13;0;0;1;0;
SC;421410;PRESIDENTE NEREU;0;12;0;18;46;0;0;6;0;0;4;6;
SC;420550;FRAIBURGO;50;333;61;916;84;24;10;682;0;4;33;47;
SC;421580;SÃO BENTO DO SUL;24;196;14;468;6;2;8;190;0;2;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;2;13;0;33;4;7;3;158;0;0;0;0;
SC;421660;SÃO JOSÉ;17;62;7;113;3;4;0;132;0;0;0;16;
SC;420985;LINDÓIA DO SUL;0;3;0;5;1;0;0;1;0;0;0;0;
SC;421770;SOMBRIO;3;25;0;100;4;1;1;218;0;0;0;0;
SC;421755;SERRA ALTA;1;7;0;23;2;0;1;29;0;0;0;0;
SC;420325;CAPÃO ALTO;0;5;0;15;0;0;0;4;0;0;0;0;
SC;421380;PRAIA GRANDE;0;0;0;1;1;0;0;0;0;0;0;0;
SC;421130;NAVEGANTES;0;4;0;7;0;0;0;4;0;0;0;0;
SC;421450;RIO DO CAMPO;6;13;1;44;0;1;0;36;0;0;0;0;
SC;421935;VITOR MEIRELES;3;10;9;63;3;1;0;60;0;0;0;3;
SC;421460;RIO DO OESTE;0;48;10;192;0;2;0;502;0;0;0;0;
SC;421510;RODEIO;2;75;7;273;17;6;12;212;0;4;0;0;
SC;420417;CERRO NEGRO;4;1;1;12;0;0;0;28;0;0;0;0;
SC;421890;URUBICI;5;45;4;104;5;2;0;77;0;0;6;2;
SC;420845;ITAPOÁ;0;107;0;295;2;0;0;49;0;5;0;0;
SC;420530;FAXINAL DOS GUEDES;0;0;0;46;0;0;0;0;0;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;9;10;3;22;1;0;1;14;0;0;0;0;
SC;420840;ITAPIRANGA;2;0;0;8;0;0;0;0;0;0;0;0;
SC;420170;ASCURRA;0;29;1;76;21;1;0;35;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;3;76;5;155;18;1;0;82;0;0;0;2;
SC;421570;SANTO AMARO DA IMPERATRIZ;6;71;3;129;28;13;2;56;0;0;6;6;
SC;420430;CONCÓRDIA;14;195;27;901;87;16;4;405;0;0;204;271;
SC;421190;PALHOÇA;22;152;16;442;44;12;2;423;0;5;26;22;
SC;420140;ARARANGUÁ;24;220;23;614;84;38;8;462;0;0;36;143;
SC;421910;VARGEÃO;2;1;3;13;0;0;0;1;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;0;0;0;0;2;0;0;0;0;0;0;0;
SC;420070;ALFREDO WAGNER;3;46;5;105;16;12;3;190;0;0;1;0;
SC;420535;FLOR DO SERTÃO;0;5;8;7;0;0;3;25;3;0;0;26;
SC;421187;PAIAL;19;17;6;23;3;0;0;55;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;0;1;5;3;0;0;0;8;0;0;0;0;
SC;421840;TREZE DE MAIO;1;1;1;7;1;0;0;1;0;0;0;0;
SC;421340;PONTE SERRADA;0;0;0;5;0;0;2;28;0;0;0;0;
SC;421900;URUSSANGA;12;104;8;152;6;22;10;112;0;0;14;4;
SC;421330;PONTE ALTA;0;24;1;47;2;0;1;48;0;0;3;1;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;2;0;0;2;0;
SC;420380;CANOINHAS;7;80;23;299;3;4;0;328;0;0;1;6;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;14;0;16;0;0;0;20;0;0;0;0;
SC;421545;SANGÃO;0;3;2;8;1;0;0;7;0;0;0;0;
SC;420130;ARAQUARI;14;129;24;339;82;17;5;100;0;10;42;46;
SC;421175;OTACÍLIO COSTA;7;139;22;291;8;31;5;345;0;0;2;6;
SC;420120;ANTÔNIO CARLOS;2;41;5;140;18;9;2;76;0;0;0;3;
SC;421350;PORTO BELO;5;62;3;121;17;5;2;45;0;1;14;9;
SC;421920;VIDAL RAMOS;18;30;0;98;106;6;0;2;0;2;12;18;
SC;420460;CRICIÚMA;155;1.220;105;2.983;413;46;11;3.121;0;12;360;628;
SC;420970;LEBON RÉGIS;1;59;10;151;50;28;5;90;2;0;3;5;
SC;420240;BLUMENAU;0;8;0;12;2;0;0;6;0;0;0;0;
SC;420750;INDAIAL;31;178;43;527;100;20;8;728;0;0;2;4;
SC;421110;MONTE CASTELO;2;29;3;51;1;1;2;59;0;0;1;63;
SC;421800;TIJUCAS;12;99;4;642;8;0;0;620;0;0;0;0;
SC;421569;SANTIAGO DO SUL;0;0;0;0;7;0;0;13;0;0;0;1;
SC;420540;FLORIANÓPOLIS;278;2.056;149;5.314;339;200;48;3.522;12;150;71;26;
SC;421003;LUZERNA;3;15;3;25;0;5;3;97;0;0;14;12;
SC;421715;SÃO MIGUEL DA BOA VISTA;10;15;4;5;3;6;8;19;0;0;0;18;
SC;420165;ARVOREDO;3;6;0;32;3;2;0;21;1;0;3;18;
SC;420320;CAMBORIÚ;47;387;54;1.233;79;28;18;787;0;3;47;74;
SC;421565;SANTA ROSA DO SUL;4;61;4;265;1;9;4;416;0;0;19;25;
SC;421100;MONDAÍ;2;95;4;393;27;5;0;271;2;0;8;10;
SC;420917;JUPIÁ;1;4;5;4;2;0;2;10;0;0;0;0;
SC;420860;JABORÁ;15;18;6;48;2;0;0;199;0;0;11;11;
SC;421850;TREZE TÍLIAS;9;17;2;19;1;4;2;22;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;13;0;55;60;0;2;31;0;0;6;2;
SC;421200;PALMA SOLA;4;1;0;2;0;1;0;5;0;0;0;0;
SC;420243;BOCAINA DO SUL;2;8;1;29;3;2;2;5;0;0;3;4;
SC;421830;TRÊS BARRAS;30;254;48;655;67;34;5;401;0;0;12;8;
SC;421760;SIDERÓPOLIS;25;79;10;276;89;43;2;258;0;1;16;26;
SC;421415;PRINCESA;4;3;2;10;1;0;0;6;0;0;0;0;
SC;420425;COCAL DO SUL;1;16;1;23;7;0;0;43;0;1;0;1;
SC;420230;BIGUAÇU;0;12;0;37;9;0;0;28;0;0;0;0;
SC;421500;RIO NEGRINHO;8;43;9;60;2;2;5;100;3;4;0;5;
SC;421870;TUBARÃO;37;362;55;925;79;54;12;1.328;0;2;37;36;
SC;421310;PIRATUBA;21;24;15;75;0;0;0;504;0;0;12;15;
SC;421010;MAFRA;10;294;26;599;27;5;15;209;0;2;0;0;
SC;420520;ERVAL VELHO;0;0;0;0;0;0;0;2;0;0;0;0;
SC;420490;DESCANSO;2;168;8;90;4;0;6;200;0;0;22;6;
SC;420600;GOVERNADOR CELSO RAMOS;8;56;0;264;0;4;0;220;0;0;2;2;
SC;421205;PALMEIRA;1;6;0;30;11;2;0;15;0;0;4;3;
SC;420180;ATALANTA;0;64;0;469;80;0;0;200;0;0;0;0;
SC;421005;MACIEIRA;0;1;0;3;5;3;0;16;0;0;0;0;
SC;420040;ÁGUA DOCE;7;1;0;34;2;0;0;15;0;0;0;0;
SC;420900;JOAÇABA;8;83;17;159;9;6;5;97;0;0;1;5;
SC;421270;PETROLÂNDIA;0;38;9;131;10;7;0;254;0;0;0;0;
SC;420110;ANITÁPOLIS;1;2;0;7;2;0;0;118;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;14;149;16;536;79;22;8;501;1;0;18;17;
SC;421210;PALMITOS;9;53;20;343;11;7;0;138;0;0;0;14;
SC;420213;BELA VISTA DO TOLDO;0;1;0;3;10;0;0;0;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;1;6;1;16;0;0;0;62;0;0;0;0;
SC;420280;BRAÇO DO NORTE;11;70;6;174;12;6;2;609;2;0;10;2;
SC;420910;JOINVILLE;129;1.113;65;2.327;296;78;73;1.523;2;12;28;81;
SC;420450;CORUPÁ;8;36;4;125;0;0;2;116;0;0;0;0;
SC;420980;LEOBERTO LEAL;6;12;8;5;3;0;0;19;0;4;0;0;
SC;420287;BRUNÓPOLIS;1;0;0;2;0;0;0;18;0;0;0;0;
SC;420757;IOMERÊ;0;1;1;0;0;0;0;1;0;0;0;0;
SC;420253;BOM JESUS;0;2;0;7;0;0;0;4;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;1;38;5;133;5;0;0;106;0;1;0;0;
SC;420395;CAPIVARI DE BAIXO;1;15;0;26;0;1;0;42;0;0;2;1;
SC;421105;MONTE CARLO;3;47;1;213;24;6;0;33;0;0;5;36;
SC;420830;ITAPEMA;12;65;2;281;22;7;6;164;0;1;0;0;
SC;421795;TIGRINHOS;0;0;2;5;2;0;0;5;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;12;214;16;440;36;12;0;216;0;0;0;2;
SC;420475;CUNHATAÍ;0;2;0;8;16;0;0;1;0;0;7;7;
SC;420850;ITUPORANGA;8;62;14;202;50;13;1;257;0;1;13;4;
SC;421430;RANCHO QUEIMADO;1;10;1;37;3;1;1;87;0;0;0;0;
SC;421240;PEDRAS GRANDES;1;4;0;9;1;1;0;1;0;0;0;0;
SC;420880;JAGUARUNA;0;2;0;16;0;0;0;6;0;0;0;0;
SC;420610;GRÃO PARÁ;2;7;0;23;0;11;2;62;0;0;3;5;
SC;420050;ÁGUAS DE CHAPECÓ;0;11;2;24;0;0;0;7;0;0;0;0;
SC;421610;SÃO DOMINGOS;0;0;0;0;2;0;0;0;0;0;0;0;
SC;421930;VIDEIRA;0;31;6;66;14;1;0;0;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;8;276;18;511;6;9;3;138;0;6;0;0;
SC;420780;IRANI;4;16;15;103;46;8;7;35;0;0;9;52;
SC;421700;SÃO LUDGERO;4;14;1;29;4;1;1;434;0;0;0;0;
SC;420700;IÇARA;15;141;13;281;16;7;1;339;0;3;19;7;
SC;420010;ABELARDO LUZ;0;6;2;40;0;0;0;26;0;0;0;6;
SC;420075;ALTO BELA VISTA;1;4;0;14;0;0;0;12;0;0;1;0;
SC;421020;MAJOR GERCINO;2;5;0;35;4;8;2;118;0;0;0;0;
SC;420420;CHAPECÓ;30;568;54;2.333;172;46;17;749;3;2;214;971;
SC;420290;BRUSQUE;43;341;36;925;100;40;18;823;0;28;117;252;
SC;421290;PINHALZINHO;12;90;20;368;126;19;13;328;1;1;44;80;
SC;420330;CAMPO ALEGRE;4;47;4;156;2;2;0;16;0;2;15;16;
SC;420060;ÁGUAS MORNAS;25;63;7;117;24;1;3;191;0;2;2;0;
SC;421370;POUSO REDONDO;4;26;0;132;24;4;0;66;0;0;0;0;
SC;421985;ZORTÉA;0;14;0;32;0;4;4;6;0;0;6;24;
SC;421970;XAXIM;2;4;3;28;7;1;0;15;0;1;0;0;
SC;421915;VARGEM;2;2;8;20;0;0;0;70;0;0;0;0;
SC;420470;CUNHA PORÃ;17;30;8;253;4;4;1;299;0;0;0;0;
SC;420640;GUARACIABA;1;41;0;215;0;6;6;202;0;0;1;106;
SC;420160;ARROIO TRINTA;1;15;1;66;6;0;0;58;0;0;26;53;
SC;420410;CAXAMBU DO SUL;7;4;10;17;7;0;9;138;0;0;1;0;
SC;421895;URUPEMA;1;5;0;0;0;0;1;29;0;0;0;0;
SC;420545;FORQUILHINHA;13;44;4;89;4;2;0;137;0;1;1;25;
SC;420400;CATANDUVAS;13;29;1;106;16;9;0;83;0;0;2;2;
SC;420720;IMARUÍ;0;35;1;78;5;3;1;110;0;0;0;0;
SC;421360;PORTO UNIÃO;0;10;0;4;0;0;2;4;0;0;0;0;
SC;421150;NOVA TRENTO;0;28;0;67;24;2;0;95;0;1;0;2;
SC;420790;IRINEÓPOLIS;2;10;0;20;0;0;0;12;0;0;0;0;
SC;420220;BENEDITO NOVO;4;34;4;82;2;0;2;208;0;0;0;0;
SC;420990;LONTRAS;2;34;8;134;88;34;4;192;0;0;0;0;
SC;420768;IPUAÇU;2;21;1;81;0;0;1;93;0;0;1;0;
SC;421230;PAULO LOPES;4;70;8;144;17;4;0;299;0;1;0;0;
SC;421625;SÃO JOÃO DO OESTE;20;13;6;34;0;0;0;27;0;0;59;33;
SC;421223;PARAÍSO;0;0;3;2;4;0;0;12;0;0;2;0;
SC;420930;LAGES;47;715;116;2.114;146;116;108;1.411;0;4;42;79;
SC;421320;POMERODE;5;98;5;214;3;14;3;282;0;0;2;0;
SC;421060;MASSARANDUBA;0;13;0;52;1;0;0;31;0;0;0;0;
SC;420785;IRATI;0;0;0;0;3;0;0;2;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;98;665;76;1.794;449;90;14;1.689;5;12;10;49;
SC;420360;CAMPOS NOVOS;0;44;4;203;0;1;2;113;0;0;0;4;
SC;420209;BARRA BONITA;3;4;24;111;32;8;7;122;0;0;11;10;
SC;421165;NOVO HORIZONTE;1;4;2;20;1;0;0;98;0;0;39;1;
SC;420245;BOMBINHAS;2;38;0;89;3;1;1;100;0;0;0;0;
SC;421055;MAREMA;0;0;0;0;0;0;2;2;0;0;0;0;
SC;420080;ANCHIETA;9;20;6;118;4;0;10;165;0;0;129;138;
SC;420445;CORONEL MARTINS;10;9;11;19;4;0;1;5;0;0;0;0;
SC;420760;IPIRA;1;28;0;42;0;0;0;70;0;0;0;0;
SC;421490;RIO FORTUNA;0;15;0;75;1;0;0;60;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:57h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
