MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421260;PERITIBA;1;0;0;6;0;0;0;8;0;0;0;0;
SC;421820;TIMBÓ;19;125;34;284;45;43;9;634;1;1;101;117;
SC;420127;ARABUTÃ;3;8;1;29;14;2;0;27;0;0;18;14;
SC;420543;FORMOSA DO SUL;1;79;2;266;2;0;0;255;6;0;5;35;
SC;421590;SÃO BONIFÁCIO;2;8;0;48;18;0;0;18;0;0;0;0;
SC;420945;LAJEADO GRANDE;1;2;2;1;2;0;0;100;0;0;0;0;
SC;420210;BARRA VELHA;17;140;9;303;12;3;2;233;1;29;149;270;
SC;421950;XANXERÊ;26;321;23;727;161;49;10;2.311;0;0;95;215;
SC;421090;MODELO;7;105;8;80;46;1;2;181;1;0;32;42;
SC;421505;RIO RUFINO;0;5;7;16;0;1;0;17;0;0;0;0;
SC;421917;VARGEM BONITA;0;2;1;3;13;1;0;20;0;1;0;0;
SC;420125;APIÚNA;2;17;0;13;24;0;1;52;0;0;1;0;
SC;421600;SÃO CARLOS;7;35;26;165;4;2;1;185;0;1;1;27;
SC;421540;SALTO VELOSO;1;8;1;14;0;0;2;120;0;0;0;4;
SC;420100;ANITA GARIBALDI;1;1;0;13;0;1;0;10;0;0;0;0;
SC;421185;OURO VERDE;4;42;13;74;7;6;4;48;0;0;41;137;
SC;421420;QUILOMBO;15;85;6;315;40;18;11;283;2;0;39;156;
SC;420580;GARUVA;2;14;5;30;2;3;0;35;0;3;1;52;
SC;420310;CAIBI;5;32;0;157;27;10;5;209;0;0;0;0;
SC;420519;ERMO;17;35;2;111;10;13;5;133;0;0;3;16;
SC;421520;ROMELÂNDIA;4;16;3;41;7;12;14;50;0;0;0;6;
SC;420740;IMBUIA;8;21;3;19;2;1;0;55;0;0;0;0;
SC;421220;PAPANDUVA;18;78;11;229;18;10;5;191;0;0;1;0;
SC;420350;CAMPO ERÊ;6;15;17;61;47;3;1;86;1;0;0;0;
SC;420005;ABDON BATISTA;1;7;2;39;2;0;0;34;0;0;0;1;
SC;421000;LUIZ ALVES;8;83;15;189;127;47;4;230;0;16;20;116;
SC;420419;CHAPADÃO DO LAGEADO;2;18;1;42;4;8;1;99;0;0;0;18;
SC;420340;CAMPO BELO DO SUL;11;50;10;192;9;11;7;88;0;0;0;0;
SC;420765;IPORÃ DO OESTE;8;35;3;147;40;1;0;133;0;3;0;0;
SC;421300;PINHEIRO PRETO;2;26;3;34;4;1;0;38;0;0;0;13;
SC;421180;OURO;3;13;0;163;183;0;0;10;0;0;0;1;
SC;421835;TREVISO;2;9;2;10;16;3;0;63;0;0;23;39;
SC;420670;HERVAL D'OESTE;9;197;25;356;18;5;1;224;0;0;2;9;
SC;420555;FREI ROGÉRIO;3;0;0;9;0;0;0;31;0;0;0;0;
SC;420950;LAURENTINO;6;83;25;114;28;4;5;412;0;0;0;0;
SC;421125;MORRO GRANDE;3;25;1;53;31;0;0;189;0;0;3;0;
SC;420915;JOSÉ BOITEUX;3;7;0;14;0;3;0;13;0;0;0;0;
SC;421227;PASSOS MAIA;2;25;2;62;41;2;1;106;0;0;7;14;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;15;2;31;7;0;0;81;0;0;12;23;
SC;421050;MARAVILHA;40;89;64;176;68;6;6;93;1;0;10;21;
SC;420960;LAURO MULLER;4;39;8;191;4;0;2;449;0;10;77;151;
SC;420150;ARMAZÉM;3;31;3;55;7;4;0;35;0;2;0;0;
SC;420285;BRAÇO DO TROMBUDO;4;43;8;105;62;11;4;116;0;0;1;0;
SC;420775;IRACEMINHA;8;10;10;30;5;5;2;85;1;0;0;2;
SC;421825;TIMBÓ GRANDE;0;2;0;6;0;0;0;67;0;0;0;0;
SC;421070;MATOS COSTA;3;9;2;14;1;0;1;11;0;0;0;0;
SC;421650;SÃO JOAQUIM;38;74;10;162;7;3;5;195;1;1;5;6;
SC;420710;ILHOTA;7;73;8;179;8;4;2;249;4;18;0;46;
SC;421690;SÃO LOURENÇO DO OESTE;24;252;30;562;108;36;8;926;0;2;108;269;
SC;420215;BELMONTE;6;6;1;6;5;10;0;34;0;0;1;43;
SC;420515;DOUTOR PEDRINHO;2;50;6;102;25;18;4;252;0;0;0;0;
SC;421880;TURVO;22;65;0;127;4;1;0;170;0;0;1;0;
SC;421575;SÃO BERNARDINO;0;25;3;99;17;0;0;20;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;1;2;1;10;30;0;0;70;0;0;0;0;
SC;421470;RIO DOS CEDROS;11;38;2;100;60;19;14;119;0;0;26;32;
SC;420590;GASPAR;47;260;18;510;93;36;5;300;1;2;6;22;
SC;421140;NOVA ERECHIM;13;53;9;92;56;1;3;122;0;0;1;2;
SC;421740;SCHROEDER;2;31;6;116;20;0;0;108;0;0;0;0;
SC;421550;SANTA CECÍLIA;3;36;0;63;2;0;0;40;0;0;0;0;
SC;420455;CORREIA PINTO;7;29;5;84;24;7;4;127;0;0;4;0;
SC;420370;CANELINHA;0;12;0;21;8;1;1;41;0;0;0;0;
SC;420820;ITAJAÍ;4;16;4;32;8;17;5;179;0;0;4;2;
SC;420630;GUABIRUBA;16;61;10;139;19;10;1;154;0;1;32;29;
SC;421885;UNIÃO DO OESTE;2;7;1;48;3;1;0;76;0;0;3;0;
SC;421555;SANTA HELENA;0;7;0;29;3;0;8;69;0;0;0;1;
SC;420620;GRAVATAL;19;28;13;40;6;7;1;315;0;0;1;18;
SC;420195;BALNEÁRIO ARROIO DO SILVA;20;109;6;284;188;9;5;305;0;0;2;3;
SC;420940;LAGUNA;76;180;43;272;177;52;28;274;0;0;21;20;
SC;420500;DIONÍSIO CERQUEIRA;0;30;0;11;54;21;0;68;0;0;13;13;
SC;421568;SANTA TEREZINHA DO PROGRESSO;4;32;15;38;21;9;7;40;0;3;12;0;
SC;420510;DONA EMMA;6;8;3;11;3;0;0;22;0;0;0;13;
SC;420020;AGROLÂNDIA;19;48;14;262;6;15;2;320;0;0;1;18;
SC;421480;RIO DO SUL;5;65;5;86;14;25;1;60;0;1;0;162;
SC;420810;ITAIÓPOLIS;37;104;20;331;31;2;6;336;0;0;5;0;
SC;420315;CALMON;23;9;2;63;11;2;1;99;0;0;1;1;
SC;420300;CAÇADOR;23;232;27;511;47;31;9;505;2;4;82;119;
SC;420517;ENTRE RIOS;2;13;4;12;0;0;3;7;0;0;0;0;
SC;421875;TUNÁPOLIS;23;58;13;194;28;5;12;200;0;0;0;7;
SC;421620;SÃO FRANCISCO DO SUL;10;75;9;247;8;2;0;155;0;2;0;65;
SC;421670;SÃO JOSÉ DO CEDRO;2;20;6;70;10;1;1;93;2;0;12;117;
SC;421535;SALTINHO;1;16;1;29;53;8;5;52;1;0;8;8;
SC;420895;JARDINÓPOLIS;0;12;0;8;2;1;4;43;0;0;0;0;
SC;420870;JACINTO MACHADO;7;35;1;27;10;2;7;108;0;0;3;3;
SC;420260;BOM RETIRO;9;57;8;149;6;4;3;91;0;3;0;0;
SC;421860;TROMBUDO CENTRAL;9;39;23;143;19;10;9;174;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;8;7;5;83;5;2;0;35;0;0;13;3;
SC;421940;WITMARSUM;9;22;1;56;4;4;3;497;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;10;38;5;110;4;5;0;90;0;35;0;0;
SC;421410;PRESIDENTE NEREU;0;4;0;0;9;0;0;34;0;0;0;0;
SC;421660;SÃO JOSÉ;185;1.041;73;1.815;290;110;19;1.698;0;5;9;190;
SC;421580;SÃO BENTO DO SUL;60;586;76;1.247;187;27;17;619;0;1;321;450;
SC;420325;CAPÃO ALTO;17;37;2;69;7;0;3;56;0;0;0;0;
SC;420550;FRAIBURGO;63;426;64;777;233;111;24;1.054;0;4;64;141;
SC;421250;PENHA;13;91;11;166;2;8;1;298;0;1;8;1;
SC;421755;SERRA ALTA;3;13;6;26;13;0;0;95;1;0;0;0;
SC;420560;GALVÃO;1;1;1;5;26;1;3;82;0;0;0;17;
SC;421280;BALNEÁRIO PIÇARRAS;19;139;12;304;21;6;3;265;2;17;20;110;
SC;421770;SOMBRIO;46;156;22;289;114;16;4;538;0;0;41;250;
SC;420665;GUATAMBÚ;7;3;2;35;1;1;1;37;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;3;0;20;2;7;0;38;0;0;0;0;
SC;421380;PRAIA GRANDE;26;28;18;66;6;28;2;190;0;0;6;0;
SC;421530;SALETE;22;156;36;518;246;99;21;747;0;0;50;130;
SC;421080;MELEIRO;12;46;9;123;42;4;1;78;0;2;12;47;
SC;421130;NAVEGANTES;35;198;15;430;20;8;4;297;1;1;10;263;
SC;421750;SEARA;0;1;0;4;13;0;0;4;0;0;1;1;
SC;420030;AGRONÔMICA;7;4;1;9;1;0;0;169;0;0;0;0;
SC;421450;RIO DO CAMPO;11;19;1;52;3;0;3;40;0;0;0;0;
SC;421935;VITOR MEIRELES;0;3;8;39;6;5;0;33;0;0;0;0;
SC;421460;RIO DO OESTE;5;51;12;185;30;10;3;397;0;0;0;0;
SC;421510;RODEIO;7;32;7;132;24;2;0;146;0;0;0;20;
SC;420540;FLORIANÓPOLIS;590;1.579;160;4.033;284;165;49;4.581;5;164;87;1.723;
SC;420165;ARVOREDO;6;31;7;92;31;4;9;159;0;0;27;18;
SC;421003;LUZERNA;10;40;2;131;4;7;4;122;0;4;3;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;10;2;29;2;0;2;65;0;0;0;0;
SC;420320;CAMBORIÚ;10;80;16;215;15;5;5;255;0;1;17;27;
SC;421565;SANTA ROSA DO SUL;7;59;6;91;4;3;1;108;0;0;28;167;
SC;421100;MONDAÍ;43;46;11;170;12;0;1;257;0;0;0;0;
SC;421775;SUL BRASIL;4;12;24;16;1;3;1;46;0;0;3;18;
SC;420690;IBIRAMA;10;151;9;340;108;31;4;232;0;0;45;44;
SC;421850;TREZE TÍLIAS;13;18;6;102;15;11;0;166;0;0;4;38;
SC;420770;IPUMIRIM;3;18;2;47;10;1;0;134;0;0;2;1;
SC;420917;JUPIÁ;4;44;4;79;17;0;3;13;0;0;0;23;
SC;420860;JABORÁ;0;2;1;1;6;0;0;64;0;0;0;0;
SC;421200;PALMA SOLA;7;61;10;141;24;5;6;124;2;0;4;0;
SC;420243;BOCAINA DO SUL;0;1;1;1;0;0;0;6;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;0;0;7;9;0;0;19;0;0;0;0;
SC;421830;TRÊS BARRAS;186;259;59;614;74;30;19;555;2;3;11;14;
SC;420650;GUARAMIRIM;11;47;3;102;38;11;1;86;0;2;5;34;
SC;420090;ANGELINA;9;32;2;57;1;0;0;82;0;0;12;42;
SC;421760;SIDERÓPOLIS;13;76;9;68;30;20;0;171;0;2;2;1;
SC;421415;PRINCESA;0;4;0;13;8;3;4;21;0;0;6;0;
SC;420230;BIGUAÇU;165;904;109;1.668;361;113;36;1.146;2;18;7;1;
SC;420425;COCAL DO SUL;72;319;30;1.056;215;65;9;1.503;0;33;190;219;
SC;421500;RIO NEGRINHO;34;217;30;612;23;7;0;366;1;0;1;340;
SC;421960;XAVANTINA;1;21;0;28;21;1;0;44;0;0;26;1;
SC;421010;MAFRA;42;376;50;1.010;95;82;21;1.307;0;6;180;271;
SC;421870;TUBARÃO;206;819;126;1.600;297;143;15;2.923;0;3;91;90;
SC;421310;PIRATUBA;9;15;9;61;12;0;1;101;0;0;3;7;
SC;420490;DESCANSO;16;131;23;302;75;9;8;196;0;0;48;38;
SC;420520;ERVAL VELHO;5;27;3;18;9;0;1;16;0;0;1;1;
SC;421005;MACIEIRA;0;3;0;10;12;0;1;65;0;0;0;0;
SC;421205;PALMEIRA;8;42;1;163;4;3;0;189;0;0;0;1;
SC;420600;GOVERNADOR CELSO RAMOS;35;126;10;243;32;9;6;281;0;5;18;149;
SC;420040;ÁGUA DOCE;17;5;1;40;2;0;0;64;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;5;0;0;3;0;0;73;0;0;0;9;
SC;420180;ATALANTA;1;1;0;18;2;0;0;68;0;0;21;34;
SC;420830;ITAPEMA;39;222;17;355;68;21;5;312;0;13;1;0;
SC;420890;JARAGUÁ DO SUL;97;548;58;1.124;364;179;44;874;1;2;330;615;
SC;421105;MONTE CARLO;10;35;4;220;6;6;1;27;0;0;0;0;
SC;420475;CUNHATAÍ;5;5;1;14;13;0;1;50;0;0;0;2;
SC;420395;CAPIVARI DE BAIXO;14;48;10;76;3;2;0;131;0;0;0;0;
SC;421795;TIGRINHOS;9;24;6;25;22;5;4;88;0;4;0;7;
SC;420880;JAGUARUNA;9;67;0;249;20;24;2;309;0;0;4;137;
SC;421240;PEDRAS GRANDES;13;34;0;31;49;10;11;98;0;0;10;11;
SC;420850;ITUPORANGA;1;2;1;6;2;0;1;3;0;0;0;0;
SC;421430;RANCHO QUEIMADO;0;7;0;48;5;0;2;33;0;0;0;0;
SC;420610;GRÃO PARÁ;25;26;5;68;37;0;4;220;0;0;6;3;
SC;421930;VIDEIRA;77;245;42;656;99;34;31;492;0;0;77;112;
SC;421610;SÃO DOMINGOS;6;30;4;146;50;2;7;325;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;4;2;0;0;6;0;2;49;0;0;1;1;
SC;420780;IRANI;24;110;31;375;74;51;15;441;0;2;65;76;
SC;420420;CHAPECÓ;173;1.004;131;3.561;430;235;79;2.245;28;51;649;1.935;
SC;420200;BALNEÁRIO CAMBORIÚ;76;363;46;844;171;47;14;857;0;0;322;832;
SC;420700;IÇARA;43;203;5;235;23;4;1;759;0;8;33;114;
SC;420390;CAPINZAL;2;6;0;35;6;9;0;102;0;0;0;0;
SC;421700;SÃO LUDGERO;2;77;1;110;19;30;1;466;0;1;4;9;
SC;420010;ABELARDO LUZ;9;46;14;112;0;3;0;107;0;4;4;15;
SC;421020;MAJOR GERCINO;1;5;1;19;7;4;0;21;0;0;1;0;
SC;420075;ALTO BELA VISTA;3;10;3;42;0;0;0;13;0;0;1;0;
SC;420290;BRUSQUE;168;583;68;1.432;343;92;27;2.567;0;23;313;614;
SC;421290;PINHALZINHO;33;55;2;149;52;0;4;173;0;2;37;207;
SC;421145;NOVA ITABERABA;2;11;3;22;1;3;0;21;0;0;0;0;
SC;420330;CAMPO ALEGRE;23;40;11;144;5;22;2;170;0;0;40;80;
SC;421370;POUSO REDONDO;8;35;2;67;1;9;3;190;0;0;2;0;
SC;421970;XAXIM;52;137;25;341;148;40;4;284;1;6;5;5;
SC;420060;ÁGUAS MORNAS;11;43;3;98;27;4;0;60;0;1;5;0;
SC;420415;CELSO RAMOS;0;3;0;19;0;0;0;10;0;0;0;0;
SC;421915;VARGEM;2;7;9;32;0;0;0;68;0;0;0;0;
SC;421030;MAJOR VIEIRA;6;24;5;54;4;1;3;135;1;0;0;14;
SC;420640;GUARACIABA;6;31;5;133;3;1;0;130;0;0;0;1;
SC;420470;CUNHA PORÃ;22;111;15;302;69;7;3;434;0;0;27;31;
SC;420545;FORQUILHINHA;56;95;4;244;17;4;3;357;0;0;29;52;
SC;420400;CATANDUVAS;38;50;12;144;38;10;3;282;0;5;36;37;
SC;421895;URUPEMA;6;4;0;11;4;1;1;22;0;0;0;0;
SC;420160;ARROIO TRINTA;1;0;0;3;0;3;0;95;0;0;0;0;
SC;420720;IMARUÍ;34;95;5;307;61;9;2;349;0;0;10;38;
SC;420410;CAXAMBU DO SUL;0;10;3;17;4;0;0;100;0;0;0;5;
SC;420570;GAROPABA;20;78;3;143;36;12;10;172;0;3;7;0;
SC;421360;PORTO UNIÃO;15;106;20;226;65;5;6;138;0;1;5;12;
SC;420208;BANDEIRANTE;17;20;1;178;10;0;4;135;3;0;0;48;
SC;420055;ÁGUAS FRIAS;1;49;15;53;4;0;3;151;0;0;0;4;
SC;421150;NOVA TRENTO;13;58;7;146;25;7;5;330;0;3;2;1;
SC;420730;IMBITUBA;15;130;18;249;74;35;9;309;0;2;101;206;
SC;420790;IRINEÓPOLIS;10;30;19;229;23;5;3;138;0;0;4;98;
SC;421085;MIRIM DOCE;9;7;5;12;1;0;2;20;0;0;0;0;
SC;420220;BENEDITO NOVO;20;65;28;236;57;22;3;363;0;18;58;81;
SC;421790;TANGARÁ;18;49;5;169;51;11;18;246;0;0;19;7;
SC;421223;PARAÍSO;3;5;7;22;1;1;2;28;0;0;16;48;
SC;421625;SÃO JOÃO DO OESTE;5;24;5;118;28;0;3;232;1;0;3;4;
SC;420768;IPUAÇU;10;49;0;123;32;0;1;224;0;6;0;0;
SC;420680;IBICARÉ;3;4;11;6;3;3;3;31;0;0;10;7;
SC;421230;PAULO LOPES;10;55;3;53;6;1;1;50;0;0;0;0;
SC;420990;LONTRAS;0;15;0;53;12;3;0;54;0;0;0;0;
SC;420930;LAGES;123;773;157;2.068;290;155;28;2.272;0;1;186;470;
SC;420785;IRATI;5;5;2;22;3;0;0;54;0;0;0;0;
SC;421060;MASSARANDUBA;4;80;3;188;78;41;4;360;0;0;92;105;
SC;421320;POMERODE;13;57;16;147;34;4;3;116;0;0;35;139;
SC;420440;CORONEL FREITAS;10;31;8;108;56;2;4;356;0;0;34;96;
SC;420360;CAMPOS NOVOS;7;87;15;196;23;35;6;185;0;1;26;103;
SC;420245;BOMBINHAS;8;28;2;92;34;2;6;262;1;0;5;150;
SC;421165;NOVO HORIZONTE;0;2;0;0;2;0;1;2;0;0;0;0;
SC;420209;BARRA BONITA;7;0;1;17;1;0;0;6;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;13;125;2;52;2;3;1;65;0;0;9;48;
SC;421160;NOVA VENEZA;4;65;7;92;38;8;1;395;0;3;17;31;
SC;420250;BOM JARDIM DA SERRA;3;15;4;20;0;3;0;29;0;0;0;1;
SC;421055;MAREMA;0;2;0;1;1;0;0;52;0;0;0;0;
SC;420080;ANCHIETA;9;23;11;66;6;4;3;34;1;0;2;0;
SC;420760;IPIRA;0;74;0;95;19;1;1;95;0;0;16;11;
SC;420445;CORONEL MARTINS;1;15;0;23;38;2;1;68;1;0;0;46;
SC;421730;SAUDADES;2;16;11;109;43;13;4;154;0;0;91;81;
SC;421265;PESCARIA BRAVA;3;22;1;19;6;1;0;75;0;0;0;0;
SC;421490;RIO FORTUNA;0;7;1;79;34;0;0;86;0;0;0;1;
SC;421189;PAINEL;0;16;3;8;1;3;5;17;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:16h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
