MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2018.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420120;ANTÔNIO CARLOS;18;41;11;126;14;3;3;125;0;0;2;0;
SC;421350;PORTO BELO;37;146;12;341;24;10;7;524;2;4;0;10;
SC;421640;SÃO JOÃO DO SUL;4;22;6;75;58;5;0;77;0;0;2;0;
SC;421810;TIMBÉ DO SUL;29;92;8;243;63;36;3;390;0;0;0;0;
SC;420460;CRICIÚMA;290;996;120;2.478;290;90;113;3.554;1;30;24;304;
SC;420240;BLUMENAU;151;1.019;53;1.656;357;264;220;1.377;0;279;44;52;
SC;420970;LEBON RÉGIS;1;11;2;29;0;1;0;42;0;0;4;0;
SC;421710;SÃO MARTINHO;0;1;0;0;2;1;0;9;0;0;0;0;
SC;421920;VIDAL RAMOS;6;23;7;98;1;1;6;119;1;0;0;0;
SC;421170;ORLEANS;37;83;28;213;13;84;2;240;0;0;5;2;
SC;420750;INDAIAL;59;301;32;789;133;40;20;1.197;0;1;3;8;
SC;421800;TIJUCAS;8;73;11;245;6;70;1;438;0;6;5;6;
SC;421110;MONTE CASTELO;5;11;0;23;0;0;2;30;0;0;4;43;
SC;421569;SANTIAGO DO SUL;1;0;0;5;1;0;0;25;0;0;1;1;
SC;420540;FLORIANÓPOLIS;302;836;89;2.173;144;65;20;2.218;6;49;47;236;
SC;421003;LUZERNA;5;35;6;150;7;15;4;321;0;0;2;3;
SC;420165;ARVOREDO;3;25;7;100;34;11;5;220;0;0;3;4;
SC;421715;SÃO MIGUEL DA BOA VISTA;10;15;0;52;1;0;0;8;0;0;0;1;
SC;420320;CAMBORIÚ;34;159;21;427;42;16;11;322;0;1;9;22;
SC;421775;SUL BRASIL;3;23;8;58;9;3;0;64;0;0;0;4;
SC;421100;MONDAÍ;16;29;10;148;8;3;4;170;0;0;1;11;
SC;421565;SANTA ROSA DO SUL;5;15;1;89;0;8;0;88;0;0;0;0;
SC;420917;JUPIÁ;2;27;4;122;28;0;2;99;0;0;0;6;
SC;420690;IBIRAMA;13;161;10;360;66;23;3;261;0;1;1;6;
SC;420770;IPUMIRIM;10;6;1;68;26;3;0;224;0;3;2;0;
SC;421850;TREZE TÍLIAS;0;0;0;0;0;0;0;42;0;0;0;0;
SC;420860;JABORÁ;0;3;2;5;5;0;2;24;0;0;0;0;
SC;421200;PALMA SOLA;6;27;6;79;6;19;6;80;0;0;1;0;
SC;421315;PLANALTO ALEGRE;1;2;2;20;3;0;0;27;0;0;0;0;
SC;421415;PRINCESA;1;8;2;31;1;0;0;56;0;0;5;0;
SC;421830;TRÊS BARRAS;72;365;75;820;73;70;12;582;0;0;1;4;
SC;421760;SIDERÓPOLIS;14;32;4;75;15;10;6;93;0;1;1;0;
SC;420090;ANGELINA;16;56;13;234;24;5;2;132;0;0;3;4;
SC;420650;GUARAMIRIM;25;59;13;214;14;17;5;152;1;2;1;3;
SC;420230;BIGUAÇU;118;699;110;1.253;361;44;17;1.121;2;13;3;2;
SC;421500;RIO NEGRINHO;86;313;45;846;87;34;7;539;3;0;0;258;
SC;420425;COCAL DO SUL;51;214;26;510;64;12;3;855;0;18;14;27;
SC;421960;XAVANTINA;2;29;4;60;13;3;3;82;0;0;0;0;
SC;421870;TUBARÃO;136;590;91;1.208;178;90;27;2.244;0;3;15;15;
SC;421010;MAFRA;50;430;36;1.260;151;57;10;1.064;0;4;25;32;
SC;420490;DESCANSO;5;96;9;255;30;17;9;135;0;0;5;8;
SC;420520;ERVAL VELHO;1;23;1;18;0;0;2;71;0;0;1;5;
SC;421310;PIRATUBA;0;13;0;20;0;1;0;55;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;21;88;9;96;30;8;2;196;0;2;1;43;
SC;421205;PALMEIRA;3;36;1;100;1;2;0;49;0;0;0;0;
SC;420040;ÁGUA DOCE;6;0;1;11;0;0;2;64;0;0;0;0;
SC;420180;ATALANTA;0;6;0;46;25;2;1;76;0;0;4;2;
SC;421005;MACIEIRA;1;5;0;9;3;3;2;64;0;0;1;0;
SC;420257;BOM JESUS DO OESTE;0;2;0;0;0;0;0;3;0;0;0;8;
SC;420900;JOAÇABA;17;105;8;226;22;8;6;443;0;1;3;2;
SC;421270;PETROLÂNDIA;0;59;16;279;17;3;2;428;0;1;0;0;
SC;420110;ANITÁPOLIS;2;40;3;111;15;1;0;234;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;3;0;0;1;7;6;56;0;0;0;0;
SC;420213;BELA VISTA DO TOLDO;34;28;2;39;0;3;1;76;0;0;0;0;
SC;421210;PALMITOS;39;37;3;71;6;11;3;120;0;0;2;0;
SC;421630;SÃO JOÃO BATISTA;23;137;18;345;33;16;8;477;0;1;1;1;
SC;421780;TAIÓ;50;345;22;719;21;6;4;1.831;0;3;129;441;
SC;421120;MORRO DA FUMAÇA;14;166;12;242;102;69;3;625;0;0;50;86;
SC;420280;BRAÇO DO NORTE;21;81;6;263;6;1;1;1.010;2;5;2;3;
SC;421567;SANTA TEREZINHA;0;0;0;4;0;0;0;0;0;0;0;0;
SC;420910;JOINVILLE;398;3.831;146;6.023;931;376;50;5.936;3;19;266;1.250;
SC;421040;MARACAJÁ;20;36;4;120;1;0;1;60;0;0;0;38;
SC;420450;CORUPÁ;13;83;6;249;58;6;2;141;0;0;4;4;
SC;420980;LEOBERTO LEAL;6;9;1;8;1;1;0;96;0;0;0;0;
SC;420287;BRUNÓPOLIS;9;9;1;38;0;6;1;162;0;0;0;0;
SC;420757;IOMERÊ;4;5;0;16;0;0;0;7;0;0;0;0;
SC;420253;BOM JESUS;6;28;3;67;55;29;13;192;0;1;0;4;
SC;421507;RIQUEZA;4;11;4;33;10;3;1;54;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;9;32;4;109;19;6;0;145;0;4;10;1;
SC;420890;JARAGUÁ DO SUL;46;339;29;843;267;129;20;702;0;10;25;124;
SC;420830;ITAPEMA;29;127;7;216;20;4;8;455;2;6;1;0;
SC;420395;CAPIVARI DE BAIXO;12;21;6;29;5;4;2;86;0;0;4;1;
SC;420475;CUNHATAÍ;5;10;6;66;14;6;0;48;0;0;2;1;
SC;421795;TIGRINHOS;0;7;16;28;3;0;1;21;0;0;0;2;
SC;421105;MONTE CARLO;1;44;8;74;5;6;2;45;1;0;3;10;
SC;420880;JAGUARUNA;14;86;5;145;7;12;6;315;0;2;0;85;
SC;421240;PEDRAS GRANDES;10;29;0;22;57;14;3;171;0;5;1;1;
SC;420850;ITUPORANGA;32;16;6;161;0;4;0;203;0;0;5;2;
SC;421430;RANCHO QUEIMADO;3;11;0;49;15;1;0;5;0;0;0;0;
SC;421930;VIDEIRA;51;211;52;397;123;83;41;622;0;0;30;35;
SC;421610;SÃO DOMINGOS;40;57;18;264;205;36;4;335;0;0;1;1;
SC;420050;ÁGUAS DE CHAPECÓ;4;9;5;13;1;3;0;14;0;0;0;2;
SC;420610;GRÃO PARÁ;10;20;4;44;4;3;3;56;0;0;3;2;
SC;420200;BALNEÁRIO CAMBORIÚ;52;401;30;955;126;49;33;536;0;5;29;37;
SC;420420;CHAPECÓ;166;1.043;120;3.800;299;207;20;2.180;1;7;86;1.082;
SC;420390;CAPINZAL;9;37;3;127;7;0;0;39;0;0;3;8;
SC;420700;IÇARA;109;301;7;588;47;2;6;1.300;0;0;36;54;
SC;420075;ALTO BELA VISTA;0;50;14;170;0;1;0;113;0;0;1;1;
SC;420010;ABELARDO LUZ;13;18;8;79;56;6;0;83;0;0;0;0;
SC;420780;IRANI;5;58;22;189;34;62;17;237;0;1;0;1;
SC;421020;MAJOR GERCINO;5;5;0;6;0;0;0;6;0;0;0;0;
SC;421700;SÃO LUDGERO;3;12;1;13;6;3;1;33;0;0;0;0;
SC;420290;BRUSQUE;194;641;89;1.612;416;121;30;2.937;0;15;42;97;
SC;421290;PINHALZINHO;20;26;1;64;81;0;4;125;0;0;13;70;
SC;420330;CAMPO ALEGRE;20;54;19;261;41;10;4;252;0;0;27;36;
SC;421145;NOVA ITABERABA;4;27;8;70;24;8;4;47;0;0;1;0;
SC;421985;ZORTÉA;6;12;1;31;10;2;3;125;0;0;0;1;
SC;421370;POUSO REDONDO;18;161;18;450;123;48;9;515;0;0;0;0;
SC;420060;ÁGUAS MORNAS;6;36;5;98;12;0;2;23;0;1;0;0;
SC;421970;XAXIM;44;73;15;122;29;3;1;191;0;0;8;40;
SC;420415;CELSO RAMOS;4;6;3;35;6;3;2;56;0;0;2;6;
SC;420470;CUNHA PORÃ;20;39;18;157;15;15;12;265;1;0;7;7;
SC;420640;GUARACIABA;11;87;14;349;46;5;2;180;0;0;6;2;
SC;421915;VARGEM;9;3;7;43;5;0;0;55;0;0;0;0;
SC;421030;MAJOR VIEIRA;4;13;3;22;2;0;0;120;0;0;0;0;
SC;421895;URUPEMA;0;0;0;0;2;0;0;233;0;0;0;0;
SC;420400;CATANDUVAS;47;56;10;146;46;13;3;186;0;1;0;20;
SC;420720;IMARUÍ;27;125;11;458;45;6;5;610;0;0;10;12;
SC;420545;FORQUILHINHA;68;178;21;379;51;9;3;589;0;1;6;156;
SC;420160;ARROIO TRINTA;0;27;1;63;15;1;2;31;0;0;13;38;
SC;420410;CAXAMBU DO SUL;0;7;4;20;1;0;2;117;0;0;0;0;
SC;421360;PORTO UNIÃO;23;103;28;247;22;1;13;126;0;1;0;0;
SC;420570;GAROPABA;14;84;21;204;33;24;1;121;0;1;2;2;
SC;420208;BANDEIRANTE;6;7;4;29;2;2;24;136;0;0;0;23;
SC;421150;NOVA TRENTO;10;41;3;209;2;4;1;197;0;1;0;0;
SC;420790;IRINEÓPOLIS;11;38;17;138;3;2;1;171;0;0;1;82;
SC;420220;BENEDITO NOVO;4;43;15;150;32;10;7;56;0;34;3;9;
SC;420730;IMBITUBA;3;57;4;43;16;10;1;73;0;0;6;21;
SC;421085;MIRIM DOCE;13;14;5;6;2;0;0;145;0;0;21;0;
SC;420055;ÁGUAS FRIAS;1;16;3;14;0;0;1;71;0;0;0;0;
SC;420990;LONTRAS;8;61;3;177;42;31;4;281;0;0;3;0;
SC;420768;IPUAÇU;0;1;0;1;7;0;0;1;0;0;0;0;
SC;421790;TANGARÁ;10;31;8;122;37;7;7;128;0;0;1;2;
SC;421223;PARAÍSO;2;26;8;40;0;0;8;24;0;0;9;36;
SC;421625;SÃO JOÃO DO OESTE;4;47;4;203;76;10;15;233;0;0;1;3;
SC;421230;PAULO LOPES;16;27;1;41;5;0;0;7;0;0;0;2;
SC;420680;IBICARÉ;0;2;1;31;4;0;1;24;0;0;3;3;
SC;420930;LAGES;157;1.077;206;2.535;379;175;52;2.633;0;2;28;35;
SC;421320;POMERODE;23;169;12;545;123;7;5;903;0;0;7;4;
SC;421060;MASSARANDUBA;4;113;4;214;87;14;10;240;0;1;19;20;
SC;420785;IRATI;1;1;0;0;0;0;0;31;1;0;0;0;
SC;420360;CAMPOS NOVOS;52;126;50;348;109;62;11;200;0;1;3;8;
SC;421165;NOVO HORIZONTE;2;4;4;21;1;0;1;21;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;13;77;1;69;13;5;1;99;0;3;2;3;
SC;420245;BOMBINHAS;4;48;4;122;28;4;1;78;0;1;0;10;
SC;420440;CORONEL FREITAS;14;58;10;196;22;10;6;574;0;0;40;77;
SC;420209;BARRA BONITA;0;1;0;4;0;0;0;1;0;0;0;0;
SC;421160;NOVA VENEZA;12;37;6;93;116;6;5;516;1;1;3;10;
SC;421055;MAREMA;0;0;0;0;0;0;1;32;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;1;0;5;0;0;0;0;0;0;0;0;
SC;420445;CORONEL MARTINS;12;51;2;196;47;1;12;189;0;4;0;50;
SC;420080;ANCHIETA;11;14;1;79;1;2;0;13;0;0;10;0;
SC;420760;IPIRA;1;65;3;118;17;0;0;143;0;0;0;0;
SC;421730;SAUDADES;1;16;1;49;4;4;0;6;0;0;5;9;
SC;421490;RIO FORTUNA;0;58;1;81;6;2;1;313;0;0;13;14;
SC;421265;PESCARIA BRAVA;17;21;1;23;2;1;1;28;0;0;0;0;
SC;421189;PAINEL;1;7;1;14;2;1;1;18;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:11h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
