MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421860;TROMBUDO CENTRAL;4;45;6;111;14;5;1;180;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;3;1;3;9;9;0;3;19;0;0;0;0;
SC;420260;BOM RETIRO;2;23;2;35;13;2;3;81;0;2;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;11;15;9;23;1;0;0;27;0;0;0;0;
SC;421410;PRESIDENTE NEREU;1;19;0;66;5;4;0;81;0;0;0;0;
SC;421660;SÃO JOSÉ;101;1.322;62;1.820;183;44;21;3.631;6;9;101;714;
SC;421280;BALNEÁRIO PIÇARRAS;7;186;11;441;9;4;8;357;2;8;94;107;
SC;421580;SÃO BENTO DO SUL;18;459;53;993;175;29;6;449;0;3;259;372;
SC;420560;GALVÃO;0;0;0;5;0;0;0;10;0;0;0;0;
SC;421755;SERRA ALTA;2;23;7;47;8;1;1;43;0;4;0;1;
SC;420550;FRAIBURGO;24;387;39;632;117;40;14;867;0;0;41;154;
SC;420325;CAPÃO ALTO;3;17;1;42;1;2;3;30;0;0;1;13;
SC;420985;LINDÓIA DO SUL;2;13;2;27;13;5;1;43;0;0;0;0;
SC;420665;GUATAMBÚ;0;0;1;0;2;0;0;43;0;0;0;0;
SC;421770;SOMBRIO;22;210;25;256;54;6;9;1.604;0;0;143;204;
SC;421250;PENHA;8;172;3;345;44;10;3;567;1;1;1;14;
SC;421380;PRAIA GRANDE;0;0;1;1;3;0;0;63;0;0;0;28;
SC;421530;SALETE;2;57;11;181;68;13;1;149;0;0;1;2;
SC;421750;SEARA;4;31;3;30;2;1;0;261;0;0;2;2;
SC;421130;NAVEGANTES;11;248;6;316;6;2;0;395;0;0;6;138;
SC;421080;MELEIRO;2;32;6;38;40;4;2;72;0;0;8;4;
SC;420030;AGRONÔMICA;4;34;2;117;14;2;1;219;0;0;5;61;
SC;421935;VITOR MEIRELES;0;113;1;45;0;1;0;12;0;0;0;66;
SC;421510;RODEIO;18;52;3;131;13;1;1;202;0;0;0;0;
SC;421450;RIO DO CAMPO;2;40;5;83;2;1;1;168;0;0;0;0;
SC;421460;RIO DO OESTE;4;36;2;128;2;0;0;206;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;3;16;2;54;22;2;1;117;0;0;12;14;
SC;421890;URUBICI;9;72;17;108;20;17;33;216;0;3;6;25;
SC;421680;SÃO JOSÉ DO CERRITO;2;7;2;14;0;3;0;95;0;0;0;0;
SC;420417;CERRO NEGRO;0;7;2;37;23;8;5;90;0;0;0;0;
SC;420840;ITAPIRANGA;8;81;2;95;1;0;2;184;0;0;2;0;
SC;420845;ITAPOÁ;20;374;11;769;128;11;18;846;0;8;92;126;
SC;420530;FAXINAL DOS GUEDES;7;97;8;354;18;1;1;802;0;1;6;42;
SC;421570;SANTO AMARO DA IMPERATRIZ;8;90;3;112;39;0;0;141;0;1;0;13;
SC;420480;CURITIBANOS;24;338;58;913;291;126;13;1.135;0;1;59;37;
SC;420170;ASCURRA;2;61;2;120;37;32;3;224;0;1;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;6;168;8;433;48;12;6;566;0;0;19;48;
SC;421225;PASSO DE TORRES;1;0;1;1;3;0;0;64;0;0;0;1;
SC;420140;ARARANGUÁ;35;372;21;556;150;16;2;591;0;0;6;15;
SC;420430;CONCÓRDIA;16;103;10;155;73;1;4;178;0;0;10;2;
SC;421910;VARGEÃO;2;74;2;450;4;0;4;353;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;14;209;14;559;16;14;4;369;0;2;6;8;
SC;421190;PALHOÇA;57;804;44;925;270;60;19;3.042;0;18;155;234;
SC;420070;ALFREDO WAGNER;2;16;1;24;1;12;9;301;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;17;1;42;12;1;6;55;0;2;0;3;
SC;421840;TREZE DE MAIO;0;21;2;24;2;0;4;461;0;0;12;4;
SC;421340;PONTE SERRADA;11;17;5;52;8;9;6;406;0;0;5;46;
SC;420920;LACERDÓPOLIS;0;0;0;6;16;2;11;51;0;0;0;0;
SC;421187;PAIAL;1;6;0;41;0;0;1;127;0;0;0;4;
SC;421335;PONTE ALTA DO NORTE;0;3;0;6;0;0;1;8;0;0;0;0;
SC;420190;AURORA;6;48;0;158;8;3;0;102;0;0;1;4;
SC;421330;PONTE ALTA;6;59;0;51;6;0;1;72;0;0;1;5;
SC;421545;SANGÃO;4;13;1;32;1;17;4;216;0;0;5;8;
SC;421900;URUSSANGA;255;202;14;499;183;102;9;1.121;0;0;151;168;
SC;420380;CANOINHAS;21;179;23;498;28;19;10;1.489;0;0;174;334;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;16;1;9;4;0;0;25;0;0;1;1;
SC;420435;CORDILHEIRA ALTA;0;2;4;5;1;0;0;22;0;0;0;16;
SC;420120;ANTÔNIO CARLOS;17;34;3;72;6;2;2;118;0;1;1;3;
SC;421175;OTACÍLIO COSTA;8;56;6;123;4;0;2;240;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;1;26;3;17;5;3;2;45;0;0;0;0;
SC;421350;PORTO BELO;11;184;3;427;35;7;1;487;0;0;43;111;
SC;421810;TIMBÉ DO SUL;2;183;0;49;2;0;0;8;0;0;4;53;
SC;420130;ARAQUARI;26;220;8;394;20;3;5;831;6;108;20;158;
SC;420240;BLUMENAU;138;2.617;82;2.451;527;171;126;2.506;3;310;461;761;
SC;421710;SÃO MARTINHO;0;27;0;105;2;1;1;245;0;0;0;0;
SC;421920;VIDAL RAMOS;3;28;3;127;21;1;1;61;0;0;48;96;
SC;420460;CRICIÚMA;124;1.185;71;1.970;174;9;19;3.306;0;11;173;908;
SC;420970;LEBON RÉGIS;8;94;6;605;10;11;15;777;2;0;0;12;
SC;421110;MONTE CASTELO;2;48;3;66;1;1;6;42;0;1;1;92;
SC;421170;ORLEANS;22;147;11;172;56;7;8;261;0;1;0;0;
SC;421569;SANTIAGO DO SUL;2;2;0;13;0;0;0;36;0;0;0;0;
SC;421800;TIJUCAS;8;124;1;312;34;0;2;954;0;1;24;167;
SC;420750;INDAIAL;15;204;13;388;30;6;6;315;2;4;23;124;
SC;420540;FLORIANÓPOLIS;240;1.076;85;1.667;121;112;40;3.263;3;113;107;1.015;
SC;421003;LUZERNA;1;102;5;144;30;14;0;55;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;25;13;24;13;4;4;65;0;0;0;0;
SC;420165;ARVOREDO;8;22;5;57;38;17;7;124;0;0;8;0;
SC;421100;MONDAÍ;39;98;8;56;6;14;1;142;0;0;1;3;
SC;421775;SUL BRASIL;4;15;3;17;18;0;0;10;1;0;0;5;
SC;420320;CAMBORIÚ;37;243;5;458;25;3;3;899;0;2;9;65;
SC;421565;SANTA ROSA DO SUL;2;9;0;24;3;0;0;135;0;0;5;38;
SC;421850;TREZE TÍLIAS;7;18;2;15;2;0;0;21;0;0;0;0;
SC;420917;JUPIÁ;4;22;3;43;3;1;4;185;0;0;0;0;
SC;420690;IBIRAMA;7;228;13;498;39;8;0;384;0;0;42;69;
SC;420770;IPUMIRIM;10;51;9;40;26;2;0;91;0;0;10;29;
SC;420860;JABORÁ;2;9;3;17;15;6;4;21;1;4;2;5;
SC;421200;PALMA SOLA;5;59;2;148;31;1;8;138;1;0;1;0;
SC;421315;PLANALTO ALEGRE;1;15;5;15;8;0;0;33;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;3;0;1;0;0;0;3;0;0;0;0;
SC;421830;TRÊS BARRAS;9;191;14;381;39;12;9;173;1;0;4;16;
SC;421760;SIDERÓPOLIS;2;44;6;63;24;1;2;54;0;0;0;0;
SC;421415;PRINCESA;3;39;4;85;56;3;0;62;0;0;0;0;
SC;421500;RIO NEGRINHO;14;261;23;439;45;7;6;320;0;0;14;383;
SC;420230;BIGUAÇU;231;1.189;124;2.113;541;157;111;1.691;3;47;16;2;
SC;420425;COCAL DO SUL;94;171;9;571;14;7;1;1.003;0;0;73;158;
SC;421960;XAVANTINA;0;32;0;173;61;4;5;116;0;0;0;0;
SC;421870;TUBARÃO;55;320;46;377;50;7;9;906;0;4;9;0;
SC;420490;DESCANSO;1;57;10;50;1;1;12;257;0;0;0;0;
SC;420520;ERVAL VELHO;0;7;0;6;8;3;9;209;0;0;0;0;
SC;421310;PIRATUBA;0;5;1;5;1;1;2;78;0;0;3;3;
SC;421010;MAFRA;24;543;26;1.050;100;58;16;1.290;0;0;139;328;
SC;421005;MACIEIRA;0;3;0;0;5;0;0;1;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;25;144;4;109;2;2;13;221;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;12;0;15;3;0;2;19;0;0;0;10;
SC;420040;ÁGUA DOCE;2;39;0;90;1;2;1;43;0;0;0;0;
SC;421205;PALMEIRA;3;4;3;30;3;0;1;12;0;0;0;0;
SC;420180;ATALANTA;1;3;0;5;7;0;1;75;0;0;17;24;
SC;420900;JOAÇABA;10;101;8;111;31;3;4;219;0;0;9;15;
SC;421270;PETROLÂNDIA;5;39;7;267;0;2;0;494;0;0;0;0;
SC;420110;ANITÁPOLIS;1;3;0;0;1;1;1;32;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;1;0;0;1;0;97;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;19;270;15;646;28;17;7;377;5;1;2;0;
SC;421210;PALMITOS;2;32;4;111;5;7;0;351;0;0;0;5;
SC;420213;BELA VISTA DO TOLDO;5;23;3;139;9;0;8;71;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;17;183;17;419;105;11;3;1.281;0;0;37;89;
SC;421780;TAIÓ;8;209;20;435;26;0;3;459;0;0;23;238;
SC;421567;SANTA TEREZINHA;1;44;4;160;6;6;7;215;0;0;5;13;
SC;420280;BRAÇO DO NORTE;5;342;2;538;79;10;3;2.998;0;0;22;376;
SC;420910;JOINVILLE;259;3.493;186;4.575;794;104;191;6.730;1;17;663;2.207;
SC;421040;MARACAJÁ;0;37;0;98;0;4;0;26;0;0;1;37;
SC;420980;LEOBERTO LEAL;0;1;0;4;0;0;0;81;0;0;0;0;
SC;420287;BRUNÓPOLIS;0;8;1;27;0;0;0;68;0;0;0;8;
SC;420757;IOMERÊ;0;25;1;82;7;0;0;13;0;0;0;0;
SC;420450;CORUPÁ;1;57;2;197;40;7;2;358;0;0;2;22;
SC;420253;BOM JESUS;1;15;0;36;4;1;0;255;0;0;0;3;
SC;421400;PRESIDENTE GETÚLIO;10;65;9;187;39;6;3;288;0;1;14;29;
SC;421507;RIQUEZA;2;1;4;22;1;0;0;59;1;0;0;0;
SC;420830;ITAPEMA;22;198;4;266;62;18;10;256;0;12;11;1;
SC;420475;CUNHATAÍ;0;9;0;7;12;0;0;21;0;0;0;3;
SC;421795;TIGRINHOS;0;23;8;42;25;1;3;78;0;0;0;2;
SC;420890;JARAGUÁ DO SUL;36;438;47;789;234;66;35;903;1;2;44;229;
SC;420395;CAPIVARI DE BAIXO;4;233;2;27;1;0;2;76;0;1;7;102;
SC;421105;MONTE CARLO;1;22;1;21;4;5;1;15;0;0;1;4;
SC;421240;PEDRAS GRANDES;10;52;2;105;71;6;1;149;0;0;0;1;
SC;420850;ITUPORANGA;6;46;3;91;16;2;4;186;0;0;0;12;
SC;420880;JAGUARUNA;5;278;1;432;20;11;1;425;0;0;1;83;
SC;421430;RANCHO QUEIMADO;0;12;0;23;6;0;2;45;0;0;0;0;
SC;420610;GRÃO PARÁ;15;36;2;134;68;0;0;228;0;0;1;2;
SC;421930;VIDEIRA;19;288;22;505;101;19;9;633;7;12;55;126;
SC;421610;SÃO DOMINGOS;1;54;6;86;10;2;8;65;0;0;1;1;
SC;420050;ÁGUAS DE CHAPECÓ;4;6;2;8;1;0;1;35;0;0;0;44;
SC;421700;SÃO LUDGERO;11;85;4;413;40;5;4;514;1;1;3;20;
SC;421020;MAJOR GERCINO;3;17;4;46;4;3;1;54;0;0;0;0;
SC;420390;CAPINZAL;6;57;1;96;18;10;1;126;0;0;1;1;
SC;420200;BALNEÁRIO CAMBORIÚ;75;704;33;1.152;219;44;26;1.417;0;1;408;557;
SC;420780;IRANI;8;38;7;75;11;7;4;355;0;0;21;20;
SC;420010;ABELARDO LUZ;7;24;6;67;18;6;1;159;1;1;8;10;
SC;420700;IÇARA;64;427;30;361;68;27;0;1.275;0;3;28;177;
SC;420420;CHAPECÓ;79;560;56;1.406;126;38;16;1.641;2;4;212;594;
SC;420075;ALTO BELA VISTA;0;0;0;1;0;0;0;11;0;0;0;0;
SC;421145;NOVA ITABERABA;3;58;5;139;18;1;0;121;0;0;0;29;
SC;420330;CAMPO ALEGRE;3;89;16;187;10;1;8;242;0;1;45;74;
SC;421290;PINHALZINHO;6;91;7;246;27;6;3;208;3;2;18;148;
SC;420290;BRUSQUE;19;163;11;335;98;13;4;652;0;7;50;86;
SC;421970;XAXIM;25;79;8;152;23;0;1;96;4;1;2;18;
SC;420060;ÁGUAS MORNAS;3;47;0;33;17;1;0;42;0;3;1;11;
SC;421985;ZORTÉA;0;5;1;13;0;1;5;47;0;0;0;0;
SC;421370;POUSO REDONDO;6;183;20;514;68;9;3;782;1;1;11;41;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420640;GUARACIABA;5;29;1;89;16;0;1;102;0;0;0;0;
SC;420470;CUNHA PORÃ;3;117;5;158;34;1;2;401;0;0;0;0;
SC;421030;MAJOR VIEIRA;1;13;0;27;9;4;2;137;0;3;1;8;
SC;421915;VARGEM;2;19;7;35;2;1;1;83;0;0;0;11;
SC;420400;CATANDUVAS;5;39;3;44;2;3;7;90;0;0;0;3;
SC;420160;ARROIO TRINTA;1;37;1;66;7;1;2;189;0;0;10;0;
SC;421895;URUPEMA;0;19;0;22;6;0;0;29;0;0;0;0;
SC;420720;IMARUÍ;5;115;0;364;47;7;6;313;0;0;6;46;
SC;420410;CAXAMBU DO SUL;0;18;0;70;0;1;1;84;0;0;0;0;
SC;420545;FORQUILHINHA;4;46;1;83;12;9;0;270;0;0;17;5;
SC;420570;GAROPABA;16;122;4;180;12;10;8;148;0;0;2;0;
SC;421360;PORTO UNIÃO;8;85;8;192;40;7;10;190;0;0;1;2;
SC;421150;NOVA TRENTO;7;63;1;242;44;6;6;245;0;0;2;0;
SC;420208;BANDEIRANTE;12;14;0;9;6;0;9;198;0;0;0;0;
SC;420220;BENEDITO NOVO;14;97;13;235;159;26;8;221;0;1;36;76;
SC;420730;IMBITUBA;28;284;32;551;130;39;18;733;0;5;77;197;
SC;420790;IRINEÓPOLIS;4;20;4;61;4;3;16;280;0;0;2;6;
SC;420055;ÁGUAS FRIAS;0;2;0;4;0;0;0;1;0;0;0;0;
SC;421085;MIRIM DOCE;2;11;0;29;0;0;1;70;0;0;0;0;
SC;421230;PAULO LOPES;18;71;10;155;18;13;4;179;1;1;0;0;
SC;420990;LONTRAS;4;60;1;189;4;28;1;263;0;0;1;0;
SC;421790;TANGARÁ;1;59;6;223;43;0;36;215;0;0;0;2;
SC;421625;SÃO JOÃO DO OESTE;5;33;2;158;6;1;0;166;0;0;0;0;
SC;421223;PARAÍSO;1;2;0;10;0;1;1;14;0;0;8;20;
SC;420768;IPUAÇU;8;57;41;256;59;20;3;143;0;0;7;16;
SC;420680;IBICARÉ;1;9;9;10;4;0;1;77;0;0;0;0;
SC;420785;IRATI;1;4;0;10;1;0;0;21;0;0;0;0;
SC;421320;POMERODE;11;141;10;226;31;0;3;635;1;2;15;56;
SC;420930;LAGES;84;412;48;902;123;83;24;1.318;1;6;22;20;
SC;421060;MASSARANDUBA;4;143;10;303;122;29;7;587;0;6;69;66;
SC;420245;BOMBINHAS;2;115;3;388;73;2;19;282;4;2;26;118;
SC;421165;NOVO HORIZONTE;3;3;1;21;5;2;0;30;0;0;0;13;
SC;420440;CORONEL FREITAS;18;27;5;77;22;14;5;459;0;0;1;20;
SC;422000;BALNEÁRIO RINCÃO;4;232;3;86;32;5;4;64;1;2;10;51;
SC;420209;BARRA BONITA;0;4;0;1;8;0;0;0;0;0;0;0;
SC;420360;CAMPOS NOVOS;4;68;6;137;2;5;2;211;0;0;7;24;
SC;420250;BOM JARDIM DA SERRA;4;9;3;28;4;3;1;17;0;0;2;7;
SC;421160;NOVA VENEZA;3;84;9;164;18;4;1;913;0;23;26;226;
SC;420760;IPIRA;0;4;0;0;1;0;0;15;0;0;0;0;
SC;420080;ANCHIETA;0;39;7;146;16;3;0;70;0;0;0;0;
SC;420445;CORONEL MARTINS;4;16;2;47;13;2;0;90;0;0;0;40;
SC;421490;RIO FORTUNA;0;27;0;81;24;0;2;75;0;0;0;0;
SC;421730;SAUDADES;1;26;3;112;51;7;4;1.821;0;0;10;13;
SC;421189;PAINEL;0;27;0;34;32;8;2;17;0;0;0;0;
SC;421265;PESCARIA BRAVA;4;52;0;102;29;19;2;182;0;0;8;50;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:21h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
