MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: SET/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421950;XANXERÊ;36;306;42;927;93;49;28;1.993;0;0;266;262;
SC;420210;BARRA VELHA;46;363;90;638;78;52;14;381;0;5;46;94;
SC;421917;VARGEM BONITA;52;52;20;202;57;34;3;122;0;0;22;30;
SC;420125;APIÚNA;38;185;46;490;191;97;24;550;0;0;32;40;
SC;421090;MODELO;9;72;4;122;15;2;3;190;4;0;36;126;
SC;421505;RIO RUFINO;1;1;1;9;3;0;1;25;0;0;0;0;
SC;421540;SALTO VELOSO;5;20;3;31;8;0;0;72;0;0;2;0;
SC;421600;SÃO CARLOS;2;24;3;147;1;1;0;153;0;0;28;24;
SC;421420;QUILOMBO;4;14;0;50;20;0;0;354;0;0;0;0;
SC;420100;ANITA GARIBALDI;1;29;11;102;7;17;4;82;0;0;2;0;
SC;421185;OURO VERDE;11;40;4;145;6;6;3;68;0;0;66;66;
SC;420580;GARUVA;2;57;1;84;7;4;3;40;0;1;0;0;
SC;420740;IMBUIA;4;31;10;151;5;36;1;189;0;0;0;0;
SC;420310;CAIBI;7;55;3;289;15;9;3;188;0;0;6;3;
SC;421220;PAPANDUVA;13;178;12;469;5;22;8;256;1;1;28;36;
SC;420519;ERMO;7;46;12;133;56;18;4;317;0;0;2;0;
SC;421520;ROMELÂNDIA;0;12;1;30;0;3;0;12;2;0;14;16;
SC;420350;CAMPO ERÊ;3;30;3;98;62;2;1;193;0;0;26;47;
SC;420005;ABDON BATISTA;0;11;8;54;0;1;1;3;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;10;28;6;260;0;0;2;244;0;1;0;0;
SC;421000;LUIZ ALVES;2;27;1;129;54;17;5;127;0;0;0;17;
SC;420419;CHAPADÃO DO LAGEADO;6;20;0;98;14;11;2;28;0;0;2;60;
SC;421835;TREVISO;6;64;12;210;48;10;0;600;0;0;49;90;
SC;420765;IPORÃ DO OESTE;33;114;22;536;114;5;6;553;2;0;45;165;
SC;421300;PINHEIRO PRETO;0;2;0;16;13;0;0;0;0;0;0;1;
SC;420670;HERVAL D'OESTE;6;106;19;222;5;7;4;214;1;0;5;2;
SC;420555;FREI ROGÉRIO;0;7;4;27;0;1;3;25;0;0;0;4;
SC;420915;JOSÉ BOITEUX;0;8;1;17;0;0;0;27;0;0;0;0;
SC;421125;MORRO GRANDE;0;10;0;18;20;0;0;0;0;0;0;0;
SC;420950;LAURENTINO;5;17;23;33;33;0;2;77;0;0;0;0;
SC;420960;LAURO MULLER;7;181;22;352;33;17;6;563;0;0;86;73;
SC;420150;ARMAZÉM;0;21;1;14;0;1;1;23;0;0;1;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;27;0;64;2;4;1;142;0;1;24;43;
SC;421050;MARAVILHA;40;101;18;378;121;27;19;304;2;0;70;78;
SC;421227;PASSOS MAIA;2;6;11;33;0;3;8;132;0;0;5;13;
SC;420775;IRACEMINHA;0;3;4;23;2;0;2;71;0;1;8;6;
SC;420285;BRAÇO DO TROMBUDO;0;15;2;119;13;0;1;39;0;0;0;0;
SC;421825;TIMBÓ GRANDE;5;12;0;99;1;1;0;40;0;0;0;0;
SC;421070;MATOS COSTA;2;16;0;33;1;10;0;52;0;0;0;3;
SC;420710;ILHOTA;13;62;5;148;54;16;2;220;0;0;11;14;
SC;421650;SÃO JOAQUIM;12;35;3;102;8;7;2;76;0;0;12;3;
SC;420215;BELMONTE;0;30;13;108;0;5;0;38;0;0;0;0;
SC;421575;SÃO BERNARDINO;5;5;0;75;53;18;0;7;0;0;0;0;
SC;421880;TURVO;0;6;0;8;0;0;0;67;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;4;98;6;196;31;10;0;30;0;0;20;25;
SC;421690;SÃO LOURENÇO DO OESTE;21;137;7;453;42;15;3;145;0;4;85;86;
SC;421560;SANTA ROSA DE LIMA;0;3;4;8;5;0;0;39;0;0;0;0;
SC;420455;CORREIA PINTO;9;106;28;253;102;16;8;199;0;1;30;67;
SC;420590;GASPAR;10;16;34;6;18;91;6;681;0;2;30;44;
SC;420820;ITAJAÍ;46;374;34;902;230;66;27;574;0;7;337;526;
SC;421470;RIO DOS CEDROS;2;97;3;305;33;5;0;113;0;5;162;229;
SC;421550;SANTA CECÍLIA;6;42;15;103;3;0;1;221;0;0;0;0;
SC;420370;CANELINHA;0;21;4;75;1;1;0;40;0;0;0;3;
SC;421740;SCHROEDER;24;88;3;170;16;5;2;211;0;0;1;1;
SC;421140;NOVA ERECHIM;0;0;0;0;0;0;0;31;0;0;0;0;
SC;421555;SANTA HELENA;3;54;13;146;43;10;1;266;0;0;16;18;
SC;420630;GUABIRUBA;32;366;51;1.073;294;109;28;583;0;2;66;88;
SC;420195;BALNEÁRIO ARROIO DO SILVA;12;98;8;225;36;26;8;100;0;0;12;68;
SC;420620;GRAVATAL;6;42;2;72;2;0;0;27;0;0;2;2;
SC;421885;UNIÃO DO OESTE;1;8;5;31;6;6;3;39;0;0;1;0;
SC;420500;DIONÍSIO CERQUEIRA;11;45;6;124;23;53;2;60;3;1;31;27;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;5;0;10;0;0;0;12;0;0;0;0;
SC;420020;AGROLÂNDIA;4;30;0;104;12;1;1;106;0;0;11;10;
SC;420510;DONA EMMA;6;25;14;87;37;10;0;24;0;0;0;0;
SC;420940;LAGUNA;24;147;9;352;25;21;2;150;2;0;7;19;
SC;421480;RIO DO SUL;21;113;25;362;121;60;8;784;1;0;83;73;
SC;420300;CAÇADOR;76;438;68;1.552;281;108;16;613;7;6;150;255;
SC;420810;ITAIÓPOLIS;27;97;15;388;58;14;13;701;0;0;130;212;
SC;420315;CALMON;0;15;4;50;10;2;0;81;0;0;4;6;
SC;420517;ENTRE RIOS;0;5;1;28;0;0;2;24;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;4;88;13;253;84;8;15;520;3;0;32;108;
SC;421620;SÃO FRANCISCO DO SUL;6;124;8;382;4;0;2;346;0;0;0;0;
SC;421875;TUNÁPOLIS;0;24;11;109;2;0;0;181;4;2;40;43;
SC;420895;JARDINÓPOLIS;8;12;2;44;16;4;6;120;0;0;20;40;
SC;421535;SALTINHO;0;15;0;84;35;4;0;0;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;8;16;0;64;6;4;4;22;2;0;43;35;
SC;420260;BOM RETIRO;3;24;0;74;3;0;2;107;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;0;0;0;0;0;0;94;0;0;10;20;
SC;421940;WITMARSUM;6;15;2;57;1;9;2;252;0;2;3;2;
SC;421860;TROMBUDO CENTRAL;5;38;7;94;5;1;3;44;0;0;0;0;
SC;421660;SÃO JOSÉ;277;1.181;97;2.468;239;244;30;1.829;1;7;26;225;
SC;420550;FRAIBURGO;111;513;135;934;162;40;6;1.232;2;2;91;141;
SC;421580;SÃO BENTO DO SUL;39;689;32;1.316;13;11;13;304;0;4;0;48;
SC;421755;SERRA ALTA;16;25;9;80;13;3;0;44;0;1;14;49;
SC;421280;BALNEÁRIO PIÇARRAS;18;74;8;227;6;6;10;256;0;0;6;0;
SC;421770;SOMBRIO;9;49;5;136;25;5;4;272;0;0;1;0;
SC;421380;PRAIA GRANDE;0;6;2;14;1;0;1;17;0;0;0;2;
SC;420985;LINDÓIA DO SUL;0;8;1;36;25;10;1;101;0;0;22;21;
SC;420665;GUATAMBÚ;0;1;0;0;0;0;1;4;0;0;0;0;
SC;420325;CAPÃO ALTO;0;3;0;5;0;0;0;4;0;0;0;0;
SC;421250;PENHA;0;1;0;1;0;0;0;0;0;0;0;0;
SC;421130;NAVEGANTES;0;181;23;480;16;1;4;226;13;3;5;212;
SC;421530;SALETE;12;120;29;476;74;46;4;392;0;0;30;41;
SC;421080;MELEIRO;26;16;2;86;2;10;6;384;0;0;8;8;
SC;421750;SEARA;0;8;0;8;6;0;0;89;0;0;2;0;
SC;421450;RIO DO CAMPO;3;18;2;53;0;1;0;68;0;0;0;0;
SC;421510;RODEIO;10;150;29;571;66;27;10;468;0;0;0;0;
SC;421935;VITOR MEIRELES;19;70;26;271;37;32;1;478;0;0;0;0;
SC;420030;AGRONÔMICA;0;8;3;5;1;37;10;47;0;0;0;0;
SC;421460;RIO DO OESTE;0;40;0;120;26;4;4;112;0;0;0;0;
SC;420540;FLORIANÓPOLIS;868;2.425;233;6.033;347;327;86;5.268;8;89;106;24;
SC;421715;SÃO MIGUEL DA BOA VISTA;20;12;2;17;4;16;1;16;0;0;0;68;
SC;421003;LUZERNA;9;37;12;198;6;16;1;126;0;0;28;51;
SC;420165;ARVOREDO;0;0;0;0;0;0;0;0;0;0;0;11;
SC;420320;CAMBORIÚ;24;216;27;669;72;27;18;352;0;1;21;56;
SC;421100;MONDAÍ;2;46;7;224;6;0;5;288;0;0;4;23;
SC;421565;SANTA ROSA DO SUL;11;120;11;500;1;3;1;557;0;0;19;84;
SC;420690;IBIRAMA;5;143;13;389;62;32;4;198;0;0;28;61;
SC;420770;IPUMIRIM;4;54;10;223;95;2;2;134;0;6;16;29;
SC;420860;JABORÁ;23;11;6;45;0;0;4;143;0;0;17;16;
SC;421850;TREZE TÍLIAS;1;3;1;5;0;0;2;109;0;0;0;0;
SC;420917;JUPIÁ;18;116;91;342;92;22;18;334;0;6;0;2;
SC;421315;PLANALTO ALEGRE;10;22;1;133;37;2;3;139;0;0;26;37;
SC;421200;PALMA SOLA;14;69;14;225;30;14;4;188;2;24;34;144;
SC;420243;BOCAINA DO SUL;2;9;0;27;1;3;0;23;0;0;4;5;
SC;421830;TRÊS BARRAS;51;278;71;686;99;55;8;557;0;0;1;1;
SC;421760;SIDERÓPOLIS;37;139;18;315;167;27;15;333;0;1;46;60;
SC;421415;PRINCESA;0;14;2;32;0;2;0;131;4;0;0;0;
SC;420650;GUARAMIRIM;1;78;9;153;5;3;2;96;1;3;2;0;
SC;420090;ANGELINA;18;56;22;328;10;2;4;442;0;0;40;34;
SC;420230;BIGUAÇU;67;240;33;532;183;24;4;765;2;3;0;2;
SC;420425;COCAL DO SUL;32;362;24;936;154;112;2;722;0;18;114;156;
SC;421960;XAVANTINA;0;16;6;12;8;2;0;8;0;0;0;26;
SC;421500;RIO NEGRINHO;23;413;23;624;20;28;2;636;1;1;1;218;
SC;420520;ERVAL VELHO;16;15;2;22;2;4;0;154;0;0;1;0;
SC;421870;TUBARÃO;190;818;157;1.816;276;156;36;3.694;1;1;222;209;
SC;420490;DESCANSO;5;90;14;226;17;1;7;114;0;0;19;22;
SC;421010;MAFRA;35;338;25;651;24;9;4;521;0;2;0;0;
SC;421310;PIRATUBA;58;24;11;49;10;58;8;482;0;0;6;61;
SC;420180;ATALANTA;0;4;0;89;0;0;0;168;0;0;0;0;
SC;420040;ÁGUA DOCE;3;6;6;11;0;0;0;26;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;150;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;26;40;0;84;2;0;0;74;0;0;8;26;
SC;421205;PALMEIRA;2;15;1;123;11;0;0;47;0;0;0;2;
SC;421005;MACIEIRA;1;0;1;9;6;0;2;35;0;0;4;0;
SC;420900;JOAÇABA;31;131;25;332;13;11;1;163;0;1;4;8;
SC;421270;PETROLÂNDIA;6;138;8;575;12;6;2;692;0;0;14;24;
SC;420110;ANITÁPOLIS;3;1;1;18;0;27;0;214;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;13;0;9;32;0;0;1;0;0;1;8;
SC;421630;SÃO JOÃO BATISTA;18;105;6;252;70;24;9;368;0;2;9;10;
SC;421210;PALMITOS;51;94;13;277;25;78;5;142;1;0;19;14;
SC;420213;BELA VISTA DO TOLDO;0;28;0;88;22;1;1;96;0;0;1;20;
SC;421780;TAIÓ;35;104;2;304;26;2;0;605;0;0;40;150;
SC;421120;MORRO DA FUMAÇA;53;122;4;232;62;43;1;426;0;20;9;42;
SC;420280;BRAÇO DO NORTE;14;74;3;217;20;2;6;1.191;2;5;15;70;
SC;420910;JOINVILLE;232;2.156;79;3.480;360;127;102;2.537;0;16;34;197;
SC;420287;BRUNÓPOLIS;5;11;0;49;11;19;9;106;0;0;0;7;
SC;420450;CORUPÁ;15;125;4;337;46;13;1;210;0;1;0;0;
SC;420980;LEOBERTO LEAL;1;1;0;1;0;0;0;2;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;30;162;22;634;56;34;8;440;2;0;16;6;
SC;421507;RIQUEZA;4;15;8;14;23;2;1;66;0;0;4;4;
SC;420253;BOM JESUS;0;1;0;3;0;0;0;166;0;0;0;9;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:01h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
