MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUN/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421070;MATOS COSTA;2;12;0;19;0;1;0;9;0;0;1;0;
SC;420710;ILHOTA;3;44;6;108;6;2;0;237;0;0;0;33;
SC;421650;SÃO JOAQUIM;37;78;17;195;40;13;6;179;0;1;0;4;
SC;421690;SÃO LOURENÇO DO OESTE;22;176;16;524;80;30;8;1.218;0;0;62;214;
SC;420215;BELMONTE;4;3;1;1;3;4;0;13;0;0;0;20;
SC;421880;TURVO;18;50;6;106;14;9;3;151;0;0;0;4;
SC;421575;SÃO BERNARDINO;0;10;3;57;17;0;0;32;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;2;2;0;10;13;2;0;58;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;5;32;2;83;18;7;2;227;0;0;0;0;
SC;421740;SCHROEDER;53;44;37;142;98;41;0;340;1;0;1;1;
SC;420455;CORREIA PINTO;3;28;9;53;15;1;3;53;0;0;5;0;
SC;420590;GASPAR;32;221;18;427;48;38;5;237;0;2;2;18;
SC;421140;NOVA ERECHIM;5;72;2;69;56;2;2;98;0;0;4;0;
SC;420370;CANELINHA;2;20;3;24;5;10;6;37;0;1;4;2;
SC;421550;SANTA CECÍLIA;1;17;0;37;0;0;0;31;0;0;0;0;
SC;420820;ITAJAÍ;103;1.101;95;2.391;625;176;84;2.199;0;26;633;945;
SC;421470;RIO DOS CEDROS;10;43;0;79;58;12;11;84;0;0;14;15;
SC;420195;BALNEÁRIO ARROIO DO SILVA;20;84;6;277;116;5;1;389;0;1;8;13;
SC;421885;UNIÃO DO OESTE;3;10;0;35;1;3;1;58;0;0;1;0;
SC;421555;SANTA HELENA;0;4;1;19;1;2;6;53;0;0;0;0;
SC;420630;GUABIRUBA;22;38;4;87;10;6;0;162;0;1;9;11;
SC;420620;GRAVATAL;12;19;5;24;4;5;1;260;0;0;2;14;
SC;421890;URUBICI;12;11;6;69;15;2;0;86;0;0;1;0;
SC;420530;FAXINAL DOS GUEDES;14;103;19;342;24;3;2;723;0;0;29;66;
SC;420840;ITAPIRANGA;20;7;10;76;3;0;16;390;0;0;13;1;
SC;420845;ITAPOÁ;3;63;0;161;55;0;0;82;0;8;39;64;
SC;421680;SÃO JOSÉ DO CERRITO;48;18;10;139;0;1;0;167;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;2;2;3;26;2;2;1;29;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;22;0;0;0;24;0;0;0;0;
SC;420480;CURITIBANOS;41;289;60;812;130;143;15;588;0;0;63;175;
SC;421570;SANTO AMARO DA IMPERATRIZ;14;108;7;172;64;1;5;135;0;6;0;0;
SC;420170;ASCURRA;2;27;6;70;9;2;0;284;1;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;14;137;6;236;22;10;0;227;0;0;49;46;
SC;421225;PASSO DE TORRES;9;48;2;117;18;3;3;69;0;0;14;30;
SC;420140;ARARANGUÁ;46;203;11;387;57;14;4;328;0;0;20;4;
SC;420430;CONCÓRDIA;29;93;13;216;11;8;2;122;0;0;13;0;
SC;421190;PALHOÇA;100;935;64;1.229;361;82;26;2.773;1;9;331;352;
SC;420207;BALNEÁRIO GAIVOTA;6;38;1;132;5;8;2;138;0;0;1;0;
SC;421910;VARGEÃO;0;10;1;45;2;1;3;154;0;0;0;15;
SC;420535;FLOR DO SERTÃO;1;11;10;13;12;1;1;24;0;0;6;8;
SC;421187;PAIAL;2;6;1;39;11;0;2;105;0;0;8;3;
SC;421840;TREZE DE MAIO;5;14;1;36;0;2;0;183;0;0;5;17;
SC;420070;ALFREDO WAGNER;0;13;2;25;3;1;5;92;0;0;2;0;
SC;421335;PONTE ALTA DO NORTE;0;0;0;0;0;2;1;67;0;0;0;28;
SC;421340;PONTE SERRADA;6;41;4;141;14;19;2;248;2;0;8;21;
SC;420920;LACERDÓPOLIS;0;0;0;0;0;0;0;15;0;0;0;0;
SC;420380;CANOINHAS;108;183;19;521;10;30;2;417;0;1;39;82;
SC;421900;URUSSANGA;0;28;1;89;2;8;0;149;0;0;18;29;
SC;421330;PONTE ALTA;3;7;2;5;0;0;1;56;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;10;22;4;32;4;7;5;58;0;0;0;0;
SC;421545;SANGÃO;0;2;1;8;0;0;0;82;0;0;0;0;
SC;420190;AURORA;0;0;0;0;0;0;0;14;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;19;38;1;109;18;4;8;142;0;0;0;0;
SC;420130;ARAQUARI;17;87;7;232;35;14;2;213;0;8;8;133;
SC;421640;SÃO JOÃO DO SUL;6;6;6;11;4;0;0;140;0;0;0;0;
SC;421350;PORTO BELO;15;153;20;278;22;6;3;329;0;2;4;136;
SC;421175;OTACÍLIO COSTA;6;66;11;163;7;0;2;208;0;0;0;0;
SC;421810;TIMBÉ DO SUL;11;11;8;74;7;6;1;134;0;0;5;0;
SC;420970;LEBON RÉGIS;0;70;3;112;12;11;5;199;1;1;23;22;
SC;420460;CRICIÚMA;194;932;94;1.773;237;56;40;2.466;0;46;201;1.148;
SC;420240;BLUMENAU;122;738;49;952;196;60;41;968;0;175;185;286;
SC;421710;SÃO MARTINHO;2;2;2;19;1;0;0;60;0;0;8;15;
SC;421170;ORLEANS;16;83;16;155;31;54;8;248;0;3;1;0;
SC;420750;INDAIAL;64;149;22;540;63;64;9;418;0;0;13;20;
SC;421800;TIJUCAS;4;59;2;149;20;21;3;143;0;6;9;5;
SC;421110;MONTE CASTELO;12;16;1;75;3;0;1;15;0;0;4;0;
SC;421569;SANTIAGO DO SUL;0;5;0;10;1;0;3;15;0;0;0;1;
SC;420540;FLORIANÓPOLIS;502;1.284;136;3.299;218;162;62;4.000;2;123;76;1.580;
SC;420165;ARVOREDO;4;12;12;54;35;4;3;162;0;0;1;9;
SC;421003;LUZERNA;18;30;1;104;5;6;5;90;0;1;2;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;14;3;41;9;0;0;47;0;0;0;0;
SC;421100;MONDAÍ;43;40;16;111;16;1;0;225;0;0;0;0;
SC;420320;CAMBORIÚ;8;63;7;152;9;5;0;186;0;1;5;14;
SC;421775;SUL BRASIL;2;37;20;78;15;5;2;49;0;0;7;26;
SC;421565;SANTA ROSA DO SUL;5;65;2;95;2;1;0;78;0;0;10;101;
SC;420690;IBIRAMA;9;136;4;234;94;21;4;190;0;1;27;20;
SC;420860;JABORÁ;0;1;0;2;7;0;1;79;0;0;0;0;
SC;420770;IPUMIRIM;0;24;2;30;9;3;0;96;0;3;13;4;
SC;421850;TREZE TÍLIAS;5;19;6;50;13;9;0;110;0;0;0;14;
SC;420917;JUPIÁ;0;8;2;23;7;2;0;7;0;0;0;11;
SC;421200;PALMA SOLA;10;42;5;108;23;2;10;102;0;0;2;0;
SC;421315;PLANALTO ALEGRE;0;1;1;7;0;0;0;16;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421830;TRÊS BARRAS;169;200;46;484;27;36;24;391;3;2;0;4;
SC;421760;SIDERÓPOLIS;12;53;4;71;27;17;9;193;3;0;1;1;
SC;420650;GUARAMIRIM;7;40;2;99;24;5;7;57;0;1;9;15;
SC;421415;PRINCESA;0;5;2;13;4;2;3;17;0;0;9;7;
SC;421500;RIO NEGRINHO;29;247;16;488;27;15;1;335;1;0;2;236;
SC;420230;BIGUAÇU;146;719;82;1.320;298;57;29;1.001;0;17;4;1;
SC;420425;COCAL DO SUL;19;142;25;490;72;87;4;684;0;8;98;165;
SC;421960;XAVANTINA;0;9;2;6;18;0;1;62;0;0;1;0;
SC;421010;MAFRA;33;368;32;885;105;102;11;1.380;0;0;146;248;
SC;421870;TUBARÃO;164;644;100;1.375;188;115;36;2.476;0;4;113;126;
SC;420490;DESCANSO;8;109;19;269;59;13;9;162;0;0;25;24;
SC;420520;ERVAL VELHO;3;16;3;18;4;0;0;25;0;1;0;0;
SC;420180;ATALANTA;1;5;2;15;16;0;0;77;0;0;22;27;
SC;420600;GOVERNADOR CELSO RAMOS;18;67;9;108;17;8;5;251;0;0;20;95;
SC;420257;BOM JESUS DO OESTE;0;4;0;0;1;1;0;45;0;0;0;16;
SC;421205;PALMEIRA;3;35;0;126;5;1;0;216;0;0;0;1;
SC;420040;ÁGUA DOCE;18;13;1;48;2;0;2;124;0;0;0;0;
SC;421005;MACIEIRA;1;3;0;4;11;0;2;50;0;0;1;0;
SC;421270;PETROLÂNDIA;1;84;9;311;10;5;0;357;0;0;8;8;
SC;420900;JOAÇABA;12;59;12;149;13;7;2;437;0;0;4;1;
SC;420110;ANITÁPOLIS;2;4;0;3;0;12;0;11;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;20;0;49;0;0;2;45;0;0;8;5;
SC;420213;BELA VISTA DO TOLDO;2;20;10;93;4;0;0;54;0;0;14;34;
SC;421630;SÃO JOÃO BATISTA;28;180;14;378;59;15;4;684;0;5;3;6;
SC;421210;PALMITOS;35;29;8;109;4;14;0;180;0;0;1;1;
SC;421780;TAIÓ;10;83;1;133;28;2;0;297;0;0;36;78;
SC;420280;BRAÇO DO NORTE;22;68;10;170;7;2;1;1.770;0;0;3;103;
SC;421567;SANTA TEREZINHA;0;2;0;1;0;0;0;32;0;0;0;0;
SC;420910;JOINVILLE;334;3.651;126;5.485;824;243;99;6.427;4;18;1.871;3.382;
SC;420287;BRUNÓPOLIS;1;8;2;23;0;0;0;82;0;0;0;1;
SC;420450;CORUPÁ;14;70;8;243;50;9;5;295;1;0;56;71;
SC;421040;MARACAJÁ;4;13;5;76;1;1;3;100;0;2;0;55;
SC;420980;LEOBERTO LEAL;1;2;0;2;0;0;1;57;0;0;0;0;
SC;420757;IOMERÊ;3;10;0;26;9;0;0;6;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;9;22;1;89;5;18;3;133;0;2;14;60;
SC;421507;RIQUEZA;1;11;3;38;4;1;1;70;0;0;0;0;
SC;420253;BOM JESUS;0;3;0;11;6;0;0;71;0;0;0;12;
SC;421720;SÃO MIGUEL DO OESTE;31;116;45;347;116;21;12;643;2;1;68;59;
SC;420800;ITÁ;19;27;6;103;24;1;3;78;0;1;0;3;
SC;420270;BOTUVERÁ;1;8;1;18;16;2;0;36;0;0;0;22;
SC;421260;PERITIBA;7;21;4;27;14;3;1;69;0;0;4;1;
SC;421820;TIMBÓ;21;80;18;210;44;32;2;493;0;1;53;134;
SC;421590;SÃO BONIFÁCIO;3;7;0;49;11;0;0;25;0;0;0;0;
SC;420127;ARABUTÃ;1;4;0;14;14;0;0;10;0;0;19;13;
SC;420945;LAJEADO GRANDE;4;1;1;6;0;0;0;69;0;0;0;0;
SC;420675;IBIAM;0;9;3;35;2;0;1;70;0;0;1;0;
SC;420543;FORMOSA DO SUL;2;105;0;543;1;0;0;243;7;0;3;15;
SC;421950;XANXERÊ;27;288;21;702;157;41;12;1.973;0;0;50;133;
SC;421090;MODELO;1;61;3;46;30;1;3;149;0;0;9;16;
SC;420210;BARRA VELHA;14;80;8;184;8;4;4;170;0;13;81;136;
SC;421917;VARGEM BONITA;1;5;0;0;23;0;0;5;0;0;0;0;
SC;421505;RIO RUFINO;0;2;3;8;0;1;0;17;0;0;0;0;
SC;421540;SALTO VELOSO;2;19;1;41;5;0;2;155;0;0;2;0;
SC;421600;SÃO CARLOS;10;28;20;124;1;0;0;105;0;0;0;12;
SC;420580;GARUVA;2;16;0;29;4;5;1;29;0;3;0;54;
SC;420100;ANITA GARIBALDI;10;3;1;7;0;0;0;3;0;0;0;0;
SC;421420;QUILOMBO;5;51;1;243;22;1;1;166;1;0;53;74;
SC;421185;OURO VERDE;5;9;4;52;2;4;3;45;0;0;25;89;
SC;420350;CAMPO ERÊ;7;25;28;68;48;8;1;109;0;0;1;1;
SC;420310;CAIBI;13;48;3;192;18;16;7;177;0;0;6;6;
SC;420519;ERMO;12;17;0;68;7;9;3;116;0;0;7;21;
SC;420005;ABDON BATISTA;0;9;1;38;10;0;0;29;0;0;0;5;
SC;421520;ROMELÂNDIA;6;19;5;36;3;5;7;60;0;0;0;3;
SC;421220;PAPANDUVA;11;65;7;174;5;13;4;143;0;0;4;1;
SC;420740;IMBUIA;1;15;2;18;2;0;1;32;0;0;1;22;
SC;421000;LUIZ ALVES;7;67;8;113;93;18;4;218;1;10;7;28;
SC;420419;CHAPADÃO DO LAGEADO;4;12;1;48;5;15;2;69;0;0;0;14;
SC;420340;CAMPO BELO DO SUL;4;44;11;118;4;11;14;76;0;0;0;0;
SC;420765;IPORÃ DO OESTE;7;31;5;130;33;1;6;93;0;1;0;0;
SC;421180;OURO;5;3;1;70;80;0;0;4;0;0;0;0;
SC;421300;PINHEIRO PRETO;0;18;4;53;17;1;0;121;0;3;0;4;
SC;421835;TREVISO;1;6;1;15;13;1;0;50;0;0;38;49;
SC;420940;LAGUNA;34;129;44;169;106;38;16;213;0;1;18;21;
SC;420020;AGROLÂNDIA;12;40;7;256;6;0;1;264;0;0;1;15;
SC;421568;SANTA TEREZINHA DO PROGRESSO;6;30;10;18;12;6;10;59;0;3;5;1;
SC;420500;DIONÍSIO CERQUEIRA;1;28;2;18;47;21;0;45;0;0;11;12;
SC;420510;DONA EMMA;4;2;1;5;2;0;0;19;0;0;0;5;
SC;420315;CALMON;9;9;0;41;15;4;0;105;0;0;2;0;
SC;420810;ITAIÓPOLIS;16;75;9;222;25;0;4;233;1;1;2;0;
SC;421480;RIO DO SUL;9;34;9;50;13;12;0;31;0;0;0;134;
SC;420300;CAÇADOR;23;217;35;613;53;39;11;525;0;2;97;111;
SC;420517;ENTRE RIOS;2;7;4;10;0;0;0;10;0;1;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;1;9;2;29;9;1;1;62;1;0;10;53;
SC;421620;SÃO FRANCISCO DO SUL;5;63;4;200;8;4;0;140;0;0;2;47;
SC;421875;TUNÁPOLIS;15;52;5;197;25;0;7;123;0;0;0;4;
SC;420895;JARDINÓPOLIS;1;6;6;24;1;1;0;42;0;0;0;0;
SC;421535;SALTINHO;3;14;5;38;26;7;7;42;0;0;4;3;
SC;420660;GUARUJÁ DO SUL;5;3;2;80;2;1;0;31;0;0;7;10;
SC;420260;BOM RETIRO;13;41;3;120;4;0;3;98;1;1;0;0;
SC;421860;TROMBUDO CENTRAL;4;22;8;63;20;2;3;158;0;1;2;0;
SC;421940;WITMARSUM;8;25;1;54;9;3;3;316;0;0;1;0;
SC;421605;SÃO CRISTOVÃO DO SUL;9;41;10;113;3;5;0;42;0;79;0;0;
SC;420870;JACINTO MACHADO;28;72;2;38;14;70;10;224;0;0;8;4;
SC;421410;PRESIDENTE NEREU;0;4;1;2;15;0;0;31;0;0;0;0;
SC;421660;SÃO JOSÉ;170;852;64;1.528;232;154;27;1.459;2;6;19;195;
SC;421770;SOMBRIO;27;110;24;237;98;7;2;402;0;0;35;181;
SC;421580;SÃO BENTO DO SUL;37;416;61;978;150;34;19;491;0;1;279;351;
SC;421280;BALNEÁRIO PIÇARRAS;15;93;20;278;12;13;4;226;5;12;14;93;
SC;421250;PENHA;11;60;7;126;19;7;1;234;0;0;7;1;
SC;421380;PRAIA GRANDE;8;13;4;23;13;6;1;35;0;0;2;1;
SC;420560;GALVÃO;1;3;3;11;36;3;2;65;0;0;0;8;
SC;420325;CAPÃO ALTO;7;34;3;40;6;1;0;56;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;9;1;30;5;9;2;65;0;0;0;0;
SC;421755;SERRA ALTA;0;10;4;16;19;4;1;56;0;0;0;0;
SC;420550;FRAIBURGO;32;339;84;676;181;117;25;885;0;2;43;86;
SC;420665;GUATAMBÚ;7;8;3;48;2;1;1;48;0;0;0;0;
SC;421530;SALETE;17;139;45;356;206;80;22;544;0;0;40;85;
SC;421080;MELEIRO;12;31;9;69;45;4;0;53;0;1;14;30;
SC;421130;NAVEGANTES;32;273;11;354;34;5;1;309;0;2;8;313;
SC;421750;SEARA;0;0;0;0;1;0;0;14;0;0;0;0;
SC;420030;AGRONÔMICA;5;9;1;4;3;0;1;97;0;0;0;0;
SC;421450;RIO DO CAMPO;10;15;1;33;0;1;0;54;0;0;0;0;
SC;421510;RODEIO;6;44;6;129;10;7;0;147;0;0;1;18;
SC;421460;RIO DO OESTE;6;31;3;126;26;1;1;172;0;0;0;0;
SC;421935;VITOR MEIRELES;0;6;2;22;5;5;0;23;0;0;0;0;
SC;420830;ITAPEMA;22;136;16;217;43;10;5;273;1;8;3;0;
SC;420890;JARAGUÁ DO SUL;108;528;40;934;268;112;34;644;0;3;284;606;
SC;421105;MONTE CARLO;5;17;1;154;0;2;2;39;0;0;0;0;
SC;421795;TIGRINHOS;7;13;8;16;11;1;4;37;0;4;0;2;
SC;420395;CAPIVARI DE BAIXO;13;37;3;106;4;0;0;191;0;0;1;0;
SC;420475;CUNHATAÍ;1;4;3;13;10;0;0;37;0;0;0;2;
SC;420880;JAGUARUNA;11;79;0;356;17;24;0;307;0;1;4;89;
SC;421240;PEDRAS GRANDES;12;21;4;39;41;11;8;136;0;0;5;3;
SC;421430;RANCHO QUEIMADO;0;11;3;35;4;1;0;40;0;0;0;0;
SC;420850;ITUPORANGA;2;2;4;15;1;0;3;9;0;0;0;0;
SC;420610;GRÃO PARÁ;21;22;2;35;11;0;0;151;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;2;5;1;3;2;0;3;73;0;0;6;6;
SC;421610;SÃO DOMINGOS;1;12;1;58;12;1;5;69;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;57;260;27;770;136;38;17;654;0;2;308;626;
SC;421700;SÃO LUDGERO;0;46;0;85;20;4;2;499;0;0;1;6;
SC;420075;ALTO BELA VISTA;0;0;0;2;0;0;0;9;0;0;1;0;
SC;420700;IÇARA;21;134;7;203;18;4;3;573;0;12;17;76;
SC;420010;ABELARDO LUZ;7;28;11;92;2;5;1;94;0;0;5;6;
SC;421020;MAJOR GERCINO;0;6;4;9;5;1;1;19;0;0;0;0;
SC;420390;CAPINZAL;3;12;1;34;1;4;0;73;0;0;0;1;
SC;420420;CHAPECÓ;116;860;96;2.731;386;182;33;1.836;15;25;508;1.373;
SC;420330;CAMPO ALEGRE;16;49;14;172;9;16;3;175;0;0;59;64;
SC;421145;NOVA ITABERABA;7;6;2;31;2;1;1;10;0;0;0;0;
SC;421290;PINHALZINHO;18;28;2;94;48;1;1;198;0;1;12;207;
SC;420290;BRUSQUE;168;586;78;1.487;342;90;29;2.701;2;22;309;691;
SC;421970;XAXIM;16;102;38;234;141;30;3;235;0;6;5;4;
SC;420060;ÁGUAS MORNAS;8;41;2;103;29;11;1;61;0;1;0;0;
SC;421370;POUSO REDONDO;2;6;0;24;5;0;1;25;0;0;16;19;
SC;420415;CELSO RAMOS;0;1;0;17;0;0;0;4;0;0;0;0;
SC;420640;GUARACIABA;13;37;4;146;10;0;2;132;0;0;4;0;
SC;420470;CUNHA PORÃ;28;96;15;340;52;8;2;374;0;0;20;26;
SC;421030;MAJOR VIEIRA;25;46;13;158;12;5;4;217;0;0;0;0;
SC;421915;VARGEM;3;5;11;31;0;1;0;41;0;0;0;0;
SC;420545;FORQUILHINHA;32;69;4;233;13;3;3;299;0;0;20;39;
SC;420720;IMARUÍ;4;18;2;94;22;0;0;53;0;0;1;4;
SC;420400;CATANDUVAS;19;32;13;80;8;4;3;91;0;4;15;14;
SC;420160;ARROIO TRINTA;0;0;0;1;0;3;0;61;0;0;0;0;
SC;421895;URUPEMA;1;2;2;3;0;0;1;8;0;0;0;0;
SC;420410;CAXAMBU DO SUL;2;8;2;8;4;0;1;29;0;0;0;0;
SC;421360;PORTO UNIÃO;14;112;15;226;49;5;0;165;0;2;3;2;
SC;420570;GAROPABA;26;80;6;168;35;11;2;132;1;0;7;2;
SC;420730;IMBITUBA;7;93;15;191;61;12;11;217;0;4;65;129;
SC;420055;ÁGUAS FRIAS;0;14;9;35;5;1;1;108;0;0;0;4;
SC;421150;NOVA TRENTO;9;39;4;96;23;8;0;190;0;3;0;0;
SC;421085;MIRIM DOCE;8;2;0;6;0;0;0;13;0;0;1;0;
SC;420790;IRINEÓPOLIS;3;49;15;357;18;2;3;119;0;0;1;85;
SC;420208;BANDEIRANTE;2;15;0;47;7;0;5;90;0;0;0;22;
SC;420220;BENEDITO NOVO;20;72;21;183;58;8;0;200;1;3;30;59;
SC;421790;TANGARÁ;8;42;5;118;25;7;15;91;0;0;10;4;
SC;420990;LONTRAS;2;25;0;122;24;11;1;168;0;0;2;2;
SC;420768;IPUAÇU;3;34;5;86;2;3;1;150;0;1;4;10;
SC;421230;PAULO LOPES;11;64;4;55;12;2;2;38;1;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;13;21;5;110;26;1;2;216;0;0;4;5;
SC;421223;PARAÍSO;0;5;3;12;0;1;1;90;0;0;7;14;
SC;420680;IBICARÉ;4;2;11;9;0;1;0;19;0;1;2;7;
SC;420930;LAGES;103;695;122;1.721;232;162;22;2.125;0;0;138;290;
SC;420785;IRATI;3;10;7;25;4;1;0;53;0;0;0;0;
SC;421320;POMERODE;8;64;10;131;29;1;0;122;0;0;61;88;
SC;421060;MASSARANDUBA;1;68;1;159;54;40;5;321;0;1;101;99;
SC;421165;NOVO HORIZONTE;0;9;0;5;0;2;1;15;0;0;0;0;
SC;420360;CAMPOS NOVOS;6;70;8;176;21;17;5;200;0;0;23;120;
SC;420245;BOMBINHAS;2;13;1;41;9;1;0;78;0;0;2;40;
SC;420440;CORONEL FREITAS;18;16;11;117;28;11;4;281;0;0;25;37;
SC;420209;BARRA BONITA;3;3;1;19;0;0;0;8;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;1;172;5;21;2;4;2;38;0;0;7;42;
SC;420250;BOM JARDIM DA SERRA;3;2;2;10;0;2;0;9;0;0;0;0;
SC;421160;NOVA VENEZA;2;53;1;63;39;3;1;358;0;4;13;35;
SC;421055;MAREMA;0;0;0;0;4;0;1;17;0;0;0;0;
SC;420760;IPIRA;0;44;1;57;12;0;0;41;0;0;7;4;
SC;420080;ANCHIETA;6;21;9;66;5;1;4;28;0;1;1;1;
SC;420445;CORONEL MARTINS;0;19;0;28;39;1;1;54;0;0;0;41;
SC;421730;SAUDADES;0;22;1;97;40;7;1;76;0;0;95;108;
SC;421189;PAINEL;2;12;3;10;2;0;2;13;0;0;0;0;
SC;421490;RIO FORTUNA;1;4;2;22;18;0;0;48;0;0;0;16;
SC;421265;PESCARIA BRAVA;0;5;0;6;0;0;0;39;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:16h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
