MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUN/2015.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420665;GUATAMBÚ;0;0;0;0;1;0;0;3;0;0;0;0;
SC;421010;MAFRA;14;133;8;566;7;2;8;179;0;0;0;0;
SC;420080;ANCHIETA;6;27;8;112;18;0;1;86;5;0;0;0;
SC;420370;CANELINHA;3;11;8;43;0;0;0;40;0;1;2;0;
SC;420287;BRUNÓPOLIS;0;0;0;9;1;8;0;17;0;1;0;0;
SC;421205;PALMEIRA;3;12;5;83;27;10;0;43;0;2;1;0;
SC;421890;URUBICI;0;37;3;120;13;2;1;95;0;0;4;1;
SC;420417;CERRO NEGRO;2;2;1;6;0;0;0;3;0;0;0;0;
SC;421917;VARGEM BONITA;7;28;9;106;19;10;1;51;0;0;13;11;
SC;420690;IBIRAMA;0;0;0;0;0;0;0;47;0;0;0;0;
SC;421060;MASSARANDUBA;0;22;2;150;0;0;0;58;0;6;0;0;
SC;421220;PAPANDUVA;20;74;13;239;12;29;4;123;0;7;1;2;
SC;420130;ARAQUARI;6;93;9;271;103;13;4;65;0;2;48;76;
SC;421560;SANTA ROSA DE LIMA;0;0;0;3;0;0;0;47;0;0;0;0;
SC;420910;JOINVILLE;4;39;6;67;5;0;0;19;0;0;0;0;
SC;421189;PAINEL;2;9;0;10;0;3;0;14;0;0;0;0;
SC;420040;ÁGUA DOCE;2;6;1;49;0;0;1;10;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;0;13;0;0;0;0;0;0;0;0;0;0;
SC;420020;AGROLÂNDIA;7;64;11;226;22;3;6;218;0;0;0;2;
SC;420915;JOSÉ BOITEUX;0;20;2;56;1;3;1;90;0;0;0;0;
SC;420150;ARMAZÉM;0;6;1;28;0;0;0;47;0;0;0;0;
SC;421230;PAULO LOPES;6;7;1;34;7;8;0;134;0;0;0;0;
SC;420860;JABORÁ;0;18;16;57;1;4;4;47;0;0;1;3;
SC;421930;VIDEIRA;1;10;4;16;6;0;0;3;0;0;0;0;
SC;421505;RIO RUFINO;0;4;0;0;2;9;1;1;0;0;0;0;
SC;420290;BRUSQUE;122;541;82;1.353;179;61;15;1.360;3;27;262;420;
SC;421830;TRÊS BARRAS;81;303;80;881;101;76;10;391;2;2;13;7;
SC;420650;GUARAMIRIM;7;79;0;191;3;1;3;90;0;6;0;0;
SC;421175;OTACÍLIO COSTA;21;189;30;500;19;15;7;342;0;0;2;2;
SC;421770;SOMBRIO;5;12;2;76;8;3;1;101;0;0;0;0;
SC;420230;BIGUAÇU;26;54;6;0;0;5;3;1;0;0;0;0;
SC;420590;GASPAR;16;91;8;252;63;12;4;93;0;0;7;9;
SC;420450;CORUPÁ;14;139;5;330;22;2;6;163;0;0;0;0;
SC;420760;IPIRA;0;60;8;155;12;1;0;92;0;0;4;18;
SC;420980;LEOBERTO LEAL;5;1;3;16;0;1;2;15;0;0;0;1;
SC;421005;MACIEIRA;1;7;0;7;11;1;0;6;0;0;11;1;
SC;420410;CAXAMBU DO SUL;21;11;3;28;1;10;0;41;0;0;0;0;
SC;421105;MONTE CARLO;2;34;6;155;28;0;4;57;0;1;2;13;
SC;420270;BOTUVERÁ;0;0;0;0;0;0;0;15;0;0;0;0;
SC;421100;MONDAÍ;0;48;3;259;64;0;2;107;0;0;3;11;
SC;420850;ITUPORANGA;15;59;14;207;53;14;3;224;1;2;26;27;
SC;421150;NOVA TRENTO;0;1;0;3;0;0;0;2;0;0;0;0;
SC;421850;TREZE TÍLIAS;1;24;1;69;0;0;0;13;0;0;0;0;
SC;421320;POMERODE;19;116;7;241;3;2;4;358;0;0;16;0;
SC;421600;SÃO CARLOS;1;2;0;22;0;0;1;11;0;0;2;6;
SC;420440;CORONEL FREITAS;0;1;0;1;1;0;2;4;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;5;29;3;66;3;4;1;25;0;0;0;2;
SC;420550;FRAIBURGO;40;325;55;862;48;15;6;616;0;0;10;4;
SC;420460;CRICIÚMA;235;1.316;165;4.306;458;180;59;2.568;1;22;357;674;
SC;421895;URUPEMA;0;3;3;4;1;0;1;86;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:54h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
