MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420530;FAXINAL DOS GUEDES;8;102;14;370;21;4;3;683;0;0;15;111;
SC;420845;ITAPOÁ;6;447;3;331;73;17;7;522;0;1;47;159;
SC;421225;PASSO DE TORRES;1;5;1;14;0;0;1;15;0;0;0;3;
SC;421570;SANTO AMARO DA IMPERATRIZ;3;101;7;108;15;0;3;84;0;1;0;13;
SC;420480;CURITIBANOS;17;257;33;839;136;87;12;1.124;0;4;13;60;
SC;420205;BALNEÁRIO BARRA DO SUL;3;76;5;218;35;6;5;337;1;0;23;25;
SC;420170;ASCURRA;1;30;2;52;15;12;0;270;0;1;0;0;
SC;420140;ARARANGUÁ;23;273;14;329;60;13;3;346;0;0;14;12;
SC;420430;CONCÓRDIA;19;137;20;250;68;7;3;178;0;0;8;2;
SC;421190;PALHOÇA;23;515;38;615;241;39;21;2.409;1;16;104;141;
SC;421910;VARGEÃO;1;26;3;120;0;1;11;312;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;6;78;9;122;28;9;4;87;0;0;3;11;
SC;420920;LACERDÓPOLIS;0;9;2;7;7;0;2;26;0;0;0;0;
SC;421840;TREZE DE MAIO;1;7;0;12;0;0;0;250;0;0;0;4;
SC;420070;ALFREDO WAGNER;0;22;3;32;6;0;4;136;0;0;2;0;
SC;420535;FLOR DO SERTÃO;3;8;1;13;2;1;4;49;0;1;1;11;
SC;421335;PONTE ALTA DO NORTE;0;0;0;1;0;0;0;10;0;0;0;7;
SC;421340;PONTE SERRADA;1;11;3;31;1;0;5;351;0;0;0;4;
SC;421187;PAIAL;0;12;1;19;6;0;1;86;0;0;13;22;
SC;421330;PONTE ALTA;1;6;1;20;0;0;0;82;0;0;0;2;
SC;420190;AURORA;4;27;2;63;8;1;0;81;0;0;9;5;
SC;421725;SÃO PEDRO DE ALCÂNTARA;6;7;0;8;1;0;1;80;0;1;1;0;
SC;421545;SANGÃO;1;21;1;43;0;1;1;110;0;0;3;1;
SC;420435;CORDILHEIRA ALTA;1;3;0;7;0;0;2;13;0;0;6;0;
SC;421900;URUSSANGA;300;133;8;206;103;20;8;506;1;1;207;329;
SC;420380;CANOINHAS;14;145;23;457;29;24;8;1.004;0;4;69;113;
SC;421175;OTACÍLIO COSTA;1;59;5;124;4;2;2;218;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;8;61;4;148;35;5;6;183;0;1;0;1;
SC;421350;PORTO BELO;7;138;5;225;31;8;2;474;1;0;5;51;
SC;420130;ARAQUARI;27;232;30;372;31;8;7;694;2;49;13;138;
SC;421640;SÃO JOÃO DO SUL;1;25;2;25;10;4;0;49;0;0;4;1;
SC;421810;TIMBÉ DO SUL;4;19;2;26;2;0;3;66;0;0;2;3;
SC;420460;CRICIÚMA;93;805;49;1.215;79;13;14;2.951;0;7;214;781;
SC;420240;BLUMENAU;119;2.144;49;1.589;256;115;111;1.847;1;17;93;199;
SC;421710;SÃO MARTINHO;0;13;2;62;2;0;0;418;0;0;2;2;
SC;420970;LEBON RÉGIS;7;120;4;368;32;26;9;461;0;1;2;2;
SC;421920;VIDAL RAMOS;0;12;7;55;1;0;0;50;0;0;0;27;
SC;421170;ORLEANS;14;86;6;103;32;12;7;125;0;0;3;1;
SC;421569;SANTIAGO DO SUL;4;22;4;37;11;0;0;34;0;0;0;0;
SC;421110;MONTE CASTELO;3;31;2;75;0;0;0;31;0;0;1;53;
SC;420750;INDAIAL;13;177;7;304;31;4;4;346;0;3;10;132;
SC;421800;TIJUCAS;3;46;3;53;15;0;1;78;0;0;15;46;
SC;421003;LUZERNA;2;36;4;53;11;5;5;81;0;0;0;0;
SC;420540;FLORIANÓPOLIS;104;639;41;1.030;63;63;28;1.972;5;46;49;390;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;14;2;27;36;1;10;46;0;0;0;0;
SC;420165;ARVOREDO;4;21;4;108;48;7;7;168;0;0;18;36;
SC;421100;MONDAÍ;30;36;4;134;19;1;1;122;0;0;3;0;
SC;420320;CAMBORIÚ;2;61;5;121;7;1;1;262;0;0;0;22;
SC;421775;SUL BRASIL;0;16;1;9;6;3;1;6;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;2;33;9;29;8;0;0;195;0;0;8;4;
SC;420690;IBIRAMA;9;89;7;194;19;5;2;265;0;2;20;36;
SC;421850;TREZE TÍLIAS;2;6;0;10;0;0;0;7;0;0;0;0;
SC;420860;JABORÁ;0;5;0;8;4;0;2;14;0;0;0;0;
SC;420770;IPUMIRIM;0;7;0;6;3;3;0;22;0;0;3;11;
SC;420917;JUPIÁ;0;9;6;20;6;2;0;138;0;0;2;0;
SC;421200;PALMA SOLA;2;39;5;84;16;1;3;69;0;0;1;0;
SC;421315;PLANALTO ALEGRE;0;10;4;30;5;0;0;31;0;0;0;1;
SC;420243;BOCAINA DO SUL;1;2;2;11;0;5;0;27;0;0;0;0;
SC;421830;TRÊS BARRAS;3;187;15;351;30;3;1;194;3;1;4;0;
SC;420650;GUARAMIRIM;12;156;5;379;71;13;7;502;0;9;13;92;
SC;421760;SIDERÓPOLIS;7;21;1;26;3;0;0;67;0;0;0;0;
SC;421415;PRINCESA;1;17;11;19;22;0;9;40;1;0;13;6;
SC;420230;BIGUAÇU;107;809;84;1.411;296;109;47;1.178;3;17;8;4;
SC;421500;RIO NEGRINHO;5;139;9;220;4;0;1;217;0;0;2;101;
SC;420425;COCAL DO SUL;104;105;5;297;11;7;1;782;0;1;41;80;
SC;421960;XAVANTINA;0;69;3;179;43;3;0;70;0;0;5;95;
SC;421870;TUBARÃO;35;289;24;320;34;7;5;751;0;2;5;2;
SC;420490;DESCANSO;1;53;6;143;12;0;4;173;0;0;11;1;
SC;421010;MAFRA;18;513;18;919;82;24;23;1.299;0;1;105;288;
SC;420520;ERVAL VELHO;0;2;1;5;8;1;3;113;0;0;0;0;
SC;421310;PIRATUBA;1;7;2;16;7;1;1;50;0;0;6;7;
SC;420257;BOM JESUS DO OESTE;1;12;2;41;0;1;3;20;0;0;2;1;
SC;420600;GOVERNADOR CELSO RAMOS;6;59;7;73;5;5;2;122;0;1;1;0;
SC;420180;ATALANTA;0;3;0;4;4;0;0;57;0;0;4;9;
SC;421205;PALMEIRA;3;8;5;24;0;2;5;21;0;0;0;0;
SC;421005;MACIEIRA;1;19;0;10;7;3;4;19;0;0;0;0;
SC;420040;ÁGUA DOCE;6;21;0;20;4;0;2;53;0;0;0;0;
SC;420900;JOAÇABA;15;129;12;174;61;11;5;198;0;0;5;13;
SC;421270;PETROLÂNDIA;1;31;0;107;0;1;1;330;0;0;0;0;
SC;420110;ANITÁPOLIS;0;0;0;0;0;0;1;12;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;1;1;0;0;1;52;0;0;0;1;
SC;421210;PALMITOS;2;30;4;53;8;5;0;234;0;0;0;5;
SC;420213;BELA VISTA DO TOLDO;4;7;1;34;2;0;3;40;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;11;80;4;133;10;6;4;284;0;5;4;4;
SC;421120;MORRO DA FUMAÇA;4;38;3;103;11;2;4;574;0;0;3;32;
SC;421780;TAIÓ;0;27;1;63;1;0;0;40;0;0;1;0;
SC;420280;BRAÇO DO NORTE;4;117;1;215;34;5;2;2.112;0;0;34;133;
SC;421567;SANTA TEREZINHA;1;12;1;44;0;2;3;164;0;0;0;2;
SC;420910;JOINVILLE;148;3.090;72;3.567;667;80;87;4.991;5;7;693;2.066;
SC;420757;IOMERÊ;1;20;4;34;3;0;0;14;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;3;2;10;1;1;0;34;0;0;0;0;
SC;420287;BRUNÓPOLIS;0;4;2;19;0;2;1;52;0;1;0;13;
SC;420450;CORUPÁ;1;34;0;69;3;1;2;287;0;0;0;5;
SC;421040;MARACAJÁ;1;16;0;35;0;0;0;10;0;0;0;5;
SC;421507;RIQUEZA;1;5;2;30;5;1;1;86;0;2;0;0;
SC;420253;BOM JESUS;11;6;6;46;6;7;1;207;0;0;0;3;
SC;421400;PRESIDENTE GETÚLIO;2;44;0;70;3;3;3;267;0;0;2;16;
SC;421795;TIGRINHOS;0;36;5;35;29;0;4;57;0;0;0;5;
SC;420830;ITAPEMA;8;153;12;206;44;13;6;205;1;14;9;3;
SC;420395;CAPIVARI DE BAIXO;3;64;3;27;4;3;1;72;0;3;22;16;
SC;420475;CUNHATAÍ;1;21;1;66;27;1;1;20;0;0;0;2;
SC;420890;JARAGUÁ DO SUL;19;297;44;474;118;33;15;596;0;3;17;106;
SC;421105;MONTE CARLO;5;5;2;9;1;1;0;14;0;1;1;0;
SC;420880;JAGUARUNA;7;203;2;695;13;5;2;260;0;4;0;20;
SC;420850;ITUPORANGA;3;20;1;34;1;0;2;85;0;0;1;3;
SC;421430;RANCHO QUEIMADO;1;12;2;20;5;0;0;11;0;0;0;36;
SC;421240;PEDRAS GRANDES;2;3;0;13;7;0;0;51;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;5;20;1;22;1;0;0;36;0;0;3;25;
SC;420610;GRÃO PARÁ;2;20;2;38;16;2;2;72;0;0;2;0;
SC;421930;VIDEIRA;18;303;13;701;77;12;15;522;4;1;44;109;
SC;421610;SÃO DOMINGOS;6;20;2;26;10;0;0;41;0;0;0;1;
SC;421020;MAJOR GERCINO;3;11;0;12;3;1;2;33;0;0;2;0;
SC;420390;CAPINZAL;7;20;4;56;15;4;2;86;0;0;1;0;
SC;420780;IRANI;2;53;6;117;15;17;16;444;0;0;15;24;
SC;420700;IÇARA;25;152;12;101;16;0;0;471;2;0;9;54;
SC;420010;ABELARDO LUZ;3;32;8;70;31;0;1;237;0;2;0;7;
SC;420200;BALNEÁRIO CAMBORIÚ;39;471;34;813;214;32;24;1.150;0;2;295;365;
SC;421700;SÃO LUDGERO;1;43;1;134;18;4;0;467;0;0;4;1;
SC;420420;CHAPECÓ;43;561;60;1.362;312;41;23;1.271;5;11;214;739;
SC;420075;ALTO BELA VISTA;0;0;0;1;0;0;0;32;0;0;0;0;
SC;421145;NOVA ITABERABA;2;29;6;72;11;1;1;119;0;0;0;9;
SC;421290;PINHALZINHO;7;130;2;255;42;1;1;134;2;0;86;198;
SC;420290;BRUSQUE;33;427;31;927;344;53;7;1.656;0;8;119;224;
SC;420330;CAMPO ALEGRE;3;41;3;93;6;1;2;200;0;0;10;99;
SC;421970;XAXIM;11;119;9;209;39;1;4;89;1;4;13;58;
SC;421370;POUSO REDONDO;2;40;2;92;13;4;1;124;0;0;0;0;
SC;420060;ÁGUAS MORNAS;2;22;2;28;12;0;1;26;0;1;5;29;
SC;421985;ZORTÉA;2;3;1;5;4;0;1;24;0;0;0;0;
SC;421915;VARGEM;4;17;2;28;3;2;2;75;0;0;0;1;
SC;420470;CUNHA PORÃ;2;65;3;169;47;3;6;244;0;0;1;0;
SC;421030;MAJOR VIEIRA;1;25;4;28;1;1;4;139;0;0;0;3;
SC;420640;GUARACIABA;5;39;5;122;3;2;7;97;0;0;1;0;
SC;420160;ARROIO TRINTA;1;28;1;32;7;0;3;69;0;0;7;0;
SC;420400;CATANDUVAS;6;22;5;53;0;0;2;77;0;1;0;27;
SC;420410;CAXAMBU DO SUL;0;27;5;74;3;3;0;41;0;0;7;19;
SC;421895;URUPEMA;0;315;0;1;2;0;0;5;0;0;0;0;
SC;420720;IMARUÍ;0;91;6;238;47;8;1;401;0;0;12;63;
SC;420545;FORQUILHINHA;2;31;5;78;7;4;1;235;0;1;4;6;
SC;421360;PORTO UNIÃO;4;77;4;149;27;9;10;161;0;1;5;22;
SC;420570;GAROPABA;8;116;8;152;19;3;1;128;1;0;0;0;
SC;420055;ÁGUAS FRIAS;2;20;10;36;3;1;0;42;0;0;0;1;
SC;421150;NOVA TRENTO;0;39;2;136;35;2;3;262;0;0;1;0;
SC;420208;BANDEIRANTE;5;7;2;18;5;1;12;127;0;0;0;0;
SC;420220;BENEDITO NOVO;5;55;7;149;89;16;7;181;0;0;6;19;
SC;420790;IRINEÓPOLIS;3;44;9;100;7;1;11;258;0;0;1;6;
SC;421085;MIRIM DOCE;0;8;0;9;0;0;0;67;0;0;0;6;
SC;420730;IMBITUBA;5;86;11;179;36;10;6;393;0;2;28;65;
SC;421230;PAULO LOPES;4;35;4;25;7;0;2;71;0;0;0;0;
SC;421790;TANGARÁ;0;45;5;169;14;5;7;131;0;0;1;4;
SC;421223;PARAÍSO;1;6;0;13;2;0;1;11;0;0;26;28;
SC;421625;SÃO JOÃO DO OESTE;0;31;0;88;2;2;0;95;0;0;30;16;
SC;420990;LONTRAS;4;38;2;126;12;4;2;450;0;0;0;0;
SC;420768;IPUAÇU;0;20;3;19;9;0;0;15;0;0;1;31;
SC;420680;IBICARÉ;5;27;10;36;24;5;3;180;1;0;2;28;
SC;421320;POMERODE;3;67;5;75;20;2;0;416;1;0;27;70;
SC;420785;IRATI;0;6;2;11;5;0;2;25;0;0;0;0;
SC;420930;LAGES;51;294;64;593;115;65;25;880;1;6;15;7;
SC;421060;MASSARANDUBA;3;50;7;146;39;12;1;424;0;2;17;30;
SC;421165;NOVO HORIZONTE;0;3;0;11;22;1;1;15;0;0;0;10;
SC;420245;BOMBINHAS;4;88;3;278;47;0;3;261;2;3;8;50;
SC;420440;CORONEL FREITAS;12;28;4;80;58;9;0;642;0;0;9;34;
SC;420209;BARRA BONITA;0;6;0;9;6;0;1;13;0;0;0;0;
SC;420360;CAMPOS NOVOS;4;69;10;208;36;24;5;252;0;0;27;47;
SC;422000;BALNEÁRIO RINCÃO;9;210;1;99;33;1;1;66;0;1;11;8;
SC;421160;NOVA VENEZA;5;40;7;57;3;8;3;595;0;1;6;147;
SC;420250;BOM JARDIM DA SERRA;5;5;0;6;1;0;1;9;0;0;0;1;
SC;420080;ANCHIETA;1;22;6;37;34;0;1;17;2;0;0;0;
SC;420445;CORONEL MARTINS;0;68;5;118;43;0;0;107;0;0;2;18;
SC;420760;IPIRA;1;13;2;6;0;0;0;25;0;0;0;0;
SC;421490;RIO FORTUNA;0;8;1;36;5;2;1;29;0;0;0;0;
SC;421189;PAINEL;2;18;0;29;23;5;1;5;0;0;0;0;
SC;421730;SAUDADES;0;14;0;77;35;3;1;841;0;0;59;41;
SC;421265;PESCARIA BRAVA;4;70;1;88;39;10;7;126;0;1;1;4;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
