MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420580;GARUVA;3;75;6;105;22;12;4;138;0;2;21;45;
SC;420100;ANITA GARIBALDI;2;1;6;1;2;0;0;3;0;0;0;0;
SC;421420;QUILOMBO;2;54;2;186;21;0;1;296;1;0;111;64;
SC;421185;OURO VERDE;0;6;0;20;3;0;11;34;0;0;3;0;
SC;420350;CAMPO ERÊ;0;20;7;77;0;0;3;73;0;0;0;0;
SC;421520;ROMELÂNDIA;2;153;1;27;14;2;21;61;0;0;6;8;
SC;421220;PAPANDUVA;5;22;5;70;10;1;0;76;0;0;2;0;
SC;420005;ABDON BATISTA;0;11;2;25;0;1;1;11;0;0;7;5;
SC;420310;CAIBI;3;60;3;58;29;11;3;59;0;0;0;0;
SC;420740;IMBUIA;0;10;0;12;3;3;0;45;0;0;0;15;
SC;420519;ERMO;0;1;1;10;0;0;0;59;0;0;7;6;
SC;420340;CAMPO BELO DO SUL;1;25;3;56;2;1;4;40;0;0;1;0;
SC;421000;LUIZ ALVES;0;45;3;53;42;3;1;97;0;2;1;12;
SC;420419;CHAPADÃO DO LAGEADO;0;5;0;17;0;0;0;2;0;0;0;0;
SC;420765;IPORÃ DO OESTE;1;25;5;29;23;0;4;96;0;0;0;0;
SC;421180;OURO;0;5;0;12;2;1;1;59;0;0;5;5;
SC;421835;TREVISO;1;21;2;21;3;0;0;25;0;0;32;18;
SC;420670;HERVAL D'OESTE;9;137;20;193;23;8;7;311;0;1;3;6;
SC;420555;FREI ROGÉRIO;0;5;0;0;1;0;1;7;0;0;0;0;
SC;420915;JOSÉ BOITEUX;0;0;0;2;2;0;1;11;0;0;0;0;
SC;421125;MORRO GRANDE;0;0;0;2;0;0;3;2;0;0;0;0;
SC;420950;LAURENTINO;2;24;9;38;7;2;12;429;0;0;17;0;
SC;421050;MARAVILHA;5;74;3;209;77;1;0;119;0;0;0;0;
SC;420150;ARMAZÉM;1;129;1;116;5;2;0;32;0;0;0;8;
SC;420960;LAURO MULLER;2;29;2;115;0;3;2;85;0;0;30;10;
SC;421227;PASSOS MAIA;0;19;2;73;28;0;3;87;0;0;3;2;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;14;0;35;6;0;0;61;0;0;2;14;
SC;420775;IRACEMINHA;4;31;3;291;6;4;0;31;0;0;2;1;
SC;420285;BRAÇO DO TROMBUDO;0;32;11;97;52;20;0;147;0;0;0;0;
SC;421825;TIMBÓ GRANDE;4;16;8;42;2;6;2;25;0;0;0;5;
SC;421070;MATOS COSTA;0;20;8;24;1;2;1;7;0;0;0;0;
SC;421650;SÃO JOAQUIM;3;72;17;98;6;6;2;251;1;0;11;50;
SC;420710;ILHOTA;11;76;5;192;19;12;11;400;0;2;3;35;
SC;421560;SANTA ROSA DE LIMA;1;3;0;9;7;1;0;58;0;0;0;0;
SC;421575;SÃO BERNARDINO;1;13;0;38;9;0;0;12;0;0;0;0;
SC;420215;BELMONTE;0;9;0;4;1;0;1;6;0;0;0;10;
SC;421880;TURVO;1;16;0;10;1;0;0;29;0;0;2;1;
SC;421690;SÃO LOURENÇO DO OESTE;20;71;4;26;26;3;0;78;0;0;0;10;
SC;420515;DOUTOR PEDRINHO;0;11;2;26;2;0;0;20;0;0;1;0;
SC;420820;ITAJAÍ;55;1.110;49;1.604;444;122;84;1.610;0;17;443;569;
SC;420370;CANELINHA;0;28;5;21;1;0;0;28;0;2;0;0;
SC;421140;NOVA ERECHIM;1;34;0;53;12;0;0;49;0;0;0;0;
SC;420455;CORREIA PINTO;3;35;2;77;25;1;5;48;0;0;1;0;
SC;420590;GASPAR;24;174;8;403;91;25;7;413;0;0;3;6;
SC;421740;SCHROEDER;6;100;8;358;18;0;7;394;0;2;12;42;
SC;421470;RIO DOS CEDROS;3;40;0;95;24;7;4;116;0;1;3;3;
SC;421555;SANTA HELENA;0;10;0;7;7;4;1;49;0;0;0;0;
SC;421885;UNIÃO DO OESTE;2;3;3;14;9;2;3;36;0;0;0;0;
SC;420620;GRAVATAL;2;32;4;40;20;2;1;121;0;0;0;0;
SC;420630;GUABIRUBA;2;34;3;37;3;0;2;142;0;0;9;7;
SC;420195;BALNEÁRIO ARROIO DO SILVA;10;73;6;155;139;13;11;167;0;3;6;11;
SC;420940;LAGUNA;5;67;1;102;37;8;7;125;0;0;28;33;
SC;420500;DIONÍSIO CERQUEIRA;5;74;18;252;10;16;1;93;2;2;0;24;
SC;420510;DONA EMMA;6;16;1;20;14;1;1;43;0;0;2;62;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;9;3;60;5;1;0;48;1;0;0;0;
SC;420020;AGROLÂNDIA;7;82;7;313;61;16;1;449;0;0;12;13;
SC;420810;ITAIÓPOLIS;15;112;11;353;23;1;3;341;0;0;0;0;
SC;421480;RIO DO SUL;1;22;1;29;2;7;0;77;0;0;1;60;
SC;420300;CAÇADOR;11;271;32;560;128;12;7;549;0;0;103;197;
SC;420315;CALMON;1;5;1;8;0;0;0;35;0;0;0;0;
SC;420517;ENTRE RIOS;2;10;1;9;3;0;2;18;0;0;0;0;
SC;421875;TUNÁPOLIS;9;42;3;103;16;1;4;100;0;0;0;0;
SC;421535;SALTINHO;9;22;7;33;42;8;4;57;0;0;2;2;
SC;421670;SÃO JOSÉ DO CEDRO;3;34;8;42;26;1;4;107;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;12;241;6;348;22;3;7;1.083;0;0;6;70;
SC;420895;JARDINÓPOLIS;0;9;1;17;0;0;1;11;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;4;28;3;63;5;1;4;137;0;1;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;2;25;2;38;2;0;0;47;0;1;0;0;
SC;420260;BOM RETIRO;4;8;0;21;23;3;9;71;0;0;0;0;
SC;421940;WITMARSUM;0;8;0;9;3;0;0;94;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;1;0;6;10;20;1;4;6;0;0;0;0;
SC;421380;PRAIA GRANDE;0;12;3;24;7;1;1;115;0;0;2;17;
SC;420985;LINDÓIA DO SUL;2;13;0;40;8;5;3;32;0;0;0;0;
SC;421755;SERRA ALTA;2;8;2;64;10;1;1;34;0;0;0;1;
SC;421580;SÃO BENTO DO SUL;3;48;0;100;3;0;0;78;0;0;6;4;
SC;421250;PENHA;10;151;16;350;44;8;4;507;0;2;6;5;
SC;421280;BALNEÁRIO PIÇARRAS;8;194;13;625;33;18;4;372;2;5;101;146;
SC;420550;FRAIBURGO;19;418;53;553;112;23;13;620;1;4;44;80;
SC;421770;SOMBRIO;14;113;20;164;34;4;3;588;0;0;58;46;
SC;421660;SÃO JOSÉ;70;1.006;41;1.858;152;31;15;3.281;1;6;109;975;
SC;420325;CAPÃO ALTO;1;14;1;21;0;0;1;13;0;0;0;16;
SC;420665;GUATAMBÚ;1;3;1;18;3;0;0;48;0;0;5;0;
SC;421750;SEARA;5;73;8;80;14;3;3;266;0;0;0;0;
SC;421080;MELEIRO;10;64;8;119;8;9;2;159;0;0;12;11;
SC;421530;SALETE;0;19;0;52;47;7;2;50;0;0;0;1;
SC;421130;NAVEGANTES;1;115;5;149;4;0;0;209;0;1;3;77;
SC;421450;RIO DO CAMPO;0;18;2;44;6;2;1;100;0;0;0;0;
SC;420030;AGRONÔMICA;5;17;1;56;1;4;5;72;0;0;1;11;
SC;421510;RODEIO;0;38;2;85;8;1;1;36;0;2;0;6;
SC;421460;RIO DO OESTE;2;27;3;64;5;0;1;168;0;0;0;0;
SC;421935;VITOR MEIRELES;1;5;1;23;0;1;1;15;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;1;144;10;523;20;5;2;825;0;0;22;129;
SC;420845;ITAPOÁ;6;299;11;517;133;17;22;701;0;2;74;109;
SC;420840;ITAPIRANGA;1;32;4;64;0;2;9;217;1;0;6;0;
SC;421890;URUBICI;1;61;4;87;21;1;12;158;0;0;4;6;
SC;420417;CERRO NEGRO;1;18;5;67;44;18;2;72;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;7;1;77;16;3;2;73;0;0;5;0;
SC;421680;SÃO JOSÉ DO CERRITO;5;14;2;9;0;0;1;64;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;8;196;9;527;39;8;12;526;0;0;27;66;
SC;421570;SANTO AMARO DA IMPERATRIZ;1;89;7;123;36;1;7;121;0;0;0;19;
SC;421225;PASSO DE TORRES;5;8;3;13;1;0;0;41;0;0;1;4;
SC;420480;CURITIBANOS;18;318;45;931;298;162;16;907;0;2;47;74;
SC;421190;PALHOÇA;33;579;21;755;272;30;8;2.305;1;14;105;177;
SC;420207;BALNEÁRIO GAIVOTA;14;133;4;305;41;7;8;231;0;0;0;3;
SC;421910;VARGEÃO;4;15;6;31;0;0;0;261;0;0;0;0;
SC;420430;CONCÓRDIA;19;99;15;171;24;10;6;173;0;0;25;1;
SC;420140;ARARANGUÁ;16;361;23;665;96;21;5;517;0;1;6;15;
SC;421340;PONTE SERRADA;1;22;4;81;5;10;4;255;0;0;6;11;
SC;421187;PAIAL;0;18;0;27;0;1;0;122;0;0;1;5;
SC;420070;ALFREDO WAGNER;3;16;5;43;8;1;2;192;0;0;1;0;
SC;420920;LACERDÓPOLIS;0;4;1;5;5;2;3;27;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;14;1;13;13;1;1;60;0;2;4;9;
SC;421840;TREZE DE MAIO;0;4;0;3;0;0;0;290;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;1;5;0;3;0;0;2;17;0;0;0;2;
SC;420435;CORDILHEIRA ALTA;0;12;2;22;0;0;0;11;0;0;5;16;
SC;421545;SANGÃO;0;31;1;47;2;0;2;56;0;1;6;0;
SC;421900;URUSSANGA;123;255;27;553;128;66;13;1.056;0;0;159;366;
SC;420190;AURORA;4;43;7;160;3;9;1;88;0;0;3;26;
SC;421330;PONTE ALTA;4;5;2;13;5;0;0;49;0;0;0;10;
SC;421725;SÃO PEDRO DE ALCÂNTARA;0;11;0;10;3;2;0;24;0;0;3;0;
SC;420380;CANOINHAS;25;172;25;535;24;16;4;902;0;0;72;125;
SC;421810;TIMBÉ DO SUL;2;10;4;13;1;0;2;26;0;0;8;2;
SC;421640;SÃO JOÃO DO SUL;2;30;5;22;8;6;0;29;0;0;1;0;
SC;420120;ANTÔNIO CARLOS;2;43;8;136;26;4;1;171;0;1;0;0;
SC;421350;PORTO BELO;7;116;7;204;27;5;6;327;0;4;10;21;
SC;421175;OTACÍLIO COSTA;8;64;13;125;6;3;3;183;0;0;0;0;
SC;420130;ARAQUARI;17;164;13;309;21;9;4;707;1;51;14;130;
SC;420460;CRICIÚMA;74;712;63;1.075;102;23;15;2.238;0;8;199;631;
SC;420240;BLUMENAU;140;1.335;69;1.487;334;109;109;2.042;1;371;170;278;
SC;421710;SÃO MARTINHO;1;19;7;162;3;1;3;498;0;0;5;0;
SC;421920;VIDAL RAMOS;0;10;0;54;5;0;0;36;0;0;2;30;
SC;420970;LEBON RÉGIS;6;102;5;244;30;16;15;588;0;1;0;0;
SC;421800;TIJUCAS;0;54;1;87;13;0;2;154;0;1;24;40;
SC;420750;INDAIAL;6;127;6;274;34;5;4;245;1;3;5;35;
SC;421170;ORLEANS;5;66;0;54;8;9;0;75;0;0;0;0;
SC;421110;MONTE CASTELO;1;17;2;41;3;0;0;24;0;0;3;52;
SC;421569;SANTIAGO DO SUL;1;11;2;6;4;0;0;29;0;0;0;0;
SC;421270;PETROLÂNDIA;0;162;6;657;0;0;0;1.464;0;0;3;3;
SC;420900;JOAÇABA;12;117;9;125;42;9;5;227;0;1;6;15;
SC;420110;ANITÁPOLIS;0;9;0;0;0;0;0;2;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;1;1;2;1;0;2;81;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;10;173;12;258;12;13;3;348;1;4;2;0;
SC;420213;BELA VISTA DO TOLDO;2;33;4;84;8;3;0;53;0;1;0;0;
SC;421210;PALMITOS;4;33;7;94;6;7;0;349;0;0;0;3;
SC;421120;MORRO DA FUMAÇA;2;53;5;137;14;9;2;450;0;0;12;29;
SC;421780;TAIÓ;0;24;2;80;10;2;3;177;0;0;6;0;
SC;420280;BRAÇO DO NORTE;6;232;1;302;43;2;1;2.460;0;0;37;377;
SC;421567;SANTA TEREZINHA;0;6;2;59;0;0;2;125;0;0;0;0;
SC;420910;JOINVILLE;216;4.407;91;5.947;1.195;138;227;7.204;1;24;1.067;2.487;
SC;420450;CORUPÁ;6;71;8;239;40;7;2;248;0;0;17;41;
SC;420980;LEOBERTO LEAL;1;0;0;3;1;1;0;33;0;0;1;0;
SC;420287;BRUNÓPOLIS;2;8;0;32;0;0;0;56;0;0;0;17;
SC;420757;IOMERÊ;0;5;4;31;1;0;0;21;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;4;21;2;60;12;6;1;190;0;0;3;33;
SC;420253;BOM JESUS;18;18;2;63;10;9;3;194;0;0;2;4;
SC;421507;RIQUEZA;1;12;3;41;3;0;3;69;0;1;1;0;
SC;420890;JARAGUÁ DO SUL;28;387;76;671;100;41;22;860;2;1;21;84;
SC;420395;CAPIVARI DE BAIXO;2;36;5;22;1;0;0;77;0;3;7;3;
SC;420830;ITAPEMA;6;194;8;269;50;4;10;265;2;8;3;0;
SC;420475;CUNHATAÍ;0;46;0;84;25;1;0;8;0;0;0;3;
SC;421795;TIGRINHOS;0;22;5;46;26;0;2;31;0;0;0;1;
SC;421105;MONTE CARLO;5;25;5;37;3;2;1;33;0;0;1;0;
SC;420880;JAGUARUNA;6;81;7;436;26;5;7;342;0;1;3;50;
SC;421240;PEDRAS GRANDES;17;70;4;116;57;5;0;52;0;0;3;4;
SC;421430;RANCHO QUEIMADO;0;5;3;49;21;0;0;25;0;0;0;30;
SC;420850;ITUPORANGA;6;30;3;83;5;1;3;169;0;0;1;39;
SC;420610;GRÃO PARÁ;3;39;3;84;76;3;5;158;2;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;0;8;0;27;0;0;0;45;0;0;0;12;
SC;421610;SÃO DOMINGOS;0;28;2;66;6;1;7;74;0;0;0;2;
SC;421930;VIDEIRA;0;17;2;45;5;1;0;27;0;0;3;7;
SC;420780;IRANI;9;24;11;101;35;10;13;315;0;0;10;25;
SC;420700;IÇARA;33;211;4;241;18;3;5;786;1;1;14;31;
SC;420010;ABELARDO LUZ;3;27;6;57;25;0;0;155;2;0;7;15;
SC;421020;MAJOR GERCINO;0;2;1;6;6;1;1;33;0;0;0;0;
SC;420390;CAPINZAL;2;27;0;44;7;6;1;76;0;0;0;0;
SC;421700;SÃO LUDGERO;4;62;0;230;25;1;2;388;0;3;0;2;
SC;420075;ALTO BELA VISTA;0;1;0;3;0;0;0;9;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;44;536;31;912;291;40;18;1.291;1;2;290;402;
SC;420420;CHAPECÓ;59;553;47;1.359;243;43;16;1.189;1;0;227;606;
SC;420290;BRUSQUE;52;782;42;1.656;603;86;23;2.037;1;17;330;630;
SC;420330;CAMPO ALEGRE;2;5;2;24;0;0;0;35;0;0;26;47;
SC;421145;NOVA ITABERABA;2;29;3;59;8;0;4;50;0;0;0;23;
SC;421290;PINHALZINHO;13;192;11;519;57;5;3;229;1;2;31;222;
SC;421970;XAXIM;13;115;10;338;57;2;3;124;2;5;15;58;
SC;420060;ÁGUAS MORNAS;2;36;2;25;21;0;4;34;0;4;2;30;
SC;421370;POUSO REDONDO;2;52;3;118;28;2;3;161;0;0;2;3;
SC;421985;ZORTÉA;1;8;0;17;0;0;1;19;0;0;0;0;
SC;421030;MAJOR VIEIRA;2;11;3;27;2;0;3;78;0;0;0;8;
SC;420470;CUNHA PORÃ;2;95;5;315;37;4;4;343;0;0;6;0;
SC;420640;GUARACIABA;1;10;2;87;3;12;9;117;0;0;3;1;
SC;421915;VARGEM;2;17;4;42;0;0;1;68;0;0;0;3;
SC;420720;IMARUÍ;1;96;3;257;46;12;1;275;0;3;3;57;
SC;421895;URUPEMA;1;9;0;6;0;0;2;29;0;0;0;0;
SC;420160;ARROIO TRINTA;0;25;0;50;15;5;2;192;0;0;9;1;
SC;420400;CATANDUVAS;5;14;2;13;2;0;0;55;0;1;0;4;
SC;420545;FORQUILHINHA;6;48;3;84;6;3;2;89;0;0;10;4;
SC;420410;CAXAMBU DO SUL;1;29;1;107;4;2;1;92;0;0;0;18;
SC;420540;FLORIANÓPOLIS;239;1.165;78;1.859;160;112;45;3.055;10;77;117;1.240;
SC;420165;ARVOREDO;6;4;2;8;3;0;5;24;0;0;7;5;
SC;421003;LUZERNA;5;36;3;108;19;9;6;109;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;11;9;37;6;3;7;61;0;0;0;1;
SC;420320;CAMBORIÚ;4;65;4;125;8;2;1;371;0;0;2;15;
SC;421775;SUL BRASIL;0;13;2;15;5;2;3;13;0;0;0;0;
SC;421100;MONDAÍ;38;48;2;121;19;17;0;123;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;0;31;2;25;11;1;2;129;0;0;2;10;
SC;420917;JUPIÁ;2;21;3;26;7;0;1;132;0;0;1;0;
SC;420770;IPUMIRIM;1;30;2;46;17;2;0;146;0;0;12;91;
SC;420690;IBIRAMA;1;50;1;122;6;0;0;142;0;0;9;8;
SC;421850;TREZE TÍLIAS;0;13;2;18;1;0;1;9;0;0;0;0;
SC;420860;JABORÁ;0;4;0;12;9;2;4;25;0;0;2;1;
SC;421200;PALMA SOLA;0;56;7;171;27;0;6;92;0;0;0;1;
SC;421315;PLANALTO ALEGRE;0;3;1;8;8;0;0;21;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;3;0;11;1;0;0;7;0;0;0;0;
SC;420650;GUARAMIRIM;6;146;9;380;97;20;16;368;0;19;16;65;
SC;421830;TRÊS BARRAS;8;84;7;189;23;3;1;123;1;0;5;2;
SC;421760;SIDERÓPOLIS;10;29;2;49;8;0;1;93;0;0;0;0;
SC;421415;PRINCESA;2;0;1;3;1;2;1;12;0;0;5;1;
SC;420425;COCAL DO SUL;36;178;7;429;17;2;3;958;0;1;107;128;
SC;421500;RIO NEGRINHO;9;111;4;187;6;1;0;202;0;0;4;56;
SC;421960;XAVANTINA;0;74;4;361;111;4;6;129;0;0;12;29;
SC;420230;BIGUAÇU;160;902;105;1.651;367;103;46;1.239;4;35;14;5;
SC;421010;MAFRA;10;213;5;481;46;8;5;682;0;0;15;6;
SC;421870;TUBARÃO;37;301;27;328;35;8;4;608;0;0;6;1;
SC;420520;ERVAL VELHO;1;5;3;11;3;0;5;162;0;0;1;2;
SC;420490;DESCANSO;0;42;5;75;0;0;9;155;0;0;2;0;
SC;421310;PIRATUBA;1;11;2;13;5;1;1;72;0;0;1;10;
SC;420600;GOVERNADOR CELSO RAMOS;7;72;6;73;3;0;4;157;0;0;1;0;
SC;420040;ÁGUA DOCE;2;42;0;132;5;2;0;20;0;0;0;0;
SC;421205;PALMEIRA;2;19;13;48;4;4;1;20;0;0;1;0;
SC;420257;BOM JESUS DO OESTE;1;6;7;25;4;2;3;45;0;0;0;0;
SC;421005;MACIEIRA;0;0;0;0;0;0;0;5;0;0;0;0;
SC;420180;ATALANTA;0;1;0;1;1;0;0;19;0;0;0;0;
SC;421360;PORTO UNIÃO;9;94;9;190;37;4;6;157;0;0;2;55;
SC;420570;GAROPABA;11;106;3;117;13;3;1;115;0;0;2;1;
SC;420055;ÁGUAS FRIAS;1;18;1;66;1;0;0;26;0;0;0;1;
SC;421150;NOVA TRENTO;0;36;6;119;24;2;1;204;0;0;0;5;
SC;420208;BANDEIRANTE;3;7;0;13;5;0;10;83;2;0;0;0;
SC;420790;IRINEÓPOLIS;1;73;3;141;3;1;5;202;0;0;2;10;
SC;420730;IMBITUBA;13;98;13;252;36;14;8;540;0;1;72;136;
SC;420220;BENEDITO NOVO;8;81;6;162;82;15;6;174;0;0;18;27;
SC;421085;MIRIM DOCE;0;2;0;2;0;0;0;6;0;0;0;16;
SC;421790;TANGARÁ;1;63;6;229;33;4;25;188;0;0;5;2;
SC;421230;PAULO LOPES;2;50;5;111;12;10;3;88;0;0;0;0;
SC;421223;PARAÍSO;0;15;1;33;3;0;2;22;0;0;5;7;
SC;420768;IPUAÇU;0;14;1;26;4;1;0;26;0;0;0;72;
SC;420680;IBICARÉ;2;5;0;7;4;1;1;13;0;1;2;1;
SC;421625;SÃO JOÃO DO OESTE;0;9;0;23;0;0;0;55;1;0;10;1;
SC;420990;LONTRAS;1;6;1;7;0;0;0;36;0;0;0;0;
SC;420785;IRATI;1;8;1;11;6;0;0;32;0;0;0;0;
SC;420930;LAGES;65;342;93;777;99;45;34;1.161;2;5;23;17;
SC;421320;POMERODE;12;82;8;166;37;1;2;466;0;1;9;34;
SC;421060;MASSARANDUBA;2;24;1;66;15;6;2;160;0;0;6;12;
SC;420245;BOMBINHAS;3;70;6;221;10;1;5;219;0;0;11;59;
SC;421165;NOVO HORIZONTE;5;2;0;24;13;0;0;14;0;0;0;9;
SC;420209;BARRA BONITA;1;1;1;14;4;0;0;40;0;0;6;0;
SC;420440;CORONEL FREITAS;12;50;9;116;36;14;5;529;0;0;29;30;
SC;422000;BALNEÁRIO RINCÃO;13;234;1;62;29;3;3;84;0;0;12;24;
SC;420360;CAMPOS NOVOS;8;59;16;261;47;26;4;285;0;0;37;72;
SC;420250;BOM JARDIM DA SERRA;2;12;1;25;1;4;1;17;0;0;1;5;
SC;421160;NOVA VENEZA;2;40;5;96;20;6;2;456;0;0;15;104;
SC;421055;MAREMA;0;2;0;1;0;1;1;7;0;0;0;9;
SC;420080;ANCHIETA;1;29;6;65;24;0;2;52;0;0;2;1;
SC;420445;CORONEL MARTINS;5;48;3;124;47;0;1;126;0;0;0;19;
SC;420760;IPIRA;1;4;0;5;0;0;0;19;0;0;0;0;
SC;421189;PAINEL;5;23;2;49;40;7;1;23;0;0;0;0;
SC;421490;RIO FORTUNA;0;13;3;37;4;2;1;22;0;1;0;0;
SC;421730;SAUDADES;4;29;3;112;34;5;5;986;0;0;20;22;
SC;421265;PESCARIA BRAVA;7;63;1;95;10;12;3;120;0;1;9;84;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
