MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: OUT/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421530;SALETE;6;41;10;121;85;11;2;100;0;0;2;2;
SC;421750;SEARA;1;39;2;65;16;0;0;169;0;0;0;0;
SC;421130;NAVEGANTES;6;195;7;262;12;2;2;485;1;2;23;255;
SC;421510;RODEIO;5;111;3;317;11;0;1;359;0;0;26;41;
SC;421450;RIO DO CAMPO;3;25;3;59;3;3;2;95;0;0;0;0;
SC;421460;RIO DO OESTE;1;15;3;72;0;1;1;243;0;0;0;0;
SC;420030;AGRONÔMICA;2;71;3;154;24;9;3;143;0;0;30;84;
SC;421935;VITOR MEIRELES;1;4;2;10;0;0;0;24;0;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;0;24;1;23;0;1;5;122;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;4;126;12;491;30;7;4;807;0;0;88;107;
SC;420845;ITAPOÁ;14;351;10;736;249;20;15;614;2;6;173;180;
SC;421890;URUBICI;8;65;8;109;35;6;13;153;0;0;3;23;
SC;420840;ITAPIRANGA;5;156;3;139;3;3;13;419;0;0;9;20;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;6;1;22;8;3;0;139;0;0;3;0;
SC;420417;CERRO NEGRO;2;17;1;22;21;4;4;67;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;3;93;3;137;39;8;1;140;0;0;0;18;
SC;420480;CURITIBANOS;26;250;40;592;142;132;17;1.029;0;1;108;130;
SC;421225;PASSO DE TORRES;4;15;0;25;16;2;2;85;0;0;4;7;
SC;420170;ASCURRA;3;49;2;126;23;14;0;411;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;3;96;9;172;46;13;5;603;0;0;15;20;
SC;420140;ARARANGUÁ;22;338;21;535;92;15;3;510;0;0;29;2;
SC;421910;VARGEÃO;4;49;2;563;5;0;3;367;0;0;88;105;
SC;420430;CONCÓRDIA;22;142;19;219;56;6;6;199;0;0;35;5;
SC;420207;BALNEÁRIO GAIVOTA;13;97;8;252;50;14;6;161;0;0;27;36;
SC;421190;PALHOÇA;49;697;37;920;315;59;19;2.619;1;14;255;301;
SC;420535;FLOR DO SERTÃO;0;28;9;24;17;2;2;57;0;0;3;15;
SC;421187;PAIAL;0;14;0;28;4;0;1;102;0;0;58;36;
SC;421335;PONTE ALTA DO NORTE;1;7;0;23;0;1;2;132;0;0;0;20;
SC;420070;ALFREDO WAGNER;3;38;3;91;79;3;3;147;0;0;1;1;
SC;421840;TREZE DE MAIO;1;48;0;24;5;0;1;322;0;1;4;24;
SC;420920;LACERDÓPOLIS;0;4;3;14;11;2;7;59;0;0;0;0;
SC;421340;PONTE SERRADA;4;54;11;219;32;26;11;549;1;0;14;33;
SC;421545;SANGÃO;2;40;0;44;2;4;5;231;0;0;24;6;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;13;0;35;0;2;3;92;0;0;6;11;
SC;420190;AURORA;3;55;2;169;17;2;5;168;0;0;18;2;
SC;420435;CORDILHEIRA ALTA;2;2;0;4;1;0;0;43;0;0;26;0;
SC;421900;URUSSANGA;545;225;20;621;100;63;7;1.506;0;1;676;766;
SC;421330;PONTE ALTA;4;20;4;32;7;1;1;69;0;0;0;12;
SC;420380;CANOINHAS;29;208;20;626;32;27;5;1.118;1;1;215;282;
SC;420120;ANTÔNIO CARLOS;17;65;2;206;37;12;0;228;0;5;0;0;
SC;421350;PORTO BELO;9;182;8;358;33;15;2;438;0;0;11;64;
SC;420130;ARAQUARI;33;238;12;431;26;5;2;714;1;79;27;150;
SC;421175;OTACÍLIO COSTA;6;48;8;99;9;7;3;236;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;0;36;3;58;9;15;0;106;0;0;7;0;
SC;421810;TIMBÉ DO SUL;6;68;14;81;12;10;7;183;0;0;10;30;
SC;420460;CRICIÚMA;141;1.221;90;2.089;251;44;13;3.373;0;6;731;3.353;
SC;420240;BLUMENAU;174;2.994;82;2.985;555;197;175;2.785;0;183;465;736;
SC;421920;VIDAL RAMOS;1;9;3;66;6;0;0;121;0;0;55;136;
SC;420970;LEBON RÉGIS;8;127;10;511;30;12;7;321;0;0;15;55;
SC;421170;ORLEANS;12;122;8;204;58;13;1;233;0;0;2;0;
SC;420750;INDAIAL;17;294;16;577;69;13;7;386;0;2;23;181;
SC;421569;SANTIAGO DO SUL;2;15;1;39;17;1;1;21;0;0;0;0;
SC;421110;MONTE CASTELO;5;27;1;65;3;0;3;42;0;0;1;42;
SC;421800;TIJUCAS;0;51;3;116;18;1;2;167;0;4;44;24;
SC;420540;FLORIANÓPOLIS;134;678;40;1.096;100;85;37;2.106;3;40;95;691;
SC;420165;ARVOREDO;2;42;6;126;32;6;10;93;0;0;12;7;
SC;421003;LUZERNA;5;38;2;87;21;6;8;96;0;0;2;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;39;2;103;37;0;6;31;0;0;0;0;
SC;420320;CAMBORIÚ;20;190;6;333;25;6;0;635;1;0;2;136;
SC;421100;MONDAÍ;36;138;3;64;13;0;0;154;1;0;0;0;
SC;421775;SUL BRASIL;2;10;6;23;7;0;0;37;1;0;1;0;
SC;421565;SANTA ROSA DO SUL;6;56;4;65;6;6;0;209;0;0;20;84;
SC;420690;IBIRAMA;12;165;4;387;71;16;0;358;0;0;52;72;
SC;420917;JUPIÁ;3;30;2;75;11;5;1;193;0;0;0;0;
SC;421850;TREZE TÍLIAS;1;8;1;21;0;0;0;17;0;0;0;0;
SC;420860;JABORÁ;2;10;2;34;11;9;5;49;0;0;4;6;
SC;421315;PLANALTO ALEGRE;1;18;2;20;13;2;1;35;0;0;2;1;
SC;421200;PALMA SOLA;4;28;4;101;28;0;12;110;1;0;1;2;
SC;420243;BOCAINA DO SUL;2;3;0;8;0;5;0;5;0;0;0;0;
SC;420650;GUARAMIRIM;17;224;7;517;129;43;10;464;0;3;124;299;
SC;420090;ANGELINA;3;55;9;156;26;11;4;199;0;0;42;50;
SC;421760;SIDERÓPOLIS;2;52;6;79;37;6;2;123;0;1;0;0;
SC;421830;TRÊS BARRAS;11;227;24;422;37;11;3;232;5;3;6;12;
SC;421415;PRINCESA;34;6;3;69;46;0;5;77;0;0;4;3;
SC;421960;XAVANTINA;4;85;9;272;111;11;13;126;0;45;68;227;
SC;421500;RIO NEGRINHO;15;252;15;520;43;9;5;241;0;0;58;497;
SC;420230;BIGUAÇU;174;1.078;105;1.796;403;146;66;1.328;3;36;13;11;
SC;420425;COCAL DO SUL;69;122;7;333;21;6;3;703;0;3;285;378;
SC;421010;MAFRA;34;620;28;1.018;108;48;31;1.439;0;1;248;615;
SC;421870;TUBARÃO;48;472;37;696;93;12;8;1.193;0;2;7;2;
SC;420520;ERVAL VELHO;1;14;8;13;12;0;4;158;0;0;0;0;
SC;420490;DESCANSO;3;94;10;240;21;0;17;218;0;0;26;83;
SC;421310;PIRATUBA;0;14;0;21;16;1;0;124;0;0;159;121;
SC;420040;ÁGUA DOCE;6;18;4;29;5;0;2;54;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;15;57;11;103;12;3;7;227;0;0;1;1;
SC;421205;PALMEIRA;1;22;0;31;0;1;1;37;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;39;2;164;0;1;4;38;0;0;1;10;
SC;421005;MACIEIRA;1;2;0;7;2;0;2;15;0;0;0;0;
SC;420180;ATALANTA;0;7;0;27;11;3;0;156;0;0;116;110;
SC;420900;JOAÇABA;11;108;16;165;57;19;11;225;0;0;23;22;
SC;421270;PETROLÂNDIA;2;142;32;581;36;4;0;1.068;0;0;2;2;
SC;420110;ANITÁPOLIS;0;3;1;1;0;0;1;10;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;0;1;84;0;0;0;3;
SC;420213;BELA VISTA DO TOLDO;6;27;2;94;6;3;5;82;0;1;0;0;
SC;421630;SÃO JOÃO BATISTA;14;120;8;182;13;14;12;435;0;6;0;1;
SC;421210;PALMITOS;10;40;8;70;2;3;3;412;0;0;2;0;
SC;421120;MORRO DA FUMAÇA;11;144;15;255;57;17;5;846;0;1;440;673;
SC;421780;TAIÓ;1;49;1;126;26;0;0;162;0;0;16;45;
SC;420280;BRAÇO DO NORTE;7;163;8;188;51;17;2;2.311;0;0;99;350;
SC;421567;SANTA TEREZINHA;0;11;0;17;1;0;0;39;0;0;11;23;
SC;420450;CORUPÁ;1;77;3;236;25;7;2;289;0;0;36;65;
SC;420910;JOINVILLE;263;5.476;118;7.199;1.394;161;190;7.120;3;8;2.009;3.600;
SC;421040;MARACAJÁ;1;42;0;146;1;19;1;28;1;0;0;94;
SC;420757;IOMERÊ;2;15;3;32;5;1;0;33;0;0;0;0;
SC;420980;LEOBERTO LEAL;3;14;0;19;1;1;3;64;0;0;0;0;
SC;420287;BRUNÓPOLIS;3;4;3;19;0;1;0;60;0;0;0;12;
SC;420253;BOM JESUS;1;15;0;57;3;4;6;438;0;0;2;0;
SC;421507;RIQUEZA;6;11;3;18;7;1;1;89;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;0;0;1;1;0;1;0;1;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;9;145;16;364;85;7;6;377;0;0;31;2;
SC;421260;PERITIBA;6;17;7;32;30;4;3;129;0;0;159;158;
SC;420270;BOTUVERÁ;3;27;10;43;8;1;0;140;1;0;86;82;
SC;420800;ITÁ;1;42;0;62;12;1;3;56;0;1;1;3;
SC;420543;FORMOSA DO SUL;1;50;4;173;21;16;3;178;4;0;29;55;
SC;420127;ARABUTÃ;4;8;2;70;17;2;1;48;0;0;110;109;
SC;420675;IBIAM;0;14;2;12;0;0;0;105;0;0;23;2;
SC;420945;LAJEADO GRANDE;0;19;2;29;19;5;1;82;0;0;5;120;
SC;421820;TIMBÓ;16;121;28;323;52;25;10;558;0;10;159;142;
SC;421590;SÃO BONIFÁCIO;3;10;1;35;2;0;1;63;0;0;4;0;
SC;420125;APIÚNA;7;144;5;225;55;8;4;114;0;0;7;27;
SC;420210;BARRA VELHA;23;158;20;296;37;4;6;359;0;3;127;163;
SC;421090;MODELO;2;119;2;207;49;2;3;238;1;1;7;10;
SC;421917;VARGEM BONITA;0;5;1;13;26;1;1;6;0;2;19;20;
SC;421950;XANXERÊ;8;96;4;205;29;7;0;252;0;1;26;54;
SC;421505;RIO RUFINO;0;0;0;1;0;0;0;3;0;0;0;0;
SC;421540;SALTO VELOSO;0;7;2;6;4;0;2;90;0;0;0;1;
SC;421600;SÃO CARLOS;0;13;3;41;0;0;0;69;1;0;21;83;
SC;421420;QUILOMBO;8;64;6;193;50;4;1;315;1;1;111;97;
SC;421185;OURO VERDE;2;6;0;17;2;3;4;46;0;1;92;187;
SC;420580;GARUVA;1;68;0;105;17;3;3;69;1;1;23;41;
SC;420005;ABDON BATISTA;1;10;10;69;1;4;1;42;0;0;83;61;
SC;421220;PAPANDUVA;6;28;1;123;15;3;4;103;0;0;10;5;
SC;421520;ROMELÂNDIA;2;21;0;17;18;5;6;100;1;0;0;15;
SC;420310;CAIBI;7;90;1;103;26;10;16;78;0;0;29;29;
SC;420350;CAMPO ERÊ;6;156;5;121;29;11;3;118;0;0;0;4;
SC;420740;IMBUIA;0;4;2;15;2;1;0;36;0;0;0;28;
SC;420519;ERMO;0;2;0;3;0;1;0;3;0;0;6;8;
SC;421000;LUIZ ALVES;4;38;1;98;52;7;8;159;3;2;10;23;
SC;420419;CHAPADÃO DO LAGEADO;1;2;0;13;1;0;0;8;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;1;19;3;46;4;4;0;82;0;0;1;1;
SC;421835;TREVISO;6;29;3;39;9;1;0;21;0;0;108;101;
SC;421180;OURO;2;17;2;34;2;1;0;108;0;0;7;6;
SC;420765;IPORÃ DO OESTE;1;59;0;206;48;0;4;137;0;0;0;0;
SC;421300;PINHEIRO PRETO;1;2;0;15;4;4;0;54;0;0;0;43;
SC;421360;PORTO UNIÃO;11;98;8;237;65;10;9;232;0;1;5;1;
SC;420570;GAROPABA;15;111;7;198;23;6;0;171;0;0;11;2;
SC;420220;BENEDITO NOVO;8;108;9;211;144;16;6;264;0;7;59;67;
SC;421150;NOVA TRENTO;2;42;3;133;34;5;4;315;0;3;1;1;
SC;420790;IRINEÓPOLIS;13;44;23;141;23;3;6;268;0;0;9;67;
SC;420208;BANDEIRANTE;7;18;0;13;18;2;17;160;0;0;0;0;
SC;420730;IMBITUBA;11;163;13;262;65;20;22;745;0;1;230;299;
SC;420055;ÁGUAS FRIAS;2;19;5;30;3;0;1;54;0;0;0;4;
SC;421085;MIRIM DOCE;1;23;0;52;8;1;2;108;0;0;0;26;
SC;421230;PAULO LOPES;4;48;5;51;22;0;1;145;2;0;1;0;
SC;421625;SÃO JOÃO DO OESTE;1;47;3;123;15;2;0;147;0;0;82;85;
SC;420990;LONTRAS;2;18;1;51;6;3;0;87;0;0;1;0;
SC;421223;PARAÍSO;0;24;3;119;9;3;0;25;0;0;20;19;
SC;421790;TANGARÁ;1;33;5;149;41;16;3;179;0;1;0;1;
SC;420680;IBICARÉ;4;9;1;9;4;6;1;66;0;0;29;53;
SC;420768;IPUAÇU;0;9;1;16;16;2;0;13;0;0;0;14;
SC;420930;LAGES;67;583;101;1.183;203;98;38;1.427;1;3;182;230;
SC;421320;POMERODE;6;137;4;224;17;1;1;580;0;5;67;75;
SC;420785;IRATI;0;5;2;16;6;1;0;63;0;0;0;1;
SC;421060;MASSARANDUBA;4;84;4;229;48;16;4;454;0;0;118;143;
SC;420360;CAMPOS NOVOS;13;112;36;246;38;34;6;325;1;0;79;118;
SC;420245;BOMBINHAS;3;103;8;247;54;1;4;445;1;0;17;147;
SC;421165;NOVO HORIZONTE;1;27;1;64;2;1;1;32;0;0;0;13;
SC;420209;BARRA BONITA;1;21;1;44;12;0;2;38;0;0;14;1;
SC;422000;BALNEÁRIO RINCÃO;5;243;5;147;39;12;5;110;0;1;56;115;
SC;420440;CORONEL FREITAS;16;34;8;107;42;13;0;681;0;0;69;110;
SC;421160;NOVA VENEZA;4;82;9;150;30;17;8;708;1;1;38;364;
SC;420250;BOM JARDIM DA SERRA;1;8;1;17;1;3;3;18;0;0;0;0;
SC;421055;MAREMA;1;0;0;1;0;0;0;24;0;0;0;0;
SC;420445;CORONEL MARTINS;9;32;0;179;63;2;4;130;0;0;2;68;
SC;420080;ANCHIETA;2;18;5;54;27;3;0;27;0;1;5;1;
SC;420760;IPIRA;0;10;1;7;1;0;2;40;0;0;1;1;
SC;421730;SAUDADES;0;7;0;13;12;0;1;866;0;0;116;181;
SC;421265;PESCARIA BRAVA;3;76;6;229;45;18;3;142;0;0;54;115;
SC;421189;PAINEL;0;35;3;56;55;8;1;12;0;0;1;1;
SC;421490;RIO FORTUNA;0;30;2;111;10;5;1;90;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;32;515;50;923;179;57;31;880;0;28;592;812;
SC;420830;ITAPEMA;14;195;13;298;69;26;6;252;2;27;11;3;
SC;421105;MONTE CARLO;0;20;8;56;5;2;0;32;0;0;1;0;
SC;420395;CAPIVARI DE BAIXO;7;25;2;44;10;2;1;172;0;0;76;82;
SC;421795;TIGRINHOS;4;17;16;50;20;1;3;64;0;1;0;4;
SC;420475;CUNHATAÍ;0;15;3;61;40;2;0;29;0;0;0;3;
SC;420880;JAGUARUNA;13;147;2;882;19;15;3;365;0;0;13;175;
SC;421240;PEDRAS GRANDES;14;76;5;150;62;12;2;187;0;0;34;30;
SC;421430;RANCHO QUEIMADO;1;10;4;40;2;2;0;25;0;0;0;14;
SC;420850;ITUPORANGA;14;53;3;130;4;1;4;301;0;0;29;61;
SC;421930;VIDEIRA;30;495;16;1.017;114;24;21;754;9;4;182;212;
SC;420050;ÁGUAS DE CHAPECÓ;1;11;3;31;1;0;1;66;0;0;1;18;
SC;420610;GRÃO PARÁ;11;17;4;55;10;2;1;142;0;0;13;0;
SC;421610;SÃO DOMINGOS;12;73;5;166;27;5;9;198;0;0;2;138;
SC;421020;MAJOR GERCINO;0;12;3;13;6;4;3;62;0;0;0;0;
SC;420390;CAPINZAL;13;31;2;38;9;1;2;61;0;0;3;1;
SC;420700;IÇARA;28;276;16;293;50;16;3;881;1;2;111;294;
SC;421700;SÃO LUDGERO;0;73;0;274;40;24;6;509;0;0;15;62;
SC;420780;IRANI;7;55;6;133;44;21;11;502;0;0;102;103;
SC;420200;BALNEÁRIO CAMBORIÚ;69;853;50;1.454;334;58;38;1.501;2;2;573;631;
SC;420075;ALTO BELA VISTA;0;0;0;3;0;0;0;11;0;0;0;0;
SC;420420;CHAPECÓ;70;759;81;1.740;351;69;22;1.598;3;8;724;1.139;
SC;420010;ABELARDO LUZ;9;41;6;102;44;8;1;261;4;1;61;88;
SC;420330;CAMPO ALEGRE;3;99;8;204;7;4;3;437;0;0;168;180;
SC;421290;PINHALZINHO;10;192;10;404;53;21;4;209;6;2;244;409;
SC;421145;NOVA ITABERABA;1;59;5;113;33;3;0;147;0;0;0;6;
SC;420290;BRUSQUE;73;745;103;1.813;581;61;23;2.183;0;7;696;847;
SC;421970;XAXIM;20;174;11;410;59;2;1;185;2;4;35;87;
SC;421370;POUSO REDONDO;4;69;3;122;18;3;3;242;0;0;7;24;
SC;420060;ÁGUAS MORNAS;2;45;3;37;14;3;3;42;0;0;29;50;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;5;0;0;0;0;
SC;421985;ZORTÉA;1;17;0;21;2;0;0;46;0;0;0;0;
SC;421030;MAJOR VIEIRA;1;17;1;35;4;2;2;260;0;0;0;6;
SC;421915;VARGEM;4;13;5;21;1;0;3;63;0;0;1;14;
SC;420470;CUNHA PORÃ;3;73;5;161;61;4;4;211;1;0;4;0;
SC;420640;GUARACIABA;2;40;4;160;5;0;3;78;1;0;0;0;
SC;421895;URUPEMA;0;6;3;3;4;0;5;9;0;0;0;0;
SC;420160;ARROIO TRINTA;0;35;4;50;13;7;0;250;0;0;4;30;
SC;420545;FORQUILHINHA;12;70;0;80;12;0;0;258;0;0;50;106;
SC;420720;IMARUÍ;1;117;2;363;46;7;4;496;0;2;72;125;
SC;420400;CATANDUVAS;4;15;11;18;3;10;6;91;0;16;0;36;
SC;420410;CAXAMBU DO SUL;1;31;2;105;3;1;0;22;0;0;50;51;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
