MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420475;CUNHATAÍ;0;19;0;40;36;0;2;29;0;0;0;2;
SC;420395;CAPIVARI DE BAIXO;5;41;1;38;7;4;0;122;0;2;20;24;
SC;420880;JAGUARUNA;6;360;3;1.363;27;12;5;537;0;4;6;156;
SC;421430;RANCHO QUEIMADO;1;4;4;15;5;0;0;20;0;0;0;25;
SC;421240;PEDRAS GRANDES;11;46;4;93;51;14;6;106;0;0;6;4;
SC;420850;ITUPORANGA;9;35;4;127;2;6;3;227;2;0;6;23;
SC;420610;GRÃO PARÁ;8;49;0;299;27;1;1;111;0;0;4;0;
SC;420050;ÁGUAS DE CHAPECÓ;2;23;7;21;3;2;2;62;0;0;1;21;
SC;421610;SÃO DOMINGOS;7;48;13;160;26;5;3;138;0;0;0;10;
SC;421930;VIDEIRA;20;448;19;1.031;127;30;12;715;5;3;53;86;
SC;420200;BALNEÁRIO CAMBORIÚ;58;779;50;1.257;337;55;37;1.371;1;3;385;596;
SC;421020;MAJOR GERCINO;1;14;4;28;6;3;3;47;0;0;0;1;
SC;420700;IÇARA;27;326;14;287;46;7;6;899;1;10;51;151;
SC;420390;CAPINZAL;6;36;4;67;18;6;0;105;0;1;3;1;
SC;421700;SÃO LUDGERO;0;33;0;139;15;3;3;215;1;0;6;36;
SC;420780;IRANI;7;66;6;131;38;16;13;359;0;0;53;51;
SC;420420;CHAPECÓ;59;757;67;1.977;324;48;14;1.522;3;3;403;879;
SC;420075;ALTO BELA VISTA;0;1;0;4;0;0;0;13;0;0;0;0;
SC;420010;ABELARDO LUZ;9;55;5;100;41;2;0;239;3;0;20;62;
SC;421145;NOVA ITABERABA;6;35;0;96;23;2;1;129;0;0;1;15;
SC;420330;CAMPO ALEGRE;10;73;19;142;5;2;1;480;0;0;88;101;
SC;421290;PINHALZINHO;1;132;6;282;57;15;4;196;3;1;133;271;
SC;420290;BRUSQUE;66;845;65;1.857;626;87;16;2.128;2;14;549;704;
SC;421370;POUSO REDONDO;4;71;5;143;22;1;3;177;0;0;3;10;
SC;421970;XAXIM;20;183;15;391;65;7;6;161;0;9;46;93;
SC;420060;ÁGUAS MORNAS;0;47;2;37;20;8;1;28;0;0;6;27;
SC;421985;ZORTÉA;0;10;4;14;0;0;0;36;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;2;0;0;0;0;
SC;420470;CUNHA PORÃ;4;55;4;183;43;2;4;330;0;0;0;0;
SC;421030;MAJOR VIEIRA;0;26;2;51;3;2;3;263;0;2;0;5;
SC;420640;GUARACIABA;6;50;5;192;4;0;5;35;0;0;2;0;
SC;421915;VARGEM;1;8;4;18;5;0;1;57;0;0;1;10;
SC;420720;IMARUÍ;3;92;0;227;45;7;4;299;1;0;13;38;
SC;420545;FORQUILHINHA;6;65;7;139;12;6;0;264;0;0;16;32;
SC;420400;CATANDUVAS;2;23;3;26;0;4;4;106;0;9;0;61;
SC;420160;ARROIO TRINTA;1;17;2;59;12;8;1;153;0;1;19;0;
SC;420410;CAXAMBU DO SUL;2;45;5;121;6;3;2;39;0;0;19;56;
SC;421895;URUPEMA;0;29;0;2;1;0;2;9;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;15;169;14;656;112;7;13;428;0;1;11;3;
SC;420800;ITÁ;4;45;2;94;17;1;2;65;0;0;1;0;
SC;421260;PERITIBA;4;41;3;55;42;4;7;121;0;0;69;66;
SC;420270;BOTUVERÁ;3;51;9;100;19;2;0;173;0;0;16;12;
SC;420127;ARABUTÃ;2;20;4;54;12;2;0;87;0;0;104;76;
SC;421820;TIMBÓ;9;129;35;369;57;18;5;592;0;2;104;128;
SC;420945;LAJEADO GRANDE;2;8;1;29;17;1;0;73;0;0;2;133;
SC;421590;SÃO BONIFÁCIO;0;8;0;26;0;0;1;226;0;0;3;1;
SC;420675;IBIAM;0;10;1;10;2;0;0;80;0;0;9;0;
SC;420543;FORMOSA DO SUL;0;29;1;42;19;10;3;132;2;0;12;19;
SC;421090;MODELO;1;122;3;200;57;0;1;247;1;0;1;4;
SC;420210;BARRA VELHA;22;169;24;305;37;9;6;348;0;5;84;107;
SC;420125;APIÚNA;11;190;4;475;47;12;5;159;0;1;4;17;
SC;421917;VARGEM BONITA;1;7;0;17;17;2;0;9;0;1;1;3;
SC;421540;SALTO VELOSO;0;2;1;9;1;0;1;97;0;0;0;0;
SC;421600;SÃO CARLOS;0;26;3;155;0;13;6;67;0;0;13;36;
SC;420100;ANITA GARIBALDI;1;4;1;4;0;0;0;4;0;0;0;0;
SC;421185;OURO VERDE;3;11;4;38;3;0;7;66;0;0;46;98;
SC;420580;GARUVA;3;101;4;151;27;9;3;96;1;2;21;42;
SC;421420;QUILOMBO;3;109;5;376;39;7;2;293;2;1;105;37;
SC;421520;ROMELÂNDIA;1;21;0;19;26;4;4;85;0;0;22;34;
SC;420310;CAIBI;7;79;4;109;41;19;8;94;0;2;10;10;
SC;420740;IMBUIA;0;9;0;13;0;0;0;41;0;0;0;32;
SC;420350;CAMPO ERÊ;4;85;23;119;22;7;2;93;1;2;0;0;
SC;421220;PAPANDUVA;3;51;2;163;17;1;1;98;0;0;5;3;
SC;420005;ABDON BATISTA;1;11;7;43;1;0;1;53;0;0;8;10;
SC;420519;ERMO;0;2;0;0;0;0;0;4;0;0;5;20;
SC;420419;CHAPADÃO DO LAGEADO;3;3;0;7;0;0;0;10;0;0;0;0;
SC;421000;LUIZ ALVES;2;66;2;160;72;12;6;160;1;13;4;72;
SC;420340;CAMPO BELO DO SUL;1;34;6;100;4;1;6;81;0;0;0;0;
SC;420765;IPORÃ DO OESTE;10;57;8;201;37;3;8;154;0;0;0;0;
SC;421300;PINHEIRO PRETO;0;6;0;17;6;5;0;74;0;0;0;52;
SC;421180;OURO;0;18;1;38;1;3;0;73;0;0;1;1;
SC;421835;TREVISO;3;22;0;31;11;1;1;28;0;0;29;36;
SC;420670;HERVAL D'OESTE;7;126;21;137;6;4;5;308;0;3;2;0;
SC;420915;JOSÉ BOITEUX;1;0;0;2;0;1;0;10;0;0;0;0;
SC;420555;FREI ROGÉRIO;0;1;1;1;0;0;0;4;0;0;0;0;
SC;421125;MORRO GRANDE;0;5;0;12;18;0;0;83;0;0;23;8;
SC;420950;LAURENTINO;3;27;20;70;9;1;4;424;0;0;2;0;
SC;420960;LAURO MULLER;0;27;7;111;1;1;3;59;0;0;18;23;
SC;421050;MARAVILHA;17;114;12;232;76;1;3;122;0;0;2;1;
SC;420150;ARMAZÉM;3;79;0;96;7;1;1;62;0;7;0;16;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;11;0;32;13;2;1;74;0;0;14;21;
SC;421227;PASSOS MAIA;2;10;2;47;28;8;4;111;2;0;0;9;
SC;420775;IRACEMINHA;3;27;3;64;2;6;1;120;0;0;1;2;
SC;420285;BRAÇO DO TROMBUDO;7;40;14;92;70;37;4;96;0;0;0;0;
SC;421825;TIMBÓ GRANDE;13;17;3;43;6;17;3;92;0;0;0;0;
SC;421070;MATOS COSTA;0;17;3;19;0;2;1;21;0;0;0;3;
SC;420710;ILHOTA;1;62;0;107;3;0;1;125;0;0;0;40;
SC;421650;SÃO JOAQUIM;6;93;18;152;10;7;5;275;0;0;43;81;
SC;421560;SANTA ROSA DE LIMA;1;10;2;38;12;1;2;53;0;0;0;0;
SC;421575;SÃO BERNARDINO;0;5;2;16;3;0;0;16;0;2;0;0;
SC;420215;BELMONTE;0;16;2;14;0;5;4;28;0;0;0;31;
SC;421690;SÃO LOURENÇO DO OESTE;58;158;12;184;32;10;6;1.500;0;0;0;158;
SC;421880;TURVO;7;19;1;47;9;3;1;66;0;0;6;1;
SC;420515;DOUTOR PEDRINHO;2;25;1;50;3;0;0;27;0;0;1;3;
SC;420370;CANELINHA;5;61;0;72;7;1;3;76;0;7;0;0;
SC;421140;NOVA ERECHIM;5;57;0;117;14;2;0;41;0;0;1;1;
SC;420455;CORREIA PINTO;1;69;6;122;24;3;5;73;0;1;0;0;
SC;421550;SANTA CECÍLIA;2;46;0;68;1;0;0;69;0;1;1;0;
SC;420590;GASPAR;30;240;22;453;117;13;8;484;0;2;4;45;
SC;421740;SCHROEDER;5;132;10;324;33;7;6;349;0;3;40;90;
SC;421470;RIO DOS CEDROS;1;79;4;236;33;14;2;243;0;0;51;61;
SC;420820;ITAJAÍ;66;971;65;1.826;577;153;91;1.826;1;32;591;718;
SC;420620;GRAVATAL;4;90;1;147;44;8;7;248;0;0;0;0;
SC;421555;SANTA HELENA;0;37;6;42;28;3;11;74;0;0;0;0;
SC;421885;UNIÃO DO OESTE;4;17;3;28;1;1;1;36;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;10;107;6;288;173;8;13;262;0;1;15;24;
SC;420630;GUABIRUBA;4;60;3;54;9;2;0;263;0;0;15;13;
SC;420510;DONA EMMA;4;37;6;46;40;6;2;75;0;1;3;101;
SC;420940;LAGUNA;10;113;2;170;69;26;7;301;0;1;20;18;
SC;421568;SANTA TEREZINHA DO PROGRESSO;1;17;14;85;8;0;3;53;1;0;1;0;
SC;420020;AGROLÂNDIA;16;141;9;565;82;10;2;657;0;0;62;64;
SC;420500;DIONÍSIO CERQUEIRA;2;86;11;258;24;16;2;84;1;1;0;26;
SC;420300;CAÇADOR;16;272;43;590;122;24;4;438;0;0;177;217;
SC;420810;ITAIÓPOLIS;13;149;17;503;29;2;10;346;0;0;1;0;
SC;420315;CALMON;6;46;7;89;6;0;2;103;0;0;0;0;
SC;421480;RIO DO SUL;2;59;3;56;32;7;1;68;0;0;14;56;
SC;420517;ENTRE RIOS;2;11;2;3;1;0;2;17;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;4;49;8;120;32;0;8;184;1;0;0;1;
SC;421875;TUNÁPOLIS;3;63;3;160;22;5;3;168;1;0;0;2;
SC;421535;SALTINHO;2;21;7;37;39;5;1;32;0;0;2;2;
SC;420895;JARDINÓPOLIS;3;13;0;23;0;0;0;41;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;10;331;10;520;24;3;3;955;0;0;1;86;
SC;420660;GUARUJÁ DO SUL;6;5;0;21;25;0;7;24;2;0;0;0;
SC;421860;TROMBUDO CENTRAL;3;43;3;89;20;2;3;173;0;1;0;1;
SC;421605;SÃO CRISTOVÃO DO SUL;4;33;9;53;1;0;0;59;0;1;0;0;
SC;420260;BOM RETIRO;6;7;3;20;1;1;4;74;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;19;1;56;3;0;0;63;0;0;0;0;
SC;421940;WITMARSUM;0;13;0;10;1;0;0;156;0;0;0;2;
SC;420550;FRAIBURGO;11;248;30;394;98;28;11;582;3;5;73;123;
SC;420665;GUATAMBÚ;6;17;2;12;10;0;3;67;0;0;6;1;
SC;421660;SÃO JOSÉ;71;939;32;1.418;216;48;15;2.681;0;4;151;1.001;
SC;421770;SOMBRIO;22;153;17;255;29;12;2;507;0;0;126;239;
SC;420325;CAPÃO ALTO;1;12;0;25;0;0;0;13;0;0;0;12;
SC;420985;LINDÓIA DO SUL;0;14;0;40;15;5;1;79;0;0;1;0;
SC;421755;SERRA ALTA;4;28;3;81;10;0;3;28;0;0;0;0;
SC;421250;PENHA;7;147;7;413;81;11;2;440;0;0;4;9;
SC;421380;PRAIA GRANDE;8;24;3;58;12;8;7;160;0;0;1;20;
SC;421580;SÃO BENTO DO SUL;27;572;59;844;102;11;4;436;0;4;239;388;
SC;421280;BALNEÁRIO PIÇARRAS;8;198;18;559;49;11;12;383;1;5;120;217;
SC;421080;MELEIRO;26;123;21;277;62;8;8;184;0;2;22;30;
SC;421750;SEARA;4;47;1;119;35;3;2;243;0;0;0;0;
SC;421530;SALETE;1;43;10;118;90;16;4;98;0;0;3;4;
SC;421130;NAVEGANTES;8;240;9;333;11;0;4;435;0;1;5;238;
SC;421450;RIO DO CAMPO;4;13;4;40;0;0;1;133;0;0;0;0;
SC;420030;AGRONÔMICA;4;42;1;88;11;2;0;105;0;0;10;79;
SC;421460;RIO DO OESTE;5;13;0;42;2;0;0;208;0;0;0;0;
SC;421935;VITOR MEIRELES;1;8;1;15;0;0;0;45;0;0;0;0;
SC;421510;RODEIO;4;75;1;173;12;0;2;172;0;0;19;44;
SC;420845;ITAPOÁ;12;212;5;614;157;16;22;579;0;3;116;207;
SC;421890;URUBICI;10;51;9;117;15;9;13;137;0;0;3;5;
SC;420840;ITAPIRANGA;9;128;6;115;4;2;2;330;0;0;3;0;
SC;420417;CERRO NEGRO;0;15;2;41;46;9;2;102;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;2;0;5;5;0;0;1;0;0;4;51;
SC;421680;SÃO JOSÉ DO CERRITO;1;14;0;19;0;0;2;84;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;1;110;11;364;20;4;3;529;0;0;34;150;
SC;421570;SANTO AMARO DA IMPERATRIZ;3;76;7;138;39;3;1;120;0;0;1;28;
SC;420480;CURITIBANOS;26;255;43;730;121;104;7;843;0;5;82;243;
SC;420205;BALNEÁRIO BARRA DO SUL;4;120;6;332;64;11;7;629;0;0;13;22;
SC;420170;ASCURRA;5;67;4;162;28;14;1;425;0;1;0;5;
SC;421225;PASSO DE TORRES;2;19;1;24;7;0;0;79;0;0;1;3;
SC;420430;CONCÓRDIA;15;141;21;266;57;6;2;155;0;0;14;1;
SC;420140;ARARANGUÁ;18;362;19;562;100;17;6;492;0;0;10;17;
SC;420207;BALNEÁRIO GAIVOTA;11;80;13;203;28;10;2;135;0;1;8;24;
SC;421910;VARGEÃO;2;24;10;242;5;0;4;405;0;0;95;96;
SC;421190;PALHOÇA;38;641;32;738;277;34;13;2.453;2;18;181;246;
SC;420535;FLOR DO SERTÃO;0;21;3;26;7;0;6;61;0;3;9;12;
SC;420070;ALFREDO WAGNER;0;49;3;90;61;3;4;247;0;0;1;0;
SC;421335;PONTE ALTA DO NORTE;4;6;1;22;0;1;0;70;0;0;0;21;
SC;420920;LACERDÓPOLIS;0;7;4;19;12;1;5;42;0;0;0;0;
SC;421187;PAIAL;2;11;0;15;0;0;1;67;0;0;90;37;
SC;421840;TREZE DE MAIO;1;22;0;34;2;0;0;421;0;0;7;9;
SC;421340;PONTE SERRADA;4;13;8;77;5;8;10;307;0;0;10;11;
SC;421545;SANGÃO;2;36;0;12;0;1;4;131;0;0;6;3;
SC;421900;URUSSANGA;521;209;26;518;81;44;4;1.281;0;0;341;431;
SC;420190;AURORA;1;43;3;157;10;3;2;143;0;0;2;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;6;0;17;0;1;4;86;0;0;3;0;
SC;421330;PONTE ALTA;1;12;4;25;9;0;0;84;0;0;4;7;
SC;420380;CANOINHAS;10;237;19;614;22;35;6;944;0;2;204;265;
SC;420435;CORDILHEIRA ALTA;0;3;0;8;1;0;0;32;0;0;3;0;
SC;421640;SÃO JOÃO DO SUL;1;31;1;40;9;7;0;88;0;0;11;0;
SC;421350;PORTO BELO;13;153;4;303;57;11;2;475;1;0;22;87;
SC;421175;OTACÍLIO COSTA;4;40;8;127;7;5;2;224;0;1;0;0;
SC;420120;ANTÔNIO CARLOS;17;66;8;174;33;10;7;186;1;3;0;0;
SC;421810;TIMBÉ DO SUL;0;21;3;44;5;1;3;72;0;0;9;6;
SC;420130;ARAQUARI;31;275;15;375;38;7;13;688;3;100;45;210;
SC;420240;BLUMENAU;138;2.467;69;2.253;408;148;144;2.193;1;176;288;494;
SC;420460;CRICIÚMA;123;1.086;73;1.680;232;31;22;3.363;1;10;360;1.749;
SC;421920;VIDAL RAMOS;0;11;9;69;5;0;0;90;0;0;93;47;
SC;420970;LEBON RÉGIS;3;103;9;455;14;14;7;399;1;0;2;21;
SC;421710;SÃO MARTINHO;2;15;4;81;3;0;0;470;0;0;6;8;
SC;421110;MONTE CASTELO;3;15;1;46;2;0;1;17;0;0;0;48;
SC;421569;SANTIAGO DO SUL;0;27;2;66;14;0;0;26;0;0;0;0;
SC;421170;ORLEANS;8;133;10;159;43;10;8;161;0;0;8;0;
SC;420750;INDAIAL;13;248;15;525;52;14;3;341;0;3;43;206;
SC;421800;TIJUCAS;4;66;3;130;21;2;2;139;0;5;23;30;
SC;420570;GAROPABA;22;111;4;177;10;10;5;142;0;0;1;1;
SC;421360;PORTO UNIÃO;10;112;4;235;45;5;7;216;0;1;3;26;
SC;421085;MIRIM DOCE;0;5;0;21;0;1;2;109;0;0;0;14;
SC;421150;NOVA TRENTO;6;47;3;152;56;7;1;341;0;0;2;6;
SC;420208;BANDEIRANTE;10;10;1;25;13;4;13;155;0;0;0;0;
SC;420055;ÁGUAS FRIAS;3;18;9;47;8;1;1;61;0;0;0;1;
SC;420790;IRINEÓPOLIS;17;82;27;264;9;6;7;286;1;0;6;35;
SC;420730;IMBITUBA;12;155;14;272;57;25;4;525;0;1;107;236;
SC;420220;BENEDITO NOVO;8;135;10;251;133;28;4;325;0;4;32;78;
SC;421790;TANGARÁ;0;43;7;174;36;7;8;234;0;0;0;8;
SC;421223;PARAÍSO;1;22;1;61;20;2;3;17;0;0;15;23;
SC;421230;PAULO LOPES;4;25;4;22;12;0;0;108;0;0;0;0;
SC;420990;LONTRAS;0;18;1;74;11;3;0;124;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;1;77;4;112;17;4;1;115;0;0;64;70;
SC;420768;IPUAÇU;0;23;0;43;11;1;1;23;0;0;14;42;
SC;420680;IBICARÉ;10;26;7;56;23;12;5;165;0;0;6;25;
SC;420785;IRATI;0;14;1;19;4;1;1;43;0;0;0;0;
SC;420930;LAGES;89;478;97;1.026;176;80;15;1.196;2;7;128;208;
SC;421060;MASSARANDUBA;2;41;3;128;44;9;3;367;0;0;48;79;
SC;421320;POMERODE;12;126;3;199;25;0;2;568;0;0;58;86;
SC;420209;BARRA BONITA;0;6;0;24;11;0;1;32;0;0;9;3;
SC;420245;BOMBINHAS;4;124;7;406;67;0;6;297;1;1;17;77;
SC;421165;NOVO HORIZONTE;0;23;0;49;6;4;0;25;0;0;0;12;
SC;420440;CORONEL FREITAS;23;29;13;95;74;18;3;636;0;0;27;45;
SC;420360;CAMPOS NOVOS;6;79;17;246;81;30;5;329;0;0;98;135;
SC;422000;BALNEÁRIO RINCÃO;9;220;3;166;35;5;3;98;3;1;10;57;
SC;420250;BOM JARDIM DA SERRA;2;7;2;13;1;2;4;12;0;0;0;0;
SC;421160;NOVA VENEZA;1;72;2;99;8;6;2;637;0;0;24;194;
SC;421055;MAREMA;0;0;0;0;0;0;0;10;0;0;0;0;
SC;420080;ANCHIETA;0;27;8;62;27;0;5;27;0;0;2;0;
SC;420760;IPIRA;3;7;2;9;0;1;0;44;0;0;0;0;
SC;420445;CORONEL MARTINS;5;68;7;165;65;3;3;119;0;0;1;46;
SC;421490;RIO FORTUNA;1;11;1;119;4;0;1;75;0;0;1;0;
SC;421189;PAINEL;1;26;0;59;73;12;3;23;0;0;0;0;
SC;421730;SAUDADES;0;23;1;51;25;0;0;1.175;0;0;95;131;
SC;421265;PESCARIA BRAVA;1;57;3;126;33;12;4;106;0;2;5;73;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
