MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAI/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421545;SANGÃO;15;157;3;124;5;7;1;202;0;0;16;15;
SC;420435;CORDILHEIRA ALTA;4;0;0;8;0;0;1;38;0;0;0;12;
SC;421175;OTACÍLIO COSTA;37;172;12;477;50;2;1;293;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;26;78;3;205;14;4;0;58;0;1;24;25;
SC;420120;ANTÔNIO CARLOS;6;67;5;148;30;1;2;127;0;0;0;1;
SC;421350;PORTO BELO;29;195;9;469;45;4;4;514;0;0;50;127;
SC;420130;ARAQUARI;28;161;21;387;22;3;2;666;6;105;54;225;
SC;421810;TIMBÉ DO SUL;4;72;2;19;0;1;5;43;0;0;0;15;
SC;420240;BLUMENAU;423;3.201;93;3.750;940;129;113;2.172;1;167;632;1.072;
SC;421710;SÃO MARTINHO;2;34;1;94;16;0;1;51;0;0;0;0;
SC;420460;CRICIÚMA;268;1.298;64;2.688;298;39;41;2.937;3;18;248;1.326;
SC;420970;LEBON RÉGIS;9;88;5;383;27;5;11;521;3;0;2;12;
SC;421920;VIDAL RAMOS;9;26;2;191;22;8;0;124;0;0;24;91;
SC;421170;ORLEANS;56;273;27;355;117;31;17;272;0;16;2;2;
SC;421110;MONTE CASTELO;5;32;4;92;16;0;7;40;0;3;1;56;
SC;421569;SANTIAGO DO SUL;9;5;1;40;6;0;0;46;0;0;0;0;
SC;421800;TIJUCAS;10;128;11;323;54;1;0;727;0;1;36;221;
SC;420750;INDAIAL;30;219;12;595;39;16;5;303;0;0;6;133;
SC;421003;LUZERNA;13;53;4;110;16;13;5;71;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;60;3;47;9;0;4;41;0;0;0;24;
SC;420540;FLORIANÓPOLIS;968;1.935;126;3.676;734;178;72;3.497;4;131;130;1.780;
SC;420165;ARVOREDO;8;40;3;98;62;1;4;155;0;0;16;13;
SC;421100;MONDAÍ;53;38;10;106;9;7;0;190;0;0;0;0;
SC;421775;SUL BRASIL;0;5;5;10;2;1;0;4;0;0;0;4;
SC;420320;CAMBORIÚ;50;347;21;669;30;4;11;1.045;0;1;15;232;
SC;421565;SANTA ROSA DO SUL;21;75;9;103;47;8;4;588;0;0;8;69;
SC;421850;TREZE TÍLIAS;12;41;0;83;10;2;1;41;0;0;0;0;
SC;420860;JABORÁ;3;18;12;61;9;5;2;263;0;0;1;0;
SC;420770;IPUMIRIM;1;29;2;50;9;1;3;142;0;0;6;9;
SC;420917;JUPIÁ;3;26;7;45;6;5;2;153;0;5;0;65;
SC;420690;IBIRAMA;23;302;22;650;49;16;4;454;0;1;28;64;
SC;420243;BOCAINA DO SUL;6;5;0;49;7;0;0;5;0;0;0;0;
SC;421200;PALMA SOLA;10;49;11;148;41;1;5;110;0;0;2;0;
SC;421315;PLANALTO ALEGRE;2;13;3;48;7;1;0;38;0;0;0;0;
SC;421760;SIDERÓPOLIS;9;43;5;64;27;4;0;62;0;0;0;0;
SC;421830;TRÊS BARRAS;22;231;18;632;89;29;5;212;0;0;3;9;
SC;421415;PRINCESA;5;36;9;110;38;2;0;63;0;0;0;0;
SC;420090;ANGELINA;4;37;7;130;32;2;1;86;0;0;52;93;
SC;420650;GUARAMIRIM;30;297;18;766;199;31;19;669;0;34;104;246;
SC;421500;RIO NEGRINHO;29;202;15;275;73;13;0;967;0;0;8;283;
SC;420425;COCAL DO SUL;68;207;16;505;52;7;3;787;0;0;62;117;
SC;421960;XAVANTINA;3;49;7;188;59;8;6;139;0;0;0;0;
SC;420230;BIGUAÇU;272;1.187;79;2.051;538;138;89;1.402;6;29;14;16;
SC;421010;MAFRA;41;638;33;1.100;106;61;18;1.064;0;0;119;241;
SC;421870;TUBARÃO;119;418;39;690;376;14;14;580;0;0;5;1;
SC;420520;ERVAL VELHO;0;2;2;2;9;3;1;124;0;0;0;0;
SC;420490;DESCANSO;11;90;6;248;2;0;8;216;0;0;3;0;
SC;421310;PIRATUBA;5;10;3;31;1;1;0;91;0;0;2;4;
SC;421205;PALMEIRA;4;6;4;26;1;0;0;11;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;37;158;10;170;53;5;7;148;0;1;0;0;
SC;420257;BOM JESUS DO OESTE;1;8;1;27;9;0;4;60;0;0;0;4;
SC;420040;ÁGUA DOCE;10;37;2;66;12;0;0;140;0;0;0;0;
SC;420180;ATALANTA;1;5;0;1;10;0;2;54;0;0;0;0;
SC;421005;MACIEIRA;0;1;0;0;14;0;1;9;0;0;0;0;
SC;420900;JOAÇABA;31;153;9;240;76;12;2;261;0;0;4;13;
SC;421270;PETROLÂNDIA;1;20;4;244;8;0;1;459;0;0;12;12;
SC;420110;ANITÁPOLIS;13;29;2;39;6;1;0;76;0;0;0;37;
SC;421440;RIO DAS ANTAS;0;6;0;7;2;2;0;109;0;0;0;0;
SC;421210;PALMITOS;40;56;3;139;10;3;0;352;0;1;1;3;
SC;420213;BELA VISTA DO TOLDO;4;30;1;94;2;0;2;78;0;0;0;3;
SC;421630;SÃO JOÃO BATISTA;26;255;11;569;36;11;12;319;0;3;0;1;
SC;421120;MORRO DA FUMAÇA;34;168;6;408;100;11;4;1.187;0;0;41;80;
SC;421780;TAIÓ;12;106;11;291;51;3;10;342;0;0;40;207;
SC;421567;SANTA TEREZINHA;5;38;3;132;23;9;4;192;0;0;4;11;
SC;420280;BRAÇO DO NORTE;38;502;6;835;193;13;1;2.664;0;0;15;188;
SC;420910;JOINVILLE;427;5.049;202;6.014;999;118;123;6.450;4;23;531;1.471;
SC;421040;MARACAJÁ;1;39;1;58;4;3;0;26;0;0;0;25;
SC;420450;CORUPÁ;10;81;8;264;56;6;0;267;0;2;15;94;
SC;420757;IOMERÊ;1;5;7;0;13;0;0;25;0;0;0;0;
SC;420980;LEOBERTO LEAL;7;11;1;37;1;1;1;97;0;0;0;0;
SC;420287;BRUNÓPOLIS;1;3;1;31;0;0;1;49;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;17;74;11;346;58;16;4;295;0;0;8;48;
SC;420253;BOM JESUS;8;26;0;67;15;6;2;294;0;0;0;2;
SC;421507;RIQUEZA;3;5;8;78;8;2;4;49;0;0;0;0;
SC;420830;ITAPEMA;51;271;15;543;80;13;8;268;2;9;10;2;
SC;421105;MONTE CARLO;6;21;5;36;5;2;0;20;0;0;1;3;
SC;420475;CUNHATAÍ;5;21;4;26;27;2;0;39;0;0;0;8;
SC;421795;TIGRINHOS;1;18;8;30;26;0;1;49;0;0;0;7;
SC;420890;JARAGUÁ DO SUL;65;571;36;1.328;310;47;10;883;0;1;266;556;
SC;420395;CAPIVARI DE BAIXO;13;147;21;75;31;3;0;76;0;1;14;23;
SC;421240;PEDRAS GRANDES;8;22;1;59;38;7;3;138;0;0;3;2;
SC;421430;RANCHO QUEIMADO;9;17;2;36;11;0;0;48;0;0;0;0;
SC;420850;ITUPORANGA;7;16;1;43;11;0;0;66;0;0;1;5;
SC;420880;JAGUARUNA;27;213;2;560;28;4;1;444;0;1;0;83;
SC;421930;VIDEIRA;23;228;19;449;85;15;5;452;3;25;70;121;
SC;420610;GRÃO PARÁ;13;87;9;238;42;0;2;118;0;0;6;3;
SC;420050;ÁGUAS DE CHAPECÓ;7;22;6;38;0;2;0;63;0;0;0;54;
SC;421610;SÃO DOMINGOS;29;116;7;316;48;9;21;177;0;0;0;7;
SC;420420;CHAPECÓ;126;574;72;1.604;348;68;13;1.495;2;2;276;919;
SC;420390;CAPINZAL;29;160;12;296;68;11;0;177;0;0;2;1;
SC;421020;MAJOR GERCINO;3;24;3;40;10;1;2;59;0;1;0;1;
SC;421700;SÃO LUDGERO;19;78;1;455;56;1;3;448;0;1;1;16;
SC;420700;IÇARA;89;416;23;389;48;23;7;732;1;1;35;52;
SC;420200;BALNEÁRIO CAMBORIÚ;158;948;57;2.158;446;91;47;1.756;0;5;386;620;
SC;420010;ABELARDO LUZ;10;73;7;224;52;0;0;156;2;0;34;108;
SC;420075;ALTO BELA VISTA;0;0;0;0;0;0;2;0;0;0;0;0;
SC;420780;IRANI;8;24;2;55;19;19;7;264;0;0;16;51;
SC;421145;NOVA ITABERABA;11;41;2;136;38;0;1;161;0;0;9;23;
SC;420330;CAMPO ALEGRE;8;118;12;212;12;3;6;252;0;0;48;51;
SC;420290;BRUSQUE;7;64;3;128;35;8;4;120;0;0;4;11;
SC;420060;ÁGUAS MORNAS;16;68;5;221;105;8;2;87;1;2;6;24;
SC;421970;XAXIM;67;245;27;545;126;4;8;145;4;4;3;54;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421985;ZORTÉA;1;2;1;4;0;0;0;45;0;0;0;0;
SC;421370;POUSO REDONDO;27;208;11;525;74;6;7;482;1;0;22;65;
SC;420640;GUARACIABA;6;48;6;151;23;1;0;49;0;0;0;0;
SC;421030;MAJOR VIEIRA;4;23;5;67;6;0;6;99;0;3;0;13;
SC;420470;CUNHA PORÃ;9;33;7;128;12;6;7;126;0;0;0;0;
SC;421915;VARGEM;6;8;2;25;0;0;0;36;0;0;0;8;
SC;420545;FORQUILHINHA;109;559;16;991;157;59;2;1.007;0;0;73;82;
SC;420410;CAXAMBU DO SUL;3;47;0;151;1;2;0;86;0;0;24;32;
SC;420400;CATANDUVAS;7;39;14;81;5;2;3;163;0;0;0;28;
SC;420160;ARROIO TRINTA;1;122;1;91;5;2;3;199;0;0;0;0;
SC;420720;IMARUÍ;8;287;4;529;31;10;1;448;0;2;5;47;
SC;421895;URUPEMA;2;1;1;6;6;0;0;15;0;0;0;0;
SC;420570;GAROPABA;29;115;3;200;25;14;4;159;0;0;2;1;
SC;421360;PORTO UNIÃO;17;90;6;163;23;12;5;154;0;2;2;27;
SC;420055;ÁGUAS FRIAS;5;16;14;56;6;1;6;42;0;0;0;1;
SC;420208;BANDEIRANTE;9;13;1;92;9;0;4;185;0;0;0;0;
SC;421150;NOVA TRENTO;9;41;8;183;40;2;3;188;0;0;1;0;
SC;421085;MIRIM DOCE;0;11;0;4;2;0;0;41;0;0;0;21;
SC;420730;IMBITUBA;71;597;41;1.185;263;32;17;563;0;1;130;338;
SC;420790;IRINEÓPOLIS;7;63;24;139;17;4;15;247;0;4;0;27;
SC;420220;BENEDITO NOVO;18;82;23;281;147;26;6;246;0;0;71;107;
SC;421625;SÃO JOÃO DO OESTE;11;44;2;108;8;1;0;218;0;0;0;0;
SC;421230;PAULO LOPES;33;141;2;229;49;16;1;147;0;1;0;0;
SC;421223;PARAÍSO;4;20;1;70;0;1;3;41;0;0;13;12;
SC;420680;IBICARÉ;12;26;1;62;39;0;2;72;0;0;0;0;
SC;420990;LONTRAS;8;112;3;240;12;38;0;193;0;0;0;0;
SC;421790;TANGARÁ;3;25;1;94;35;3;12;123;0;0;0;3;
SC;420768;IPUAÇU;5;86;1;273;74;8;0;136;0;0;69;114;
SC;420785;IRATI;0;3;1;25;1;2;1;42;0;0;0;0;
SC;421060;MASSARANDUBA;5;67;3;199;64;15;6;425;1;1;37;113;
SC;421320;POMERODE;46;399;26;756;127;4;11;684;1;0;35;49;
SC;420930;LAGES;162;1.576;140;2.689;506;94;32;1.442;1;9;113;199;
SC;420209;BARRA BONITA;2;6;2;16;8;1;1;29;0;0;1;0;
SC;420440;CORONEL FREITAS;12;74;4;353;57;34;2;577;0;0;16;55;
SC;421165;NOVO HORIZONTE;2;3;2;19;18;1;1;25;0;0;0;10;
SC;420245;BOMBINHAS;16;123;4;406;47;3;6;244;2;0;32;90;
SC;422000;BALNEÁRIO RINCÃO;14;263;4;195;48;12;5;143;2;0;4;105;
SC;420360;CAMPOS NOVOS;16;182;20;325;38;9;6;234;1;0;14;24;
SC;421055;MAREMA;0;3;0;1;14;0;1;27;0;0;10;4;
SC;421160;NOVA VENEZA;34;104;8;412;25;10;8;816;0;4;22;146;
SC;420760;IPIRA;3;58;2;94;6;1;1;83;0;0;0;0;
SC;420080;ANCHIETA;3;41;4;115;41;1;1;60;0;1;2;0;
SC;420445;CORONEL MARTINS;4;47;3;85;73;6;0;154;0;0;40;43;
SC;421265;PESCARIA BRAVA;18;95;5;209;11;13;2;110;0;0;7;28;
SC;421490;RIO FORTUNA;9;23;4;126;56;0;2;105;0;0;1;1;
SC;421189;PAINEL;4;34;1;63;56;11;6;43;0;0;0;0;
SC;421730;SAUDADES;1;1;0;45;7;0;0;13;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:21h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
