MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: AGO/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420020;AGROLÂNDIA;15;149;7;469;83;15;2;451;0;0;37;38;
SC;420510;DONA EMMA;8;31;6;57;16;2;2;188;0;1;2;36;
SC;420300;CAÇADOR;24;303;50;601;192;45;11;1.231;0;2;121;179;
SC;421480;RIO DO SUL;13;96;4;134;9;27;1;205;0;0;19;338;
SC;420810;ITAIÓPOLIS;11;74;15;232;24;1;6;244;1;0;0;0;
SC;420315;CALMON;1;4;0;12;0;0;0;98;0;0;0;0;
SC;420517;ENTRE RIOS;6;11;7;19;8;0;1;14;0;0;0;13;
SC;421620;SÃO FRANCISCO DO SUL;20;849;20;1.629;33;8;7;954;0;1;16;246;
SC;421875;TUNÁPOLIS;6;50;9;163;22;4;7;129;0;0;36;34;
SC;420895;JARDINÓPOLIS;1;40;8;105;0;0;0;59;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;13;57;5;90;42;1;17;338;0;0;0;0;
SC;421535;SALTINHO;8;23;3;58;50;2;2;53;1;0;3;0;
SC;421940;WITMARSUM;4;63;3;226;38;5;2;337;0;0;7;24;
SC;420260;BOM RETIRO;2;15;3;26;40;3;4;69;0;0;0;0;
SC;420870;JACINTO MACHADO;0;6;1;4;1;0;1;10;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;63;1;135;6;0;0;56;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;8;48;3;68;3;2;2;142;0;0;2;0;
SC;421605;SÃO CRISTOVÃO DO SUL;12;12;7;46;1;0;0;74;0;1;0;0;
SC;420660;GUARUJÁ DO SUL;7;8;8;19;9;0;13;123;1;0;1;0;
SC;421250;PENHA;17;604;13;1.126;279;5;3;482;0;0;7;28;
SC;421660;SÃO JOSÉ;226;3.669;100;8.388;585;93;24;4.291;3;27;354;2.014;
SC;421770;SOMBRIO;51;144;14;147;43;16;6;865;0;0;29;79;
SC;421580;SÃO BENTO DO SUL;22;370;46;702;208;19;9;578;0;21;200;269;
SC;421380;PRAIA GRANDE;8;17;5;56;13;1;0;18;0;0;15;52;
SC;420550;FRAIBURGO;32;642;52;1.267;212;39;9;1.380;0;8;67;205;
SC;421280;BALNEÁRIO PIÇARRAS;12;876;6;1.519;371;16;13;360;0;4;95;292;
SC;420325;CAPÃO ALTO;0;29;3;60;3;2;2;39;0;0;1;24;
SC;421755;SERRA ALTA;9;62;10;178;23;6;1;57;0;0;0;1;
SC;420985;LINDÓIA DO SUL;6;44;1;67;13;8;8;111;0;0;1;0;
SC;420665;GUATAMBÚ;9;33;2;78;2;0;8;104;0;0;3;13;
SC;420560;GALVÃO;0;9;6;45;2;1;8;42;0;0;0;0;
SC;421130;NAVEGANTES;24;571;20;1.361;50;16;7;695;2;4;41;212;
SC;421080;MELEIRO;19;94;18;197;82;17;2;147;0;0;46;86;
SC;421530;SALETE;2;248;9;463;99;27;9;182;0;0;2;45;
SC;421750;SEARA;4;23;1;58;9;2;0;220;0;0;1;16;
SC;421460;RIO DO OESTE;5;14;4;55;1;2;0;117;0;0;0;0;
SC;421935;VITOR MEIRELES;1;19;1;80;0;1;0;28;0;0;0;17;
SC;421450;RIO DO CAMPO;3;58;3;132;4;1;1;272;1;0;0;0;
SC;420030;AGRONÔMICA;5;149;6;374;35;17;1;282;0;0;31;95;
SC;420530;FAXINAL DOS GUEDES;5;82;7;353;18;3;11;781;0;2;35;53;
SC;420845;ITAPOÁ;13;379;2;911;126;18;13;672;0;12;214;249;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;1;1;3;4;1;0;43;0;0;3;6;
SC;420840;ITAPIRANGA;22;124;8;614;4;2;12;430;0;0;11;1;
SC;421680;SÃO JOSÉ DO CERRITO;4;13;11;27;1;3;1;82;0;0;0;83;
SC;421890;URUBICI;16;38;8;120;21;1;27;341;0;0;0;0;
SC;420417;CERRO NEGRO;0;6;0;22;0;1;0;81;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;1;213;7;619;61;8;7;871;1;0;41;64;
SC;420480;CURITIBANOS;61;404;41;1.062;179;115;17;1.032;0;4;84;199;
SC;421225;PASSO DE TORRES;14;22;0;53;10;1;3;75;0;2;0;4;
SC;421570;SANTO AMARO DA IMPERATRIZ;21;142;5;278;42;2;6;201;0;0;2;12;
SC;420170;ASCURRA;7;69;9;147;32;13;7;341;0;0;7;62;
SC;420207;BALNEÁRIO GAIVOTA;12;186;14;416;61;14;5;251;0;0;2;0;
SC;421190;PALHOÇA;166;2.247;82;3.166;944;199;35;4.427;3;37;885;1.562;
SC;420140;ARARANGUÁ;53;353;25;547;132;43;3;567;0;1;11;15;
SC;421910;VARGEÃO;1;41;6;193;7;2;10;369;0;0;0;0;
SC;420430;CONCÓRDIA;44;219;11;353;77;6;1;345;0;0;14;2;
SC;421840;TREZE DE MAIO;0;228;0;681;2;3;3;399;0;0;6;36;
SC;420070;ALFREDO WAGNER;3;44;0;101;22;3;3;298;0;0;0;0;
SC;421340;PONTE SERRADA;12;27;6;71;18;10;5;270;0;3;7;9;
SC;421187;PAIAL;0;11;1;58;10;1;1;141;0;1;3;19;
SC;420535;FLOR DO SERTÃO;0;22;6;65;18;2;1;40;0;0;2;14;
SC;421335;PONTE ALTA DO NORTE;4;38;0;71;8;2;6;101;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;3;0;11;13;5;3;63;0;0;0;0;
SC;421900;URUSSANGA;135;168;4;407;34;20;2;877;0;3;94;104;
SC;420190;AURORA;7;28;5;84;5;3;0;212;0;0;41;16;
SC;421725;SÃO PEDRO DE ALCÂNTARA;10;31;2;75;12;1;1;70;0;0;1;0;
SC;421545;SANGÃO;13;967;4;2.253;15;11;11;411;0;1;43;45;
SC;420380;CANOINHAS;61;327;49;704;45;34;4;1.343;0;0;192;517;
SC;420435;CORDILHEIRA ALTA;4;52;1;125;10;0;0;85;0;0;8;11;
SC;421330;PONTE ALTA;0;49;0;50;2;0;0;55;0;0;0;3;
SC;421350;PORTO BELO;17;806;10;1.683;25;10;1;504;0;0;33;109;
SC;421810;TIMBÉ DO SUL;6;37;3;21;1;0;2;53;0;0;7;59;
SC;420120;ANTÔNIO CARLOS;10;42;5;166;35;3;0;138;0;0;0;2;
SC;421175;OTACÍLIO COSTA;8;72;14;168;14;1;2;348;0;0;1;0;
SC;421640;SÃO JOÃO DO SUL;22;271;11;252;29;20;0;118;0;0;7;11;
SC;420130;ARAQUARI;31;892;23;1.896;16;1;8;827;6;66;58;248;
SC;420460;CRICIÚMA;200;5.959;67;13.966;288;57;21;3.027;1;38;314;1.953;
SC;420240;BLUMENAU;264;3.120;104;2.839;503;122;69;2.322;0;16;696;1.027;
SC;420970;LEBON RÉGIS;6;102;9;358;23;5;11;394;1;2;1;16;
SC;421920;VIDAL RAMOS;18;56;3;298;6;4;2;175;0;0;29;95;
SC;421710;SÃO MARTINHO;1;15;6;34;11;0;3;61;0;0;0;0;
SC;420750;INDAIAL;32;305;19;583;91;14;4;477;0;8;29;160;
SC;421800;TIJUCAS;7;741;11;2.022;17;7;3;725;0;0;50;230;
SC;421170;ORLEANS;21;132;14;216;47;11;3;257;0;7;0;0;
SC;421110;MONTE CASTELO;6;46;7;140;9;0;6;45;0;1;3;56;
SC;421569;SANTIAGO DO SUL;5;35;2;145;22;2;4;67;0;0;0;0;
SC;420540;FLORIANÓPOLIS;379;2.919;125;8.428;211;211;64;3.711;5;126;168;2.292;
SC;421003;LUZERNA;7;62;4;196;9;16;4;175;0;1;2;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;4;15;3;53;26;1;1;32;0;0;0;29;
SC;420165;ARVOREDO;8;84;8;96;78;12;6;382;0;0;8;54;
SC;421100;MONDAÍ;38;102;7;183;17;19;1;174;0;0;0;1;
SC;421775;SUL BRASIL;9;133;14;290;41;14;7;76;0;0;3;4;
SC;420320;CAMBORIÚ;43;679;17;1.290;25;12;7;1.210;0;2;20;268;
SC;421565;SANTA ROSA DO SUL;11;27;1;50;10;2;2;327;0;0;15;47;
SC;420860;JABORÁ;1;38;0;65;10;7;2;270;0;0;0;0;
SC;421850;TREZE TÍLIAS;0;60;1;65;2;2;0;52;0;0;0;0;
SC;420917;JUPIÁ;3;22;11;60;17;5;4;209;0;4;3;75;
SC;420770;IPUMIRIM;6;45;7;99;39;10;6;223;0;0;27;43;
SC;420690;IBIRAMA;13;174;5;461;41;19;4;242;0;0;23;28;
SC;421200;PALMA SOLA;7;41;9;168;21;28;4;151;2;0;2;7;
SC;420243;BOCAINA DO SUL;2;17;0;64;0;3;0;19;0;0;0;0;
SC;421315;PLANALTO ALEGRE;1;13;5;42;15;2;1;52;0;0;0;0;
SC;421830;TRÊS BARRAS;27;236;17;450;96;27;11;296;1;1;1;12;
SC;421760;SIDERÓPOLIS;17;439;8;635;29;13;5;120;0;0;3;0;
SC;421415;PRINCESA;0;36;4;83;38;8;0;63;0;0;5;20;
SC;420650;GUARAMIRIM;25;467;22;1.070;264;57;17;705;0;36;101;346;
SC;420090;ANGELINA;4;55;4;169;52;6;5;255;0;0;55;54;
SC;420230;BIGUAÇU;182;1.220;110;2.082;477;109;55;590;1;41;12;44;
SC;421500;RIO NEGRINHO;37;328;15;677;118;32;2;994;0;0;46;229;
SC;420425;COCAL DO SUL;55;142;12;348;8;5;6;1.119;0;1;78;160;
SC;421960;XAVANTINA;3;31;0;235;72;2;2;159;0;0;0;0;
SC;421010;MAFRA;32;1.603;24;3.934;72;36;16;759;0;0;286;581;
SC;421870;TUBARÃO;80;465;30;625;58;13;9;614;0;4;26;3;
SC;420490;DESCANSO;8;86;9;314;7;4;4;314;0;0;0;1;
SC;420520;ERVAL VELHO;2;23;1;25;21;2;0;178;0;0;0;0;
SC;421310;PIRATUBA;5;161;6;297;49;8;1;194;0;5;44;47;
SC;420600;GOVERNADOR CELSO RAMOS;20;151;9;352;5;12;3;241;0;5;0;1;
SC;420040;ÁGUA DOCE;3;25;2;33;7;1;0;131;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;1;13;5;3;2;0;0;41;0;0;0;6;
SC;421005;MACIEIRA;0;20;2;33;13;3;1;46;0;0;0;0;
SC;421205;PALMEIRA;7;48;4;65;5;1;0;21;0;1;0;0;
SC;420180;ATALANTA;1;5;1;12;3;0;0;77;0;0;20;20;
SC;421270;PETROLÂNDIA;2;14;3;754;7;1;1;322;0;0;15;15;
SC;420900;JOAÇABA;20;135;18;257;95;7;6;296;0;2;20;7;
SC;420110;ANITÁPOLIS;4;29;2;43;5;4;1;66;0;0;0;15;
SC;421440;RIO DAS ANTAS;1;81;2;152;24;18;2;99;2;0;14;25;
SC;421630;SÃO JOÃO BATISTA;26;434;20;731;43;36;3;475;0;10;3;4;
SC;421210;PALMITOS;12;22;2;86;2;8;0;333;0;8;1;0;
SC;420213;BELA VISTA DO TOLDO;3;12;3;82;3;5;4;61;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;36;217;8;418;110;16;3;1.609;0;0;49;122;
SC;421780;TAIÓ;6;301;4;843;31;5;2;370;0;0;22;115;
SC;420280;BRAÇO DO NORTE;17;355;861;2.212;692;3;1;1.805;1;0;15;134;
SC;421567;SANTA TEREZINHA;9;89;4;382;30;32;9;272;0;0;34;116;
SC;420910;JOINVILLE;343;6.211;156;9.238;1.513;286;101;9.194;10;104;2.154;5.133;
SC;420757;IOMERÊ;2;102;5;277;12;2;1;30;0;0;0;0;
SC;420450;CORUPÁ;15;82;2;271;44;7;4;315;2;3;30;163;
SC;421040;MARACAJÁ;5;88;2;256;1;1;0;79;0;0;6;53;
SC;420287;BRUNÓPOLIS;0;12;2;45;0;1;1;122;0;0;0;11;
SC;420980;LEOBERTO LEAL;5;17;0;36;6;2;4;119;0;0;2;3;
SC;420253;BOM JESUS;2;28;0;228;4;9;0;600;0;0;0;0;
SC;421507;RIQUEZA;3;176;7;98;3;0;5;76;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;7;55;3;142;25;10;3;340;0;0;14;58;
SC;421360;PORTO UNIÃO;11;135;10;302;28;7;14;187;1;1;6;38;
SC;420570;GAROPABA;23;102;10;226;18;14;4;160;0;0;0;0;
SC;420790;IRINEÓPOLIS;12;115;12;192;42;10;16;346;0;2;2;23;
SC;420730;IMBITUBA;39;333;22;814;116;15;5;770;1;2;138;252;
SC;420220;BENEDITO NOVO;21;102;25;289;197;54;1;254;0;0;63;104;
SC;421085;MIRIM DOCE;4;145;4;205;1;0;0;136;0;0;0;26;
SC;420055;ÁGUAS FRIAS;4;32;5;50;5;1;2;64;0;0;0;3;
SC;420208;BANDEIRANTE;9;26;4;124;5;1;10;223;0;0;6;11;
SC;421150;NOVA TRENTO;0;145;4;248;54;4;2;278;0;1;0;0;
SC;420768;IPUAÇU;3;55;6;623;29;2;4;116;0;0;18;37;
SC;421790;TANGARÁ;2;81;8;211;23;2;32;214;0;1;0;9;
SC;421230;PAULO LOPES;20;381;6;667;26;5;5;156;0;0;0;0;
SC;420680;IBICARÉ;6;23;3;60;6;3;3;80;0;0;0;0;
SC;420990;LONTRAS;8;71;3;222;15;46;2;113;0;0;1;0;
SC;421625;SÃO JOÃO DO OESTE;3;29;2;86;5;1;0;99;0;0;1;0;
SC;421223;PARAÍSO;3;23;3;90;2;4;6;67;0;0;12;18;
SC;421060;MASSARANDUBA;6;82;10;189;53;16;5;447;0;0;75;269;
SC;421320;POMERODE;22;268;16;571;85;14;5;527;0;0;57;169;
SC;420785;IRATI;0;43;0;151;8;1;1;42;0;0;0;0;
SC;420930;LAGES;61;672;113;1.562;230;109;31;1.434;1;4;232;350;
SC;422000;BALNEÁRIO RINCÃO;16;709;4;1.417;12;8;3;181;0;0;10;70;
SC;420440;CORONEL FREITAS;24;86;12;367;34;22;7;494;0;0;48;62;
SC;420245;BOMBINHAS;8;525;5;1.284;58;1;7;291;0;3;20;162;
SC;420360;CAMPOS NOVOS;17;192;22;521;44;33;8;587;0;0;26;116;
SC;421165;NOVO HORIZONTE;2;7;0;21;39;1;0;30;0;0;0;21;
SC;420209;BARRA BONITA;2;11;5;13;7;1;1;28;0;0;4;3;
SC;421160;NOVA VENEZA;11;422;4;1.213;75;33;3;745;1;2;25;131;
SC;420250;BOM JARDIM DA SERRA;3;14;7;45;10;4;2;31;0;0;0;1;
SC;421055;MAREMA;1;27;4;38;12;8;9;82;0;0;0;9;
SC;420445;CORONEL MARTINS;2;25;6;42;85;0;0;146;0;0;2;51;
SC;420080;ANCHIETA;1;25;1;71;31;0;5;28;0;0;6;0;
SC;420760;IPIRA;1;216;1;120;8;5;1;134;0;0;0;0;
SC;421189;PAINEL;2;30;1;56;51;7;0;31;0;0;0;0;
SC;421265;PESCARIA BRAVA;7;339;2;723;19;8;0;107;0;0;4;85;
SC;421730;SAUDADES;14;24;0;79;20;1;8;124;0;0;0;11;
SC;421490;RIO FORTUNA;5;13;2;34;19;7;0;105;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;70;727;42;1.209;273;52;23;946;0;5;510;962;
SC;420395;CAPIVARI DE BAIXO;23;90;6;82;6;4;1;227;0;6;37;103;
SC;420830;ITAPEMA;66;378;21;918;93;23;15;388;1;14;9;1;
SC;421105;MONTE CARLO;1;149;2;140;2;8;2;76;0;0;4;1;
SC;421795;TIGRINHOS;2;107;6;264;39;3;3;97;0;0;0;4;
SC;420475;CUNHATAÍ;6;14;4;31;23;3;0;57;0;0;0;4;
SC;420880;JAGUARUNA;13;547;1;1.509;112;1;0;378;0;1;2;95;
SC;420850;ITUPORANGA;8;30;1;136;4;1;2;452;0;1;41;85;
SC;421240;PEDRAS GRANDES;16;8;3;31;4;2;0;118;0;0;4;22;
SC;421430;RANCHO QUEIMADO;3;13;0;40;4;7;0;49;0;0;3;5;
SC;421930;VIDEIRA;16;357;17;894;104;22;4;610;0;2;93;184;
SC;421610;SÃO DOMINGOS;6;227;16;689;82;14;20;357;0;0;1;27;
SC;420610;GRÃO PARÁ;9;55;3;108;27;6;3;169;0;0;2;3;
SC;420050;ÁGUAS DE CHAPECÓ;1;19;6;21;20;2;2;49;0;0;0;77;
SC;420420;CHAPECÓ;91;907;165;2.028;404;121;19;1.858;0;6;321;871;
SC;421700;SÃO LUDGERO;9;595;7;1.716;28;1;3;655;0;2;6;36;
SC;420200;BALNEÁRIO CAMBORIÚ;102;823;64;1.957;356;120;69;1.927;1;16;283;697;
SC;420700;IÇARA;73;1.721;14;4.309;38;22;5;919;0;1;24;61;
SC;421020;MAJOR GERCINO;1;26;1;67;23;0;6;42;0;0;0;0;
SC;420780;IRANI;16;32;5;43;21;15;8;305;0;0;38;45;
SC;420390;CAPINZAL;15;50;4;110;12;13;1;196;0;0;1;0;
SC;420330;CAMPO ALEGRE;7;88;8;198;2;1;2;197;0;0;55;117;
SC;421290;PINHALZINHO;6;320;3;828;75;15;4;432;1;4;161;313;
SC;421145;NOVA ITABERABA;8;87;16;180;63;0;4;311;0;0;35;25;
SC;420290;BRUSQUE;118;686;40;1.603;403;87;30;2.508;0;12;210;321;
SC;421370;POUSO REDONDO;23;327;20;740;153;12;3;797;0;0;86;205;
SC;421970;XAXIM;32;299;16;658;76;6;3;264;2;5;10;67;
SC;420060;ÁGUAS MORNAS;15;91;1;135;44;2;2;221;1;1;8;27;
SC;421985;ZORTÉA;1;7;3;19;1;0;0;28;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;12;0;0;0;0;
SC;421915;VARGEM;5;12;7;36;1;1;3;116;0;0;0;4;
SC;421030;MAJOR VIEIRA;14;39;4;127;15;0;3;191;0;0;0;14;
SC;420640;GUARACIABA;3;54;8;193;31;1;1;56;0;3;1;0;
SC;420470;CUNHA PORÃ;9;412;6;461;47;3;12;340;0;0;2;0;
SC;420720;IMARUÍ;1;533;2;1.381;43;0;2;572;1;0;2;27;
SC;420545;FORQUILHINHA;62;194;13;369;65;6;6;618;0;1;67;85;
SC;420410;CAXAMBU DO SUL;3;62;1;178;4;1;0;120;0;0;60;61;
SC;421895;URUPEMA;0;12;6;38;8;6;4;44;0;0;0;0;
SC;420400;CATANDUVAS;5;26;8;50;12;5;1;157;0;0;0;36;
SC;420160;ARROIO TRINTA;1;33;2;55;3;3;3;233;0;0;8;11;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:21h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
