MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: SET/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420243;BOCAINA DO SUL;2;8;0;29;2;3;0;13;0;0;0;1;
SC;421315;PLANALTO ALEGRE;1;4;2;15;8;1;0;19;0;0;1;1;
SC;421830;TRÊS BARRAS;14;239;18;444;65;12;5;240;1;0;5;10;
SC;421415;PRINCESA;26;6;2;38;45;0;3;68;0;0;4;10;
SC;421760;SIDERÓPOLIS;8;37;7;85;23;2;2;108;0;0;0;0;
SC;420650;GUARAMIRIM;14;175;12;439;86;34;10;505;0;7;59;151;
SC;420090;ANGELINA;9;27;1;87;4;3;1;129;0;0;11;14;
SC;420425;COCAL DO SUL;99;128;8;259;15;7;4;750;0;0;24;41;
SC;420230;BIGUAÇU;161;966;105;1.629;350;139;56;1.315;1;35;7;16;
SC;421960;XAVANTINA;4;58;3;236;102;1;7;168;0;0;9;69;
SC;421500;RIO NEGRINHO;25;195;17;394;40;12;4;215;0;0;8;262;
SC;421010;MAFRA;42;616;34;1.020;102;53;28;1.688;0;0;158;490;
SC;420490;DESCANSO;3;54;8;168;22;1;17;225;0;0;2;51;
SC;421870;TUBARÃO;79;409;41;644;84;13;12;1.369;0;0;5;2;
SC;420520;ERVAL VELHO;0;6;11;9;3;2;0;176;0;0;0;0;
SC;421310;PIRATUBA;3;34;1;47;15;0;0;133;0;0;3;94;
SC;421005;MACIEIRA;0;6;1;6;8;3;3;23;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;12;89;8;207;10;2;8;254;0;2;0;0;
SC;420257;BOM JESUS DO OESTE;1;58;4;156;1;0;3;24;0;0;1;1;
SC;421205;PALMEIRA;2;19;0;39;1;0;0;22;0;0;0;0;
SC;420180;ATALANTA;0;4;0;23;13;9;0;252;0;0;34;26;
SC;420040;ÁGUA DOCE;2;15;0;4;2;0;2;9;0;1;0;0;
SC;420900;JOAÇABA;18;128;16;208;63;15;5;359;0;5;5;7;
SC;421270;PETROLÂNDIA;6;94;10;366;10;4;2;1.084;0;0;0;0;
SC;420110;ANITÁPOLIS;1;2;0;2;0;1;2;11;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;1;2;97;0;0;0;1;
SC;421630;SÃO JOÃO BATISTA;22;103;6;201;31;8;4;457;0;4;7;7;
SC;421210;PALMITOS;16;43;2;114;6;6;1;384;0;2;5;0;
SC;420213;BELA VISTA DO TOLDO;4;27;6;131;8;3;4;94;0;0;6;21;
SC;421120;MORRO DA FUMAÇA;22;154;10;248;68;9;8;1.098;0;2;19;96;
SC;420280;BRAÇO DO NORTE;10;190;1;229;36;11;0;2.229;0;2;22;101;
SC;420910;JOINVILLE;275;4.443;121;5.597;885;138;177;6.763;2;8;646;1.716;
SC;420980;LEOBERTO LEAL;3;10;3;13;1;2;3;64;0;0;0;0;
SC;420287;BRUNÓPOLIS;4;3;2;29;1;0;1;58;0;0;0;0;
SC;420757;IOMERÊ;2;15;0;27;2;0;0;22;0;0;0;0;
SC;420450;CORUPÁ;6;64;1;164;36;8;2;285;0;0;18;42;
SC;421040;MARACAJÁ;0;31;0;149;0;20;0;34;0;0;3;20;
SC;420253;BOM JESUS;3;23;0;94;8;7;5;383;0;0;0;4;
SC;421507;RIQUEZA;11;20;7;42;3;4;6;97;0;0;0;1;
SC;421400;PRESIDENTE GETÚLIO;4;42;8;102;20;11;1;334;0;0;7;24;
SC;421720;SÃO MIGUEL DO OESTE;22;97;14;293;88;2;10;325;0;0;3;5;
SC;420270;BOTUVERÁ;5;37;6;43;17;0;0;153;0;0;18;19;
SC;420800;ITÁ;7;31;2;57;13;4;3;56;0;2;0;2;
SC;421260;PERITIBA;10;26;6;40;45;3;1;128;0;0;23;2;
SC;421590;SÃO BONIFÁCIO;4;10;2;44;1;0;1;67;0;0;4;2;
SC;420945;LAJEADO GRANDE;4;22;2;140;30;5;0;238;0;0;0;285;
SC;421820;TIMBÓ;24;141;32;373;53;36;7;671;0;23;62;123;
SC;420675;IBIAM;0;6;7;8;0;0;0;94;0;0;2;1;
SC;420543;FORMOSA DO SUL;0;31;3;80;6;8;1;143;2;0;2;0;
SC;420127;ARABUTÃ;0;3;0;18;13;0;0;11;0;0;1;0;
SC;421950;XANXERÊ;16;260;16;532;84;16;11;817;0;3;42;89;
SC;421505;RIO RUFINO;0;2;0;1;0;0;1;1;0;0;0;0;
SC;421090;MODELO;7;108;4;258;56;5;10;249;1;0;5;11;
SC;420210;BARRA VELHA;41;191;32;347;20;10;7;399;2;1;37;47;
SC;420125;APIÚNA;11;40;1;106;28;2;4;157;1;0;1;2;
SC;421917;VARGEM BONITA;0;9;1;19;11;0;0;3;0;2;2;3;
SC;421540;SALTO VELOSO;0;1;0;5;2;0;3;83;0;0;0;1;
SC;421600;SÃO CARLOS;1;3;2;14;0;0;1;43;0;0;4;35;
SC;421420;QUILOMBO;9;86;3;283;32;6;2;373;0;0;24;13;
SC;421185;OURO VERDE;3;11;15;19;1;1;1;53;0;1;1;15;
SC;420580;GARUVA;4;72;5;98;13;9;5;64;0;5;6;6;
SC;420310;CAIBI;1;76;1;124;38;11;14;93;0;2;0;0;
SC;421220;PAPANDUVA;4;33;4;125;12;4;3;104;0;0;2;4;
SC;420350;CAMPO ERÊ;9;311;12;138;22;18;2;121;0;2;0;0;
SC;421520;ROMELÂNDIA;4;21;0;32;24;12;18;84;1;0;1;6;
SC;420519;ERMO;1;3;0;1;3;0;0;8;0;0;0;1;
SC;420005;ABDON BATISTA;1;13;9;54;3;2;0;24;0;0;0;0;
SC;420740;IMBUIA;0;4;1;8;1;3;2;18;0;0;0;23;
SC;420419;CHAPADÃO DO LAGEADO;2;1;0;19;1;1;0;11;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;0;10;1;27;2;1;0;144;0;0;1;1;
SC;420765;IPORÃ DO OESTE;2;49;12;181;44;0;3;145;0;0;0;0;
SC;421180;OURO;0;6;0;11;0;0;0;37;0;0;0;0;
SC;421300;PINHEIRO PRETO;0;0;0;9;1;0;0;40;0;0;0;0;
SC;421835;TREVISO;84;195;40;291;82;14;0;350;0;7;161;371;
SC;420950;LAURENTINO;3;16;16;59;3;1;5;451;0;0;4;0;
SC;421125;MORRO GRANDE;2;16;0;33;13;0;2;165;0;0;4;5;
SC;420670;HERVAL D'OESTE;17;151;10;193;18;19;8;393;0;1;4;2;
SC;420915;JOSÉ BOITEUX;0;2;0;4;0;1;0;4;0;0;0;0;
SC;420555;FREI ROGÉRIO;1;1;1;1;0;0;0;6;0;0;0;0;
SC;421050;MARAVILHA;27;116;22;223;82;5;0;188;0;0;0;0;
SC;420150;ARMAZÉM;9;19;1;36;6;5;1;45;0;1;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;14;1;21;5;1;0;27;0;1;0;0;
SC;421227;PASSOS MAIA;4;3;2;35;32;0;0;80;2;0;1;5;
SC;420960;LAURO MULLER;1;51;8;93;3;1;3;89;0;1;9;29;
SC;420285;BRAÇO DO TROMBUDO;9;31;7;115;78;16;3;125;0;0;0;0;
SC;420775;IRACEMINHA;8;43;7;115;10;2;0;90;1;0;0;2;
SC;421825;TIMBÓ GRANDE;1;27;6;65;10;25;2;206;0;0;0;2;
SC;421070;MATOS COSTA;0;14;2;19;0;4;1;11;0;0;0;1;
SC;420710;ILHOTA;9;115;15;306;7;7;4;485;0;4;5;54;
SC;421650;SÃO JOAQUIM;3;58;13;128;11;5;4;302;0;1;4;12;
SC;421690;SÃO LOURENÇO DO OESTE;61;171;4;160;55;16;6;258;0;0;2;18;
SC;420215;BELMONTE;0;11;2;25;1;0;3;37;0;0;0;47;
SC;421880;TURVO;9;21;2;68;11;6;2;184;0;0;1;1;
SC;421575;SÃO BERNARDINO;0;10;0;26;15;0;0;16;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;2;33;1;66;5;0;1;20;0;0;3;0;
SC;421560;SANTA ROSA DE LIMA;0;5;0;14;3;0;2;29;0;0;0;0;
SC;420820;ITAJAÍ;50;656;59;1.284;327;101;78;1.752;1;15;195;215;
SC;421140;NOVA ERECHIM;2;20;1;16;8;1;5;39;0;0;2;2;
SC;420590;GASPAR;40;197;23;434;99;16;4;442;0;0;1;6;
SC;420370;CANELINHA;7;71;5;120;14;4;5;103;0;2;0;0;
SC;420455;CORREIA PINTO;7;62;16;130;31;9;3;91;0;1;1;0;
SC;421550;SANTA CECÍLIA;8;69;1;128;6;2;1;85;0;0;3;0;
SC;421470;RIO DOS CEDROS;4;77;5;184;33;9;5;325;1;0;7;5;
SC;420630;GUABIRUBA;8;58;2;95;6;0;2;180;0;0;14;14;
SC;420195;BALNEÁRIO ARROIO DO SILVA;14;88;7;276;149;15;17;391;0;1;8;29;
SC;421885;UNIÃO DO OESTE;2;17;2;31;5;2;5;54;0;0;0;0;
SC;420620;GRAVATAL;5;61;4;106;49;4;2;200;0;0;0;0;
SC;421555;SANTA HELENA;2;27;4;22;14;0;5;39;0;0;0;0;
SC;421568;SANTA TEREZINHA DO PROGRESSO;6;31;10;137;31;9;5;137;0;0;0;0;
SC;420020;AGROLÂNDIA;14;88;5;256;77;9;3;624;0;0;11;14;
SC;420940;LAGUNA;20;129;14;246;43;15;9;347;0;0;19;15;
SC;420510;DONA EMMA;4;15;9;46;33;2;0;85;0;1;2;73;
SC;420810;ITAIÓPOLIS;19;97;17;254;29;2;1;283;1;0;0;0;
SC;421480;RIO DO SUL;5;54;5;100;8;5;0;79;0;2;3;9;
SC;420300;CAÇADOR;25;282;40;687;137;32;5;556;0;0;101;100;
SC;420315;CALMON;12;5;1;19;7;1;0;142;0;0;0;0;
SC;420517;ENTRE RIOS;1;9;4;8;2;2;2;15;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;7;40;14;83;31;2;6;335;2;2;0;0;
SC;421620;SÃO FRANCISCO DO SUL;4;73;3;133;3;0;0;210;0;0;2;9;
SC;421535;SALTINHO;5;26;8;45;54;3;2;50;0;0;4;4;
SC;420895;JARDINÓPOLIS;0;27;1;36;2;1;1;57;0;0;0;0;
SC;421875;TUNÁPOLIS;5;37;5;56;18;0;5;147;0;0;0;7;
SC;420260;BOM RETIRO;4;13;2;18;0;3;2;87;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;4;21;8;54;3;3;1;178;0;0;0;0;
SC;420870;JACINTO MACHADO;6;12;0;12;0;2;1;54;0;2;0;3;
SC;421605;SÃO CRISTOVÃO DO SUL;5;11;4;15;0;0;0;25;0;1;0;0;
SC;421940;WITMARSUM;0;4;0;0;1;3;1;89;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;4;5;1;10;11;1;1;20;1;0;0;0;
SC;421410;PRESIDENTE NEREU;1;14;4;37;4;0;0;128;0;0;0;0;
SC;421250;PENHA;8;158;9;342;87;4;3;545;0;1;7;0;
SC;421660;SÃO JOSÉ;80;822;29;1.318;122;29;20;2.947;0;4;85;397;
SC;421280;BALNEÁRIO PIÇARRAS;17;232;3;698;39;22;8;564;1;9;92;140;
SC;420985;LINDÓIA DO SUL;0;3;1;29;10;3;5;66;0;0;0;0;
SC;420325;CAPÃO ALTO;0;5;0;6;0;1;3;21;0;0;0;9;
SC;421755;SERRA ALTA;8;33;11;108;21;0;1;54;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;19;316;54;641;105;16;7;519;0;2;169;239;
SC;420560;GALVÃO;2;20;2;89;2;2;3;55;0;1;0;8;
SC;420665;GUATAMBÚ;0;2;0;0;0;1;1;39;0;0;0;0;
SC;421770;SOMBRIO;11;88;2;119;23;4;4;605;0;0;43;123;
SC;420550;FRAIBURGO;8;114;44;182;33;13;11;310;0;0;4;21;
SC;421530;SALETE;4;47;13;110;89;16;4;104;1;2;0;0;
SC;421750;SEARA;2;13;1;31;4;0;3;93;0;0;0;0;
SC;421080;MELEIRO;9;39;5;67;8;5;5;106;0;2;13;14;
SC;421130;NAVEGANTES;15;190;2;228;8;2;0;405;1;0;3;166;
SC;421450;RIO DO CAMPO;4;28;3;85;3;2;1;180;0;0;1;0;
SC;421460;RIO DO OESTE;2;8;1;68;1;0;0;163;0;0;1;0;
SC;420030;AGRONÔMICA;4;12;1;53;4;0;3;162;0;1;2;38;
SC;421935;VITOR MEIRELES;1;5;1;10;0;0;1;47;0;0;0;0;
SC;420395;CAPIVARI DE BAIXO;19;41;5;69;9;1;4;207;0;0;1;2;
SC;420890;JARAGUÁ DO SUL;54;478;70;881;187;77;17;1.034;0;1;250;419;
SC;420830;ITAPEMA;21;196;9;324;73;10;8;308;2;18;5;0;
SC;420475;CUNHATAÍ;1;17;1;54;22;0;0;35;0;0;1;0;
SC;421105;MONTE CARLO;0;39;8;53;9;0;2;43;0;0;1;0;
SC;421795;TIGRINHOS;1;7;10;23;20;1;5;52;0;0;0;0;
SC;421240;PEDRAS GRANDES;8;30;4;85;28;1;1;113;0;0;5;5;
SC;420850;ITUPORANGA;12;39;6;117;4;1;12;343;1;0;11;21;
SC;421430;RANCHO QUEIMADO;2;14;4;43;1;3;0;32;0;0;0;14;
SC;420880;JAGUARUNA;3;85;0;243;11;14;6;199;0;0;1;72;
SC;421930;VIDEIRA;15;393;14;800;85;19;23;693;6;2;38;55;
SC;421610;SÃO DOMINGOS;15;99;14;282;27;7;9;197;0;0;0;5;
SC;420050;ÁGUAS DE CHAPECÓ;7;15;7;36;0;0;2;59;0;0;1;28;
SC;420610;GRÃO PARÁ;14;28;2;53;29;9;2;111;0;0;3;2;
SC;420420;CHAPECÓ;91;634;72;1.463;330;69;29;1.558;4;13;290;696;
SC;420200;BALNEÁRIO CAMBORIÚ;86;900;77;1.463;333;96;46;1.462;0;6;174;162;
SC;421700;SÃO LUDGERO;2;52;0;192;25;3;0;506;0;6;0;6;
SC;420075;ALTO BELA VISTA;1;7;1;8;1;0;0;4;0;0;0;0;
SC;420780;IRANI;10;73;6;161;38;17;14;385;0;0;33;41;
SC;420700;IÇARA;34;232;12;340;29;19;2;1.071;1;1;24;52;
SC;420390;CAPINZAL;16;34;0;60;8;1;2;128;0;0;1;23;
SC;421020;MAJOR GERCINO;4;6;0;16;5;1;3;62;0;0;0;0;
SC;420010;ABELARDO LUZ;11;34;11;84;1;3;0;274;3;1;7;25;
SC;420290;BRUSQUE;77;667;87;1.345;420;69;21;2.052;2;13;294;446;
SC;420330;CAMPO ALEGRE;6;74;19;191;7;6;5;369;0;0;33;45;
SC;421290;PINHALZINHO;8;157;4;374;75;42;6;217;1;2;124;244;
SC;421145;NOVA ITABERABA;3;64;8;141;24;3;0;167;0;0;0;12;
SC;421370;POUSO REDONDO;7;43;6;93;8;4;3;228;0;0;1;3;
SC;421970;XAXIM;20;159;21;305;61;7;5;172;0;5;4;78;
SC;420060;ÁGUAS MORNAS;3;47;0;40;18;10;2;62;0;0;1;25;
SC;421985;ZORTÉA;1;5;2;11;1;1;2;38;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;5;0;0;0;0;
SC;420470;CUNHA PORÃ;3;101;13;145;49;2;2;128;1;0;0;0;
SC;420640;GUARACIABA;10;57;3;166;9;8;5;70;0;0;1;0;
SC;421915;VARGEM;5;5;8;21;0;0;0;88;0;1;0;11;
SC;421030;MAJOR VIEIRA;5;18;3;38;2;2;3;223;0;0;0;8;
SC;420720;IMARUÍ;6;104;4;264;47;4;5;707;0;2;6;59;
SC;420545;FORQUILHINHA;9;76;8;109;6;0;2;367;0;1;31;82;
SC;421895;URUPEMA;2;6;5;14;3;0;4;23;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;16;1;45;2;2;1;71;0;0;12;24;
SC;420400;CATANDUVAS;10;15;6;11;1;18;10;117;0;0;0;63;
SC;420160;ARROIO TRINTA;1;50;3;56;15;9;0;153;0;1;9;0;
SC;421360;PORTO UNIÃO;10;80;10;255;46;5;8;200;0;1;3;0;
SC;420570;GAROPABA;12;100;5;191;21;8;4;142;0;1;1;5;
SC;420730;IMBITUBA;31;169;22;256;47;18;9;682;0;3;28;54;
SC;420208;BANDEIRANTE;7;17;0;21;5;1;11;174;0;0;0;0;
SC;421150;NOVA TRENTO;5;47;7;155;36;1;1;325;0;2;7;0;
SC;420220;BENEDITO NOVO;6;61;15;187;137;32;5;224;0;2;11;22;
SC;420055;ÁGUAS FRIAS;2;18;7;25;3;2;2;47;0;0;0;0;
SC;420790;IRINEÓPOLIS;6;37;19;149;6;1;11;160;0;0;0;42;
SC;421085;MIRIM DOCE;0;14;1;68;14;3;2;128;0;0;0;0;
SC;421230;PAULO LOPES;17;54;6;63;13;1;1;158;0;0;0;0;
SC;420680;IBICARÉ;2;4;1;17;3;2;4;68;0;0;12;15;
SC;421223;PARAÍSO;2;23;4;85;11;4;4;46;0;0;23;16;
SC;421790;TANGARÁ;3;38;7;148;44;3;6;195;0;0;0;5;
SC;421625;SÃO JOÃO DO OESTE;3;29;1;71;6;1;1;115;0;0;28;26;
SC;420990;LONTRAS;0;12;0;55;10;4;3;77;0;0;4;1;
SC;420768;IPUAÇU;1;35;4;142;18;0;0;77;0;0;2;15;
SC;420930;LAGES;69;501;92;1.069;185;105;40;1.434;1;0;30;30;
SC;420785;IRATI;2;6;1;28;6;0;3;56;0;0;0;0;
SC;421320;POMERODE;14;130;7;218;10;1;4;636;0;0;12;30;
SC;421060;MASSARANDUBA;9;79;13;264;61;16;4;479;0;1;86;107;
SC;420440;CORONEL FREITAS;17;19;1;90;35;12;2;727;0;0;46;80;
SC;420360;CAMPOS NOVOS;8;70;11;170;12;17;0;295;1;0;35;27;
SC;420209;BARRA BONITA;0;13;1;41;7;0;1;32;0;0;3;0;
SC;420245;BOMBINHAS;10;122;5;296;68;9;8;377;1;2;18;108;
SC;422000;BALNEÁRIO RINCÃO;5;175;0;89;34;6;2;93;0;0;9;17;
SC;421165;NOVO HORIZONTE;0;4;2;31;6;1;1;22;0;0;0;14;
SC;421160;NOVA VENEZA;9;76;2;144;26;12;4;632;1;0;13;124;
SC;421055;MAREMA;0;0;0;0;2;0;0;8;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;7;1;17;0;1;2;7;0;0;0;0;
SC;420445;CORONEL MARTINS;10;34;4;62;36;3;1;130;0;0;0;36;
SC;420080;ANCHIETA;6;24;9;53;27;6;3;44;2;2;1;2;
SC;420760;IPIRA;3;7;3;6;4;0;3;14;0;1;0;0;
SC;421265;PESCARIA BRAVA;7;44;0;133;23;5;3;161;0;0;7;28;
SC;421189;PAINEL;0;20;2;35;20;2;3;16;0;0;0;0;
SC;421490;RIO FORTUNA;0;10;0;30;8;0;2;94;0;0;0;0;
SC;421730;SAUDADES;0;14;0;40;30;0;1;917;0;0;68;85;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
