MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUN/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;1;0;0;3;0;0;0;0;
SC;420840;ITAPIRANGA;1;4;1;9;0;13;2;17;0;0;21;54;
SC;421890;URUBICI;2;21;1;46;5;1;0;40;0;0;2;2;
SC;421680;SÃO JOSÉ DO CERRITO;0;2;0;3;0;0;0;71;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;0;0;0;0;20;0;0;0;0;
SC;420170;ASCURRA;18;141;28;407;71;18;2;258;0;8;2;0;
SC;421225;PASSO DE TORRES;6;21;0;52;5;4;0;8;0;0;1;301;
SC;420480;CURITIBANOS;33;271;79;862;26;54;7;336;0;0;17;54;
SC;421570;SANTO AMARO DA IMPERATRIZ;12;93;15;198;36;9;3;96;0;0;0;2;
SC;420205;BALNEÁRIO BARRA DO SUL;6;75;6;180;14;3;3;136;0;0;1;0;
SC;420430;CONCÓRDIA;41;282;59;1.469;160;38;18;555;0;0;216;288;
SC;421190;PALHOÇA;133;696;85;1.832;115;113;10;2.039;0;4;382;424;
SC;421910;VARGEÃO;10;96;66;534;10;78;12;663;0;0;2;4;
SC;420140;ARARANGUÁ;84;513;22;1.510;95;63;14;2.190;0;0;218;287;
SC;420207;BALNEÁRIO GAIVOTA;3;47;7;136;24;6;5;23;0;0;25;17;
SC;421335;PONTE ALTA DO NORTE;0;11;3;34;0;0;0;11;0;0;0;0;
SC;420070;ALFREDO WAGNER;17;68;10;192;12;6;1;327;0;0;0;0;
SC;421187;PAIAL;2;0;0;0;0;0;2;57;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;9;11;11;8;0;3;18;0;0;24;5;
SC;421340;PONTE SERRADA;2;66;2;106;13;32;2;37;0;0;0;15;
SC;420920;LACERDÓPOLIS;0;2;0;2;1;0;1;3;0;0;0;0;
SC;421900;URUSSANGA;27;333;75;871;204;177;21;976;0;0;263;419;
SC;420380;CANOINHAS;27;177;42;691;59;27;19;572;0;0;12;13;
SC;421330;PONTE ALTA;2;5;0;18;1;0;0;49;0;0;1;2;
SC;420435;CORDILHEIRA ALTA;0;12;4;32;54;4;0;18;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;5;19;0;11;5;2;0;45;0;3;0;0;
SC;421175;OTACÍLIO COSTA;19;119;19;306;8;32;3;311;0;4;9;7;
SC;420120;ANTÔNIO CARLOS;7;9;7;44;9;5;7;109;0;0;0;20;
SC;420130;ARAQUARI;23;196;39;469;157;44;6;238;0;8;86;109;
SC;421350;PORTO BELO;12;117;12;222;83;16;0;232;0;0;46;41;
SC;421640;SÃO JOÃO DO SUL;1;14;2;31;4;7;0;108;0;0;0;0;
SC;420240;BLUMENAU;85;274;27;807;134;56;36;543;0;3;74;91;
SC;420460;CRICIÚMA;420;2.347;331;5.071;696;198;86;4.528;0;60;487;956;
SC;420970;LEBON RÉGIS;2;38;1;148;50;28;0;39;0;0;3;18;
SC;421920;VIDAL RAMOS;2;0;2;6;4;0;0;2;0;0;0;2;
SC;421170;ORLEANS;33;157;18;210;13;57;6;265;0;4;0;0;
SC;420750;INDAIAL;64;286;31;975;90;42;8;1.021;0;0;4;24;
SC;421800;TIJUCAS;30;196;9;513;4;2;0;214;2;2;12;7;
SC;421110;MONTE CASTELO;4;4;5;34;1;0;0;14;0;0;3;73;
SC;421569;SANTIAGO DO SUL;0;0;0;1;22;2;0;43;0;0;0;1;
SC;421270;PETROLÂNDIA;40;226;40;1.114;52;60;0;1.554;0;8;32;84;
SC;420900;JOAÇABA;25;138;24;426;16;7;4;177;0;2;2;12;
SC;420110;ANITÁPOLIS;3;2;0;19;0;0;0;201;0;0;0;0;
SC;421440;RIO DAS ANTAS;2;2;0;10;4;4;0;2;0;0;52;58;
SC;421630;SÃO JOÃO BATISTA;40;164;14;449;60;35;10;639;0;1;25;57;
SC;421210;PALMITOS;60;95;10;305;23;76;4;146;2;0;10;2;
SC;420213;BELA VISTA DO TOLDO;3;14;1;59;1;0;0;51;0;0;0;7;
SC;421120;MORRO DA FUMAÇA;19;176;13;383;108;43;8;695;0;0;10;94;
SC;421780;TAIÓ;90;256;10;1.102;185;0;5;1.760;0;0;205;692;
SC;420280;BRAÇO DO NORTE;9;77;6;144;9;2;0;347;0;3;11;26;
SC;420910;JOINVILLE;278;2.369;131;4.095;386;184;119;2.761;4;12;52;179;
SC;420450;CORUPÁ;12;201;2;392;42;12;3;192;0;0;0;0;
SC;420287;BRUNÓPOLIS;3;5;3;32;5;9;10;120;0;0;0;18;
SC;421040;MARACAJÁ;5;14;2;51;3;0;0;19;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;2;0;4;0;0;0;1;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;90;552;88;2.086;516;162;36;1.473;0;6;24;6;
SC;420253;BOM JESUS;6;21;3;33;0;19;0;979;0;0;0;42;
SC;421507;RIQUEZA;2;6;12;12;1;1;2;44;0;0;5;9;
SC;420800;ITÁ;52;64;9;522;17;7;2;447;0;0;27;44;
SC;421720;SÃO MIGUEL DO OESTE;33;64;44;243;80;21;7;282;0;1;59;53;
SC;420270;BOTUVERÁ;0;0;0;2;0;0;0;18;0;0;0;0;
SC;420127;ARABUTÃ;8;24;6;87;51;5;2;200;0;0;13;0;
SC;420543;FORMOSA DO SUL;0;50;8;273;6;0;5;22;0;0;0;0;
SC;421820;TIMBÓ;46;412;26;804;9;34;16;1.017;0;0;0;0;
SC;420945;LAJEADO GRANDE;4;2;0;34;2;0;0;70;0;0;0;0;
SC;420675;IBIAM;0;0;0;0;0;0;0;0;0;0;0;2;
SC;421917;VARGEM BONITA;26;59;17;250;65;48;3;161;0;0;18;24;
SC;421950;XANXERÊ;59;321;43;1.001;108;56;30;1.790;0;0;306;201;
SC;420125;APIÚNA;42;170;36;506;236;70;6;414;0;0;48;44;
SC;421505;RIO RUFINO;0;2;0;7;0;0;2;51;0;0;0;0;
SC;420210;BARRA VELHA;32;128;32;519;21;33;0;488;0;1;22;58;
SC;421600;SÃO CARLOS;5;23;2;125;3;1;0;172;0;0;27;7;
SC;421540;SALTO VELOSO;6;33;7;48;4;0;2;117;0;0;0;0;
SC;421420;QUILOMBO;11;9;0;51;30;2;0;425;0;0;0;0;
SC;420580;GARUVA;3;104;7;110;9;6;5;29;0;1;0;0;
SC;421185;OURO VERDE;0;8;2;23;1;2;3;15;0;0;0;0;
SC;420350;CAMPO ERÊ;28;56;14;198;154;8;6;456;0;0;4;12;
SC;421220;PAPANDUVA;20;143;6;523;16;9;5;188;1;1;36;74;
SC;420310;CAIBI;16;73;2;491;23;5;2;204;0;0;2;1;
SC;421520;ROMELÂNDIA;4;16;9;79;6;11;3;14;7;0;3;20;
SC;420740;IMBUIA;7;14;4;72;4;3;0;96;0;0;0;0;
SC;420519;ERMO;2;9;1;24;6;4;0;18;0;0;0;0;
SC;420005;ABDON BATISTA;1;6;5;15;2;0;0;1;0;0;0;0;
SC;421000;LUIZ ALVES;7;37;7;142;41;12;1;103;0;0;12;40;
SC;420340;CAMPO BELO DO SUL;16;14;10;56;0;0;3;31;0;0;0;0;
SC;420419;CHAPADÃO DO LAGEADO;0;1;0;1;0;6;2;40;0;0;0;0;
SC;421835;TREVISO;12;100;16;316;42;8;0;686;2;0;58;142;
SC;420765;IPORÃ DO OESTE;26;34;16;496;24;0;2;390;0;4;2;0;
SC;421300;PINHEIRO PRETO;0;3;0;19;0;0;0;0;0;0;0;0;
SC;420540;FLORIANÓPOLIS;818;2.774;212;6.459;280;308;52;4.675;8;116;104;22;
SC;421003;LUZERNA;13;45;14;273;14;12;7;256;0;0;34;44;
SC;421715;SÃO MIGUEL DA BOA VISTA;22;27;2;175;3;4;3;33;0;0;0;84;
SC;421565;SANTA ROSA DO SUL;25;112;8;511;1;2;0;584;0;0;17;42;
SC;420320;CAMBORIÚ;51;436;92;1.497;132;83;28;896;0;13;111;277;
SC;421100;MONDAÍ;3;46;4;332;4;1;1;145;0;0;5;8;
SC;420770;IPUMIRIM;2;55;11;281;71;8;0;235;0;0;31;48;
SC;420860;JABORÁ;3;3;2;9;0;0;0;28;0;0;2;2;
SC;420690;IBIRAMA;30;192;22;464;38;24;2;238;0;0;20;46;
SC;421850;TREZE TÍLIAS;18;15;0;14;0;0;1;25;0;0;0;0;
SC;421200;PALMA SOLA;2;80;8;322;44;2;18;264;4;0;84;184;
SC;421315;PLANALTO ALEGRE;5;16;4;128;46;1;0;67;0;0;33;46;
SC;420243;BOCAINA DO SUL;5;8;4;23;1;4;0;7;0;0;1;2;
SC;420650;GUARAMIRIM;16;112;5;229;4;8;6;105;0;2;0;2;
SC;421830;TRÊS BARRAS;47;189;58;601;66;37;11;365;1;1;2;1;
SC;420090;ANGELINA;4;42;22;280;10;2;2;272;0;0;36;96;
SC;421760;SIDERÓPOLIS;43;74;19;230;102;32;13;268;0;1;28;31;
SC;421415;PRINCESA;0;11;3;27;1;0;0;35;1;0;2;0;
SC;420425;COCAL DO SUL;110;714;62;1.672;256;102;8;1.236;0;6;152;302;
SC;421500;RIO NEGRINHO;26;331;33;604;14;8;6;584;2;0;0;113;
SC;420230;BIGUAÇU;33;101;5;222;117;0;3;386;2;10;0;0;
SC;421960;XAVANTINA;1;0;0;1;0;0;0;7;0;0;0;0;
SC;421870;TUBARÃO;235;998;136;2.108;251;110;45;4.019;0;5;252;235;
SC;421310;PIRATUBA;26;26;16;92;14;18;2;414;0;0;20;62;
SC;421010;MAFRA;56;548;42;886;16;6;19;437;2;2;0;0;
SC;420490;DESCANSO;10;98;8;322;30;1;4;141;0;0;31;21;
SC;420520;ERVAL VELHO;7;7;2;12;0;4;1;121;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;14;22;0;44;2;0;2;104;0;0;2;74;
SC;421205;PALMEIRA;0;11;0;35;9;5;0;25;0;0;0;0;
SC;420040;ÁGUA DOCE;17;6;2;23;2;0;0;36;0;0;0;0;
SC;420180;ATALANTA;0;7;0;182;6;0;0;20;0;0;0;0;
SC;421005;MACIEIRA;0;7;0;6;9;0;0;23;0;0;4;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;2;1;4;1;95;0;0;0;0;
SC;420395;CAPIVARI DE BAIXO;26;64;14;234;5;22;0;321;0;2;12;12;
SC;420890;JARAGUÁ DO SUL;56;717;50;1.857;188;285;21;583;1;4;0;95;
SC;421105;MONTE CARLO;8;49;3;187;12;10;0;77;0;0;8;12;
SC;420830;ITAPEMA;24;159;9;430;32;6;1;202;3;13;4;2;
SC;421795;TIGRINHOS;2;15;20;75;2;0;0;59;0;0;23;3;
SC;420475;CUNHATAÍ;6;2;2;15;13;1;0;5;0;4;21;24;
SC;420880;JAGUARUNA;59;207;19;357;40;115;5;773;0;4;9;5;
SC;420850;ITUPORANGA;50;47;11;388;22;3;4;258;0;0;1;3;
SC;421240;PEDRAS GRANDES;8;25;10;74;13;28;3;148;0;0;7;22;
SC;421430;RANCHO QUEIMADO;0;24;5;66;30;7;2;117;0;1;21;33;
SC;420050;ÁGUAS DE CHAPECÓ;2;6;0;56;8;0;0;38;0;0;0;0;
SC;420610;GRÃO PARÁ;6;6;0;35;0;1;1;157;0;0;1;24;
SC;421610;SÃO DOMINGOS;0;22;5;127;46;6;4;22;0;0;0;6;
SC;421930;VIDEIRA;0;4;0;4;2;1;0;0;0;0;1;0;
SC;420700;IÇARA;144;1.035;30;1.797;27;9;9;1.884;3;3;56;63;
SC;420420;CHAPECÓ;90;661;96;2.711;167;94;15;1.089;5;2;227;1.286;
SC;420200;BALNEÁRIO CAMBORIÚ;12;150;12;317;8;27;2;107;0;2;1;0;
SC;421700;SÃO LUDGERO;3;8;1;42;0;27;0;397;0;0;0;1;
SC;420390;CAPINZAL;7;38;1;138;10;2;2;277;0;0;16;27;
SC;420780;IRANI;4;38;28;119;8;17;19;235;0;0;19;22;
SC;420075;ALTO BELA VISTA;1;7;0;43;5;2;0;115;0;0;0;0;
SC;420010;ABELARDO LUZ;2;10;0;136;6;10;2;228;0;0;2;40;
SC;421020;MAJOR GERCINO;4;12;1;16;2;0;0;60;0;0;0;0;
SC;421290;PINHALZINHO;21;165;30;394;95;71;3;539;2;3;215;338;
SC;420290;BRUSQUE;132;536;80;1.390;208;76;15;1.281;0;21;512;714;
SC;420330;CAMPO ALEGRE;7;59;18;325;66;22;8;133;0;2;99;125;
SC;421145;NOVA ITABERABA;2;0;2;8;0;0;0;6;0;0;0;4;
SC;421970;XAXIM;9;34;10;74;24;5;0;77;0;0;1;1;
SC;421985;ZORTÉA;0;42;2;95;2;6;0;202;0;0;3;6;
SC;420060;ÁGUAS MORNAS;11;79;0;176;25;0;3;81;0;0;5;1;
SC;421370;POUSO REDONDO;16;38;2;138;30;2;4;214;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;1;0;0;0;0;0;0;0;0;
SC;420470;CUNHA PORÃ;12;52;14;322;6;12;7;444;0;0;0;0;
SC;421915;VARGEM;13;12;11;125;4;0;0;84;0;1;5;0;
SC;420640;GUARACIABA;4;42;2;300;3;6;9;263;0;0;1;28;
SC;421030;MAJOR VIEIRA;8;10;1;30;0;1;0;22;0;1;0;0;
SC;420720;IMARUÍ;47;307;48;525;94;20;4;439;0;1;11;17;
SC;420545;FORQUILHINHA;66;132;24;332;16;4;2;572;0;10;52;254;
SC;420400;CATANDUVAS;7;23;11;52;3;0;0;15;0;0;2;52;
SC;420160;ARROIO TRINTA;0;12;0;61;31;1;0;107;0;0;21;25;
SC;420410;CAXAMBU DO SUL;7;17;12;31;29;0;2;143;0;0;0;0;
SC;421360;PORTO UNIÃO;13;76;20;392;27;6;3;143;0;1;1;122;
SC;420570;GAROPABA;4;37;0;150;4;1;0;139;0;0;8;8;
SC;421150;NOVA TRENTO;13;73;10;285;47;10;0;327;2;1;11;8;
SC;420790;IRINEÓPOLIS;0;18;0;99;0;0;3;21;0;0;0;0;
SC;420220;BENEDITO NOVO;22;142;20;462;18;24;10;147;0;0;0;0;
SC;420055;ÁGUAS FRIAS;2;2;0;10;0;0;0;38;0;0;0;2;
SC;420730;IMBITUBA;0;0;0;0;0;0;0;0;0;0;6;22;
SC;420208;BANDEIRANTE;0;0;0;22;4;0;0;0;0;0;0;2;
SC;421230;PAULO LOPES;14;65;18;243;6;5;2;308;0;1;0;0;
SC;420990;LONTRAS;6;36;20;255;56;10;0;696;0;0;0;0;
SC;420768;IPUAÇU;4;55;9;199;15;3;7;220;0;1;0;0;
SC;421625;SÃO JOÃO DO OESTE;6;74;12;430;26;20;12;470;0;0;8;0;
SC;421790;TANGARÁ;2;46;0;173;40;7;11;29;0;0;0;45;
SC;421223;PARAÍSO;3;12;6;62;2;2;0;10;0;0;0;0;
SC;420930;LAGES;100;1.109;184;2.797;198;168;58;1.981;11;2;175;295;
SC;421320;POMERODE;25;101;6;387;29;6;2;689;0;0;22;4;
SC;421060;MASSARANDUBA;0;79;0;257;6;24;9;157;0;0;0;0;
SC;420785;IRATI;1;2;2;13;0;2;0;32;0;0;4;6;
SC;422000;BALNEÁRIO RINCÃO;30;274;42;488;106;14;4;558;0;22;8;0;
SC;420360;CAMPOS NOVOS;42;287;37;891;22;76;8;427;0;0;26;45;
SC;420209;BARRA BONITA;4;10;2;54;10;14;0;67;0;0;1;0;
SC;421165;NOVO HORIZONTE;6;8;4;23;17;0;0;105;0;0;0;2;
SC;420245;BOMBINHAS;1;26;0;32;14;22;1;35;2;0;0;0;
SC;421160;NOVA VENEZA;20;97;0;154;0;12;0;102;0;0;4;6;
SC;420250;BOM JARDIM DA SERRA;2;5;0;16;0;0;0;28;0;0;0;0;
SC;420080;ANCHIETA;9;14;4;102;2;0;0;175;0;0;62;71;
SC;420445;CORONEL MARTINS;10;79;4;90;51;23;18;46;0;0;0;2;
SC;420760;IPIRA;11;136;34;362;7;34;6;306;0;0;6;8;
SC;421730;SAUDADES;0;2;3;23;1;1;4;11;3;0;62;72;
SC;421490;RIO FORTUNA;5;13;1;46;4;1;2;181;0;0;7;10;
SC;421265;PESCARIA BRAVA;0;22;4;32;16;4;0;15;0;0;0;0;
SC;420950;LAURENTINO;4;43;50;140;19;0;0;199;0;0;0;0;
SC;420670;HERVAL D'OESTE;22;123;18;330;4;7;7;236;0;0;12;0;
SC;420915;JOSÉ BOITEUX;9;13;0;103;0;0;1;140;0;0;0;0;
SC;421125;MORRO GRANDE;1;10;1;5;4;0;0;13;0;0;1;0;
SC;420555;FREI ROGÉRIO;3;27;5;40;8;2;3;47;0;1;0;22;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;39;0;96;4;3;0;44;0;7;18;68;
SC;421050;MARAVILHA;42;88;35;329;65;20;10;176;2;0;45;49;
SC;421227;PASSOS MAIA;0;0;2;0;0;6;2;82;0;0;0;0;
SC;420960;LAURO MULLER;6;38;10;93;13;12;0;125;0;0;38;74;
SC;420150;ARMAZÉM;4;22;3;27;2;1;2;25;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;4;32;10;150;28;18;0;132;0;0;0;0;
SC;420775;IRACEMINHA;11;7;7;27;0;0;0;14;0;1;7;0;
SC;421825;TIMBÓ GRANDE;5;26;4;114;3;1;2;126;0;0;0;0;
SC;421070;MATOS COSTA;9;23;0;46;0;0;2;63;0;0;0;3;
SC;420710;ILHOTA;18;61;6;181;66;15;8;298;0;1;8;15;
SC;421650;SÃO JOAQUIM;15;79;16;263;49;7;5;118;0;0;7;7;
SC;421690;SÃO LOURENÇO DO OESTE;48;256;22;867;74;30;3;429;0;14;22;196;
SC;421575;SÃO BERNARDINO;2;69;0;216;71;0;0;18;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;1;9;0;15;22;3;0;72;0;2;0;0;
SC;420215;BELMONTE;0;16;4;42;0;0;0;0;0;0;0;0;
SC;421880;TURVO;0;0;0;0;0;0;0;1;0;0;0;8;
SC;420820;ITAJAÍ;129;1.183;141;2.848;637;188;49;1.718;0;31;861;1.072;
SC;420370;CANELINHA;6;32;12;77;0;1;3;54;0;0;0;0;
SC;421470;RIO DOS CEDROS;20;431;20;382;70;70;3;126;0;7;203;242;
SC;420455;CORREIA PINTO;9;114;43;331;114;30;9;151;0;0;39;59;
SC;421550;SANTA CECÍLIA;9;38;11;103;0;0;0;159;0;0;5;7;
SC;420590;GASPAR;4;5;8;10;10;6;0;135;0;2;9;15;
SC;421740;SCHROEDER;23;63;4;165;9;5;1;124;0;2;5;4;
SC;421140;NOVA ERECHIM;0;0;0;0;0;0;0;51;0;0;0;0;
SC;420630;GUABIRUBA;34;327;50;1.198;318;111;28;682;0;0;10;84;
SC;421555;SANTA HELENA;7;26;12;69;69;6;2;278;0;0;5;16;
SC;420195;BALNEÁRIO ARROIO DO SILVA;9;60;4;141;26;2;0;19;0;0;18;16;
SC;420620;GRAVATAL;0;10;0;36;0;0;0;24;0;0;0;0;
SC;421885;UNIÃO DO OESTE;6;4;6;25;13;0;0;55;0;0;0;6;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:59h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
