MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421690;SÃO LOURENÇO DO OESTE;12;82;1;127;43;1;1;379;0;2;16;49;
SC;420515;DOUTOR PEDRINHO;3;39;8;93;0;0;0;26;1;0;0;0;
SC;420370;CANELINHA;1;34;6;73;3;3;0;198;0;0;0;15;
SC;420820;ITAJAÍ;115;1.286;119;2.496;822;233;83;2.964;1;17;857;1.075;
SC;421140;NOVA ERECHIM;2;45;2;231;29;1;3;70;0;0;2;0;
SC;420455;CORREIA PINTO;13;147;25;290;51;5;4;175;0;0;0;0;
SC;421740;SCHROEDER;28;178;15;393;122;14;13;637;0;3;57;109;
SC;420590;GASPAR;45;372;27;985;94;21;13;647;0;3;7;18;
SC;421470;RIO DOS CEDROS;7;75;1;162;6;2;3;36;0;0;129;180;
SC;421550;SANTA CECÍLIA;0;2;0;0;1;0;0;1;0;0;0;0;
SC;421555;SANTA HELENA;0;26;3;74;33;2;5;65;0;0;0;0;
SC;421885;UNIÃO DO OESTE;5;13;2;26;5;1;1;60;0;0;0;0;
SC;420620;GRAVATAL;9;107;10;163;32;2;8;621;0;3;0;6;
SC;420195;BALNEÁRIO ARROIO DO SILVA;17;340;8;1.038;8;9;1;485;0;0;27;48;
SC;420630;GUABIRUBA;3;49;5;64;3;1;2;319;0;0;67;70;
SC;420940;LAGUNA;13;218;14;410;65;14;6;250;0;0;7;1;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;16;3;58;6;1;4;94;1;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;10;50;6;107;18;16;0;96;1;1;1;27;
SC;420510;DONA EMMA;7;27;9;92;19;3;2;169;0;0;3;65;
SC;420020;AGROLÂNDIA;13;162;6;543;121;12;2;425;0;0;82;97;
SC;420810;ITAIÓPOLIS;14;96;10;532;22;0;3;246;0;0;0;1;
SC;421480;RIO DO SUL;15;50;7;74;24;26;2;107;1;0;21;271;
SC;420315;CALMON;9;15;2;42;1;2;1;143;0;0;0;0;
SC;420300;CAÇADOR;14;267;40;484;131;17;3;1.003;0;5;127;164;
SC;420517;ENTRE RIOS;1;7;1;15;7;1;0;17;0;0;1;4;
SC;421670;SÃO JOSÉ DO CEDRO;14;141;18;378;50;1;10;192;1;0;0;0;
SC;421535;SALTINHO;4;37;12;85;53;14;2;88;1;0;0;2;
SC;421875;TUNÁPOLIS;6;32;1;67;11;1;7;72;0;0;2;6;
SC;420895;JARDINÓPOLIS;7;24;3;93;3;2;1;64;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;0;0;0;0;0;0;0;0;0;0;0;1;
SC;420660;GUARUJÁ DO SUL;10;8;5;33;19;0;11;186;1;0;0;0;
SC;421860;TROMBUDO CENTRAL;8;37;4;125;10;2;1;111;0;0;1;0;
SC;421605;SÃO CRISTOVÃO DO SUL;6;29;5;42;1;0;0;52;0;0;0;0;
SC;420260;BOM RETIRO;6;25;4;60;30;6;0;74;0;0;0;1;
SC;420870;JACINTO MACHADO;3;27;4;67;53;0;0;77;0;0;33;21;
SC;421410;PRESIDENTE NEREU;1;12;1;52;7;1;0;141;0;0;0;0;
SC;421940;WITMARSUM;5;65;0;199;39;4;3;395;0;0;14;51;
SC;421250;PENHA;34;579;23;1.080;154;6;1;462;0;0;5;59;
SC;421280;BALNEÁRIO PIÇARRAS;9;622;9;1.258;286;4;13;353;1;2;128;313;
SC;421660;SÃO JOSÉ;191;3.435;74;7.858;376;134;24;4.093;1;26;372;1.895;
SC;421770;SOMBRIO;26;145;11;199;40;7;6;669;0;0;91;101;
SC;420550;FRAIBURGO;20;453;30;634;148;42;9;960;1;6;50;205;
SC;420985;LINDÓIA DO SUL;6;58;2;85;11;5;2;128;0;0;2;0;
SC;420560;GALVÃO;6;36;7;61;0;1;2;54;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;31;408;44;1.018;217;11;10;483;0;5;299;387;
SC;420665;GUATAMBÚ;3;47;4;128;5;10;8;118;1;0;63;94;
SC;421755;SERRA ALTA;3;39;7;144;19;6;0;32;0;3;0;0;
SC;420325;CAPÃO ALTO;2;31;2;75;7;2;1;26;0;0;0;13;
SC;421380;PRAIA GRANDE;3;43;6;119;23;0;0;52;0;3;83;100;
SC;421530;SALETE;21;83;20;389;96;22;9;213;0;0;8;39;
SC;421130;NAVEGANTES;15;526;11;1.155;33;3;2;469;0;6;57;162;
SC;421750;SEARA;3;31;4;130;8;0;0;177;1;0;23;25;
SC;421080;MELEIRO;7;90;11;151;55;5;3;74;0;0;34;119;
SC;421450;RIO DO CAMPO;15;212;12;310;53;0;7;296;0;0;0;0;
SC;420030;AGRONÔMICA;2;74;2;184;9;3;2;276;0;0;13;54;
SC;421460;RIO DO OESTE;11;24;1;60;0;1;1;106;0;0;0;0;
SC;421510;RODEIO;12;81;5;201;16;4;7;156;0;3;1;35;
SC;421935;VITOR MEIRELES;9;27;2;158;28;17;1;195;0;0;21;77;
SC;420845;ITAPOÁ;9;855;12;821;134;17;22;673;0;10;336;562;
SC;420530;FAXINAL DOS GUEDES;12;268;31;594;38;11;3;1.048;0;0;103;245;
SC;420840;ITAPIRANGA;33;70;21;547;2;3;3;477;0;1;13;0;
SC;421890;URUBICI;4;50;16;104;19;3;11;281;0;0;1;1;
SC;421680;SÃO JOSÉ DO CERRITO;6;14;12;17;1;2;2;92;0;0;0;67;
SC;420417;CERRO NEGRO;4;13;1;31;0;0;3;72;0;0;4;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;2;1;5;7;9;7;0;26;0;0;38;82;
SC;420205;BALNEÁRIO BARRA DO SUL;4;172;5;785;56;8;3;927;0;0;60;130;
SC;420170;ASCURRA;7;84;7;166;33;8;7;297;0;0;7;42;
SC;421225;PASSO DE TORRES;7;21;0;20;6;3;4;63;0;1;18;25;
SC;421570;SANTO AMARO DA IMPERATRIZ;7;130;8;197;44;2;5;140;0;4;1;16;
SC;420480;CURITIBANOS;61;359;38;848;91;108;9;952;0;0;130;294;
SC;421910;VARGEÃO;1;71;5;138;1;0;0;316;0;0;0;0;
SC;421190;PALHOÇA;137;1.861;88;2.967;640;153;45;3.850;3;53;694;1.006;
SC;420207;BALNEÁRIO GAIVOTA;12;150;6;409;41;9;3;652;0;0;3;0;
SC;420430;CONCÓRDIA;31;203;6;332;83;3;6;221;0;0;33;2;
SC;420140;ARARANGUÁ;33;271;18;500;110;23;7;465;0;0;10;22;
SC;421187;PAIAL;0;24;2;26;19;0;0;133;0;0;48;82;
SC;421840;TREZE DE MAIO;5;353;2;1.370;3;1;0;427;0;0;19;33;
SC;420535;FLOR DO SERTÃO;0;19;1;74;15;1;6;49;0;0;1;18;
SC;421335;PONTE ALTA DO NORTE;1;18;0;44;11;3;6;67;0;2;0;1;
SC;420070;ALFREDO WAGNER;1;38;3;98;8;6;2;142;0;0;3;0;
SC;420920;LACERDÓPOLIS;3;2;0;12;20;0;0;48;0;0;0;0;
SC;421340;PONTE SERRADA;13;26;2;68;29;12;2;313;0;1;2;3;
SC;420380;CANOINHAS;48;302;29;841;28;9;6;1.126;0;2;303;647;
SC;421900;URUSSANGA;222;154;8;253;41;28;2;726;1;0;153;333;
SC;421545;SANGÃO;20;783;6;2.117;45;7;3;691;0;1;52;52;
SC;420435;CORDILHEIRA ALTA;3;41;1;152;1;1;0;74;0;0;13;35;
SC;421725;SÃO PEDRO DE ALCÂNTARA;10;22;4;53;6;4;2;55;1;1;1;1;
SC;420190;AURORA;7;36;4;96;9;5;5;134;0;0;0;35;
SC;421330;PONTE ALTA;2;16;1;12;8;0;0;48;0;0;0;13;
SC;420130;ARAQUARI;27;858;19;1.843;22;6;6;852;3;67;86;293;
SC;421350;PORTO BELO;8;599;7;1.483;35;14;1;481;0;1;51;140;
SC;420120;ANTÔNIO CARLOS;31;49;6;162;42;4;0;262;0;0;0;6;
SC;421640;SÃO JOÃO DO SUL;9;51;2;77;10;10;0;62;0;0;20;16;
SC;421175;OTACÍLIO COSTA;10;95;20;158;19;10;3;337;0;0;1;0;
SC;421810;TIMBÉ DO SUL;5;13;3;119;2;0;0;13;0;0;3;70;
SC;420970;LEBON RÉGIS;13;110;4;268;28;10;7;352;0;0;5;20;
SC;420240;BLUMENAU;299;2.776;96;2.668;422;120;72;2.620;2;10;596;969;
SC;420460;CRICIÚMA;208;5.735;69;13.361;249;44;14;2.817;0;25;345;2.208;
SC;421710;SÃO MARTINHO;4;7;1;37;5;0;3;79;0;2;0;1;
SC;421920;VIDAL RAMOS;5;90;3;397;17;8;0;30;0;0;56;125;
SC;421110;MONTE CASTELO;2;40;2;125;3;1;3;70;0;0;6;64;
SC;421569;SANTIAGO DO SUL;3;22;1;116;16;0;0;69;0;0;5;1;
SC;421170;ORLEANS;30;184;27;338;64;29;15;269;0;1;8;4;
SC;420750;INDAIAL;20;315;18;658;77;16;6;559;1;4;46;231;
SC;420540;FLORIANÓPOLIS;334;4.960;105;18.857;234;165;41;3.442;10;97;199;2.148;
SC;421003;LUZERNA;6;29;4;111;7;6;1;93;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;2;10;2;110;26;1;1;82;0;0;0;29;
SC;420165;ARVOREDO;5;52;3;66;67;5;2;215;0;7;92;101;
SC;420320;CAMBORIÚ;44;1.107;8;2.207;34;16;11;1.273;1;7;75;331;
SC;421775;SUL BRASIL;9;72;4;235;16;4;5;23;0;0;3;9;
SC;421100;MONDAÍ;17;44;8;179;11;6;0;209;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;6;36;5;61;11;0;1;408;0;1;35;51;
SC;421850;TREZE TÍLIAS;6;50;2;66;1;1;0;55;0;0;0;0;
SC;420770;IPUMIRIM;4;45;3;144;42;5;4;135;0;2;61;43;
SC;420860;JABORÁ;1;13;0;15;4;0;1;236;0;1;1;0;
SC;420690;IBIRAMA;9;240;10;520;40;7;1;256;0;0;28;50;
SC;420917;JUPIÁ;4;41;7;55;9;2;1;196;0;1;1;26;
SC;421315;PLANALTO ALEGRE;2;8;1;27;5;1;1;29;0;0;0;0;
SC;420243;BOCAINA DO SUL;2;25;2;59;5;1;1;42;0;0;0;0;
SC;421200;PALMA SOLA;7;68;10;202;11;0;10;94;1;0;8;7;
SC;420090;ANGELINA;13;59;6;218;41;11;5;245;0;0;64;65;
SC;421415;PRINCESA;12;31;2;97;32;11;4;84;0;0;5;12;
SC;421830;TRÊS BARRAS;20;371;33;767;134;29;19;368;3;1;5;10;
SC;421760;SIDERÓPOLIS;3;41;7;115;23;2;0;68;0;0;0;0;
SC;420650;GUARAMIRIM;19;242;29;639;121;40;4;600;0;11;87;138;
SC;421960;XAVANTINA;2;112;0;252;65;1;0;150;0;0;11;51;
SC;421500;RIO NEGRINHO;31;511;26;1.200;124;32;10;1.020;0;0;52;320;
SC;420425;COCAL DO SUL;29;261;13;316;46;15;7;1.239;0;8;148;299;
SC;420230;BIGUAÇU;115;531;50;906;172;74;26;433;11;7;45;189;
SC;421010;MAFRA;28;1.749;15;4.004;68;29;9;877;0;0;329;722;
SC;421870;TUBARÃO;91;858;65;1.354;79;35;16;695;0;9;17;2;
SC;420490;DESCANSO;13;110;19;322;2;0;13;278;0;0;4;0;
SC;421310;PIRATUBA;2;78;4;277;36;6;0;86;0;0;36;36;
SC;420520;ERVAL VELHO;4;11;0;11;10;4;4;130;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;19;137;6;210;19;16;4;236;1;0;1;2;
SC;420257;BOM JESUS DO OESTE;0;2;3;1;0;0;0;20;0;0;0;7;
SC;420040;ÁGUA DOCE;2;22;0;154;10;0;0;128;0;0;2;0;
SC;421205;PALMEIRA;3;20;2;42;4;2;0;29;0;0;0;1;
SC;420180;ATALANTA;0;7;0;38;20;5;1;77;0;0;22;28;
SC;421005;MACIEIRA;0;6;0;27;10;1;1;18;0;0;1;0;
SC;420900;JOAÇABA;6;101;17;188;46;21;8;270;0;1;22;2;
SC;421270;PETROLÂNDIA;0;21;2;591;9;3;1;341;0;0;24;24;
SC;420110;ANITÁPOLIS;2;15;4;12;3;1;2;76;0;0;0;0;
SC;421210;PALMITOS;10;32;6;145;6;21;1;302;3;2;1;0;
SC;421630;SÃO JOÃO BATISTA;12;213;15;363;218;29;4;280;0;3;1;0;
SC;420213;BELA VISTA DO TOLDO;5;12;6;25;0;0;1;32;0;0;0;0;
SC;421780;TAIÓ;7;214;11;672;41;9;4;206;0;0;85;143;
SC;421120;MORRO DA FUMAÇA;19;126;8;200;48;9;2;1.381;0;0;125;259;
SC;420280;BRAÇO DO NORTE;20;427;1.013;3.161;535;8;2;1.741;1;0;24;482;
SC;421567;SANTA TEREZINHA;1;29;0;127;6;8;8;232;0;0;9;48;
SC;420910;JOINVILLE;387;8.011;143;12.094;1.841;295;256;9.729;1;21;2.185;4.231;
SC;420287;BRUNÓPOLIS;5;13;4;56;5;0;4;127;0;0;1;41;
SC;421040;MARACAJÁ;0;144;3;360;3;21;1;25;0;0;3;18;
SC;420757;IOMERÊ;3;35;3;213;11;0;1;23;0;0;0;0;
SC;420980;LEOBERTO LEAL;30;23;18;93;1;3;3;127;0;0;1;1;
SC;420450;CORUPÁ;12;115;9;359;59;5;4;396;0;0;48;100;
SC;421507;RIQUEZA;0;50;4;140;4;0;1;53;0;0;0;0;
SC;420253;BOM JESUS;0;2;0;5;1;0;0;137;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;13;55;5;158;37;14;3;362;0;1;8;61;
SC;420395;CAPIVARI DE BAIXO;40;617;13;1.397;25;2;4;1.499;0;1;65;199;
SC;420890;JARAGUÁ DO SUL;47;723;47;1.137;309;67;21;904;0;3;504;930;
SC;421105;MONTE CARLO;0;38;1;81;7;4;3;56;0;0;6;16;
SC;420830;ITAPEMA;41;311;17;536;82;14;17;394;1;7;13;2;
SC;421795;TIGRINHOS;3;84;3;95;14;2;1;58;0;1;0;6;
SC;420475;CUNHATAÍ;1;20;6;20;32;1;0;40;0;0;0;2;
SC;420880;JAGUARUNA;12;794;11;1.928;93;1;1;248;0;0;1;64;
SC;420850;ITUPORANGA;11;58;6;207;10;9;11;422;0;4;75;181;
SC;421430;RANCHO QUEIMADO;1;9;0;38;3;1;0;68;0;0;3;3;
SC;421240;PEDRAS GRANDES;12;34;5;76;69;3;1;172;0;0;2;2;
SC;420610;GRÃO PARÁ;22;49;3;57;19;8;3;186;12;0;17;39;
SC;420050;ÁGUAS DE CHAPECÓ;2;22;5;15;19;0;0;44;0;0;0;65;
SC;421610;SÃO DOMINGOS;12;155;30;438;81;19;10;370;0;0;0;42;
SC;421930;VIDEIRA;21;272;29;574;81;26;17;581;0;2;145;215;
SC;420700;IÇARA;42;2.111;18;5.862;57;19;5;1.172;0;0;65;156;
SC;420010;ABELARDO LUZ;8;90;8;226;48;4;2;284;0;1;9;73;
SC;420200;BALNEÁRIO CAMBORIÚ;46;468;34;940;171;59;16;969;1;2;147;274;
SC;420780;IRANI;0;17;4;10;9;0;1;113;0;0;31;40;
SC;420420;CHAPECÓ;104;1.058;111;2.632;366;132;11;1.528;1;6;447;1.107;
SC;420390;CAPINZAL;6;53;8;93;16;11;1;142;0;0;9;0;
SC;421020;MAJOR GERCINO;2;59;2;33;33;1;2;48;0;0;1;31;
SC;421700;SÃO LUDGERO;16;1.018;1;3.266;32;1;6;293;1;2;272;851;
SC;420290;BRUSQUE;81;831;39;1.670;406;68;20;2.375;0;9;403;776;
SC;421290;PINHALZINHO;12;328;11;882;80;38;9;372;2;5;227;349;
SC;421145;NOVA ITABERABA;13;92;5;239;83;3;5;325;1;0;26;35;
SC;420330;CAMPO ALEGRE;2;80;3;207;3;1;4;314;0;0;74;169;
SC;421370;POUSO REDONDO;14;297;9;835;130;11;5;866;0;0;54;99;
SC;420060;ÁGUAS MORNAS;13;52;7;84;28;3;2;193;0;1;10;19;
SC;421970;XAXIM;27;177;14;674;57;4;0;241;1;1;22;13;
SC;421985;ZORTÉA;1;11;1;31;1;0;0;66;0;0;0;0;
SC;420415;CELSO RAMOS;0;2;0;11;0;0;0;8;0;0;0;0;
SC;420470;CUNHA PORÃ;11;92;5;181;41;0;4;288;0;3;0;63;
SC;421030;MAJOR VIEIRA;6;40;13;142;16;0;2;79;0;2;0;11;
SC;421915;VARGEM;2;7;5;5;0;1;1;64;0;0;0;13;
SC;420640;GUARACIABA;4;58;5;199;4;3;1;69;2;0;0;0;
SC;420720;IMARUÍ;4;501;4;1.416;42;2;1;334;0;0;12;106;
SC;420410;CAXAMBU DO SUL;1;33;9;149;4;2;2;114;0;0;36;66;
SC;421895;URUPEMA;0;5;0;27;5;0;0;17;0;0;0;0;
SC;420160;ARROIO TRINTA;4;18;2;102;11;2;1;241;0;0;4;2;
SC;420400;CATANDUVAS;3;54;7;115;4;10;2;85;0;1;0;13;
SC;420545;FORQUILHINHA;51;261;24;473;99;16;12;829;0;4;117;106;
SC;421360;PORTO UNIÃO;17;236;35;400;52;17;9;213;1;0;3;38;
SC;420570;GAROPABA;19;144;19;256;27;3;4;231;0;1;6;4;
SC;420790;IRINEÓPOLIS;15;80;11;227;37;14;15;275;0;0;2;69;
SC;420220;BENEDITO NOVO;5;78;10;199;157;26;9;590;0;0;39;48;
SC;420730;IMBITUBA;17;254;17;464;91;29;5;625;0;1;133;264;
SC;420208;BANDEIRANTE;14;41;3;110;8;1;8;199;0;0;2;4;
SC;420055;ÁGUAS FRIAS;3;13;6;44;7;5;2;70;0;0;0;0;
SC;421150;NOVA TRENTO;7;96;8;309;76;20;4;171;0;0;0;1;
SC;421085;MIRIM DOCE;3;31;2;62;1;0;0;130;0;0;1;22;
SC;420990;LONTRAS;4;245;3;589;25;34;4;120;0;0;3;3;
SC;421230;PAULO LOPES;26;106;6;313;17;14;1;200;0;0;1;0;
SC;421625;SÃO JOÃO DO OESTE;6;65;1;280;8;1;2;396;0;0;0;0;
SC;421790;TANGARÁ;2;63;8;183;38;16;23;162;0;0;2;11;
SC;421223;PARAÍSO;4;23;8;54;2;3;3;38;0;0;28;14;
SC;420680;IBICARÉ;2;41;2;31;4;3;3;58;0;0;0;0;
SC;420768;IPUAÇU;5;67;8;341;24;2;1;103;0;0;13;16;
SC;420930;LAGES;50;566;104;1.193;204;111;22;1.164;1;6;253;352;
SC;421320;POMERODE;18;308;14;650;61;6;7;502;3;19;73;192;
SC;421060;MASSARANDUBA;1;63;13;176;57;20;3;378;0;2;116;287;
SC;420785;IRATI;2;106;6;168;8;0;1;37;0;0;0;0;
SC;420440;CORONEL FREITAS;29;79;11;345;29;20;7;304;0;2;45;134;
SC;422000;BALNEÁRIO RINCÃO;21;840;1;1.673;6;1;0;126;4;0;34;92;
SC;420360;CAMPOS NOVOS;9;156;23;407;32;32;8;535;0;0;97;149;
SC;421165;NOVO HORIZONTE;4;8;1;20;24;0;0;21;0;0;1;28;
SC;420209;BARRA BONITA;1;5;0;21;7;0;2;25;0;0;1;4;
SC;420245;BOMBINHAS;8;526;2;1.266;48;4;6;286;0;0;8;67;
SC;421160;NOVA VENEZA;14;370;8;1.190;53;15;4;557;0;0;24;111;
SC;420250;BOM JARDIM DA SERRA;0;38;5;82;6;1;1;24;0;0;1;1;
SC;421055;MAREMA;2;22;5;30;28;3;2;88;0;0;119;97;
SC;420445;CORONEL MARTINS;5;55;3;156;51;2;0;121;0;0;0;71;
SC;420080;ANCHIETA;2;48;4;123;51;1;4;78;0;1;5;0;
SC;420760;IPIRA;2;56;7;80;4;1;3;153;0;0;0;0;
SC;421730;SAUDADES;8;61;0;174;10;1;6;131;0;0;0;16;
SC;421189;PAINEL;1;35;2;78;36;12;0;22;0;0;1;0;
SC;421490;RIO FORTUNA;8;70;0;122;22;0;5;133;0;2;0;0;
SC;421265;PESCARIA BRAVA;13;328;7;790;23;5;0;237;0;1;17;206;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:22h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
