MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: OUT/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421140;NOVA ERECHIM;4;66;1;193;38;1;1;63;0;0;0;0;
SC;420455;CORREIA PINTO;7;110;9;230;34;6;0;156;0;0;1;0;
SC;421550;SANTA CECÍLIA;0;2;0;3;1;0;0;0;0;0;0;0;
SC;420620;GRAVATAL;14;102;17;146;40;0;8;640;0;0;0;5;
SC;421885;UNIÃO DO OESTE;1;9;2;28;1;3;0;62;0;0;1;1;
SC;421555;SANTA HELENA;1;18;3;66;37;1;9;61;0;0;0;0;
SC;420630;GUABIRUBA;7;34;0;64;2;2;2;213;0;0;70;72;
SC;420195;BALNEÁRIO ARROIO DO SILVA;18;400;9;1.112;11;5;1;677;0;0;101;273;
SC;420940;LAGUNA;19;171;13;362;41;3;7;228;0;2;8;0;
SC;420020;AGROLÂNDIA;8;160;7;552;146;17;8;506;0;0;135;149;
SC;420510;DONA EMMA;13;38;11;89;27;6;2;222;0;0;19;74;
SC;421568;SANTA TEREZINHA DO PROGRESSO;2;13;1;66;9;3;5;68;0;0;1;0;
SC;420500;DIONÍSIO CERQUEIRA;5;69;17;148;10;24;0;88;0;0;3;55;
SC;420810;ITAIÓPOLIS;9;69;5;310;8;0;2;249;3;0;0;0;
SC;421480;RIO DO SUL;7;75;5;95;30;29;0;143;0;0;25;210;
SC;420315;CALMON;8;14;0;31;0;3;1;118;0;0;1;0;
SC;420300;CAÇADOR;20;195;31;460;137;29;9;754;1;4;391;416;
SC;420517;ENTRE RIOS;1;5;3;5;0;1;0;25;0;0;0;6;
SC;421535;SALTINHO;2;21;6;64;52;8;2;65;0;0;3;0;
SC;420895;JARDINÓPOLIS;1;9;2;60;3;1;0;42;0;0;0;0;
SC;421875;TUNÁPOLIS;7;40;6;64;10;0;4;84;0;0;12;7;
SC;421670;SÃO JOSÉ DO CEDRO;17;54;12;167;34;0;9;240;1;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;11;623;14;1.236;35;9;4;676;0;1;8;140;
SC;420260;BOM RETIRO;12;18;2;56;27;3;1;76;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;9;10;6;37;9;0;8;162;0;0;2;0;
SC;421605;SÃO CRISTOVÃO DO SUL;20;16;11;30;1;0;0;48;0;0;0;0;
SC;421940;WITMARSUM;3;58;8;196;41;17;9;342;0;0;18;23;
SC;420870;JACINTO MACHADO;0;22;2;139;62;2;1;77;0;0;32;29;
SC;421410;PRESIDENTE NEREU;0;9;1;51;9;0;0;116;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;7;41;3;104;11;2;2;123;0;0;3;0;
SC;420550;FRAIBURGO;20;530;45;843;171;56;16;1.132;0;1;133;393;
SC;421660;SÃO JOSÉ;223;3.288;69;7.623;434;105;25;3.870;6;18;451;2.674;
SC;420325;CAPÃO ALTO;1;27;3;61;2;1;2;15;0;0;0;19;
SC;421280;BALNEÁRIO PIÇARRAS;12;646;14;1.328;343;9;7;373;0;1;123;232;
SC;421755;SERRA ALTA;4;51;9;191;35;6;0;57;0;0;0;21;
SC;420985;LINDÓIA DO SUL;1;52;1;93;15;5;1;111;0;0;0;0;
SC;420560;GALVÃO;5;21;1;32;1;5;7;48;0;0;0;0;
SC;421770;SOMBRIO;28;151;17;146;33;6;2;854;0;0;241;342;
SC;421250;PENHA;18;547;7;1.073;169;3;5;431;1;0;7;27;
SC;421580;SÃO BENTO DO SUL;19;301;42;621;118;8;5;454;0;11;546;593;
SC;420665;GUATAMBÚ;1;25;2;58;3;3;2;147;0;0;41;108;
SC;421380;PRAIA GRANDE;6;53;9;139;12;2;1;74;0;1;63;189;
SC;421530;SALETE;7;123;12;374;99;17;8;216;0;0;0;40;
SC;421080;MELEIRO;12;128;34;280;103;8;4;159;0;0;198;370;
SC;421130;NAVEGANTES;1;18;0;52;1;0;0;51;0;0;2;3;
SC;421750;SEARA;2;31;1;78;4;0;2;199;0;0;64;23;
SC;421450;RIO DO CAMPO;6;102;5;259;44;3;5;276;0;0;1;0;
SC;421510;RODEIO;9;88;5;213;8;2;7;198;0;0;6;40;
SC;421460;RIO DO OESTE;8;5;2;56;1;1;1;94;0;0;0;0;
SC;420030;AGRONÔMICA;4;79;1;179;18;3;2;227;0;0;16;49;
SC;421935;VITOR MEIRELES;4;37;7;164;48;24;3;119;0;0;20;37;
SC;420530;FAXINAL DOS GUEDES;28;341;54;1.118;81;8;10;1.879;0;0;452;600;
SC;421680;SÃO JOSÉ DO CERRITO;10;10;4;20;0;1;2;99;0;0;0;53;
SC;420845;ITAPOÁ;10;657;13;1.100;149;18;11;604;0;12;460;534;
SC;420840;ITAPIRANGA;23;97;21;638;3;2;7;589;0;0;10;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;1;2;1;6;6;4;1;19;0;0;59;71;
SC;421890;URUBICI;7;52;8;122;19;2;13;303;0;1;20;1;
SC;420417;CERRO NEGRO;1;18;4;43;0;1;3;51;0;0;3;0;
SC;420170;ASCURRA;2;45;3;137;39;6;8;252;0;0;6;25;
SC;420480;CURITIBANOS;56;293;39;773;124;101;11;841;0;0;262;365;
SC;420205;BALNEÁRIO BARRA DO SUL;5;154;6;764;43;5;4;786;0;0;103;158;
SC;421570;SANTO AMARO DA IMPERATRIZ;13;108;9;193;34;1;6;162;0;4;3;8;
SC;421225;PASSO DE TORRES;8;16;0;12;6;1;4;64;0;0;65;70;
SC;421190;PALHOÇA;163;1.727;109;2.786;844;195;32;4.076;2;52;1.184;1.643;
SC;420430;CONCÓRDIA;37;180;18;381;66;7;6;281;0;0;33;4;
SC;420140;ARARANGUÁ;40;384;31;629;88;28;5;534;0;1;6;19;
SC;420207;BALNEÁRIO GAIVOTA;10;118;8;314;32;10;4;524;0;1;20;31;
SC;421910;VARGEÃO;0;11;4;91;0;0;0;183;0;0;21;27;
SC;421340;PONTE SERRADA;4;9;1;44;3;9;5;234;0;2;28;28;
SC;421840;TREZE DE MAIO;1;190;2;634;3;1;0;442;0;0;32;87;
SC;421187;PAIAL;2;12;0;17;8;0;0;141;0;0;25;111;
SC;420070;ALFREDO WAGNER;5;30;4;67;12;3;7;234;0;0;0;0;
SC;420535;FLOR DO SERTÃO;4;23;9;99;13;0;4;52;0;0;3;14;
SC;420920;LACERDÓPOLIS;0;6;0;7;11;1;4;63;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;1;14;0;41;8;5;2;52;0;1;1;2;
SC;421545;SANGÃO;10;772;1;1.799;5;5;6;383;0;0;29;23;
SC;421900;URUSSANGA;135;220;3;372;78;24;8;803;0;1;397;733;
SC;420190;AURORA;8;47;4;127;13;5;3;209;0;1;1;27;
SC;421725;SÃO PEDRO DE ALCÂNTARA;5;22;5;56;4;4;4;67;0;0;1;0;
SC;421330;PONTE ALTA;3;45;0;20;8;1;0;57;0;0;0;92;
SC;420380;CANOINHAS;55;299;34;788;28;15;9;1.274;0;0;347;753;
SC;420435;CORDILHEIRA ALTA;13;37;0;142;3;0;1;68;0;0;51;75;
SC;420120;ANTÔNIO CARLOS;24;69;4;186;39;1;0;204;1;0;1;3;
SC;421810;TIMBÉ DO SUL;3;12;3;23;2;0;3;52;0;0;8;33;
SC;421350;PORTO BELO;12;544;3;1.292;25;10;1;366;0;0;89;170;
SC;421175;OTACÍLIO COSTA;11;67;9;130;14;7;7;295;0;0;0;2;
SC;421640;SÃO JOÃO DO SUL;3;71;5;109;18;16;1;95;0;0;25;37;
SC;420130;ARAQUARI;33;841;20;1.790;26;3;5;879;2;58;58;267;
SC;420240;BLUMENAU;301;2.503;91;2.502;399;95;67;2.270;2;5;821;1.167;
SC;420460;CRICIÚMA;182;5.695;63;13.170;245;63;16;2.573;0;21;746;3.841;
SC;421920;VIDAL RAMOS;4;84;2;353;10;16;0;25;0;1;162;283;
SC;421710;SÃO MARTINHO;1;6;3;23;7;3;2;70;0;0;0;4;
SC;420970;LEBON RÉGIS;2;75;6;190;12;1;7;381;0;1;20;70;
SC;421170;ORLEANS;19;169;12;245;60;17;14;263;0;2;0;0;
SC;420750;INDAIAL;17;245;14;482;74;11;4;521;3;5;67;258;
SC;421569;SANTIAGO DO SUL;1;45;0;132;15;0;1;66;0;0;0;1;
SC;421110;MONTE CASTELO;3;38;5;128;6;1;3;63;0;0;11;45;
SC;421800;TIJUCAS;10;797;15;1.987;27;13;3;682;0;2;160;472;
SC;420540;FLORIANÓPOLIS;344;4.273;105;16.691;237;213;44;3.538;6;113;358;3.299;
SC;420165;ARVOREDO;12;97;12;125;94;4;10;346;0;0;39;207;
SC;421715;SÃO MIGUEL DA BOA VISTA;6;24;4;36;28;3;0;46;0;0;0;26;
SC;421003;LUZERNA;7;22;1;95;4;4;2;118;0;0;1;0;
SC;420320;CAMBORIÚ;50;721;8;1.476;33;11;7;1.220;0;4;29;260;
SC;421100;MONDAÍ;35;66;3;150;7;3;2;230;0;0;0;0;
SC;421775;SUL BRASIL;6;56;2;143;29;0;18;35;1;0;5;7;
SC;421565;SANTA ROSA DO SUL;4;33;7;69;17;2;1;454;0;0;42;74;
SC;420917;JUPIÁ;3;54;3;79;16;2;0;163;0;2;5;36;
SC;420690;IBIRAMA;6;150;6;438;38;9;2;238;0;1;40;36;
SC;421850;TREZE TÍLIAS;3;41;0;46;2;2;2;51;0;0;0;0;
SC;420860;JABORÁ;4;13;2;24;3;1;0;174;0;0;0;0;
SC;420770;IPUMIRIM;8;46;13;118;37;6;2;163;0;5;157;288;
SC;421200;PALMA SOLA;12;28;7;81;17;3;3;86;0;0;4;8;
SC;421315;PLANALTO ALEGRE;6;19;5;28;8;0;2;39;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;18;0;41;3;1;0;36;0;0;1;0;
SC;421830;TRÊS BARRAS;18;258;26;586;69;20;8;313;2;0;10;5;
SC;421415;PRINCESA;4;18;2;58;25;8;2;64;0;0;8;15;
SC;421760;SIDERÓPOLIS;9;28;4;111;21;1;1;71;0;0;0;0;
SC;420650;GUARAMIRIM;32;441;27;1.140;203;58;23;723;1;13;210;630;
SC;420090;ANGELINA;3;62;5;162;58;9;5;226;0;0;89;89;
SC;420425;COCAL DO SUL;37;149;12;344;49;19;10;1.257;0;6;425;573;
SC;420230;BIGUAÇU;190;996;70;1.879;429;224;53;577;0;27;19;10;
SC;421960;XAVANTINA;0;40;1;235;60;5;2;121;0;0;6;245;
SC;421500;RIO NEGRINHO;16;298;18;671;81;33;4;829;0;0;132;332;
SC;421010;MAFRA;17;1.617;17;3.766;67;24;11;773;0;1;461;815;
SC;421870;TUBARÃO;93;531;53;612;80;15;5;743;0;4;25;15;
SC;420490;DESCANSO;4;84;8;242;4;0;5;251;0;0;0;0;
SC;421310;PIRATUBA;2;72;2;126;35;6;0;90;0;2;195;194;
SC;420520;ERVAL VELHO;0;5;2;20;18;0;4;148;0;0;0;0;
SC;420180;ATALANTA;3;11;1;32;17;2;0;101;0;0;82;86;
SC;421205;PALMEIRA;5;41;1;91;2;3;0;51;0;1;13;13;
SC;420040;ÁGUA DOCE;8;32;0;107;7;0;1;63;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;19;75;5;185;7;7;2;199;1;2;0;0;
SC;421005;MACIEIRA;0;8;1;17;13;0;2;18;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;3;0;0;0;0;1;11;0;0;0;5;
SC;421270;PETROLÂNDIA;1;18;1;542;11;0;0;389;0;0;51;52;
SC;420900;JOAÇABA;10;110;13;167;39;6;4;243;0;1;34;6;
SC;420110;ANITÁPOLIS;3;19;1;16;5;0;1;61;0;0;0;0;
SC;421440;RIO DAS ANTAS;1;63;8;163;23;10;0;204;0;0;12;34;
SC;421210;PALMITOS;9;16;3;50;0;2;0;132;0;5;1;0;
SC;421630;SÃO JOÃO BATISTA;11;152;8;280;17;5;4;269;0;0;2;1;
SC;420213;BELA VISTA DO TOLDO;3;14;4;23;1;0;4;29;0;0;0;0;
SC;421780;TAIÓ;5;246;1;750;20;3;0;202;0;0;10;129;
SC;421120;MORRO DA FUMAÇA;23;107;19;204;63;12;9;1.499;0;2;372;643;
SC;421567;SANTA TEREZINHA;1;33;1;117;19;16;3;194;0;0;30;132;
SC;420280;BRAÇO DO NORTE;23;267;871;2.327;790;2;1;1.505;0;6;85;585;
SC;420910;JOINVILLE;328;5.300;124;8.037;1.500;267;150;7.758;8;16;2.538;4.448;
SC;420450;CORUPÁ;7;106;4;285;49;5;1;313;0;1;75;176;
SC;420757;IOMERÊ;3;25;5;128;9;0;2;22;0;0;0;0;
SC;421040;MARACAJÁ;5;119;6;474;1;28;0;24;0;1;0;80;
SC;420980;LEOBERTO LEAL;8;21;4;71;4;0;4;33;0;0;0;0;
SC;420287;BRUNÓPOLIS;1;12;1;51;1;0;3;110;0;0;1;25;
SC;420253;BOM JESUS;2;11;1;39;13;4;0;216;0;0;1;0;
SC;421507;RIQUEZA;3;50;1;74;6;0;4;83;1;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;3;41;0;123;23;15;4;307;0;1;15;76;
SC;420570;GAROPABA;22;102;11;175;36;5;2;157;0;0;30;3;
SC;421360;PORTO UNIÃO;9;198;19;455;72;15;6;212;0;1;28;48;
SC;420730;IMBITUBA;15;310;7;394;99;20;7;667;1;0;228;407;
SC;421085;MIRIM DOCE;1;51;2;91;0;0;1;127;0;0;2;31;
SC;420790;IRINEÓPOLIS;15;48;13;140;34;6;16;249;1;1;42;150;
SC;421150;NOVA TRENTO;3;106;4;314;75;11;1;160;0;0;24;2;
SC;420220;BENEDITO NOVO;3;57;14;198;124;26;2;409;0;1;45;87;
SC;420208;BANDEIRANTE;20;48;4;158;10;1;6;213;0;0;6;12;
SC;420055;ÁGUAS FRIAS;2;14;15;46;3;1;1;75;0;0;0;3;
SC;420768;IPUAÇU;4;52;11;179;19;7;3;123;0;0;157;239;
SC;421223;PARAÍSO;2;22;8;71;2;4;2;42;0;0;22;29;
SC;421625;SÃO JOÃO DO OESTE;1;44;2;182;5;1;2;337;0;1;7;0;
SC;421230;PAULO LOPES;21;83;9;216;23;12;3;147;0;1;10;0;
SC;420990;LONTRAS;6;71;5;285;17;56;4;114;0;0;0;0;
SC;420680;IBICARÉ;7;30;0;33;5;4;6;64;0;0;0;0;
SC;421790;TANGARÁ;8;58;8;175;18;6;32;208;0;0;4;3;
SC;421320;POMERODE;19;296;17;631;109;14;6;599;0;6;98;279;
SC;420785;IRATI;1;37;0;66;8;0;0;29;0;0;3;0;
SC;420930;LAGES;64;623;93;1.227;226;92;32;1.119;0;1;320;442;
SC;421060;MASSARANDUBA;3;101;6;229;63;29;10;487;0;6;94;217;
SC;420360;CAMPOS NOVOS;7;126;21;409;27;36;7;488;0;0;120;268;
SC;420245;BOMBINHAS;8;435;8;1.127;49;2;5;288;0;0;24;141;
SC;421165;NOVO HORIZONTE;3;9;0;12;21;0;2;14;0;0;0;16;
SC;422000;BALNEÁRIO RINCÃO;18;677;3;1.449;9;3;1;151;0;1;60;201;
SC;420209;BARRA BONITA;2;6;1;15;3;0;2;26;0;0;4;4;
SC;420440;CORONEL FREITAS;10;58;6;246;81;16;0;434;0;0;36;138;
SC;421055;MAREMA;0;110;5;30;19;7;10;55;0;0;102;83;
SC;420250;BOM JARDIM DA SERRA;3;26;3;56;6;9;0;27;0;0;25;4;
SC;421160;NOVA VENEZA;8;346;8;1.064;45;15;8;560;0;2;67;192;
SC;420445;CORONEL MARTINS;1;52;8;152;79;2;1;79;0;0;11;43;
SC;420080;ANCHIETA;6;45;11;124;38;3;1;62;1;0;3;0;
SC;420760;IPIRA;2;45;7;65;2;2;4;143;0;0;0;0;
SC;421265;PESCARIA BRAVA;6;397;0;802;21;4;1;206;0;0;96;160;
SC;421490;RIO FORTUNA;6;29;4;138;26;1;1;129;0;1;0;0;
SC;421730;SAUDADES;20;37;3;142;11;0;9;84;0;0;1;19;
SC;421189;PAINEL;2;41;2;90;38;10;0;19;0;0;30;2;
SC;420270;BOTUVERÁ;8;74;5;107;15;1;2;213;0;3;41;76;
SC;421720;SÃO MIGUEL DO OESTE;25;229;24;647;86;8;5;494;0;0;20;3;
SC;421260;PERITIBA;4;29;1;369;15;2;0;55;0;0;1;1;
SC;420800;ITÁ;2;68;13;197;21;16;14;148;0;0;5;7;
SC;421590;SÃO BONIFÁCIO;5;220;7;814;12;1;1;232;0;0;7;66;
SC;420945;LAJEADO GRANDE;1;22;0;175;92;9;2;68;0;0;6;77;
SC;421820;TIMBÓ;24;222;23;575;74;30;8;783;0;2;274;346;
SC;420675;IBIAM;0;13;2;31;1;0;0;79;0;0;26;83;
SC;420543;FORMOSA DO SUL;1;21;2;49;16;6;1;133;1;0;38;61;
SC;420127;ARABUTÃ;2;6;0;33;24;2;1;87;0;0;69;79;
SC;421950;XANXERÊ;30;289;22;723;161;51;14;1.640;0;0;158;270;
SC;420210;BARRA VELHA;17;155;17;317;53;10;6;408;0;2;248;386;
SC;421090;MODELO;0;67;0;100;38;3;4;157;0;0;1;8;
SC;421505;RIO RUFINO;7;21;9;58;1;3;0;36;0;0;37;0;
SC;420125;APIÚNA;8;70;7;155;59;13;2;335;0;1;33;100;
SC;421600;SÃO CARLOS;21;31;2;136;4;6;3;95;1;0;23;61;
SC;421540;SALTO VELOSO;2;47;7;131;32;0;2;93;0;0;0;12;
SC;421420;QUILOMBO;4;51;2;155;13;4;1;439;0;1;182;156;
SC;420580;GARUVA;8;61;1;168;15;4;4;66;0;0;46;111;
SC;420100;ANITA GARIBALDI;0;6;0;15;3;3;0;96;0;0;0;0;
SC;421185;OURO VERDE;0;8;5;13;4;1;10;100;0;0;39;144;
SC;420005;ABDON BATISTA;0;5;3;14;0;3;0;106;0;1;1;8;
SC;420350;CAMPO ERÊ;10;58;15;145;27;10;1;162;0;0;28;0;
SC;421520;ROMELÂNDIA;7;48;1;247;44;7;10;86;0;0;27;28;
SC;420740;IMBUIA;2;49;3;87;20;12;4;82;0;0;0;23;
SC;421220;PAPANDUVA;21;30;6;134;25;1;2;141;1;0;4;0;
SC;420310;CAIBI;5;23;0;29;16;5;3;121;0;0;0;0;
SC;420519;ERMO;0;71;0;244;5;0;2;84;0;0;3;50;
SC;420340;CAMPO BELO DO SUL;4;48;9;93;23;7;2;175;0;0;105;105;
SC;421000;LUIZ ALVES;7;329;3;1.123;104;12;4;512;1;6;16;176;
SC;420419;CHAPADÃO DO LAGEADO;5;7;3;38;3;2;2;232;0;1;0;23;
SC;421180;OURO;1;12;0;38;4;0;0;185;0;0;35;92;
SC;421835;TREVISO;1;63;0;116;34;4;4;46;0;0;94;91;
SC;421300;PINHEIRO PRETO;4;36;1;82;17;3;0;247;0;2;0;85;
SC;420765;IPORÃ DO OESTE;7;85;6;216;37;4;3;191;0;0;2;0;
SC;420830;ITAPEMA;46;290;20;608;99;11;6;394;0;3;19;15;
SC;421105;MONTE CARLO;0;32;4;66;7;3;3;50;0;0;8;16;
SC;421795;TIGRINHOS;1;90;8;190;47;1;2;74;0;0;2;7;
SC;420890;JARAGUÁ DO SUL;31;590;54;1.055;309;142;21;817;0;3;450;959;
SC;420475;CUNHATAÍ;5;7;15;24;31;2;0;35;0;0;0;7;
SC;420395;CAPIVARI DE BAIXO;26;147;22;247;13;2;1;493;0;2;121;272;
SC;420880;JAGUARUNA;7;554;7;1.487;120;5;0;307;0;0;19;287;
SC;420850;ITUPORANGA;7;29;1;153;11;4;7;408;1;0;190;423;
SC;421240;PEDRAS GRANDES;3;37;2;87;56;10;5;153;0;2;28;98;
SC;421430;RANCHO QUEIMADO;0;10;1;62;3;4;0;64;0;0;1;0;
SC;421930;VIDEIRA;17;233;15;627;87;25;13;587;0;3;403;529;
SC;421610;SÃO DOMINGOS;3;167;21;303;68;10;13;320;0;0;5;285;
SC;420050;ÁGUAS DE CHAPECÓ;5;19;5;7;22;0;1;41;0;0;0;64;
SC;420610;GRÃO PARÁ;16;40;7;89;42;9;1;195;4;0;22;37;
SC;420420;CHAPECÓ;92;1.071;98;3.031;368;241;18;1.643;0;2;896;1.566;
SC;421020;MAJOR GERCINO;3;24;2;36;30;0;0;53;0;0;0;0;
SC;420390;CAPINZAL;10;36;5;80;14;6;1;138;1;0;9;0;
SC;420200;BALNEÁRIO CAMBORIÚ;116;846;37;1.735;428;99;33;1.927;0;5;578;958;
SC;420700;IÇARA;88;1.988;26;5.543;40;11;8;1.155;1;6;130;418;
SC;421700;SÃO LUDGERO;12;759;1;2.139;26;0;0;394;0;0;154;685;
SC;420780;IRANI;1;21;4;25;8;3;9;153;0;0;69;87;
SC;420010;ABELARDO LUZ;7;85;11;223;24;2;3;348;3;3;60;194;
SC;421290;PINHALZINHO;14;275;8;733;72;12;2;383;0;1;232;315;
SC;421145;NOVA ITABERABA;7;57;7;184;65;4;6;316;1;0;20;20;
SC;420290;BRUSQUE;130;794;48;1.696;452;89;17;2.504;0;8;638;1.145;
SC;420330;CAMPO ALEGRE;2;76;2;138;4;1;3;240;0;1;219;245;
SC;421970;XAXIM;27;253;23;793;112;2;2;289;0;1;53;13;
SC;421985;ZORTÉA;2;18;1;39;1;0;1;63;0;0;0;0;
SC;420060;ÁGUAS MORNAS;3;54;8;85;33;3;0;196;0;0;16;53;
SC;420415;CELSO RAMOS;0;4;0;11;0;0;0;8;0;0;0;0;
SC;421370;POUSO REDONDO;25;285;12;936;95;6;5;537;0;0;88;160;
SC;421030;MAJOR VIEIRA;5;53;5;163;21;1;0;84;1;1;1;8;
SC;420470;CUNHA PORÃ;8;103;5;257;43;2;2;418;0;1;0;64;
SC;420640;GUARACIABA;8;31;5;145;16;0;0;34;0;0;47;0;
SC;421915;VARGEM;7;12;7;19;3;13;5;92;0;0;4;8;
SC;420400;CATANDUVAS;11;43;6;98;4;5;5;92;0;2;0;14;
SC;420160;ARROIO TRINTA;0;10;0;50;4;2;2;208;0;0;33;16;
SC;420720;IMARUÍ;1;470;0;1.332;31;3;1;335;0;1;93;167;
SC;420545;FORQUILHINHA;31;125;12;252;39;18;7;468;0;0;47;59;
SC;421895;URUPEMA;4;4;2;10;12;4;0;14;0;0;0;0;
SC;420410;CAXAMBU DO SUL;1;37;1;139;6;1;1;94;0;0;67;90;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:22h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
