MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421330;PONTE ALTA;2;29;0;22;0;0;1;49;0;0;1;2;
SC;420380;CANOINHAS;24;203;26;545;22;4;6;1.055;0;0;19;77;
SC;421900;URUSSANGA;129;143;9;372;162;67;11;895;0;0;51;101;
SC;421545;SANGÃO;6;138;1;221;0;11;1;190;0;1;15;12;
SC;420435;CORDILHEIRA ALTA;0;5;1;15;0;0;0;52;0;1;0;9;
SC;420120;ANTÔNIO CARLOS;5;40;6;105;8;1;3;106;0;0;1;7;
SC;421175;OTACÍLIO COSTA;5;59;11;92;7;0;0;185;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;3;29;3;48;5;8;0;58;0;0;0;0;
SC;421350;PORTO BELO;8;138;4;461;32;6;0;516;0;0;51;128;
SC;420130;ARAQUARI;19;177;5;316;17;0;2;658;6;71;38;128;
SC;421810;TIMBÉ DO SUL;2;99;2;9;1;1;0;52;0;0;4;24;
SC;421710;SÃO MARTINHO;3;10;1;43;2;1;1;29;0;0;0;0;
SC;420240;BLUMENAU;213;2.578;57;2.304;465;142;127;2.421;2;332;462;920;
SC;421920;VIDAL RAMOS;8;24;3;123;15;1;2;96;0;0;10;80;
SC;420460;CRICIÚMA;157;839;55;1.779;213;34;32;3.255;0;7;204;1.043;
SC;420970;LEBON RÉGIS;9;68;6;371;14;6;8;655;0;0;0;12;
SC;421569;SANTIAGO DO SUL;7;3;1;10;6;0;0;34;0;0;0;0;
SC;421170;ORLEANS;16;185;18;195;60;9;12;261;0;6;0;0;
SC;421110;MONTE CASTELO;4;48;2;62;0;0;7;25;0;0;0;62;
SC;421800;TIJUCAS;9;113;8;244;11;2;4;728;0;0;22;163;
SC;420750;INDAIAL;20;188;15;375;32;16;8;401;0;1;11;80;
SC;420900;JOAÇABA;9;93;5;138;49;2;2;252;0;0;3;17;
SC;421270;PETROLÂNDIA;2;7;3;185;4;3;0;460;0;0;8;8;
SC;420110;ANITÁPOLIS;1;2;0;5;0;0;1;43;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;1;1;59;0;0;0;0;
SC;421210;PALMITOS;4;32;1;93;7;6;0;339;0;0;1;4;
SC;421630;SÃO JOÃO BATISTA;12;292;7;631;30;27;6;289;2;2;1;5;
SC;420213;BELA VISTA DO TOLDO;5;20;2;48;3;1;4;56;0;0;0;12;
SC;421780;TAIÓ;4;143;8;342;58;1;15;486;2;0;24;198;
SC;421120;MORRO DA FUMAÇA;14;113;10;227;62;10;1;1.140;0;0;43;94;
SC;420280;BRAÇO DO NORTE;12;350;2;1.168;63;2;2;2.689;0;1;10;362;
SC;421567;SANTA TEREZINHA;0;46;3;138;6;14;10;260;0;0;13;32;
SC;420910;JOINVILLE;213;3.014;89;3.196;563;92;155;5.910;3;20;349;1.295;
SC;420757;IOMERÊ;0;32;7;102;9;0;0;32;0;0;0;0;
SC;420287;BRUNÓPOLIS;0;11;1;41;1;1;3;100;0;0;0;10;
SC;420980;LEOBERTO LEAL;8;4;0;22;3;3;2;72;0;2;0;0;
SC;420450;CORUPÁ;3;43;4;123;33;1;3;360;0;0;2;10;
SC;421040;MARACAJÁ;1;55;3;65;0;2;0;17;0;0;0;20;
SC;421507;RIQUEZA;4;5;13;17;2;2;3;79;0;0;0;0;
SC;420253;BOM JESUS;0;5;0;7;6;3;2;414;0;0;0;3;
SC;421400;PRESIDENTE GETÚLIO;14;58;6;163;19;6;5;309;0;1;8;33;
SC;420395;CAPIVARI DE BAIXO;5;175;2;31;2;0;1;68;0;0;19;38;
SC;421795;TIGRINHOS;5;43;11;71;30;0;1;46;0;0;0;4;
SC;420830;ITAPEMA;18;194;16;297;49;16;19;229;2;12;8;2;
SC;421105;MONTE CARLO;0;14;1;14;3;1;2;14;0;0;2;9;
SC;420890;JARAGUÁ DO SUL;26;350;42;671;180;29;17;876;1;2;39;314;
SC;420475;CUNHATAÍ;0;18;2;24;13;0;0;18;0;0;0;4;
SC;421240;PEDRAS GRANDES;2;19;0;54;35;2;1;140;0;0;2;1;
SC;421430;RANCHO QUEIMADO;2;8;0;28;2;1;0;41;0;0;0;0;
SC;420850;ITUPORANGA;10;30;7;80;15;1;3;196;0;1;7;28;
SC;420880;JAGUARUNA;5;127;0;472;13;3;4;394;0;0;5;102;
SC;420610;GRÃO PARÁ;12;37;4;165;40;9;3;177;0;0;1;4;
SC;420050;ÁGUAS DE CHAPECÓ;2;3;1;10;0;0;0;24;0;0;0;57;
SC;421930;VIDEIRA;9;177;17;327;74;12;13;395;10;22;77;147;
SC;421610;SÃO DOMINGOS;9;124;4;277;59;11;2;120;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;75;687;34;1.260;241;42;36;1.435;0;1;376;502;
SC;421700;SÃO LUDGERO;13;66;1;385;31;4;2;398;2;1;3;24;
SC;420390;CAPINZAL;14;34;5;89;23;4;0;96;0;0;1;5;
SC;421020;MAJOR GERCINO;1;15;2;23;7;1;0;62;0;1;1;0;
SC;420780;IRANI;7;35;7;81;16;6;3;227;0;0;45;61;
SC;420700;IÇARA;52;268;43;277;27;35;4;723;0;0;20;81;
SC;420075;ALTO BELA VISTA;0;1;0;3;0;0;0;14;0;0;0;0;
SC;420420;CHAPECÓ;75;655;55;1.380;352;57;21;1.644;4;8;386;866;
SC;420010;ABELARDO LUZ;6;52;5;118;47;1;0;238;1;0;22;72;
SC;421145;NOVA ITABERABA;5;59;8;149;38;2;1;178;0;0;7;21;
SC;421290;PINHALZINHO;9;226;9;623;59;23;5;346;1;1;115;184;
SC;420330;CAMPO ALEGRE;9;93;17;194;9;3;4;345;0;0;30;23;
SC;420290;BRUSQUE;2;50;2;74;19;1;1;121;0;5;11;22;
SC;421970;XAXIM;19;100;20;177;55;1;2;138;1;1;0;33;
SC;420060;ÁGUAS MORNAS;8;39;3;51;30;4;3;71;0;2;6;12;
SC;421985;ZORTÉA;1;5;6;8;1;0;0;46;0;0;0;1;
SC;421370;POUSO REDONDO;21;132;8;374;52;4;2;616;0;0;8;48;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421915;VARGEM;5;7;4;15;4;1;0;111;0;0;0;6;
SC;420470;CUNHA PORÃ;4;80;5;137;21;2;1;265;0;0;0;0;
SC;420640;GUARACIABA;2;35;3;65;19;0;2;44;0;0;0;0;
SC;421030;MAJOR VIEIRA;3;20;3;59;7;0;3;125;0;5;0;6;
SC;420545;FORQUILHINHA;83;280;39;695;91;55;12;1.578;0;0;90;46;
SC;420400;CATANDUVAS;10;38;5;80;4;2;3;104;0;0;0;9;
SC;420160;ARROIO TRINTA;0;135;1;102;5;0;6;242;0;0;3;0;
SC;420410;CAXAMBU DO SUL;0;28;4;147;1;1;0;139;0;0;8;8;
SC;420720;IMARUÍ;2;126;4;353;33;5;2;248;0;4;9;61;
SC;421895;URUPEMA;1;3;1;0;2;0;0;16;0;0;0;0;
SC;420570;GAROPABA;12;81;6;173;27;13;2;150;0;0;1;0;
SC;421360;PORTO UNIÃO;2;96;11;179;25;7;5;178;0;0;3;26;
SC;420208;BANDEIRANTE;6;13;2;49;5;1;6;196;0;0;0;0;
SC;421150;NOVA TRENTO;7;48;3;157;46;1;1;180;0;0;2;0;
SC;420730;IMBITUBA;22;375;32;708;146;36;16;706;1;2;113;311;
SC;420220;BENEDITO NOVO;6;79;13;189;153;29;4;171;0;0;23;94;
SC;421085;MIRIM DOCE;0;3;0;10;0;0;0;56;0;0;0;24;
SC;420790;IRINEÓPOLIS;6;24;6;66;6;1;21;303;0;0;0;30;
SC;421790;TANGARÁ;1;33;3;159;20;6;12;148;0;0;0;1;
SC;421223;PARAÍSO;5;18;2;65;2;1;2;46;0;0;9;6;
SC;421625;SÃO JOÃO DO OESTE;3;31;1;91;6;0;1;166;0;0;0;0;
SC;420680;IBICARÉ;3;18;1;31;10;0;0;48;0;0;0;0;
SC;421230;PAULO LOPES;18;74;7;197;42;12;2;182;1;0;0;0;
SC;420990;LONTRAS;2;94;4;146;8;26;1;223;0;0;0;0;
SC;420768;IPUAÇU;6;78;24;250;68;15;4;101;0;0;30;46;
SC;421060;MASSARANDUBA;8;97;6;270;71;20;3;579;0;2;41;38;
SC;420930;LAGES;59;375;57;758;101;55;14;1.005;0;2;39;106;
SC;420785;IRATI;0;12;2;18;0;1;1;29;0;1;2;0;
SC;421320;POMERODE;10;117;7;194;31;4;5;572;1;0;14;35;
SC;420440;CORONEL FREITAS;8;46;10;130;33;15;7;389;0;0;11;42;
SC;422000;BALNEÁRIO RINCÃO;10;221;0;112;36;2;1;70;0;0;7;20;
SC;421165;NOVO HORIZONTE;3;5;2;19;21;1;1;32;0;0;0;11;
SC;420245;BOMBINHAS;6;94;4;405;37;2;7;228;3;0;21;94;
SC;420209;BARRA BONITA;0;1;0;1;4;0;0;0;0;0;0;0;
SC;420360;CAMPOS NOVOS;9;69;14;183;23;10;2;220;0;1;10;30;
SC;421160;NOVA VENEZA;4;81;7;154;18;9;2;750;1;13;23;189;
SC;421055;MAREMA;1;6;2;8;7;0;1;40;0;0;14;25;
SC;420080;ANCHIETA;2;51;1;103;25;0;2;79;1;0;3;7;
SC;420445;CORONEL MARTINS;4;37;4;78;61;0;0;145;0;0;0;38;
SC;420760;IPIRA;1;13;3;27;1;0;0;40;0;0;0;0;
SC;421265;PESCARIA BRAVA;3;71;3;131;16;10;2;161;0;0;10;41;
SC;421730;SAUDADES;2;27;2;59;30;3;1;944;0;0;1;0;
SC;421189;PAINEL;2;27;2;36;52;7;4;33;0;0;0;0;
SC;421490;RIO FORTUNA;3;18;0;72;22;1;8;86;0;0;0;0;
SC;421003;LUZERNA;4;83;3;174;29;14;4;77;0;0;0;0;
SC;420540;FLORIANÓPOLIS;288;1.220;64;2.009;174;177;61;3.318;6;142;104;1.351;
SC;421715;SÃO MIGUEL DA BOA VISTA;7;59;3;105;5;1;0;23;0;0;0;13;
SC;420165;ARVOREDO;8;38;9;69;44;5;8;155;0;0;8;7;
SC;421100;MONDAÍ;25;81;2;75;6;21;2;130;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;1;28;5;38;8;1;0;184;0;0;2;36;
SC;421775;SUL BRASIL;0;4;4;8;14;0;0;2;0;0;0;2;
SC;420320;CAMBORIÚ;26;226;21;454;29;4;4;934;1;4;6;135;
SC;421850;TREZE TÍLIAS;1;12;2;36;5;0;0;21;0;0;1;0;
SC;420690;IBIRAMA;10;186;9;400;28;8;7;341;0;0;24;40;
SC;420770;IPUMIRIM;12;29;3;55;27;7;8;156;0;2;8;35;
SC;420860;JABORÁ;1;9;0;22;8;0;1;30;0;1;0;0;
SC;420917;JUPIÁ;1;16;1;26;4;0;0;179;0;0;0;0;
SC;421200;PALMA SOLA;4;24;2;70;5;2;8;99;1;0;2;4;
SC;421315;PLANALTO ALEGRE;0;10;1;18;12;0;1;38;0;0;2;0;
SC;420243;BOCAINA DO SUL;0;8;0;12;0;1;0;7;0;0;0;0;
SC;420090;ANGELINA;0;12;0;27;1;0;0;13;0;0;1;0;
SC;421830;TRÊS BARRAS;15;247;17;594;71;36;3;216;3;0;6;15;
SC;421760;SIDERÓPOLIS;2;38;1;48;21;2;2;49;0;0;0;0;
SC;421415;PRINCESA;2;34;6;83;50;4;4;86;0;0;1;1;
SC;420650;GUARAMIRIM;22;270;12;667;187;35;13;591;0;38;83;286;
SC;421500;RIO NEGRINHO;16;197;13;280;50;10;5;627;0;0;12;265;
SC;420425;COCAL DO SUL;59;139;11;505;17;8;5;1.179;0;2;66;116;
SC;420230;BIGUAÇU;200;1.103;96;1.785;380;150;71;1.346;6;17;16;9;
SC;421960;XAVANTINA;0;30;1;199;70;3;1;110;0;0;1;0;
SC;421870;TUBARÃO;57;367;35;390;40;11;12;728;0;6;8;0;
SC;420520;ERVAL VELHO;0;10;5;22;7;4;2;152;0;0;0;0;
SC;420490;DESCANSO;1;63;7;71;2;0;11;226;0;0;1;0;
SC;421010;MAFRA;26;474;26;971;84;66;22;1.296;0;2;86;245;
SC;421310;PIRATUBA;0;8;0;20;3;1;0;99;0;0;3;14;
SC;420600;GOVERNADOR CELSO RAMOS;13;83;11;168;7;2;7;153;0;0;1;0;
SC;420040;ÁGUA DOCE;2;18;1;41;5;1;1;104;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;4;1;24;8;0;5;22;0;0;0;11;
SC;421205;PALMEIRA;6;7;2;38;3;0;0;14;0;0;0;0;
SC;420180;ATALANTA;0;5;0;6;8;0;0;72;0;0;22;28;
SC;421005;MACIEIRA;0;4;0;0;12;0;1;6;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:21h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
