MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421605;SÃO CRISTOVÃO DO SUL;8;42;9;103;2;1;0;49;0;1;0;0;
SC;421860;TROMBUDO CENTRAL;9;53;4;93;7;2;5;126;0;1;0;0;
SC;421580;SÃO BENTO DO SUL;40;472;68;1.085;168;32;12;538;0;0;236;352;
SC;421280;BALNEÁRIO PIÇARRAS;18;128;19;374;25;17;6;328;3;11;30;141;
SC;420550;FRAIBURGO;35;349;49;650;176;51;20;847;0;2;60;112;
SC;421380;PRAIA GRANDE;6;20;6;20;9;11;1;91;0;0;2;21;
SC;420985;LINDÓIA DO SUL;1;12;0;32;4;4;1;56;0;0;0;0;
SC;421250;PENHA;12;65;14;134;12;5;1;361;0;0;4;1;
SC;421660;SÃO JOSÉ;127;857;65;1.455;285;126;16;1.475;3;6;10;142;
SC;420325;CAPÃO ALTO;20;44;7;37;4;0;5;45;0;0;0;0;
SC;421770;SOMBRIO;34;128;28;233;123;7;4;359;0;0;24;214;
SC;420560;GALVÃO;3;6;0;9;41;1;0;36;0;0;0;4;
SC;421755;SERRA ALTA;3;9;1;23;15;0;0;58;0;0;0;0;
SC;420665;GUATAMBÚ;0;7;5;43;3;0;1;73;0;0;0;0;
SC;421130;NAVEGANTES;35;249;16;464;37;3;7;358;0;2;8;323;
SC;421750;SEARA;5;5;5;6;2;3;1;55;0;1;1;1;
SC;421080;MELEIRO;18;36;11;110;43;4;0;111;0;2;9;36;
SC;421530;SALETE;13;158;47;450;249;86;18;666;0;0;57;135;
SC;421935;VITOR MEIRELES;0;5;6;23;4;5;0;15;0;0;0;0;
SC;421460;RIO DO OESTE;14;76;12;235;23;3;4;399;0;0;0;0;
SC;420030;AGRONÔMICA;7;13;2;13;1;1;6;115;2;1;1;1;
SC;421510;RODEIO;8;31;4;98;6;3;4;101;0;0;0;31;
SC;421450;RIO DO CAMPO;2;23;3;54;0;1;0;64;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;38;111;25;338;134;40;15;794;0;1;58;69;
SC;420800;ITÁ;24;27;4;117;20;0;2;90;0;1;0;0;
SC;421260;PERITIBA;13;19;8;28;25;0;1;113;0;0;5;4;
SC;420270;BOTUVERÁ;0;23;1;25;6;2;0;70;0;0;0;30;
SC;420675;IBIAM;0;9;2;11;2;0;1;79;0;0;1;0;
SC;421590;SÃO BONIFÁCIO;2;17;0;66;19;1;0;71;0;0;0;0;
SC;421820;TIMBÓ;24;109;38;316;66;28;1;703;0;11;65;104;
SC;420127;ARABUTÃ;0;3;0;14;14;1;0;31;0;0;20;14;
SC;420543;FORMOSA DO SUL;1;71;2;328;1;0;0;259;5;0;2;25;
SC;420945;LAJEADO GRANDE;0;1;1;9;0;0;0;83;0;0;0;1;
SC;421950;XANXERÊ;37;365;26;777;128;42;19;2.166;0;0;83;175;
SC;421090;MODELO;6;112;3;60;26;3;2;229;0;0;58;70;
SC;420210;BARRA VELHA;16;154;9;303;56;6;4;221;0;20;146;184;
SC;421505;RIO RUFINO;1;5;2;17;0;1;2;36;0;0;0;0;
SC;421917;VARGEM BONITA;0;1;0;0;5;0;0;6;0;0;0;0;
SC;420125;APIÚNA;2;20;0;19;25;2;2;38;0;0;0;0;
SC;421600;SÃO CARLOS;9;40;13;159;2;2;0;138;0;2;13;31;
SC;421540;SALTO VELOSO;2;28;3;56;10;0;4;232;0;0;0;0;
SC;421420;QUILOMBO;5;75;2;255;27;2;0;202;2;3;109;109;
SC;421185;OURO VERDE;2;39;8;78;7;0;2;60;0;0;39;139;
SC;420580;GARUVA;1;30;0;46;3;11;1;39;0;4;2;65;
SC;420100;ANITA GARIBALDI;0;1;2;15;0;0;0;8;0;0;0;0;
SC;420310;CAIBI;16;80;9;271;20;21;2;167;0;0;11;11;
SC;421220;PAPANDUVA;18;57;12;215;20;7;3;227;0;0;5;1;
SC;420350;CAMPO ERÊ;9;28;28;63;32;4;0;110;0;1;0;0;
SC;420005;ABDON BATISTA;0;4;4;44;5;0;2;44;0;0;3;3;
SC;420740;IMBUIA;3;21;5;26;3;2;1;41;0;0;0;15;
SC;421520;ROMELÂNDIA;1;29;3;47;6;3;11;75;0;0;0;0;
SC;420519;ERMO;9;18;0;58;5;5;3;72;0;0;1;18;
SC;421000;LUIZ ALVES;4;77;1;184;93;29;9;220;2;10;12;65;
SC;420419;CHAPADÃO DO LAGEADO;9;11;1;52;8;12;1;119;0;0;1;20;
SC;420340;CAMPO BELO DO SUL;12;78;18;178;2;6;6;96;0;0;4;12;
SC;421180;OURO;10;4;0;83;74;0;0;7;0;1;0;0;
SC;420765;IPORÃ DO OESTE;7;45;2;146;38;1;1;138;0;0;0;0;
SC;421835;TREVISO;0;10;1;23;13;1;0;55;0;0;26;51;
SC;421300;PINHEIRO PRETO;1;4;1;13;12;1;0;38;0;1;0;5;
SC;420670;HERVAL D'OESTE;21;115;14;185;8;1;5;233;0;0;2;21;
SC;420950;LAURENTINO;14;55;36;111;29;5;5;403;0;2;0;0;
SC;420915;JOSÉ BOITEUX;0;9;0;22;0;1;1;12;0;0;0;0;
SC;421125;MORRO GRANDE;0;19;3;37;19;0;0;171;0;0;1;0;
SC;420555;FREI ROGÉRIO;0;1;1;15;0;0;0;10;0;0;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;4;2;22;11;1;0;85;0;0;3;15;
SC;420960;LAURO MULLER;11;24;11;160;1;12;0;348;1;9;54;112;
SC;421227;PASSOS MAIA;1;7;4;39;27;13;3;139;0;0;3;7;
SC;420150;ARMAZÉM;7;52;5;87;5;8;0;47;0;5;0;0;
SC;421050;MARAVILHA;27;64;58;144;106;2;0;73;1;1;8;9;
SC;420775;IRACEMINHA;6;24;4;39;8;10;0;63;0;0;0;3;
SC;420285;BRAÇO DO TROMBUDO;11;41;10;119;61;20;6;134;0;0;0;0;
SC;421070;MATOS COSTA;0;13;1;19;0;3;1;12;0;0;0;0;
SC;421825;TIMBÓ GRANDE;3;9;3;12;2;5;4;49;0;0;2;0;
SC;421650;SÃO JOAQUIM;20;82;10;199;25;44;6;194;0;1;1;1;
SC;420710;ILHOTA;8;87;7;194;8;0;1;266;0;0;2;35;
SC;421690;SÃO LOURENÇO DO OESTE;36;200;12;438;110;64;18;1.196;2;0;62;246;
SC;421575;SÃO BERNARDINO;0;14;3;75;34;0;0;29;0;0;0;0;
SC;421880;TURVO;19;53;2;108;11;12;0;130;0;0;1;0;
SC;420215;BELMONTE;9;4;6;8;3;12;0;47;0;0;0;41;
SC;421560;SANTA ROSA DE LIMA;1;7;0;18;11;1;0;49;0;0;0;4;
SC;420515;DOUTOR PEDRINHO;4;55;8;120;12;18;0;309;0;0;0;0;
SC;420820;ITAJAÍ;129;1.206;122;2.789;576;239;82;2.691;2;54;699;998;
SC;421470;RIO DOS CEDROS;6;39;3;101;56;12;4;111;0;0;41;41;
SC;420370;CANELINHA;5;63;9;121;20;4;6;81;0;0;2;1;
SC;421140;NOVA ERECHIM;11;27;1;47;21;3;0;115;0;0;1;0;
SC;420590;GASPAR;34;239;21;487;89;94;5;375;0;3;4;4;
SC;421740;SCHROEDER;84;38;30;179;113;34;3;427;0;0;6;0;
SC;420455;CORREIA PINTO;6;37;4;86;27;3;0;82;0;0;7;0;
SC;421550;SANTA CECÍLIA;4;45;3;114;6;0;0;47;0;0;0;0;
SC;420620;GRAVATAL;13;23;3;52;1;8;1;336;0;0;3;8;
SC;420195;BALNEÁRIO ARROIO DO SILVA;23;106;2;406;127;2;1;380;0;0;10;22;
SC;420630;GUABIRUBA;9;36;2;77;8;6;0;151;0;1;18;17;
SC;421885;UNIÃO DO OESTE;0;16;0;47;4;3;0;47;0;1;0;0;
SC;421555;SANTA HELENA;0;8;5;21;1;5;8;55;0;0;0;1;
SC;420840;ITAPIRANGA;18;11;10;90;0;2;7;369;0;0;11;0;
SC;420845;ITAPOÁ;29;167;8;305;97;2;9;214;0;2;28;60;
SC;420530;FAXINAL DOS GUEDES;8;116;22;457;42;13;9;798;0;0;40;90;
SC;421890;URUBICI;1;30;2;138;21;0;0;120;0;0;0;1;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;20;4;45;38;8;5;84;0;0;2;3;
SC;421680;SÃO JOSÉ DO CERRITO;26;32;2;125;3;9;1;189;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;15;112;9;207;17;15;3;259;0;0;97;98;
SC;420480;CURITIBANOS;32;405;59;966;135;186;19;759;0;1;50;161;
SC;420170;ASCURRA;4;55;10;149;8;1;0;414;1;1;0;0;
SC;421225;PASSO DE TORRES;24;43;8;115;12;1;0;72;0;0;15;35;
SC;421570;SANTO AMARO DA IMPERATRIZ;17;101;14;200;74;19;8;145;0;3;0;1;
SC;421190;PALHOÇA;94;806;98;1.503;399;96;19;3.130;0;13;264;371;
SC;421910;VARGEÃO;0;6;5;50;1;0;1;191;0;0;0;9;
SC;420140;ARARANGUÁ;40;252;18;383;76;20;7;452;0;5;23;1;
SC;420207;BALNEÁRIO GAIVOTA;12;42;4;127;7;3;9;214;0;0;0;0;
SC;420430;CONCÓRDIA;33;136;23;391;9;8;3;170;1;0;18;0;
SC;421340;PONTE SERRADA;8;27;18;150;8;23;6;324;0;0;9;26;
SC;420535;FLOR DO SERTÃO;1;34;2;54;20;5;4;48;0;0;4;4;
SC;421187;PAIAL;0;8;5;47;6;0;3;98;0;2;8;9;
SC;421840;TREZE DE MAIO;1;20;0;35;0;0;0;225;0;0;2;5;
SC;420070;ALFREDO WAGNER;3;27;5;53;24;3;2;101;0;0;0;1;
SC;421335;PONTE ALTA DO NORTE;0;0;0;0;0;1;2;34;0;0;0;49;
SC;420920;LACERDÓPOLIS;0;0;0;0;0;0;0;17;0;0;0;0;
SC;420380;CANOINHAS;193;171;21;525;9;26;4;442;1;2;29;60;
SC;421900;URUSSANGA;14;272;23;824;85;44;3;711;0;0;101;170;
SC;421545;SANGÃO;6;5;0;9;0;8;2;175;0;0;1;2;
SC;421725;SÃO PEDRO DE ALCÂNTARA;15;36;3;54;7;5;4;81;1;0;0;1;
SC;420190;AURORA;0;0;0;0;0;0;0;28;0;0;0;0;
SC;421330;PONTE ALTA;9;5;6;10;0;0;0;60;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;15;24;0;38;11;1;2;215;0;0;0;0;
SC;421810;TIMBÉ DO SUL;15;18;14;133;8;5;1;211;0;0;2;0;
SC;420120;ANTÔNIO CARLOS;26;45;10;115;15;4;4;150;0;0;0;0;
SC;420130;ARAQUARI;20;119;19;275;56;19;4;272;1;16;14;118;
SC;421350;PORTO BELO;22;173;13;318;31;14;1;496;0;8;7;89;
SC;421175;OTACÍLIO COSTA;10;47;7;190;5;3;1;150;0;0;0;0;
SC;420240;BLUMENAU;202;1.287;75;1.791;385;166;279;1.729;0;597;402;552;
SC;420970;LEBON RÉGIS;0;22;2;239;5;2;7;144;0;2;16;20;
SC;420460;CRICIÚMA;202;936;89;1.840;237;50;58;3.120;3;71;263;1.401;
SC;421920;VIDAL RAMOS;17;50;3;134;8;10;9;257;0;0;0;0;
SC;421710;SÃO MARTINHO;0;0;0;0;0;0;0;0;0;0;1;4;
SC;420750;INDAIAL;57;174;34;653;49;59;9;406;1;1;11;28;
SC;421800;TIJUCAS;3;73;6;199;15;29;2;242;0;4;17;30;
SC;421170;ORLEANS;17;120;19;184;36;35;6;286;0;0;1;0;
SC;421110;MONTE CASTELO;18;47;0;98;1;0;0;46;0;0;0;4;
SC;421569;SANTIAGO DO SUL;1;4;0;6;0;0;1;34;0;0;0;0;
SC;420540;FLORIANÓPOLIS;616;1.647;177;4.171;225;201;75;4.853;8;170;126;1.631;
SC;421003;LUZERNA;10;40;4;99;9;8;5;89;0;4;1;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;13;1;35;3;0;2;73;0;0;0;0;
SC;420165;ARVOREDO;7;12;9;39;19;5;9;157;0;0;31;18;
SC;420320;CAMBORIÚ;10;76;10;153;13;3;2;155;0;2;6;6;
SC;421100;MONDAÍ;67;34;11;100;16;3;2;184;0;0;0;1;
SC;421775;SUL BRASIL;3;40;19;100;21;5;1;44;0;0;4;25;
SC;421565;SANTA ROSA DO SUL;12;96;12;328;5;2;3;280;0;1;6;118;
SC;420770;IPUMIRIM;0;19;4;22;7;2;1;101;0;7;4;4;
SC;421850;TREZE TÍLIAS;10;13;5;41;10;22;0;111;0;0;1;31;
SC;420690;IBIRAMA;16;142;10;386;143;37;6;289;0;0;35;15;
SC;420917;JUPIÁ;0;4;3;11;4;0;0;6;0;0;0;8;
SC;420860;JABORÁ;1;13;1;29;5;3;3;87;0;0;0;0;
SC;421200;PALMA SOLA;5;44;8;118;30;4;7;99;0;0;4;0;
SC;421315;PLANALTO ALEGRE;0;0;0;2;4;0;1;11;0;0;0;0;
SC;420243;BOCAINA DO SUL;1;0;0;3;0;0;0;3;0;1;0;0;
SC;421760;SIDERÓPOLIS;15;63;6;56;21;4;1;76;0;0;1;1;
SC;421830;TRÊS BARRAS;166;211;49;475;32;36;22;440;2;1;15;24;
SC;421415;PRINCESA;0;8;5;17;9;0;5;23;0;0;7;9;
SC;420090;ANGELINA;4;24;3;68;1;0;1;29;0;0;9;36;
SC;420425;COCAL DO SUL;27;143;17;432;33;61;7;667;0;5;84;195;
SC;420230;BIGUAÇU;155;934;96;1.648;307;56;51;1.185;0;28;7;1;
SC;421500;RIO NEGRINHO;43;278;57;600;24;29;2;504;0;0;13;337;
SC;421960;XAVANTINA;1;24;2;53;21;1;0;96;1;0;4;0;
SC;421870;TUBARÃO;206;743;121;1.556;227;108;29;2.722;1;2;127;116;
SC;421010;MAFRA;39;450;37;1.119;141;215;18;1.355;0;3;207;257;
SC;420520;ERVAL VELHO;7;17;7;15;9;4;1;27;0;1;1;8;
SC;421310;PIRATUBA;17;50;11;69;12;1;1;81;0;0;10;14;
SC;420490;DESCANSO;23;114;15;337;64;16;6;170;0;1;42;16;
SC;421205;PALMEIRA;12;65;9;214;7;4;3;259;0;0;3;5;
SC;420600;GOVERNADOR CELSO RAMOS;17;96;10;114;26;12;1;272;0;5;9;80;
SC;421005;MACIEIRA;0;3;2;6;58;0;3;54;0;0;3;0;
SC;420040;ÁGUA DOCE;16;16;1;46;4;0;2;102;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;6;0;0;2;0;2;50;0;0;0;11;
SC;420180;ATALANTA;2;14;0;31;21;1;0;64;0;0;7;29;
SC;420900;JOAÇABA;14;91;14;181;16;14;4;545;0;1;7;4;
SC;421270;PETROLÂNDIA;0;89;9;297;12;4;0;386;0;0;6;6;
SC;420110;ANITÁPOLIS;3;3;1;9;3;2;0;33;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;43;0;90;1;1;0;34;0;0;5;3;
SC;421630;SÃO JOÃO BATISTA;20;237;25;532;71;26;7;798;0;1;4;4;
SC;421210;PALMITOS;43;46;8;106;10;30;0;176;0;0;1;4;
SC;420213;BELA VISTA DO TOLDO;0;1;3;4;1;0;0;28;0;0;14;27;
SC;421780;TAIÓ;31;135;13;348;72;21;4;568;0;0;28;115;
SC;421120;MORRO DA FUMAÇA;19;117;6;295;44;26;2;894;0;0;42;65;
SC;420280;BRAÇO DO NORTE;21;65;10;166;4;4;3;1.460;0;1;3;86;
SC;420910;JOINVILLE;329;4.462;119;6.878;871;321;137;6.954;2;19;2.152;4.097;
SC;420450;CORUPÁ;21;108;14;313;48;10;3;451;2;1;53;63;
SC;420287;BRUNÓPOLIS;1;11;1;43;1;1;1;99;0;0;0;20;
SC;420980;LEOBERTO LEAL;0;0;0;0;0;0;0;65;0;0;0;0;
SC;421040;MARACAJÁ;7;25;4;69;0;12;1;109;0;2;0;70;
SC;420757;IOMERÊ;2;16;0;33;10;0;0;8;0;0;0;0;
SC;421507;RIQUEZA;4;19;10;40;13;3;4;119;0;0;0;0;
SC;420253;BOM JESUS;0;3;0;20;8;2;0;119;0;0;0;16;
SC;421400;PRESIDENTE GETÚLIO;5;24;6;90;3;9;2;182;0;0;14;69;
SC;420890;JARAGUÁ DO SUL;92;477;52;966;260;91;16;697;1;2;374;940;
SC;420830;ITAPEMA;55;230;8;299;79;18;7;353;0;1;3;0;
SC;421795;TIGRINHOS;6;51;14;50;30;2;3;122;0;1;0;6;
SC;420395;CAPIVARI DE BAIXO;11;30;8;53;6;0;1;103;0;0;1;2;
SC;421105;MONTE CARLO;2;39;3;174;3;7;5;93;0;0;4;2;
SC;420475;CUNHATAÍ;0;7;2;10;1;0;0;44;0;0;0;2;
SC;420880;JAGUARUNA;11;87;3;352;24;24;3;299;0;6;4;154;
SC;420850;ITUPORANGA;2;9;2;53;0;5;0;13;0;0;0;0;
SC;421240;PEDRAS GRANDES;10;25;0;43;45;12;13;89;0;1;2;0;
SC;421430;RANCHO QUEIMADO;1;2;1;44;3;0;0;29;0;0;0;0;
SC;421930;VIDEIRA;78;412;53;733;129;58;23;609;1;0;55;82;
SC;421610;SÃO DOMINGOS;2;32;6;123;30;4;8;134;0;0;0;5;
SC;420610;GRÃO PARÁ;23;35;8;101;25;6;8;207;1;0;2;3;
SC;420050;ÁGUAS DE CHAPECÓ;8;19;6;36;8;5;1;96;1;0;1;1;
SC;420420;CHAPECÓ;134;1.158;117;3.627;440;167;58;2.211;3;38;540;1.682;
SC;420200;BALNEÁRIO CAMBORIÚ;93;346;52;970;139;116;14;838;1;1;329;766;
SC;420780;IRANI;24;134;34;441;62;67;9;440;0;3;57;59;
SC;421700;SÃO LUDGERO;3;43;2;100;16;11;1;478;0;1;4;14;
SC;420700;IÇARA;30;207;23;303;23;26;4;693;0;14;31;112;
SC;420390;CAPINZAL;8;32;6;94;3;3;0;90;0;0;0;0;
SC;420010;ABELARDO LUZ;9;41;13;118;2;3;1;64;1;0;24;32;
SC;421020;MAJOR GERCINO;0;12;2;33;15;1;2;19;0;0;0;0;
SC;420075;ALTO BELA VISTA;0;5;0;42;0;1;1;74;0;0;0;0;
SC;420330;CAMPO ALEGRE;11;41;14;148;5;6;3;126;0;0;47;85;
SC;421290;PINHALZINHO;25;34;4;107;66;24;2;128;0;0;13;221;
SC;421145;NOVA ITABERABA;8;10;9;42;1;2;2;40;0;0;0;0;
SC;420290;BRUSQUE;179;616;72;1.700;386;153;22;3.235;1;25;343;679;
SC;421370;POUSO REDONDO;5;8;4;56;4;3;0;75;0;1;8;7;
SC;421970;XAXIM;25;136;44;306;153;20;7;338;0;3;4;11;
SC;420060;ÁGUAS MORNAS;5;53;1;119;21;9;3;78;0;2;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;4;0;0;0;0;
SC;421915;VARGEM;3;17;20;61;3;0;0;59;0;0;0;0;
SC;420640;GUARACIABA;6;35;9;108;8;1;3;89;0;0;15;1;
SC;420470;CUNHA PORÃ;18;120;25;383;66;8;9;470;0;0;8;9;
SC;421030;MAJOR VIEIRA;19;42;12;175;20;8;9;241;0;0;0;3;
SC;420400;CATANDUVAS;29;33;10;97;26;9;3;190;1;0;14;13;
SC;420545;FORQUILHINHA;44;89;15;235;11;12;3;384;0;0;26;40;
SC;420720;IMARUÍ;5;112;1;258;46;2;0;288;0;0;9;23;
SC;420410;CAXAMBU DO SUL;0;6;2;7;3;1;0;58;0;0;3;50;
SC;421895;URUPEMA;2;110;6;102;5;2;4;34;0;1;0;0;
SC;420160;ARROIO TRINTA;0;7;0;6;0;0;0;70;0;0;0;0;
SC;420570;GAROPABA;28;92;8;184;35;22;6;135;0;1;2;0;
SC;421360;PORTO UNIÃO;16;81;10;155;22;2;3;127;0;4;1;2;
SC;420220;BENEDITO NOVO;27;75;24;211;71;22;8;287;0;2;70;67;
SC;420730;IMBITUBA;37;195;23;339;102;65;14;365;0;9;52;119;
SC;420790;IRINEÓPOLIS;3;28;12;248;13;4;2;124;0;0;2;68;
SC;421150;NOVA TRENTO;12;47;6;163;28;6;4;307;0;6;1;0;
SC;420208;BANDEIRANTE;32;15;13;43;9;0;5;149;0;0;0;33;
SC;420055;ÁGUAS FRIAS;0;9;10;25;3;1;2;59;0;0;0;5;
SC;421625;SÃO JOÃO DO OESTE;9;27;8;77;19;2;2;213;0;0;10;17;
SC;421790;TANGARÁ;11;53;17;174;40;16;15;148;0;1;8;10;
SC;420990;LONTRAS;2;30;5;113;15;13;1;148;0;0;4;1;
SC;421223;PARAÍSO;0;12;3;34;2;1;2;28;1;0;9;21;
SC;421230;PAULO LOPES;17;56;2;89;16;1;0;32;0;0;0;0;
SC;420768;IPUAÇU;5;55;6;159;6;2;1;182;1;8;0;1;
SC;420680;IBICARÉ;5;1;16;16;0;1;2;24;0;0;18;14;
SC;421060;MASSARANDUBA;3;81;6;214;97;23;9;385;0;0;116;110;
SC;420930;LAGES;100;627;124;1.595;203;120;31;2.024;1;3;126;255;
SC;420785;IRATI;3;16;4;38;13;1;1;50;0;0;0;2;
SC;421320;POMERODE;10;80;10;142;20;1;1;155;0;0;32;105;
SC;420245;BOMBINHAS;3;29;1;96;25;5;3;202;2;0;2;131;
SC;420440;CORONEL FREITAS;18;16;10;87;35;3;3;379;0;0;44;56;
SC;422000;BALNEÁRIO RINCÃO;5;128;4;33;3;26;3;51;0;0;6;40;
SC;420360;CAMPOS NOVOS;15;74;37;274;11;29;7;197;0;1;19;129;
SC;421165;NOVO HORIZONTE;0;4;2;14;0;2;0;6;0;0;0;0;
SC;420209;BARRA BONITA;0;4;1;4;0;0;0;5;0;0;0;0;
SC;421160;NOVA VENEZA;6;59;9;75;46;8;1;414;0;0;21;80;
SC;420250;BOM JARDIM DA SERRA;4;18;2;14;1;1;0;20;0;0;1;0;
SC;421055;MAREMA;0;2;0;1;6;0;2;19;0;0;0;0;
SC;420445;CORONEL MARTINS;0;11;3;12;42;0;2;83;0;0;0;40;
SC;420760;IPIRA;0;71;2;96;6;3;0;113;0;0;17;10;
SC;420080;ANCHIETA;3;30;4;44;7;2;4;49;0;0;2;2;
SC;421490;RIO FORTUNA;5;13;4;128;14;1;2;115;0;0;0;22;
SC;421730;SAUDADES;0;10;2;41;24;3;0;52;0;0;43;33;
SC;421189;PAINEL;1;4;5;12;1;0;1;10;0;0;0;0;
SC;421265;PESCARIA BRAVA;1;15;1;13;2;0;1;30;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:17h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
