MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: OUT/2015.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421220;PAPANDUVA;7;32;2;162;3;3;2;42;0;2;1;2;
SC;421560;SANTA ROSA DE LIMA;1;0;0;12;25;2;0;60;0;1;0;5;
SC;420910;JOINVILLE;6;68;4;174;28;16;1;61;0;0;0;0;
SC;420040;ÁGUA DOCE;4;5;0;8;0;2;1;10;0;0;1;0;
SC;420600;GOVERNADOR CELSO RAMOS;0;1;0;0;0;0;0;0;0;0;0;0;
SC;420020;AGROLÂNDIA;17;68;14;265;37;2;8;295;0;0;15;13;
SC;420915;JOSÉ BOITEUX;1;3;0;23;1;0;0;78;0;0;0;0;
SC;420950;LAURENTINO;0;3;0;0;13;0;0;54;0;0;0;0;
SC;420150;ARMAZÉM;3;28;1;37;1;28;2;61;0;1;1;0;
SC;420860;JABORÁ;10;9;2;44;1;0;0;70;0;0;11;9;
SC;420050;ÁGUAS DE CHAPECÓ;0;0;2;2;0;1;0;2;0;0;0;0;
SC;421230;PAULO LOPES;0;2;0;4;0;9;2;127;0;0;0;0;
SC;421930;VIDEIRA;1;58;7;111;40;13;7;34;0;0;0;0;
SC;421830;TRÊS BARRAS;58;386;81;986;115;81;22;639;0;1;19;17;
SC;420290;BRUSQUE;103;475;66;1.268;156;75;13;1.185;0;26;569;759;
SC;420650;GUARAMIRIM;5;31;2;81;2;0;2;73;0;17;1;0;
SC;420230;BIGUAÇU;1;12;3;18;2;8;0;8;0;0;0;0;
SC;421175;OTACÍLIO COSTA;11;188;52;393;18;9;2;374;0;0;15;7;
SC;421770;SOMBRIO;3;3;3;64;5;3;7;316;0;0;0;0;
SC;420590;GASPAR;14;208;13;640;128;55;8;440;0;2;27;25;
SC;420450;CORUPÁ;18;168;20;390;8;2;3;253;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;4;5;10;0;0;0;12;0;0;4;0;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;1;0;0;0;23;0;0;0;0;
SC;420760;IPIRA;0;0;0;0;0;0;0;2;0;0;0;0;
SC;420410;CAXAMBU DO SUL;8;19;4;29;5;12;0;115;0;0;1;2;
SC;421005;MACIEIRA;0;5;2;4;18;2;0;53;0;0;0;0;
SC;421105;MONTE CARLO;1;28;1;114;8;0;0;28;0;0;1;2;
SC;420270;BOTUVERÁ;0;0;0;0;0;0;0;3;0;0;0;0;
SC;420960;LAURO MULLER;11;65;5;154;3;11;1;137;0;0;48;131;
SC;421150;NOVA TRENTO;3;9;0;53;3;0;0;108;0;0;0;0;
SC;420850;ITUPORANGA;10;38;6;199;78;8;1;128;1;0;7;7;
SC;421100;MONDAÍ;0;38;6;443;100;4;8;159;0;0;0;2;
SC;421850;TREZE TÍLIAS;0;7;0;76;1;0;0;2;0;0;1;5;
SC;421625;SÃO JOÃO DO OESTE;0;4;0;8;0;2;0;30;0;0;16;14;
SC;421600;SÃO CARLOS;3;31;5;182;3;5;2;246;0;0;57;77;
SC;421725;SÃO PEDRO DE ALCÂNTARA;8;24;2;55;3;3;0;14;0;0;0;0;
SC;420550;FRAIBURGO;23;165;26;430;44;5;3;355;0;0;26;11;
SC;420460;CRICIÚMA;230;1.095;170;3.055;502;146;33;2.720;2;17;1.092;1.523;
SC;421895;URUPEMA;0;3;1;2;1;0;1;24;0;0;0;0;
SC;421003;LUZERNA;2;10;3;33;5;3;0;30;0;1;116;182;
SC;420940;LAGUNA;0;5;0;12;0;0;0;9;0;0;0;0;
SC;421795;TIGRINHOS;2;11;3;35;0;1;0;72;0;0;11;2;
SC;421430;RANCHO QUEIMADO;3;36;1;113;11;7;0;150;0;0;25;23;
SC;421565;SANTA ROSA DO SUL;7;38;1;103;3;0;1;159;0;0;49;89;
SC;420205;BALNEÁRIO BARRA DO SUL;0;42;3;76;1;0;0;26;0;0;0;0;
SC;420140;ARARANGUÁ;46;362;45;1.080;193;58;17;1.308;0;1;311;466;
SC;420207;BALNEÁRIO GAIVOTA;16;17;2;36;13;6;2;111;0;0;13;16;
SC;420210;BARRA VELHA;17;117;22;327;27;6;3;141;0;0;1;1;
SC;420243;BOCAINA DO SUL;5;7;5;25;3;7;0;10;0;0;0;0;
SC;420780;IRANI;4;31;14;121;37;36;11;151;0;0;78;78;
SC;420209;BARRA BONITA;7;27;9;69;46;12;0;64;0;0;150;85;
SC;421290;PINHALZINHO;3;56;8;101;66;13;6;196;2;6;150;217;
SC;420060;ÁGUAS MORNAS;27;54;15;123;38;15;9;183;0;1;4;0;
SC;420820;ITAJAÍ;105;966;132;2.571;532;206;52;1.318;4;24;659;1.013;
SC;421870;TUBARÃO;98;602;94;1.585;236;132;29;2.642;0;1;330;410;
SC;420970;LEBON RÉGIS;4;68;2;221;44;24;1;27;0;0;3;18;
SC;421000;LUIZ ALVES;3;30;2;73;17;15;3;48;1;0;8;35;
SC;421885;UNIÃO DO OESTE;0;0;0;0;0;0;0;0;1;0;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;4;14;2;23;0;1;1;71;0;0;0;0;
SC;420127;ARABUTÃ;3;7;2;192;6;0;0;26;0;0;164;161;
SC;420990;LONTRAS;4;30;5;110;29;9;2;128;0;0;0;0;
SC;420430;CONCÓRDIA;10;85;8;362;40;5;4;158;0;1;51;69;
SC;420610;GRÃO PARÁ;2;17;0;65;0;0;0;124;0;0;2;15;
SC;421670;SÃO JOSÉ DO CEDRO;0;0;3;13;0;4;0;8;0;0;19;21;
SC;420580;GARUVA;4;71;1;89;6;4;0;47;0;0;0;0;
SC;421940;WITMARSUM;0;16;0;41;9;2;1;65;0;0;0;0;
SC;420100;ANITA GARIBALDI;2;2;0;28;2;4;3;49;0;0;0;0;
SC;421500;RIO NEGRINHO;9;184;9;396;7;2;1;225;0;0;0;4;
SC;421575;SÃO BERNARDINO;1;5;2;45;11;0;0;18;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;0;0;0;2;0;0;0;148;0;0;0;0;
SC;421915;VARGEM;5;10;3;26;1;1;0;40;0;0;0;0;
SC;420455;CORREIA PINTO;14;95;30;281;130;15;2;204;0;0;71;109;
SC;420160;ARROIO TRINTA;0;10;2;31;0;0;1;32;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;6;4;56;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;14;61;11;178;47;10;6;162;0;0;80;67;
SC;420670;HERVAL D'OESTE;2;61;15;166;18;5;5;111;0;1;0;0;
SC;421480;RIO DO SUL;0;62;11;287;89;35;2;252;0;0;40;42;
SC;421950;XANXERÊ;102;246;39;711;115;56;62;1.800;1;0;306;204;
SC;420420;CHAPECÓ;252;2.300;241;8.654;883;265;45;2.971;6;24;1.763;4.045;
SC;421630;SÃO JOÃO BATISTA;26;153;16;538;99;47;14;582;1;4;37;33;
SC;421315;PLANALTO ALEGRE;3;23;11;122;61;0;2;130;0;0;61;76;
SC;421840;TREZE DE MAIO;2;1;0;3;1;0;0;3;0;0;0;0;
SC;421410;PRESIDENTE NEREU;3;57;8;154;141;47;3;160;0;0;23;22;
SC;420380;CANOINHAS;2;39;4;77;4;2;0;41;0;0;0;0;
SC;421165;NOVO HORIZONTE;8;11;0;46;21;8;0;69;0;0;28;118;
SC;420120;ANTÔNIO CARLOS;6;22;2;69;9;12;1;7;0;0;137;142;
SC;420250;BOM JARDIM DA SERRA;0;7;2;72;10;4;1;73;0;0;0;0;
SC;420640;GUARACIABA;3;38;3;230;6;15;13;225;0;0;2;35;
SC;421550;SANTA CECÍLIA;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421935;VITOR MEIRELES;0;0;0;2;0;1;0;2;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:55h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
