MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421140;NOVA ERECHIM;0;0;0;1;0;0;0;13;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;4;16;0;45;0;0;1;65;0;0;0;10;
SC;421300;PINHEIRO PRETO;0;4;0;24;5;0;0;0;0;0;0;0;
SC;420040;ÁGUA DOCE;4;4;3;18;0;0;1;13;0;0;0;0;
SC;421730;SAUDADES;0;2;2;7;3;0;0;12;0;0;7;13;
SC;420020;AGROLÂNDIA;11;33;7;127;8;0;0;199;0;0;0;0;
SC;420840;ITAPIRANGA;1;22;5;52;3;4;8;142;1;0;24;66;
SC;420950;LAURENTINO;11;36;11;29;21;4;3;54;0;0;0;0;
SC;420570;GAROPABA;2;19;1;50;4;4;3;90;0;0;1;9;
SC;420915;JOSÉ BOITEUX;0;2;0;5;0;0;0;3;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;0;0;0;8;0;0;0;0;
SC;421227;PASSOS MAIA;0;15;3;70;16;3;6;186;0;0;2;8;
SC;420150;ARMAZÉM;0;5;0;2;0;0;0;3;0;0;0;1;
SC;420050;ÁGUAS DE CHAPECÓ;3;4;1;12;0;0;0;15;0;0;0;0;
SC;421930;VIDEIRA;0;14;1;34;13;0;1;2;0;0;0;0;
SC;420860;JABORÁ;6;14;2;27;2;0;1;123;0;0;0;0;
SC;421230;PAULO LOPES;0;1;0;1;0;0;0;0;0;0;0;0;
SC;421505;RIO RUFINO;0;0;0;1;0;0;0;2;0;0;0;0;
SC;421825;TIMBÓ GRANDE;2;7;0;28;0;0;0;36;0;0;0;0;
SC;421875;TUNÁPOLIS;1;5;2;12;1;0;0;43;1;3;8;8;
SC;420290;BRUSQUE;32;240;33;559;64;29;8;772;1;7;168;292;
SC;420650;GUARAMIRIM;4;42;3;89;5;5;2;49;0;2;1;0;
SC;421830;TRÊS BARRAS;7;79;26;167;17;5;2;123;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;5;26;7;55;4;3;0;27;0;0;1;10;
SC;421605;SÃO CRISTOVÃO DO SUL;2;2;2;5;1;1;1;10;0;0;0;0;
SC;421770;SOMBRIO;3;58;9;128;10;2;2;128;0;0;1;0;
SC;420230;BIGUAÇU;12;161;26;274;103;15;10;336;2;6;0;0;
SC;421175;OTACÍLIO COSTA;1;32;3;55;7;3;0;80;0;0;0;0;
SC;421160;NOVA VENEZA;3;15;0;22;0;10;0;101;0;0;15;0;
SC;420005;ABDON BATISTA;0;4;1;3;0;0;0;0;0;0;0;0;
SC;420760;IPIRA;1;38;3;87;4;4;1;390;0;0;7;11;
SC;420590;GASPAR;0;5;6;1;6;27;5;222;0;1;7;4;
SC;420419;CHAPADÃO DO LAGEADO;0;7;1;34;2;2;0;6;0;0;20;2;
SC;420450;CORUPÁ;2;45;2;128;14;8;0;143;0;0;0;0;
SC;420980;LEOBERTO LEAL;3;1;1;8;0;0;0;19;0;0;0;1;
SC;421835;TREVISO;0;18;0;5;0;0;0;59;0;0;17;72;
SC;421005;MACIEIRA;0;0;1;3;2;0;0;41;0;0;2;0;
SC;420410;CAXAMBU DO SUL;1;4;5;16;14;4;3;96;0;0;1;0;
SC;420270;BOTUVERÁ;2;12;2;37;13;0;0;40;0;0;1;80;
SC;421105;MONTE CARLO;1;31;3;74;4;3;1;46;0;0;0;5;
SC;420960;LAURO MULLER;16;117;12;186;20;37;1;525;0;2;32;34;
SC;420170;ASCURRA;1;12;4;56;9;1;1;55;0;0;0;0;
SC;421150;NOVA TRENTO;0;12;0;126;8;0;0;15;0;0;1;0;
SC;421100;MONDAÍ;0;14;3;92;4;0;1;128;0;0;3;10;
SC;420850;ITUPORANGA;8;9;1;92;1;0;1;78;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;1;26;6;148;43;3;3;143;0;0;4;2;
SC;421790;TANGARÁ;4;79;1;181;35;0;20;115;0;0;2;91;
SC;420517;ENTRE RIOS;3;25;9;58;23;11;0;13;0;0;0;0;
SC;421610;SÃO DOMINGOS;2;14;1;38;7;1;0;6;0;0;0;8;
SC;421850;TREZE TÍLIAS;3;9;2;11;4;1;0;103;0;0;0;0;
SC;421320;POMERODE;4;48;2;127;9;0;2;269;1;0;6;0;
SC;421600;SÃO CARLOS;0;9;0;66;1;0;1;40;0;0;6;3;
SC;421860;TROMBUDO CENTRAL;2;23;5;58;4;0;1;53;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;0;4;0;5;0;0;0;5;0;2;0;0;
SC;421370;POUSO REDONDO;4;18;3;33;10;1;0;107;0;0;0;1;
SC;420550;FRAIBURGO;17;188;42;298;47;10;3;350;1;0;32;30;
SC;420519;ERMO;3;21;6;65;28;11;2;110;0;0;6;2;
SC;421960;XAVANTINA;2;10;0;10;6;0;0;0;0;0;36;50;
SC;421380;PRAIA GRANDE;17;49;6;104;6;6;2;205;0;0;1;1;
SC;421970;XAXIM;3;20;7;40;9;2;0;15;0;0;14;15;
SC;420240;BLUMENAU;20;148;6;316;31;13;15;140;1;0;1;3;
SC;420460;CRICIÚMA;155;1.385;177;3.178;656;133;51;3.067;2;20;277;723;
SC;421530;SALETE;1;17;7;89;9;3;0;95;0;0;13;21;
SC;421510;RODEIO;9;93;49;350;39;38;14;498;0;23;0;0;
SC;420750;INDAIAL;13;70;7;152;15;12;8;281;0;0;0;1;
SC;421400;PRESIDENTE GETÚLIO;5;28;5;120;8;5;1;106;0;0;3;0;
SC;421507;RIQUEZA;0;6;5;25;5;4;0;43;0;0;0;0;
SC;421490;RIO FORTUNA;0;2;0;10;0;7;0;75;0;0;2;1;
SC;421895;URUPEMA;0;9;1;1;10;0;0;31;0;0;0;0;
SC;421265;PESCARIA BRAVA;0;11;1;12;3;0;0;6;0;0;0;0;
SC;421270;PETROLÂNDIA;0;37;6;175;9;5;0;219;0;0;6;4;
SC;420475;CUNHATAÍ;1;3;2;4;8;0;0;2;0;0;19;19;
SC;421795;TIGRINHOS;0;0;4;0;0;0;0;0;0;0;0;0;
SC;420940;LAGUNA;11;90;5;145;8;12;2;74;0;2;4;3;
SC;421003;LUZERNA;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421240;PEDRAS GRANDES;0;9;0;24;0;2;0;110;0;0;6;8;
SC;421050;MARAVILHA;23;32;15;278;17;8;5;163;0;4;7;3;
SC;421430;RANCHO QUEIMADO;1;10;0;36;4;1;1;3;0;0;2;1;
SC;420205;BALNEÁRIO BARRA DO SUL;0;8;1;4;1;0;0;16;0;0;0;0;
SC;420208;BANDEIRANTE;0;0;0;2;0;0;0;0;0;0;0;0;
SC;420140;ARARANGUÁ;24;172;17;428;45;22;2;862;0;0;39;71;
SC;420210;BARRA VELHA;4;88;5;187;17;3;1;92;0;7;15;23;
SC;420125;APIÚNA;4;13;9;57;12;4;2;80;0;0;0;1;
SC;420207;BALNEÁRIO GAIVOTA;6;44;4;88;35;7;1;14;0;1;7;13;
SC;420285;BRAÇO DO TROMBUDO;0;8;2;47;12;7;0;13;0;1;0;0;
SC;421620;SÃO FRANCISCO DO SUL;3;120;3;334;5;6;5;255;0;0;0;0;
SC;420780;IRANI;5;27;13;85;20;6;5;194;0;0;18;25;
SC;420390;CAPINZAL;2;26;0;65;9;3;2;112;0;0;13;12;
SC;420213;BELA VISTA DO TOLDO;1;7;0;90;6;0;0;93;0;0;2;7;
SC;420535;FLOR DO SERTÃO;1;7;6;8;3;0;9;43;0;0;12;37;
SC;420243;BOCAINA DO SUL;1;5;0;9;0;1;0;7;0;0;0;1;
SC;421290;PINHALZINHO;15;133;11;171;97;14;10;304;1;5;86;269;
SC;420209;BARRA BONITA;0;2;0;13;0;0;0;12;0;0;0;0;
SC;420060;ÁGUAS MORNAS;4;41;0;99;16;1;1;22;0;0;3;2;
SC;420215;BELMONTE;0;13;6;24;0;4;0;23;0;0;0;0;
SC;420820;ITAJAÍ;49;524;38;1.156;243;48;21;807;0;8;267;378;
SC;421870;TUBARÃO;75;472;35;969;146;55;23;1.717;1;3;99;104;
SC;420970;LEBON RÉGIS;0;31;3;82;15;6;1;19;1;0;2;5;
SC;421000;LUIZ ALVES;3;28;4;94;39;11;0;111;0;2;1;0;
SC;421460;RIO DO OESTE;5;35;5;93;18;1;1;75;0;0;1;0;
SC;421885;UNIÃO DO OESTE;0;0;1;9;19;1;0;18;2;0;0;0;
SC;420030;AGRONÔMICA;1;11;0;11;0;1;1;21;0;0;0;0;
SC;420127;ARABUTÃ;4;8;3;52;17;3;1;64;0;0;18;2;
SC;420880;JAGUARUNA;0;2;1;7;0;0;0;31;0;0;1;0;
SC;420055;ÁGUAS FRIAS;0;3;0;1;0;0;0;25;0;0;0;0;
SC;420990;LONTRAS;9;79;14;273;20;0;0;529;0;0;2;0;
SC;420430;CONCÓRDIA;6;150;18;375;35;3;3;271;0;0;10;3;
SC;421910;VARGEÃO;6;70;13;182;7;6;0;382;0;0;12;17;
SC;420610;GRÃO PARÁ;0;1;0;3;0;0;1;28;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;1;41;7;106;37;2;4;235;6;1;11;133;
SC;420090;ANGELINA;2;15;10;40;1;0;2;70;0;0;8;8;
SC;421940;WITMARSUM;0;8;0;21;0;0;0;127;0;0;2;1;
SC;421760;SIDERÓPOLIS;6;34;3;97;22;3;1;116;0;0;20;35;
SC;420100;ANITA GARIBALDI;1;16;4;66;1;3;3;54;0;0;3;0;
SC;420580;GARUVA;1;9;0;2;3;0;0;10;0;0;0;0;
SC;421500;RIO NEGRINHO;9;188;16;235;7;17;0;308;0;0;0;60;
SC;421690;SÃO LOURENÇO DO OESTE;8;64;7;182;26;16;1;47;0;0;69;21;
SC;420310;CAIBI;3;18;1;106;2;2;2;93;0;0;3;3;
SC;421280;BALNEÁRIO PIÇARRAS;3;108;0;231;11;0;0;166;0;2;0;0;
SC;421640;SÃO JOÃO DO SUL;4;0;0;0;1;1;2;50;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;3;13;1;29;13;10;0;34;0;0;0;0;
SC;421575;SÃO BERNARDINO;0;2;0;21;10;0;0;9;0;0;0;0;
SC;420455;CORREIA PINTO;1;32;9;97;12;1;1;38;0;0;1;0;
SC;421915;VARGEM;0;2;0;10;0;0;0;23;0;0;0;0;
SC;420765;IPORÃ DO OESTE;16;42;13;260;28;2;1;286;1;0;2;116;
SC;420160;ARROIO TRINTA;0;0;0;1;4;0;0;22;0;0;0;67;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;2;2;68;0;0;0;0;
SC;420253;BOM JESUS;0;0;0;1;0;0;0;1;0;0;0;0;
SC;420670;HERVAL D'OESTE;10;39;7;86;5;4;1;48;0;1;0;0;
SC;421720;SÃO MIGUEL DO OESTE;24;81;17;250;73;13;8;429;1;2;26;35;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;4;4;13;4;0;0;38;0;0;0;0;
SC;421125;MORRO GRANDE;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421820;TIMBÓ;15;168;10;317;3;15;3;692;0;0;0;0;
SC;421480;RIO DO SUL;10;59;9;275;81;11;3;244;0;0;19;9;
SC;420730;IMBITUBA;0;11;1;13;2;1;0;134;0;0;11;40;
SC;420300;CAÇADOR;14;105;7;342;55;26;0;203;0;0;31;33;
SC;421950;XANXERÊ;19;221;32;618;74;45;20;1.174;0;0;189;168;
SC;420680;IBICARÉ;0;1;0;1;0;0;0;0;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;1;0;0;0;0;0;0;0;
SC;421200;PALMA SOLA;1;44;11;131;15;10;7;99;21;0;28;73;
SC;420420;CHAPECÓ;55;454;66;1.841;143;48;6;655;0;3;189;743;
SC;421630;SÃO JOÃO BATISTA;7;34;6;114;22;5;1;265;0;0;3;1;
SC;421315;PLANALTO ALEGRE;4;6;1;33;14;0;0;27;0;0;8;9;
SC;421335;PONTE ALTA DO NORTE;4;6;0;20;0;0;0;13;0;0;0;36;
SC;421840;TREZE DE MAIO;0;1;0;0;0;0;0;0;0;0;0;9;
SC;420785;IRATI;0;0;0;1;0;0;0;0;0;0;2;2;
SC;420380;CANOINHAS;18;134;24;466;38;13;3;336;0;0;19;18;
SC;421900;URUSSANGA;3;69;6;134;23;6;3;412;0;0;21;219;
SC;421410;PRESIDENTE NEREU;0;0;0;0;0;0;0;23;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;25;71;15;229;43;18;4;549;0;0;47;19;
SC;421545;SANGÃO;1;2;0;5;0;1;0;12;0;0;0;1;
SC;421165;NOVO HORIZONTE;1;4;3;16;1;0;0;36;0;0;1;0;
SC;420870;JACINTO MACHADO;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421985;ZORTÉA;0;4;1;9;0;0;1;45;0;0;0;1;
SC;420120;ANTÔNIO CARLOS;2;16;1;21;7;3;1;36;0;0;2;9;
SC;421520;ROMELÂNDIA;0;5;3;13;0;0;0;19;0;0;0;0;
SC;421310;PIRATUBA;5;48;6;53;6;6;2;157;3;0;49;41;
SC;420640;GUARACIABA;3;36;4;162;5;4;2;171;0;0;9;70;
SC;421470;RIO DOS CEDROS;1;7;2;17;2;5;1;17;0;0;3;6;
SC;421080;MELEIRO;10;21;2;33;0;0;4;140;0;1;7;3;
SC;421550;SANTA CECÍLIA;0;0;0;0;0;0;0;21;0;0;0;0;
SC;421935;VITOR MEIRELES;0;23;4;71;14;8;0;63;0;0;0;0;
SC;420545;FORQUILHINHA;71;324;50;598;38;12;7;996;0;2;166;525;
SC;421800;TIJUCAS;9;79;16;449;0;1;4;551;0;3;4;5;
SC;420720;IMARUÍ;10;118;4;305;47;6;4;305;1;0;3;8;
SC;420540;FLORIANÓPOLIS;181;908;76;2.165;132;104;34;1.941;5;78;50;215;
SC;420890;JARAGUÁ DO SUL;28;283;16;552;104;12;9;476;3;1;1;116;
SC;420830;ITAPEMA;12;79;6;189;7;3;3;173;0;1;0;0;
SC;420900;JOAÇABA;8;96;10;210;13;10;1;100;0;1;14;27;
SC;420810;ITAIÓPOLIS;21;81;20;176;67;6;5;321;0;0;11;28;
SC;420220;BENEDITO NOVO;10;41;6;99;20;4;6;142;0;14;31;24;
SC;420320;CAMBORIÚ;7;104;18;274;18;6;6;236;0;2;4;13;
SC;421225;PASSO DE TORRES;0;2;1;6;0;0;0;48;0;0;0;105;
SC;421570;SANTO AMARO DA IMPERATRIZ;7;33;5;65;24;3;0;36;0;0;3;0;
SC;420315;CALMON;0;4;0;14;1;0;0;5;0;0;0;0;
SC;420110;ANITÁPOLIS;0;0;0;0;0;0;0;11;0;0;0;0;
SC;420917;JUPIÁ;4;53;27;128;33;7;6;135;0;0;0;2;
SC;420768;IPUAÇU;0;30;0;165;0;0;0;204;0;0;12;0;
SC;421210;PALMITOS;6;27;3;56;1;67;0;74;0;0;1;0;
SC;420200;BALNEÁRIO CAMBORIÚ;6;92;11;175;3;4;2;88;0;3;0;0;
SC;421540;SALTO VELOSO;0;14;1;21;5;1;0;11;0;0;0;0;
SC;421700;SÃO LUDGERO;0;23;2;13;6;0;0;20;0;0;1;0;
SC;421020;MAJOR GERCINO;0;2;4;5;1;0;0;20;0;0;0;0;
SC;421070;MATOS COSTA;1;3;1;8;0;0;0;5;0;0;0;2;
SC;420895;JARDINÓPOLIS;0;3;0;3;2;0;2;77;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;2;0;4;0;0;0;1;0;0;1;0;
SC;420660;GUARUJÁ DO SUL;0;0;0;10;0;0;0;3;0;0;8;8;
SC;420360;CAMPOS NOVOS;2;71;6;303;10;18;2;130;0;0;0;52;
SC;421415;PRINCESA;0;5;5;31;2;0;0;46;1;0;0;0;
SC;420435;CORDILHEIRA ALTA;1;1;2;2;1;1;1;6;1;1;1;1;
SC;420425;COCAL DO SUL;12;122;5;197;22;5;0;302;0;1;21;47;
SC;421350;PORTO BELO;5;50;6;69;32;5;0;74;0;0;4;3;
SC;421880;TURVO;0;0;0;0;0;0;0;2;0;0;0;0;
SC;420490;DESCANSO;3;40;8;84;10;0;4;99;0;0;15;30;
SC;420340;CAMPO BELO DO SUL;3;12;6;31;1;2;2;24;0;0;0;0;
SC;421450;RIO DO CAMPO;2;9;0;24;0;0;0;22;0;0;0;0;
SC;421170;ORLEANS;6;22;4;35;13;0;2;46;0;0;0;0;
SC;421110;MONTE CASTELO;3;5;3;26;1;1;0;25;0;0;0;17;
SC;420630;GUABIRUBA;0;5;1;25;0;0;0;23;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:02h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
