MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;11;0;13;0;4;0;24;0;0;0;0;
SC;421545;SANGÃO;5;15;1;48;1;1;0;31;0;0;6;3;
SC;420120;ANTÔNIO CARLOS;13;42;5;150;25;5;8;117;0;0;2;7;
SC;420130;ARAQUARI;20;165;24;371;125;39;3;154;0;10;61;130;
SC;421175;OTACÍLIO COSTA;4;80;24;291;17;11;1;192;1;0;0;0;
SC;421350;PORTO BELO;7;76;2;125;42;6;5;110;0;1;4;0;
SC;421640;SÃO JOÃO DO SUL;13;3;6;13;3;0;0;83;0;0;0;0;
SC;421810;TIMBÉ DO SUL;10;22;0;133;18;0;0;235;0;0;0;0;
SC;420460;CRICIÚMA;213;1.255;244;2.994;466;123;61;3.333;2;20;360;596;
SC;420240;BLUMENAU;79;305;21;909;58;341;402;741;2;4;9;3;
SC;421920;VIDAL RAMOS;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421170;ORLEANS;28;146;31;193;19;26;2;219;0;0;0;1;
SC;421800;TIJUCAS;5;73;8;238;9;1;1;438;0;3;3;47;
SC;421110;MONTE CASTELO;6;25;3;85;2;1;0;82;0;2;1;5;
SC;420750;INDAIAL;53;238;32;686;153;61;13;801;0;3;4;35;
SC;421569;SANTIAGO DO SUL;0;2;0;1;6;1;3;14;0;0;0;3;
SC;420500;DIONÍSIO CERQUEIRA;3;37;8;129;44;19;11;67;1;0;16;40;
SC;420020;AGROLÂNDIA;8;70;19;253;24;6;4;327;0;0;3;3;
SC;421568;SANTA TEREZINHA DO PROGRESSO;2;8;0;45;11;8;4;68;0;0;11;6;
SC;420510;DONA EMMA;5;8;1;7;1;1;0;12;0;1;0;0;
SC;420940;LAGUNA;0;39;2;86;39;16;1;37;0;0;4;13;
SC;420315;CALMON;23;2;1;61;5;4;1;52;0;0;0;0;
SC;421480;RIO DO SUL;34;195;18;436;67;14;6;1.137;0;1;45;33;
SC;420810;ITAIÓPOLIS;24;63;23;144;36;4;1;252;0;0;1;2;
SC;420300;CAÇADOR;50;278;29;921;97;57;8;429;1;2;92;132;
SC;420517;ENTRE RIOS;2;10;1;8;0;2;0;22;0;0;0;11;
SC;421670;SÃO JOSÉ DO CEDRO;3;56;9;157;10;3;1;314;2;0;17;113;
SC;421620;SÃO FRANCISCO DO SUL;3;161;8;386;4;8;2;233;0;0;0;38;
SC;420895;JARDINÓPOLIS;0;3;0;3;5;1;0;57;0;0;0;0;
SC;421535;SALTINHO;2;15;5;33;17;6;3;81;0;0;0;0;
SC;421875;TUNÁPOLIS;8;40;6;114;42;3;3;104;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;11;24;8;61;10;0;0;35;0;0;5;6;
SC;420660;GUARUJÁ DO SUL;9;5;0;25;24;0;0;17;0;0;8;8;
SC;421860;TROMBUDO CENTRAL;16;62;13;159;79;16;4;405;0;1;36;57;
SC;420260;BOM RETIRO;5;45;3;106;3;3;4;86;0;0;0;0;
SC;421940;WITMARSUM;1;27;0;58;6;5;5;271;0;0;1;0;
SC;421410;PRESIDENTE NEREU;0;2;0;2;0;0;0;102;0;0;0;0;
SC;420870;JACINTO MACHADO;1;1;0;0;0;0;0;2;0;0;0;0;
SC;421660;SÃO JOSÉ;206;817;89;1.663;195;94;28;1.531;3;3;38;119;
SC;421580;SÃO BENTO DO SUL;58;518;69;1.211;88;49;21;363;0;9;118;232;
SC;420560;GALVÃO;4;21;2;72;11;3;1;206;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;38;187;7;873;32;18;7;444;0;1;2;184;
SC;421770;SOMBRIO;19;68;5;131;17;13;1;260;0;0;2;0;
SC;420325;CAPÃO ALTO;1;0;0;13;0;0;2;16;0;0;0;0;
SC;421250;PENHA;14;133;16;327;9;10;6;230;0;0;8;0;
SC;421755;SERRA ALTA;0;10;6;23;1;3;0;25;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;2;0;12;9;10;0;64;0;0;0;0;
SC;420550;FRAIBURGO;44;283;50;492;129;67;12;694;1;0;52;77;
SC;420665;GUATAMBÚ;1;3;1;6;1;0;4;45;0;0;0;0;
SC;421530;SALETE;15;77;24;238;80;13;6;136;0;0;94;129;
SC;421080;MELEIRO;20;34;14;62;51;12;3;56;0;0;30;27;
SC;421130;NAVEGANTES;13;220;16;438;12;4;4;355;30;0;16;93;
SC;421750;SEARA;0;0;0;0;0;0;0;7;0;0;0;0;
SC;421510;RODEIO;7;46;8;168;23;11;4;227;0;1;1;0;
SC;421935;VITOR MEIRELES;0;23;1;80;17;4;2;42;0;0;1;3;
SC;421460;RIO DO OESTE;8;84;6;310;44;2;2;80;0;0;0;0;
SC;421450;RIO DO CAMPO;9;17;2;51;1;0;1;65;0;0;1;0;
SC;421003;LUZERNA;8;18;12;86;29;2;2;230;0;0;25;33;
SC;421715;SÃO MIGUEL DA BOA VISTA;2;1;1;7;0;0;3;22;0;0;0;0;
SC;420165;ARVOREDO;1;43;4;89;65;5;6;122;0;0;0;0;
SC;420540;FLORIANÓPOLIS;383;1.322;116;2.968;187;336;56;2.756;7;82;165;415;
SC;421100;MONDAÍ;89;16;29;67;6;0;4;139;0;1;0;0;
SC;420320;CAMBORIÚ;46;373;21;1.039;100;34;14;371;0;1;30;72;
SC;421565;SANTA ROSA DO SUL;0;3;1;27;0;1;1;61;0;0;1;1;
SC;421775;SUL BRASIL;3;35;11;79;20;3;2;30;0;6;0;1;
SC;420770;IPUMIRIM;24;15;18;115;36;7;3;200;0;0;36;49;
SC;420690;IBIRAMA;5;121;5;291;46;13;2;129;0;0;60;39;
SC;420917;JUPIÁ;1;13;6;25;8;1;1;26;0;0;0;7;
SC;420860;JABORÁ;4;5;5;14;3;1;1;95;0;0;5;9;
SC;421850;TREZE TÍLIAS;2;5;1;7;1;1;1;112;0;0;0;0;
SC;421200;PALMA SOLA;13;64;7;216;14;9;12;138;0;0;2;0;
SC;420243;BOCAINA DO SUL;0;8;3;14;3;2;0;7;0;1;2;2;
SC;421315;PLANALTO ALEGRE;9;2;1;35;19;0;0;25;0;0;1;2;
SC;421830;TRÊS BARRAS;25;240;46;520;72;56;14;400;1;3;3;0;
SC;421760;SIDERÓPOLIS;26;69;18;144;71;20;0;197;0;0;12;13;
SC;420650;GUARAMIRIM;12;76;8;228;31;13;7;123;0;3;4;6;
SC;421415;PRINCESA;1;1;5;15;8;1;3;24;0;0;6;0;
SC;420090;ANGELINA;0;9;4;34;1;1;0;28;0;0;4;3;
SC;420230;BIGUAÇU;67;354;48;669;148;19;21;569;0;16;1;3;
SC;421500;RIO NEGRINHO;37;264;47;629;74;56;7;829;1;0;0;357;
SC;420425;COCAL DO SUL;44;182;14;302;68;28;5;805;0;2;53;60;
SC;421960;XAVANTINA;8;28;2;103;2;1;1;83;0;0;6;11;
SC;421870;TUBARÃO;148;715;113;1.442;241;137;34;2.326;1;0;162;140;
SC;421010;MAFRA;52;401;25;1.097;111;65;19;828;0;2;32;49;
SC;420490;DESCANSO;28;86;24;229;28;15;7;153;1;0;57;48;
SC;420520;ERVAL VELHO;0;8;4;5;14;0;2;74;0;0;1;2;
SC;421310;PIRATUBA;0;0;0;0;4;0;0;1;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;28;229;0;571;5;6;2;831;0;2;148;150;
SC;420180;ATALANTA;6;4;1;57;5;3;0;129;0;0;55;60;
SC;421205;PALMEIRA;3;18;0;48;2;0;0;20;0;0;0;0;
SC;420040;ÁGUA DOCE;11;7;1;30;1;0;3;34;0;0;0;0;
SC;421005;MACIEIRA;0;3;0;2;2;0;0;53;0;0;2;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;4;0;0;0;0;0;0;0;
SC;420900;JOAÇABA;7;75;23;200;12;5;4;112;1;0;1;1;
SC;421270;PETROLÂNDIA;0;48;2;182;11;4;0;253;0;0;4;9;
SC;420110;ANITÁPOLIS;1;19;0;96;14;5;1;227;0;0;0;0;
SC;421440;RIO DAS ANTAS;2;10;2;48;4;5;0;15;0;0;3;0;
SC;421630;SÃO JOÃO BATISTA;8;34;3;127;2;8;1;670;0;0;1;1;
SC;421210;PALMITOS;50;53;11;208;4;10;4;105;1;0;2;2;
SC;420213;BELA VISTA DO TOLDO;1;8;0;35;4;0;0;24;0;0;0;0;
SC;421780;TAIÓ;3;42;2;171;44;1;2;290;0;0;39;68;
SC;421120;MORRO DA FUMAÇA;24;189;18;344;40;18;6;766;0;0;55;81;
SC;420280;BRAÇO DO NORTE;28;73;8;194;3;10;2;1.177;1;1;16;57;
SC;421567;SANTA TEREZINHA;4;9;0;16;1;0;1;17;0;0;9;17;
SC;420980;LEOBERTO LEAL;3;10;2;11;22;1;1;38;0;0;0;0;
SC;420910;JOINVILLE;391;3.310;206;5.908;1.071;407;64;4.682;1;14;1.282;3.019;
SC;420287;BRUNÓPOLIS;0;21;0;29;2;0;3;82;0;0;0;76;
SC;420450;CORUPÁ;7;66;9;217;53;17;3;123;0;4;24;33;
SC;421040;MARACAJÁ;7;9;5;89;0;0;1;90;0;3;0;64;
SC;420757;IOMERÊ;0;3;1;9;1;0;0;3;0;0;0;0;
SC;421507;RIQUEZA;1;10;4;35;17;7;1;72;0;0;0;0;
SC;420253;BOM JESUS;1;17;0;69;3;26;4;255;0;1;5;11;
SC;421400;PRESIDENTE GETÚLIO;14;66;7;233;36;14;6;347;0;0;4;0;
SC;421105;MONTE CARLO;0;78;4;154;9;5;1;85;0;0;3;12;
SC;420475;CUNHATAÍ;2;7;1;26;21;2;0;51;0;2;0;13;
SC;420890;JARAGUÁ DO SUL;75;461;59;1.312;437;134;29;741;1;5;181;343;
SC;420395;CAPIVARI DE BAIXO;9;55;9;74;5;7;4;77;1;2;3;2;
SC;420830;ITAPEMA;26;160;11;393;53;7;5;287;0;5;2;1;
SC;421795;TIGRINHOS;1;7;23;40;3;5;0;20;0;0;0;0;
SC;420850;ITUPORANGA;10;11;2;102;2;1;0;53;0;1;1;0;
SC;421240;PEDRAS GRANDES;1;15;1;22;0;4;1;111;0;0;6;4;
SC;421430;RANCHO QUEIMADO;2;14;1;94;9;1;3;42;0;2;0;0;
SC;420880;JAGUARUNA;4;80;2;177;2;1;1;185;0;2;8;1;
SC;421930;VIDEIRA;11;64;12;164;35;11;5;65;0;0;28;25;
SC;421610;SÃO DOMINGOS;14;41;15;140;41;2;2;102;0;0;9;23;
SC;420050;ÁGUAS DE CHAPECÓ;1;2;4;21;3;0;0;25;0;0;0;16;
SC;420610;GRÃO PARÁ;37;31;7;138;9;7;2;265;0;0;1;1;
SC;420420;CHAPECÓ;156;1.764;182;5.694;541;148;40;2.159;10;22;736;2.418;
SC;420200;BALNEÁRIO CAMBORIÚ;43;341;56;763;75;32;18;696;3;4;60;98;
SC;420700;IÇARA;10;57;1;81;13;2;1;156;1;0;10;23;
SC;420075;ALTO BELA VISTA;0;26;0;117;9;0;0;104;0;0;7;1;
SC;420780;IRANI;23;78;26;166;32;7;9;276;0;0;39;51;
SC;420010;ABELARDO LUZ;14;11;7;71;1;6;0;69;0;0;3;2;
SC;420390;CAPINZAL;15;84;13;230;31;9;1;87;0;0;8;23;
SC;421700;SÃO LUDGERO;0;34;2;40;12;1;1;12;0;0;0;0;
SC;421020;MAJOR GERCINO;0;9;0;0;1;0;0;3;0;1;0;0;
SC;420330;CAMPO ALEGRE;11;48;15;160;6;9;6;95;0;0;0;0;
SC;421145;NOVA ITABERABA;5;53;5;206;54;34;18;101;0;0;82;112;
SC;421290;PINHALZINHO;5;85;11;218;82;14;3;351;1;3;156;167;
SC;420290;BRUSQUE;117;505;78;1.268;231;100;30;1.763;1;27;283;473;
SC;420060;ÁGUAS MORNAS;13;39;5;153;30;2;2;53;0;3;1;0;
SC;421985;ZORTÉA;0;6;2;5;1;2;0;90;0;1;4;4;
SC;421370;POUSO REDONDO;15;111;18;346;75;13;6;491;0;1;15;19;
SC;421970;XAXIM;10;51;8;126;98;19;4;79;1;4;7;25;
SC;420415;CELSO RAMOS;0;9;0;46;10;5;0;32;0;0;0;10;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;124;0;0;0;0;
SC;420640;GUARACIABA;6;36;1;191;38;13;1;146;0;0;6;31;
SC;420470;CUNHA PORÃ;17;87;26;406;55;9;0;578;0;2;21;13;
SC;421915;VARGEM;3;9;5;43;2;1;0;67;0;0;0;0;
SC;420545;FORQUILHINHA;156;384;44;869;125;27;9;1.620;0;15;67;47;
SC;420720;IMARUÍ;6;97;8;323;5;14;0;163;0;0;2;17;
SC;420160;ARROIO TRINTA;0;1;0;0;1;4;1;53;0;0;0;36;
SC;420410;CAXAMBU DO SUL;7;17;14;37;7;1;1;45;0;0;0;0;
SC;420400;CATANDUVAS;10;21;3;31;17;6;2;61;0;0;0;0;
SC;421895;URUPEMA;0;3;5;10;3;0;0;7;0;0;1;0;
SC;421360;PORTO UNIÃO;10;96;10;263;15;10;4;156;0;2;5;38;
SC;420570;GAROPABA;22;100;15;222;37;20;3;169;2;0;0;2;
SC;420730;IMBITUBA;4;60;16;97;12;30;5;111;0;3;22;126;
SC;421150;NOVA TRENTO;3;33;3;139;15;0;0;181;0;1;2;3;
SC;420790;IRINEÓPOLIS;0;12;0;7;1;0;0;22;0;0;1;1;
SC;420220;BENEDITO NOVO;7;41;15;131;31;7;6;75;0;3;44;51;
SC;420208;BANDEIRANTE;0;2;0;15;3;0;0;0;0;0;0;0;
SC;420680;IBICARÉ;10;16;5;32;16;3;0;27;0;2;0;2;
SC;421230;PAULO LOPES;10;85;3;151;8;2;0;235;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;19;36;22;163;38;1;2;187;0;0;24;15;
SC;421223;PARAÍSO;0;26;10;161;6;5;7;116;0;0;24;61;
SC;421790;TANGARÁ;5;94;12;468;82;37;9;550;0;0;19;96;
SC;420990;LONTRAS;7;31;5;124;15;23;1;239;0;0;1;0;
SC;420768;IPUAÇU;0;0;0;0;6;0;0;0;0;0;0;0;
SC;420930;LAGES;108;746;177;1.733;254;170;59;1.665;5;4;189;318;
SC;421320;POMERODE;20;148;13;304;106;21;8;876;0;0;52;60;
SC;421060;MASSARANDUBA;7;36;9;99;21;8;3;50;0;0;32;56;
SC;420785;IRATI;0;2;0;2;5;0;0;0;0;0;0;9;
SC;421165;NOVO HORIZONTE;0;7;1;9;1;0;1;50;1;0;0;1;
SC;420209;BARRA BONITA;0;0;0;6;0;0;0;0;0;0;0;0;
SC;420360;CAMPOS NOVOS;5;58;9;136;28;26;4;66;0;0;13;55;
SC;420245;BOMBINHAS;6;69;2;132;65;17;2;247;1;1;3;74;
SC;422000;BALNEÁRIO RINCÃO;16;120;6;94;4;4;2;152;0;0;13;66;
SC;420250;BOM JARDIM DA SERRA;3;8;0;20;0;0;0;10;0;0;0;0;
SC;421055;MAREMA;0;1;0;39;2;1;8;35;0;0;0;0;
SC;421160;NOVA VENEZA;10;24;4;67;9;11;0;172;0;0;17;1;
SC;420760;IPIRA;2;58;3;89;6;4;5;184;0;1;9;8;
SC;420080;ANCHIETA;1;18;4;81;0;1;1;140;0;0;45;53;
SC;420445;CORONEL MARTINS;14;82;12;209;24;13;5;214;0;0;0;1;
SC;421189;PAINEL;6;20;1;24;2;2;1;12;0;0;4;0;
SC;421490;RIO FORTUNA;1;5;4;21;7;0;0;59;0;0;2;2;
SC;421730;SAUDADES;0;1;0;7;3;1;0;1;0;0;67;67;
SC;421265;PESCARIA BRAVA;3;6;0;14;3;2;0;4;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:06h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
