MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2015.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420860;JABORÁ;18;14;4;16;2;0;3;164;0;0;14;16;
SC;421930;VIDEIRA;3;57;6;120;38;7;8;59;1;0;4;0;
SC;421505;RIO RUFINO;0;0;0;2;0;0;0;9;0;0;0;0;
SC;421875;TUNÁPOLIS;3;11;2;65;25;0;0;59;1;1;8;18;
SC;420290;BRUSQUE;88;396;51;1.148;162;46;12;1.071;0;24;310;489;
SC;421830;TRÊS BARRAS;59;318;63;923;127;74;16;577;4;1;3;3;
SC;420650;GUARAMIRIM;0;33;6;66;0;0;2;75;0;31;0;0;
SC;421175;OTACÍLIO COSTA;16;172;27;361;12;9;2;239;0;0;3;0;
SC;421770;SOMBRIO;7;34;1;93;1;2;8;468;0;0;0;0;
SC;420230;BIGUAÇU;11;17;2;55;12;0;0;27;0;2;0;0;
SC;420590;GASPAR;23;333;32;1.079;222;73;20;605;0;3;12;7;
SC;420450;CORUPÁ;26;151;8;399;27;11;2;271;0;0;0;0;
SC;420980;LEOBERTO LEAL;16;3;5;9;0;2;0;11;0;0;0;2;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;0;0;0;0;12;0;0;0;0;
SC;420760;IPIRA;0;10;0;5;0;0;0;12;0;0;0;0;
SC;420410;CAXAMBU DO SUL;2;7;9;22;1;10;0;60;0;0;0;0;
SC;421005;MACIEIRA;0;11;0;3;28;0;0;29;0;0;0;2;
SC;421105;MONTE CARLO;1;33;4;144;12;3;2;34;0;0;0;4;
SC;420270;BOTUVERÁ;0;0;4;0;0;7;0;12;0;0;0;0;
SC;421100;MONDAÍ;6;95;6;671;60;6;2;466;0;0;4;8;
SC;421150;NOVA TRENTO;6;37;0;211;24;0;0;151;0;1;0;0;
SC;420850;ITUPORANGA;8;38;7;176;61;10;2;119;0;0;4;1;
SC;420960;LAURO MULLER;6;52;3;212;8;3;0;114;0;0;48;70;
SC;421625;SÃO JOÃO DO OESTE;0;47;9;139;130;0;0;325;0;0;315;288;
SC;421610;SÃO DOMINGOS;3;11;1;27;44;11;6;106;0;0;1;1;
SC;421850;TREZE TÍLIAS;0;19;6;85;2;4;0;14;0;0;0;1;
SC;421600;SÃO CARLOS;0;15;5;167;0;2;4;238;0;0;31;71;
SC;421725;SÃO PEDRO DE ALCÂNTARA;5;13;1;66;2;2;0;32;0;0;0;0;
SC;420550;FRAIBURGO;34;448;80;1.116;66;6;10;952;0;10;34;48;
SC;421970;XAXIM;0;1;0;5;0;0;0;4;0;0;0;0;
SC;421530;SALETE;2;11;4;33;6;1;1;67;0;0;0;0;
SC;420460;CRICIÚMA;240;1.436;215;3.996;561;127;34;3.446;0;16;599;1.178;
SC;421920;VIDAL RAMOS;17;59;13;212;5;10;6;258;0;2;5;21;
SC;421400;PRESIDENTE GETÚLIO;4;32;4;126;12;4;2;354;0;0;0;0;
SC;421895;URUPEMA;0;0;1;1;0;0;1;6;0;0;0;0;
SC;421510;RODEIO;0;13;2;47;4;6;1;42;0;0;0;0;
SC;421795;TIGRINHOS;0;25;10;48;10;6;0;111;0;0;10;8;
SC;421003;LUZERNA;2;12;2;43;4;7;2;58;0;0;57;83;
SC;420940;LAGUNA;0;16;0;25;0;9;0;7;0;0;0;0;
SC;421270;PETROLÂNDIA;0;4;0;18;0;1;0;15;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;12;93;4;364;1;1;5;327;0;0;22;87;
SC;421430;RANCHO QUEIMADO;8;33;5;94;22;3;2;127;0;0;39;36;
SC;421050;MARAVILHA;2;4;0;6;4;0;0;2;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;10;1;28;1;0;0;36;0;0;0;0;
SC;420208;BANDEIRANTE;1;0;0;3;0;0;1;18;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;7;24;0;65;12;8;2;88;0;0;7;8;
SC;420140;ARARANGUÁ;59;355;42;1.040;137;54;13;1.166;0;0;207;358;
SC;420210;BARRA VELHA;11;95;20;285;28;9;3;126;0;0;14;40;
SC;420285;BRAÇO DO TROMBUDO;2;2;0;0;0;2;0;0;0;0;0;0;
SC;420780;IRANI;8;35;16;143;41;24;9;217;0;0;65;83;
SC;421620;SÃO FRANCISCO DO SUL;1;31;0;53;3;0;0;19;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;6;2;20;8;2;1;5;0;0;2;13;
SC;420535;FLOR DO SERTÃO;0;0;0;0;0;0;0;1;0;0;0;1;
SC;420209;BARRA BONITA;3;19;12;88;21;9;0;94;0;0;61;95;
SC;421290;PINHALZINHO;8;109;9;243;89;2;7;239;1;1;146;195;
SC;420060;ÁGUAS MORNAS;13;63;3;96;36;2;2;172;0;0;8;1;
SC;421870;TUBARÃO;120;585;99;1.502;240;106;22;2.803;0;3;211;222;
SC;420820;ITAJAÍ;102;1.247;161;3.168;680;233;63;1.548;2;17;510;792;
SC;420970;LEBON RÉGIS;1;55;5;259;44;17;4;52;0;0;8;14;
SC;421000;LUIZ ALVES;3;12;0;15;1;1;0;14;0;0;3;4;
SC;421460;RIO DO OESTE;2;76;0;112;50;2;0;206;0;0;0;0;
SC;421885;UNIÃO DO OESTE;0;1;1;13;0;1;0;23;1;1;5;31;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:56h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
