MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: FEV/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421605;SÃO CRISTOVÃO DO SUL;4;27;4;40;2;0;0;66;0;0;0;0;
SC;421940;WITMARSUM;2;7;0;12;15;1;0;34;0;0;0;0;
SC;420260;BOM RETIRO;10;29;1;64;2;4;1;55;0;0;0;1;
SC;420660;GUARUJÁ DO SUL;7;8;5;35;13;2;4;71;0;0;2;8;
SC;420870;JACINTO MACHADO;3;26;2;23;4;2;0;99;0;0;3;4;
SC;421410;PRESIDENTE NEREU;4;23;0;90;8;1;0;94;0;0;2;0;
SC;421660;SÃO JOSÉ;84;867;55;1.665;256;107;21;1.546;4;1;8;161;
SC;421250;PENHA;16;87;4;297;42;3;2;377;1;0;4;6;
SC;421580;SÃO BENTO DO SUL;34;399;50;999;139;17;7;422;1;7;254;317;
SC;420550;FRAIBURGO;18;302;39;590;175;47;18;956;0;2;42;90;
SC;420665;GUATAMBÚ;7;10;0;40;2;0;2;86;0;0;0;1;
SC;421770;SOMBRIO;19;122;12;212;117;11;0;327;0;0;65;150;
SC;421755;SERRA ALTA;0;14;0;22;17;1;0;24;0;0;0;0;
SC;420985;LINDÓIA DO SUL;1;16;0;75;19;6;1;139;0;0;10;14;
SC;420560;GALVÃO;2;7;1;11;7;4;7;91;0;0;0;0;
SC;420325;CAPÃO ALTO;5;25;1;76;1;1;1;21;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;4;138;7;300;17;11;3;161;0;3;7;86;
SC;421380;PRAIA GRANDE;2;19;7;80;5;3;0;121;0;0;1;25;
SC;421080;MELEIRO;6;48;10;96;30;2;2;110;0;3;21;20;
SC;421530;SALETE;6;88;7;179;111;20;5;156;0;0;0;0;
SC;421750;SEARA;0;8;0;17;2;0;5;100;0;0;17;5;
SC;421130;NAVEGANTES;12;263;2;254;8;3;2;286;0;1;5;183;
SC;421460;RIO DO OESTE;0;21;2;40;10;0;0;138;0;0;0;0;
SC;421450;RIO DO CAMPO;7;24;1;53;1;2;0;81;0;0;1;0;
SC;420030;AGRONÔMICA;26;58;2;163;3;0;4;259;0;0;4;26;
SC;421935;VITOR MEIRELES;9;3;0;51;6;1;0;48;0;0;0;0;
SC;421510;RODEIO;6;19;0;39;9;0;3;40;0;2;0;14;
SC;420670;HERVAL D'OESTE;12;235;19;302;18;7;8;339;0;1;7;0;
SC;421125;MORRO GRANDE;2;2;0;8;20;0;0;42;0;0;5;0;
SC;420950;LAURENTINO;14;67;28;104;32;3;9;465;2;0;1;0;
SC;420915;JOSÉ BOITEUX;1;6;1;7;9;0;1;12;0;0;0;0;
SC;420555;FREI ROGÉRIO;1;3;1;0;0;0;0;10;0;0;0;0;
SC;420960;LAURO MULLER;11;107;11;195;19;7;1;323;0;2;65;95;
SC;420150;ARMAZÉM;2;26;4;48;7;3;1;26;0;1;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;6;2;15;6;0;0;67;0;0;13;19;
SC;421050;MARAVILHA;19;81;8;128;70;5;0;170;0;4;0;0;
SC;421227;PASSOS MAIA;0;41;1;30;28;0;0;111;0;0;5;13;
SC;420285;BRAÇO DO TROMBUDO;3;39;10;132;67;14;0;145;0;0;0;0;
SC;420775;IRACEMINHA;5;19;0;65;7;4;3;56;0;0;0;2;
SC;421825;TIMBÓ GRANDE;2;14;0;43;1;1;0;121;0;0;0;15;
SC;421070;MATOS COSTA;1;8;5;19;1;4;3;14;0;0;0;0;
SC;421650;SÃO JOAQUIM;21;74;9;170;22;19;1;108;0;1;2;9;
SC;420710;ILHOTA;5;44;4;117;11;2;5;242;0;10;0;34;
SC;421880;TURVO;4;55;0;64;11;27;0;136;0;0;0;6;
SC;421690;SÃO LOURENÇO DO OESTE;45;486;54;1.164;141;51;24;1.880;0;3;171;234;
SC;421575;SÃO BERNARDINO;0;25;0;35;25;0;1;18;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;0;3;0;9;17;1;0;47;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;0;6;1;8;2;0;0;10;0;0;0;0;
SC;420215;BELMONTE;0;4;7;6;4;3;1;42;0;4;0;38;
SC;420820;ITAJAÍ;80;1.051;80;2.216;621;194;103;2.393;6;12;633;830;
SC;421550;SANTA CECÍLIA;2;46;2;53;3;0;0;14;0;0;0;0;
SC;421740;SCHROEDER;2;54;8;181;46;4;12;286;0;0;7;18;
SC;420590;GASPAR;34;185;12;371;60;18;5;360;0;0;2;0;
SC;421470;RIO DOS CEDROS;9;49;3;195;63;24;7;189;1;0;14;12;
SC;421140;NOVA ERECHIM;1;9;0;15;30;1;1;59;0;1;0;0;
SC;420455;CORREIA PINTO;12;135;17;251;101;21;8;160;0;1;8;0;
SC;420370;CANELINHA;3;47;1;164;7;1;6;99;1;6;0;0;
SC;421885;UNIÃO DO OESTE;4;5;2;42;2;1;0;59;0;1;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;16;180;8;492;354;7;19;1.054;0;0;7;15;
SC;420630;GUABIRUBA;7;30;2;63;6;3;1;96;0;0;4;5;
SC;421555;SANTA HELENA;3;13;0;19;8;0;5;51;0;0;0;0;
SC;420620;GRAVATAL;4;7;5;13;7;2;1;90;0;0;1;1;
SC;420530;FAXINAL DOS GUEDES;12;204;32;874;82;2;4;1.528;0;0;26;132;
SC;420845;ITAPOÁ;12;292;8;572;253;42;8;443;4;8;72;83;
SC;421890;URUBICI;5;53;8;188;31;3;13;102;0;0;2;18;
SC;421390;PRESIDENTE CASTELLO BRANCO;3;11;2;72;45;8;1;87;0;0;26;4;
SC;420840;ITAPIRANGA;9;5;5;58;9;5;11;151;0;0;21;110;
SC;421680;SÃO JOSÉ DO CERRITO;16;29;1;78;3;8;9;123;0;0;1;0;
SC;420417;CERRO NEGRO;0;0;0;10;0;0;0;15;0;0;0;0;
SC;420480;CURITIBANOS;53;297;43;704;87;119;16;594;0;0;24;154;
SC;420205;BALNEÁRIO BARRA DO SUL;19;165;9;318;52;12;4;319;0;0;31;61;
SC;421570;SANTO AMARO DA IMPERATRIZ;5;97;3;116;48;25;4;111;0;2;1;0;
SC;420170;ASCURRA;4;43;6;163;15;2;3;353;0;0;0;0;
SC;421225;PASSO DE TORRES;2;14;1;30;5;0;5;87;0;0;1;16;
SC;420140;ARARANGUÁ;25;259;18;530;99;21;14;618;0;3;14;7;
SC;421910;VARGEÃO;1;20;4;53;6;0;0;295;0;0;0;5;
SC;420430;CONCÓRDIA;30;94;16;282;24;15;7;231;0;0;20;0;
SC;421190;PALHOÇA;87;691;70;1.156;345;65;17;2.804;0;14;288;358;
SC;420207;BALNEÁRIO GAIVOTA;5;46;7;115;6;1;6;149;0;0;1;2;
SC;420535;FLOR DO SERTÃO;1;28;7;29;15;3;6;66;0;0;0;14;
SC;421187;PAIAL;0;19;1;29;8;0;2;112;0;0;7;7;
SC;421840;TREZE DE MAIO;1;13;0;27;0;2;0;147;0;0;4;1;
SC;421340;PONTE SERRADA;2;48;9;260;32;39;4;356;0;0;3;22;
SC;420070;ALFREDO WAGNER;2;23;2;44;20;1;3;101;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;4;15;4;20;3;6;0;102;0;0;0;14;
SC;420920;LACERDÓPOLIS;1;2;0;0;0;0;0;19;0;0;0;0;
SC;420380;CANOINHAS;46;227;20;720;21;46;11;515;1;0;56;115;
SC;421900;URUSSANGA;11;173;4;339;84;26;6;785;0;2;86;133;
SC;421545;SANGÃO;1;5;2;13;6;1;1;115;0;0;1;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;4;14;3;51;2;2;1;22;0;0;0;1;
SC;421330;PONTE ALTA;0;0;1;5;1;0;0;24;0;0;0;0;
SC;420190;AURORA;0;10;0;16;1;0;0;23;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;1;5;0;8;2;0;0;11;0;0;0;0;
SC;421350;PORTO BELO;14;159;6;325;25;10;6;416;0;0;16;79;
SC;420120;ANTÔNIO CARLOS;27;35;6;108;14;6;5;127;0;0;0;0;
SC;421175;OTACÍLIO COSTA;9;92;7;235;3;5;9;253;0;0;2;1;
SC;420130;ARAQUARI;14;94;7;222;42;12;5;383;1;27;15;127;
SC;421810;TIMBÉ DO SUL;1;11;7;20;4;2;1;26;0;0;1;0;
SC;421640;SÃO JOÃO DO SUL;2;17;0;21;4;0;0;56;0;0;0;0;
SC;420240;BLUMENAU;132;1.502;63;1.662;376;227;172;1.637;1;295;362;520;
SC;420460;CRICIÚMA;158;941;113;1.650;343;42;40;3.107;0;40;188;884;
SC;421710;SÃO MARTINHO;6;26;10;164;10;2;2;365;0;0;6;19;
SC;420970;LEBON RÉGIS;3;98;5;302;10;14;4;189;0;0;5;5;
SC;421920;VIDAL RAMOS;28;54;1;217;11;2;0;184;0;2;32;115;
SC;420750;INDAIAL;41;233;17;516;56;4;13;406;0;0;10;58;
SC;421170;ORLEANS;6;85;7;144;12;3;5;208;0;0;2;0;
SC;421110;MONTE CASTELO;6;48;4;139;9;0;7;76;0;0;2;40;
SC;421800;TIJUCAS;0;46;6;124;26;10;1;183;0;1;14;9;
SC;421569;SANTIAGO DO SUL;0;1;0;10;16;0;0;32;0;0;1;1;
SC;420540;FLORIANÓPOLIS;185;859;74;1.857;215;135;44;2.570;2;37;89;955;
SC;421003;LUZERNA;2;27;5;29;3;4;3;111;0;0;2;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;12;0;30;22;0;5;18;0;0;0;0;
SC;420165;ARVOREDO;4;25;14;73;31;8;9;180;0;0;0;2;
SC;420320;CAMBORIÚ;5;69;3;131;12;0;0;168;0;1;1;15;
SC;421565;SANTA ROSA DO SUL;1;40;4;68;4;4;0;107;0;0;3;114;
SC;421100;MONDAÍ;35;34;10;69;10;9;0;197;0;0;0;0;
SC;421775;SUL BRASIL;4;41;6;77;23;3;0;45;2;0;1;20;
SC;420690;IBIRAMA;1;48;5;92;63;8;1;58;0;1;7;12;
SC;420917;JUPIÁ;1;42;8;57;30;9;2;124;0;0;3;9;
SC;420770;IPUMIRIM;2;23;3;28;5;2;1;124;0;0;9;5;
SC;421850;TREZE TÍLIAS;0;11;3;24;2;0;1;69;0;2;1;1;
SC;420860;JABORÁ;0;13;0;4;8;0;2;11;0;0;0;0;
SC;421200;PALMA SOLA;6;39;12;168;32;4;3;66;0;0;0;0;
SC;420243;BOCAINA DO SUL;2;3;3;35;2;1;2;33;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;0;0;3;19;0;1;16;0;0;0;0;
SC;420090;ANGELINA;6;34;1;66;13;4;3;119;0;0;20;38;
SC;421830;TRÊS BARRAS;34;227;39;485;31;20;6;277;2;0;12;10;
SC;420650;GUARAMIRIM;14;87;7;175;39;13;2;159;1;2;20;37;
SC;421760;SIDERÓPOLIS;17;88;14;143;31;9;2;195;0;1;1;1;
SC;421415;PRINCESA;0;2;1;7;9;0;7;24;0;0;4;2;
SC;421500;RIO NEGRINHO;24;298;25;598;28;20;4;378;1;0;16;259;
SC;420425;COCAL DO SUL;18;96;8;234;9;3;3;394;0;0;33;83;
SC;420230;BIGUAÇU;135;711;77;1.271;275;78;45;939;2;30;7;0;
SC;421960;XAVANTINA;2;22;4;22;20;1;1;65;0;0;0;0;
SC;421870;TUBARÃO;79;509;71;1.063;174;58;16;1.423;1;3;34;24;
SC;420490;DESCANSO;4;97;12;379;19;4;8;222;0;0;0;2;
SC;421010;MAFRA;27;308;37;710;24;9;7;788;0;0;102;320;
SC;420520;ERVAL VELHO;0;12;2;7;0;4;3;99;0;0;0;0;
SC;421310;PIRATUBA;3;32;7;27;8;0;0;56;0;0;3;9;
SC;421205;PALMEIRA;1;9;1;30;0;0;0;82;0;0;0;1;
SC;420600;GOVERNADOR CELSO RAMOS;23;145;15;233;38;3;4;341;0;1;0;76;
SC;420257;BOM JESUS DO OESTE;0;3;0;4;7;2;1;27;0;0;0;10;
SC;420040;ÁGUA DOCE;11;17;2;54;13;1;2;139;0;0;1;0;
SC;420180;ATALANTA;0;7;0;23;12;2;0;84;0;0;7;2;
SC;420900;JOAÇABA;7;101;18;211;32;10;3;435;0;7;6;10;
SC;421270;PETROLÂNDIA;2;91;9;309;27;7;2;374;0;0;5;2;
SC;420110;ANITÁPOLIS;1;3;0;3;0;0;0;19;0;1;0;0;
SC;421440;RIO DAS ANTAS;0;4;0;11;0;0;0;49;0;0;1;0;
SC;421630;SÃO JOÃO BATISTA;48;450;38;1.093;130;44;36;1.711;0;2;15;4;
SC;421210;PALMITOS;13;47;8;137;8;15;1;212;0;0;0;3;
SC;420213;BELA VISTA DO TOLDO;2;29;3;117;2;5;3;73;0;0;4;0;
SC;421780;TAIÓ;5;59;3;120;16;0;2;179;0;0;20;62;
SC;421120;MORRO DA FUMAÇA;22;124;11;225;70;13;7;869;0;0;46;73;
SC;420280;BRAÇO DO NORTE;17;70;3;154;13;7;2;1.857;0;1;13;106;
SC;421567;SANTA TEREZINHA;3;15;7;41;5;2;2;65;0;0;17;2;
SC;420450;CORUPÁ;6;59;3;145;19;4;1;148;0;14;33;55;
SC;420910;JOINVILLE;240;4.233;120;5.648;876;207;79;7.422;3;11;1.851;3.679;
SC;420287;BRUNÓPOLIS;1;10;0;30;0;6;2;70;0;0;0;5;
SC;420757;IOMERÊ;1;6;0;28;11;0;0;28;0;0;0;0;
SC;421040;MARACAJÁ;1;31;3;70;0;0;1;57;0;2;0;37;
SC;420980;LEOBERTO LEAL;3;3;2;12;3;4;1;58;0;0;0;0;
SC;420253;BOM JESUS;0;19;0;87;5;11;7;300;0;0;0;13;
SC;421507;RIQUEZA;0;10;2;15;6;2;3;46;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;10;63;11;199;38;35;9;354;0;0;71;153;
SC;420890;JARAGUÁ DO SUL;47;456;40;864;217;78;18;563;0;2;391;851;
SC;420830;ITAPEMA;36;222;5;294;71;3;3;354;2;24;2;0;
SC;421105;MONTE CARLO;3;37;8;63;2;2;0;47;0;0;3;6;
SC;420475;CUNHATAÍ;2;4;5;43;19;1;1;56;0;0;0;1;
SC;420395;CAPIVARI DE BAIXO;8;63;6;58;8;1;1;90;0;2;40;40;
SC;421795;TIGRINHOS;5;25;13;90;2;1;6;22;0;1;0;1;
SC;420880;JAGUARUNA;7;70;1;144;8;11;3;271;0;0;3;69;
SC;421430;RANCHO QUEIMADO;2;6;0;14;1;1;0;26;0;1;0;0;
SC;421240;PEDRAS GRANDES;1;47;3;94;78;6;3;197;0;0;5;8;
SC;420850;ITUPORANGA;0;3;1;22;0;0;0;7;0;0;2;26;
SC;421930;VIDEIRA;21;180;22;337;70;31;10;584;23;15;121;140;
SC;421610;SÃO DOMINGOS;5;50;2;224;34;3;4;204;0;3;0;9;
SC;420050;ÁGUAS DE CHAPECÓ;6;13;0;25;18;3;3;65;0;0;1;0;
SC;420610;GRÃO PARÁ;10;46;3;74;38;0;5;136;0;0;1;0;
SC;420420;CHAPECÓ;266;2.078;228;6.501;932;326;162;4.331;14;114;975;2.662;
SC;420700;IÇARA;4;76;6;39;14;3;0;168;0;1;20;63;
SC;421700;SÃO LUDGERO;3;52;7;208;2;12;2;527;0;0;4;26;
SC;420390;CAPINZAL;5;30;2;44;14;0;1;110;0;0;0;52;
SC;420200;BALNEÁRIO CAMBORIÚ;46;338;27;688;145;33;22;717;1;3;238;580;
SC;420780;IRANI;14;86;18;255;76;32;10;369;0;0;59;65;
SC;421020;MAJOR GERCINO;1;14;3;42;2;0;2;27;0;0;0;0;
SC;420010;ABELARDO LUZ;7;25;10;79;1;1;0;99;0;0;1;11;
SC;420075;ALTO BELA VISTA;1;5;2;57;0;0;0;86;0;0;1;0;
SC;420290;BRUSQUE;76;550;45;1.092;374;61;18;1.743;0;21;387;598;
SC;421290;PINHALZINHO;12;31;5;159;47;4;6;78;1;0;28;214;
SC;420330;CAMPO ALEGRE;15;47;14;128;12;11;5;346;0;0;51;82;
SC;421145;NOVA ITABERABA;2;8;1;10;2;0;4;21;0;0;2;1;
SC;421370;POUSO REDONDO;9;41;3;124;13;2;5;332;0;0;22;28;
SC;421970;XAXIM;19;73;15;165;22;5;3;192;0;8;10;22;
SC;420060;ÁGUAS MORNAS;6;55;2;79;22;11;1;70;0;0;0;1;
SC;421985;ZORTÉA;0;5;0;21;1;1;0;36;0;0;0;0;
SC;420415;CELSO RAMOS;0;3;0;6;0;0;1;0;0;0;0;0;
SC;420470;CUNHA PORÃ;9;98;10;221;44;6;1;317;0;0;0;0;
SC;420640;GUARACIABA;10;99;4;355;5;1;4;154;0;0;0;1;
SC;421030;MAJOR VIEIRA;6;43;10;121;5;4;2;182;0;0;0;5;
SC;421915;VARGEM;6;3;6;16;1;1;1;40;0;0;0;14;
SC;420545;FORQUILHINHA;14;26;9;20;1;3;1;121;0;0;28;158;
SC;420410;CAXAMBU DO SUL;0;8;1;25;2;2;0;72;0;0;0;0;
SC;420400;CATANDUVAS;0;2;0;6;8;4;2;23;0;0;4;17;
SC;420160;ARROIO TRINTA;0;32;2;28;2;0;1;68;0;0;0;0;
SC;420720;IMARUÍ;0;47;3;148;23;0;0;30;0;0;0;10;
SC;421895;URUPEMA;0;30;1;48;7;0;1;21;0;0;0;0;
SC;420570;GAROPABA;12;78;8;156;23;9;3;146;0;0;1;1;
SC;421360;PORTO UNIÃO;15;86;10;243;59;12;6;166;0;6;3;5;
SC;420055;ÁGUAS FRIAS;0;70;10;95;12;4;3;151;0;0;0;1;
SC;420220;BENEDITO NOVO;15;114;20;308;91;19;1;481;1;33;46;83;
SC;420790;IRINEÓPOLIS;5;14;8;149;3;1;4;122;0;0;9;42;
SC;420730;IMBITUBA;22;124;25;222;56;28;6;345;0;1;31;138;
SC;421150;NOVA TRENTO;4;61;5;174;34;7;2;223;0;1;2;0;
SC;420208;BANDEIRANTE;3;16;1;30;13;3;1;121;0;0;0;0;
SC;421085;MIRIM DOCE;0;1;0;3;0;1;0;0;0;0;0;0;
SC;420990;LONTRAS;8;39;2;125;12;11;4;221;0;0;3;4;
SC;421625;SÃO JOÃO DO OESTE;3;27;5;117;12;5;1;147;4;0;16;35;
SC;420768;IPUAÇU;3;24;4;33;9;1;2;72;0;1;0;64;
SC;421223;PARAÍSO;3;15;2;59;1;1;0;38;1;0;8;17;
SC;421790;TANGARÁ;3;42;6;123;25;8;2;145;0;0;0;2;
SC;421230;PAULO LOPES;17;36;7;72;9;0;1;89;0;1;0;0;
SC;420680;IBICARÉ;0;5;5;10;0;2;0;83;0;0;3;10;
SC;420785;IRATI;0;11;5;24;1;3;2;48;0;0;0;0;
SC;421320;POMERODE;5;120;6;295;54;1;2;168;0;0;41;157;
SC;421060;MASSARANDUBA;7;106;9;266;93;12;3;394;0;0;94;112;
SC;420930;LAGES;29;270;35;669;93;46;11;706;0;1;65;115;
SC;422000;BALNEÁRIO RINCÃO;8;103;2;62;28;2;0;100;0;0;6;38;
SC;420360;CAMPOS NOVOS;18;31;16;122;8;11;2;66;0;0;27;79;
SC;421165;NOVO HORIZONTE;1;3;6;3;0;0;2;36;0;0;0;15;
SC;420209;BARRA BONITA;0;1;3;12;0;0;0;13;0;0;0;0;
SC;420440;CORONEL FREITAS;6;14;5;40;3;1;0;165;0;0;8;13;
SC;421160;NOVA VENEZA;12;84;1;87;53;9;1;314;1;0;6;62;
SC;421055;MAREMA;1;0;0;0;6;0;0;40;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;1;4;0;11;0;1;0;5;0;0;0;0;
SC;420445;CORONEL MARTINS;1;44;1;164;33;1;4;117;0;0;1;27;
SC;420080;ANCHIETA;3;12;7;23;3;0;1;86;1;0;1;0;
SC;420760;IPIRA;0;54;1;70;11;0;1;65;0;0;20;17;
SC;421730;SAUDADES;5;22;2;69;55;4;3;898;0;2;51;76;
SC;421189;PAINEL;0;2;0;5;1;0;0;6;0;0;0;0;
SC;421265;PESCARIA BRAVA;3;28;1;53;2;1;3;192;0;0;1;1;
SC;421490;RIO FORTUNA;0;11;2;23;18;0;0;34;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:19h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
