MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: AGO/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420170;ASCURRA;4;34;2;59;7;4;3;289;0;0;0;2;
SC;420430;CONCÓRDIA;26;104;22;296;50;7;4;257;0;0;17;1;
SC;420140;ARARANGUÁ;13;315;13;445;65;15;2;403;0;0;14;1;
SC;420207;BALNEÁRIO GAIVOTA;28;82;7;214;34;21;7;155;0;0;1;0;
SC;421910;VARGEÃO;2;72;2;102;4;4;2;353;0;0;0;0;
SC;421190;PALHOÇA;69;497;41;697;352;55;23;2.189;3;8;81;86;
SC;421840;TREZE DE MAIO;0;17;0;20;0;0;0;232;0;2;2;11;
SC;420535;FLOR DO SERTÃO;1;20;6;10;10;1;4;71;0;0;3;12;
SC;421335;PONTE ALTA DO NORTE;5;6;1;6;0;1;2;68;0;0;0;26;
SC;420070;ALFREDO WAGNER;4;24;3;29;30;0;4;46;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;2;5;3;4;0;3;44;0;0;0;0;
SC;421187;PAIAL;1;9;0;46;3;0;3;100;0;0;2;2;
SC;421545;SANGÃO;4;25;0;55;2;1;3;231;0;0;0;0;
SC;420190;AURORA;4;12;3;24;5;2;1;71;0;0;1;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;6;12;0;41;1;2;0;81;0;0;2;0;
SC;421330;PONTE ALTA;4;1;5;3;3;4;0;18;0;0;0;0;
SC;421900;URUSSANGA;416;203;20;495;136;39;9;1.164;0;0;38;74;
SC;420435;CORDILHEIRA ALTA;3;5;1;13;3;0;2;47;0;0;0;0;
SC;420380;CANOINHAS;16;67;4;162;7;6;2;282;0;0;19;41;
SC;421810;TIMBÉ DO SUL;6;20;5;38;4;5;1;89;0;0;1;2;
SC;421640;SÃO JOÃO DO SUL;1;29;1;43;2;11;0;52;0;0;0;0;
SC;421175;OTACÍLIO COSTA;4;37;14;111;3;0;0;191;0;0;1;1;
SC;420120;ANTÔNIO CARLOS;6;62;5;120;19;9;2;133;0;3;0;0;
SC;421350;PORTO BELO;13;139;4;377;36;4;2;320;0;0;6;31;
SC;420130;ARAQUARI;24;181;14;297;18;2;5;647;2;17;15;84;
SC;420240;BLUMENAU;208;2.403;48;1.879;243;100;84;2.067;2;65;61;88;
SC;421920;VIDAL RAMOS;1;13;2;66;6;0;0;81;0;0;26;33;
SC;420460;CRICIÚMA;128;950;51;1.664;139;38;10;3.223;0;17;148;562;
SC;420970;LEBON RÉGIS;5;140;1;518;33;11;8;401;0;2;1;0;
SC;421110;MONTE CASTELO;6;56;3;87;6;0;2;48;0;0;1;52;
SC;421170;ORLEANS;8;134;13;130;70;6;5;183;0;0;4;0;
SC;421569;SANTIAGO DO SUL;0;9;0;11;14;1;0;30;0;0;0;0;
SC;420750;INDAIAL;15;164;8;267;22;2;12;385;1;3;3;53;
SC;421800;TIJUCAS;1;45;2;70;21;1;0;331;0;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;6;52;10;54;23;1;5;71;0;5;2;38;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;14;11;37;7;3;9;86;0;0;7;0;
SC;420020;AGROLÂNDIA;22;107;14;267;68;7;8;678;2;0;8;10;
SC;420940;LAGUNA;18;116;6;170;42;8;17;343;0;0;13;11;
SC;420510;DONA EMMA;4;12;9;44;23;5;0;45;0;0;0;51;
SC;420300;CAÇADOR;19;193;33;439;66;19;5;391;2;0;52;65;
SC;420810;ITAIÓPOLIS;15;125;19;356;25;2;10;354;1;0;0;0;
SC;420315;CALMON;5;6;1;31;12;0;3;91;0;0;0;0;
SC;421480;RIO DO SUL;4;50;3;98;3;13;2;65;0;1;4;2;
SC;420517;ENTRE RIOS;0;3;3;14;0;2;0;12;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;6;34;11;43;22;1;4;233;5;4;2;1;
SC;421875;TUNÁPOLIS;6;52;12;106;22;3;4;241;0;0;0;1;
SC;420895;JARDINÓPOLIS;0;4;2;12;0;0;0;39;0;0;0;0;
SC;421535;SALTINHO;3;18;9;28;27;4;5;47;2;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;1;8;1;19;0;0;0;39;0;0;0;0;
SC;420870;JACINTO MACHADO;5;5;1;18;0;0;1;59;0;1;0;4;
SC;421860;TROMBUDO CENTRAL;8;15;4;80;6;1;1;120;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;6;11;2;21;0;0;1;25;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;6;4;0;15;16;5;1;24;0;0;0;0;
SC;420260;BOM RETIRO;3;10;2;18;1;2;0;85;0;0;0;0;
SC;421940;WITMARSUM;1;8;0;5;1;0;2;79;0;0;0;0;
SC;421410;PRESIDENTE NEREU;1;8;3;38;5;3;1;132;0;0;0;0;
SC;421250;PENHA;11;111;6;284;51;9;4;444;0;0;5;2;
SC;421280;BALNEÁRIO PIÇARRAS;6;280;12;683;19;8;3;501;0;18;24;62;
SC;421580;SÃO BENTO DO SUL;26;304;44;443;41;7;10;413;0;0;100;147;
SC;420560;GALVÃO;0;3;4;4;3;0;0;39;0;0;0;0;
SC;420985;LINDÓIA DO SUL;9;13;0;23;2;2;0;46;0;0;0;0;
SC;421755;SERRA ALTA;2;10;2;30;13;1;1;49;0;0;0;0;
SC;420325;CAPÃO ALTO;3;16;0;27;0;0;1;44;0;0;0;3;
SC;421660;SÃO JOSÉ;99;658;29;1.032;60;16;10;2.502;0;9;77;170;
SC;421770;SOMBRIO;15;80;6;118;18;3;3;534;0;0;10;39;
SC;420550;FRAIBURGO;10;153;76;237;65;15;10;390;0;3;10;19;
SC;421380;PRAIA GRANDE;0;15;4;48;6;0;0;143;0;0;1;9;
SC;420665;GUATAMBÚ;0;0;0;3;1;1;4;61;0;0;0;0;
SC;421750;SEARA;0;14;1;17;3;0;0;162;0;0;0;0;
SC;421530;SALETE;3;32;6;59;60;3;0;60;0;0;1;0;
SC;421130;NAVEGANTES;5;118;3;168;2;0;3;378;0;0;2;10;
SC;421080;MELEIRO;10;39;5;65;3;7;1;76;0;1;8;6;
SC;420030;AGRONÔMICA;0;19;2;42;0;0;0;113;0;0;0;12;
SC;421450;RIO DO CAMPO;0;19;2;34;0;4;1;110;0;0;0;0;
SC;421460;RIO DO OESTE;4;11;3;57;0;3;0;210;0;0;1;0;
SC;421510;RODEIO;1;7;1;23;4;0;0;124;0;0;1;4;
SC;421935;VITOR MEIRELES;2;13;1;12;0;1;1;82;0;0;0;0;
SC;420540;FLORIANÓPOLIS;150;357;37;626;48;57;27;1.626;0;29;24;190;
SC;421003;LUZERNA;0;17;4;40;4;5;3;54;0;0;5;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;4;17;1;82;9;0;0;5;0;0;0;0;
SC;420165;ARVOREDO;4;132;6;550;120;16;18;209;0;0;2;38;
SC;420320;CAMBORIÚ;30;143;8;332;30;6;3;488;0;0;2;27;
SC;421775;SUL BRASIL;3;17;10;35;13;3;0;32;0;2;0;0;
SC;421100;MONDAÍ;48;98;2;59;9;0;4;127;0;0;2;0;
SC;421565;SANTA ROSA DO SUL;3;31;0;53;4;2;1;154;0;0;0;26;
SC;421850;TREZE TÍLIAS;2;21;0;28;0;4;0;20;0;0;0;0;
SC;420917;JUPIÁ;4;30;5;49;11;2;2;132;0;0;0;0;
SC;420860;JABORÁ;0;21;2;42;13;7;2;42;0;1;5;2;
SC;420690;IBIRAMA;8;251;11;494;72;17;3;379;0;0;30;33;
SC;420770;IPUMIRIM;3;33;1;32;31;0;0;60;0;0;8;1;
SC;420243;BOCAINA DO SUL;1;4;0;5;0;3;1;4;0;0;0;0;
SC;421200;PALMA SOLA;1;39;12;47;29;2;9;81;0;0;2;0;
SC;421315;PLANALTO ALEGRE;3;9;2;18;7;0;0;24;0;0;0;0;
SC;421830;TRÊS BARRAS;17;300;26;385;52;15;1;191;1;0;3;4;
SC;421760;SIDERÓPOLIS;9;49;9;73;18;1;2;68;0;0;0;0;
SC;421415;PRINCESA;16;7;9;44;38;4;3;71;0;0;3;10;
SC;420650;GUARAMIRIM;14;139;9;349;84;31;7;427;0;20;23;92;
SC;420090;ANGELINA;12;28;4;68;18;5;1;132;0;0;4;2;
SC;420230;BIGUAÇU;143;864;93;1.459;359;127;77;1.160;1;39;8;4;
SC;420425;COCAL DO SUL;92;132;11;220;28;1;4;675;0;0;9;18;
SC;421500;RIO NEGRINHO;25;152;13;269;13;8;3;154;0;0;1;46;
SC;421960;XAVANTINA;3;53;3;274;61;5;7;186;0;0;0;0;
SC;421010;MAFRA;31;422;33;750;31;30;19;1.593;2;0;124;251;
SC;421310;PIRATUBA;0;36;2;71;11;0;0;59;0;0;6;9;
SC;421870;TUBARÃO;77;355;20;575;55;10;13;1.213;1;1;2;3;
SC;420490;DESCANSO;5;65;15;165;25;8;10;199;0;0;1;28;
SC;420520;ERVAL VELHO;3;14;3;7;1;0;1;108;0;0;0;0;
SC;420180;ATALANTA;1;1;0;13;4;1;0;120;0;0;1;0;
SC;420257;BOM JESUS DO OESTE;2;26;9;99;1;1;9;20;0;0;0;7;
SC;420040;ÁGUA DOCE;1;13;10;4;2;0;5;16;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;16;90;4;142;7;2;4;315;0;0;0;0;
SC;421205;PALMEIRA;3;13;0;56;2;0;0;21;0;0;0;0;
SC;421005;MACIEIRA;0;7;1;8;2;1;2;12;0;0;0;0;
SC;421270;PETROLÂNDIA;0;42;4;140;3;4;2;474;1;0;0;0;
SC;420900;JOAÇABA;8;54;14;93;16;6;2;516;1;0;1;2;
SC;420110;ANITÁPOLIS;1;1;0;3;0;0;1;16;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;3;1;1;0;0;4;34;0;0;0;0;
SC;421210;PALMITOS;9;32;3;104;5;5;0;312;0;3;2;1;
SC;421630;SÃO JOÃO BATISTA;16;108;20;190;18;19;6;365;0;3;1;0;
SC;420213;BELA VISTA DO TOLDO;3;24;1;53;1;1;2;65;0;0;0;0;
SC;421780;TAIÓ;3;38;2;64;5;3;1;291;0;0;6;1;
SC;421120;MORRO DA FUMAÇA;14;124;11;184;38;14;4;922;0;2;7;95;
SC;420280;BRAÇO DO NORTE;10;104;11;179;29;4;4;1.881;0;0;10;76;
SC;421567;SANTA TEREZINHA;3;14;3;21;2;0;1;44;0;0;9;25;
SC;420450;CORUPÁ;1;18;2;65;11;1;0;104;0;2;1;38;
SC;421040;MARACAJÁ;0;28;0;80;1;11;0;33;0;1;0;1;
SC;420757;IOMERÊ;1;14;0;30;0;0;0;27;0;0;0;0;
SC;420980;LEOBERTO LEAL;1;2;0;8;1;1;2;33;0;0;0;0;
SC;420287;BRUNÓPOLIS;0;5;3;11;0;0;0;94;0;1;0;0;
SC;420910;JOINVILLE;293;3.367;93;3.648;428;80;119;5.512;3;11;304;1.099;
SC;420253;BOM JESUS;0;3;1;11;0;0;1;161;0;0;0;0;
SC;421507;RIQUEZA;4;8;3;26;1;1;3;37;1;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;5;27;2;67;5;2;2;262;0;0;1;16;
SC;420395;CAPIVARI DE BAIXO;28;84;12;109;18;0;2;273;0;0;2;0;
SC;420830;ITAPEMA;16;121;3;252;47;17;2;201;0;5;3;1;
SC;420475;CUNHATAÍ;0;7;2;66;32;2;1;23;0;0;0;3;
SC;421795;TIGRINHOS;2;12;12;16;17;1;3;40;0;0;0;5;
SC;421105;MONTE CARLO;0;42;1;10;1;0;1;7;0;0;1;0;
SC;420890;JARAGUÁ DO SUL;58;247;37;507;115;75;16;761;0;3;55;169;
SC;420880;JAGUARUNA;6;67;1;232;5;8;7;189;0;0;2;34;
SC;421240;PEDRAS GRANDES;5;13;0;23;10;0;2;72;0;0;0;0;
SC;421430;RANCHO QUEIMADO;0;8;5;22;1;0;0;21;0;0;0;13;
SC;420850;ITUPORANGA;8;46;3;85;3;3;1;137;0;1;6;20;
SC;421930;VIDEIRA;15;242;36;414;38;23;10;519;11;3;29;80;
SC;420610;GRÃO PARÁ;6;16;2;37;8;4;0;93;0;0;0;3;
SC;420050;ÁGUAS DE CHAPECÓ;5;11;3;39;0;0;1;39;0;0;0;25;
SC;421610;SÃO DOMINGOS;43;70;18;273;50;8;9;211;0;1;0;15;
SC;420010;ABELARDO LUZ;6;23;8;64;0;1;0;177;0;0;1;2;
SC;420780;IRANI;6;67;10;131;25;19;5;397;0;0;31;43;
SC;420700;IÇARA;8;70;4;140;10;7;3;272;0;2;10;44;
SC;420200;BALNEÁRIO CAMBORIÚ;89;821;71;1.341;257;68;27;1.256;1;9;75;98;
SC;421700;SÃO LUDGERO;0;38;0;108;29;1;0;503;0;6;1;6;
SC;420390;CAPINZAL;15;37;1;78;0;0;1;155;0;0;0;7;
SC;421020;MAJOR GERCINO;5;17;0;18;3;1;1;48;0;0;0;0;
SC;420075;ALTO BELA VISTA;0;2;1;18;2;0;0;5;0;0;0;0;
SC;420420;CHAPECÓ;60;350;51;832;260;30;13;1.226;1;3;92;391;
SC;420290;BRUSQUE;68;390;84;782;264;37;14;1.998;2;2;118;140;
SC;421145;NOVA ITABERABA;6;33;5;100;19;5;2;103;0;0;0;13;
SC;421290;PINHALZINHO;13;74;14;166;57;19;7;209;4;5;68;232;
SC;420330;CAMPO ALEGRE;9;55;18;158;4;8;3;335;0;0;8;8;
SC;421970;XAXIM;13;66;8;93;36;2;2;136;4;4;3;66;
SC;421985;ZORTÉA;0;4;1;19;0;0;1;3;0;0;0;1;
SC;420060;ÁGUAS MORNAS;2;46;4;31;17;6;3;53;0;0;2;8;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;4;0;0;0;0;
SC;421370;POUSO REDONDO;5;33;5;81;9;1;2;174;0;0;0;5;
SC;420640;GUARACIABA;3;49;8;146;5;6;1;84;0;0;1;0;
SC;420470;CUNHA PORÃ;2;58;2;130;54;2;3;157;0;0;5;0;
SC;421915;VARGEM;6;7;9;16;1;0;3;65;0;0;0;7;
SC;421030;MAJOR VIEIRA;1;8;1;37;3;0;3;255;0;0;0;1;
SC;420410;CAXAMBU DO SUL;1;13;0;31;1;0;1;37;0;0;1;8;
SC;420400;CATANDUVAS;7;13;8;11;1;6;8;116;0;0;0;65;
SC;420160;ARROIO TRINTA;1;132;2;59;9;12;5;120;0;0;1;0;
SC;420720;IMARUÍ;4;87;2;177;23;4;6;583;0;18;2;15;
SC;420545;FORQUILHINHA;4;41;2;71;6;0;0;295;0;0;3;47;
SC;421895;URUPEMA;0;2;1;6;0;0;0;9;0;0;0;0;
SC;420570;GAROPABA;12;75;7;185;17;8;3;133;1;0;1;3;
SC;421360;PORTO UNIÃO;13;92;9;279;53;10;7;212;0;3;1;4;
SC;420220;BENEDITO NOVO;8;91;12;161;102;27;4;222;0;14;1;18;
SC;420790;IRINEÓPOLIS;10;37;21;110;16;2;8;163;0;0;4;35;
SC;421150;NOVA TRENTO;9;35;2;119;36;1;4;326;0;0;0;0;
SC;421085;MIRIM DOCE;0;14;0;34;13;1;4;107;0;0;0;9;
SC;420055;ÁGUAS FRIAS;4;6;2;29;3;3;2;61;0;0;0;0;
SC;420208;BANDEIRANTE;22;20;0;34;11;1;11;166;1;0;0;0;
SC;420730;IMBITUBA;26;73;21;170;22;8;6;519;0;1;14;37;
SC;420768;IPUAÇU;3;24;1;48;4;2;3;68;0;0;3;17;
SC;421790;TANGARÁ;10;47;6;165;7;0;9;160;0;0;0;6;
SC;421230;PAULO LOPES;5;30;1;59;4;1;0;120;0;1;0;0;
SC;421223;PARAÍSO;0;14;3;46;11;3;2;42;0;0;10;21;
SC;421625;SÃO JOÃO DO OESTE;1;17;2;42;5;5;0;148;0;0;17;4;
SC;420680;IBICARÉ;0;5;0;6;2;2;1;20;0;0;0;1;
SC;420990;LONTRAS;2;7;0;52;1;3;1;158;0;0;1;0;
SC;421060;MASSARANDUBA;3;31;2;131;40;6;3;283;0;0;22;27;
SC;420785;IRATI;0;0;1;10;1;1;0;48;0;0;0;0;
SC;421320;POMERODE;7;97;4;127;9;1;0;520;0;0;9;7;
SC;420930;LAGES;60;318;53;784;106;60;16;1.047;0;2;20;14;
SC;420245;BOMBINHAS;3;82;9;243;70;3;5;382;2;14;11;63;
SC;421165;NOVO HORIZONTE;1;6;1;23;1;1;2;14;0;0;0;9;
SC;420209;BARRA BONITA;1;12;1;29;6;2;0;40;0;0;3;0;
SC;420440;CORONEL FREITAS;24;28;8;76;5;3;0;1.290;0;0;8;102;
SC;422000;BALNEÁRIO RINCÃO;6;116;1;74;12;4;0;70;0;0;2;8;
SC;420360;CAMPOS NOVOS;6;46;11;156;12;21;1;155;0;0;52;31;
SC;421055;MAREMA;0;0;0;0;1;1;1;7;0;0;0;7;
SC;420250;BOM JARDIM DA SERRA;0;4;1;12;0;0;0;3;0;0;0;0;
SC;421160;NOVA VENEZA;12;66;4;96;31;6;7;516;0;0;3;89;
SC;420445;CORONEL MARTINS;7;21;1;57;37;2;4;106;0;0;5;25;
SC;420080;ANCHIETA;11;32;10;44;30;1;3;45;1;1;0;1;
SC;420760;IPIRA;1;5;2;3;1;1;2;8;0;1;0;0;
SC;421490;RIO FORTUNA;14;6;0;25;4;2;0;109;0;1;0;0;
SC;421730;SAUDADES;0;14;1;45;45;2;3;872;0;0;13;58;
SC;421265;PESCARIA BRAVA;1;18;1;38;3;9;0;56;0;0;0;14;
SC;421189;PAINEL;0;2;0;4;0;0;0;0;0;0;0;0;
SC;420670;HERVAL D'OESTE;10;122;12;113;12;6;11;257;0;4;3;2;
SC;421125;MORRO GRANDE;2;16;0;31;10;0;2;147;0;0;2;4;
SC;420915;JOSÉ BOITEUX;1;1;0;8;0;2;0;10;0;0;0;0;
SC;420950;LAURENTINO;8;16;10;72;0;9;4;457;0;0;9;9;
SC;420555;FREI ROGÉRIO;0;0;0;1;0;1;0;3;0;0;0;0;
SC;420150;ARMAZÉM;6;43;1;72;7;1;1;31;0;0;0;0;
SC;421050;MARAVILHA;20;44;15;86;62;0;3;118;0;0;1;0;
SC;420960;LAURO MULLER;7;93;22;155;5;4;0;169;0;1;3;19;
SC;421227;PASSOS MAIA;0;3;0;6;0;0;0;3;0;0;0;3;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;2;0;1;2;0;0;18;0;0;0;0;
SC;420775;IRACEMINHA;7;41;6;107;8;11;1;91;0;0;1;2;
SC;420285;BRAÇO DO TROMBUDO;10;33;4;65;20;7;1;135;0;0;1;0;
SC;421825;TIMBÓ GRANDE;1;15;3;28;3;10;0;155;0;0;0;6;
SC;421070;MATOS COSTA;1;8;4;25;1;4;5;6;0;0;0;0;
SC;420710;ILHOTA;15;75;3;251;2;5;6;274;0;11;0;15;
SC;421650;SÃO JOAQUIM;8;33;9;65;5;2;2;158;0;1;1;1;
SC;421575;SÃO BERNARDINO;0;3;0;26;12;0;0;15;0;0;0;0;
SC;420215;BELMONTE;4;13;2;13;3;4;5;23;0;0;0;50;
SC;421560;SANTA ROSA DE LIMA;0;0;0;8;8;0;0;37;0;0;0;0;
SC;421880;TURVO;5;17;1;41;4;8;2;59;0;0;5;3;
SC;421690;SÃO LOURENÇO DO OESTE;54;216;4;110;20;0;0;265;0;1;0;36;
SC;420515;DOUTOR PEDRINHO;2;9;2;29;4;0;0;14;0;0;1;1;
SC;420370;CANELINHA;4;31;2;45;10;0;2;66;0;4;0;0;
SC;420455;CORREIA PINTO;2;37;13;45;16;4;0;23;0;1;1;0;
SC;421550;SANTA CECÍLIA;1;20;0;37;0;2;0;38;0;0;0;0;
SC;421140;NOVA ERECHIM;1;14;1;10;11;0;3;31;0;2;0;2;
SC;420590;GASPAR;42;193;12;398;69;13;4;383;0;0;1;4;
SC;420820;ITAJAÍ;52;510;47;1.155;276;84;60;1.703;0;19;134;107;
SC;421470;RIO DOS CEDROS;4;60;3;162;16;12;3;273;0;0;7;2;
SC;421740;SCHROEDER;8;87;3;229;20;22;10;407;0;0;28;69;
SC;421885;UNIÃO DO OESTE;7;7;3;12;2;1;0;21;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;11;74;6;147;103;12;5;330;0;1;3;12;
SC;420630;GUABIRUBA;5;34;2;37;1;1;0;142;0;0;10;10;
SC;421555;SANTA HELENA;0;16;6;29;12;1;16;40;0;0;0;0;
SC;420620;GRAVATAL;4;27;0;27;1;0;0;66;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:20h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
