MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421080;MELEIRO;14;34;6;52;1;1;2;110;0;5;8;4;
SC;421935;VITOR MEIRELES;4;23;14;102;19;17;2;204;0;0;5;0;
SC;421460;RIO DO OESTE;4;86;5;320;50;3;7;96;0;0;0;0;
SC;420030;AGRONÔMICA;2;11;3;25;2;12;18;101;0;0;0;0;
SC;421450;RIO DO CAMPO;7;11;0;52;0;1;0;35;0;0;0;0;
SC;421510;RODEIO;6;78;26;218;40;18;5;123;0;12;0;1;
SC;420845;ITAPOÁ;0;141;6;211;15;2;2;48;0;1;0;0;
SC;420417;CERRO NEGRO;2;19;2;31;3;0;0;47;0;0;0;0;
SC;420840;ITAPIRANGA;4;23;4;85;5;4;11;171;0;0;62;184;
SC;420530;FAXINAL DOS GUEDES;0;31;0;191;7;1;1;216;0;0;52;100;
SC;421890;URUBICI;1;9;5;16;7;5;0;6;0;1;1;4;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;0;8;0;7;0;0;0;0;
SC;420480;CURITIBANOS;25;190;40;555;16;93;6;343;0;0;37;219;
SC;420170;ASCURRA;10;66;24;239;38;8;6;248;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;12;28;1;67;32;5;1;77;1;1;0;1;
SC;421225;PASSO DE TORRES;0;0;0;1;0;0;0;15;0;0;0;50;
SC;420205;BALNEÁRIO BARRA DO SUL;1;27;3;23;1;0;1;23;0;0;0;0;
SC;420140;ARARANGUÁ;37;261;14;607;94;19;2;1.279;0;0;92;193;
SC;420430;CONCÓRDIA;13;182;16;531;19;5;7;270;0;0;12;3;
SC;421190;PALHOÇA;39;358;32;793;102;46;10;838;1;9;121;147;
SC;420207;BALNEÁRIO GAIVOTA;23;29;2;57;19;4;5;17;0;0;9;7;
SC;421910;VARGEÃO;2;48;10;252;5;6;1;531;0;0;162;191;
SC;420535;FLOR DO SERTÃO;0;3;2;6;0;1;2;9;0;0;4;6;
SC;421335;PONTE ALTA DO NORTE;3;9;4;41;3;1;0;35;0;0;0;39;
SC;420070;ALFREDO WAGNER;3;28;2;82;7;8;1;126;0;0;1;0;
SC;421840;TREZE DE MAIO;0;1;0;4;0;0;0;3;0;0;0;36;
SC;421187;PAIAL;0;0;0;1;0;0;1;28;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;1;0;2;0;1;1;3;0;0;0;0;
SC;420380;CANOINHAS;8;110;27;453;18;18;2;330;0;0;43;49;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;1;0;1;0;0;0;13;0;1;0;0;
SC;421330;PONTE ALTA;0;4;0;7;0;0;0;12;0;0;3;5;
SC;420435;CORDILHEIRA ALTA;0;0;0;8;0;0;0;5;0;0;0;0;
SC;421900;URUSSANGA;9;68;17;129;23;7;0;566;0;0;108;191;
SC;421545;SANGÃO;3;6;0;8;0;3;0;17;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;4;3;0;2;0;3;3;72;0;0;0;0;
SC;421175;OTACÍLIO COSTA;8;71;9;106;14;12;1;152;0;1;23;4;
SC;420120;ANTÔNIO CARLOS;8;7;1;27;3;0;2;84;0;0;3;11;
SC;420130;ARAQUARI;10;127;15;310;101;22;5;224;0;3;95;137;
SC;421350;PORTO BELO;4;33;5;44;50;4;1;77;0;0;13;9;
SC;420460;CRICIÚMA;165;1.208;138;2.945;550;110;46;2.872;0;13;423;858;
SC;420970;LEBON RÉGIS;0;38;5;119;21;16;0;55;0;0;5;9;
SC;420240;BLUMENAU;24;207;5;429;33;32;22;203;0;4;6;7;
SC;421710;SÃO MARTINHO;0;2;2;5;2;0;1;20;0;0;1;2;
SC;421110;MONTE CASTELO;1;29;5;77;5;3;1;64;0;0;2;28;
SC;420750;INDAIAL;42;204;34;590;55;28;9;741;0;1;1;21;
SC;421170;ORLEANS;13;52;8;65;33;9;2;102;0;1;0;0;
SC;421800;TIJUCAS;16;88;15;367;5;1;2;381;0;3;5;1;
SC;421569;SANTIAGO DO SUL;0;0;0;3;4;0;0;28;0;0;1;3;
SC;421715;SÃO MIGUEL DA BOA VISTA;3;4;1;6;5;2;1;43;0;0;0;40;
SC;421003;LUZERNA;10;42;8;135;4;14;3;193;0;0;44;47;
SC;420540;FLORIANÓPOLIS;296;1.326;79;2.951;223;278;42;2.542;7;75;88;293;
SC;421100;MONDAÍ;1;15;1;122;2;1;3;234;0;2;3;24;
SC;420320;CAMBORIÚ;27;143;26;541;34;16;10;389;0;3;23;78;
SC;421565;SANTA ROSA DO SUL;2;58;0;196;3;0;0;160;0;0;2;17;
SC;420860;JABORÁ;12;13;5;20;0;1;0;101;0;0;18;18;
SC;420770;IPUMIRIM;12;42;47;159;90;15;9;275;0;1;36;178;
SC;420690;IBIRAMA;0;88;9;214;42;7;2;113;0;0;18;52;
SC;420917;JUPIÁ;14;78;34;222;51;12;12;301;0;2;6;0;
SC;421850;TREZE TÍLIAS;5;3;1;8;10;2;1;99;0;0;1;0;
SC;421200;PALMA SOLA;3;21;7;55;7;4;0;50;1;0;13;68;
SC;420243;BOCAINA DO SUL;0;1;0;15;0;0;0;12;0;0;0;0;
SC;421315;PLANALTO ALEGRE;8;12;0;79;31;1;2;85;0;0;39;27;
SC;421830;TRÊS BARRAS;34;163;33;475;36;39;7;307;0;0;4;4;
SC;421415;PRINCESA;0;9;3;47;2;0;1;52;0;0;0;0;
SC;421760;SIDERÓPOLIS;16;89;9;198;127;31;6;154;0;1;35;37;
SC;420090;ANGELINA;6;31;14;121;2;0;2;171;0;0;25;24;
SC;420650;GUARAMIRIM;5;73;6;139;8;4;4;60;0;6;2;0;
SC;420230;BIGUAÇU;16;281;34;457;182;46;18;598;0;8;0;4;
SC;421500;RIO NEGRINHO;20;227;20;324;11;68;1;252;0;0;0;102;
SC;420425;COCAL DO SUL;24;85;0;178;60;18;1;380;0;1;29;20;
SC;421960;XAVANTINA;0;0;0;2;0;0;0;0;0;0;0;0;
SC;421870;TUBARÃO;175;855;121;1.854;314;159;48;3.450;0;3;212;179;
SC;421010;MAFRA;26;355;25;827;59;27;8;541;0;0;0;0;
SC;420520;ERVAL VELHO;18;10;1;3;27;4;0;109;0;0;1;0;
SC;421310;PIRATUBA;8;6;8;41;2;31;5;141;0;0;75;74;
SC;420490;DESCANSO;6;53;5;133;14;1;5;89;0;0;34;28;
SC;420040;ÁGUA DOCE;3;1;0;6;0;0;0;22;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;67;0;0;0;0;
SC;421005;MACIEIRA;0;5;1;2;4;3;1;49;0;0;0;0;
SC;420180;ATALANTA;0;3;0;57;0;0;0;71;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;7;22;0;27;0;0;1;88;0;0;6;12;
SC;421205;PALMEIRA;0;0;0;3;1;0;0;0;0;0;6;9;
SC;420900;JOAÇABA;19;97;17;191;5;10;4;109;0;0;5;13;
SC;421270;PETROLÂNDIA;0;57;6;255;14;4;1;366;0;0;13;16;
SC;420110;ANITÁPOLIS;3;1;0;3;0;0;0;93;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;3;0;3;20;0;0;0;0;0;5;5;
SC;421630;SÃO JOÃO BATISTA;10;70;10;211;42;14;2;429;0;0;7;5;
SC;421210;PALMITOS;42;71;8;165;6;41;0;90;0;0;11;2;
SC;420213;BELA VISTA DO TOLDO;5;15;1;76;3;1;1;146;0;0;2;32;
SC;421120;MORRO DA FUMAÇA;93;142;5;279;77;29;5;648;0;2;18;45;
SC;421780;TAIÓ;5;33;5;90;22;0;0;233;0;0;32;55;
SC;420280;BRAÇO DO NORTE;10;75;1;222;11;0;0;1.110;1;8;7;85;
SC;421567;SANTA TEREZINHA;0;1;0;4;0;0;0;0;0;0;1;2;
SC;420910;JOINVILLE;232;2.259;90;3.500;355;104;44;2.861;1;11;36;239;
SC;420450;CORUPÁ;8;75;0;165;24;11;1;134;0;0;0;0;
SC;420980;LEOBERTO LEAL;4;4;7;0;0;0;3;50;0;0;0;0;
SC;420287;BRUNÓPOLIS;4;4;1;19;3;5;7;77;0;0;0;9;
SC;420757;IOMERÊ;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;7;66;4;219;27;2;2;189;0;0;6;1;
SC;421507;RIQUEZA;3;1;8;22;19;4;0;39;0;0;0;0;
SC;420253;BOM JESUS;0;6;2;22;0;2;0;178;0;0;0;30;
SC;420670;HERVAL D'OESTE;6;46;6;144;10;2;5;102;0;3;3;1;
SC;420950;LAURENTINO;5;15;7;25;21;1;1;62;0;0;0;0;
SC;420555;FREI ROGÉRIO;0;1;0;4;2;0;1;7;0;0;0;4;
SC;420915;JOSÉ BOITEUX;0;36;0;18;10;0;0;3;0;0;6;3;
SC;421125;MORRO GRANDE;0;0;0;0;3;0;0;0;0;0;0;0;
SC;421050;MARAVILHA;47;70;30;372;30;10;10;108;1;3;19;17;
SC;420960;LAURO MULLER;16;141;14;268;21;16;4;575;0;2;71;123;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;28;0;73;3;8;1;112;0;0;22;51;
SC;421227;PASSOS MAIA;1;8;0;37;15;5;6;186;0;0;18;33;
SC;420150;ARMAZÉM;0;3;0;0;0;0;0;10;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;0;17;5;109;28;3;5;50;0;0;1;0;
SC;420775;IRACEMINHA;2;1;0;9;0;0;0;56;0;0;0;0;
SC;421825;TIMBÓ GRANDE;2;18;0;50;1;0;0;58;0;0;0;0;
SC;421070;MATOS COSTA;1;6;0;32;0;2;1;11;0;0;0;4;
SC;420710;ILHOTA;5;36;0;114;4;5;0;251;0;1;1;5;
SC;421650;SÃO JOAQUIM;3;25;6;84;15;7;3;65;1;0;0;3;
SC;420515;DOUTOR PEDRINHO;1;12;2;81;28;13;0;73;0;0;1;1;
SC;421560;SANTA ROSA DE LIMA;0;2;0;3;1;0;0;61;0;0;0;0;
SC;421880;TURVO;0;3;0;6;0;0;0;71;0;0;0;0;
SC;421575;SÃO BERNARDINO;1;10;0;38;19;0;0;13;0;0;0;0;
SC;420215;BELMONTE;0;5;2;16;1;0;1;29;0;0;0;0;
SC;420820;ITAJAÍ;58;762;56;1.756;391;104;33;1.066;2;20;426;631;
SC;420590;GASPAR;7;10;12;1;11;47;4;312;0;0;15;22;
SC;421140;NOVA ERECHIM;0;0;0;0;0;0;0;27;0;0;0;0;
SC;421550;SANTA CECÍLIA;4;20;4;38;1;1;0;97;0;0;20;18;
SC;420370;CANELINHA;1;26;6;70;4;1;0;79;0;0;0;0;
SC;420455;CORREIA PINTO;0;38;11;115;9;9;1;26;0;0;17;13;
SC;421470;RIO DOS CEDROS;4;23;4;78;6;1;0;61;0;1;84;91;
SC;421740;SCHROEDER;10;42;2;93;21;3;3;164;0;0;3;2;
SC;421555;SANTA HELENA;2;27;12;60;9;4;4;182;0;0;5;5;
SC;420630;GUABIRUBA;17;124;12;454;78;16;4;261;0;0;26;55;
SC;420195;BALNEÁRIO ARROIO DO SILVA;7;27;4;67;8;2;1;29;0;0;15;27;
SC;420620;GRAVATAL;0;18;0;28;0;0;0;3;0;0;0;1;
SC;421885;UNIÃO DO OESTE;1;2;3;10;22;2;0;34;2;1;0;0;
SC;420890;JARAGUÁ DO SUL;25;383;22;723;161;32;11;522;2;0;0;194;
SC;421105;MONTE CARLO;4;34;5;113;5;9;4;70;0;0;4;14;
SC;420830;ITAPEMA;10;110;7;307;21;2;4;228;1;0;0;0;
SC;420395;CAPIVARI DE BAIXO;7;52;2;66;3;1;0;110;0;0;5;1;
SC;421795;TIGRINHOS;1;1;7;1;0;1;0;0;0;0;9;3;
SC;420475;CUNHATAÍ;0;1;0;4;16;0;1;0;0;0;37;37;
SC;420850;ITUPORANGA;16;16;2;121;2;1;0;131;0;0;0;0;
SC;420880;JAGUARUNA;2;50;0;103;6;0;1;117;0;1;14;0;
SC;421240;PEDRAS GRANDES;1;22;1;57;3;5;2;214;0;0;7;6;
SC;421430;RANCHO QUEIMADO;0;20;1;51;20;4;2;13;0;0;14;16;
SC;421610;SÃO DOMINGOS;1;12;2;50;15;4;0;8;0;0;0;28;
SC;420610;GRÃO PARÁ;0;6;0;4;0;0;1;49;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;9;4;2;16;3;1;0;28;0;0;0;0;
SC;421930;VIDEIRA;0;20;3;41;21;0;0;26;0;0;0;0;
SC;420700;IÇARA;68;279;19;461;33;9;6;1.051;0;2;47;127;
SC;420200;BALNEÁRIO CAMBORIÚ;12;174;14;330;5;5;0;187;1;1;0;0;
SC;420780;IRANI;8;27;12;101;16;16;7;144;0;0;29;27;
SC;421700;SÃO LUDGERO;2;24;1;38;10;19;2;34;0;0;0;0;
SC;420390;CAPINZAL;3;29;1;120;11;1;2;216;0;0;17;30;
SC;421020;MAJOR GERCINO;0;10;2;19;1;0;2;39;0;0;0;0;
SC;420420;CHAPECÓ;33;428;56;1.656;127;23;9;737;0;7;380;1.047;
SC;420075;ALTO BELA VISTA;0;5;2;13;2;3;0;52;0;0;0;1;
SC;420290;BRUSQUE;82;440;72;1.105;156;43;21;1.259;0;1;317;491;
SC;421290;PINHALZINHO;12;122;23;219;67;17;5;278;2;2;224;317;
SC;420330;CAMPO ALEGRE;8;48;11;199;45;7;1;32;0;0;46;81;
SC;420060;ÁGUAS MORNAS;12;66;3;185;33;1;0;43;0;0;3;0;
SC;421370;POUSO REDONDO;6;44;7;190;14;4;0;202;0;0;0;0;
SC;421970;XAXIM;8;33;4;55;21;2;1;38;0;0;22;33;
SC;421985;ZORTÉA;0;3;0;14;2;0;0;82;0;0;5;5;
SC;420415;CELSO RAMOS;1;1;1;4;1;1;0;31;0;0;14;14;
SC;421915;VARGEM;0;3;4;22;0;2;0;26;0;0;1;0;
SC;420470;CUNHA PORÃ;9;51;7;167;8;4;1;326;0;0;11;13;
SC;420640;GUARACIABA;4;75;1;193;40;2;5;219;0;0;21;49;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;30;0;0;0;0;
SC;420400;CATANDUVAS;11;15;3;76;3;0;0;45;0;0;0;20;
SC;420160;ARROIO TRINTA;0;1;0;1;17;0;0;41;0;0;0;50;
SC;421895;URUPEMA;0;6;0;2;19;0;0;144;0;0;0;0;
SC;420410;CAXAMBU DO SUL;4;4;4;14;12;1;2;99;0;0;1;1;
SC;420720;IMARUÍ;0;119;1;242;3;2;2;146;0;0;9;9;
SC;420545;FORQUILHINHA;80;266;60;538;38;18;8;1.308;2;0;254;904;
SC;420570;GAROPABA;2;30;1;72;11;0;0;162;0;0;1;7;
SC;421360;PORTO UNIÃO;8;78;10;235;33;1;4;115;0;0;0;41;
SC;420208;BANDEIRANTE;0;4;0;6;0;0;0;0;0;0;0;0;
SC;421150;NOVA TRENTO;4;51;4;302;16;3;1;214;0;0;0;2;
SC;420220;BENEDITO NOVO;9;59;16;190;21;8;5;436;0;13;58;51;
SC;420730;IMBITUBA;0;9;0;22;0;1;0;147;0;0;52;101;
SC;421790;TANGARÁ;1;58;2;164;67;4;7;150;0;0;7;117;
SC;420990;LONTRAS;27;92;14;383;34;2;6;750;0;0;2;2;
SC;421625;SÃO JOÃO DO OESTE;4;32;16;149;74;17;4;197;0;0;57;43;
SC;420768;IPUAÇU;0;10;1;57;1;0;1;173;0;0;3;0;
SC;421230;PAULO LOPES;0;1;0;4;0;0;0;28;0;0;0;0;
SC;421223;PARAÍSO;0;4;1;5;0;1;0;3;0;0;0;0;
SC;420930;LAGES;145;679;86;1.920;157;104;35;1.714;5;2;101;210;
SC;421060;MASSARANDUBA;2;53;2;207;1;6;8;189;0;0;0;0;
SC;421320;POMERODE;21;135;7;292;16;2;2;696;0;0;11;3;
SC;420785;IRATI;0;0;0;8;2;0;0;3;0;0;4;4;
SC;420360;CAMPOS NOVOS;6;137;8;471;19;25;2;193;0;0;1;59;
SC;420245;BOMBINHAS;4;41;1;131;25;10;0;139;0;0;1;12;
SC;422000;BALNEÁRIO RINCÃO;7;67;5;128;8;3;0;58;0;0;2;11;
SC;420209;BARRA BONITA;0;7;3;29;7;0;0;44;0;0;13;64;
SC;421165;NOVO HORIZONTE;3;1;0;6;0;0;0;30;0;0;0;0;
SC;421160;NOVA VENEZA;17;37;2;108;6;56;0;296;0;0;133;18;
SC;421055;MAREMA;0;0;0;0;0;0;3;1;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;1;2;0;2;0;0;0;1;0;0;0;0;
SC;420080;ANCHIETA;5;9;3;92;6;0;0;145;0;0;23;23;
SC;420445;CORONEL MARTINS;21;36;6;50;20;4;2;48;0;1;0;0;
SC;420760;IPIRA;3;35;0;71;2;7;0;86;0;0;0;1;
SC;421490;RIO FORTUNA;2;3;3;9;1;0;0;117;0;0;0;0;
SC;421730;SAUDADES;0;5;5;17;0;0;0;18;0;0;81;94;
SC;421265;PESCARIA BRAVA;0;12;1;20;9;0;1;2;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:02h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
