MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2021.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421227;PASSOS MAIA;0;26;0;61;26;3;2;64;0;0;0;5;
SC;421050;MARAVILHA;26;203;22;569;58;3;3;181;0;1;1;15;
SC;420150;ARMAZÉM;3;204;0;561;6;4;0;67;0;0;0;10;
SC;420285;BRAÇO DO TROMBUDO;9;73;18;230;131;39;3;68;0;0;1;0;
SC;420775;IRACEMINHA;3;76;7;341;24;2;3;101;0;0;0;0;
SC;421825;TIMBÓ GRANDE;7;39;4;56;8;12;1;42;0;0;0;1;
SC;421070;MATOS COSTA;1;45;12;50;5;11;2;25;0;0;0;0;
SC;420710;ILHOTA;19;431;11;1.310;29;22;10;799;0;2;4;94;
SC;421650;SÃO JOAQUIM;16;50;22;79;2;1;1;212;0;2;2;37;
SC;421690;SÃO LOURENÇO DO OESTE;11;109;6;211;48;10;4;488;0;6;20;101;
SC;421880;TURVO;20;68;11;126;22;3;5;243;0;0;0;43;
SC;421560;SANTA ROSA DE LIMA;1;61;0;11;5;2;0;52;0;0;1;0;
SC;420215;BELMONTE;0;42;3;103;5;3;4;77;6;0;0;27;
SC;421575;SÃO BERNARDINO;2;18;4;42;20;1;0;18;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;5;36;3;76;10;0;1;45;0;0;0;0;
SC;420820;ITAJAÍ;121;1.126;100;2.408;814;201;83;2.623;0;13;878;1.108;
SC;420590;GASPAR;50;424;27;1.185;228;34;8;594;0;1;5;7;
SC;421740;SCHROEDER;21;90;4;210;31;1;11;529;0;0;77;126;
SC;421470;RIO DOS CEDROS;7;52;1;165;6;0;0;58;0;0;56;48;
SC;421550;SANTA CECÍLIA;2;16;0;27;3;1;0;45;0;0;0;5;
SC;420370;CANELINHA;2;35;0;23;5;0;0;135;0;0;0;6;
SC;420455;CORREIA PINTO;7;178;15;354;59;8;7;176;0;0;0;0;
SC;421140;NOVA ERECHIM;5;41;1;83;19;0;0;54;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;6;58;4;178;197;4;1;205;1;3;4;14;
SC;421885;UNIÃO DO OESTE;6;7;0;24;1;0;0;62;0;0;0;0;
SC;421555;SANTA HELENA;0;7;2;4;24;0;2;38;0;0;0;0;
SC;420620;GRAVATAL;0;52;2;68;14;1;0;458;0;0;0;1;
SC;420630;GUABIRUBA;2;23;0;30;1;1;2;143;0;0;20;53;
SC;420020;AGROLÂNDIA;4;166;7;554;84;22;1;557;0;0;61;64;
SC;420510;DONA EMMA;4;40;1;77;24;1;1;108;0;0;0;81;
SC;420500;DIONÍSIO CERQUEIRA;6;86;18;270;13;35;3;85;6;0;4;51;
SC;421568;SANTA TEREZINHA DO PROGRESSO;1;14;3;60;15;0;5;119;0;0;0;2;
SC;420940;LAGUNA;23;136;9;286;58;12;7;224;0;0;0;0;
SC;421480;RIO DO SUL;5;89;5;64;3;4;0;208;0;0;5;334;
SC;420810;ITAIÓPOLIS;16;94;5;165;28;1;5;255;0;0;0;0;
SC;420315;CALMON;9;8;0;17;5;0;0;75;0;0;0;0;
SC;420300;CAÇADOR;14;241;32;423;121;20;4;1.054;3;1;65;125;
SC;420517;ENTRE RIOS;1;3;5;7;3;0;0;13;0;0;0;7;
SC;421620;SÃO FRANCISCO DO SUL;14;590;11;1.032;38;7;9;1.251;0;0;13;141;
SC;421875;TUNÁPOLIS;3;47;8;163;25;8;3;85;0;0;32;14;
SC;421670;SÃO JOSÉ DO CEDRO;17;41;13;99;26;1;15;200;0;0;1;0;
SC;421535;SALTINHO;7;28;4;61;32;2;0;44;0;0;2;3;
SC;420895;JARDINÓPOLIS;0;12;0;29;2;1;1;76;0;0;0;0;
SC;420870;JACINTO MACHADO;2;13;1;32;6;0;2;25;0;0;1;1;
SC;421410;PRESIDENTE NEREU;0;9;0;33;9;3;0;117;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;8;38;5;74;10;1;2;140;0;0;0;0;
SC;420260;BOM RETIRO;4;31;0;40;25;7;3;66;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;10;8;9;8;9;0;11;95;1;0;0;4;
SC;421605;SÃO CRISTOVÃO DO SUL;9;24;11;41;0;0;0;22;0;0;0;0;
SC;421940;WITMARSUM;5;64;6;189;56;6;1;293;0;0;11;28;
SC;420665;GUATAMBÚ;4;28;3;73;1;1;3;112;0;0;2;4;
SC;421580;SÃO BENTO DO SUL;23;315;43;753;174;21;9;384;0;2;155;311;
SC;421660;SÃO JOSÉ;257;2.831;98;5.718;488;122;33;3.775;1;13;259;1.907;
SC;421250;PENHA;21;378;16;776;199;7;2;534;0;1;1;25;
SC;421280;BALNEÁRIO PIÇARRAS;25;494;10;1.287;181;5;6;345;0;2;105;288;
SC;421380;PRAIA GRANDE;1;15;0;43;5;0;0;20;0;0;0;20;
SC;420550;FRAIBURGO;32;576;64;809;186;36;15;1.162;0;0;69;157;
SC;421755;SERRA ALTA;1;44;5;102;21;3;0;58;2;1;0;0;
SC;420560;GALVÃO;2;6;5;41;1;1;3;51;0;0;0;0;
SC;420325;CAPÃO ALTO;2;20;2;55;2;0;1;19;0;0;1;16;
SC;420985;LINDÓIA DO SUL;0;17;3;32;9;6;7;85;0;0;1;0;
SC;421770;SOMBRIO;27;177;12;216;43;6;3;752;0;0;51;89;
SC;421080;MELEIRO;3;30;4;68;35;3;2;69;0;0;16;34;
SC;421130;NAVEGANTES;80;559;22;1.373;142;41;11;843;0;8;64;214;
SC;421530;SALETE;5;360;12;1.036;97;16;10;194;0;0;5;29;
SC;421750;SEARA;2;21;4;48;6;0;0;130;0;0;1;14;
SC;421510;RODEIO;6;113;2;308;12;3;0;192;0;1;5;17;
SC;420030;AGRONÔMICA;9;204;4;360;49;13;6;267;0;0;13;57;
SC;421935;VITOR MEIRELES;0;8;0;54;0;0;0;5;0;0;0;16;
SC;421460;RIO DO OESTE;3;12;1;41;0;1;0;113;0;0;0;0;
SC;421450;RIO DO CAMPO;3;36;6;74;4;3;2;289;0;0;1;0;
SC;420530;FAXINAL DOS GUEDES;2;104;13;389;23;6;10;869;1;4;39;69;
SC;420845;ITAPOÁ;10;293;4;548;141;29;20;777;0;5;127;163;
SC;421890;URUBICI;16;40;5;95;11;13;23;249;0;0;1;5;
SC;420840;ITAPIRANGA;20;106;11;1.065;2;1;15;312;1;0;22;1;
SC;421680;SÃO JOSÉ DO CERRITO;4;15;8;31;0;0;1;108;0;0;0;85;
SC;421390;PRESIDENTE CASTELLO BRANCO;1;4;0;10;1;0;0;29;0;0;1;2;
SC;420417;CERRO NEGRO;0;5;0;12;2;1;0;44;0;0;2;5;
SC;420205;BALNEÁRIO BARRA DO SUL;2;168;7;661;44;9;5;797;1;1;77;135;
SC;420480;CURITIBANOS;54;348;50;894;142;105;4;857;1;3;93;136;
SC;421225;PASSO DE TORRES;13;43;2;87;23;0;0;198;0;0;6;40;
SC;420170;ASCURRA;1;47;5;138;43;9;2;286;0;0;7;33;
SC;421570;SANTO AMARO DA IMPERATRIZ;16;111;6;219;51;1;4;127;0;3;1;10;
SC;421190;PALHOÇA;180;1.795;97;2.602;878;153;37;4.126;0;36;566;929;
SC;421910;VARGEÃO;1;21;4;137;5;0;0;253;0;0;0;0;
SC;420140;ARARANGUÁ;44;293;21;525;130;20;5;480;0;2;9;29;
SC;420430;CONCÓRDIA;23;109;13;186;70;6;4;209;0;0;4;4;
SC;420207;BALNEÁRIO GAIVOTA;13;225;19;562;46;9;9;602;0;0;1;0;
SC;421187;PAIAL;1;14;2;65;11;2;0;117;0;0;1;8;
SC;421840;TREZE DE MAIO;3;172;0;658;5;2;4;599;0;0;11;51;
SC;421340;PONTE SERRADA;7;11;2;40;6;8;7;147;0;3;6;7;
SC;420070;ALFREDO WAGNER;2;41;2;123;8;0;1;186;0;1;0;1;
SC;421335;PONTE ALTA DO NORTE;1;11;0;24;5;0;2;76;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;22;4;55;19;6;2;40;0;0;2;15;
SC;420920;LACERDÓPOLIS;0;2;1;15;12;5;2;29;0;0;0;0;
SC;421545;SANGÃO;6;383;1;1.044;1;2;10;425;0;0;21;27;
SC;421900;URUSSANGA;261;160;12;329;52;28;0;721;0;1;65;68;
SC;420435;CORDILHEIRA ALTA;6;10;1;22;1;0;3;53;0;0;0;19;
SC;420190;AURORA;7;37;4;170;9;7;0;162;0;0;4;19;
SC;421330;PONTE ALTA;0;79;0;151;7;0;0;43;0;0;0;6;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;11;2;24;2;0;6;31;0;0;0;0;
SC;420380;CANOINHAS;34;306;29;832;44;23;4;1.466;0;0;215;515;
SC;421350;PORTO BELO;26;460;10;1.114;56;15;2;518;0;1;34;95;
SC;420120;ANTÔNIO CARLOS;10;62;1;156;34;3;0;133;0;2;0;2;
SC;421175;OTACÍLIO COSTA;22;89;15;198;16;1;8;284;0;0;3;0;
SC;421640;SÃO JOÃO DO SUL;5;105;7;423;14;14;1;63;0;0;0;37;
SC;421810;TIMBÉ DO SUL;1;20;1;17;2;1;1;48;0;0;2;30;
SC;420130;ARAQUARI;29;526;20;1.242;33;5;5;871;2;76;24;202;
SC;420240;BLUMENAU;260;2.512;82;2.521;553;164;114;2.244;0;17;554;1.068;
SC;420460;CRICIÚMA;172;3.270;54;7.183;206;34;36;2.951;0;32;174;1.398;
SC;420970;LEBON RÉGIS;5;91;6;354;21;7;11;363;0;4;4;12;
SC;421920;VIDAL RAMOS;10;70;0;352;10;2;2;184;0;0;8;66;
SC;421710;SÃO MARTINHO;2;7;2;43;9;4;0;68;0;0;0;0;
SC;421800;TIJUCAS;10;502;9;1.179;48;11;5;641;0;6;47;219;
SC;421170;ORLEANS;23;145;10;190;49;8;12;248;0;13;1;0;
SC;421569;SANTIAGO DO SUL;7;41;2;93;9;1;3;47;0;0;0;0;
SC;421110;MONTE CASTELO;8;20;7;97;8;0;2;36;0;1;0;58;
SC;420750;INDAIAL;26;227;11;505;50;10;3;311;0;1;12;138;
SC;420540;FLORIANÓPOLIS;489;1.842;117;3.399;260;182;59;3.607;8;140;149;2.523;
SC;421003;LUZERNA;7;143;7;116;7;19;1;128;0;0;1;0;
SC;420165;ARVOREDO;2;74;5;80;50;6;6;157;0;0;3;28;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;30;0;60;30;2;0;52;0;0;0;21;
SC;420320;CAMBORIÚ;59;483;11;777;28;11;4;815;1;0;29;278;
SC;421565;SANTA ROSA DO SUL;12;32;8;45;7;3;0;336;0;0;3;8;
SC;421775;SUL BRASIL;5;157;19;269;39;11;9;70;0;0;7;3;
SC;421100;MONDAÍ;42;209;4;100;10;11;0;192;0;2;0;0;
SC;420917;JUPIÁ;4;33;3;40;12;2;0;196;0;2;0;32;
SC;420690;IBIRAMA;10;171;5;446;43;14;1;334;0;0;30;55;
SC;421850;TREZE TÍLIAS;5;60;2;80;7;13;1;43;0;0;0;0;
SC;420860;JABORÁ;2;30;7;105;14;8;3;273;0;0;0;0;
SC;420770;IPUMIRIM;0;44;5;63;24;7;7;180;0;0;16;36;
SC;421315;PLANALTO ALEGRE;1;14;2;28;9;2;1;66;0;0;0;0;
SC;420243;BOCAINA DO SUL;1;18;2;82;1;3;0;5;0;0;0;0;
SC;421200;PALMA SOLA;13;59;4;225;28;4;11;112;0;0;5;12;
SC;420090;ANGELINA;4;69;3;188;53;9;10;239;0;0;37;45;
SC;420650;GUARAMIRIM;15;178;12;443;69;15;2;423;0;25;26;167;
SC;421760;SIDERÓPOLIS;6;44;9;95;29;10;5;88;0;0;15;0;
SC;421830;TRÊS BARRAS;9;213;14;432;79;33;5;188;0;0;1;4;
SC;421415;PRINCESA;2;21;3;54;34;3;0;61;0;0;3;1;
SC;421500;RIO NEGRINHO;27;270;18;418;106;23;4;1.133;0;0;12;101;
SC;420230;BIGUAÇU;200;1.042;72;1.892;419;104;52;555;2;19;16;23;
SC;420425;COCAL DO SUL;51;99;8;258;11;3;2;979;0;0;58;163;
SC;421960;XAVANTINA;2;21;1;115;52;2;2;108;0;0;0;0;
SC;421010;MAFRA;20;1.272;24;3.351;80;45;13;956;0;0;69;259;
SC;420520;ERVAL VELHO;2;25;1;26;10;3;0;166;0;0;0;0;
SC;421870;TUBARÃO;75;436;43;566;72;10;9;645;0;7;14;6;
SC;420490;DESCANSO;5;55;13;132;9;0;9;231;0;0;1;1;
SC;421310;PIRATUBA;3;59;4;138;21;2;1;111;0;6;2;7;
SC;420180;ATALANTA;2;0;0;1;4;2;0;100;0;0;3;1;
SC;421005;MACIEIRA;0;21;4;39;11;1;1;32;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;19;109;4;233;12;1;1;166;0;2;2;0;
SC;421205;PALMEIRA;9;7;2;26;2;4;1;18;0;0;0;0;
SC;420040;ÁGUA DOCE;3;14;1;24;4;0;0;115;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;4;2;4;5;0;0;43;0;0;0;11;
SC;421270;PETROLÂNDIA;1;17;4;574;10;4;1;530;0;0;16;15;
SC;420900;JOAÇABA;15;116;9;210;49;19;8;296;0;0;16;5;
SC;420110;ANITÁPOLIS;2;21;1;38;4;1;1;48;0;0;0;0;
SC;421440;RIO DAS ANTAS;6;128;5;221;25;42;6;175;0;0;5;14;
SC;421630;SÃO JOÃO BATISTA;19;379;8;801;38;8;5;293;0;4;1;0;
SC;421210;PALMITOS;12;32;3;90;6;1;0;278;0;1;2;2;
SC;420213;BELA VISTA DO TOLDO;4;8;1;50;4;0;2;72;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;34;218;33;484;162;15;12;1.877;0;0;37;124;
SC;421780;TAIÓ;3;175;3;580;17;11;1;339;0;0;24;146;
SC;420280;BRAÇO DO NORTE;14;313;477;1.356;395;8;5;2.032;0;3;14;190;
SC;421567;SANTA TEREZINHA;6;94;4;335;31;17;11;277;0;0;9;47;
SC;420910;JOINVILLE;337;6.155;168;8.330;1.550;336;98;8.481;7;28;1.994;4.548;
SC;420450;CORUPÁ;4;57;2;230;37;2;3;362;0;4;32;151;
SC;421040;MARACAJÁ;1;52;2;158;4;1;0;27;0;3;1;53;
SC;420287;BRUNÓPOLIS;3;15;0;86;2;0;4;130;0;0;0;9;
SC;420757;IOMERÊ;4;21;4;147;14;0;0;30;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;10;0;46;0;3;1;88;0;0;2;1;
SC;420253;BOM JESUS;7;13;0;76;10;14;2;393;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;3;60;2;149;27;11;5;276;0;1;3;58;
SC;421507;RIQUEZA;0;103;1;46;3;0;3;72;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;58;692;50;1.287;279;58;20;885;0;3;447;909;
SC;420830;ITAPEMA;46;395;14;904;97;33;15;403;0;3;16;3;
SC;421795;TIGRINHOS;5;86;12;299;27;2;3;50;0;1;0;1;
SC;421105;MONTE CARLO;4;86;4;68;9;4;5;92;0;0;5;6;
SC;420475;CUNHATAÍ;4;26;7;77;14;0;3;40;0;0;0;4;
SC;420395;CAPIVARI DE BAIXO;8;100;7;103;19;1;3;210;0;1;25;25;
SC;420850;ITUPORANGA;11;32;6;113;3;2;2;472;0;2;30;93;
SC;420880;JAGUARUNA;8;416;1;1.272;48;3;1;334;0;1;6;78;
SC;421430;RANCHO QUEIMADO;3;3;0;24;1;1;0;41;0;0;2;3;
SC;421240;PEDRAS GRANDES;2;9;0;22;14;2;0;132;0;1;9;17;
SC;421610;SÃO DOMINGOS;7;162;25;496;58;21;22;325;0;0;5;15;
SC;421930;VIDEIRA;9;346;23;798;123;39;14;576;1;11;69;158;
SC;420050;ÁGUAS DE CHAPECÓ;0;20;3;33;20;1;1;61;0;0;0;52;
SC;420610;GRÃO PARÁ;8;50;1;125;30;5;4;121;0;0;0;3;
SC;420700;IÇARA;58;862;11;1.912;23;8;6;609;0;1;26;27;
SC;420420;CHAPECÓ;94;723;98;1.823;369;136;16;1.605;2;6;315;825;
SC;420780;IRANI;1;14;2;31;5;2;2;84;0;0;8;21;
SC;420390;CAPINZAL;17;43;10;103;26;9;1;182;0;0;1;0;
SC;421700;SÃO LUDGERO;16;334;2;1.100;23;0;4;557;0;0;1;7;
SC;421020;MAJOR GERCINO;0;21;1;24;4;0;5;39;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;112;897;66;2.010;386;107;50;1.808;2;6;348;528;
SC;421290;PINHALZINHO;26;337;9;935;94;14;6;371;2;10;177;293;
SC;421145;NOVA ITABERABA;10;72;3;216;74;2;4;300;0;0;9;19;
SC;420290;BRUSQUE;35;173;15;368;114;31;12;539;0;2;21;29;
SC;420330;CAMPO ALEGRE;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421370;POUSO REDONDO;10;216;12;513;58;12;4;617;0;2;34;73;
SC;420060;ÁGUAS MORNAS;4;102;7;149;44;3;2;148;1;0;9;27;
SC;421970;XAXIM;36;284;18;566;91;4;4;226;2;4;5;61;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;12;0;0;0;0;
SC;421985;ZORTÉA;1;2;1;3;0;0;2;54;0;0;0;0;
SC;421030;MAJOR VIEIRA;8;39;4;92;9;2;0;200;0;4;1;12;
SC;420470;CUNHA PORÃ;17;94;3;114;28;0;7;157;0;1;1;0;
SC;420640;GUARACIABA;8;51;9;130;28;0;3;63;0;8;0;0;
SC;421915;VARGEM;3;11;5;19;4;0;2;56;0;0;0;4;
SC;420410;CAXAMBU DO SUL;3;44;5;131;12;1;0;90;0;0;77;89;
SC;420720;IMARUÍ;6;346;3;888;50;1;2;613;0;0;8;36;
SC;420160;ARROIO TRINTA;0;35;2;98;6;3;6;242;0;0;19;2;
SC;420400;CATANDUVAS;4;33;9;71;7;5;3;130;0;0;0;17;
SC;420545;FORQUILHINHA;46;269;28;673;127;42;4;1.364;0;0;85;139;
SC;421895;URUPEMA;6;15;4;26;18;2;2;39;0;0;0;0;
SC;420570;GAROPABA;30;112;11;217;22;6;5;153;0;0;2;3;
SC;421360;PORTO UNIÃO;9;98;9;250;32;6;3;119;0;1;6;34;
SC;420220;BENEDITO NOVO;10;112;16;249;198;40;5;301;0;0;53;122;
SC;420790;IRINEÓPOLIS;6;121;3;288;19;3;14;258;0;0;0;15;
SC;420730;IMBITUBA;25;255;20;594;123;33;14;620;1;2;48;202;
SC;420208;BANDEIRANTE;14;42;4;185;14;2;6;199;0;0;4;18;
SC;420055;ÁGUAS FRIAS;2;18;6;32;3;4;2;39;0;0;0;2;
SC;421150;NOVA TRENTO;0;109;0;224;37;3;3;136;0;0;0;0;
SC;421085;MIRIM DOCE;3;35;2;94;7;2;1;119;0;0;3;26;
SC;420768;IPUAÇU;4;125;1;772;31;3;2;177;1;0;28;84;
SC;420680;IBICARÉ;8;26;0;72;13;2;3;55;0;0;0;0;
SC;421790;TANGARÁ;1;39;1;196;33;5;15;125;0;0;0;5;
SC;420990;LONTRAS;4;109;1;318;3;28;1;154;0;0;1;1;
SC;421625;SÃO JOÃO DO OESTE;4;26;4;66;4;0;2;116;1;0;2;0;
SC;421230;PAULO LOPES;24;163;7;202;25;12;2;149;0;0;0;1;
SC;421223;PARAÍSO;3;21;4;74;2;1;0;28;0;0;18;11;
SC;421320;POMERODE;27;298;7;514;84;2;5;588;0;4;37;131;
SC;421060;MASSARANDUBA;3;58;5;167;63;15;3;552;0;0;83;174;
SC;420785;IRATI;0;21;5;96;6;0;3;47;0;0;0;0;
SC;420930;LAGES;47;621;99;1.305;186;61;11;1.246;0;4;110;179;
SC;420245;BOMBINHAS;13;370;5;826;62;2;1;215;1;0;18;119;
SC;422000;BALNEÁRIO RINCÃO;25;417;4;659;7;17;2;155;0;0;13;77;
SC;420440;CORONEL FREITAS;30;62;17;310;31;36;9;735;0;0;38;124;
SC;420360;CAMPOS NOVOS;11;86;11;241;35;15;2;292;0;1;6;36;
SC;421165;NOVO HORIZONTE;1;6;3;20;27;0;1;12;0;0;0;12;
SC;420209;BARRA BONITA;0;8;2;11;4;0;0;14;0;0;2;0;
SC;421160;NOVA VENEZA;8;233;9;724;40;12;4;792;0;4;18;119;
SC;420250;BOM JARDIM DA SERRA;5;11;4;28;4;1;1;28;0;0;1;0;
SC;421055;MAREMA;1;20;3;44;20;8;3;109;0;0;5;37;
SC;420445;CORONEL MARTINS;1;26;4;47;58;0;4;144;0;0;0;44;
SC;420760;IPIRA;5;69;0;89;8;1;1;94;0;0;0;0;
SC;420080;ANCHIETA;3;42;2;55;30;5;5;40;1;0;4;0;
SC;421265;PESCARIA BRAVA;14;182;2;373;9;8;1;92;0;0;17;64;
SC;421189;PAINEL;1;7;6;20;11;6;0;8;0;0;0;0;
SC;421730;SAUDADES;10;11;2;73;24;2;3;89;0;0;2;9;
SC;421490;RIO FORTUNA;2;12;5;56;14;0;3;99;0;1;0;1;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:21h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
