MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2018.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420500;DIONÍSIO CERQUEIRA;3;43;5;59;25;25;3;104;0;0;22;20;
SC;420510;DONA EMMA;1;2;0;2;0;0;0;4;0;0;0;0;
SC;420810;ITAIÓPOLIS;18;82;16;301;41;4;6;399;0;0;1;1;
SC;421480;RIO DO SUL;8;84;3;114;5;7;4;69;0;0;42;220;
SC;420315;CALMON;12;5;0;44;15;0;1;52;0;0;0;1;
SC;420300;CAÇADOR;30;237;32;669;122;24;7;497;1;2;68;100;
SC;420517;ENTRE RIOS;3;4;6;6;1;0;0;26;0;0;1;1;
SC;421670;SÃO JOSÉ DO CEDRO;1;12;3;52;5;0;0;75;2;0;8;65;
SC;420895;JARDINÓPOLIS;1;12;1;14;0;0;1;45;0;0;0;0;
SC;421875;TUNÁPOLIS;4;33;3;105;14;2;7;101;0;0;0;7;
SC;421620;SÃO FRANCISCO DO SUL;4;58;5;218;4;1;2;162;0;0;1;24;
SC;421535;SALTINHO;7;46;10;85;70;17;1;59;0;0;47;47;
SC;421940;WITMARSUM;3;25;3;39;8;3;4;381;0;0;6;3;
SC;421860;TROMBUDO CENTRAL;6;48;21;152;16;5;7;222;1;0;1;8;
SC;420260;BOM RETIRO;3;48;5;161;1;7;0;119;0;2;0;0;
SC;421410;PRESIDENTE NEREU;1;25;4;86;2;0;0;260;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;9;42;3;65;6;0;1;54;0;0;0;0;
SC;420870;JACINTO MACHADO;3;19;2;32;10;5;3;77;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;2;3;0;35;0;0;3;9;0;0;2;1;
SC;421660;SÃO JOSÉ;129;810;70;1.383;202;146;19;1.355;2;4;9;159;
SC;420550;FRAIBURGO;45;403;50;764;257;65;22;960;0;3;39;94;
SC;421380;PRAIA GRANDE;13;17;6;95;1;1;0;518;0;0;0;42;
SC;421755;SERRA ALTA;2;14;3;17;18;0;0;77;0;0;1;0;
SC;421770;SOMBRIO;18;48;13;146;20;4;0;297;1;0;33;132;
SC;421580;SÃO BENTO DO SUL;41;530;53;1.291;212;38;15;501;0;2;243;308;
SC;420560;GALVÃO;0;5;1;7;110;1;2;136;0;0;0;16;
SC;421250;PENHA;20;106;7;234;35;13;2;390;0;10;16;8;
SC;421280;BALNEÁRIO PIÇARRAS;12;118;11;239;23;2;2;268;11;10;18;106;
SC;420325;CAPÃO ALTO;11;32;3;59;4;6;7;51;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;6;0;2;11;1;0;58;0;0;0;0;
SC;421130;NAVEGANTES;25;200;8;407;19;4;1;498;2;9;1;306;
SC;421530;SALETE;13;153;43;480;267;74;31;786;0;0;73;133;
SC;421750;SEARA;0;0;0;0;0;0;0;30;0;0;0;0;
SC;421935;VITOR MEIRELES;2;24;2;102;0;0;0;88;0;0;0;1;
SC;421450;RIO DO CAMPO;2;7;3;51;0;0;1;104;0;0;1;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;1;98;0;0;0;0;
SC;421510;RODEIO;4;2;4;61;4;3;1;130;0;0;1;0;
SC;421460;RIO DO OESTE;4;51;5;185;30;1;4;399;0;1;0;5;
SC;420530;FAXINAL DOS GUEDES;1;80;10;293;24;2;2;752;0;6;86;321;
SC;421680;SÃO JOSÉ DO CERRITO;24;47;1;158;5;2;2;138;0;1;3;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;2;8;2;0;0;0;0;0;0;0;
SC;421890;URUBICI;6;28;8;84;41;3;1;123;1;0;9;8;
SC;420845;ITAPOÁ;3;73;3;181;82;14;3;107;0;2;44;140;
SC;420417;CERRO NEGRO;1;0;0;14;0;1;1;39;0;0;0;0;
SC;420170;ASCURRA;2;22;4;68;20;1;3;330;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;11;91;5;154;16;4;1;102;0;2;0;0;
SC;421225;PASSO DE TORRES;15;42;5;130;11;3;5;167;0;0;7;31;
SC;420480;CURITIBANOS;39;308;47;793;297;99;12;694;0;5;50;233;
SC;420205;BALNEÁRIO BARRA DO SUL;1;6;0;4;1;0;1;10;0;0;40;36;
SC;421190;PALHOÇA;103;739;76;1.466;474;96;27;2.794;1;12;340;372;
SC;420140;ARARANGUÁ;40;340;24;706;104;46;5;785;0;1;24;10;
SC;420430;CONCÓRDIA;15;149;15;274;60;10;8;157;0;0;18;0;
SC;420207;BALNEÁRIO GAIVOTA;2;24;3;25;7;4;4;154;0;1;0;1;
SC;421910;VARGEÃO;3;45;7;222;6;14;6;458;0;0;0;40;
SC;421840;TREZE DE MAIO;0;10;3;35;1;0;0;226;1;0;6;18;
SC;420535;FLOR DO SERTÃO;0;11;6;25;11;2;0;40;0;0;4;44;
SC;420070;ALFREDO WAGNER;1;15;0;46;7;2;1;100;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;1;9;1;21;3;0;0;37;0;0;1;17;
SC;420920;LACERDÓPOLIS;0;1;0;5;0;1;2;19;0;0;0;0;
SC;421187;PAIAL;2;7;0;11;41;2;2;47;0;0;12;21;
SC;420380;CANOINHAS;172;376;40;1.058;37;29;11;656;0;0;31;28;
SC;421545;SANGÃO;6;34;4;105;5;2;1;511;0;0;24;16;
SC;421330;PONTE ALTA;0;12;0;27;7;7;1;34;0;0;0;0;
SC;420190;AURORA;0;0;0;0;0;0;0;18;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;4;2;6;1;3;0;27;0;0;0;0;
SC;421900;URUSSANGA;10;133;6;284;66;41;2;432;0;0;269;369;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;4;0;0;0;0;
SC;420130;ARAQUARI;8;83;8;198;17;9;0;144;0;2;14;127;
SC;421175;OTACÍLIO COSTA;16;95;28;295;4;1;4;271;0;0;0;0;
SC;421350;PORTO BELO;12;159;5;288;26;9;1;387;2;1;15;59;
SC;420120;ANTÔNIO CARLOS;21;44;10;99;20;8;4;162;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;3;14;2;44;23;0;1;51;0;0;3;0;
SC;421810;TIMBÉ DO SUL;44;116;14;306;66;30;10;464;0;0;2;0;
SC;420240;BLUMENAU;123;1.387;68;1.757;461;154;83;1.539;1;201;503;686;
SC;420460;CRICIÚMA;166;975;102;2.187;194;83;41;2.883;2;24;303;1.477;
SC;420970;LEBON RÉGIS;7;114;9;314;46;38;13;262;2;1;8;16;
SC;421920;VIDAL RAMOS;11;50;9;203;7;1;22;201;0;0;0;0;
SC;421710;SÃO MARTINHO;0;1;0;2;0;0;0;4;0;0;1;3;
SC;421170;ORLEANS;22;168;26;189;40;63;8;250;1;3;10;6;
SC;421800;TIJUCAS;6;57;10;96;18;25;2;186;0;2;3;4;
SC;421569;SANTIAGO DO SUL;3;5;0;19;18;1;6;48;0;0;7;6;
SC;421110;MONTE CASTELO;17;15;0;71;9;0;2;42;0;0;4;10;
SC;420750;INDAIAL;51;266;56;1.227;156;40;17;927;0;1;18;25;
SC;421003;LUZERNA;11;26;8;126;10;8;2;372;0;1;13;15;
SC;420165;ARVOREDO;6;14;2;38;20;2;7;161;0;0;47;108;
SC;420540;FLORIANÓPOLIS;130;619;50;1.537;132;85;19;1.423;0;58;59;113;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;10;0;14;3;0;3;51;0;0;0;0;
SC;420320;CAMBORIÚ;7;89;6;208;42;8;5;338;0;0;10;10;
SC;421775;SUL BRASIL;0;23;10;56;30;2;3;89;0;0;0;30;
SC;421565;SANTA ROSA DO SUL;14;49;3;99;3;2;1;193;0;0;39;137;
SC;421100;MONDAÍ;38;43;14;191;23;5;1;185;0;0;2;40;
SC;420690;IBIRAMA;12;272;12;555;163;49;2;452;0;0;41;65;
SC;420917;JUPIÁ;0;28;2;141;27;5;3;87;0;0;0;34;
SC;421850;TREZE TÍLIAS;5;13;7;42;2;9;0;122;0;1;6;49;
SC;420770;IPUMIRIM;0;19;0;68;20;2;1;147;0;0;17;17;
SC;420860;JABORÁ;0;2;1;5;4;1;0;59;0;0;0;0;
SC;421200;PALMA SOLA;3;37;4;93;2;3;9;70;0;0;1;0;
SC;421315;PLANALTO ALEGRE;2;8;1;19;12;0;3;19;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;3;1;1;1;0;0;0;0;0;0;0;
SC;421760;SIDERÓPOLIS;4;68;9;122;36;13;4;115;0;1;2;3;
SC;421830;TRÊS BARRAS;97;277;53;523;49;24;11;443;2;4;7;18;
SC;420090;ANGELINA;6;34;1;106;13;0;0;133;0;0;6;58;
SC;421415;PRINCESA;1;13;2;12;17;2;1;19;0;0;6;6;
SC;420650;GUARAMIRIM;12;53;7;130;19;4;0;94;0;1;20;20;
SC;420230;BIGUAÇU;94;624;86;1.201;304;53;32;1.059;4;3;6;3;
SC;421500;RIO NEGRINHO;44;276;34;800;37;7;2;492;0;1;6;361;
SC;420425;COCAL DO SUL;18;143;19;377;25;26;3;866;0;0;119;217;
SC;421960;XAVANTINA;0;28;2;63;18;0;0;16;0;0;0;1;
SC;421870;TUBARÃO;119;748;125;1.549;275;113;25;2.535;0;3;175;173;
SC;421010;MAFRA;45;450;46;1.261;221;92;35;1.658;0;1;219;276;
SC;420520;ERVAL VELHO;1;11;3;10;15;2;4;86;0;0;0;0;
SC;421310;PIRATUBA;23;51;11;132;21;2;3;190;0;0;67;77;
SC;420490;DESCANSO;6;125;24;380;48;10;7;144;0;0;31;58;
SC;420040;ÁGUA DOCE;10;8;1;47;2;0;6;54;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;2;0;0;2;0;0;43;0;0;0;3;
SC;421005;MACIEIRA;1;2;1;19;17;0;2;47;0;0;2;0;
SC;420600;GOVERNADOR CELSO RAMOS;11;33;6;72;27;2;3;77;0;3;44;57;
SC;421205;PALMEIRA;1;10;2;25;0;7;0;26;0;0;7;7;
SC;420180;ATALANTA;0;6;0;33;26;10;0;116;0;0;42;39;
SC;420900;JOAÇABA;5;59;6;167;15;8;1;254;0;1;2;1;
SC;421270;PETROLÂNDIA;0;87;5;312;16;5;5;438;0;0;13;13;
SC;420110;ANITÁPOLIS;4;25;4;71;6;3;0;282;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;5;0;29;0;0;0;0;
SC;421210;PALMITOS;24;40;0;174;10;0;1;153;0;0;0;0;
SC;420213;BELA VISTA DO TOLDO;5;4;2;5;0;0;0;5;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;11;82;6;188;23;5;0;264;0;4;2;0;
SC;421780;TAIÓ;16;72;4;163;0;0;2;404;0;0;25;63;
SC;420280;BRAÇO DO NORTE;9;103;9;203;10;20;1;1.181;1;0;4;138;
SC;421567;SANTA TEREZINHA;1;3;2;18;0;0;0;5;0;0;1;5;
SC;420910;JOINVILLE;224;3.909;85;5.376;756;195;81;5.697;4;23;2.062;3.758;
SC;420757;IOMERÊ;0;13;0;27;1;0;0;8;0;0;0;0;
SC;420287;BRUNÓPOLIS;1;12;0;27;0;0;2;165;0;0;0;33;
SC;421040;MARACAJÁ;8;35;3;87;0;0;2;107;0;0;1;67;
SC;420450;CORUPÁ;7;19;0;64;23;0;0;67;0;0;12;14;
SC;420980;LEOBERTO LEAL;2;0;0;2;17;0;0;52;0;0;0;0;
SC;421507;RIQUEZA;6;11;5;18;17;2;1;130;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;8;29;4;115;10;2;2;214;0;0;37;44;
SC;420253;BOM JESUS;2;6;3;29;37;3;5;168;0;0;3;31;
SC;420570;GAROPABA;9;113;6;209;22;10;12;168;0;2;15;3;
SC;421360;PORTO UNIÃO;8;153;14;246;62;20;8;163;0;8;3;0;
SC;420208;BANDEIRANTE;9;4;6;45;4;1;8;111;0;0;0;35;
SC;421150;NOVA TRENTO;2;41;6;176;16;0;0;285;0;0;0;2;
SC;420220;BENEDITO NOVO;19;83;17;267;112;18;4;101;0;5;49;108;
SC;421085;MIRIM DOCE;6;12;0;12;2;0;0;38;0;0;0;0;
SC;420790;IRINEÓPOLIS;4;13;12;123;13;1;0;101;0;0;2;92;
SC;420055;ÁGUAS FRIAS;0;41;4;26;1;1;2;71;0;0;0;1;
SC;420730;IMBITUBA;19;97;14;108;54;16;3;218;0;0;42;166;
SC;420680;IBICARÉ;2;0;0;0;0;0;0;21;0;0;0;17;
SC;421790;TANGARÁ;6;26;8;91;19;14;24;188;0;0;5;0;
SC;421625;SÃO JOÃO DO OESTE;5;37;10;239;49;2;6;239;2;0;29;44;
SC;421230;PAULO LOPES;36;29;5;57;9;5;2;118;0;1;0;0;
SC;420768;IPUAÇU;2;23;0;55;11;0;0;78;0;0;17;14;
SC;421223;PARAÍSO;0;7;3;28;2;2;0;25;1;0;17;39;
SC;420990;LONTRAS;2;52;4;188;16;24;5;411;0;0;3;6;
SC;420930;LAGES;136;1.055;151;2.481;447;296;60;2.934;0;2;237;302;
SC;421060;MASSARANDUBA;4;77;12;246;109;36;6;260;0;1;105;89;
SC;421320;POMERODE;8;72;6;277;72;6;0;748;0;0;69;71;
SC;420785;IRATI;0;3;0;0;0;1;0;29;0;0;0;0;
SC;420440;CORONEL FREITAS;17;34;14;78;47;4;2;513;0;0;34;37;
SC;420360;CAMPOS NOVOS;19;82;18;198;16;26;8;159;0;0;64;125;
SC;420245;BOMBINHAS;1;31;2;67;21;2;3;241;0;0;6;205;
SC;420209;BARRA BONITA;1;1;0;3;0;0;0;1;0;0;0;0;
SC;421165;NOVO HORIZONTE;1;11;0;17;2;0;0;50;0;0;1;0;
SC;422000;BALNEÁRIO RINCÃO;9;143;3;79;3;2;1;62;0;0;31;80;
SC;421160;NOVA VENEZA;5;67;6;98;40;35;4;232;2;3;34;26;
SC;420250;BOM JARDIM DA SERRA;4;7;1;19;1;5;1;41;0;0;0;0;
SC;421055;MAREMA;0;0;0;2;3;0;0;19;0;0;0;0;
SC;420760;IPIRA;0;91;2;181;14;0;1;56;0;0;15;19;
SC;420445;CORONEL MARTINS;8;21;0;75;41;2;4;120;0;0;1;25;
SC;420080;ANCHIETA;1;12;3;26;2;0;4;34;0;0;8;1;
SC;421730;SAUDADES;1;45;9;179;42;15;2;61;0;0;173;187;
SC;421490;RIO FORTUNA;1;67;0;96;36;2;1;262;0;0;20;33;
SC;421265;PESCARIA BRAVA;2;5;2;20;0;1;0;14;0;0;0;0;
SC;421189;PAINEL;0;5;1;8;1;0;0;3;0;0;0;0;
SC;420830;ITAPEMA;22;183;18;361;58;14;4;388;0;6;1;4;
SC;420890;JARAGUÁ DO SUL;47;479;29;1.017;320;83;28;795;0;10;350;457;
SC;420395;CAPIVARI DE BAIXO;14;28;5;32;2;0;1;45;0;0;0;0;
SC;420475;CUNHATAÍ;2;12;7;58;48;3;0;71;0;0;32;5;
SC;421795;TIGRINHOS;0;8;11;16;15;5;1;44;0;0;0;3;
SC;421105;MONTE CARLO;0;796;4;805;773;2;0;38;0;0;6;4;
SC;421240;PEDRAS GRANDES;23;41;2;39;61;15;9;188;0;2;5;3;
SC;420850;ITUPORANGA;15;14;4;154;4;1;3;191;0;0;1;4;
SC;420880;JAGUARUNA;4;57;3;103;14;22;0;170;0;4;19;141;
SC;421430;RANCHO QUEIMADO;0;6;1;17;5;1;0;20;0;0;0;0;
SC;421930;VIDEIRA;37;336;55;685;135;50;39;524;2;11;100;140;
SC;421610;SÃO DOMINGOS;13;68;11;371;97;7;10;297;0;0;1;2;
SC;420610;GRÃO PARÁ;14;24;4;36;27;9;1;89;0;0;4;1;
SC;420050;ÁGUAS DE CHAPECÓ;1;12;2;8;17;0;2;23;0;0;0;1;
SC;420420;CHAPECÓ;98;1.455;111;3.466;474;157;72;1.922;29;76;748;2.135;
SC;420700;IÇARA;54;247;11;350;23;1;3;930;0;7;69;168;
SC;420780;IRANI;6;70;19;257;38;43;19;296;0;0;75;71;
SC;420390;CAPINZAL;4;4;0;11;2;6;0;91;0;0;7;18;
SC;420075;ALTO BELA VISTA;0;6;0;29;1;0;0;35;0;0;4;2;
SC;420200;BALNEÁRIO CAMBORIÚ;70;341;69;836;141;43;23;658;0;0;257;397;
SC;420010;ABELARDO LUZ;9;21;3;129;4;3;2;96;0;0;0;3;
SC;421700;SÃO LUDGERO;3;19;1;47;1;0;2;243;0;0;4;21;
SC;421020;MAJOR GERCINO;0;5;1;1;2;0;3;7;0;0;0;0;
SC;420290;BRUSQUE;145;515;74;1.155;257;122;23;1.982;0;23;351;603;
SC;420330;CAMPO ALEGRE;18;63;7;165;0;2;5;220;0;1;95;166;
SC;421290;PINHALZINHO;15;14;1;66;54;0;1;154;0;0;25;175;
SC;421145;NOVA ITABERABA;6;18;3;43;6;1;1;36;1;0;0;0;
SC;420060;ÁGUAS MORNAS;6;55;2;43;25;3;5;70;0;0;37;36;
SC;421970;XAXIM;19;65;20;138;103;16;6;235;0;4;5;79;
SC;421370;POUSO REDONDO;14;95;9;270;33;12;6;361;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;7;0;0;0;0;
SC;421030;MAJOR VIEIRA;5;25;5;54;2;4;0;45;1;0;4;0;
SC;420640;GUARACIABA;2;46;1;144;54;2;0;67;0;0;3;24;
SC;420470;CUNHA PORÃ;20;65;12;270;38;3;3;312;0;0;13;32;
SC;421915;VARGEM;3;18;5;71;0;0;0;34;0;0;0;0;
SC;420545;FORQUILHINHA;36;135;9;270;16;17;1;412;0;0;41;29;
SC;420400;CATANDUVAS;15;28;9;85;27;3;2;164;0;3;1;0;
SC;420410;CAXAMBU DO SUL;1;3;7;16;8;0;0;115;0;0;0;0;
SC;421895;URUPEMA;0;4;1;23;2;0;2;28;0;0;0;0;
SC;420720;IMARUÍ;14;91;2;240;34;5;1;387;0;1;11;40;
SC;420160;ARROIO TRINTA;0;24;3;31;3;1;3;55;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:13h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
