MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2015.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420070;ALFREDO WAGNER;18;85;23;235;28;11;2;319;0;0;0;0;
SC;421650;SÃO JOAQUIM;18;100;26;346;51;13;7;182;1;0;2;4;
SC;421330;PONTE ALTA;4;5;3;8;3;3;0;71;0;0;0;0;
SC;420330;CAMPO ALEGRE;2;5;0;16;1;0;0;3;0;0;0;0;
SC;420280;BRAÇO DO NORTE;27;97;17;255;105;42;6;485;0;0;78;41;
SC;420740;IMBUIA;0;10;3;78;3;0;2;119;0;0;0;2;
SC;421755;SERRA ALTA;0;6;0;0;0;0;2;3;0;0;0;0;
SC;420665;GUATAMBÚ;0;0;0;0;0;1;0;3;0;0;0;0;
SC;421010;MAFRA;12;103;5;372;11;1;1;175;0;2;0;0;
SC;420370;CANELINHA;7;41;12;114;2;0;0;95;0;1;3;0;
SC;420080;ANCHIETA;2;21;3;87;20;2;9;83;4;0;9;10;
SC;420287;BRUNÓPOLIS;0;6;0;27;0;5;0;38;0;0;0;0;
SC;421205;PALMEIRA;10;23;1;123;42;11;1;90;0;1;0;3;
SC;421555;SANTA HELENA;0;1;0;2;2;1;1;4;0;0;0;0;
SC;420845;ITAPOÁ;1;61;1;160;1;2;2;25;0;0;0;0;
SC;421890;URUBICI;1;29;16;120;6;3;0;79;0;0;7;0;
SC;421917;VARGEM BONITA;5;35;20;149;26;25;3;27;0;0;16;14;
SC;420690;IBIRAMA;0;0;0;0;0;0;0;49;0;0;0;0;
SC;421060;MASSARANDUBA;0;17;0;44;0;0;0;36;0;4;0;0;
SC;421220;PAPANDUVA;12;68;9;296;11;23;5;90;0;0;0;0;
SC;420130;ARAQUARI;19;183;33;422;95;35;7;122;0;6;78;254;
SC;420910;JOINVILLE;0;15;0;38;0;0;1;0;0;0;0;0;
SC;421740;SCHROEDER;8;63;3;163;1;2;1;72;0;0;0;0;
SC;420040;ÁGUA DOCE;7;4;4;59;0;0;0;32;0;0;0;0;
SC;420915;JOSÉ BOITEUX;5;17;4;145;0;2;0;198;0;0;0;0;
SC;420950;LAURENTINO;5;26;9;28;33;1;0;361;0;0;3;14;
SC;420020;AGROLÂNDIA;12;80;8;247;28;4;7;252;0;0;24;24;
SC;420150;ARMAZÉM;10;37;4;64;4;4;5;126;0;4;0;0;
SC;420860;JABORÁ;0;15;1;45;0;1;3;43;0;0;7;8;
SC;421930;VIDEIRA;4;2;0;12;2;0;0;5;0;0;0;0;
SC;421230;PAULO LOPES;0;27;5;72;24;11;0;76;0;0;4;5;
SC;421505;RIO RUFINO;0;1;0;0;2;4;2;0;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;0;0;0;0;4;1;1;0;0;0;0;0;
SC;420290;BRUSQUE;97;417;55;1.061;142;51;15;1.252;3;8;198;330;
SC;421830;TRÊS BARRAS;89;470;113;1.179;131;130;14;601;0;2;12;10;
SC;420230;BIGUAÇU;13;57;2;2;0;3;0;3;0;0;0;0;
SC;421175;OTACÍLIO COSTA;19;181;32;517;19;18;2;371;0;3;0;0;
SC;421770;SOMBRIO;1;8;1;57;4;0;3;150;0;0;0;0;
SC;420760;IPIRA;2;93;5;143;7;6;1;179;0;0;5;5;
SC;420590;GASPAR;40;194;18;573;142;17;15;384;0;2;3;3;
SC;420450;CORUPÁ;14;80;6;235;18;1;6;175;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;4;4;17;0;0;1;7;0;0;0;0;
SC;420419;CHAPADÃO DO LAGEADO;1;0;0;0;0;0;0;0;0;0;0;0;
SC;420410;CAXAMBU DO SUL;41;8;7;14;4;3;1;40;0;0;3;0;
SC;421005;MACIEIRA;2;4;2;16;6;0;0;37;0;0;8;0;
SC;421105;MONTE CARLO;5;64;9;222;49;10;1;65;0;1;7;6;
SC;420270;BOTUVERÁ;0;0;0;0;0;0;0;15;0;0;0;0;
SC;421100;MONDAÍ;0;83;4;380;89;4;0;143;0;0;0;0;
SC;420850;ITUPORANGA;26;61;15;240;83;17;6;245;0;0;12;7;
SC;420960;LAURO MULLER;1;5;0;11;0;0;0;5;0;0;0;0;
SC;421150;NOVA TRENTO;0;2;0;4;0;0;0;0;0;0;0;0;
SC;421850;TREZE TÍLIAS;1;15;0;52;5;2;0;8;0;0;0;0;
SC;421320;POMERODE;15;130;7;297;21;1;9;533;1;0;16;0;
SC;421600;SÃO CARLOS;0;16;6;120;3;1;1;117;0;0;14;30;
SC;421725;SÃO PEDRO DE ALCÂNTARA;8;59;2;122;4;9;0;67;0;0;0;0;
SC;420440;CORONEL FREITAS;0;0;0;0;0;0;0;3;0;0;0;0;
SC;421970;XAXIM;0;0;0;1;0;0;0;0;0;0;0;0;
SC;420460;CRICIÚMA;306;1.287;161;4.122;367;99;33;2.753;0;36;346;584;
SC;421895;URUPEMA;0;1;0;1;2;0;2;101;0;0;0;0;
SC;421003;LUZERNA;4;20;5;47;1;3;1;104;0;1;39;55;
SC;421795;TIGRINHOS;4;23;29;62;9;10;5;52;0;0;39;6;
SC;421565;SANTA ROSA DO SUL;4;9;1;46;0;0;1;57;0;0;5;29;
SC;420205;BALNEÁRIO BARRA DO SUL;3;48;5;131;0;1;0;67;0;0;0;0;
SC;421430;RANCHO QUEIMADO;0;12;1;40;12;4;4;141;0;0;7;13;
SC;420207;BALNEÁRIO GAIVOTA;1;40;2;86;23;21;1;31;0;0;16;27;
SC;420140;ARARANGUÁ;17;125;10;424;94;10;6;366;1;0;49;73;
SC;420210;BARRA VELHA;35;173;21;360;73;11;6;275;0;1;5;6;
SC;420535;FLOR DO SERTÃO;3;14;8;23;4;5;6;38;0;0;4;0;
SC;420213;BELA VISTA DO TOLDO;0;0;0;12;12;0;0;5;0;0;0;0;
SC;420780;IRANI;0;5;3;11;0;0;0;3;0;0;1;2;
SC;421290;PINHALZINHO;1;36;3;73;26;12;6;147;0;2;92;196;
SC;420060;ÁGUAS MORNAS;8;51;20;162;66;9;9;52;0;4;42;32;
SC;420820;ITAJAÍ;41;563;67;1.425;288;88;26;633;0;14;306;421;
SC;421000;LUIZ ALVES;0;23;0;67;12;5;3;48;0;0;15;48;
SC;421870;TUBARÃO;168;711;67;1.683;210;148;57;2.426;0;32;177;186;
SC;420970;LEBON RÉGIS;1;39;3;108;37;32;3;110;0;0;13;8;
SC;421680;SÃO JOSÉ DO CERRITO;0;0;0;0;0;0;0;31;0;0;0;0;
SC;420430;CONCÓRDIA;3;54;58;343;42;10;6;145;0;0;32;63;
SC;420610;GRÃO PARÁ;5;17;0;50;0;0;0;126;0;0;0;11;
SC;420990;LONTRAS;5;38;5;139;35;8;0;109;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;0;0;0;1;0;0;0;0;0;0;0;0;
SC;420100;ANITA GARIBALDI;3;15;6;65;1;10;7;51;5;0;0;0;
SC;421500;RIO NEGRINHO;7;165;3;371;6;3;8;190;1;1;0;0;
SC;421575;SÃO BERNARDINO;2;18;3;113;20;1;0;18;0;0;0;0;
SC;421055;MAREMA;0;0;0;1;0;0;0;0;0;0;0;0;
SC;420455;CORREIA PINTO;6;110;32;266;65;14;3;111;0;11;16;45;
SC;421915;VARGEM;0;23;7;52;1;0;0;71;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;24;59;19;221;26;24;7;165;0;0;72;19;
SC;421480;RIO DO SUL;11;80;23;403;101;20;2;225;0;0;9;12;
SC;421950;XANXERÊ;45;261;32;757;191;34;30;1.640;0;0;159;166;
SC;420680;IBICARÉ;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;20;160;15;370;65;23;7;480;0;1;20;50;
SC;421315;PLANALTO ALEGRE;5;20;9;160;58;2;2;98;0;0;19;19;
SC;421840;TREZE DE MAIO;0;5;5;10;7;0;0;6;0;0;2;1;
SC;421335;PONTE ALTA DO NORTE;0;8;1;23;2;0;0;2;0;0;0;0;
SC;421165;NOVO HORIZONTE;1;5;4;10;8;0;1;41;0;0;12;19;
SC;420380;CANOINHAS;8;5;6;60;17;1;0;29;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;11;3;69;22;9;1;41;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;6;35;5;117;9;4;3;16;0;0;59;73;
SC;421550;SANTA CECÍLIA;0;7;0;29;0;0;0;0;0;0;0;0;
SC;421935;VITOR MEIRELES;0;15;0;51;14;7;0;0;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:54h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
