MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: FEV/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420710;ILHOTA;4;50;4;65;13;1;3;223;0;14;0;27;
SC;421650;SÃO JOAQUIM;15;87;20;207;12;3;3;157;0;1;2;0;
SC;421880;TURVO;22;43;4;110;3;2;0;285;0;1;1;0;
SC;421690;SÃO LOURENÇO DO OESTE;44;280;42;846;270;62;14;1.266;0;0;162;416;
SC;420215;BELMONTE;1;3;0;5;2;0;0;34;0;0;0;35;
SC;421575;SÃO BERNARDINO;0;12;4;34;13;0;0;10;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;0;0;0;6;16;0;0;14;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;2;76;6;208;24;28;6;470;0;0;0;0;
SC;421140;NOVA ERECHIM;1;32;3;62;27;1;3;86;0;0;9;2;
SC;421470;RIO DOS CEDROS;8;35;0;140;56;18;10;86;0;0;20;21;
SC;420370;CANELINHA;1;61;5;102;19;0;5;66;0;0;4;0;
SC;420590;GASPAR;19;159;6;351;82;23;2;249;0;0;6;6;
SC;420455;CORREIA PINTO;14;47;2;105;24;4;1;121;0;0;0;0;
SC;421740;SCHROEDER;11;59;6;84;61;4;4;189;0;0;11;14;
SC;421550;SANTA CECÍLIA;3;35;0;37;0;0;1;33;0;0;0;0;
SC;420820;ITAJAÍ;3;36;2;65;15;9;6;64;0;0;14;17;
SC;420620;GRAVATAL;8;27;0;21;87;0;1;75;0;0;9;19;
SC;420630;GUABIRUBA;17;57;8;94;10;3;1;126;0;1;33;36;
SC;420195;BALNEÁRIO ARROIO DO SILVA;17;108;9;305;142;12;1;338;0;0;9;40;
SC;421885;UNIÃO DO OESTE;3;15;0;39;2;2;0;38;0;0;0;0;
SC;421555;SANTA HELENA;1;7;3;12;2;1;7;81;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;15;63;8;203;102;37;15;402;1;3;20;15;
SC;420270;BOTUVERÁ;11;53;13;122;31;5;2;127;0;1;0;16;
SC;421260;PERITIBA;3;6;7;7;2;1;1;49;0;0;0;2;
SC;420800;ITÁ;0;0;0;0;0;0;0;20;0;0;0;0;
SC;421820;TIMBÓ;27;148;23;356;50;25;4;816;0;3;77;104;
SC;420945;LAJEADO GRANDE;1;1;1;9;8;2;1;103;0;0;0;1;
SC;420127;ARABUTÃ;0;11;2;29;18;1;0;16;0;0;10;7;
SC;420543;FORMOSA DO SUL;1;95;4;556;1;0;3;115;4;0;6;1;
SC;421590;SÃO BONIFÁCIO;7;14;0;22;14;0;0;71;0;0;0;0;
SC;421950;XANXERÊ;22;269;18;564;160;55;12;1.794;0;0;76;175;
SC;420210;BARRA VELHA;3;83;7;191;27;5;0;185;0;22;85;180;
SC;421917;VARGEM BONITA;0;42;3;105;25;9;1;44;0;2;27;43;
SC;421090;MODELO;12;42;5;120;26;6;8;317;5;0;15;31;
SC;420125;APIÚNA;3;15;0;10;25;0;0;66;0;0;1;0;
SC;421505;RIO RUFINO;0;2;9;2;0;0;0;19;0;0;0;0;
SC;421600;SÃO CARLOS;2;19;12;103;8;0;4;143;0;0;1;0;
SC;421540;SALTO VELOSO;2;12;4;23;0;2;1;65;0;0;1;1;
SC;421420;QUILOMBO;7;76;7;215;30;7;4;92;0;1;105;115;
SC;421185;OURO VERDE;3;27;6;38;2;1;0;36;0;0;12;131;
SC;420100;ANITA GARIBALDI;1;6;0;18;1;1;1;27;0;1;0;1;
SC;420580;GARUVA;0;9;1;15;2;1;0;19;0;2;1;3;
SC;421520;ROMELÂNDIA;0;18;1;31;11;1;3;24;0;0;0;7;
SC;420350;CAMPO ERÊ;5;29;13;105;50;1;2;77;0;0;0;0;
SC;421220;PAPANDUVA;9;117;13;376;37;10;9;301;0;0;1;0;
SC;420005;ABDON BATISTA;0;2;3;5;0;0;0;14;0;0;0;0;
SC;420310;CAIBI;7;38;1;128;26;24;6;171;0;0;4;4;
SC;420740;IMBUIA;1;14;4;25;3;5;2;27;0;0;0;0;
SC;420519;ERMO;0;2;0;3;0;16;0;52;0;0;0;12;
SC;421000;LUIZ ALVES;5;63;6;115;63;2;3;85;5;20;9;78;
SC;420419;CHAPADÃO DO LAGEADO;3;21;3;71;14;3;3;113;0;0;1;14;
SC;420340;CAMPO BELO DO SUL;0;26;5;56;6;0;2;54;0;0;0;0;
SC;421300;PINHEIRO PRETO;0;23;3;53;25;3;1;73;0;0;0;5;
SC;420765;IPORÃ DO OESTE;11;29;1;66;19;0;0;100;0;1;0;0;
SC;421180;OURO;0;13;0;38;0;0;0;0;0;0;0;0;
SC;421835;TREVISO;0;16;0;10;34;0;2;10;0;0;46;106;
SC;420020;AGROLÂNDIA;9;25;2;82;8;0;0;110;0;0;0;5;
SC;420940;LAGUNA;10;97;9;177;95;7;3;184;0;1;26;34;
SC;421568;SANTA TEREZINHA DO PROGRESSO;5;36;8;50;4;12;9;84;0;1;9;4;
SC;420510;DONA EMMA;1;3;0;9;14;0;0;3;0;0;0;0;
SC;420300;CAÇADOR;32;236;34;588;122;13;13;441;5;0;62;91;
SC;420810;ITAIÓPOLIS;33;95;24;302;54;2;3;319;0;0;0;0;
SC;420315;CALMON;6;8;0;26;8;0;0;68;0;0;0;0;
SC;421480;RIO DO SUL;4;48;3;53;2;16;2;49;0;0;4;261;
SC;420517;ENTRE RIOS;2;7;4;5;1;0;0;9;0;4;0;0;
SC;421620;SÃO FRANCISCO DO SUL;4;45;6;161;5;2;3;57;0;0;2;30;
SC;421875;TUNÁPOLIS;7;44;1;183;11;1;7;153;0;0;0;5;
SC;421535;SALTINHO;2;16;1;21;19;4;0;35;0;0;10;11;
SC;420895;JARDINÓPOLIS;0;22;0;15;0;0;4;58;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;0;5;0;24;3;1;6;101;2;0;7;20;
SC;421605;SÃO CRISTOVÃO DO SUL;8;60;7;74;6;0;1;29;0;0;0;0;
SC;421940;WITMARSUM;8;37;2;87;5;3;4;333;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;18;51;12;129;30;3;7;227;0;0;2;0;
SC;420260;BOM RETIRO;8;29;2;83;0;0;0;74;0;1;0;0;
SC;420870;JACINTO MACHADO;9;34;0;22;15;1;1;55;0;1;4;4;
SC;421410;PRESIDENTE NEREU;1;3;1;0;17;0;0;26;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;3;3;1;26;1;0;5;8;0;0;12;12;
SC;421770;SOMBRIO;37;193;51;429;124;20;4;698;0;0;68;228;
SC;421660;SÃO JOSÉ;88;703;40;1.325;222;53;25;1.364;0;2;44;183;
SC;420985;LINDÓIA DO SUL;0;13;0;41;3;1;2;81;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;29;518;66;1.216;185;31;22;488;0;2;281;333;
SC;420550;FRAIBURGO;47;512;67;1.041;409;86;13;1.275;4;5;69;103;
SC;421280;BALNEÁRIO PIÇARRAS;6;77;5;180;34;3;3;203;2;13;21;73;
SC;421380;PRAIA GRANDE;0;13;6;29;7;4;0;49;0;0;0;22;
SC;421250;PENHA;3;49;4;46;38;2;1;231;0;0;5;3;
SC;421755;SERRA ALTA;3;10;5;9;1;0;0;49;0;0;0;0;
SC;420560;GALVÃO;0;3;1;13;36;1;3;168;0;0;1;0;
SC;420325;CAPÃO ALTO;17;35;2;62;7;0;7;57;0;0;0;0;
SC;420665;GUATAMBÚ;6;12;1;23;6;0;1;33;0;0;0;0;
SC;421130;NAVEGANTES;13;249;7;567;30;2;0;355;2;3;6;356;
SC;421530;SALETE;11;174;36;464;263;100;29;683;0;0;77;107;
SC;421080;MELEIRO;9;40;4;148;28;2;3;117;0;1;13;48;
SC;421750;SEARA;0;1;0;1;5;0;0;2;0;0;1;1;
SC;421510;RODEIO;3;23;2;104;7;3;3;121;0;0;0;0;
SC;421460;RIO DO OESTE;6;58;6;250;52;7;1;367;0;0;0;0;
SC;420030;AGRONÔMICA;4;8;0;11;1;0;2;90;0;0;0;0;
SC;421450;RIO DO CAMPO;2;20;0;51;2;3;0;22;0;0;0;0;
SC;421935;VITOR MEIRELES;0;6;2;14;2;1;1;6;0;0;0;0;
SC;420845;ITAPOÁ;5;126;3;285;77;7;2;150;0;1;26;68;
SC;420840;ITAPIRANGA;11;7;6;67;3;0;13;294;0;0;7;0;
SC;420530;FAXINAL DOS GUEDES;4;57;7;289;25;2;1;469;0;1;17;122;
SC;421680;SÃO JOSÉ DO CERRITO;11;24;4;37;3;0;3;153;0;0;0;0;
SC;421890;URUBICI;7;4;2;25;23;1;0;58;0;0;1;0;
SC;420417;CERRO NEGRO;0;0;0;0;0;0;0;15;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;2;0;1;3;0;0;1;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;12;123;5;197;68;4;6;127;0;5;0;0;
SC;420480;CURITIBANOS;35;304;32;750;110;88;9;572;0;6;29;172;
SC;420170;ASCURRA;3;45;10;108;7;0;3;328;0;0;1;0;
SC;421225;PASSO DE TORRES;10;38;6;77;2;1;2;65;0;0;4;18;
SC;420205;BALNEÁRIO BARRA DO SUL;0;1;0;1;0;0;0;0;0;0;42;43;
SC;420140;ARARANGUÁ;18;184;13;277;57;12;1;350;0;0;6;3;
SC;421910;VARGEÃO;1;17;8;70;4;1;2;284;0;0;2;12;
SC;420430;CONCÓRDIA;14;113;18;211;30;5;4;155;0;0;21;0;
SC;420207;BALNEÁRIO GAIVOTA;1;20;1;27;6;1;4;169;0;1;0;0;
SC;421340;PONTE SERRADA;4;57;10;206;20;26;8;350;0;0;14;35;
SC;421187;PAIAL;1;13;3;25;16;0;1;154;0;0;18;27;
SC;421840;TREZE DE MAIO;2;12;1;19;0;0;0;134;0;0;3;2;
SC;421335;PONTE ALTA DO NORTE;2;21;3;6;6;7;1;45;0;1;0;32;
SC;420070;ALFREDO WAGNER;0;16;0;36;2;0;5;38;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;23;2;17;21;3;4;15;0;0;1;1;
SC;420920;LACERDÓPOLIS;0;2;0;4;0;0;0;23;0;0;0;0;
SC;421900;URUSSANGA;16;189;8;336;56;51;4;503;0;0;185;216;
SC;421545;SANGÃO;4;37;1;81;3;11;3;393;0;0;13;2;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;10;1;21;4;3;0;32;0;0;0;0;
SC;420380;CANOINHAS;118;244;30;826;52;21;7;626;0;0;29;35;
SC;421330;PONTE ALTA;0;12;1;41;1;2;0;21;0;0;0;0;
SC;420190;AURORA;0;0;0;0;0;0;0;25;0;0;0;0;
SC;421810;TIMBÉ DO SUL;15;60;18;285;51;3;3;462;0;0;18;0;
SC;420120;ANTÔNIO CARLOS;18;49;3;83;23;22;7;142;0;0;0;0;
SC;421175;OTACÍLIO COSTA;10;77;15;246;7;0;3;234;0;0;0;3;
SC;421350;PORTO BELO;10;113;14;235;10;4;3;356;5;1;8;68;
SC;420130;ARAQUARI;5;93;7;241;21;10;2;248;0;9;24;131;
SC;421640;SÃO JOÃO DO SUL;0;5;1;4;3;0;0;11;0;0;5;0;
SC;420460;CRICIÚMA;121;861;73;1.666;171;57;54;2.733;0;15;212;1.047;
SC;420240;BLUMENAU;137;1.353;85;1.727;443;212;189;1.649;3;218;446;613;
SC;421920;VIDAL RAMOS;12;50;12;189;1;1;10;214;0;0;0;0;
SC;420970;LEBON RÉGIS;0;35;2;236;3;0;0;77;1;2;0;12;
SC;420750;INDAIAL;66;168;27;636;57;37;4;562;0;1;6;23;
SC;421800;TIJUCAS;4;51;5;100;17;46;0;197;0;1;4;14;
SC;421110;MONTE CASTELO;8;33;0;80;2;2;2;45;0;0;16;27;
SC;421170;ORLEANS;18;53;8;35;8;8;8;234;0;1;0;1;
SC;421569;SANTIAGO DO SUL;0;2;0;16;8;0;4;33;0;0;3;3;
SC;420540;FLORIANÓPOLIS;87;493;41;1.158;129;50;19;1.039;4;50;35;125;
SC;420165;ARVOREDO;1;23;1;54;21;7;3;172;0;0;19;44;
SC;421003;LUZERNA;1;10;1;48;0;1;2;174;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;1;14;1;27;1;0;1;35;1;0;0;0;
SC;420320;CAMBORIÚ;15;127;14;251;38;11;4;354;0;0;0;4;
SC;421100;MONDAÍ;38;30;13;144;14;0;1;200;0;0;2;8;
SC;421565;SANTA ROSA DO SUL;7;51;4;131;11;4;1;179;0;1;27;103;
SC;421775;SUL BRASIL;1;16;10;42;3;7;4;53;0;0;4;17;
SC;420690;IBIRAMA;9;177;11;388;112;36;4;263;0;2;53;34;
SC;420770;IPUMIRIM;1;19;4;57;15;1;1;60;0;11;6;4;
SC;420860;JABORÁ;0;2;0;3;2;1;0;70;0;0;0;0;
SC;420917;JUPIÁ;0;34;6;69;9;2;2;14;0;0;0;9;
SC;421850;TREZE TÍLIAS;4;19;2;34;0;8;1;92;0;0;3;15;
SC;421200;PALMA SOLA;5;39;8;109;11;1;7;74;0;0;9;0;
SC;420243;BOCAINA DO SUL;2;0;0;1;1;0;0;2;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;6;0;2;8;1;3;8;0;0;0;0;
SC;421830;TRÊS BARRAS;241;407;75;770;43;48;18;586;1;1;3;18;
SC;420650;GUARAMIRIM;17;60;7;149;42;15;7;150;1;1;7;1;
SC;421760;SIDERÓPOLIS;9;52;3;52;14;2;2;237;0;0;6;6;
SC;421415;PRINCESA;0;9;2;18;7;0;1;27;0;0;1;10;
SC;420090;ANGELINA;15;30;6;115;7;1;0;135;0;0;16;43;
SC;421500;RIO NEGRINHO;27;272;28;639;40;7;2;490;0;0;5;304;
SC;421960;XAVANTINA;0;24;2;60;10;3;0;81;0;0;4;8;
SC;420425;COCAL DO SUL;27;168;25;604;70;10;5;989;0;0;75;124;
SC;420230;BIGUAÇU;105;704;90;1.327;316;51;33;1.039;3;6;2;1;
SC;421870;TUBARÃO;60;574;51;1.123;190;103;26;1.918;1;4;101;90;
SC;420490;DESCANSO;7;118;17;277;38;7;6;169;0;0;28;45;
SC;421010;MAFRA;11;320;33;796;106;31;13;1.059;0;1;119;165;
SC;420520;ERVAL VELHO;2;17;1;4;16;1;2;88;0;1;0;0;
SC;421310;PIRATUBA;6;16;5;16;2;0;1;35;0;0;2;31;
SC;420180;ATALANTA;2;5;4;28;28;6;1;102;0;0;29;26;
SC;421205;PALMEIRA;6;41;6;81;1;4;2;190;0;0;2;3;
SC;420600;GOVERNADOR CELSO RAMOS;9;66;9;97;30;5;2;149;0;4;21;114;
SC;420040;ÁGUA DOCE;0;0;2;3;0;1;0;44;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;1;0;1;2;0;0;19;0;0;0;1;
SC;421005;MACIEIRA;0;2;0;7;11;0;0;21;0;0;0;0;
SC;421270;PETROLÂNDIA;2;85;8;350;13;9;1;352;0;0;9;9;
SC;420900;JOAÇABA;17;112;11;279;40;16;9;405;0;1;7;12;
SC;420110;ANITÁPOLIS;5;7;0;3;0;1;1;35;0;0;0;0;
SC;421440;RIO DAS ANTAS;2;33;1;46;1;0;0;67;0;0;2;1;
SC;421630;SÃO JOÃO BATISTA;14;133;12;295;67;11;2;360;0;2;4;6;
SC;421210;PALMITOS;20;53;1;238;11;37;0;155;0;0;1;0;
SC;420213;BELA VISTA DO TOLDO;6;9;4;55;8;1;1;19;0;0;0;0;
SC;421780;TAIÓ;17;100;11;192;34;8;4;395;0;0;31;123;
SC;420280;BRAÇO DO NORTE;11;74;3;150;5;1;1;1.027;0;1;10;85;
SC;421567;SANTA TEREZINHA;0;1;0;2;0;0;0;2;0;0;2;5;
SC;420910;JOINVILLE;218;3.703;79;5.033;633;284;150;5.313;0;7;2.030;3.430;
SC;420450;CORUPÁ;11;82;7;202;48;5;0;199;0;0;32;32;
SC;420287;BRUNÓPOLIS;2;22;1;115;0;1;10;206;0;0;0;15;
SC;421040;MARACAJÁ;5;14;1;44;1;0;1;109;0;0;0;82;
SC;420980;LEOBERTO LEAL;5;5;3;5;12;0;0;4;0;0;0;0;
SC;420757;IOMERÊ;0;8;0;15;1;0;0;0;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;7;29;4;98;5;2;2;117;0;0;31;83;
SC;420253;BOM JESUS;0;5;0;67;24;4;3;192;0;0;0;9;
SC;421507;RIQUEZA;1;16;10;34;8;17;2;87;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;40;537;42;1.163;349;104;36;888;1;1;332;590;
SC;420395;CAPIVARI DE BAIXO;14;35;2;44;7;0;0;76;0;0;0;1;
SC;420830;ITAPEMA;19;145;10;236;35;7;4;252;1;9;2;0;
SC;421105;MONTE CARLO;6;65;5;38;1;8;7;45;0;0;0;3;
SC;421795;TIGRINHOS;0;21;3;15;14;0;0;30;0;0;0;5;
SC;420475;CUNHATAÍ;0;3;0;27;40;1;0;56;0;1;0;2;
SC;420880;JAGUARUNA;7;69;2;256;9;32;2;310;0;2;6;112;
SC;420850;ITUPORANGA;11;15;6;165;5;1;0;207;0;0;0;0;
SC;421240;PEDRAS GRANDES;9;60;1;51;57;5;8;155;0;0;0;2;
SC;421430;RANCHO QUEIMADO;0;13;0;61;3;0;0;77;0;1;0;0;
SC;421930;VIDEIRA;21;174;26;340;98;27;8;226;1;0;84;88;
SC;420050;ÁGUAS DE CHAPECÓ;6;30;3;34;20;3;5;65;0;0;0;0;
SC;420610;GRÃO PARÁ;13;29;5;44;2;1;3;95;0;0;9;3;
SC;421610;SÃO DOMINGOS;13;36;3;94;37;6;9;224;0;0;1;0;
SC;420420;CHAPECÓ;101;1.090;121;3.755;395;346;67;2.032;7;49;671;1.846;
SC;420200;BALNEÁRIO CAMBORIÚ;51;309;38;907;130;33;18;672;0;4;249;554;
SC;420780;IRANI;15;135;18;358;95;33;18;314;0;7;73;83;
SC;420700;IÇARA;25;280;9;319;19;42;3;636;1;1;39;129;
SC;420390;CAPINZAL;0;9;1;9;3;4;0;107;0;0;0;0;
SC;421700;SÃO LUDGERO;0;42;2;75;13;8;3;224;0;0;1;12;
SC;420075;ALTO BELA VISTA;1;23;1;114;4;4;0;22;0;0;1;0;
SC;421020;MAJOR GERCINO;1;11;1;12;7;6;1;24;0;0;0;0;
SC;421290;PINHALZINHO;14;30;2;126;27;1;6;99;0;0;17;179;
SC;420290;BRUSQUE;29;248;30;569;141;40;19;1.203;1;3;155;312;
SC;420330;CAMPO ALEGRE;14;67;15;192;13;9;4;238;1;0;40;57;
SC;421145;NOVA ITABERABA;0;14;2;20;5;0;0;18;0;0;0;0;
SC;420060;ÁGUAS MORNAS;7;46;5;56;32;0;0;73;0;0;19;19;
SC;421370;POUSO REDONDO;10;29;1;116;4;2;4;232;0;1;2;6;
SC;421970;XAXIM;19;113;31;130;77;15;4;213;0;8;3;5;
SC;420415;CELSO RAMOS;0;0;0;4;0;0;0;3;0;0;0;0;
SC;421030;MAJOR VIEIRA;6;33;17;117;5;2;4;62;1;0;0;26;
SC;420470;CUNHA PORÃ;19;114;22;410;57;10;3;413;1;0;11;19;
SC;420640;GUARACIABA;2;55;1;183;13;4;0;103;0;0;0;0;
SC;421915;VARGEM;2;8;6;21;2;0;2;26;0;0;0;0;
SC;420545;FORQUILHINHA;21;104;15;219;11;20;3;288;0;2;15;58;
SC;420410;CAXAMBU DO SUL;0;5;2;16;5;0;1;56;0;0;0;20;
SC;420400;CATANDUVAS;16;25;8;95;17;15;9;157;0;0;1;0;
SC;420720;IMARUÍ;31;74;1;199;34;1;1;317;0;0;16;15;
SC;421895;URUPEMA;4;6;14;8;12;2;0;10;0;0;0;0;
SC;420160;ARROIO TRINTA;0;2;0;14;1;0;0;47;0;0;0;0;
SC;420570;GAROPABA;3;28;1;49;20;2;1;103;0;0;2;0;
SC;421360;PORTO UNIÃO;8;92;3;199;23;2;6;89;0;0;2;0;
SC;421150;NOVA TRENTO;7;61;11;231;24;7;1;266;1;3;1;1;
SC;420220;BENEDITO NOVO;9;39;14;114;22;13;4;209;0;13;40;51;
SC;420730;IMBITUBA;14;156;16;189;79;22;11;296;0;0;53;176;
SC;420208;BANDEIRANTE;5;10;4;57;14;3;7;112;0;0;0;8;
SC;420055;ÁGUAS FRIAS;0;16;8;45;2;2;3;111;0;0;0;6;
SC;421085;MIRIM DOCE;18;5;0;17;0;2;0;138;0;0;6;0;
SC;420790;IRINEÓPOLIS;0;15;6;121;10;5;1;27;0;0;9;63;
SC;421625;SÃO JOÃO DO OESTE;0;42;11;178;41;3;2;205;1;0;15;39;
SC;421230;PAULO LOPES;7;82;5;88;11;13;0;58;0;0;0;0;
SC;420990;LONTRAS;3;31;1;88;33;13;1;120;0;0;3;1;
SC;421790;TANGARÁ;8;58;8;157;51;19;14;160;0;0;1;1;
SC;421223;PARAÍSO;1;10;8;25;2;2;2;42;0;0;44;57;
SC;420680;IBICARÉ;2;3;11;11;0;1;0;20;0;0;0;20;
SC;420768;IPUAÇU;0;26;0;91;40;1;2;192;0;11;3;6;
SC;420930;LAGES;110;1.076;148;2.283;409;201;54;2.960;0;1;271;447;
SC;421060;MASSARANDUBA;7;63;10;187;97;19;7;342;0;0;63;68;
SC;420785;IRATI;2;5;0;14;0;0;1;35;0;0;0;0;
SC;421320;POMERODE;7;56;5;87;35;4;1;137;0;0;23;79;
SC;420360;CAMPOS NOVOS;4;92;16;219;31;33;7;196;0;0;43;137;
SC;420209;BARRA BONITA;4;9;0;40;0;2;0;19;0;0;0;0;
SC;420440;CORONEL FREITAS;5;7;4;14;5;3;0;88;0;0;25;36;
SC;420245;BOMBINHAS;0;26;0;59;10;3;3;175;3;0;9;64;
SC;421165;NOVO HORIZONTE;0;3;1;9;0;0;0;37;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;2;51;1;53;4;2;1;60;0;0;17;38;
SC;421160;NOVA VENEZA;7;57;3;130;26;13;5;217;0;0;39;23;
SC;420250;BOM JARDIM DA SERRA;5;4;5;20;1;0;0;19;0;0;0;1;
SC;421055;MAREMA;1;2;0;1;0;1;0;7;0;0;0;0;
SC;420445;CORONEL MARTINS;9;13;0;32;48;0;0;93;0;0;0;32;
SC;420080;ANCHIETA;3;24;5;28;3;1;4;44;1;0;2;1;
SC;420760;IPIRA;0;3;0;5;5;0;0;11;0;0;5;4;
SC;421189;PAINEL;3;32;1;9;7;0;3;25;0;0;1;0;
SC;421490;RIO FORTUNA;2;8;1;45;15;0;1;82;0;0;4;4;
SC;421265;PESCARIA BRAVA;0;9;1;19;0;1;2;17;0;0;0;0;
SC;421730;SAUDADES;2;32;1;176;55;17;5;75;0;0;104;108;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:15h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
