MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421470;RIO DOS CEDROS;3;69;6;199;12;7;1;79;0;0;98;161;
SC;420455;CORREIA PINTO;8;68;26;210;125;27;5;236;0;1;39;77;
SC;420370;CANELINHA;8;30;40;102;3;1;0;75;0;0;16;15;
SC;421740;SCHROEDER;12;76;12;236;4;6;0;132;0;0;8;0;
SC;421550;SANTA CECÍLIA;4;42;7;122;14;1;6;149;0;1;0;4;
SC;420630;GUABIRUBA;34;290;50;797;234;88;14;335;0;0;6;2;
SC;421555;SANTA HELENA;3;24;5;94;50;6;0;144;0;0;5;16;
SC;421885;UNIÃO DO OESTE;3;7;6;49;6;0;2;123;0;0;0;7;
SC;420620;GRAVATAL;0;2;0;36;0;0;0;24;0;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;5;85;11;320;42;29;4;134;4;1;32;31;
SC;420940;LAGUNA;42;201;9;353;28;16;11;244;0;0;165;114;
SC;420020;AGROLÂNDIA;24;62;12;215;14;36;10;307;0;0;7;8;
SC;420510;DONA EMMA;4;26;8;80;48;28;0;24;0;0;0;0;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;2;2;12;0;0;0;4;0;0;0;2;
SC;420300;CAÇADOR;28;352;54;1.212;120;52;6;540;0;2;102;147;
SC;421480;RIO DO SUL;7;110;20;343;74;14;7;777;0;0;99;98;
SC;420810;ITAIÓPOLIS;30;281;61;734;476;21;16;704;0;0;95;175;
SC;420315;CALMON;3;35;4;116;23;4;0;22;0;0;18;3;
SC;420517;ENTRE RIOS;0;2;0;0;0;0;0;0;0;0;0;36;
SC;421670;SÃO JOSÉ DO CEDRO;1;21;4;57;4;3;1;59;0;3;9;94;
SC;421535;SALTINHO;2;29;0;190;64;15;0;7;0;0;0;1;
SC;421875;TUNÁPOLIS;3;9;2;68;0;0;0;44;1;0;2;0;
SC;421620;SÃO FRANCISCO DO SUL;10;44;0;112;0;0;0;48;0;0;0;0;
SC;421940;WITMARSUM;6;26;4;65;9;8;0;87;0;2;1;0;
SC;421860;TROMBUDO CENTRAL;4;49;20;160;26;5;1;74;1;0;0;0;
SC;421410;PRESIDENTE NEREU;0;12;2;10;18;0;0;58;0;0;24;38;
SC;420260;BOM RETIRO;2;44;6;95;11;0;2;57;0;1;0;0;
SC;420660;GUARUJÁ DO SUL;6;5;1;42;22;1;0;10;0;0;18;23;
SC;420870;JACINTO MACHADO;3;1;0;13;0;0;0;17;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;0;3;0;10;0;0;0;159;0;0;0;0;
SC;420550;FRAIBURGO;52;325;63;664;86;25;15;663;2;2;56;216;
SC;421660;SÃO JOSÉ;20;191;13;259;30;16;10;361;0;3;4;10;
SC;421580;SÃO BENTO DO SUL;30;680;18;1.238;28;0;20;428;0;8;0;0;
SC;421770;SOMBRIO;8;35;2;92;7;4;1;178;0;0;3;25;
SC;420665;GUATAMBÚ;0;0;0;0;0;0;2;23;0;0;0;9;
SC;420985;LINDÓIA DO SUL;0;0;0;7;54;0;0;213;0;0;0;0;
SC;420325;CAPÃO ALTO;11;10;2;26;0;0;0;1;0;0;0;0;
SC;421755;SERRA ALTA;3;9;1;16;0;0;1;48;0;0;2;3;
SC;421530;SALETE;14;132;38;352;50;10;6;215;0;8;2;20;
SC;421750;SEARA;0;3;0;2;6;0;0;16;0;0;0;0;
SC;421130;NAVEGANTES;4;55;7;65;1;2;1;20;0;5;0;0;
SC;421080;MELEIRO;0;0;0;0;2;0;0;0;0;0;0;0;
SC;421935;VITOR MEIRELES;8;66;48;362;74;54;8;488;2;0;18;0;
SC;421460;RIO DO OESTE;16;308;28;1.340;208;12;4;526;0;0;0;0;
SC;421510;RODEIO;5;84;7;273;19;16;9;166;0;5;2;0;
SC;421450;RIO DO CAMPO;5;31;3;99;0;1;0;101;0;0;0;0;
SC;421890;URUBICI;2;29;1;66;11;1;2;48;0;0;3;3;
SC;421680;SÃO JOSÉ DO CERRITO;5;15;5;22;1;10;1;57;0;0;1;0;
SC;420417;CERRO NEGRO;0;0;0;0;0;0;0;38;0;0;0;0;
SC;420840;ITAPIRANGA;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;1;0;0;6;0;0;0;0;0;0;0;0;
SC;420845;ITAPOÁ;0;130;7;134;13;1;3;90;0;4;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;3;21;3;15;4;2;4;15;0;0;0;1;
SC;420205;BALNEÁRIO BARRA DO SUL;4;94;1;240;17;0;1;146;0;0;0;0;
SC;420170;ASCURRA;2;91;16;256;77;38;8;62;0;26;2;0;
SC;421190;PALHOÇA;32;156;12;467;22;24;7;578;0;5;206;221;
SC;420140;ARARANGUÁ;63;440;37;1.399;159;58;18;1.658;0;0;181;341;
SC;420207;BALNEÁRIO GAIVOTA;3;34;1;54;35;15;2;21;0;1;18;14;
SC;420430;CONCÓRDIA;23;217;25;1.078;136;28;16;515;0;0;305;405;
SC;420070;ALFREDO WAGNER;29;116;9;348;29;18;3;471;0;0;0;0;
SC;420535;FLOR DO SERTÃO;0;13;9;15;9;4;2;34;2;0;11;11;
SC;421187;PAIAL;13;16;0;9;0;1;5;55;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;0;0;0;1;0;0;0;7;0;0;0;0;
SC;421340;PONTE SERRADA;0;0;0;12;0;0;0;13;0;0;0;0;
SC;420380;CANOINHAS;33;262;79;942;57;33;11;558;0;0;21;23;
SC;421330;PONTE ALTA;0;14;0;24;0;2;4;82;0;0;6;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;7;0;15;7;0;0;15;0;0;0;0;
SC;421900;URUSSANGA;6;162;12;225;27;39;9;195;0;0;21;15;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;8;128;0;0;0;0;
SC;421545;SANGÃO;12;10;0;12;0;0;2;26;0;2;0;0;
SC;421175;OTACÍLIO COSTA;18;125;26;337;8;19;10;305;0;0;9;9;
SC;420130;ARAQUARI;15;150;24;368;95;30;3;136;0;11;55;107;
SC;421350;PORTO BELO;1;45;0;77;18;1;0;81;0;3;14;13;
SC;420120;ANTÔNIO CARLOS;6;59;1;120;16;6;2;148;0;0;0;20;
SC;421640;SÃO JOÃO DO SUL;0;1;0;2;0;1;0;2;0;0;0;0;
SC;420460;CRICIÚMA;251;1.564;170;4.350;692;232;110;4.225;0;24;839;1.443;
SC;420240;BLUMENAU;47;231;66;576;99;37;26;376;0;2;97;110;
SC;420970;LEBON RÉGIS;3;69;5;200;50;29;6;82;0;1;5;17;
SC;421920;VIDAL RAMOS;10;32;6;106;10;4;0;92;0;0;4;2;
SC;421170;ORLEANS;24;87;33;120;77;15;6;202;0;3;2;2;
SC;420750;INDAIAL;105;420;51;1.773;195;297;12;1.451;0;12;6;82;
SC;421110;MONTE CASTELO;9;6;0;16;0;0;0;13;1;0;2;17;
SC;421569;SANTIAGO DO SUL;0;0;1;1;0;0;0;65;0;0;2;4;
SC;421800;TIJUCAS;10;118;22;524;18;0;0;252;0;2;4;6;
SC;421270;PETROLÂNDIA;2;88;9;346;10;6;2;698;0;2;4;14;
SC;420900;JOAÇABA;7;61;18;219;16;0;5;137;0;0;1;4;
SC;420110;ANITÁPOLIS;4;2;1;17;0;54;0;216;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;5;3;0;68;0;0;0;0;
SC;421210;PALMITOS;23;84;9;255;6;64;2;162;5;0;33;50;
SC;421630;SÃO JOÃO BATISTA;15;193;18;552;119;35;20;531;0;1;12;26;
SC;420213;BELA VISTA DO TOLDO;1;3;1;18;26;0;0;0;0;0;3;6;
SC;421780;TAIÓ;7;105;21;240;77;7;0;441;0;14;21;259;
SC;421120;MORRO DA FUMAÇA;8;61;2;59;9;2;2;244;0;5;5;166;
SC;420280;BRAÇO DO NORTE;18;52;6;132;16;8;2;481;1;0;5;2;
SC;420450;CORUPÁ;22;260;6;714;44;28;6;356;2;0;0;0;
SC;420910;JOINVILLE;192;2.033;132;3.789;495;223;115;2.381;1;10;41;136;
SC;420980;LEOBERTO LEAL;6;1;5;23;0;0;1;14;0;0;1;0;
SC;420287;BRUNÓPOLIS;1;6;1;21;2;32;10;110;0;0;0;30;
SC;420253;BOM JESUS;0;12;0;98;6;0;3;368;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;0;50;2;150;32;40;6;62;0;4;10;0;
SC;420395;CAPIVARI DE BAIXO;16;57;4;64;11;21;0;125;0;0;6;6;
SC;420890;JARAGUÁ DO SUL;56;950;54;2.232;302;138;32;582;2;2;2;56;
SC;420475;CUNHATAÍ;1;1;1;11;18;1;0;2;0;0;18;18;
SC;421105;MONTE CARLO;1;22;0;52;2;6;0;50;0;0;6;8;
SC;420830;ITAPEMA;7;39;4;174;15;3;2;113;0;0;0;0;
SC;421795;TIGRINHOS;1;14;6;45;3;2;1;30;0;0;2;0;
SC;420880;JAGUARUNA;0;160;0;269;72;8;8;688;0;0;32;0;
SC;421430;RANCHO QUEIMADO;4;24;4;93;15;15;0;75;0;1;42;40;
SC;420850;ITUPORANGA;20;75;17;513;23;19;9;386;0;0;8;2;
SC;421240;PEDRAS GRANDES;0;2;0;10;0;1;0;37;0;0;7;8;
SC;421930;VIDEIRA;0;56;11;108;42;1;3;32;0;0;0;0;
SC;420610;GRÃO PARÁ;1;16;0;42;0;9;4;198;0;0;2;13;
SC;421610;SÃO DOMINGOS;0;5;5;37;23;2;2;12;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;9;8;4;32;3;0;0;48;0;0;0;0;
SC;420420;CHAPECÓ;80;815;86;3.272;246;65;11;893;1;4;748;2.377;
SC;421700;SÃO LUDGERO;1;20;1;54;7;0;0;451;0;0;0;0;
SC;420780;IRANI;4;31;17;98;37;46;13;129;0;0;13;23;
SC;420075;ALTO BELA VISTA;2;9;3;43;20;7;0;55;0;0;2;0;
SC;420700;IÇARA;109;533;23;803;26;4;7;1.225;4;2;83;33;
SC;420010;ABELARDO LUZ;4;12;8;342;0;2;2;172;2;0;8;20;
SC;420200;BALNEÁRIO CAMBORIÚ;6;146;8;261;14;6;0;110;0;0;0;0;
SC;421020;MAJOR GERCINO;5;9;0;28;0;8;0;79;0;0;0;0;
SC;420390;CAPINZAL;0;4;0;0;0;0;0;0;0;0;0;0;
SC;420290;BRUSQUE;82;528;48;1.178;189;105;15;1.300;0;26;298;476;
SC;421290;PINHALZINHO;37;149;25;612;130;9;14;655;5;0;125;165;
SC;420330;CAMPO ALEGRE;6;69;10;326;34;35;6;82;1;1;80;79;
SC;421370;POUSO REDONDO;20;176;15;519;70;60;15;382;0;0;0;0;
SC;421985;ZORTÉA;0;24;7;56;5;2;0;180;0;0;34;40;
SC;421970;XAXIM;4;54;4;175;42;8;0;163;0;3;2;4;
SC;420060;ÁGUAS MORNAS;16;67;4;84;37;2;7;234;0;0;2;0;
SC;420640;GUARACIABA;0;9;0;106;2;3;0;120;0;0;4;39;
SC;421915;VARGEM;4;26;7;102;1;0;2;91;0;0;0;0;
SC;420470;CUNHA PORÃ;26;39;13;310;10;3;2;565;0;0;0;0;
SC;421030;MAJOR VIEIRA;3;1;0;2;0;0;0;52;0;0;0;0;
SC;420720;IMARUÍ;15;209;19;563;74;23;9;351;0;0;7;12;
SC;420160;ARROIO TRINTA;1;45;5;51;20;3;11;116;0;1;3;0;
SC;420545;FORQUILHINHA;42;192;10;346;14;4;8;596;0;2;2;56;
SC;420410;CAXAMBU DO SUL;1;5;2;12;4;0;0;141;0;0;0;0;
SC;421895;URUPEMA;1;6;1;0;1;0;0;26;0;0;0;0;
SC;420400;CATANDUVAS;2;10;0;24;1;3;0;47;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:58h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
