MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: FEV/2018.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421180;OURO;3;33;13;136;73;8;3;145;0;0;22;18;
SC;421835;TREVISO;2;10;2;54;43;10;12;145;0;0;33;64;
SC;421300;PINHEIRO PRETO;1;13;1;17;12;3;0;19;0;0;0;1;
SC;420950;LAURENTINO;2;31;10;47;32;3;5;360;0;0;2;0;
SC;420915;JOSÉ BOITEUX;0;5;0;3;8;0;0;6;0;0;0;0;
SC;420555;FREI ROGÉRIO;1;4;0;6;1;0;3;19;0;0;0;0;
SC;420670;HERVAL D'OESTE;2;55;5;113;5;3;2;119;0;0;0;10;
SC;421125;MORRO GRANDE;0;6;0;20;1;0;0;182;0;0;1;0;
SC;421227;PASSOS MAIA;2;21;6;89;28;8;1;98;0;0;9;27;
SC;420960;LAURO MULLER;13;269;13;339;25;4;5;962;0;7;183;336;
SC;421050;MARAVILHA;43;126;42;530;56;7;7;318;0;0;128;38;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;0;0;1;0;0;0;11;0;0;0;0;
SC;420150;ARMAZÉM;2;4;0;5;0;2;1;11;0;0;0;0;
SC;420775;IRACEMINHA;0;7;3;2;2;0;0;82;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;0;16;3;37;16;5;0;59;0;0;0;0;
SC;421825;TIMBÓ GRANDE;1;28;3;61;20;3;1;45;0;0;0;2;
SC;421070;MATOS COSTA;0;3;1;19;0;1;0;5;0;0;0;2;
SC;420710;ILHOTA;1;25;32;103;7;4;3;188;0;0;0;2;
SC;421650;SÃO JOAQUIM;18;47;6;176;7;6;5;81;0;0;1;4;
SC;421880;TURVO;0;24;2;51;4;6;4;43;0;0;0;2;
SC;421690;SÃO LOURENÇO DO OESTE;14;87;4;314;92;15;3;595;0;0;33;236;
SC;420215;BELMONTE;1;33;2;87;15;1;0;100;0;0;3;4;
SC;420515;DOUTOR PEDRINHO;2;26;7;105;16;16;1;303;0;0;0;0;
SC;421575;SÃO BERNARDINO;1;22;1;44;19;0;0;39;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;0;8;0;18;20;1;1;40;0;0;0;0;
SC;420820;ITAJAÍ;97;1.151;90;2.500;759;243;64;2.214;1;30;689;797;
SC;420455;CORREIA PINTO;12;74;8;198;29;14;7;133;0;0;0;0;
SC;420590;GASPAR;12;128;10;341;87;17;3;219;0;1;2;2;
SC;421470;RIO DOS CEDROS;13;84;13;228;85;30;6;512;1;1;70;72;
SC;420370;CANELINHA;0;26;9;77;12;6;0;49;0;5;0;2;
SC;421550;SANTA CECÍLIA;1;17;1;47;0;1;0;41;0;0;1;11;
SC;421140;NOVA ERECHIM;4;19;3;66;3;3;2;64;0;0;0;0;
SC;421740;SCHROEDER;50;27;25;73;82;26;4;294;0;1;2;0;
SC;420630;GUABIRUBA;27;171;22;492;81;24;8;442;0;7;12;12;
SC;420620;GRAVATAL;0;5;3;3;0;0;2;227;0;0;5;18;
SC;420195;BALNEÁRIO ARROIO DO SILVA;5;44;2;78;16;9;4;63;0;0;20;20;
SC;421555;SANTA HELENA;0;17;0;38;3;5;7;42;0;0;3;0;
SC;421885;UNIÃO DO OESTE;0;4;1;15;7;2;2;21;0;0;0;0;
SC;420020;AGROLÂNDIA;22;82;13;337;30;7;8;428;0;1;5;7;
SC;421568;SANTA TEREZINHA DO PROGRESSO;2;17;4;34;1;5;5;49;0;0;14;1;
SC;420500;DIONÍSIO CERQUEIRA;0;12;0;16;48;20;0;31;0;0;23;22;
SC;420940;LAGUNA;0;14;0;19;5;0;4;48;0;0;7;7;
SC;420510;DONA EMMA;1;2;0;4;0;0;0;14;0;0;0;10;
SC;420300;CAÇADOR;26;305;41;834;85;26;7;462;3;1;88;162;
SC;420810;ITAIÓPOLIS;23;86;18;180;39;2;4;345;1;1;1;1;
SC;421480;RIO DO SUL;4;73;1;98;7;6;1;57;0;0;7;61;
SC;420315;CALMON;7;6;1;44;2;0;0;69;0;0;0;0;
SC;420517;ENTRE RIOS;0;2;2;20;2;0;0;17;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;10;23;10;363;33;8;6;352;1;1;13;19;
SC;421620;SÃO FRANCISCO DO SUL;3;127;10;376;7;5;1;281;0;0;0;10;
SC;421875;TUNÁPOLIS;6;51;4;77;30;3;5;164;0;1;0;0;
SC;421535;SALTINHO;1;27;9;40;34;13;4;75;0;0;0;0;
SC;420895;JARDINÓPOLIS;0;4;2;8;5;0;0;21;0;0;0;0;
SC;421940;WITMARSUM;0;20;0;28;14;0;1;392;0;0;4;35;
SC;420260;BOM RETIRO;9;52;2;142;6;5;1;78;0;0;0;0;
SC;420870;JACINTO MACHADO;1;22;0;14;9;0;2;42;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;6;56;4;189;28;0;0;283;0;9;0;0;
SC;421860;TROMBUDO CENTRAL;5;55;19;94;19;2;3;95;0;1;0;0;
SC;420660;GUARUJÁ DO SUL;6;7;1;67;0;0;0;65;0;0;0;0;
SC;421770;SOMBRIO;62;270;30;744;116;22;2;982;0;0;46;158;
SC;421250;PENHA;14;94;6;218;33;11;2;261;1;2;9;4;
SC;420550;FRAIBURGO;56;373;75;677;291;73;17;862;0;0;52;74;
SC;421660;SÃO JOSÉ;84;676;46;1.300;141;103;34;1.195;1;2;69;68;
SC;421755;SERRA ALTA;1;12;0;22;5;0;2;14;0;1;0;0;
SC;421580;SÃO BENTO DO SUL;57;507;65;1.225;230;67;22;495;0;3;183;185;
SC;421280;BALNEÁRIO PIÇARRAS;6;83;13;302;20;4;4;120;0;4;30;154;
SC;420560;GALVÃO;0;0;1;5;38;4;6;128;0;0;0;7;
SC;421380;PRAIA GRANDE;10;22;3;55;0;2;0;90;0;0;4;13;
SC;420325;CAPÃO ALTO;1;12;0;34;2;9;6;26;0;0;0;0;
SC;420665;GUATAMBÚ;0;4;1;7;1;1;2;41;0;0;0;1;
SC;421080;MELEIRO;8;32;7;92;31;1;1;111;0;1;21;15;
SC;421130;NAVEGANTES;18;101;6;245;12;2;5;332;0;0;8;29;
SC;421530;SALETE;13;92;22;285;175;81;25;387;0;0;36;63;
SC;421750;SEARA;0;2;0;2;5;0;0;21;0;0;0;0;
SC;421935;VITOR MEIRELES;1;23;7;37;23;9;2;132;0;1;0;0;
SC;421460;RIO DO OESTE;4;48;6;103;33;3;0;214;0;0;0;0;
SC;420030;AGRONÔMICA;1;0;0;0;0;0;0;69;0;0;0;0;
SC;421450;RIO DO CAMPO;4;33;1;97;12;0;3;88;0;0;0;0;
SC;421510;RODEIO;7;28;2;175;16;1;3;94;0;1;5;3;
SC;420530;FAXINAL DOS GUEDES;12;78;19;370;30;2;0;591;2;0;94;217;
SC;421890;URUBICI;7;78;9;206;76;3;1;137;0;2;4;10;
SC;420845;ITAPOÁ;1;48;9;145;24;1;1;39;0;1;34;65;
SC;421680;SÃO JOSÉ DO CERRITO;2;13;0;39;1;2;0;41;0;0;7;0;
SC;420840;ITAPIRANGA;8;20;3;76;0;4;5;336;0;0;42;111;
SC;420480;CURITIBANOS;17;205;26;561;37;71;5;413;0;7;28;53;
SC;420170;ASCURRA;4;74;20;296;30;11;4;396;0;0;1;1;
SC;421570;SANTO AMARO DA IMPERATRIZ;12;78;13;169;20;2;5;130;0;1;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;13;0;51;1;0;0;16;0;0;0;0;
SC;421225;PASSO DE TORRES;5;22;2;39;3;1;0;29;0;0;1;11;
SC;421190;PALHOÇA;117;735;64;1.602;495;104;34;2.216;0;4;262;321;
SC;420140;ARARANGUÁ;22;280;25;686;123;26;8;913;0;2;80;85;
SC;421910;VARGEÃO;3;19;9;100;0;0;0;288;0;0;0;14;
SC;420430;CONCÓRDIA;22;121;7;296;23;1;3;214;0;0;22;1;
SC;420207;BALNEÁRIO GAIVOTA;2;20;1;43;10;2;1;108;0;0;1;1;
SC;421340;PONTE SERRADA;3;58;7;166;26;2;7;225;0;1;24;34;
SC;420070;ALFREDO WAGNER;4;31;4;64;13;3;1;93;0;0;1;0;
SC;421335;PONTE ALTA DO NORTE;0;18;2;59;24;0;3;46;0;0;0;0;
SC;420535;FLOR DO SERTÃO;1;14;9;30;17;4;0;48;0;0;2;6;
SC;421187;PAIAL;0;2;0;5;9;1;2;6;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;1;0;2;1;0;0;6;0;0;0;0;
SC;421840;TREZE DE MAIO;0;3;0;11;0;0;0;0;0;0;1;0;
SC;420380;CANOINHAS;40;321;34;1.096;38;29;18;666;0;0;18;20;
SC;421545;SANGÃO;5;37;4;187;3;2;2;697;0;0;10;14;
SC;421900;URUSSANGA;15;91;9;336;124;55;3;240;0;0;233;304;
SC;420190;AURORA;4;11;1;76;8;0;2;177;0;0;0;0;
SC;421330;PONTE ALTA;3;14;1;41;10;4;0;68;0;0;0;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;11;1;18;3;0;0;22;0;1;1;0;
SC;420435;CORDILHEIRA ALTA;0;1;0;1;0;0;0;2;0;0;0;0;
SC;421810;TIMBÉ DO SUL;60;152;0;433;160;104;20;823;0;0;2;0;
SC;421640;SÃO JOÃO DO SUL;4;11;4;17;6;0;0;38;0;0;2;0;
SC;420130;ARAQUARI;11;133;1;291;78;11;6;216;0;17;60;101;
SC;421350;PORTO BELO;10;160;7;262;41;5;4;427;1;0;10;53;
SC;420120;ANTÔNIO CARLOS;12;74;10;131;18;9;11;152;0;0;0;0;
SC;421175;OTACÍLIO COSTA;5;41;19;193;3;0;3;198;0;2;0;0;
SC;421920;VIDAL RAMOS;2;14;6;69;5;0;8;88;1;0;0;0;
SC;420240;BLUMENAU;65;854;28;1.252;270;248;260;1.009;1;291;87;178;
SC;420460;CRICIÚMA;140;796;76;2.061;115;25;15;2.189;2;17;189;1.138;
SC;420970;LEBON RÉGIS;6;97;18;407;35;21;9;332;1;0;17;47;
SC;421800;TIJUCAS;2;55;14;166;8;58;1;337;0;4;19;44;
SC;421170;ORLEANS;14;70;9;80;11;2;1;85;0;3;1;0;
SC;420750;INDAIAL;55;288;24;807;170;32;13;958;0;1;19;29;
SC;421110;MONTE CASTELO;6;22;2;25;0;0;2;17;0;0;0;0;
SC;421569;SANTIAGO DO SUL;1;0;0;8;10;0;0;29;0;0;0;0;
SC;421003;LUZERNA;1;12;2;52;0;5;1;143;0;0;0;0;
SC;420540;FLORIANÓPOLIS;181;1.142;80;2.520;171;124;31;2.132;2;75;121;256;
SC;420165;ARVOREDO;4;8;9;23;11;1;4;71;0;0;0;41;
SC;421715;SÃO MIGUEL DA BOA VISTA;2;8;0;18;0;0;7;37;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;1;30;1;82;1;4;0;56;0;0;0;0;
SC;420320;CAMBORIÚ;32;248;25;695;55;20;13;369;0;0;43;70;
SC;421100;MONDAÍ;45;70;10;318;22;3;1;378;0;0;5;17;
SC;421775;SUL BRASIL;1;19;4;67;28;15;5;76;0;1;2;0;
SC;420690;IBIRAMA;13;207;15;507;66;20;10;341;0;0;35;35;
SC;420770;IPUMIRIM;3;17;1;60;34;3;2;50;0;2;14;52;
SC;420917;JUPIÁ;2;27;5;44;23;1;0;59;0;0;0;3;
SC;421850;TREZE TÍLIAS;0;2;1;6;4;0;0;46;0;0;0;0;
SC;420860;JABORÁ;0;1;1;3;2;2;3;44;0;0;3;5;
SC;421200;PALMA SOLA;3;52;5;99;17;2;5;75;2;0;0;0;
SC;420243;BOCAINA DO SUL;1;4;3;6;3;1;1;3;0;0;2;1;
SC;421315;PLANALTO ALEGRE;0;0;0;3;2;0;0;6;0;0;0;0;
SC;421830;TRÊS BARRAS;22;228;38;624;64;47;12;500;3;0;1;1;
SC;420650;GUARAMIRIM;3;29;0;84;14;4;1;60;0;0;18;33;
SC;420090;ANGELINA;0;13;13;26;0;2;5;83;0;0;17;27;
SC;421760;SIDERÓPOLIS;12;87;1;178;78;6;1;169;0;1;8;11;
SC;421415;PRINCESA;1;6;0;14;10;0;0;10;0;0;2;2;
SC;420230;BIGUAÇU;89;498;59;993;314;24;28;908;0;10;2;2;
SC;421500;RIO NEGRINHO;75;259;16;849;36;14;6;641;0;3;2;122;
SC;420425;COCAL DO SUL;28;160;13;391;72;10;5;520;0;24;78;117;
SC;421960;XAVANTINA;0;20;1;93;49;8;2;32;0;0;3;4;
SC;421010;MAFRA;52;407;17;1.298;137;45;20;1.264;0;0;101;110;
SC;421310;PIRATUBA;0;52;5;108;45;4;0;109;0;0;45;53;
SC;420490;DESCANSO;2;69;14;135;20;1;7;72;0;0;31;46;
SC;421870;TUBARÃO;108;621;86;1.287;208;78;36;2.477;0;2;162;177;
SC;420520;ERVAL VELHO;0;8;0;20;11;15;5;107;0;0;1;9;
SC;420600;GOVERNADOR CELSO RAMOS;30;158;1;267;16;5;1;527;0;1;10;10;
SC;420040;ÁGUA DOCE;6;6;1;33;1;0;0;120;0;0;0;0;
SC;420180;ATALANTA;3;9;3;45;2;3;1;72;0;0;18;16;
SC;421205;PALMEIRA;2;14;0;31;2;2;0;22;0;0;0;0;
SC;421005;MACIEIRA;0;0;0;0;2;4;0;19;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;1;0;0;0;2;
SC;420900;JOAÇABA;8;60;10;105;6;2;0;96;0;0;0;4;
SC;421270;PETROLÂNDIA;1;57;3;273;12;5;2;366;0;1;10;10;
SC;420110;ANITÁPOLIS;2;14;0;32;4;0;0;64;0;0;0;0;
SC;421440;RIO DAS ANTAS;1;14;2;84;49;7;5;125;0;0;0;0;
SC;421210;PALMITOS;19;60;17;167;7;43;2;156;0;0;1;0;
SC;421630;SÃO JOÃO BATISTA;19;114;12;336;79;50;8;302;0;1;4;3;
SC;420213;BELA VISTA DO TOLDO;0;0;0;1;0;0;0;2;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;14;165;2;320;93;13;5;871;0;0;36;56;
SC;421780;TAIÓ;4;99;2;189;25;1;0;407;0;0;44;181;
SC;420280;BRAÇO DO NORTE;15;55;9;170;5;1;0;1.533;2;5;19;57;
SC;421567;SANTA TEREZINHA;1;0;0;4;0;0;0;5;0;0;0;2;
SC;420910;JOINVILLE;208;2.921;76;4.372;721;147;83;4.263;3;12;1.273;2.517;
SC;420450;CORUPÁ;15;61;4;207;3;1;2;72;0;0;16;16;
SC;420287;BRUNÓPOLIS;1;3;0;13;0;5;4;56;0;0;0;0;
SC;420980;LEOBERTO LEAL;5;3;3;10;12;1;3;67;0;0;0;0;
SC;420757;IOMERÊ;1;6;0;24;1;0;0;6;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;15;49;3;166;12;8;0;220;0;0;35;46;
SC;421507;RIQUEZA;3;6;3;19;10;4;1;75;0;0;0;0;
SC;420253;BOM JESUS;1;4;0;7;0;2;12;177;0;0;1;19;
SC;420890;JARAGUÁ DO SUL;29;278;49;694;288;107;19;661;1;0;262;404;
SC;420830;ITAPEMA;13;138;5;275;31;4;4;320;0;1;0;0;
SC;420395;CAPIVARI DE BAIXO;11;58;6;107;10;2;3;87;0;0;3;0;
SC;421105;MONTE CARLO;3;66;13;107;17;12;5;79;0;0;4;12;
SC;420475;CUNHATAÍ;1;9;1;45;24;1;0;59;0;0;0;2;
SC;421795;TIGRINHOS;0;1;1;0;0;0;1;0;0;0;0;2;
SC;421240;PEDRAS GRANDES;1;17;0;11;30;2;0;67;0;1;0;1;
SC;421430;RANCHO QUEIMADO;2;9;0;42;7;5;1;12;0;0;0;0;
SC;420880;JAGUARUNA;12;53;0;137;1;10;5;123;1;0;8;67;
SC;420850;ITUPORANGA;2;8;0;7;5;0;0;1;0;0;0;0;
SC;421610;SÃO DOMINGOS;12;60;13;433;177;51;12;267;0;0;1;19;
SC;421930;VIDEIRA;40;190;18;578;97;39;19;607;9;15;87;87;
SC;420610;GRÃO PARÁ;10;31;11;45;6;6;4;103;0;0;9;5;
SC;420050;ÁGUAS DE CHAPECÓ;2;6;3;16;4;1;0;49;0;0;0;5;
SC;420420;CHAPECÓ;90;820;122;3.088;310;132;21;1.662;9;6;512;980;
SC;420700;IÇARA;81;345;10;597;40;12;4;1.335;2;1;63;146;
SC;420200;BALNEÁRIO CAMBORIÚ;28;324;58;815;161;72;14;605;0;8;140;153;
SC;420780;IRANI;11;93;21;241;73;38;25;168;0;0;19;44;
SC;420010;ABELARDO LUZ;5;10;2;39;2;1;3;29;0;0;1;1;
SC;421700;SÃO LUDGERO;3;19;2;17;5;6;0;39;0;0;0;0;
SC;420390;CAPINZAL;0;0;1;1;0;0;0;4;0;0;1;9;
SC;420075;ALTO BELA VISTA;1;5;0;47;0;0;0;53;0;0;1;2;
SC;421020;MAJOR GERCINO;0;0;0;0;0;0;0;4;0;0;0;0;
SC;420290;BRUSQUE;99;586;97;1.564;421;182;38;2.672;1;22;352;626;
SC;421290;PINHALZINHO;4;17;1;80;50;0;0;51;0;0;5;1;
SC;421145;NOVA ITABERABA;1;24;0;120;32;13;5;41;0;0;33;0;
SC;420330;CAMPO ALEGRE;7;45;19;152;28;1;3;58;0;0;64;82;
SC;421970;XAXIM;5;48;16;81;28;4;1;160;1;4;1;64;
SC;421370;POUSO REDONDO;21;111;14;338;97;24;5;537;0;0;3;4;
SC;420415;CELSO RAMOS;1;8;0;27;8;3;0;37;0;0;1;1;
SC;420060;ÁGUAS MORNAS;5;14;3;56;16;0;1;29;0;0;3;0;
SC;421985;ZORTÉA;1;16;2;17;3;0;0;97;0;0;0;7;
SC;421915;VARGEM;4;12;7;40;10;0;0;99;0;0;10;0;
SC;420470;CUNHA PORÃ;16;68;14;260;46;5;8;340;0;0;3;4;
SC;420640;GUARACIABA;1;33;1;193;32;1;1;63;0;0;9;8;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;83;0;0;0;0;
SC;420720;IMARUÍ;8;161;6;585;53;5;4;531;0;2;9;9;
SC;420545;FORQUILHINHA;24;151;18;291;44;6;1;444;0;0;26;27;
SC;420400;CATANDUVAS;13;26;1;53;12;8;2;82;0;1;0;0;
SC;420160;ARROIO TRINTA;0;9;0;37;5;0;1;50;0;0;20;55;
SC;421895;URUPEMA;2;3;3;0;5;0;1;5;0;0;0;0;
SC;420570;GAROPABA;9;72;9;111;17;4;1;70;0;0;1;1;
SC;421360;PORTO UNIÃO;15;94;13;276;43;6;10;154;0;2;3;11;
SC;421150;NOVA TRENTO;2;26;11;105;13;7;0;214;0;0;2;2;
SC;420730;IMBITUBA;2;72;7;47;15;3;4;96;0;0;45;129;
SC;420790;IRINEÓPOLIS;8;31;8;136;4;3;0;65;0;0;0;1;
SC;420208;BANDEIRANTE;6;9;6;35;7;1;1;114;0;0;1;0;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;52;0;0;0;0;
SC;420220;BENEDITO NOVO;8;70;37;219;56;19;15;215;0;49;77;79;
SC;420055;ÁGUAS FRIAS;0;3;1;9;0;0;0;79;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;2;51;8;271;51;5;6;218;0;0;13;40;
SC;421223;PARAÍSO;3;7;6;38;0;1;1;40;3;0;6;46;
SC;420990;LONTRAS;5;45;1;136;31;22;3;223;0;0;3;0;
SC;421230;PAULO LOPES;6;22;3;48;1;1;0;45;0;0;0;1;
SC;420680;IBICARÉ;2;22;2;97;24;5;1;41;0;0;20;33;
SC;420768;IPUAÇU;0;0;0;0;0;0;0;34;0;0;0;0;
SC;420930;LAGES;100;994;166;2.404;415;214;68;2.654;2;1;89;90;
SC;421320;POMERODE;30;177;11;477;105;3;5;851;1;0;102;116;
SC;421060;MASSARANDUBA;3;33;5;94;39;23;1;180;0;0;40;64;
SC;420245;BOMBINHAS;2;29;6;85;12;9;5;93;0;3;12;55;
SC;420440;CORONEL FREITAS;28;129;14;317;116;18;2;1.306;0;0;32;81;
SC;422000;BALNEÁRIO RINCÃO;9;141;4;122;8;4;2;130;1;3;15;68;
SC;421165;NOVO HORIZONTE;0;8;0;19;1;0;0;33;0;0;1;0;
SC;420360;CAMPOS NOVOS;11;134;24;369;74;26;11;185;0;0;32;125;
SC;420209;BARRA BONITA;1;0;0;0;1;2;3;7;0;0;0;0;
SC;421160;NOVA VENEZA;12;70;5;219;91;15;3;450;0;1;30;18;
SC;421055;MAREMA;1;6;0;10;2;0;0;76;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;2;5;0;21;0;0;0;9;0;0;0;0;
SC;420080;ANCHIETA;2;24;6;107;1;0;3;40;2;0;2;0;
SC;420445;CORONEL MARTINS;16;52;2;235;33;6;18;215;0;2;2;51;
SC;421490;RIO FORTUNA;6;8;0;17;1;2;2;165;0;0;7;6;
SC;421265;PESCARIA BRAVA;1;22;0;36;1;3;0;24;0;1;0;0;
SC;421730;SAUDADES;0;22;4;79;9;4;1;11;0;0;80;131;
SC;421189;PAINEL;0;6;1;4;0;0;0;9;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:09h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
