MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421505;RIO RUFINO;0;1;0;12;0;1;1;3;0;0;0;0;
SC;421540;SALTO VELOSO;0;11;4;31;2;0;2;52;0;0;0;0;
SC;421600;SÃO CARLOS;0;16;0;51;0;1;0;21;0;0;18;14;
SC;421185;OURO VERDE;7;16;0;32;4;12;0;19;0;4;36;37;
SC;420580;GARUVA;0;69;2;62;5;1;1;29;0;1;0;0;
SC;421420;QUILOMBO;2;1;3;3;0;0;0;1;0;0;0;0;
SC;420100;ANITA GARIBALDI;9;19;2;38;2;3;2;98;0;0;0;0;
SC;420350;CAMPO ERÊ;8;94;22;364;114;64;0;574;0;0;114;158;
SC;420740;IMBUIA;3;22;2;73;2;25;0;140;0;0;0;0;
SC;421220;PAPANDUVA;8;30;3;114;7;8;1;49;1;2;0;0;
SC;420310;CAIBI;7;16;4;56;1;4;2;131;0;1;0;0;
SC;420519;ERMO;8;32;8;89;27;12;2;313;0;0;1;3;
SC;421520;ROMELÂNDIA;4;1;0;7;5;1;1;8;0;0;0;0;
SC;420005;ABDON BATISTA;0;1;0;5;0;0;1;9;0;0;0;0;
SC;420419;CHAPADÃO DO LAGEADO;2;3;0;28;3;14;0;50;0;0;1;20;
SC;421000;LUIZ ALVES;2;10;1;63;31;1;0;49;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;8;9;8;71;4;1;2;204;0;0;1;0;
SC;421835;TREVISO;0;0;0;51;3;0;0;12;0;0;0;0;
SC;420765;IPORÃ DO OESTE;7;36;7;209;41;0;4;177;0;0;0;2;
SC;421300;PINHEIRO PRETO;1;17;0;66;39;13;0;92;0;0;3;2;
SC;420670;HERVAL D'OESTE;13;108;10;237;10;5;7;149;0;0;0;2;
SC;420950;LAURENTINO;9;29;12;69;10;0;3;171;0;0;0;0;
SC;420555;FREI ROGÉRIO;2;30;2;87;25;20;10;84;0;1;16;77;
SC;421125;MORRO GRANDE;0;10;0;19;6;0;0;146;0;0;0;1;
SC;420915;JOSÉ BOITEUX;0;1;0;1;0;0;0;0;0;0;0;0;
SC;420960;LAURO MULLER;19;96;29;178;30;21;3;439;0;1;51;21;
SC;421635;SÃO JOÃO DO ITAPERIÚ;2;24;0;54;2;4;0;51;0;0;5;8;
SC;421050;MARAVILHA;35;59;12;364;24;15;11;63;0;4;11;11;
SC;421227;PASSOS MAIA;2;2;9;59;3;10;10;195;0;0;3;0;
SC;420150;ARMAZÉM;2;1;0;5;0;0;0;7;0;0;0;0;
SC;420775;IRACEMINHA;4;15;2;27;2;2;2;55;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;0;5;1;10;3;0;0;56;0;0;0;0;
SC;421825;TIMBÓ GRANDE;4;14;0;38;1;1;0;46;0;0;0;0;
SC;421070;MATOS COSTA;0;5;0;24;0;0;0;5;0;0;0;3;
SC;421650;SÃO JOAQUIM;5;51;10;122;22;5;1;59;0;1;3;5;
SC;420710;ILHOTA;3;29;2;101;5;1;0;156;0;0;3;3;
SC;420515;DOUTOR PEDRINHO;6;18;3;65;19;22;0;33;0;0;0;0;
SC;421560;SANTA ROSA DE LIMA;0;0;0;2;13;0;0;93;0;0;0;2;
SC;421575;SÃO BERNARDINO;0;49;0;92;29;0;1;10;0;0;0;0;
SC;421880;TURVO;1;7;0;5;3;0;0;5;0;0;0;6;
SC;420215;BELMONTE;0;9;5;29;12;0;1;46;0;0;0;0;
SC;421690;SÃO LOURENÇO DO OESTE;18;129;15;556;27;24;21;360;3;0;24;280;
SC;420820;ITAJAÍ;111;868;81;1.988;363;153;51;1.603;0;28;546;790;
SC;420455;CORREIA PINTO;9;103;13;291;37;20;14;182;0;1;0;0;
SC;421550;SANTA CECÍLIA;3;12;0;56;4;0;0;44;0;0;0;0;
SC;420370;CANELINHA;1;37;9;74;6;0;1;122;0;1;0;0;
SC;421740;SCHROEDER;20;69;4;159;19;3;2;172;0;0;2;1;
SC;421470;RIO DOS CEDROS;2;59;3;217;15;2;1;105;0;1;52;56;
SC;420590;GASPAR;4;8;9;1;4;23;2;206;0;0;5;3;
SC;420630;GUABIRUBA;19;129;14;524;58;15;7;393;0;0;48;57;
SC;420195;BALNEÁRIO ARROIO DO SILVA;10;44;2;98;11;4;1;94;0;1;16;25;
SC;420620;GRAVATAL;63;23;1;2;2;0;0;2;0;0;2;0;
SC;421885;UNIÃO DO OESTE;1;8;4;10;13;0;1;69;1;0;0;16;
SC;421555;SANTA HELENA;5;29;9;88;14;6;0;136;0;3;21;20;
SC;420020;AGROLÂNDIA;14;101;9;350;38;10;3;398;0;0;11;11;
SC;420500;DIONÍSIO CERQUEIRA;1;8;1;20;17;28;1;26;0;0;12;12;
SC;420940;LAGUNA;63;135;2;336;27;12;6;442;0;2;7;6;
SC;421568;SANTA TEREZINHA DO PROGRESSO;10;21;0;60;4;12;6;42;0;0;12;3;
SC;420510;DONA EMMA;0;19;7;41;23;5;1;41;0;1;0;0;
SC;421480;RIO DO SUL;20;268;26;593;165;41;8;566;0;1;57;55;
SC;420300;CAÇADOR;29;272;26;741;53;27;7;340;0;1;27;38;
SC;420810;ITAIÓPOLIS;22;86;24;209;30;5;7;418;0;0;0;0;
SC;420315;CALMON;16;5;0;58;2;1;0;25;0;0;0;0;
SC;420517;ENTRE RIOS;0;16;5;36;3;2;0;21;0;0;1;0;
SC;421620;SÃO FRANCISCO DO SUL;5;158;7;327;7;2;3;260;0;0;1;46;
SC;421875;TUNÁPOLIS;3;15;1;64;8;2;1;52;1;3;9;10;
SC;421670;SÃO JOSÉ DO CEDRO;4;16;4;107;27;2;2;272;1;0;24;67;
SC;421535;SALTINHO;2;7;9;11;13;4;1;69;0;0;0;0;
SC;420895;JARDINÓPOLIS;3;6;0;6;6;0;0;195;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;3;61;17;156;74;10;4;322;0;0;17;48;
SC;420260;BOM RETIRO;7;40;0;109;1;3;0;57;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;203;10;3;243;27;0;0;15;0;0;16;16;
SC;421940;WITMARSUM;0;0;0;0;0;4;0;132;0;0;0;0;
SC;420870;JACINTO MACHADO;3;13;3;18;2;0;0;14;0;0;1;0;
SC;421410;PRESIDENTE NEREU;0;1;0;1;0;3;0;46;0;0;1;0;
SC;421605;SÃO CRISTOVÃO DO SUL;0;2;0;3;0;1;0;0;0;0;0;0;
SC;421660;SÃO JOSÉ;232;1.001;83;1.923;176;95;33;1.628;1;2;77;213;
SC;421580;SÃO BENTO DO SUL;33;450;18;852;22;3;8;266;0;6;0;140;
SC;420550;FRAIBURGO;57;275;58;539;106;55;11;610;1;1;79;113;
SC;421280;BALNEÁRIO PIÇARRAS;5;67;2;193;4;11;2;125;0;0;6;16;
SC;420985;LINDÓIA DO SUL;0;0;2;11;3;0;0;26;0;0;0;0;
SC;421380;PRAIA GRANDE;6;18;3;37;1;0;0;68;0;0;1;1;
SC;421770;SOMBRIO;35;57;6;133;12;1;1;238;0;0;0;0;
SC;421755;SERRA ALTA;2;7;8;38;3;4;0;34;0;0;2;0;
SC;420560;GALVÃO;0;1;2;2;2;0;0;66;0;0;0;0;
SC;420665;GUATAMBÚ;2;8;2;26;1;1;1;52;0;0;0;0;
SC;420325;CAPÃO ALTO;0;0;1;1;0;0;0;2;0;0;0;0;
SC;421130;NAVEGANTES;7;79;6;147;2;2;0;143;13;2;1;60;
SC;421530;SALETE;6;62;14;191;82;19;2;145;0;0;29;54;
SC;421080;MELEIRO;1;38;2;86;0;1;0;23;0;0;24;46;
SC;421750;SEARA;0;1;0;0;0;1;1;16;0;0;0;0;
SC;421510;RODEIO;18;182;40;642;98;42;10;564;0;6;0;0;
SC;421450;RIO DO CAMPO;9;36;2;119;2;0;4;119;0;0;2;1;
SC;421460;RIO DO OESTE;5;123;19;414;86;4;2;97;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;0;32;0;0;0;0;
SC;421935;VITOR MEIRELES;2;6;3;25;3;3;0;83;0;0;3;0;
SC;420530;FAXINAL DOS GUEDES;5;40;17;195;9;1;2;272;0;0;96;255;
SC;420840;ITAPIRANGA;6;24;4;90;6;3;6;235;0;0;29;95;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;1;0;0;0;5;0;21;0;0;0;0;
SC;420845;ITAPOÁ;0;130;5;228;32;5;3;47;0;0;0;0;
SC;421890;URUBICI;0;0;0;0;0;0;0;12;0;0;0;0;
SC;420417;CERRO NEGRO;2;20;3;29;1;3;1;74;0;0;0;0;
SC;420480;CURITIBANOS;11;122;18;318;7;23;6;193;0;0;19;52;
SC;420170;ASCURRA;4;20;12;48;64;0;0;124;0;8;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;8;44;6;115;14;4;4;83;0;3;0;0;
SC;421225;PASSO DE TORRES;1;10;0;71;0;1;1;133;0;0;0;110;
SC;420205;BALNEÁRIO BARRA DO SUL;4;30;0;24;4;0;0;18;0;0;0;0;
SC;421190;PALHOÇA;103;508;48;1.209;268;76;19;1.454;0;17;166;198;
SC;421910;VARGEÃO;2;29;8;103;3;3;6;289;0;0;2;27;
SC;420140;ARARANGUÁ;72;563;45;1.476;139;63;17;2.273;1;14;95;222;
SC;420430;CONCÓRDIA;38;133;10;409;39;144;4;190;0;0;35;27;
SC;420207;BALNEÁRIO GAIVOTA;0;11;2;31;11;4;1;100;0;0;0;3;
SC;421340;PONTE SERRADA;4;18;4;81;6;22;3;161;0;0;0;4;
SC;421335;PONTE ALTA DO NORTE;3;71;2;154;7;1;6;58;0;0;1;55;
SC;421840;TREZE DE MAIO;1;0;0;1;0;0;0;55;0;0;0;27;
SC;421187;PAIAL;0;0;0;0;0;0;0;18;0;0;0;0;
SC;420535;FLOR DO SERTÃO;1;8;2;7;13;4;8;28;1;0;5;5;
SC;420070;ALFREDO WAGNER;5;18;2;51;2;1;4;114;0;0;0;0;
SC;421900;URUSSANGA;24;243;39;339;57;18;9;1.458;3;0;66;321;
SC;420380;CANOINHAS;16;82;9;259;0;2;2;246;0;0;20;23;
SC;420190;AURORA;1;5;0;43;4;2;0;44;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;3;1;4;0;1;0;49;0;0;0;14;
SC;421330;PONTE ALTA;0;0;0;0;0;0;0;46;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;0;5;0;5;1;1;0;30;0;1;0;0;
SC;421545;SANGÃO;11;17;1;19;1;2;0;16;0;2;1;0;
SC;421175;OTACÍLIO COSTA;8;47;12;130;5;11;1;173;0;0;3;3;
SC;420130;ARAQUARI;7;83;8;192;62;15;1;161;0;0;63;170;
SC;421640;SÃO JOÃO DO SUL;32;31;6;48;11;3;0;118;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;3;36;3;120;13;7;3;80;0;0;3;13;
SC;421350;PORTO BELO;4;56;0;92;41;14;0;105;0;1;4;3;
SC;420460;CRICIÚMA;56;205;18;583;73;27;15;647;0;0;70;156;
SC;420240;BLUMENAU;67;240;16;794;44;96;108;354;0;4;5;13;
SC;420970;LEBON RÉGIS;2;29;4;177;15;5;0;28;0;0;2;3;
SC;421920;VIDAL RAMOS;2;8;0;23;0;0;0;34;0;0;1;0;
SC;421800;TIJUCAS;28;102;8;445;10;6;0;508;0;2;6;4;
SC;420750;INDAIAL;53;257;33;665;75;26;18;804;1;0;3;23;
SC;421569;SANTIAGO DO SUL;0;0;0;0;4;0;0;34;1;0;0;0;
SC;421110;MONTE CASTELO;5;28;0;73;0;0;7;52;0;0;0;0;
SC;421170;ORLEANS;21;29;6;30;9;1;2;60;0;0;0;0;
SC;420540;FLORIANÓPOLIS;284;1.140;91;2.775;158;183;32;2.071;5;79;102;311;
SC;421003;LUZERNA;8;23;9;78;5;6;1;188;0;0;28;42;
SC;420165;ARVOREDO;2;8;9;62;26;0;4;107;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;0;0;0;4;1;0;20;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;0;2;0;35;0;0;0;54;0;2;0;0;
SC;420320;CAMBORIÚ;22;313;32;803;69;11;10;373;0;6;15;23;
SC;421100;MONDAÍ;14;21;5;77;4;0;1;164;0;0;0;0;
SC;420690;IBIRAMA;5;123;5;294;42;8;5;187;0;0;29;32;
SC;421850;TREZE TÍLIAS;5;5;0;8;2;0;0;60;0;0;0;0;
SC;420770;IPUMIRIM;10;27;1;78;26;0;0;135;0;0;13;74;
SC;420917;JUPIÁ;0;18;4;40;18;1;3;74;0;0;0;44;
SC;420860;JABORÁ;5;5;1;8;1;0;0;47;0;0;0;18;
SC;420243;BOCAINA DO SUL;1;3;3;14;0;3;0;4;0;1;2;1;
SC;421200;PALMA SOLA;3;36;1;124;16;4;4;77;0;0;30;65;
SC;421315;PLANALTO ALEGRE;1;0;2;6;6;0;0;35;0;0;1;1;
SC;421830;TRÊS BARRAS;24;322;46;731;81;74;8;585;0;0;6;8;
SC;421760;SIDERÓPOLIS;21;68;9;123;82;5;1;130;0;0;5;7;
SC;420090;ANGELINA;0;12;8;34;0;0;0;63;0;1;6;5;
SC;420650;GUARAMIRIM;9;75;4;169;4;1;3;84;1;2;3;1;
SC;421415;PRINCESA;1;4;0;23;6;2;0;20;0;0;10;0;
SC;421500;RIO NEGRINHO;20;300;19;510;23;6;4;613;0;0;0;333;
SC;420230;BIGUAÇU;54;345;32;573;122;9;16;526;1;5;2;0;
SC;420425;COCAL DO SUL;18;145;12;366;52;18;4;536;0;0;40;86;
SC;421960;XAVANTINA;5;6;12;45;11;4;6;115;0;1;2;14;
SC;421870;TUBARÃO;195;640;117;1.395;216;143;23;2.321;0;0;128;148;
SC;421010;MAFRA;24;272;13;550;22;4;13;420;1;1;1;1;
SC;420520;ERVAL VELHO;2;10;0;5;18;0;1;74;0;0;0;7;
SC;420490;DESCANSO;9;116;10;240;13;2;5;147;0;0;32;17;
SC;421310;PIRATUBA;0;45;0;9;0;0;0;0;0;0;83;77;
SC;420180;ATALANTA;1;2;1;70;0;0;0;110;0;0;0;8;
SC;420600;GOVERNADOR CELSO RAMOS;34;122;7;353;3;8;4;324;0;1;16;28;
SC;421205;PALMEIRA;0;5;0;15;0;1;0;6;0;0;1;16;
SC;421005;MACIEIRA;0;5;0;5;9;6;0;41;0;0;0;0;
SC;420040;ÁGUA DOCE;7;4;3;9;1;0;3;25;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;2;0;0;0;0;0;0;0;0;0;0;
SC;420900;JOAÇABA;8;102;10;201;13;1;4;99;0;0;3;15;
SC;421270;PETROLÂNDIA;0;128;4;440;12;4;0;670;0;0;0;16;
SC;420110;ANITÁPOLIS;1;8;1;56;1;0;0;192;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;7;1;9;0;0;2;9;0;0;2;3;
SC;421630;SÃO JOÃO BATISTA;15;66;6;257;15;3;3;449;0;1;0;2;
SC;420213;BELA VISTA DO TOLDO;1;4;0;45;0;0;0;149;0;0;0;0;
SC;421210;PALMITOS;39;42;3;133;4;26;1;146;1;0;0;0;
SC;421120;MORRO DA FUMAÇA;6;233;34;450;121;32;21;1.534;0;0;28;112;
SC;421780;TAIÓ;2;40;3;86;41;0;0;212;0;0;28;84;
SC;420280;BRAÇO DO NORTE;29;44;2;162;4;1;4;997;0;0;16;77;
SC;421567;SANTA TEREZINHA;5;3;1;4;1;1;1;7;1;1;9;20;
SC;420910;JOINVILLE;217;2.317;93;3.196;377;177;57;2.266;2;11;23;128;
SC;420287;BRUNÓPOLIS;0;10;2;23;5;4;1;51;0;0;0;0;
SC;420450;CORUPÁ;21;81;9;259;35;2;1;159;0;2;0;0;
SC;421040;MARACAJÁ;6;8;1;21;6;0;0;16;0;0;0;1;
SC;420980;LEOBERTO LEAL;6;2;3;5;9;0;0;32;0;0;0;0;
SC;420757;IOMERÊ;0;2;0;2;0;0;0;2;0;0;0;0;
SC;420253;BOM JESUS;0;0;0;78;0;0;0;542;0;0;0;73;
SC;421400;PRESIDENTE GETÚLIO;12;71;9;275;28;9;7;291;0;1;14;1;
SC;421507;RIQUEZA;4;1;4;12;6;4;0;27;0;0;0;0;
SC;420830;ITAPEMA;28;144;9;387;26;10;6;303;2;3;2;1;
SC;420890;JARAGUÁ DO SUL;47;307;19;723;89;17;18;554;2;0;1;111;
SC;420395;CAPIVARI DE BAIXO;2;7;0;10;5;1;0;19;0;0;0;0;
SC;421105;MONTE CARLO;3;38;4;99;3;3;2;43;0;0;0;13;
SC;421795;TIGRINHOS;2;18;11;61;0;0;1;21;0;0;0;0;
SC;420475;CUNHATAÍ;1;12;2;59;27;1;0;3;0;0;22;21;
SC;421240;PEDRAS GRANDES;0;3;0;2;0;1;0;107;0;0;6;7;
SC;420880;JAGUARUNA;4;67;0;86;4;0;2;153;0;1;35;2;
SC;421430;RANCHO QUEIMADO;3;16;1;63;5;3;3;47;0;0;0;0;
SC;420850;ITUPORANGA;0;10;1;27;0;0;1;31;0;0;0;19;
SC;420610;GRÃO PARÁ;31;56;7;136;5;1;2;285;0;1;26;20;
SC;421930;VIDEIRA;3;27;11;49;8;0;1;28;0;0;1;0;
SC;420050;ÁGUAS DE CHAPECÓ;2;11;0;33;7;2;0;22;0;0;0;0;
SC;421610;SÃO DOMINGOS;5;11;9;34;19;2;6;58;1;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;8;140;18;269;7;13;3;197;1;1;2;1;
SC;420780;IRANI;13;27;22;128;23;8;6;136;1;0;22;28;
SC;420420;CHAPECÓ;64;545;81;2.278;146;62;14;920;1;4;450;1.421;
SC;420700;IÇARA;51;256;8;383;28;5;5;719;1;3;44;55;
SC;421700;SÃO LUDGERO;0;19;1;16;0;7;0;33;0;0;0;0;
SC;420390;CAPINZAL;5;59;4;199;44;4;4;99;0;0;12;33;
SC;420010;ABELARDO LUZ;6;11;3;100;0;0;0;58;0;0;1;2;
SC;420075;ALTO BELA VISTA;0;0;0;2;5;0;0;12;0;0;0;0;
SC;421020;MAJOR GERCINO;0;6;0;0;0;0;0;3;0;0;0;0;
SC;421145;NOVA ITABERABA;4;58;8;248;36;8;6;84;0;0;124;124;
SC;420290;BRUSQUE;81;456;61;1.180;207;71;14;1.344;0;8;351;523;
SC;421290;PINHALZINHO;8;69;8;123;85;0;3;170;1;1;94;167;
SC;420330;CAMPO ALEGRE;6;20;8;104;2;4;3;62;0;0;17;34;
SC;421370;POUSO REDONDO;26;177;19;491;60;11;9;439;0;0;5;7;
SC;421985;ZORTÉA;0;4;0;0;0;0;0;60;0;0;5;3;
SC;420060;ÁGUAS MORNAS;10;59;6;128;34;4;0;48;1;0;1;0;
SC;421970;XAXIM;10;24;5;40;6;1;0;42;0;0;6;6;
SC;420415;CELSO RAMOS;0;3;0;3;0;0;0;19;0;0;0;0;
SC;420470;CUNHA PORÃ;15;27;9;121;2;4;4;282;0;0;0;0;
SC;420640;GUARACIABA;3;34;4;206;50;7;1;172;0;0;9;123;
SC;421030;MAJOR VIEIRA;0;1;0;2;0;0;1;87;0;0;0;0;
SC;421915;VARGEM;4;4;4;24;5;0;0;49;0;0;0;0;
SC;420720;IMARUÍ;14;70;5;216;30;15;4;258;0;0;12;10;
SC;420545;FORQUILHINHA;14;84;15;238;45;7;2;267;0;0;12;1;
SC;420410;CAXAMBU DO SUL;1;9;5;20;8;11;2;137;0;0;0;0;
SC;421895;URUPEMA;0;0;0;0;0;0;0;106;0;0;0;0;
SC;420400;CATANDUVAS;6;22;0;39;21;0;0;42;0;0;0;7;
SC;420160;ARROIO TRINTA;0;1;0;2;0;0;0;30;0;0;0;53;
SC;421360;PORTO UNIÃO;13;87;12;258;24;7;3;166;1;1;6;49;
SC;420570;GAROPABA;5;40;7;122;2;7;2;286;0;0;0;12;
SC;421150;NOVA TRENTO;2;28;0;99;15;1;3;140;0;0;0;0;
SC;420220;BENEDITO NOVO;6;53;10;141;14;14;9;181;0;12;53;52;
SC;420055;ÁGUAS FRIAS;0;4;6;24;0;0;0;82;0;0;0;0;
SC;420730;IMBITUBA;1;6;1;10;1;1;1;27;0;0;17;80;
SC;420790;IRINEÓPOLIS;0;1;0;3;0;0;0;1;0;0;0;0;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;4;0;0;0;0;
SC;420208;BANDEIRANTE;0;0;0;3;0;0;0;0;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;1;28;6;84;21;0;2;103;0;0;54;50;
SC;420990;LONTRAS;9;56;20;174;60;21;2;316;0;0;2;0;
SC;421223;PARAÍSO;0;13;3;37;0;0;5;59;0;0;36;57;
SC;421230;PAULO LOPES;0;3;0;12;0;0;0;0;0;0;0;0;
SC;421790;TANGARÁ;0;60;6;234;12;0;5;118;2;0;6;166;
SC;420930;LAGES;77;673;99;1.579;196;114;30;1.538;7;1;101;155;
SC;421320;POMERODE;19;130;12;327;35;3;2;672;0;0;12;0;
SC;421060;MASSARANDUBA;5;49;4;276;6;14;2;138;0;1;0;0;
SC;420785;IRATI;1;3;0;2;3;0;0;5;0;0;0;4;
SC;422000;BALNEÁRIO RINCÃO;8;84;3;56;5;5;1;48;0;0;13;72;
SC;420360;CAMPOS NOVOS;19;92;15;270;13;18;4;199;0;0;16;28;
SC;420245;BOMBINHAS;3;92;6;139;53;19;10;224;0;1;0;1;
SC;421165;NOVO HORIZONTE;6;1;1;9;3;0;1;49;0;0;0;0;
SC;420209;BARRA BONITA;1;4;2;20;0;0;0;18;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;1;0;22;0;0;2;18;0;0;0;0;
SC;421160;NOVA VENEZA;70;73;4;173;21;42;0;241;0;0;93;3;
SC;421055;MAREMA;0;0;0;0;4;0;0;43;0;0;0;0;
SC;420760;IPIRA;2;71;10;120;2;5;2;132;0;3;5;6;
SC;420080;ANCHIETA;5;8;4;99;5;1;0;159;0;0;33;45;
SC;420445;CORONEL MARTINS;2;33;0;47;10;1;3;45;0;0;0;0;
SC;421490;RIO FORTUNA;1;5;4;19;2;0;0;125;0;0;2;0;
SC;421189;PAINEL;2;8;3;9;0;7;3;10;0;0;0;0;
SC;421730;SAUDADES;0;6;0;42;8;3;0;29;0;0;72;73;
SC;421265;PESCARIA BRAVA;0;1;0;1;0;0;0;3;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:04h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
