MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421470;RIO DOS CEDROS;3;121;4;129;25;20;8;77;0;6;115;141;
SC;420455;CORREIA PINTO;4;99;28;260;80;23;3;260;0;0;15;20;
SC;421550;SANTA CECÍLIA;5;58;9;117;0;0;0;152;0;1;4;4;
SC;421140;NOVA ERECHIM;0;0;0;0;0;0;0;32;0;0;0;0;
SC;420630;GUABIRUBA;36;308;67;1.126;282;94;26;574;0;9;158;131;
SC;421885;UNIÃO DO OESTE;2;5;7;31;20;4;1;58;0;0;0;0;
SC;421555;SANTA HELENA;4;25;6;59;63;0;3;226;0;0;0;6;
SC;420620;GRAVATAL;0;48;2;86;0;0;0;10;0;0;0;2;
SC;420195;BALNEÁRIO ARROIO DO SILVA;6;51;1;78;14;3;0;32;0;0;19;30;
SC;420940;LAGUNA;34;383;34;708;66;63;2;416;0;4;20;25;
SC;420500;DIONÍSIO CERQUEIRA;8;59;14;260;33;47;2;102;0;0;25;14;
SC;420020;AGROLÂNDIA;4;24;1;98;12;1;2;142;0;0;0;2;
SC;420510;DONA EMMA;16;32;16;92;32;44;0;20;0;0;0;0;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;0;1;16;0;2;0;3;0;0;0;0;
SC;421480;RIO DO SUL;39;100;34;373;116;41;6;1.330;0;0;99;88;
SC;420810;ITAIÓPOLIS;35;121;42;460;144;24;7;565;1;0;76;83;
SC;420300;CAÇADOR;70;488;80;1.701;266;90;4;622;4;4;106;164;
SC;420315;CALMON;0;21;1;79;10;0;0;19;0;2;11;10;
SC;420517;ENTRE RIOS;0;12;8;46;0;0;2;23;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;6;85;4;192;7;0;0;93;0;0;0;0;
SC;421875;TUNÁPOLIS;0;10;2;59;0;8;2;142;0;2;20;20;
SC;420895;JARDINÓPOLIS;1;16;1;62;11;4;3;71;0;0;6;3;
SC;421535;SALTINHO;0;8;0;63;25;0;0;0;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;8;24;12;80;0;4;4;278;0;1;16;23;
SC;421410;PRESIDENTE NEREU;0;0;0;0;0;0;0;106;0;0;20;28;
SC;420660;GUARUJÁ DO SUL;6;24;2;79;20;0;3;23;0;0;24;24;
SC;420260;BOM RETIRO;3;18;3;100;3;0;5;81;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;2;36;9;68;8;6;4;47;0;0;0;0;
SC;421940;WITMARSUM;4;17;1;54;1;0;0;232;0;1;1;1;
SC;420870;JACINTO MACHADO;0;0;0;0;1;0;0;0;0;0;0;0;
SC;421660;SÃO JOSÉ;432;1.978;217;4.201;302;254;45;2.772;0;9;255;460;
SC;421380;PRAIA GRANDE;49;28;3;138;2;6;2;276;0;0;3;0;
SC;421580;SÃO BENTO DO SUL;28;500;22;1.157;19;6;17;282;0;5;0;33;
SC;420550;FRAIBURGO;44;260;67;553;87;34;6;628;3;0;35;47;
SC;421770;SOMBRIO;11;78;9;204;13;8;3;296;0;1;5;3;
SC;421755;SERRA ALTA;10;1;6;32;1;0;5;13;0;0;31;102;
SC;420665;GUATAMBÚ;0;0;0;0;0;0;0;44;0;0;0;0;
SC;420325;CAPÃO ALTO;7;10;0;23;0;0;0;9;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;0;0;0;0;1;0;0;130;0;0;0;0;
SC;420560;GALVÃO;0;2;0;1;0;0;0;4;0;0;0;0;
SC;421530;SALETE;10;91;14;323;76;36;8;229;0;0;8;12;
SC;421130;NAVEGANTES;2;65;8;137;7;3;0;33;3;1;0;111;
SC;421750;SEARA;0;0;0;3;11;0;0;136;0;0;0;0;
SC;421080;MELEIRO;22;22;0;24;6;8;0;432;0;0;0;2;
SC;421510;RODEIO;34;254;28;730;121;15;8;342;0;28;0;0;
SC;421460;RIO DO OESTE;16;94;6;294;82;4;8;340;0;0;0;0;
SC;421935;VITOR MEIRELES;2;90;58;490;28;46;2;465;0;0;10;0;
SC;421450;RIO DO CAMPO;6;27;4;59;0;4;0;101;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;1;1;0;5;9;0;0;0;0;
SC;420845;ITAPOÁ;2;118;11;276;23;4;1;190;0;18;0;0;
SC;420840;ITAPIRANGA;12;30;17;101;12;35;38;370;0;0;52;276;
SC;420530;FAXINAL DOS GUEDES;1;15;6;95;9;4;5;124;0;0;23;52;
SC;421890;URUBICI;6;14;2;47;7;1;2;38;0;0;2;1;
SC;421680;SÃO JOSÉ DO CERRITO;2;2;1;10;0;1;0;37;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;1;4;0;1;0;2;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;0;0;0;1;13;0;0;0;0;
SC;421225;PASSO DE TORRES;6;1;0;8;0;361;1;6;0;2;0;324;
SC;421570;SANTO AMARO DA IMPERATRIZ;23;71;13;195;25;9;6;141;0;3;2;0;
SC;420170;ASCURRA;16;124;60;342;90;24;12;304;0;8;8;0;
SC;420480;CURITIBANOS;62;334;105;1.048;42;55;9;420;0;0;33;111;
SC;420205;BALNEÁRIO BARRA DO SUL;1;35;1;22;2;0;2;55;0;0;0;0;
SC;421190;PALHOÇA;90;500;59;1.416;130;114;25;1.592;0;9;285;420;
SC;420140;ARARANGUÁ;43;379;39;1.029;114;40;10;2.111;1;0;123;218;
SC;420430;CONCÓRDIA;33;152;22;776;39;11;7;502;0;0;7;1;
SC;420207;BALNEÁRIO GAIVOTA;3;43;2;116;37;10;5;36;0;0;19;11;
SC;421910;VARGEÃO;10;122;54;546;18;100;12;907;0;0;0;4;
SC;421335;PONTE ALTA DO NORTE;1;26;0;36;1;0;0;19;0;1;0;0;
SC;420535;FLOR DO SERTÃO;1;8;4;12;3;5;2;28;0;0;14;12;
SC;420070;ALFREDO WAGNER;22;55;6;165;15;4;3;227;0;0;3;1;
SC;421187;PAIAL;0;0;0;0;1;0;4;25;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;1;2;4;0;0;0;2;0;0;0;0;
SC;421900;URUSSANGA;12;118;26;407;77;42;13;356;0;2;41;71;
SC;420380;CANOINHAS;19;178;51;763;68;18;6;680;0;0;4;7;
SC;421330;PONTE ALTA;3;3;2;12;0;0;0;29;0;0;1;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;16;0;8;3;3;1;36;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;8;0;28;6;4;2;22;0;0;0;0;
SC;421545;SANGÃO;0;0;0;6;4;0;0;26;0;0;0;0;
SC;421175;OTACÍLIO COSTA;10;95;21;259;4;9;3;303;0;1;11;8;
SC;421350;PORTO BELO;5;92;6;200;35;6;1;157;0;0;21;16;
SC;420120;ANTÔNIO CARLOS;12;19;8;36;3;8;5;118;0;0;0;26;
SC;420130;ARAQUARI;40;128;18;368;137;26;11;198;0;34;74;129;
SC;421640;SÃO JOÃO DO SUL;0;3;5;22;3;7;0;102;0;0;0;0;
SC;420460;CRICIÚMA;304;2.184;273;4.758;557;155;59;4.832;0;47;579;1.070;
SC;420240;BLUMENAU;63;251;45;762;98;33;17;498;1;6;23;23;
SC;420970;LEBON RÉGIS;3;68;10;155;53;29;1;112;2;0;6;9;
SC;421920;VIDAL RAMOS;6;43;9;112;0;6;2;89;0;0;1;0;
SC;421710;SÃO MARTINHO;0;6;0;3;4;1;0;1;0;0;0;0;
SC;421800;TIJUCAS;21;157;6;448;5;2;0;224;0;5;2;4;
SC;420750;INDAIAL;38;222;33;709;70;20;14;899;2;2;6;27;
SC;421170;ORLEANS;27;89;14;189;72;27;2;183;0;1;0;0;
SC;421110;MONTE CASTELO;4;7;4;32;1;0;0;23;0;0;2;22;
SC;421569;SANTIAGO DO SUL;0;4;1;5;26;1;0;22;0;0;0;7;
SC;420540;FLORIANÓPOLIS;572;2.544;205;6.030;313;365;58;4.519;0;122;98;36;
SC;421003;LUZERNA;19;67;11;330;4;11;5;435;0;0;20;48;
SC;420165;ARVOREDO;0;0;0;0;0;0;0;0;0;0;0;45;
SC;421715;SÃO MIGUEL DA BOA VISTA;13;15;0;51;0;3;5;18;0;0;0;64;
SC;421565;SANTA ROSA DO SUL;11;85;14;370;3;0;1;593;0;0;4;54;
SC;421100;MONDAÍ;4;34;5;262;2;2;1;195;1;2;8;12;
SC;420320;CAMBORIÚ;42;286;50;926;75;41;18;650;0;4;34;73;
SC;421850;TREZE TÍLIAS;12;24;4;20;0;3;0;129;0;0;0;0;
SC;420860;JABORÁ;13;22;6;36;0;1;3;108;0;0;12;13;
SC;420690;IBIRAMA;32;242;10;592;46;28;2;370;0;0;32;64;
SC;420770;IPUMIRIM;8;81;15;304;91;8;3;205;0;0;25;26;
SC;420917;JUPIÁ;13;49;47;158;40;10;15;173;0;7;1;2;
SC;420243;BOCAINA DO SUL;1;4;1;16;2;2;0;6;0;0;0;2;
SC;421200;PALMA SOLA;4;80;12;268;40;10;6;158;4;0;66;168;
SC;421315;PLANALTO ALEGRE;8;21;1;58;24;3;1;80;0;0;32;34;
SC;421830;TRÊS BARRAS;50;191;57;564;78;97;12;394;0;4;0;3;
SC;421760;SIDERÓPOLIS;24;55;10;185;84;44;8;247;0;0;20;13;
SC;420650;GUARAMIRIM;8;79;6;172;8;2;2;96;0;1;9;4;
SC;421415;PRINCESA;0;1;1;32;0;6;0;75;1;0;0;0;
SC;420090;ANGELINA;4;17;8;132;6;2;3;129;0;0;7;34;
SC;421500;RIO NEGRINHO;22;287;31;395;18;3;8;503;0;1;0;153;
SC;420230;BIGUAÇU;52;167;29;406;133;31;36;326;0;12;1;0;
SC;420425;COCAL DO SUL;28;204;14;466;58;44;0;234;0;0;40;84;
SC;421960;XAVANTINA;2;6;1;9;7;0;0;7;0;0;0;0;
SC;421010;MAFRA;15;264;27;525;24;1;15;368;0;14;0;0;
SC;421870;TUBARÃO;167;844;112;1.728;274;163;40;3.222;3;12;158;181;
SC;420520;ERVAL VELHO;2;12;1;32;0;21;3;143;0;0;0;0;
SC;420490;DESCANSO;2;58;16;229;20;15;3;134;0;0;23;49;
SC;421310;PIRATUBA;16;18;37;85;0;9;11;351;0;2;19;70;
SC;421005;MACIEIRA;0;4;0;11;12;7;0;30;0;0;8;0;
SC;420600;GOVERNADOR CELSO RAMOS;10;20;0;14;0;2;0;60;0;2;8;74;
SC;420180;ATALANTA;0;16;0;104;2;0;0;184;0;0;0;0;
SC;420040;ÁGUA DOCE;25;7;11;34;0;0;1;25;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;1;0;86;0;0;0;0;
SC;421205;PALMEIRA;4;5;1;12;6;2;0;9;0;0;1;0;
SC;421270;PETROLÂNDIA;6;85;15;468;21;36;0;660;0;0;30;52;
SC;420900;JOAÇABA;19;107;38;294;16;12;7;198;0;2;7;12;
SC;420110;ANITÁPOLIS;3;5;1;34;0;0;0;196;0;0;0;0;
SC;421440;RIO DAS ANTAS;2;0;0;4;0;2;0;0;0;0;66;66;
SC;421210;PALMITOS;51;66;10;223;18;28;0;131;0;0;6;7;
SC;421630;SÃO JOÃO BATISTA;38;130;25;366;60;24;8;520;0;2;12;19;
SC;420213;BELA VISTA DO TOLDO;1;10;0;53;1;0;0;78;0;0;5;4;
SC;421120;MORRO DA FUMAÇA;76;240;24;424;102;27;5;590;0;0;30;129;
SC;421780;TAIÓ;80;454;30;1.046;215;20;5;1.673;0;0;135;400;
SC;420280;BRAÇO DO NORTE;28;79;3;187;8;0;2;773;0;2;13;53;
SC;420450;CORUPÁ;17;111;3;297;18;2;5;204;0;0;0;0;
SC;420910;JOINVILLE;233;2.086;89;3.241;277;161;35;2.057;1;13;18;127;
SC;420287;BRUNÓPOLIS;0;13;3;57;8;64;5;90;0;0;0;28;
SC;421040;MARACAJÁ;3;8;0;27;0;2;0;26;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;0;0;2;0;0;0;0;0;0;0;0;
SC;421507;RIQUEZA;2;2;5;13;0;1;0;44;0;0;10;13;
SC;421400;PRESIDENTE GETÚLIO;22;120;26;546;59;24;11;495;0;4;14;11;
SC;420253;BOM JESUS;0;2;0;2;0;20;0;333;0;0;0;24;
SC;420830;ITAPEMA;12;204;14;514;57;13;4;275;0;0;2;0;
SC;420890;JARAGUÁ DO SUL;55;647;32;1.546;162;140;22;662;0;2;0;257;
SC;420395;CAPIVARI DE BAIXO;20;71;12;168;4;1;0;321;0;0;9;10;
SC;420475;CUNHATAÍ;6;2;6;9;4;0;0;6;0;0;14;14;
SC;421105;MONTE CARLO;6;55;6;278;13;15;1;92;0;0;3;30;
SC;421795;TIGRINHOS;0;6;8;29;1;0;0;52;0;0;3;3;
SC;420880;JAGUARUNA;20;83;7;215;16;10;16;174;0;4;0;0;
SC;420850;ITUPORANGA;22;50;14;284;6;0;6;240;0;0;0;0;
SC;421240;PEDRAS GRANDES;5;33;7;88;6;8;6;119;0;0;12;15;
SC;421430;RANCHO QUEIMADO;2;37;3;62;16;5;3;52;0;2;37;46;
SC;421610;SÃO DOMINGOS;2;39;5;228;42;7;3;60;0;0;1;6;
SC;420050;ÁGUAS DE CHAPECÓ;8;8;3;47;7;4;0;41;0;0;0;0;
SC;420610;GRÃO PARÁ;0;1;0;2;0;0;3;78;0;0;0;0;
SC;421930;VIDEIRA;0;60;2;107;49;2;0;17;0;0;0;0;
SC;420420;CHAPECÓ;106;1.039;132;3.897;384;84;18;1.825;2;4;336;1.397;
SC;420780;IRANI;8;108;58;352;68;40;18;492;0;0;34;48;
SC;420700;IÇARA;105;598;36;1.178;79;46;8;1.358;0;6;35;111;
SC;420075;ALTO BELA VISTA;0;18;2;107;10;2;0;100;0;0;0;0;
SC;420010;ABELARDO LUZ;16;19;9;207;9;6;0;175;2;2;2;0;
SC;420200;BALNEÁRIO CAMBORIÚ;21;197;18;428;11;56;0;136;0;5;0;0;
SC;420390;CAPINZAL;1;44;1;114;2;7;1;100;0;0;5;19;
SC;421700;SÃO LUDGERO;0;2;0;0;0;22;0;1;0;0;0;0;
SC;421020;MAJOR GERCINO;2;5;0;6;1;0;0;23;0;0;0;0;
SC;421290;PINHALZINHO;38;190;26;495;218;109;7;442;5;0;248;316;
SC;420290;BRUSQUE;121;425;87;1.187;204;76;19;1.270;0;26;409;524;
SC;420330;CAMPO ALEGRE;11;89;15;336;135;27;3;122;0;0;70;82;
SC;421145;NOVA ITABERABA;4;6;4;8;4;2;0;20;0;0;2;0;
SC;421370;POUSO REDONDO;12;33;14;116;18;0;2;126;0;0;0;0;
SC;420060;ÁGUAS MORNAS;10;80;2;208;43;1;9;83;0;0;6;0;
SC;421985;ZORTÉA;0;15;8;56;5;3;1;137;0;0;9;9;
SC;420415;CELSO RAMOS;1;0;0;0;0;0;0;3;0;0;3;2;
SC;421970;XAXIM;8;35;9;90;23;0;0;58;0;0;1;1;
SC;420470;CUNHA PORÃ;10;80;15;596;9;0;0;383;0;0;0;0;
SC;420640;GUARACIABA;4;46;2;328;4;6;2;138;0;0;0;0;
SC;421030;MAJOR VIEIRA;2;1;4;28;1;2;1;108;0;0;0;0;
SC;421915;VARGEM;4;9;9;36;1;0;0;37;0;0;0;0;
SC;420545;FORQUILHINHA;66;220;33;321;27;6;11;964;0;4;87;214;
SC;420160;ARROIO TRINTA;0;12;0;30;10;3;3;46;0;0;14;76;
SC;420410;CAXAMBU DO SUL;6;31;21;200;17;1;7;155;0;0;0;0;
SC;420400;CATANDUVAS;15;35;5;116;2;0;0;38;0;0;1;49;
SC;420720;IMARUÍ;23;202;18;361;83;14;6;303;0;1;5;9;
SC;421360;PORTO UNIÃO;3;28;8;98;0;0;0;69;0;9;0;8;
SC;420570;GAROPABA;2;21;1;58;4;2;2;94;1;0;8;12;
SC;420208;BANDEIRANTE;1;2;0;9;0;0;0;0;0;0;0;0;
SC;420790;IRINEÓPOLIS;0;22;0;96;0;0;0;49;0;0;0;0;
SC;421150;NOVA TRENTO;14;78;9;322;29;2;2;287;0;0;1;0;
SC;420730;IMBITUBA;2;4;0;33;3;2;0;44;0;2;53;129;
SC;420220;BENEDITO NOVO;10;98;16;441;28;18;6;320;0;2;16;48;
SC;421223;PARAÍSO;7;11;6;130;0;1;4;36;0;0;0;0;
SC;420990;LONTRAS;20;96;32;688;84;0;6;1.973;0;0;0;0;
SC;421230;PAULO LOPES;2;65;5;238;15;1;2;291;0;0;0;0;
SC;421790;TANGARÁ;0;40;0;123;153;0;2;21;0;0;27;128;
SC;421625;SÃO JOÃO DO OESTE;26;38;17;339;16;4;3;140;0;0;10;28;
SC;420930;LAGES;88;728;130;1.905;256;135;49;1.267;1;2;97;215;
SC;421320;POMERODE;34;172;5;466;33;14;5;700;0;3;28;0;
SC;421060;MASSARANDUBA;1;58;1;254;8;90;2;237;0;0;0;0;
SC;420785;IRATI;1;18;3;5;2;0;0;46;0;0;0;0;
SC;420360;CAMPOS NOVOS;48;310;38;996;38;112;14;548;0;6;26;92;
SC;420245;BOMBINHAS;2;19;0;25;7;34;0;16;2;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;24;321;48;596;46;43;12;627;4;4;28;20;
SC;421165;NOVO HORIZONTE;6;7;6;23;28;0;0;121;0;0;0;0;
SC;420209;BARRA BONITA;0;6;0;29;9;5;1;45;0;0;3;4;
SC;420250;BOM JARDIM DA SERRA;2;14;5;39;0;0;1;83;0;0;0;0;
SC;421160;NOVA VENEZA;28;57;0;90;12;4;0;65;0;0;5;4;
SC;420445;CORONEL MARTINS;32;51;28;32;37;2;2;40;0;0;0;0;
SC;420760;IPIRA;6;125;11;364;3;30;6;637;0;0;5;4;
SC;420080;ANCHIETA;7;26;6;131;17;0;2;185;0;0;89;91;
SC;421490;RIO FORTUNA;1;9;1;44;4;0;2;141;0;0;6;7;
SC;421265;PESCARIA BRAVA;0;25;2;49;15;3;2;91;0;0;0;0;
SC;421730;SAUDADES;2;0;6;10;0;4;0;22;0;0;84;82;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:00h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
