MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2018.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421770;SOMBRIO;19;113;15;315;53;36;6;504;0;0;30;35;
SC;421755;SERRA ALTA;1;7;1;12;6;1;2;23;0;0;0;0;
SC;420560;GALVÃO;3;6;4;11;30;1;1;127;0;0;0;0;
SC;420665;GUATAMBÚ;0;2;0;9;0;0;4;28;0;0;0;0;
SC;421250;PENHA;14;111;6;199;17;16;0;253;0;0;11;11;
SC;421530;SALETE;8;67;25;233;70;15;5;266;0;0;9;60;
SC;421080;MELEIRO;15;26;1;63;6;2;0;103;0;1;19;18;
SC;421130;NAVEGANTES;24;103;6;205;5;0;1;416;0;9;5;103;
SC;421750;SEARA;0;2;1;4;13;0;0;61;0;0;0;0;
SC;421935;VITOR MEIRELES;2;13;2;24;7;6;1;107;0;0;1;1;
SC;421460;RIO DO OESTE;6;41;7;159;29;1;4;233;0;0;0;0;
SC;421510;RODEIO;5;17;3;100;8;4;3;64;0;1;3;12;
SC;421450;RIO DO CAMPO;2;10;2;32;1;0;0;40;0;0;0;0;
SC;420030;AGRONÔMICA;2;2;2;2;2;2;10;89;2;2;2;2;
SC;420845;ITAPOÁ;3;98;6;220;59;1;3;48;0;3;27;60;
SC;421680;SÃO JOSÉ DO CERRITO;10;43;1;107;3;4;1;102;0;0;8;0;
SC;420840;ITAPIRANGA;6;11;0;91;0;3;10;275;0;0;19;144;
SC;420530;FAXINAL DOS GUEDES;5;73;17;312;30;12;2;550;0;0;62;153;
SC;421890;URUBICI;11;57;10;129;34;3;1;95;0;2;6;4;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;2;1;0;0;29;0;0;0;0;
SC;420480;CURITIBANOS;26;251;35;740;52;98;10;602;0;6;10;134;
SC;420170;ASCURRA;10;156;30;420;70;8;6;806;0;0;2;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;12;93;6;180;25;4;8;94;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;20;1;24;1;0;3;10;0;0;0;0;
SC;421225;PASSO DE TORRES;9;29;8;59;10;1;1;116;0;0;3;20;
SC;420140;ARARANGUÁ;60;585;58;1.403;197;114;21;1.893;0;5;87;83;
SC;421190;PALHOÇA;78;576;63;1.420;327;81;21;1.884;0;16;262;324;
SC;420430;CONCÓRDIA;25;174;16;357;15;2;2;207;0;1;20;1;
SC;420207;BALNEÁRIO GAIVOTA;2;57;6;144;28;8;4;184;0;2;12;11;
SC;421910;VARGEÃO;0;4;3;12;0;0;0;113;0;0;0;22;
SC;420070;ALFREDO WAGNER;2;21;3;43;22;22;4;118;0;0;1;0;
SC;421335;PONTE ALTA DO NORTE;3;27;1;85;32;0;1;82;0;0;0;39;
SC;421187;PAIAL;0;5;0;14;16;0;2;60;0;0;3;12;
SC;420535;FLOR DO SERTÃO;2;23;4;27;17;2;4;69;0;0;3;3;
SC;420380;CANOINHAS;57;125;9;404;8;13;2;370;0;0;14;23;
SC;421900;URUSSANGA;13;133;20;398;112;46;4;339;0;1;138;195;
SC;421545;SANGÃO;4;25;0;34;0;6;0;113;0;0;9;1;
SC;420190;AURORA;2;15;4;90;14;0;0;170;0;0;0;0;
SC;421330;PONTE ALTA;3;5;0;15;2;1;0;24;0;0;0;1;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;3;2;23;3;2;0;9;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;1;4;1;1;1;0;0;9;1;0;0;0;
SC;420130;ARAQUARI;7;121;5;251;39;12;0;221;0;9;15;15;
SC;421175;OTACÍLIO COSTA;4;98;21;293;2;1;4;254;0;0;3;1;
SC;420120;ANTÔNIO CARLOS;5;37;2;74;12;6;4;127;0;0;1;0;
SC;421350;PORTO BELO;9;140;4;280;23;5;2;327;0;1;10;46;
SC;421810;TIMBÉ DO SUL;12;17;2;50;14;13;0;89;0;0;1;0;
SC;421640;SÃO JOÃO DO SUL;6;2;3;11;3;1;0;42;0;0;2;0;
SC;420460;CRICIÚMA;147;828;103;1.969;69;19;12;2.050;2;42;195;1.062;
SC;420240;BLUMENAU;32;254;13;538;112;166;161;606;0;203;24;41;
SC;420970;LEBON RÉGIS;5;82;19;305;22;17;6;314;2;0;7;28;
SC;421710;SÃO MARTINHO;0;0;0;0;0;0;0;0;0;0;20;21;
SC;421920;VIDAL RAMOS;7;29;10;129;13;0;2;157;1;0;0;0;
SC;420750;INDAIAL;16;91;17;268;58;15;9;411;0;1;7;3;
SC;421170;ORLEANS;14;108;14;167;21;6;3;90;0;0;7;1;
SC;421800;TIJUCAS;4;58;7;123;5;5;1;388;0;3;4;13;
SC;421110;MONTE CASTELO;2;4;2;14;0;0;0;7;0;0;0;24;
SC;421569;SANTIAGO DO SUL;0;5;1;7;4;4;2;17;0;0;0;0;
SC;421270;PETROLÂNDIA;0;49;8;183;10;4;0;185;0;0;4;3;
SC;420900;JOAÇABA;10;68;11;124;2;0;2;94;0;0;0;1;
SC;420110;ANITÁPOLIS;1;14;0;42;9;2;1;99;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;11;0;118;63;19;4;210;0;0;10;1;
SC;421210;PALMITOS;24;59;2;151;29;2;3;194;0;0;0;2;
SC;421630;SÃO JOÃO BATISTA;8;73;5;213;40;15;7;249;0;0;1;1;
SC;420213;BELA VISTA DO TOLDO;0;4;1;5;2;0;0;5;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;4;103;7;282;111;7;7;727;0;0;30;80;
SC;421780;TAIÓ;0;21;2;48;4;1;1;45;0;1;1;11;
SC;420280;BRAÇO DO NORTE;11;55;7;161;2;0;1;716;0;0;15;44;
SC;421567;SANTA TEREZINHA;0;6;0;0;1;0;0;4;0;0;1;18;
SC;420910;JOINVILLE;275;3.040;101;4.926;825;140;107;4.967;3;8;1.195;2.422;
SC;421040;MARACAJÁ;11;24;1;106;1;1;0;89;0;0;0;53;
SC;420287;BRUNÓPOLIS;0;7;0;28;9;7;3;115;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;6;1;8;11;4;3;50;0;0;0;0;
SC;420757;IOMERÊ;2;6;0;15;3;0;0;5;0;0;0;0;
SC;420450;CORUPÁ;0;3;0;12;0;1;0;7;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;7;21;2;81;13;2;2;103;0;1;20;17;
SC;420253;BOM JESUS;0;11;0;15;3;6;1;46;0;0;7;11;
SC;421507;RIQUEZA;2;6;9;34;10;7;1;90;0;0;0;0;
SC;421105;MONTE CARLO;5;84;14;155;6;11;4;99;1;0;4;11;
SC;420890;JARAGUÁ DO SUL;47;284;27;721;301;114;20;578;0;1;85;202;
SC;420830;ITAPEMA;25;157;6;309;40;5;10;403;1;23;3;1;
SC;420475;CUNHATAÍ;1;5;0;34;16;2;0;64;0;0;0;0;
SC;420395;CAPIVARI DE BAIXO;11;54;3;93;14;10;0;62;0;3;1;0;
SC;421795;TIGRINHOS;0;7;8;16;0;1;2;16;0;0;0;2;
SC;421430;RANCHO QUEIMADO;2;12;1;62;17;2;3;20;0;0;0;0;
SC;420880;JAGUARUNA;7;76;2;118;0;1;3;114;0;2;4;12;
SC;421240;PEDRAS GRANDES;0;4;0;11;2;1;1;37;0;3;2;0;
SC;420850;ITUPORANGA;0;1;0;13;4;0;0;11;0;0;2;0;
SC;421930;VIDEIRA;42;246;21;696;51;27;13;646;5;1;56;62;
SC;420610;GRÃO PARÁ;16;18;8;59;9;4;2;107;0;0;13;5;
SC;420050;ÁGUAS DE CHAPECÓ;1;7;3;14;17;1;1;75;0;1;0;1;
SC;421610;SÃO DOMINGOS;12;95;11;610;232;58;7;245;0;0;8;24;
SC;420420;CHAPECÓ;98;909;109;3.311;364;82;28;1.401;6;6;449;981;
SC;420200;BALNEÁRIO CAMBORIÚ;40;411;46;1.055;159;72;13;722;1;1;102;225;
SC;420075;ALTO BELA VISTA;1;12;7;33;3;2;3;68;0;0;9;7;
SC;420010;ABELARDO LUZ;6;22;10;111;1;4;0;87;0;0;0;3;
SC;420780;IRANI;8;57;11;205;54;49;21;141;0;1;43;73;
SC;420700;IÇARA;77;363;18;550;52;7;4;1.289;0;2;103;152;
SC;421700;SÃO LUDGERO;2;24;0;9;3;5;0;14;0;0;0;0;
SC;420390;CAPINZAL;0;18;2;58;2;2;0;147;0;0;2;7;
SC;421020;MAJOR GERCINO;0;2;1;2;1;0;0;2;0;0;0;0;
SC;420290;BRUSQUE;79;506;70;1.250;383;121;25;2.439;1;36;220;432;
SC;421145;NOVA ITABERABA;0;10;3;15;42;4;7;130;0;0;0;0;
SC;421290;PINHALZINHO;5;10;3;39;35;1;1;43;0;0;0;1;
SC;420330;CAMPO ALEGRE;2;13;5;43;9;0;1;31;0;0;6;23;
SC;421370;POUSO REDONDO;10;52;9;250;16;6;2;286;0;1;0;2;
SC;421985;ZORTÉA;2;36;1;40;2;4;0;14;0;0;0;12;
SC;420060;ÁGUAS MORNAS;13;18;3;58;9;1;0;25;0;1;2;2;
SC;421970;XAXIM;13;43;22;93;31;7;0;96;0;2;14;67;
SC;420415;CELSO RAMOS;1;2;0;3;1;2;1;4;0;0;1;0;
SC;420470;CUNHA PORÃ;18;90;25;314;31;20;2;415;2;0;9;6;
SC;421915;VARGEM;2;10;6;20;4;0;3;80;0;0;0;0;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;55;0;0;0;0;
SC;420640;GUARACIABA;2;36;1;166;20;16;1;210;0;0;3;2;
SC;420545;FORQUILHINHA;45;151;14;358;61;0;1;622;0;0;60;56;
SC;420400;CATANDUVAS;7;24;1;57;3;0;0;38;0;1;1;21;
SC;420720;IMARUÍ;10;110;4;263;54;11;7;433;0;0;14;6;
SC;420160;ARROIO TRINTA;0;13;0;35;3;0;2;58;0;0;36;59;
SC;421895;URUPEMA;1;1;0;1;0;0;0;6;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;4;10;11;5;0;4;45;0;0;0;0;
SC;420570;GAROPABA;12;64;11;86;17;5;3;117;0;1;0;6;
SC;421360;PORTO UNIÃO;10;125;15;353;36;14;13;172;2;2;3;14;
SC;420208;BANDEIRANTE;21;19;9;60;11;4;8;150;0;0;0;0;
SC;421150;NOVA TRENTO;5;43;3;119;2;16;2;259;0;2;0;0;
SC;420220;BENEDITO NOVO;13;59;13;171;43;12;9;118;0;28;41;50;
SC;420790;IRINEÓPOLIS;2;18;4;80;2;0;0;36;0;0;1;97;
SC;420055;ÁGUAS FRIAS;0;15;1;15;3;1;1;35;0;0;0;1;
SC;420730;IMBITUBA;0;82;8;52;17;7;3;80;0;0;40;85;
SC;420990;LONTRAS;14;122;14;321;105;51;8;447;0;0;6;0;
SC;421625;SÃO JOÃO DO OESTE;20;44;23;260;60;1;5;213;0;0;15;27;
SC;421230;PAULO LOPES;7;29;5;52;5;1;0;256;0;0;0;0;
SC;421223;PARAÍSO;0;10;1;20;1;0;0;27;1;0;4;9;
SC;420680;IBICARÉ;0;0;0;1;0;0;0;3;0;0;1;2;
SC;420768;IPUAÇU;0;0;0;0;3;0;0;42;0;0;0;0;
SC;421320;POMERODE;24;157;12;385;97;9;7;941;0;0;57;42;
SC;420930;LAGES;102;948;179;2.327;342;153;64;2.368;3;3;106;156;
SC;420785;IRATI;2;7;3;40;16;1;0;77;0;0;0;15;
SC;421060;MASSARANDUBA;7;24;2;110;42;16;5;161;0;0;6;6;
SC;420440;CORONEL FREITAS;5;19;5;58;16;6;3;238;0;0;5;18;
SC;420245;BOMBINHAS;4;47;5;100;18;11;3;140;1;2;3;51;
SC;420360;CAMPOS NOVOS;12;160;25;507;75;36;13;286;0;0;36;128;
SC;422000;BALNEÁRIO RINCÃO;13;162;7;155;5;13;1;118;1;2;26;84;
SC;421165;NOVO HORIZONTE;0;3;3;18;1;0;1;46;0;0;0;0;
SC;420209;BARRA BONITA;1;0;0;4;0;0;0;0;0;0;0;0;
SC;421160;NOVA VENEZA;20;111;11;256;33;7;0;557;1;2;47;41;
SC;421055;MAREMA;0;8;0;8;0;1;3;10;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;1;1;0;4;0;0;0;4;0;0;0;0;
SC;420445;CORONEL MARTINS;17;77;7;325;46;6;23;279;0;2;0;38;
SC;420760;IPIRA;0;71;1;84;10;1;1;48;0;0;15;10;
SC;420080;ANCHIETA;5;26;2;122;9;1;0;39;0;0;3;0;
SC;421490;RIO FORTUNA;1;10;0;31;1;1;0;90;0;0;0;19;
SC;421730;SAUDADES;1;17;1;73;15;7;3;13;0;0;129;78;
SC;421189;PAINEL;2;4;1;10;2;2;1;16;0;0;1;0;
SC;421265;PESCARIA BRAVA;1;12;0;27;4;3;1;57;1;1;1;0;
SC;420270;BOTUVERÁ;1;7;3;17;8;0;0;47;0;0;1;27;
SC;421720;SÃO MIGUEL DO OESTE;44;68;31;252;84;34;8;514;3;0;41;59;
SC;420800;ITÁ;6;30;1;115;34;9;4;53;0;0;2;2;
SC;421260;PERITIBA;7;5;5;6;5;2;1;13;0;0;0;0;
SC;420543;FORMOSA DO SUL;1;48;3;213;1;2;0;50;0;0;0;0;
SC;421590;SÃO BONIFÁCIO;36;14;9;27;11;6;0;266;0;1;0;0;
SC;421820;TIMBÓ;22;104;12;288;14;11;3;522;1;2;23;63;
SC;420127;ARABUTÃ;1;12;6;57;13;3;3;62;0;0;8;1;
SC;420945;LAJEADO GRANDE;0;13;0;42;39;2;1;74;0;0;1;0;
SC;420675;IBIAM;0;0;0;0;0;0;0;0;0;0;0;15;
SC;421950;XANXERÊ;38;225;33;701;158;31;11;1.582;1;1;136;187;
SC;420210;BARRA VELHA;14;96;4;172;16;15;2;166;0;0;11;0;
SC;421090;MODELO;3;17;0;48;2;1;2;187;0;0;0;1;
SC;421917;VARGEM BONITA;1;37;0;116;15;30;0;104;0;0;15;34;
SC;420125;APIÚNA;5;26;1;27;21;1;0;47;0;0;0;22;
SC;421600;SÃO CARLOS;1;18;2;61;9;0;0;141;0;0;8;12;
SC;421540;SALTO VELOSO;1;35;8;62;7;0;2;153;0;0;0;0;
SC;421420;QUILOMBO;0;23;0;117;14;1;0;92;0;0;7;48;
SC;421185;OURO VERDE;3;5;1;33;2;0;2;29;0;0;0;2;
SC;420100;ANITA GARIBALDI;3;11;4;21;5;1;0;47;0;0;0;0;
SC;420580;GARUVA;3;36;1;79;16;7;0;23;0;0;0;14;
SC;420350;CAMPO ERÊ;7;45;10;162;26;2;3;172;0;0;1;2;
SC;421220;PAPANDUVA;9;72;14;217;10;3;4;137;0;0;0;0;
SC;420310;CAIBI;16;37;1;230;23;0;5;262;0;0;0;0;
SC;420740;IMBUIA;1;12;3;77;4;1;0;149;0;0;2;0;
SC;421520;ROMELÂNDIA;14;6;4;30;4;2;7;68;0;0;0;0;
SC;421000;LUIZ ALVES;6;19;1;100;13;6;0;85;1;1;3;52;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;0;1;4;0;44;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;0;0;0;3;0;0;3;4;0;0;0;0;
SC;421835;TREVISO;0;17;1;95;60;4;3;43;0;0;24;74;
SC;420765;IPORÃ DO OESTE;7;17;6;93;24;0;5;46;0;2;0;6;
SC;421300;PINHEIRO PRETO;1;3;0;17;0;0;0;28;0;0;1;0;
SC;421180;OURO;1;45;3;162;77;9;9;162;0;0;12;10;
SC;420540;FLORIANÓPOLIS;236;1.216;98;2.610;218;148;47;2.357;9;90;114;212;
SC;420165;ARVOREDO;3;12;3;34;30;2;9;94;0;0;6;1;
SC;421003;LUZERNA;3;12;1;62;1;2;0;136;0;0;1;1;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;3;0;8;0;0;2;8;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;11;186;32;637;6;37;13;492;2;0;0;0;
SC;420320;CAMBORIÚ;12;292;32;726;49;24;8;328;1;0;37;104;
SC;421100;MONDAÍ;88;91;22;344;20;4;1;351;0;0;1;32;
SC;421775;SUL BRASIL;3;13;5;51;13;4;2;54;0;0;0;0;
SC;420770;IPUMIRIM;22;12;13;81;44;5;4;106;0;0;8;21;
SC;420690;IBIRAMA;2;83;7;210;25;5;2;115;0;0;9;12;
SC;420917;JUPIÁ;2;27;7;65;32;4;7;87;0;0;0;91;
SC;421850;TREZE TÍLIAS;0;3;2;4;4;0;0;39;0;0;0;0;
SC;420860;JABORÁ;0;2;0;6;0;0;0;37;0;0;2;5;
SC;421200;PALMA SOLA;8;46;7;82;1;8;6;113;2;0;1;0;
SC;421315;PLANALTO ALEGRE;2;1;1;8;12;0;2;16;0;0;0;0;
SC;420243;BOCAINA DO SUL;0;4;1;6;2;1;1;2;0;0;1;0;
SC;421760;SIDERÓPOLIS;28;98;5;297;92;14;1;221;0;1;12;23;
SC;420090;ANGELINA;0;10;8;54;2;2;6;116;0;0;5;18;
SC;420650;GUARAMIRIM;5;25;3;92;11;6;0;52;0;0;2;2;
SC;421830;TRÊS BARRAS;0;66;9;159;21;7;2;74;4;0;0;0;
SC;421415;PRINCESA;0;2;0;23;1;1;1;7;0;0;1;1;
SC;420230;BIGUAÇU;97;655;82;1.347;360;55;32;942;2;15;1;7;
SC;421500;RIO NEGRINHO;35;144;22;350;28;22;10;457;0;0;4;86;
SC;420425;COCAL DO SUL;53;285;31;616;119;16;2;1.039;0;1;93;198;
SC;421960;XAVANTINA;6;64;11;301;178;8;19;99;0;0;40;36;
SC;421870;TUBARÃO;111;537;64;1.159;196;124;18;2.448;0;6;50;28;
SC;421310;PIRATUBA;14;88;24;486;89;1;6;288;0;0;65;74;
SC;420490;DESCANSO;8;71;21;139;10;1;6;84;0;1;15;27;
SC;421010;MAFRA;26;165;10;544;88;14;6;656;0;0;34;30;
SC;420520;ERVAL VELHO;0;15;2;19;17;0;0;24;0;0;0;5;
SC;420600;GOVERNADOR CELSO RAMOS;41;221;7;426;30;24;5;629;0;1;2;2;
SC;420040;ÁGUA DOCE;6;4;0;30;3;0;3;82;0;0;0;0;
SC;420180;ATALANTA;0;3;0;34;2;1;0;69;0;0;10;8;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;4;15;0;0;0;0;
SC;421205;PALMEIRA;0;0;0;2;0;0;0;6;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:09h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
