MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: ABR/2016.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421950;XANXERÊ;34;283;25;743;42;17;25;1.567;0;0;172;158;
SC;421090;MODELO;16;32;2;56;2;0;2;114;2;0;0;4;
SC;420210;BARRA VELHA;27;219;22;489;9;14;0;229;0;2;6;102;
SC;421917;VARGEM BONITA;15;41;10;227;40;7;0;227;0;0;17;27;
SC;421505;RIO RUFINO;4;4;1;7;0;0;2;40;0;0;0;0;
SC;421540;SALTO VELOSO;3;28;3;46;1;4;1;93;0;0;0;0;
SC;421600;SÃO CARLOS;4;21;1;184;9;5;3;208;0;0;17;12;
SC;421185;OURO VERDE;0;5;2;42;2;0;0;17;0;0;1;0;
SC;420580;GARUVA;5;89;6;93;12;3;0;36;0;0;0;0;
SC;420100;ANITA GARIBALDI;4;21;4;41;1;7;4;25;0;0;0;0;
SC;421420;QUILOMBO;9;20;2;51;26;9;0;241;0;0;0;0;
SC;420740;IMBUIA;14;20;6;87;0;2;3;88;0;0;0;0;
SC;420310;CAIBI;5;93;6;617;24;11;2;139;0;0;7;3;
SC;421220;PAPANDUVA;7;64;2;269;7;12;1;82;0;1;39;49;
SC;421520;ROMELÂNDIA;0;8;3;34;2;4;0;2;0;0;7;13;
SC;420350;CAMPO ERÊ;6;38;10;144;130;22;10;334;0;0;4;42;
SC;420519;ERMO;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420340;CAMPO BELO DO SUL;0;13;4;35;4;1;2;35;0;0;0;0;
SC;421000;LUIZ ALVES;4;25;3;111;32;11;1;105;0;0;1;4;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;0;0;0;0;17;0;0;0;0;
SC;420765;IPORÃ DO OESTE;8;30;12;316;52;0;0;288;0;0;20;2;
SC;421835;TREVISO;12;84;9;208;73;19;10;453;0;0;58;114;
SC;420845;ITAPOÁ;2;63;3;106;13;0;0;54;1;2;0;0;
SC;420417;CERRO NEGRO;0;0;0;0;0;0;0;57;0;0;0;0;
SC;421890;URUBICI;6;21;4;56;6;3;1;54;0;1;2;0;
SC;421680;SÃO JOSÉ DO CERRITO;2;7;3;12;1;5;1;36;0;0;0;0;
SC;420840;ITAPIRANGA;0;0;0;0;0;0;0;4;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;8;18;5;83;29;4;2;83;0;0;7;25;
SC;420205;BALNEÁRIO BARRA DO SUL;7;69;2;175;27;1;0;142;0;0;2;0;
SC;420480;CURITIBANOS;27;203;28;547;24;94;2;137;0;0;19;37;
SC;421570;SANTO AMARO DA IMPERATRIZ;4;23;8;40;6;1;0;39;0;0;0;0;
SC;420170;ASCURRA;2;98;20;318;96;18;0;218;0;8;0;0;
SC;420430;CONCÓRDIA;18;137;35;711;72;19;5;253;0;2;152;175;
SC;420140;ARARANGUÁ;132;462;31;1.296;114;61;6;1.623;0;2;214;370;
SC;421910;VARGEÃO;4;4;4;22;2;2;2;40;0;0;0;2;
SC;421190;PALHOÇA;98;442;60;1.238;108;66;22;1.328;0;8;252;289;
SC;420207;BALNEÁRIO GAIVOTA;14;34;8;63;38;16;8;24;0;0;24;21;
SC;420070;ALFREDO WAGNER;41;95;15;309;33;17;2;436;0;0;3;3;
SC;420535;FLOR DO SERTÃO;3;10;18;6;8;2;16;30;0;0;12;12;
SC;421340;PONTE SERRADA;14;7;0;86;6;0;0;60;0;0;0;0;
SC;421187;PAIAL;2;2;2;4;1;0;2;60;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;0;0;0;0;0;0;0;5;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;1;0;1;0;0;0;2;0;0;0;0;
SC;421900;URUSSANGA;34;385;42;948;104;106;18;816;0;4;61;231;
SC;420380;CANOINHAS;16;192;42;589;55;20;7;401;0;0;35;53;
SC;421330;PONTE ALTA;3;12;1;39;0;2;0;91;0;0;8;7;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;24;0;0;0;0;
SC;421545;SANGÃO;8;20;0;20;0;0;0;24;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;6;7;2;14;3;0;0;20;0;3;0;0;
SC;421350;PORTO BELO;2;60;5;120;29;10;1;101;0;5;24;16;
SC;421175;OTACÍLIO COSTA;21;128;26;346;12;22;8;309;0;0;11;9;
SC;421640;SÃO JOÃO DO SUL;1;1;7;4;4;3;0;76;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;7;52;2;131;13;4;4;118;0;0;0;14;
SC;420130;ARAQUARI;20;119;33;348;150;33;6;193;0;4;87;116;
SC;420460;CRICIÚMA;387;1.519;219;3.809;654;179;62;3.920;1;27;628;1.005;
SC;420970;LEBON RÉGIS;0;43;4;124;44;22;3;34;2;2;3;7;
SC;420240;BLUMENAU;70;231;35;639;100;54;41;491;1;6;59;100;
SC;421920;VIDAL RAMOS;0;6;2;36;4;0;0;52;0;0;0;0;
SC;420750;INDAIAL;70;392;62;1.222;160;172;22;1.234;0;4;14;48;
SC;421170;ORLEANS;18;138;12;257;25;9;8;198;0;2;0;0;
SC;421110;MONTE CASTELO;11;20;1;14;0;0;2;12;0;0;4;31;
SC;421569;SANTIAGO DO SUL;0;0;0;0;15;0;0;65;0;0;0;2;
SC;421800;TIJUCAS;12;102;6;363;2;0;0;132;2;2;10;0;
SC;421003;LUZERNA;24;37;11;280;6;5;1;513;0;0;38;46;
SC;420540;FLORIANÓPOLIS;712;2.304;174;5.992;314;252;47;4.099;2;104;70;34;
SC;421715;SÃO MIGUEL DA BOA VISTA;7;10;2;14;2;10;2;26;0;0;2;86;
SC;420165;ARVOREDO;15;50;46;247;135;25;30;239;0;0;3;0;
SC;420320;CAMBORIÚ;33;237;48;727;58;29;12;425;0;10;56;117;
SC;421100;MONDAÍ;0;55;2;518;5;0;1;193;0;0;14;20;
SC;421565;SANTA ROSA DO SUL;9;122;6;389;2;1;3;551;0;0;3;10;
SC;420917;JUPIÁ;2;0;2;0;0;0;0;2;0;0;0;0;
SC;420860;JABORÁ;6;8;4;39;0;0;4;149;0;0;18;16;
SC;420770;IPUMIRIM;8;71;10;364;71;13;2;200;0;0;30;68;
SC;421850;TREZE TÍLIAS;7;45;7;58;9;5;6;152;0;0;1;0;
SC;420690;IBIRAMA;6;20;4;138;12;8;2;32;0;0;4;2;
SC;421315;PLANALTO ALEGRE;3;17;3;122;42;2;3;106;0;0;38;37;
SC;420243;BOCAINA DO SUL;2;4;3;12;0;1;0;2;0;0;2;5;
SC;421200;PALMA SOLA;2;54;8;174;40;12;10;140;0;2;30;188;
SC;420650;GUARAMIRIM;2;98;12;348;4;0;6;96;0;30;0;0;
SC;421415;PRINCESA;2;20;6;46;0;2;0;48;6;0;2;38;
SC;421830;TRÊS BARRAS;38;234;55;587;62;71;3;449;0;1;2;0;
SC;421760;SIDERÓPOLIS;45;143;8;369;206;94;13;426;0;2;28;54;
SC;420090;ANGELINA;9;62;23;205;23;6;0;313;0;0;27;83;
SC;420425;COCAL DO SUL;48;258;14;648;138;46;0;686;0;0;48;182;
SC;421500;RIO NEGRINHO;55;495;19;688;51;6;10;497;0;0;0;173;
SC;420230;BIGUAÇU;16;47;6;6;5;0;0;63;0;4;0;0;
SC;421870;TUBARÃO;183;726;104;1.567;227;68;21;2.588;0;3;255;277;
SC;421010;MAFRA;37;597;40;959;28;10;6;777;0;0;2;0;
SC;420520;ERVAL VELHO;0;3;0;0;4;2;0;72;0;0;0;0;
SC;421310;PIRATUBA;19;16;14;51;3;0;9;160;0;0;13;27;
SC;420490;DESCANSO;10;150;22;426;26;6;4;276;0;0;92;110;
SC;421005;MACIEIRA;0;15;0;17;10;0;4;72;0;0;4;2;
SC;420040;ÁGUA DOCE;10;24;5;31;2;0;1;46;0;0;0;0;
SC;420180;ATALANTA;0;15;0;81;3;0;0;33;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;4;0;45;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;28;36;0;174;2;0;0;282;0;0;10;50;
SC;421205;PALMEIRA;3;2;0;6;2;0;0;12;0;0;0;0;
SC;420900;JOAÇABA;5;88;11;210;15;14;5;132;0;0;6;8;
SC;421270;PETROLÂNDIA;2;110;6;394;12;18;0;688;0;0;14;44;
SC;420110;ANITÁPOLIS;3;5;0;16;0;25;1;142;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;15;138;18;465;85;31;16;489;0;0;24;50;
SC;421210;PALMITOS;58;84;2;243;25;72;2;127;0;0;41;35;
SC;420213;BELA VISTA DO TOLDO;2;13;1;58;10;1;1;59;0;0;3;8;
SC;421780;TAIÓ;6;81;0;159;57;6;6;321;0;0;39;243;
SC;421120;MORRO DA FUMAÇA;9;160;27;301;74;45;10;367;0;2;32;134;
SC;420280;BRAÇO DO NORTE;6;44;6;93;7;2;2;393;0;0;1;0;
SC;420910;JOINVILLE;202;1.998;109;3.677;380;212;60;2.365;2;13;49;282;
SC;420287;BRUNÓPOLIS;2;4;1;27;6;12;13;106;0;0;0;48;
SC;420450;CORUPÁ;60;321;12;676;57;51;6;405;0;0;0;0;
SC;421040;MARACAJÁ;4;38;2;94;6;2;0;100;0;0;0;0;
SC;420980;LEOBERTO LEAL;4;0;0;14;0;0;2;27;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;10;48;2;220;40;22;6;138;0;0;6;0;
SC;421507;RIQUEZA;0;3;1;4;0;0;0;11;0;2;0;0;
SC;420253;BOM JESUS;0;0;0;12;0;3;0;6;0;0;0;0;
SC;420890;JARAGUÁ DO SUL;98;904;36;2.288;200;488;38;712;2;0;0;40;
SC;420830;ITAPEMA;16;37;4;123;9;1;0;105;0;0;0;0;
SC;421105;MONTE CARLO;12;17;6;102;2;3;0;44;0;0;0;7;
SC;420395;CAPIVARI DE BAIXO;14;81;2;101;16;14;0;140;0;0;10;8;
SC;421795;TIGRINHOS;0;16;8;44;0;1;0;28;0;0;13;0;
SC;420475;CUNHATAÍ;5;3;0;21;8;0;0;9;0;0;15;14;
SC;420880;JAGUARUNA;8;86;8;303;32;62;7;425;0;0;8;4;
SC;421240;PEDRAS GRANDES;1;11;0;8;0;0;0;29;0;0;13;22;
SC;421430;RANCHO QUEIMADO;2;15;0;45;9;2;0;59;0;0;33;27;
SC;420850;ITUPORANGA;22;61;11;276;26;13;1;245;0;0;8;7;
SC;421930;VIDEIRA;0;44;5;101;15;0;0;16;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;4;8;2;47;3;0;0;38;0;0;0;0;
SC;420610;GRÃO PARÁ;12;15;0;90;3;13;2;255;0;0;4;18;
SC;421610;SÃO DOMINGOS;4;10;1;61;51;9;1;23;0;0;3;1;
SC;420200;BALNEÁRIO CAMBORIÚ;22;243;19;489;14;11;8;122;0;2;2;0;
SC;421700;SÃO LUDGERO;4;18;0;42;2;3;0;378;0;0;0;0;
SC;420700;IÇARA;79;411;22;607;30;6;7;829;0;8;37;12;
SC;420390;CAPINZAL;48;44;8;256;12;5;0;44;0;0;17;30;
SC;421020;MAJOR GERCINO;9;40;5;86;5;3;6;194;2;0;0;0;
SC;420420;CHAPECÓ;63;564;50;2.706;190;39;21;981;5;4;285;1.567;
SC;420010;ABELARDO LUZ;22;40;10;274;28;14;2;300;2;0;10;34;
SC;420780;IRANI;7;62;17;109;33;10;22;210;0;2;38;48;
SC;421290;PINHALZINHO;35;122;32;360;90;11;20;514;2;1;144;216;
SC;420290;BRUSQUE;111;450;63;1.206;197;98;13;1.335;0;24;340;562;
SC;420330;CAMPO ALEGRE;8;69;8;368;27;28;2;113;0;0;129;138;
SC;421145;NOVA ITABERABA;12;6;4;24;8;8;2;22;0;0;2;0;
SC;421985;ZORTÉA;0;12;2;21;1;1;0;153;0;0;14;26;
SC;420060;ÁGUAS MORNAS;25;55;1;111;26;1;0;100;0;1;0;0;
SC;421970;XAXIM;13;38;9;129;31;14;0;110;0;0;5;4;
SC;421370;POUSO REDONDO;20;97;13;240;27;18;5;216;0;0;0;0;
SC;420470;CUNHA PORÃ;24;34;29;223;7;9;4;372;0;0;0;0;
SC;421915;VARGEM;5;28;3;81;2;0;1;79;0;0;11;0;
SC;420640;GUARACIABA;1;64;5;396;5;9;7;471;0;0;5;109;
SC;421030;MAJOR VIEIRA;2;0;0;0;0;0;0;72;0;0;0;0;
SC;420545;FORQUILHINHA;122;558;78;1.092;128;34;10;1.386;0;0;230;468;
SC;420160;ARROIO TRINTA;0;44;2;138;12;20;5;122;0;1;18;59;
SC;420410;CAXAMBU DO SUL;9;8;5;40;23;3;0;141;0;1;0;0;
SC;420400;CATANDUVAS;5;24;8;76;2;12;2;57;0;0;0;0;
SC;421895;URUPEMA;0;2;0;1;1;0;0;16;0;0;0;0;
SC;420720;IMARUÍ;4;151;23;348;31;7;7;248;0;0;1;11;
SC;421360;PORTO UNIÃO;2;55;16;205;29;14;0;52;0;2;0;0;
SC;421150;NOVA TRENTO;25;89;6;329;53;1;3;384;0;1;1;5;
SC;420220;BENEDITO NOVO;10;95;19;391;24;11;4;136;0;6;9;2;
SC;420208;BANDEIRANTE;0;2;0;18;2;2;0;0;0;0;0;0;
SC;420790;IRINEÓPOLIS;0;26;0;232;0;0;0;52;0;0;0;0;
SC;420730;IMBITUBA;0;800;0;580;0;0;0;0;0;0;0;0;
SC;420990;LONTRAS;8;42;8;206;68;2;8;430;0;0;0;0;
SC;421223;PARAÍSO;3;7;4;50;3;0;0;54;0;0;0;0;
SC;421230;PAULO LOPES;3;46;8;149;13;3;5;221;0;1;0;0;
SC;421625;SÃO JOÃO DO OESTE;50;88;12;382;104;0;2;350;0;0;52;44;
SC;420930;LAGES;126;924;130;2.502;201;132;100;1.878;8;3;103;214;
SC;421320;POMERODE;44;218;32;599;42;2;6;997;0;0;14;0;
SC;420785;IRATI;5;7;0;34;7;0;0;60;0;0;13;7;
SC;421060;MASSARANDUBA;2;144;8;360;6;60;2;250;0;2;0;0;
SC;421165;NOVO HORIZONTE;2;6;3;36;15;0;0;112;0;0;32;85;
SC;420245;BOMBINHAS;4;32;6;88;20;0;0;146;0;0;0;2;
SC;420209;BARRA BONITA;0;14;4;84;16;6;2;114;0;0;3;5;
SC;420360;CAMPOS NOVOS;26;198;36;702;34;46;4;386;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;16;157;9;402;78;14;6;570;0;16;18;14;
SC;421160;NOVA VENEZA;0;56;0;92;0;4;0;29;0;0;35;0;
SC;421055;MAREMA;0;2;0;0;0;1;1;3;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;0;0;4;1;1;0;0;0;0;0;0;
SC;420445;CORONEL MARTINS;18;133;18;91;0;3;10;56;0;0;0;0;
SC;420080;ANCHIETA;10;13;11;74;0;1;1;184;3;0;49;65;
SC;420760;IPIRA;5;146;14;284;15;30;6;248;0;0;0;9;
SC;421265;PESCARIA BRAVA;7;27;2;78;16;0;1;35;0;0;0;0;
SC;421730;SAUDADES;2;10;10;98;5;9;4;13;10;0;67;65;
SC;421490;RIO FORTUNA;6;11;4;47;12;5;0;126;0;0;12;20;
SC;420555;FREI ROGÉRIO;2;26;3;66;27;9;2;58;0;0;0;16;
SC;420950;LAURENTINO;11;50;22;121;57;0;0;551;0;0;0;0;
SC;420670;HERVAL D'OESTE;10;91;3;239;21;8;8;193;0;2;8;6;
SC;420915;JOSÉ BOITEUX;5;10;0;79;0;0;0;114;0;0;0;0;
SC;421125;MORRO GRANDE;0;3;0;2;0;0;0;0;0;0;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;30;2;79;3;5;0;124;0;6;26;17;
SC;421050;MARAVILHA;81;101;26;372;148;13;7;250;4;0;10;10;
SC;420150;ARMAZÉM;8;22;0;10;0;4;2;24;0;12;0;0;
SC;420960;LAURO MULLER;0;27;11;111;5;7;0;223;0;1;43;85;
SC;420775;IRACEMINHA;3;3;0;22;0;1;2;48;0;0;4;0;
SC;420285;BRAÇO DO TROMBUDO;4;72;16;544;104;56;0;84;0;0;0;0;
SC;421825;TIMBÓ GRANDE;7;31;7;122;16;1;0;92;0;0;0;1;
SC;421070;MATOS COSTA;4;16;0;27;3;4;0;55;0;0;0;4;
SC;420710;ILHOTA;20;77;7;185;58;11;6;288;0;1;8;12;
SC;421650;SÃO JOAQUIM;19;77;19;236;43;5;1;81;0;0;11;14;
SC;421560;SANTA ROSA DE LIMA;5;4;0;7;17;0;0;99;0;0;0;0;
SC;421575;SÃO BERNARDINO;0;39;1;141;18;0;0;9;0;0;0;0;
SC;421690;SÃO LOURENÇO DO OESTE;15;150;25;570;53;22;0;185;0;0;22;71;
SC;421880;TURVO;1;3;0;4;0;0;0;10;0;0;0;7;
SC;420820;ITAJAÍ;90;1.330;143;3.071;605;165;43;1.919;0;26;468;802;
SC;420590;GASPAR;32;296;24;974;143;73;13;542;0;1;30;57;
SC;420370;CANELINHA;2;27;14;77;5;0;1;55;0;0;3;2;
SC;421470;RIO DOS CEDROS;1;97;4;206;22;48;4;52;0;0;100;101;
SC;421550;SANTA CECÍLIA;3;37;6;115;4;0;2;131;0;0;0;35;
SC;421740;SCHROEDER;16;96;12;242;8;6;0;142;0;0;12;2;
SC;420455;CORREIA PINTO;12;85;20;252;115;16;6;128;0;0;45;58;
SC;421140;NOVA ERECHIM;0;0;0;0;0;0;0;2;0;0;0;0;
SC;420620;GRAVATAL;0;2;2;12;0;0;0;16;0;0;0;0;
SC;420630;GUABIRUBA;12;195;42;613;180;42;16;332;0;0;40;42;
SC;421555;SANTA HELENA;0;35;2;89;59;1;0;125;0;0;6;6;
SC;421885;UNIÃO DO OESTE;11;11;14;26;22;0;2;81;0;0;0;26;
SC;420195;BALNEÁRIO ARROIO DO SILVA;0;5;0;9;0;0;0;4;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 15:58h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
