MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421180;OURO;0;2;1;5;0;2;1;62;0;0;0;0;
SC;420765;IPORÃ DO OESTE;3;21;7;88;24;1;7;67;0;0;0;0;
SC;421300;PINHEIRO PRETO;2;10;1;26;2;1;0;84;0;0;0;3;
SC;420670;HERVAL D'OESTE;26;126;10;154;7;5;7;285;0;0;2;0;
SC;420915;JOSÉ BOITEUX;0;5;0;4;0;2;0;13;0;0;0;0;
SC;420950;LAURENTINO;3;32;13;79;6;4;6;496;1;0;31;13;
SC;421125;MORRO GRANDE;3;8;2;27;10;0;0;182;0;0;1;0;
SC;420150;ARMAZÉM;3;17;0;43;7;3;2;37;0;1;0;0;
SC;420960;LAURO MULLER;6;131;21;234;15;6;2;169;0;0;4;15;
SC;421050;MARAVILHA;7;31;11;81;38;2;2;112;0;0;0;0;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;0;0;0;6;0;0;30;0;0;0;0;
SC;421227;PASSOS MAIA;4;13;6;111;19;0;6;122;1;0;0;0;
SC;420775;IRACEMINHA;2;24;9;59;4;4;2;82;0;0;0;0;
SC;420285;BRAÇO DO TROMBUDO;8;23;4;46;12;5;0;92;0;0;0;0;
SC;421070;MATOS COSTA;0;8;3;24;1;2;2;12;0;0;0;0;
SC;421825;TIMBÓ GRANDE;0;0;1;2;0;0;0;48;0;0;1;0;
SC;420710;ILHOTA;7;77;11;231;8;2;8;394;0;16;0;11;
SC;421650;SÃO JOAQUIM;11;28;6;60;3;2;3;158;1;2;0;0;
SC;421575;SÃO BERNARDINO;1;8;0;26;11;0;0;24;0;0;0;0;
SC;420215;BELMONTE;3;24;3;39;2;0;3;55;0;0;0;33;
SC;421560;SANTA ROSA DE LIMA;0;1;0;5;2;0;0;17;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;1;7;0;12;9;0;8;34;0;0;0;0;
SC;421880;TURVO;4;18;0;31;3;3;0;78;0;0;0;0;
SC;421690;SÃO LOURENÇO DO OESTE;10;85;3;89;18;11;4;500;0;0;0;10;
SC;420820;ITAJAÍ;83;459;49;1.017;147;43;64;1.845;3;18;47;44;
SC;420370;CANELINHA;3;31;5;51;5;2;3;60;0;1;0;0;
SC;420455;CORREIA PINTO;2;28;6;48;18;0;1;49;0;0;0;0;
SC;421550;SANTA CECÍLIA;5;35;0;42;2;0;0;56;0;0;0;0;
SC;421140;NOVA ERECHIM;2;18;1;20;10;0;1;46;0;0;2;0;
SC;421740;SCHROEDER;11;72;6;148;18;30;6;352;1;0;20;41;
SC;420590;GASPAR;40;178;15;398;68;4;9;462;0;1;1;7;
SC;421470;RIO DOS CEDROS;6;61;4;196;12;9;2;283;0;0;12;16;
SC;421555;SANTA HELENA;2;8;0;20;12;1;11;29;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;8;72;0;179;170;6;15;413;0;4;3;11;
SC;420620;GRAVATAL;4;9;0;11;1;1;0;42;0;0;0;0;
SC;421885;UNIÃO DO OESTE;1;7;2;17;1;1;2;48;0;0;0;0;
SC;420630;GUABIRUBA;7;33;0;43;1;0;0;141;0;0;4;4;
SC;420500;DIONÍSIO CERQUEIRA;5;34;13;79;15;7;4;70;1;2;1;30;
SC;420020;AGROLÂNDIA;6;73;10;182;33;19;4;609;1;0;6;6;
SC;421568;SANTA TEREZINHA DO PROGRESSO;8;34;5;60;18;5;2;106;0;0;0;0;
SC;420510;DONA EMMA;2;4;2;24;12;6;1;34;0;1;0;31;
SC;420940;LAGUNA;21;106;3;153;32;15;5;241;0;4;4;3;
SC;421480;RIO DO SUL;6;79;4;114;11;6;2;90;0;0;5;2;
SC;420810;ITAIÓPOLIS;13;134;12;417;53;1;2;398;1;0;0;0;
SC;420315;CALMON;8;6;0;24;13;10;0;75;0;0;0;0;
SC;420300;CAÇADOR;30;275;55;651;137;45;6;651;1;0;70;56;
SC;420517;ENTRE RIOS;1;8;2;6;0;0;0;8;0;0;0;1;
SC;421620;SÃO FRANCISCO DO SUL;9;66;6;106;3;1;0;288;3;0;0;1;
SC;420895;JARDINÓPOLIS;0;7;0;15;1;0;2;36;0;0;0;0;
SC;421875;TUNÁPOLIS;5;44;7;77;13;2;3;220;0;0;0;3;
SC;421670;SÃO JOSÉ DO CEDRO;6;22;6;54;17;1;6;262;0;0;1;2;
SC;421535;SALTINHO;1;19;4;40;53;1;2;56;1;0;0;0;
SC;421410;PRESIDENTE NEREU;0;9;0;27;4;1;0;157;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;1;5;1;21;18;0;2;27;0;0;0;0;
SC;421860;TROMBUDO CENTRAL;13;27;2;70;3;0;1;139;0;2;0;0;
SC;420260;BOM RETIRO;4;8;0;31;2;0;1;85;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;3;4;7;27;0;0;0;19;0;0;0;0;
SC;421940;WITMARSUM;0;3;0;10;0;1;0;57;0;0;0;0;
SC;420870;JACINTO MACHADO;0;0;0;0;0;0;0;3;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;22;229;44;473;27;8;9;417;0;1;103;145;
SC;421660;SÃO JOSÉ;112;661;35;912;79;12;17;1.888;5;3;61;109;
SC;421280;BALNEÁRIO PIÇARRAS;10;210;8;536;10;17;5;526;3;1;32;29;
SC;420665;GUATAMBÚ;0;0;0;2;0;0;4;56;0;0;0;0;
SC;421770;SOMBRIO;16;112;14;158;25;5;6;597;0;0;12;90;
SC;420985;LINDÓIA DO SUL;2;18;1;38;6;3;4;84;0;0;0;0;
SC;421755;SERRA ALTA;4;12;1;30;11;0;0;41;0;0;0;0;
SC;420325;CAPÃO ALTO;19;9;5;34;0;0;0;51;0;0;0;6;
SC;421250;PENHA;20;101;6;238;51;6;2;382;0;0;4;0;
SC;421380;PRAIA GRANDE;1;17;3;61;6;3;2;62;1;0;0;15;
SC;420560;GALVÃO;0;6;2;16;1;1;1;23;0;0;0;0;
SC;420550;FRAIBURGO;12;206;56;298;58;14;5;425;2;1;11;11;
SC;421750;SEARA;0;4;6;0;1;0;0;110;0;0;8;0;
SC;421530;SALETE;4;32;2;63;66;4;3;81;0;1;1;0;
SC;421130;NAVEGANTES;6;124;5;174;7;1;1;490;0;1;4;50;
SC;421080;MELEIRO;7;27;4;53;9;2;2;47;0;2;1;4;
SC;421460;RIO DO OESTE;1;5;1;29;0;0;0;70;0;0;0;0;
SC;421510;RODEIO;3;18;4;29;6;1;3;259;0;0;0;4;
SC;421450;RIO DO CAMPO;1;8;1;15;0;0;3;67;0;0;0;0;
SC;420030;AGRONÔMICA;5;15;0;46;1;0;0;59;0;0;0;25;
SC;421935;VITOR MEIRELES;15;13;1;31;0;0;1;134;0;0;0;0;
SC;420840;ITAPIRANGA;18;13;7;88;2;8;9;441;3;0;1;0;
SC;420845;ITAPOÁ;30;181;7;320;80;10;7;877;0;19;9;3;
SC;421680;SÃO JOSÉ DO CERRITO;2;8;1;14;0;0;1;97;0;0;0;0;
SC;421890;URUBICI;6;29;2;66;4;2;14;97;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;3;0;0;0;54;0;0;0;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;2;1;0;0;26;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;1;119;10;596;27;8;3;817;0;3;4;13;
SC;421570;SANTO AMARO DA IMPERATRIZ;13;92;8;185;20;6;5;177;0;1;1;1;
SC;420480;CURITIBANOS;28;216;36;488;99;115;14;796;0;0;3;20;
SC;421225;PASSO DE TORRES;4;17;1;45;13;0;4;100;0;0;0;1;
SC;420205;BALNEÁRIO BARRA DO SUL;7;98;6;341;53;12;8;360;0;0;1;3;
SC;420170;ASCURRA;3;37;2;70;12;1;3;438;0;0;0;1;
SC;420207;BALNEÁRIO GAIVOTA;35;124;13;251;13;9;4;181;0;0;0;0;
SC;421190;PALHOÇA;50;669;36;700;384;41;10;2.174;0;13;69;31;
SC;420140;ARARANGUÁ;26;370;7;581;67;12;0;437;0;0;7;2;
SC;420430;CONCÓRDIA;19;132;11;248;33;5;4;235;0;0;10;0;
SC;421910;VARGEÃO;6;69;10;276;12;4;4;700;0;0;0;4;
SC;420535;FLOR DO SERTÃO;1;19;4;17;12;0;4;84;0;1;2;7;
SC;420920;LACERDÓPOLIS;0;5;1;3;5;1;1;32;0;0;0;0;
SC;421187;PAIAL;5;13;4;72;14;0;3;100;0;0;0;0;
SC;420070;ALFREDO WAGNER;2;43;8;84;63;1;2;91;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;7;3;2;13;1;2;2;87;0;0;0;12;
SC;421340;PONTE SERRADA;8;26;5;150;24;16;5;322;0;0;9;15;
SC;421840;TREZE DE MAIO;0;8;1;14;0;0;1;164;0;0;0;3;
SC;421545;SANGÃO;0;113;0;72;0;1;3;196;0;0;0;3;
SC;421900;URUSSANGA;544;197;24;214;140;60;1;805;0;0;94;153;
SC;421330;PONTE ALTA;1;6;4;6;3;0;0;35;0;0;0;0;
SC;420190;AURORA;1;6;2;16;7;1;2;40;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;4;0;9;2;0;3;84;0;0;0;1;
SC;420435;CORDILHEIRA ALTA;1;6;0;14;2;0;0;50;0;0;0;0;
SC;420380;CANOINHAS;20;66;12;183;0;1;1;382;0;0;2;3;
SC;421350;PORTO BELO;14;118;7;282;12;3;0;355;2;0;13;28;
SC;421640;SÃO JOÃO DO SUL;5;51;2;58;8;9;2;124;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;9;27;3;78;9;2;1;125;0;0;0;0;
SC;421175;OTACÍLIO COSTA;5;46;13;127;2;1;1;184;0;0;0;2;
SC;421810;TIMBÉ DO SUL;2;26;3;22;5;2;3;59;0;0;1;0;
SC;420130;ARAQUARI;42;230;27;360;17;7;5;600;1;33;8;54;
SC;420970;LEBON RÉGIS;6;149;10;603;49;31;13;539;1;1;2;5;
SC;420240;BLUMENAU;142;1.499;54;1.423;222;115;128;1.595;0;181;48;56;
SC;420460;CRICIÚMA;117;1.044;75;2.219;118;32;11;3.364;0;21;134;697;
SC;421920;VIDAL RAMOS;1;9;0;60;0;1;0;105;0;0;50;44;
SC;421170;ORLEANS;21;199;10;211;55;4;10;261;0;2;6;1;
SC;421110;MONTE CASTELO;5;39;4;83;4;0;2;21;0;0;0;54;
SC;421569;SANTIAGO DO SUL;0;5;0;1;3;1;0;24;0;0;0;0;
SC;421800;TIJUCAS;2;45;3;63;8;0;3;282;0;0;0;1;
SC;420750;INDAIAL;20;145;15;206;20;7;6;350;0;3;7;11;
SC;420165;ARVOREDO;8;111;12;539;86;6;10;174;0;0;0;26;
SC;420540;FLORIANÓPOLIS;119;301;22;447;37;35;20;1.204;0;13;15;129;
SC;421003;LUZERNA;6;23;2;58;1;6;5;47;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;22;0;19;11;0;0;11;0;0;0;0;
SC;420320;CAMBORIÚ;18;103;4;254;11;3;2;367;0;0;1;21;
SC;421100;MONDAÍ;72;268;3;131;6;1;1;177;0;0;2;0;
SC;421775;SUL BRASIL;5;21;2;33;15;0;1;22;0;4;0;0;
SC;421565;SANTA ROSA DO SUL;1;49;8;72;2;6;3;213;0;0;0;37;
SC;420770;IPUMIRIM;2;31;3;44;20;1;2;67;0;0;5;1;
SC;420690;IBIRAMA;13;264;13;571;76;27;2;406;0;1;52;30;
SC;421850;TREZE TÍLIAS;5;10;1;20;1;3;0;23;0;0;1;0;
SC;420917;JUPIÁ;8;29;6;64;15;3;1;175;0;0;0;0;
SC;420860;JABORÁ;2;5;3;30;2;0;2;30;0;0;0;1;
SC;421200;PALMA SOLA;1;36;10;44;27;0;9;96;0;0;1;2;
SC;421315;PLANALTO ALEGRE;0;3;0;16;3;0;0;24;0;0;0;0;
SC;420243;BOCAINA DO SUL;1;4;1;7;0;1;0;7;0;0;0;0;
SC;420650;GUARAMIRIM;10;117;8;232;50;21;7;439;0;0;28;131;
SC;421830;TRÊS BARRAS;25;190;25;286;27;3;3;191;0;4;5;6;
SC;421760;SIDERÓPOLIS;18;61;11;65;19;6;2;113;0;0;0;0;
SC;421415;PRINCESA;12;8;10;39;39;0;5;65;0;0;0;10;
SC;420090;ANGELINA;10;28;6;48;11;2;1;101;0;0;1;0;
SC;420425;COCAL DO SUL;57;113;8;276;16;4;3;792;0;3;12;27;
SC;420230;BIGUAÇU;158;1.008;77;1.689;389;99;54;1.207;2;27;8;4;
SC;421960;XAVANTINA;3;20;4;56;33;4;6;73;0;0;0;0;
SC;421500;RIO NEGRINHO;25;207;23;361;13;8;4;233;0;0;4;196;
SC;421010;MAFRA;30;481;44;933;45;39;20;1.505;0;1;116;202;
SC;421870;TUBARÃO;76;309;32;524;46;20;6;1.346;1;3;2;0;
SC;420490;DESCANSO;4;67;12;219;33;7;9;249;0;0;1;16;
SC;420520;ERVAL VELHO;4;12;7;14;3;2;2;133;0;0;0;0;
SC;421310;PIRATUBA;1;30;3;60;9;1;2;62;0;0;0;2;
SC;420600;GOVERNADOR CELSO RAMOS;18;52;5;99;9;2;2;307;0;3;0;0;
SC;420257;BOM JESUS DO OESTE;1;26;7;73;0;2;7;32;0;0;0;2;
SC;421005;MACIEIRA;0;16;1;5;2;1;3;3;0;0;0;0;
SC;421205;PALMEIRA;1;12;0;31;3;0;0;26;0;0;0;0;
SC;420040;ÁGUA DOCE;2;3;3;4;5;0;1;11;0;0;0;0;
SC;420180;ATALANTA;0;4;0;10;13;0;0;107;0;0;18;18;
SC;420890;JARAGUÁ DO SUL;56;307;28;717;143;30;13;760;1;4;187;245;
SC;420475;CUNHATAÍ;3;15;4;50;27;1;3;38;0;0;0;2;
SC;420830;ITAPEMA;14;152;11;222;57;18;2;264;2;20;4;2;
SC;421795;TIGRINHOS;0;15;12;26;18;1;5;47;0;0;0;2;
SC;421105;MONTE CARLO;2;11;4;17;1;1;1;12;1;0;0;2;
SC;420395;CAPIVARI DE BAIXO;20;94;16;125;22;4;4;238;0;2;6;4;
SC;420850;ITUPORANGA;8;50;6;127;5;2;3;233;2;0;5;21;
SC;420880;JAGUARUNA;11;108;1;293;12;24;2;248;0;3;2;86;
SC;421430;RANCHO QUEIMADO;2;0;2;9;0;0;0;33;0;0;1;16;
SC;421240;PEDRAS GRANDES;1;6;0;12;28;1;0;45;0;0;1;1;
SC;421930;VIDEIRA;40;393;66;836;79;47;20;688;10;3;127;167;
SC;420610;GRÃO PARÁ;12;20;4;34;2;2;1;94;0;0;0;1;
SC;420050;ÁGUAS DE CHAPECÓ;4;11;0;25;0;1;2;34;0;0;0;19;
SC;421610;SÃO DOMINGOS;19;55;11;188;17;4;3;144;0;0;1;0;
SC;420780;IRANI;27;51;12;119;26;37;1;397;0;0;26;15;
SC;420010;ABELARDO LUZ;8;15;8;43;0;1;0;161;0;0;1;1;
SC;420390;CAPINZAL;16;28;2;62;1;0;0;151;0;0;0;14;
SC;421700;SÃO LUDGERO;7;42;0;119;12;9;1;671;0;10;1;0;
SC;420700;IÇARA;5;26;2;23;11;1;0;110;0;0;2;5;
SC;421020;MAJOR GERCINO;5;15;0;15;0;4;4;26;0;0;1;0;
SC;420075;ALTO BELA VISTA;0;7;3;25;1;0;0;8;0;0;3;0;
SC;420420;CHAPECÓ;113;725;106;2.139;395;77;22;2.269;6;3;314;954;
SC;420200;BALNEÁRIO CAMBORIÚ;82;491;50;944;207;47;23;969;2;6;41;90;
SC;420330;CAMPO ALEGRE;10;49;9;106;7;6;5;323;0;0;13;13;
SC;421145;NOVA ITABERABA;1;13;6;56;3;3;4;50;0;0;1;1;
SC;420290;BRUSQUE;79;431;68;929;231;21;19;2.002;0;8;208;292;
SC;421290;PINHALZINHO;9;97;4;180;56;18;3;160;2;9;81;214;
SC;421970;XAXIM;20;91;14;106;34;1;2;146;4;8;4;56;
SC;420060;ÁGUAS MORNAS;4;41;3;44;12;4;2;66;0;0;1;7;
SC;421985;ZORTÉA;1;0;1;4;0;0;3;22;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;1;0;0;0;0;
SC;421370;POUSO REDONDO;5;28;1;78;4;1;1;146;0;0;0;19;
SC;420470;CUNHA PORÃ;1;45;4;100;45;2;5;149;0;0;0;0;
SC;421915;VARGEM;8;10;4;42;2;0;3;68;0;0;0;4;
SC;421030;MAJOR VIEIRA;2;33;5;64;2;3;3;226;0;0;0;10;
SC;420640;GUARACIABA;9;61;6;109;4;3;3;75;1;0;0;0;
SC;421895;URUPEMA;0;5;5;28;1;2;2;16;0;0;0;0;
SC;420400;CATANDUVAS;1;13;2;22;0;5;1;96;0;0;0;39;
SC;420160;ARROIO TRINTA;6;147;1;75;18;0;2;88;0;0;1;0;
SC;420720;IMARUÍ;7;77;4;167;19;2;4;474;0;1;11;2;
SC;420545;FORQUILHINHA;15;67;2;89;3;1;1;375;0;0;18;56;
SC;420410;CAXAMBU DO SUL;1;9;4;19;0;1;4;161;0;0;1;8;
SC;421360;PORTO UNIÃO;15;105;14;266;77;3;4;164;0;1;1;1;
SC;420570;GAROPABA;18;83;6;188;6;13;7;128;1;1;0;0;
SC;420730;IMBITUBA;36;83;20;131;5;8;7;550;0;3;3;21;
SC;420220;BENEDITO NOVO;15;86;22;153;123;16;0;248;0;3;7;13;
SC;420790;IRINEÓPOLIS;12;76;23;297;24;3;12;238;0;0;0;63;
SC;420055;ÁGUAS FRIAS;3;15;5;32;8;2;1;64;0;0;0;2;
SC;420208;BANDEIRANTE;9;21;0;18;8;2;6;134;0;0;0;0;
SC;421150;NOVA TRENTO;5;33;5;86;20;0;1;317;0;0;0;0;
SC;421085;MIRIM DOCE;1;20;0;8;15;0;1;99;0;0;0;3;
SC;420768;IPUAÇU;3;29;2;32;8;1;1;35;0;0;0;3;
SC;420990;LONTRAS;4;9;2;172;2;9;7;464;0;0;0;0;
SC;421223;PARAÍSO;1;17;2;69;8;4;3;37;0;0;10;5;
SC;421790;TANGARÁ;2;67;7;192;17;2;9;233;0;0;0;9;
SC;421230;PAULO LOPES;5;26;14;67;7;0;3;121;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;2;25;3;104;9;1;1;257;0;0;12;10;
SC;420680;IBICARÉ;2;26;9;30;8;3;6;45;0;0;1;7;
SC;420930;LAGES;83;400;73;937;156;120;30;1.218;0;3;24;7;
SC;420785;IRATI;0;6;1;14;5;1;0;35;0;0;0;0;
SC;421320;POMERODE;7;71;5;133;16;2;2;489;1;0;5;9;
SC;421060;MASSARANDUBA;4;31;13;157;46;9;8;379;0;0;13;16;
SC;420440;CORONEL FREITAS;14;20;4;78;2;2;4;1.544;0;0;0;0;
SC;420245;BOMBINHAS;4;48;4;143;32;3;0;308;0;0;14;39;
SC;420360;CAMPOS NOVOS;9;62;12;185;8;16;3;267;0;0;10;41;
SC;421165;NOVO HORIZONTE;3;2;1;25;1;0;0;34;0;0;0;9;
SC;420209;BARRA BONITA;2;7;2;10;3;0;1;8;0;0;2;0;
SC;422000;BALNEÁRIO RINCÃO;11;139;2;84;14;1;2;74;0;1;8;14;
SC;421160;NOVA VENEZA;8;62;3;93;36;11;4;336;1;0;5;118;
SC;420250;BOM JARDIM DA SERRA;4;38;8;25;0;1;1;13;0;0;0;1;
SC;420445;CORONEL MARTINS;4;10;0;32;21;0;0;88;0;0;3;19;
SC;420080;ANCHIETA;3;29;11;58;13;1;2;60;2;0;0;0;
SC;420760;IPIRA;0;1;0;1;0;0;0;0;0;0;0;0;
SC;421730;SAUDADES;3;14;2;56;61;5;1;744;1;0;0;0;
SC;421490;RIO FORTUNA;1;4;1;22;2;0;1;48;0;0;0;0;
SC;421189;PAINEL;0;7;3;9;0;0;2;24;0;0;0;0;
SC;420900;JOAÇABA;4;48;18;97;15;3;0;536;2;0;2;1;
SC;421270;PETROLÂNDIA;0;49;3;138;1;1;0;456;0;0;4;3;
SC;420110;ANITÁPOLIS;0;0;0;0;0;0;0;16;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;15;55;12;131;3;8;3;457;0;4;1;1;
SC;421210;PALMITOS;3;28;1;126;2;2;3;351;0;0;1;1;
SC;420213;BELA VISTA DO TOLDO;7;24;2;56;3;1;3;87;0;0;0;0;
SC;421780;TAIÓ;1;29;4;72;3;0;0;217;0;0;9;8;
SC;421120;MORRO DA FUMAÇA;20;158;16;272;45;12;4;947;0;2;25;91;
SC;421567;SANTA TEREZINHA;2;13;2;23;2;0;3;88;0;0;1;36;
SC;420280;BRAÇO DO NORTE;11;42;3;95;4;1;2;2.283;1;0;11;76;
SC;420910;JOINVILLE;251;2.646;76;3.161;350;76;76;4.887;1;10;218;1.048;
SC;420450;CORUPÁ;4;40;1;94;21;2;2;94;1;0;25;42;
SC;420757;IOMERÊ;2;19;0;35;1;0;0;21;0;0;0;0;
SC;420980;LEOBERTO LEAL;3;6;7;10;1;1;1;47;0;0;0;0;
SC;420287;BRUNÓPOLIS;0;5;1;11;0;0;0;15;0;1;0;0;
SC;421040;MARACAJÁ;2;79;0;184;1;8;1;27;0;0;0;12;
SC;420253;BOM JESUS;5;10;3;54;2;0;4;274;0;0;0;12;
SC;421400;PRESIDENTE GETÚLIO;3;41;4;101;17;4;4;281;0;0;2;39;
SC;421507;RIQUEZA;6;8;3;17;0;0;2;89;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:19h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
