MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: NOV/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421070;MATOS COSTA;5;45;1;121;5;2;1;62;0;1;0;5;
SC;420710;ILHOTA;24;37;2;66;21;4;1;204;0;0;8;15;
SC;421650;SÃO JOAQUIM;18;62;5;201;0;2;4;168;1;0;2;2;
SC;421690;SÃO LOURENÇO DO OESTE;9;118;6;410;26;21;4;550;1;1;104;292;
SC;421880;TURVO;0;71;2;157;13;35;5;67;0;0;3;3;
SC;420515;DOUTOR PEDRINHO;2;14;3;56;18;20;1;106;0;0;0;0;
SC;421575;SÃO BERNARDINO;1;16;1;34;29;0;0;22;0;0;0;0;
SC;420215;BELMONTE;3;30;8;58;2;18;1;88;0;0;20;20;
SC;421560;SANTA ROSA DE LIMA;0;4;0;5;9;0;1;42;0;0;0;0;
SC;420590;GASPAR;20;184;19;451;79;24;8;201;0;2;4;15;
SC;421550;SANTA CECÍLIA;8;46;5;124;4;5;1;133;0;0;10;11;
SC;420820;ITAJAÍ;133;1.132;129;2.365;734;234;61;2.191;0;20;888;1.116;
SC;421470;RIO DOS CEDROS;13;118;12;336;104;20;3;610;0;0;79;87;
SC;420455;CORREIA PINTO;12;105;10;233;54;14;2;159;0;0;6;5;
SC;420370;CANELINHA;1;35;7;92;11;1;1;33;0;0;0;5;
SC;421740;SCHROEDER;65;36;10;105;80;14;3;329;0;0;2;11;
SC;421140;NOVA ERECHIM;6;22;1;56;0;5;1;95;0;0;6;0;
SC;420630;GUABIRUBA;67;187;27;577;123;24;5;641;1;7;62;62;
SC;420620;GRAVATAL;4;12;4;14;0;1;3;255;0;2;0;8;
SC;421555;SANTA HELENA;1;11;4;27;5;2;5;30;0;0;6;10;
SC;420195;BALNEÁRIO ARROIO DO SILVA;9;67;8;126;32;12;4;151;0;0;42;43;
SC;421885;UNIÃO DO OESTE;2;3;0;2;8;1;0;22;0;0;0;1;
SC;420020;AGROLÂNDIA;22;70;15;309;33;3;2;448;0;0;5;3;
SC;420940;LAGUNA;3;64;2;98;34;2;6;120;0;0;8;52;
SC;421568;SANTA TEREZINHA DO PROGRESSO;0;14;4;51;11;1;7;46;0;0;13;0;
SC;420510;DONA EMMA;2;10;3;39;7;0;1;17;0;0;0;15;
SC;420500;DIONÍSIO CERQUEIRA;1;11;0;21;24;11;0;22;4;0;16;16;
SC;420810;ITAIÓPOLIS;27;151;29;352;97;14;7;436;0;0;2;1;
SC;420300;CAÇADOR;36;324;46;991;120;51;5;423;0;0;122;136;
SC;420315;CALMON;14;2;1;19;5;2;0;76;0;0;0;0;
SC;421480;RIO DO SUL;3;87;0;102;5;11;2;78;0;0;19;193;
SC;420517;ENTRE RIOS;5;20;1;43;1;0;1;28;0;0;1;13;
SC;421620;SÃO FRANCISCO DO SUL;4;140;3;390;8;7;1;333;0;0;0;34;
SC;421875;TUNÁPOLIS;12;59;1;169;37;0;8;172;0;0;4;0;
SC;421535;SALTINHO;7;31;9;52;25;11;6;51;0;0;0;1;
SC;421670;SÃO JOSÉ DO CEDRO;10;65;15;211;39;3;3;364;4;0;33;221;
SC;420895;JARDINÓPOLIS;0;4;0;10;1;0;0;76;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;6;30;1;142;2;0;0;74;0;0;3;0;
SC;421605;SÃO CRISTOVÃO DO SUL;0;34;10;71;12;0;0;79;0;0;0;0;
SC;420260;BOM RETIRO;8;59;9;160;7;7;1;98;0;0;0;0;
SC;421940;WITMARSUM;1;30;1;49;12;3;4;398;0;0;3;23;
SC;421860;TROMBUDO CENTRAL;10;47;7;149;75;12;2;448;0;0;46;100;
SC;420870;JACINTO MACHADO;9;81;3;69;69;0;0;72;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;26;1;76;1;1;0;205;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;53;554;90;1.397;260;63;21;499;0;3;486;529;
SC;420550;FRAIBURGO;61;464;76;936;449;146;12;1.287;0;1;109;95;
SC;421660;SÃO JOSÉ;108;571;43;1.151;115;49;25;917;0;2;139;264;
SC;421280;BALNEÁRIO PIÇARRAS;7;81;8;393;12;6;5;321;1;0;50;143;
SC;421770;SOMBRIO;6;57;8;146;23;6;3;213;0;0;0;0;
SC;420560;GALVÃO;3;12;2;20;46;2;1;156;0;1;0;10;
SC;420325;CAPÃO ALTO;3;3;0;7;0;19;0;20;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;5;1;19;9;0;0;77;0;0;12;12;
SC;420665;GUATAMBÚ;2;7;2;11;0;1;2;41;0;0;1;0;
SC;421755;SERRA ALTA;1;10;9;25;3;0;0;23;0;0;0;0;
SC;421380;PRAIA GRANDE;15;28;6;73;5;5;0;88;0;0;7;1;
SC;421130;NAVEGANTES;20;184;8;365;30;0;4;413;0;2;17;62;
SC;421530;SALETE;17;108;38;416;164;49;6;500;0;0;109;127;
SC;421080;MELEIRO;16;43;6;138;40;5;2;136;0;0;44;43;
SC;421750;SEARA;0;3;0;5;17;0;0;19;0;0;0;0;
SC;421460;RIO DO OESTE;31;129;22;657;190;4;0;674;0;0;0;0;
SC;421935;VITOR MEIRELES;1;28;10;76;3;6;0;65;0;0;3;0;
SC;421510;RODEIO;4;123;17;376;52;29;4;311;0;5;3;0;
SC;421450;RIO DO CAMPO;9;29;3;88;8;3;1;123;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;0;58;0;0;0;0;
SC;420845;ITAPOÁ;24;124;7;360;60;6;1;172;0;3;65;587;
SC;420530;FAXINAL DOS GUEDES;6;132;23;402;71;32;1;507;0;1;117;310;
SC;420840;ITAPIRANGA;9;29;4;95;5;4;13;472;0;0;90;222;
SC;421680;SÃO JOSÉ DO CERRITO;25;47;5;159;1;1;1;50;0;0;7;4;
SC;421890;URUBICI;7;58;15;180;66;3;6;149;0;1;15;5;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;2;3;0;0;45;0;0;0;0;
SC;420417;CERRO NEGRO;0;1;1;15;0;0;0;44;0;0;0;0;
SC;420170;ASCURRA;8;130;36;504;98;22;2;768;0;2;2;0;
SC;420480;CURITIBANOS;46;242;43;693;40;62;6;485;0;4;69;228;
SC;421570;SANTO AMARO DA IMPERATRIZ;9;137;20;277;30;17;7;140;0;2;1;2;
SC;421225;PASSO DE TORRES;14;22;2;35;9;2;4;159;0;0;1;9;
SC;420205;BALNEÁRIO BARRA DO SUL;1;36;4;42;2;0;1;25;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;4;44;5;107;27;10;2;178;0;1;10;11;
SC;421190;PALHOÇA;123;651;82;1.508;404;141;24;1.950;1;17;338;412;
SC;420140;ARARANGUÁ;118;661;70;1.567;394;137;20;2.195;1;2;242;270;
SC;420430;CONCÓRDIA;23;155;18;380;28;23;3;226;0;0;25;0;
SC;421910;VARGEÃO;5;58;20;263;2;2;2;519;0;0;0;51;
SC;421340;PONTE SERRADA;6;96;14;314;56;65;9;380;0;0;60;112;
SC;421335;PONTE ALTA DO NORTE;3;10;0;30;2;3;0;44;0;0;2;50;
SC;420535;FLOR DO SERTÃO;2;17;5;54;40;8;16;58;0;2;4;62;
SC;420070;ALFREDO WAGNER;4;25;3;76;19;4;5;107;0;0;1;0;
SC;421840;TREZE DE MAIO;0;14;0;6;0;0;0;80;0;0;2;36;
SC;421187;PAIAL;1;2;1;7;11;1;8;34;0;0;5;14;
SC;420920;LACERDÓPOLIS;0;0;0;2;0;0;0;2;0;0;0;0;
SC;420380;CANOINHAS;58;288;16;917;134;15;11;551;1;1;55;43;
SC;421900;URUSSANGA;52;493;30;1.294;519;68;5;580;0;1;472;525;
SC;420190;AURORA;11;21;1;120;6;0;0;215;0;0;0;0;
SC;421545;SANGÃO;2;35;0;29;0;4;0;7;0;0;5;8;
SC;421330;PONTE ALTA;4;9;2;24;4;5;0;71;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;1;12;0;13;0;0;0;21;0;0;0;11;
SC;420435;CORDILHEIRA ALTA;0;1;0;0;0;0;0;8;0;0;0;2;
SC;421350;PORTO BELO;17;225;12;379;63;11;5;374;0;1;43;88;
SC;420130;ARAQUARI;16;164;15;373;155;33;9;234;0;9;67;106;
SC;421175;OTACÍLIO COSTA;3;84;14;168;0;0;0;175;0;3;0;1;
SC;420120;ANTÔNIO CARLOS;18;62;11;174;23;12;4;137;0;0;8;8;
SC;421640;SÃO JOÃO DO SUL;3;14;0;24;3;0;0;65;0;0;0;0;
SC;421810;TIMBÉ DO SUL;17;38;0;141;16;51;3;190;0;2;4;12;
SC;420460;CRICIÚMA;233;1.104;142;3.058;166;72;25;2.817;6;23;370;1.518;
SC;420240;BLUMENAU;170;1.260;83;2.157;563;280;211;1.296;0;45;219;422;
SC;420970;LEBON RÉGIS;4;21;2;88;4;3;1;58;0;0;9;7;
SC;421920;VIDAL RAMOS;14;49;11;164;36;2;5;193;0;0;3;0;
SC;421710;SÃO MARTINHO;11;11;1;74;2;0;2;208;0;1;6;12;
SC;421800;TIJUCAS;17;149;3;582;5;18;5;1.057;0;4;19;38;
SC;420750;INDAIAL;66;257;55;900;187;59;18;1.260;1;4;29;43;
SC;421110;MONTE CASTELO;8;48;4;126;36;0;1;69;1;0;1;24;
SC;421170;ORLEANS;26;200;27;276;61;30;5;164;0;0;8;2;
SC;421569;SANTIAGO DO SUL;1;2;0;21;12;0;2;58;0;0;17;16;
SC;420165;ARVOREDO;5;13;5;40;29;3;6;152;0;0;4;0;
SC;421003;LUZERNA;1;3;1;5;2;2;0;7;0;1;39;38;
SC;420540;FLORIANÓPOLIS;299;1.351;110;3.107;220;181;50;2.658;10;90;114;347;
SC;421715;SÃO MIGUEL DA BOA VISTA;5;8;10;17;2;2;0;34;1;0;0;0;
SC;420320;CAMBORIÚ;37;326;50;942;57;17;8;416;1;2;60;107;
SC;421775;SUL BRASIL;1;16;10;81;37;8;1;58;0;0;0;0;
SC;421100;MONDAÍ;45;79;21;297;15;4;4;371;0;0;2;21;
SC;421565;SANTA ROSA DO SUL;17;138;11;560;0;21;11;229;0;0;8;4;
SC;420917;JUPIÁ;3;84;7;208;150;4;2;68;0;0;2;57;
SC;420690;IBIRAMA;13;183;7;491;80;28;3;254;0;2;59;50;
SC;420860;JABORÁ;0;1;0;5;0;1;0;23;0;0;4;21;
SC;421850;TREZE TÍLIAS;0;7;1;4;7;0;0;67;0;0;0;0;
SC;421315;PLANALTO ALEGRE;4;2;0;37;20;2;1;29;0;0;6;2;
SC;421200;PALMA SOLA;5;65;10;154;10;7;7;117;0;0;2;0;
SC;420243;BOCAINA DO SUL;1;6;3;15;2;2;0;12;0;0;2;3;
SC;421830;TRÊS BARRAS;36;321;63;740;64;36;9;373;0;4;1;1;
SC;420650;GUARAMIRIM;4;31;3;100;8;2;2;89;0;2;18;51;
SC;421760;SIDERÓPOLIS;24;82;4;205;89;15;2;208;0;0;10;9;
SC;420090;ANGELINA;8;46;17;147;25;7;3;149;0;0;36;38;
SC;421415;PRINCESA;0;0;1;9;12;0;1;2;1;0;9;3;
SC;421500;RIO NEGRINHO;44;313;35;750;63;41;17;863;0;1;20;341;
SC;420230;BIGUAÇU;88;674;75;1.268;274;65;34;883;2;11;2;3;
SC;420425;COCAL DO SUL;34;390;36;1.071;277;52;12;957;0;3;128;315;
SC;421960;XAVANTINA;12;118;20;569;251;72;7;219;2;0;22;65;
SC;421870;TUBARÃO;123;818;118;1.596;282;121;35;3.165;0;1;254;245;
SC;420490;DESCANSO;12;92;21;230;35;8;8;138;0;0;58;82;
SC;421010;MAFRA;63;503;36;1.557;245;60;19;1.316;0;1;216;269;
SC;421310;PIRATUBA;1;59;1;204;51;5;3;186;0;0;180;170;
SC;420520;ERVAL VELHO;1;20;4;17;13;2;1;77;0;0;6;7;
SC;420600;GOVERNADOR CELSO RAMOS;19;179;9;398;9;14;1;668;0;0;33;26;
SC;421005;MACIEIRA;0;7;0;1;7;2;0;54;0;0;0;0;
SC;420040;ÁGUA DOCE;2;10;1;16;6;0;1;64;0;0;0;0;
SC;420180;ATALANTA;0;11;1;74;8;2;2;116;0;1;41;43;
SC;421205;PALMEIRA;1;24;0;100;10;3;0;43;0;0;0;0;
SC;421270;PETROLÂNDIA;0;75;11;277;10;2;0;357;0;0;5;4;
SC;420900;JOAÇABA;12;104;13;176;12;10;3;141;0;0;1;9;
SC;420110;ANITÁPOLIS;5;36;1;132;21;22;0;268;0;0;0;0;
SC;421440;RIO DAS ANTAS;1;21;0;50;1;1;1;21;0;0;0;3;
SC;421210;PALMITOS;28;63;15;172;28;13;4;211;0;0;1;4;
SC;421630;SÃO JOÃO BATISTA;29;174;24;477;84;38;35;639;0;0;30;36;
SC;420213;BELA VISTA DO TOLDO;0;13;3;77;0;6;2;28;0;0;2;1;
SC;421780;TAIÓ;0;28;3;50;18;1;2;201;0;0;70;172;
SC;421120;MORRO DA FUMAÇA;12;205;4;530;150;57;14;889;0;0;41;292;
SC;420280;BRAÇO DO NORTE;28;153;11;324;15;7;2;1.841;1;0;46;202;
SC;421567;SANTA TEREZINHA;1;1;0;7;0;0;0;7;0;0;1;0;
SC;420910;JOINVILLE;361;4.129;126;6.680;1.019;184;79;6.319;2;15;1.924;3.575;
SC;420450;CORUPÁ;2;69;13;165;54;19;3;74;0;0;32;37;
SC;421040;MARACAJÁ;7;12;5;99;0;0;1;88;0;0;0;61;
SC;420287;BRUNÓPOLIS;1;19;0;27;0;3;7;86;0;0;0;0;
SC;420980;LEOBERTO LEAL;9;11;10;35;17;0;1;69;0;0;0;0;
SC;420757;IOMERÊ;2;10;3;42;8;1;1;5;0;0;1;0;
SC;421400;PRESIDENTE GETÚLIO;11;62;6;232;11;6;4;410;0;5;14;42;
SC;420253;BOM JESUS;7;26;14;89;20;24;3;232;0;0;10;24;
SC;421507;RIQUEZA;4;8;3;31;9;7;1;82;0;0;0;0;
SC;421360;PORTO UNIÃO;14;128;21;386;57;18;10;229;0;1;1;28;
SC;420570;GAROPABA;16;87;11;161;30;19;5;123;1;2;1;9;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;90;0;0;0;0;
SC;420730;IMBITUBA;2;62;10;74;12;11;3;55;0;0;60;214;
SC;420208;BANDEIRANTE;2;4;2;36;12;0;6;114;0;0;0;42;
SC;421150;NOVA TRENTO;4;61;11;212;11;2;1;350;0;5;1;4;
SC;420220;BENEDITO NOVO;6;93;21;295;44;14;4;153;0;9;82;73;
SC;420790;IRINEÓPOLIS;3;33;15;168;7;0;1;111;0;0;0;46;
SC;420990;LONTRAS;36;204;36;498;104;84;12;862;0;0;4;0;
SC;421230;PAULO LOPES;17;60;8;113;10;2;1;270;0;0;6;5;
SC;421790;TANGARÁ;4;108;17;524;340;93;20;567;0;1;16;65;
SC;421625;SÃO JOÃO DO OESTE;3;54;14;293;37;4;5;245;0;1;18;57;
SC;420768;IPUAÇU;0;0;0;0;0;0;0;45;0;0;0;0;
SC;421223;PARAÍSO;2;19;6;50;6;0;2;37;0;0;6;16;
SC;420680;IBICARÉ;4;15;1;81;12;7;2;38;0;0;2;2;
SC;420930;LAGES;104;1.017;223;2.624;301;282;54;2.600;1;6;260;364;
SC;421060;MASSARANDUBA;12;95;9;326;148;17;4;370;0;0;100;157;
SC;421320;POMERODE;42;212;12;566;137;8;9;1.229;0;1;197;235;
SC;420785;IRATI;0;1;1;4;10;0;0;51;0;0;0;20;
SC;421165;NOVO HORIZONTE;1;6;2;24;0;0;0;45;0;0;0;0;
SC;420360;CAMPOS NOVOS;2;118;15;292;28;24;2;107;0;0;15;131;
SC;420440;CORONEL FREITAS;4;10;2;75;2;1;1;133;0;0;28;69;
SC;420209;BARRA BONITA;3;4;0;14;1;0;0;4;0;0;0;0;
SC;422000;BALNEÁRIO RINCÃO;50;167;20;258;30;11;1;284;1;0;25;86;
SC;420245;BOMBINHAS;0;0;0;0;4;0;0;6;0;0;0;0;
SC;421160;NOVA VENEZA;13;104;17;205;72;28;6;431;0;0;37;13;
SC;421055;MAREMA;0;14;1;33;1;1;1;64;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;1;5;0;21;0;0;0;8;0;0;0;0;
SC;420080;ANCHIETA;12;32;6;163;9;1;7;124;1;0;7;0;
SC;420445;CORONEL MARTINS;13;80;4;208;25;7;8;196;0;0;7;72;
SC;420760;IPIRA;0;22;2;42;1;3;1;62;0;0;8;3;
SC;421490;RIO FORTUNA;2;10;4;28;65;1;0;207;0;0;62;69;
SC;421730;SAUDADES;0;9;3;20;4;3;1;15;0;0;195;202;
SC;421265;PESCARIA BRAVA;1;4;0;16;2;2;0;19;0;0;0;1;
SC;421189;PAINEL;1;8;3;10;6;2;4;11;0;0;0;0;
SC;421105;MONTE CARLO;5;72;9;227;25;15;4;150;0;0;2;6;
SC;420830;ITAPEMA;26;176;10;406;44;10;14;422;1;8;0;0;
SC;420890;JARAGUÁ DO SUL;54;466;65;1.186;439;144;38;814;0;3;369;599;
SC;420395;CAPIVARI DE BAIXO;22;78;12;101;22;20;4;96;0;0;30;15;
SC;420475;CUNHATAÍ;5;16;4;81;37;6;1;49;0;2;34;3;
SC;421795;TIGRINHOS;0;10;9;16;0;5;5;16;0;0;0;0;
SC;420850;ITUPORANGA;14;32;1;236;5;1;1;271;0;0;10;74;
SC;421240;PEDRAS GRANDES;2;22;0;11;18;5;0;110;0;2;2;2;
SC;420880;JAGUARUNA;1;78;1;187;2;10;3;315;0;0;13;0;
SC;421430;RANCHO QUEIMADO;1;6;0;53;3;3;0;71;0;0;0;0;
SC;421610;SÃO DOMINGOS;14;115;4;818;240;38;13;274;0;0;5;6;
SC;421930;VIDEIRA;40;244;35;604;82;44;8;506;0;2;74;76;
SC;420610;GRÃO PARÁ;17;40;9;61;13;2;2;137;0;0;9;1;
SC;420050;ÁGUAS DE CHAPECÓ;7;9;9;34;12;7;3;64;0;0;0;2;
SC;420200;BALNEÁRIO CAMBORIÚ;37;370;56;1.338;177;103;22;633;0;1;162;242;
SC;420420;CHAPECÓ;94;837;94;3.332;352;55;18;1.427;4;10;658;2.262;
SC;420075;ALTO BELA VISTA;1;8;5;116;2;0;2;114;0;0;9;7;
SC;420700;IÇARA;64;341;13;682;77;6;9;1.338;0;7;130;293;
SC;420780;IRANI;9;62;29;241;90;37;30;306;0;7;118;145;
SC;421700;SÃO LUDGERO;0;47;1;54;14;8;6;42;0;0;0;0;
SC;420010;ABELARDO LUZ;8;22;4;99;2;1;0;72;0;0;0;9;
SC;420390;CAPINZAL;0;15;0;44;2;3;0;133;0;0;8;21;
SC;421020;MAJOR GERCINO;1;15;6;21;4;2;0;19;0;0;1;0;
SC;421290;PINHALZINHO;15;17;0;91;37;1;0;27;0;0;5;1;
SC;421145;NOVA ITABERABA;6;41;1;93;44;14;10;138;1;0;6;0;
SC;420290;BRUSQUE;153;804;104;1.795;617;218;37;2.576;0;15;554;734;
SC;420330;CAMPO ALEGRE;7;22;9;121;0;0;2;159;0;0;0;0;
SC;421370;POUSO REDONDO;18;125;23;479;55;46;3;510;0;0;0;1;
SC;421985;ZORTÉA;1;21;2;24;3;0;2;112;0;0;8;11;
SC;421970;XAXIM;19;102;14;183;42;4;1;201;0;4;11;75;
SC;420060;ÁGUAS MORNAS;9;29;5;79;20;7;2;40;0;1;0;0;
SC;420415;CELSO RAMOS;0;5;1;23;7;2;0;32;0;1;1;1;
SC;420470;CUNHA PORÃ;15;45;12;215;35;7;4;377;1;0;4;10;
SC;420640;GUARACIABA;2;62;1;313;52;1;0;203;0;0;29;32;
SC;421030;MAJOR VIEIRA;2;1;1;4;1;0;0;120;0;0;0;0;
SC;421915;VARGEM;3;10;9;37;1;1;1;109;0;0;0;0;
SC;420720;IMARUÍ;18;165;21;688;27;5;0;613;0;0;16;18;
SC;420545;FORQUILHINHA;46;166;10;385;79;11;0;479;0;0;41;38;
SC;420400;CATANDUVAS;6;22;2;31;16;3;0;38;0;0;1;14;
SC;420160;ARROIO TRINTA;0;2;1;15;0;6;0;41;0;0;3;40;
SC;421895;URUPEMA;0;4;1;1;4;0;1;150;0;0;0;0;
SC;420410;CAXAMBU DO SUL;5;22;13;30;13;49;1;164;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:08h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
