MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421003;LUZERNA;6;21;2;37;1;5;3;60;0;0;0;0;
SC;420540;FLORIANÓPOLIS;296;472;58;950;77;56;10;1.880;2;45;45;365;
SC;420165;ARVOREDO;7;21;4;24;12;2;5;145;0;0;15;8;
SC;421100;MONDAÍ;46;28;7;57;9;5;3;156;1;0;0;0;
SC;421775;SUL BRASIL;3;43;3;88;32;4;1;25;1;0;3;7;
SC;420320;CAMBORIÚ;11;55;3;109;4;1;0;183;0;0;0;2;
SC;421565;SANTA ROSA DO SUL;7;55;8;73;11;2;0;378;0;1;3;63;
SC;421850;TREZE TÍLIAS;2;13;3;19;1;0;1;30;0;0;1;0;
SC;420917;JUPIÁ;2;18;2;32;12;1;4;36;0;0;0;5;
SC;420690;IBIRAMA;4;34;0;74;36;18;2;54;0;0;4;1;
SC;420860;JABORÁ;0;5;0;6;9;0;0;14;0;0;0;0;
SC;420770;IPUMIRIM;6;32;7;46;15;2;2;133;0;1;9;6;
SC;421200;PALMA SOLA;8;41;12;124;7;2;5;69;0;0;3;0;
SC;421315;PLANALTO ALEGRE;6;0;3;6;7;0;0;8;0;0;0;0;
SC;420243;BOCAINA DO SUL;4;6;0;12;0;2;1;11;0;0;0;0;
SC;421760;SIDERÓPOLIS;11;45;6;81;17;5;3;132;0;0;0;0;
SC;421830;TRÊS BARRAS;25;240;42;496;29;16;18;265;1;1;2;9;
SC;421415;PRINCESA;1;7;1;30;4;1;5;18;0;0;2;0;
SC;420650;GUARAMIRIM;14;39;2;89;10;2;2;144;0;1;22;49;
SC;420090;ANGELINA;2;32;10;58;10;4;0;123;0;0;19;21;
SC;421500;RIO NEGRINHO;28;235;32;499;21;16;2;340;0;0;15;237;
SC;420230;BIGUAÇU;169;845;101;1.473;326;172;43;1.148;0;30;8;3;
SC;420425;COCAL DO SUL;40;147;19;479;18;49;1;809;0;0;39;74;
SC;421960;XAVANTINA;4;16;8;34;28;4;4;84;0;0;10;220;
SC;421870;TUBARÃO;143;471;72;933;112;53;16;1.629;0;2;4;9;
SC;420520;ERVAL VELHO;3;13;3;18;7;1;1;92;0;0;0;0;
SC;420490;DESCANSO;9;114;22;270;10;4;10;253;0;0;0;74;
SC;421310;PIRATUBA;11;24;3;33;14;0;0;121;0;0;2;6;
SC;421010;MAFRA;48;368;32;903;34;52;11;1.003;0;2;110;217;
SC;420600;GOVERNADOR CELSO RAMOS;34;114;11;211;37;6;6;272;1;1;1;45;
SC;420257;BOM JESUS DO OESTE;5;8;7;29;7;4;1;38;0;0;1;3;
SC;420040;ÁGUA DOCE;8;12;1;62;2;0;2;103;0;0;0;0;
SC;421205;PALMEIRA;2;5;3;31;0;15;0;45;0;0;0;2;
SC;421005;MACIEIRA;1;1;0;2;0;0;1;3;0;0;0;0;
SC;420180;ATALANTA;2;7;0;8;7;2;0;31;0;0;2;4;
SC;420900;JOAÇABA;18;88;16;226;23;15;3;437;0;2;2;10;
SC;421270;PETROLÂNDIA;0;69;8;219;14;6;2;282;0;0;6;6;
SC;420110;ANITÁPOLIS;5;3;2;1;2;10;0;19;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;0;0;35;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;53;269;31;698;36;27;2;1.026;1;2;1;0;
SC;421210;PALMITOS;13;34;5;106;4;16;0;148;0;0;0;1;
SC;420213;BELA VISTA DO TOLDO;11;35;3;101;1;0;0;47;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;53;129;17;502;80;21;3;914;0;2;25;64;
SC;421780;TAIÓ;3;36;2;64;16;2;2;193;0;0;11;47;
SC;420280;BRAÇO DO NORTE;17;54;6;163;6;5;1;2.101;0;1;16;94;
SC;421567;SANTA TEREZINHA;6;33;5;136;1;3;7;124;0;0;3;10;
SC;420910;JOINVILLE;434;3.555;121;4.881;634;226;106;7.391;2;12;1.260;2.719;
SC;420450;CORUPÁ;10;75;4;137;27;1;2;205;0;8;24;50;
SC;421040;MARACAJÁ;15;68;7;219;1;2;1;93;0;2;1;24;
SC;420980;LEOBERTO LEAL;7;3;1;18;0;2;0;36;0;0;0;0;
SC;420757;IOMERÊ;2;5;0;12;9;0;0;15;0;0;0;0;
SC;420287;BRUNÓPOLIS;1;7;0;39;0;3;1;63;0;0;0;13;
SC;421507;RIQUEZA;2;3;0;1;1;0;0;59;0;0;0;0;
SC;420253;BOM JESUS;20;21;7;114;1;26;4;197;0;0;0;18;
SC;421400;PRESIDENTE GETÚLIO;4;13;6;38;1;0;0;162;0;0;5;22;
SC;420830;ITAPEMA;57;183;11;289;39;9;5;259;3;13;7;1;
SC;421795;TIGRINHOS;4;35;11;96;6;0;1;16;0;0;1;1;
SC;421105;MONTE CARLO;1;18;2;49;5;3;1;26;0;0;0;1;
SC;420475;CUNHATAÍ;1;7;5;20;9;2;0;52;0;0;0;3;
SC;420890;JARAGUÁ DO SUL;81;483;48;980;190;72;21;692;0;7;358;776;
SC;420395;CAPIVARI DE BAIXO;31;30;12;46;8;0;0;74;0;1;18;20;
SC;421430;RANCHO QUEIMADO;4;4;0;22;3;0;0;57;0;0;0;0;
SC;421240;PEDRAS GRANDES;4;16;0;51;29;0;2;81;0;0;5;2;
SC;420880;JAGUARUNA;14;86;1;207;4;9;2;198;0;0;2;78;
SC;420850;ITUPORANGA;1;14;1;51;1;1;0;63;0;0;1;16;
SC;420050;ÁGUAS DE CHAPECÓ;12;2;7;23;5;1;1;25;0;0;4;42;
SC;420610;GRÃO PARÁ;11;26;2;54;1;0;0;81;0;0;1;1;
SC;421610;SÃO DOMINGOS;6;21;2;66;12;2;0;58;0;0;0;9;
SC;421930;VIDEIRA;23;132;19;254;45;8;6;324;3;9;61;52;
SC;420780;IRANI;19;79;7;218;49;22;8;348;0;1;36;39;
SC;421700;SÃO LUDGERO;1;21;0;80;33;4;0;524;0;3;0;1;
SC;421020;MAJOR GERCINO;2;18;5;35;0;0;1;20;0;0;1;7;
SC;420390;CAPINZAL;10;24;5;62;2;0;0;134;0;0;0;38;
SC;420420;CHAPECÓ;193;909;123;2.699;367;124;38;2.452;2;31;388;1.119;
SC;420700;IÇARA;77;286;18;227;29;8;5;825;0;2;36;104;
SC;420075;ALTO BELA VISTA;0;2;2;22;4;0;0;59;0;0;3;0;
SC;420010;ABELARDO LUZ;6;14;12;58;0;2;0;82;0;0;3;19;
SC;420200;BALNEÁRIO CAMBORIÚ;28;179;19;351;100;16;6;372;0;0;111;228;
SC;421145;NOVA ITABERABA;5;9;1;38;3;3;0;30;0;0;0;0;
SC;420330;CAMPO ALEGRE;17;122;11;253;9;4;2;266;0;0;40;56;
SC;420290;BRUSQUE;110;478;66;989;296;65;10;1.705;1;27;304;509;
SC;421290;PINHALZINHO;17;121;6;325;39;15;7;52;2;3;98;353;
SC;421970;XAXIM;35;126;14;204;24;2;0;202;4;21;5;13;
SC;420060;ÁGUAS MORNAS;3;16;0;47;7;1;1;32;0;0;0;0;
SC;421985;ZORTÉA;4;3;1;7;1;0;0;31;0;0;0;1;
SC;420415;CELSO RAMOS;0;0;0;2;0;0;0;2;0;0;0;0;
SC;421915;VARGEM;7;10;8;30;3;0;2;108;0;0;3;8;
SC;420470;CUNHA PORÃ;11;77;10;185;39;8;2;261;0;0;1;0;
SC;421030;MAJOR VIEIRA;5;29;14;145;19;3;3;251;0;0;0;1;
SC;420640;GUARACIABA;17;60;7;276;1;1;3;98;0;0;0;0;
SC;420160;ARROIO TRINTA;2;10;0;5;0;0;0;48;0;0;0;0;
SC;420720;IMARUÍ;4;41;0;156;18;0;0;49;0;0;1;11;
SC;420545;FORQUILHINHA;29;41;8;111;6;0;2;338;0;0;17;55;
SC;420400;CATANDUVAS;5;21;4;52;11;7;4;97;0;0;6;20;
SC;421895;URUPEMA;3;29;2;40;4;0;0;12;0;0;0;0;
SC;420410;CAXAMBU DO SUL;2;1;2;17;0;1;0;16;0;1;0;0;
SC;420570;GAROPABA;21;64;4;146;17;4;3;108;1;0;3;2;
SC;421360;PORTO UNIÃO;25;160;12;358;66;10;3;175;0;8;0;4;
SC;421150;NOVA TRENTO;11;44;4;212;3;4;4;371;0;7;1;0;
SC;420055;ÁGUAS FRIAS;1;41;9;173;19;2;3;113;0;0;0;1;
SC;420208;BANDEIRANTE;17;11;1;21;8;1;5;133;0;0;0;0;
SC;420730;IMBITUBA;11;40;7;59;12;15;3;144;0;1;44;100;
SC;420220;BENEDITO NOVO;13;73;13;170;41;8;7;305;2;26;26;38;
SC;420790;IRINEÓPOLIS;14;42;20;315;6;5;8;204;0;0;13;82;
SC;421085;MIRIM DOCE;0;3;0;5;0;0;0;12;0;0;0;5;
SC;420990;LONTRAS;11;43;4;162;18;12;5;335;0;0;2;3;
SC;421230;PAULO LOPES;15;57;5;78;14;7;5;127;0;1;1;0;
SC;421790;TANGARÁ;5;38;4;117;13;1;3;118;0;0;0;4;
SC;421223;PARAÍSO;1;19;4;61;2;1;0;22;0;0;13;11;
SC;420680;IBICARÉ;6;6;8;55;3;2;2;72;0;0;4;4;
SC;420768;IPUAÇU;2;21;3;43;5;0;1;66;0;0;0;30;
SC;421625;SÃO JOÃO DO OESTE;4;42;9;136;4;8;1;209;0;0;23;36;
SC;420785;IRATI;14;10;5;24;1;2;1;57;0;0;0;0;
SC;421060;MASSARANDUBA;3;68;4;180;50;4;5;327;0;0;47;50;
SC;420930;LAGES;89;323;51;812;100;65;10;1.273;0;3;39;66;
SC;421320;POMERODE;7;76;9;174;34;1;2;197;1;1;31;64;
SC;421165;NOVO HORIZONTE;3;3;2;5;0;0;0;38;0;0;0;14;
SC;420209;BARRA BONITA;2;5;2;29;0;3;1;21;0;0;0;0;
SC;420440;CORONEL FREITAS;7;18;5;87;3;4;0;513;0;0;16;39;
SC;422000;BALNEÁRIO RINCÃO;23;87;6;102;28;17;2;76;0;0;12;52;
SC;420360;CAMPOS NOVOS;36;79;37;204;19;19;3;154;0;2;45;121;
SC;420245;BOMBINHAS;9;40;4;161;8;1;1;102;0;1;7;51;
SC;420250;BOM JARDIM DA SERRA;1;3;1;3;0;2;0;7;0;0;2;0;
SC;421160;NOVA VENEZA;14;90;11;91;47;7;0;340;0;1;1;71;
SC;421055;MAREMA;1;4;3;8;4;7;4;40;0;0;6;22;
SC;420080;ANCHIETA;2;5;7;16;1;1;1;17;0;1;1;2;
SC;420760;IPIRA;0;31;3;22;3;0;0;175;0;0;2;1;
SC;420445;CORONEL MARTINS;11;44;3;145;31;0;0;104;0;0;0;35;
SC;421730;SAUDADES;1;17;1;56;32;4;3;926;0;0;6;16;
SC;421490;RIO FORTUNA;0;55;2;262;21;0;0;48;0;0;0;0;
SC;421189;PAINEL;2;12;4;11;3;2;2;12;0;0;0;0;
SC;421265;PESCARIA BRAVA;4;23;2;51;17;0;0;59;0;0;0;10;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:19h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
