MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2020.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421470;RIO DOS CEDROS;5;38;2;133;65;13;3;226;1;0;2;3;
SC;420820;ITAJAÍ;81;1.101;84;2.187;531;160;92;2.629;1;26;433;562;
SC;420370;CANELINHA;2;28;0;71;5;4;1;31;0;0;0;0;
SC;421140;NOVA ERECHIM;3;9;3;32;35;1;2;53;0;1;0;2;
SC;420590;GASPAR;11;56;3;116;22;3;2;104;0;0;0;0;
SC;420455;CORREIA PINTO;7;51;2;109;49;13;2;70;0;0;1;1;
SC;421740;SCHROEDER;2;15;6;43;11;0;2;97;0;0;0;0;
SC;421550;SANTA CECÍLIA;1;14;0;19;2;0;0;15;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;30;189;11;529;263;18;15;1.136;0;0;29;39;
SC;420620;GRAVATAL;3;4;2;14;0;0;0;156;0;0;0;0;
SC;420630;GUABIRUBA;5;28;1;55;4;1;0;108;0;1;6;6;
SC;421885;UNIÃO DO OESTE;4;7;1;27;4;1;1;39;0;0;1;0;
SC;421555;SANTA HELENA;1;10;1;8;13;0;10;57;0;0;2;0;
SC;420940;LAGUNA;3;31;4;33;8;4;0;525;0;0;11;12;
SC;421568;SANTA TEREZINHA DO PROGRESSO;2;19;15;36;18;5;10;82;1;0;5;2;
SC;420500;DIONÍSIO CERQUEIRA;4;22;1;86;34;10;1;193;2;0;6;8;
SC;420020;AGROLÂNDIA;19;34;13;149;62;4;3;307;0;0;0;4;
SC;420510;DONA EMMA;4;4;0;9;3;0;3;96;0;0;1;3;
SC;420810;ITAIÓPOLIS;17;87;17;284;42;0;7;278;0;0;0;1;
SC;420315;CALMON;9;13;2;26;9;3;1;81;0;0;3;3;
SC;421480;RIO DO SUL;4;44;4;87;19;26;4;59;0;0;2;70;
SC;420300;CAÇADOR;21;199;27;540;33;6;6;442;2;1;74;139;
SC;420517;ENTRE RIOS;0;3;1;7;1;1;3;14;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;4;49;1;88;2;0;0;7;0;0;0;28;
SC;421875;TUNÁPOLIS;10;16;14;53;11;4;11;280;0;0;1;0;
SC;421670;SÃO JOSÉ DO CEDRO;9;29;1;321;34;0;2;341;0;0;0;0;
SC;421535;SALTINHO;3;22;0;42;45;10;6;49;0;0;0;0;
SC;420895;JARDINÓPOLIS;1;7;0;4;1;30;0;45;1;0;0;0;
SC;421860;TROMBUDO CENTRAL;5;20;4;108;11;1;2;42;0;0;0;0;
SC;421940;WITMARSUM;4;21;0;44;6;0;1;130;0;0;0;0;
SC;420870;JACINTO MACHADO;1;16;1;35;7;1;0;93;0;0;2;4;
SC;421605;SÃO CRISTOVÃO DO SUL;4;49;4;73;2;0;1;66;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;7;3;0;41;7;1;8;32;1;0;10;2;
SC;420260;BOM RETIRO;5;28;4;64;2;0;1;86;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;11;1;51;6;1;2;105;0;0;0;0;
SC;421660;SÃO JOSÉ;121;1.161;62;1.775;362;66;14;1.580;6;1;12;132;
SC;420550;FRAIBURGO;18;340;55;673;183;45;23;871;0;2;27;82;
SC;421580;SÃO BENTO DO SUL;16;190;22;446;61;3;3;233;0;1;63;105;
SC;421770;SOMBRIO;15;145;19;323;118;14;3;603;0;0;27;145;
SC;421380;PRAIA GRANDE;2;10;6;65;10;4;2;147;0;0;3;13;
SC;421250;PENHA;11;103;14;247;57;1;1;398;0;0;5;5;
SC;421280;BALNEÁRIO PIÇARRAS;17;116;13;311;13;12;3;164;0;4;11;64;
SC;420560;GALVÃO;2;5;3;16;26;5;8;113;0;0;0;0;
SC;420665;GUATAMBÚ;4;8;3;53;5;2;1;109;0;0;0;0;
SC;420325;CAPÃO ALTO;3;19;1;62;1;0;0;48;0;0;0;0;
SC;421755;SERRA ALTA;0;8;0;14;10;2;0;14;0;0;0;0;
SC;421080;MELEIRO;23;65;16;142;9;4;3;280;0;4;32;70;
SC;421130;NAVEGANTES;7;126;2;176;3;2;0;238;0;0;4;127;
SC;421530;SALETE;6;39;8;115;49;21;6;133;0;0;0;1;
SC;421750;SEARA;0;6;0;9;3;0;0;82;0;0;17;1;
SC;421460;RIO DO OESTE;10;13;1;52;7;2;4;337;0;0;0;0;
SC;421450;RIO DO CAMPO;5;29;2;70;2;0;0;131;0;0;0;0;
SC;420030;AGRONÔMICA;3;17;1;91;2;0;4;57;0;0;0;0;
SC;421935;VITOR MEIRELES;8;7;0;31;2;0;1;63;0;0;0;0;
SC;421510;RODEIO;1;7;0;2;2;0;0;10;0;0;0;15;
SC;420845;ITAPOÁ;20;298;18;622;256;35;9;490;4;15;33;33;
SC;420530;FAXINAL DOS GUEDES;10;66;7;377;37;4;0;627;0;0;30;73;
SC;421890;URUBICI;7;64;7;209;36;5;14;116;0;0;3;0;
SC;421680;SÃO JOSÉ DO CERRITO;4;26;1;27;1;2;2;120;0;0;0;0;
SC;420840;ITAPIRANGA;5;6;3;31;0;2;6;153;1;0;11;59;
SC;421390;PRESIDENTE CASTELLO BRANCO;1;12;2;69;23;3;4;73;0;0;45;2;
SC;420417;CERRO NEGRO;0;1;0;13;0;0;0;2;0;0;0;0;
SC;420480;CURITIBANOS;40;263;52;673;41;110;14;735;0;1;30;153;
SC;421570;SANTO AMARO DA IMPERATRIZ;5;82;10;129;27;5;2;97;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;15;128;11;253;45;8;2;302;0;0;31;35;
SC;421225;PASSO DE TORRES;5;15;5;51;7;0;10;103;0;0;10;11;
SC;420170;ASCURRA;0;34;8;156;16;1;2;428;0;0;0;0;
SC;420140;ARARANGUÁ;24;380;17;682;74;22;9;566;1;1;12;7;
SC;420207;BALNEÁRIO GAIVOTA;3;44;2;116;10;0;5;128;0;2;1;1;
SC;420430;CONCÓRDIA;16;92;10;266;27;13;7;231;0;4;18;0;
SC;421910;VARGEÃO;4;26;2;75;0;0;0;263;0;0;0;2;
SC;421190;PALHOÇA;77;883;60;1.320;438;76;19;3.067;0;9;249;358;
SC;421340;PONTE SERRADA;3;33;11;144;6;10;3;281;0;0;2;15;
SC;421187;PAIAL;0;3;0;27;8;0;2;89;0;0;8;6;
SC;420070;ALFREDO WAGNER;1;10;1;11;12;2;2;76;0;0;2;0;
SC;421335;PONTE ALTA DO NORTE;5;17;2;42;1;0;1;74;0;0;0;29;
SC;420535;FLOR DO SERTÃO;3;20;12;13;20;5;13;92;0;0;2;5;
SC;420920;LACERDÓPOLIS;0;0;0;0;0;0;0;16;0;0;0;0;
SC;421840;TREZE DE MAIO;0;5;0;8;0;1;0;5;0;0;1;2;
SC;421900;URUSSANGA;26;194;10;467;73;38;4;803;0;4;267;334;
SC;420380;CANOINHAS;66;217;12;608;6;25;10;1.069;2;2;47;66;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;7;1;10;1;0;2;20;0;0;1;0;
SC;421545;SANGÃO;1;7;1;17;3;0;0;23;0;0;5;0;
SC;420190;AURORA;1;6;0;6;3;0;0;13;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;5;0;0;0;0;0;0;0;
SC;421330;PONTE ALTA;0;3;0;14;0;0;0;2;0;0;0;0;
SC;420130;ARAQUARI;12;124;8;231;36;12;6;402;1;29;20;106;
SC;420120;ANTÔNIO CARLOS;15;26;6;86;16;0;5;80;0;0;0;0;
SC;421350;PORTO BELO;20;142;13;340;39;14;5;383;0;2;23;71;
SC;421175;OTACÍLIO COSTA;5;69;18;143;6;11;1;202;0;0;2;2;
SC;421810;TIMBÉ DO SUL;4;9;7;34;0;0;0;31;0;0;1;0;
SC;421640;SÃO JOÃO DO SUL;1;14;0;21;5;0;1;44;0;0;0;0;
SC;420240;BLUMENAU;48;499;28;773;166;123;126;985;0;662;126;177;
SC;420460;CRICIÚMA;128;878;47;1.263;235;32;62;2.621;0;49;209;1.136;
SC;420970;LEBON RÉGIS;4;103;11;280;2;10;6;175;1;3;7;2;
SC;421710;SÃO MARTINHO;0;14;0;112;0;0;2;250;0;0;0;0;
SC;421920;VIDAL RAMOS;1;4;1;35;0;1;0;32;0;0;0;23;
SC;421170;ORLEANS;6;86;5;90;9;3;1;122;0;1;3;3;
SC;420750;INDAIAL;23;114;13;237;20;2;8;237;0;2;6;41;
SC;421800;TIJUCAS;4;63;2;151;26;6;2;257;1;0;4;23;
SC;421110;MONTE CASTELO;8;48;4;153;8;0;7;72;0;0;0;27;
SC;421569;SANTIAGO DO SUL;0;1;1;2;8;0;1;21;0;0;2;3;
SC;420900;JOAÇABA;4;60;9;121;50;9;5;195;0;0;9;10;
SC;421270;PETROLÂNDIA;3;82;8;316;11;4;2;411;0;0;9;8;
SC;420110;ANITÁPOLIS;0;1;0;0;0;0;0;1;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;11;0;19;1;1;0;36;0;0;3;1;
SC;421210;PALMITOS;12;73;9;167;13;24;1;188;0;0;0;2;
SC;420213;BELA VISTA DO TOLDO;5;25;4;129;3;0;1;83;0;0;0;1;
SC;421630;SÃO JOÃO BATISTA;55;552;42;1.236;40;31;14;1.960;0;0;9;7;
SC;421780;TAIÓ;15;36;1;92;16;0;1;215;0;0;9;31;
SC;421120;MORRO DA FUMAÇA;7;52;3;107;24;4;2;295;0;0;16;50;
SC;420280;BRAÇO DO NORTE;10;76;2;164;12;1;3;1.677;0;0;26;88;
SC;421567;SANTA TEREZINHA;1;2;1;17;0;0;0;36;0;0;0;0;
SC;420910;JOINVILLE;258;4.018;138;5.310;760;191;74;7.269;4;19;1.601;3.238;
SC;420757;IOMERÊ;0;4;0;14;0;0;0;35;0;0;0;0;
SC;420450;CORUPÁ;11;66;7;178;43;6;2;125;0;5;34;52;
SC;420287;BRUNÓPOLIS;3;10;0;30;0;2;0;80;0;0;0;1;
SC;420980;LEOBERTO LEAL;0;6;2;25;3;2;1;48;0;0;3;1;
SC;421040;MARACAJÁ;0;6;1;5;0;0;1;1;0;1;0;34;
SC;420253;BOM JESUS;2;6;1;42;10;15;4;163;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;13;58;15;132;31;15;2;315;0;1;43;94;
SC;421507;RIQUEZA;1;10;2;5;3;0;3;42;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;4;1;26;33;0;1;6;0;1;0;0;
SC;420165;ARVOREDO;3;11;5;10;3;0;1;163;0;0;0;1;
SC;421003;LUZERNA;1;29;3;59;5;1;2;85;0;0;3;0;
SC;420540;FLORIANÓPOLIS;122;563;38;1.252;141;65;27;1.674;1;26;73;459;
SC;421100;MONDAÍ;63;60;9;141;15;5;1;186;0;0;1;11;
SC;420320;CAMBORIÚ;3;49;1;149;5;1;1;227;0;0;0;8;
SC;421565;SANTA ROSA DO SUL;2;38;3;87;2;3;0;67;0;0;11;59;
SC;421775;SUL BRASIL;2;48;4;61;32;4;0;18;0;0;0;4;
SC;420917;JUPIÁ;4;52;13;63;17;6;4;93;0;0;4;4;
SC;420690;IBIRAMA;8;98;6;301;50;9;0;219;0;1;31;8;
SC;421850;TREZE TÍLIAS;2;8;3;29;7;4;4;43;0;0;5;0;
SC;420770;IPUMIRIM;2;39;5;44;5;2;0;58;0;0;13;7;
SC;420860;JABORÁ;1;7;0;11;5;0;1;21;0;0;0;0;
SC;421200;PALMA SOLA;5;22;12;83;22;3;6;96;0;0;3;0;
SC;420243;BOCAINA DO SUL;3;3;1;22;0;1;0;10;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;3;0;0;13;0;1;6;0;0;0;0;
SC;420650;GUARAMIRIM;6;21;3;64;23;7;4;91;0;0;4;13;
SC;421830;TRÊS BARRAS;28;208;26;411;44;14;9;307;2;0;5;1;
SC;420090;ANGELINA;2;29;1;57;8;3;0;111;0;0;3;31;
SC;421760;SIDERÓPOLIS;13;94;10;119;26;10;2;98;0;0;0;0;
SC;421415;PRINCESA;0;11;1;5;1;0;5;38;0;0;1;0;
SC;420425;COCAL DO SUL;12;87;10;269;28;13;7;504;1;2;56;127;
SC;420230;BIGUAÇU;127;894;93;1.660;324;102;46;1.026;4;46;3;0;
SC;421500;RIO NEGRINHO;2;119;9;302;19;5;2;229;0;1;2;146;
SC;421960;XAVANTINA;0;18;1;17;22;0;0;34;0;0;12;0;
SC;421870;TUBARÃO;70;433;34;863;99;35;8;1.500;0;0;20;11;
SC;421010;MAFRA;8;106;10;316;5;6;3;514;0;1;13;14;
SC;421310;PIRATUBA;1;58;4;26;11;0;1;80;0;0;16;21;
SC;420520;ERVAL VELHO;0;9;0;4;8;0;1;70;0;0;0;0;
SC;420490;DESCANSO;0;6;1;30;4;0;1;8;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;11;135;6;220;44;2;5;295;0;2;0;62;
SC;420040;ÁGUA DOCE;5;18;5;63;19;0;2;87;0;0;0;0;
SC;420180;ATALANTA;2;5;0;12;5;0;0;55;0;0;10;2;
SC;421205;PALMEIRA;2;28;2;68;2;3;0;184;0;0;0;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;0;0;0;0;0;4;
SC;420890;JARAGUÁ DO SUL;28;283;18;547;147;29;9;381;2;6;78;109;
SC;420830;ITAPEMA;34;242;22;370;72;14;8;330;0;6;11;4;
SC;420395;CAPIVARI DE BAIXO;8;65;12;61;18;3;1;172;0;3;35;38;
SC;421795;TIGRINHOS;6;26;12;82;9;1;1;70;0;0;0;7;
SC;420475;CUNHATAÍ;3;6;1;26;6;2;0;35;0;0;0;5;
SC;421105;MONTE CARLO;0;18;5;42;0;0;1;22;0;0;1;4;
SC;420880;JAGUARUNA;5;72;4;218;12;10;1;316;0;0;8;92;
SC;420850;ITUPORANGA;7;27;0;151;1;0;0;223;0;1;0;83;
SC;421240;PEDRAS GRANDES;1;18;6;26;17;1;1;175;0;0;1;1;
SC;421430;RANCHO QUEIMADO;1;5;0;23;1;0;0;43;0;0;0;0;
SC;421610;SÃO DOMINGOS;8;53;10;213;53;8;12;292;0;0;0;13;
SC;421930;VIDEIRA;23;194;33;425;83;26;15;617;9;3;94;137;
SC;420050;ÁGUAS DE CHAPECÓ;3;20;7;33;9;0;8;97;1;0;1;0;
SC;420610;GRÃO PARÁ;10;36;5;55;17;2;5;152;0;0;1;0;
SC;420420;CHAPECÓ;249;2.171;235;7.029;767;232;99;3.889;20;60;1.057;3.363;
SC;420200;BALNEÁRIO CAMBORIÚ;43;485;50;946;197;57;26;928;1;6;194;565;
SC;420780;IRANI;17;138;25;452;112;34;16;304;0;0;54;53;
SC;421700;SÃO LUDGERO;10;49;4;275;10;7;2;641;0;0;2;1;
SC;420390;CAPINZAL;10;74;8;138;7;0;1;160;0;0;1;53;
SC;420010;ABELARDO LUZ;8;24;7;52;1;5;0;62;0;0;3;5;
SC;420075;ALTO BELA VISTA;1;7;0;63;0;0;0;97;0;0;1;0;
SC;421020;MAJOR GERCINO;1;0;0;0;2;0;0;0;0;0;0;0;
SC;420700;IÇARA;0;12;0;0;0;0;0;9;0;0;7;46;
SC;420290;BRUSQUE;105;522;61;1.110;274;51;24;2.097;1;36;271;513;
SC;420330;CAMPO ALEGRE;5;61;8;158;5;13;6;243;0;0;19;34;
SC;421290;PINHALZINHO;16;18;5;67;79;3;2;75;1;0;34;166;
SC;421145;NOVA ITABERABA;6;23;4;88;7;0;4;32;0;0;1;0;
SC;421970;XAXIM;13;60;20;150;46;3;1;200;1;12;11;25;
SC;421370;POUSO REDONDO;9;20;2;56;1;0;0;137;0;0;0;0;
SC;420060;ÁGUAS MORNAS;13;41;5;82;26;7;2;39;0;2;0;0;
SC;421985;ZORTÉA;1;5;0;14;2;1;1;40;0;0;0;0;
SC;420415;CELSO RAMOS;0;0;0;2;0;0;0;0;0;0;0;0;
SC;420470;CUNHA PORÃ;20;128;22;363;65;6;4;497;0;0;2;1;
SC;420640;GUARACIABA;12;29;10;93;5;1;3;96;3;0;1;0;
SC;421030;MAJOR VIEIRA;1;25;9;69;4;0;2;170;0;0;0;4;
SC;421915;VARGEM;2;2;12;17;1;0;1;36;0;0;2;14;
SC;420545;FORQUILHINHA;31;89;8;308;12;6;4;525;0;0;86;289;
SC;420720;IMARUÍ;1;86;3;266;38;3;0;80;0;0;1;59;
SC;420160;ARROIO TRINTA;1;18;0;26;4;0;3;62;0;0;0;0;
SC;420410;CAXAMBU DO SUL;1;1;1;12;2;0;0;39;0;1;0;1;
SC;420400;CATANDUVAS;10;58;1;175;1;0;2;55;0;0;1;4;
SC;421895;URUPEMA;1;4;4;10;3;3;2;15;0;0;0;0;
SC;421360;PORTO UNIÃO;18;104;15;353;97;7;15;199;0;1;2;6;
SC;420570;GAROPABA;11;101;18;161;29;4;1;146;0;0;4;4;
SC;420208;BANDEIRANTE;21;12;1;39;1;1;5;118;0;0;0;0;
SC;420730;IMBITUBA;8;128;9;215;66;21;12;257;0;2;19;40;
SC;420220;BENEDITO NOVO;7;78;24;199;55;15;7;344;0;17;16;25;
SC;421150;NOVA TRENTO;7;41;7;157;45;5;3;215;0;4;0;5;
SC;420790;IRINEÓPOLIS;0;20;4;101;2;1;2;45;0;0;1;58;
SC;420055;ÁGUAS FRIAS;0;14;5;34;2;0;0;25;0;0;0;4;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;0;0;0;0;1;
SC;420680;IBICARÉ;0;9;2;25;1;5;0;48;0;0;9;8;
SC;421625;SÃO JOÃO DO OESTE;5;25;9;144;10;1;3;178;0;0;4;8;
SC;420990;LONTRAS;3;26;6;134;10;6;2;253;1;0;5;1;
SC;421790;TANGARÁ;4;65;12;154;56;9;8;124;0;1;1;7;
SC;420768;IPUAÇU;2;30;4;51;16;1;4;102;0;9;0;32;
SC;421230;PAULO LOPES;7;42;1;64;4;2;2;77;0;0;0;0;
SC;421223;PARAÍSO;0;5;1;5;2;0;0;8;0;0;2;6;
SC;420930;LAGES;43;376;56;1.147;188;89;28;1.433;0;5;155;272;
SC;421320;POMERODE;3;75;3;149;16;0;4;125;1;0;22;143;
SC;421060;MASSARANDUBA;3;24;3;103;27;4;2;183;0;0;20;40;
SC;420785;IRATI;0;19;4;51;4;1;0;36;0;0;0;0;
SC;420440;CORONEL FREITAS;11;20;8;105;6;2;2;400;0;0;19;46;
SC;422000;BALNEÁRIO RINCÃO;15;154;2;118;25;4;5;308;0;0;11;58;
SC;420360;CAMPOS NOVOS;19;56;29;250;6;7;6;123;0;1;42;110;
SC;420209;BARRA BONITA;2;0;0;1;2;0;0;14;0;0;0;0;
SC;421165;NOVO HORIZONTE;1;9;3;9;6;0;0;31;0;0;1;6;
SC;420245;BOMBINHAS;1;15;1;48;4;0;3;107;0;4;0;53;
SC;421160;NOVA VENEZA;7;50;6;53;44;7;1;165;0;0;6;86;
SC;420250;BOM JARDIM DA SERRA;0;5;0;12;1;1;1;8;0;0;0;1;
SC;421055;MAREMA;0;0;0;0;1;1;1;11;0;0;0;0;
SC;420080;ANCHIETA;7;19;11;51;4;0;4;83;1;0;3;0;
SC;420445;CORONEL MARTINS;11;35;0;77;36;1;2;154;0;0;0;24;
SC;420760;IPIRA;0;66;2;70;4;0;1;67;0;0;7;6;
SC;421730;SAUDADES;3;22;0;95;73;4;1;1.097;0;4;48;24;
SC;421265;PESCARIA BRAVA;3;31;6;30;11;1;0;127;0;0;0;0;
SC;421490;RIO FORTUNA;2;9;3;54;12;0;0;62;0;0;0;0;
SC;421189;PAINEL;3;10;6;12;1;1;2;20;0;1;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:19h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
