MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: OUT/2019.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420810;ITAIÓPOLIS;21;119;25;314;33;3;7;381;1;0;0;0;
SC;420300;CAÇADOR;38;262;57;551;63;37;11;603;3;0;322;362;
SC;421480;RIO DO SUL;7;34;4;41;4;14;1;51;0;0;0;0;
SC;420315;CALMON;21;17;6;47;21;5;0;43;0;0;0;0;
SC;420517;ENTRE RIOS;3;18;3;7;0;0;5;24;0;0;0;0;
SC;421535;SALTINHO;6;17;6;42;25;3;5;34;0;0;52;52;
SC;421875;TUNÁPOLIS;17;69;8;173;20;4;7;210;0;0;2;4;
SC;420895;JARDINÓPOLIS;0;4;7;7;3;7;3;63;0;0;0;0;
SC;420870;JACINTO MACHADO;6;39;0;31;2;4;3;123;0;0;2;9;
SC;420660;GUARUJÁ DO SUL;13;12;0;42;8;1;12;57;0;0;44;38;
SC;421940;WITMARSUM;9;23;1;32;24;9;0;263;0;0;0;3;
SC;421860;TROMBUDO CENTRAL;7;32;4;96;16;4;0;66;0;0;0;0;
SC;420260;BOM RETIRO;8;40;1;116;5;5;8;78;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;11;0;33;4;1;1;92;0;0;5;0;
SC;421605;SÃO CRISTOVÃO DO SUL;9;36;5;85;4;1;1;84;0;0;0;0;
SC;420550;FRAIBURGO;44;311;85;605;146;58;18;1.003;1;0;137;220;
SC;421380;PRAIA GRANDE;6;36;24;81;45;45;6;474;0;0;9;69;
SC;421660;SÃO JOSÉ;186;1.080;86;1.841;371;139;28;2.041;3;3;40;288;
SC;420325;CAPÃO ALTO;15;35;8;69;3;1;3;15;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;41;519;81;1.079;197;22;17;595;0;1;496;548;
SC;420985;LINDÓIA DO SUL;0;7;0;6;3;2;3;97;0;1;0;0;
SC;421770;SOMBRIO;16;162;23;301;134;18;2;518;0;0;294;526;
SC;420560;GALVÃO;0;0;2;6;30;1;0;58;0;0;0;87;
SC;421280;BALNEÁRIO PIÇARRAS;12;102;13;186;17;17;16;155;3;23;28;53;
SC;421755;SERRA ALTA;0;10;4;48;17;1;1;31;0;0;1;0;
SC;421250;PENHA;18;128;20;299;73;17;1;575;0;0;13;3;
SC;420665;GUATAMBÚ;4;10;5;30;44;5;2;136;0;0;0;0;
SC;421530;SALETE;34;125;79;416;275;105;14;716;3;4;58;81;
SC;421750;SEARA;8;29;1;30;5;3;3;158;0;0;120;38;
SC;421080;MELEIRO;16;55;7;158;58;8;3;128;0;6;41;55;
SC;421130;NAVEGANTES;21;290;7;349;15;19;1;368;0;1;49;484;
SC;420030;AGRONÔMICA;6;10;2;42;4;12;0;242;0;0;0;0;
SC;421460;RIO DO OESTE;9;36;2;107;32;1;1;347;0;0;0;0;
SC;421510;RODEIO;5;27;2;45;10;2;2;51;0;0;0;41;
SC;421450;RIO DO CAMPO;7;32;0;76;2;0;0;102;0;0;0;0;
SC;421935;VITOR MEIRELES;0;0;1;12;1;0;0;52;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;13;144;14;496;89;20;2;911;0;0;137;259;
SC;420845;ITAPOÁ;13;209;7;369;131;12;6;257;0;2;340;457;
SC;420840;ITAPIRANGA;18;16;4;122;1;0;1;325;0;0;6;0;
SC;421680;SÃO JOSÉ DO CERRITO;20;27;1;85;9;21;4;68;0;0;2;0;
SC;421390;PRESIDENTE CASTELLO BRANCO;5;10;7;104;13;25;7;114;0;0;6;9;
SC;421890;URUBICI;1;34;6;84;11;2;1;87;0;0;0;0;
SC;420417;CERRO NEGRO;0;0;0;18;0;0;0;66;0;0;0;0;
SC;420480;CURITIBANOS;60;332;51;814;103;200;11;697;0;1;109;240;
SC;420170;ASCURRA;8;70;16;422;20;6;4;1.130;0;0;2;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;8;101;10;163;62;18;3;96;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;9;95;11;179;51;14;4;218;1;0;104;104;
SC;421225;PASSO DE TORRES;12;18;7;61;6;1;0;77;0;1;38;107;
SC;420430;CONCÓRDIA;39;151;30;412;40;18;7;290;1;0;40;1;
SC;421190;PALHOÇA;12;75;6;149;41;11;1;322;0;2;33;36;
SC;420140;ARARANGUÁ;46;317;24;484;150;15;15;576;0;0;52;12;
SC;421910;VARGEÃO;2;20;2;103;10;2;6;230;0;0;1;167;
SC;420207;BALNEÁRIO GAIVOTA;18;66;4;206;14;4;2;458;0;0;10;0;
SC;421840;TREZE DE MAIO;1;16;0;31;0;3;1;236;0;0;39;15;
SC;420070;ALFREDO WAGNER;1;39;4;66;14;12;4;131;0;0;1;0;
SC;421187;PAIAL;1;12;0;19;9;0;0;137;0;0;71;83;
SC;420535;FLOR DO SERTÃO;2;10;7;16;15;5;9;94;0;0;16;4;
SC;421340;PONTE SERRADA;2;16;5;63;2;4;3;180;1;1;7;116;
SC;421335;PONTE ALTA DO NORTE;3;3;0;8;0;1;0;45;0;0;0;43;
SC;420920;LACERDÓPOLIS;1;4;0;8;1;1;2;32;0;0;0;0;
SC;421330;PONTE ALTA;1;22;0;10;1;0;0;63;0;0;0;0;
SC;420380;CANOINHAS;84;244;30;687;32;72;13;486;0;1;72;142;
SC;421900;URUSSANGA;32;274;18;435;83;49;2;1.006;0;3;512;655;
SC;420190;AURORA;2;6;1;11;2;1;2;44;0;0;2;0;
SC;421545;SANGÃO;3;10;0;24;1;0;0;182;0;0;32;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;16;16;2;39;6;7;7;48;0;0;9;0;
SC;420435;CORDILHEIRA ALTA;1;1;1;1;1;0;0;0;1;0;0;0;
SC;421175;OTACÍLIO COSTA;11;124;29;326;9;11;7;298;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;11;14;4;30;3;0;0;219;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;51;57;11;169;22;4;8;253;0;0;0;0;
SC;421350;PORTO BELO;19;150;20;313;41;8;4;480;1;1;44;211;
SC;420130;ARAQUARI;14;68;8;159;53;13;1;244;0;16;26;211;
SC;421810;TIMBÉ DO SUL;3;19;4;47;3;4;0;96;0;0;9;0;
SC;420240;BLUMENAU;174;1.471;93;1.948;422;287;302;1.950;0;321;793;1.162;
SC;420460;CRICIÚMA;234;1.265;105;2.145;351;110;109;3.760;2;87;804;3.908;
SC;421920;VIDAL RAMOS;16;39;8;112;7;5;7;226;0;0;0;0;
SC;420970;LEBON RÉGIS;2;101;10;369;10;4;6;432;2;3;88;91;
SC;421710;SÃO MARTINHO;2;12;4;69;3;0;2;258;0;0;15;12;
SC;421110;MONTE CASTELO;30;62;15;196;1;2;3;73;0;0;14;55;
SC;420750;INDAIAL;49;208;16;534;55;100;2;446;1;2;19;79;
SC;421170;ORLEANS;26;172;18;206;103;21;14;319;0;0;7;1;
SC;421800;TIJUCAS;7;80;6;205;19;11;0;307;0;3;24;28;
SC;421569;SANTIAGO DO SUL;0;2;3;19;5;2;1;41;0;0;23;23;
SC;420540;FLORIANÓPOLIS;503;1.602;152;3.606;383;191;64;4.926;10;118;167;2.367;
SC;420165;ARVOREDO;6;35;6;73;6;19;8;200;0;0;21;109;
SC;421003;LUZERNA;8;16;12;86;1;8;5;121;0;2;1;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;6;17;3;46;32;0;3;55;0;0;0;0;
SC;421775;SUL BRASIL;4;40;8;85;18;4;2;38;0;0;2;18;
SC;420320;CAMBORIÚ;4;64;3;97;14;2;1;225;0;1;0;4;
SC;421100;MONDAÍ;81;34;13;63;22;3;0;215;0;0;0;1;
SC;421565;SANTA ROSA DO SUL;9;63;3;123;6;44;0;167;0;2;75;211;
SC;421850;TREZE TÍLIAS;9;27;4;79;11;14;3;115;0;0;1;0;
SC;420690;IBIRAMA;10;196;10;465;111;58;11;375;0;0;34;24;
SC;420917;JUPIÁ;6;36;6;62;17;5;11;120;1;0;10;60;
SC;420770;IPUMIRIM;0;1;0;1;0;0;0;1;0;0;2;0;
SC;420860;JABORÁ;0;0;0;0;1;0;0;21;0;0;0;0;
SC;421200;PALMA SOLA;9;45;22;88;17;33;9;123;1;0;8;0;
SC;421315;PLANALTO ALEGRE;2;0;1;9;1;0;0;18;0;0;0;0;
SC;420243;BOCAINA DO SUL;1;7;0;20;5;0;1;14;0;0;0;0;
SC;420090;ANGELINA;7;30;5;58;4;1;0;87;0;0;12;22;
SC;421830;TRÊS BARRAS;142;337;62;728;87;38;10;462;2;0;34;46;
SC;420650;GUARAMIRIM;10;91;2;200;54;8;5;133;1;3;55;104;
SC;421415;PRINCESA;0;4;5;12;24;1;7;19;0;0;5;14;
SC;421760;SIDERÓPOLIS;21;80;8;108;37;18;4;176;0;0;54;48;
SC;420230;BIGUAÇU;196;953;111;1.792;340;137;61;1.255;1;43;11;3;
SC;421500;RIO NEGRINHO;30;362;48;671;27;39;3;582;0;2;34;466;
SC;420425;COCAL DO SUL;17;86;10;305;16;3;4;524;0;0;400;603;
SC;421960;XAVANTINA;7;20;2;7;29;0;3;58;0;0;18;59;
SC;421870;TUBARÃO;187;738;120;1.579;232;110;25;3.200;1;3;358;364;
SC;421010;MAFRA;48;497;30;1.121;117;62;13;1.355;7;0;293;329;
SC;420490;DESCANSO;15;40;6;113;23;2;1;88;0;0;180;190;
SC;421310;PIRATUBA;3;4;5;22;10;1;0;54;0;0;36;67;
SC;420520;ERVAL VELHO;3;9;3;8;10;0;2;23;0;0;0;1;
SC;420600;GOVERNADOR CELSO RAMOS;36;190;11;350;42;15;11;314;0;5;1;114;
SC;420257;BOM JESUS DO OESTE;1;6;0;0;21;2;0;52;0;0;0;12;
SC;420040;ÁGUA DOCE;5;4;4;40;4;2;0;219;0;0;0;0;
SC;421005;MACIEIRA;0;3;0;0;4;0;1;41;0;0;0;0;
SC;421205;PALMEIRA;3;22;8;61;0;44;2;132;0;0;1;45;
SC;420180;ATALANTA;0;1;0;7;1;0;0;126;0;0;0;1;
SC;421105;MONTE CARLO;6;29;4;47;2;3;4;81;0;0;165;0;
SC;420395;CAPIVARI DE BAIXO;9;31;1;25;1;2;3;83;0;1;63;61;
SC;420890;JARAGUÁ DO SUL;47;434;39;946;269;156;17;515;1;4;553;1.126;
SC;420830;ITAPEMA;45;304;19;353;86;19;11;422;1;16;4;33;
SC;420475;CUNHATAÍ;3;11;4;28;2;6;1;70;0;0;0;3;
SC;421795;TIGRINHOS;4;42;13;41;21;0;7;110;0;0;0;4;
SC;420850;ITUPORANGA;19;14;4;158;1;4;0;177;0;0;0;0;
SC;421240;PEDRAS GRANDES;12;52;5;77;53;3;5;245;0;0;36;28;
SC;421430;RANCHO QUEIMADO;1;1;0;20;1;1;0;49;0;0;0;0;
SC;420880;JAGUARUNA;9;73;3;180;14;34;4;283;0;2;38;276;
SC;420050;ÁGUAS DE CHAPECÓ;16;16;8;35;9;12;5;97;0;0;6;0;
SC;420610;GRÃO PARÁ;9;30;7;45;31;2;2;183;0;0;11;0;
SC;421930;VIDEIRA;37;176;25;307;85;53;11;578;2;3;138;175;
SC;420420;CHAPECÓ;268;2.212;230;7.252;823;306;100;4.413;4;36;3.648;7.360;
SC;420390;CAPINZAL;3;36;10;88;2;0;0;68;0;0;0;0;
SC;421700;SÃO LUDGERO;19;89;6;234;30;21;3;760;0;1;44;70;
SC;420700;IÇARA;37;374;32;273;62;5;7;765;0;8;160;327;
SC;420010;ABELARDO LUZ;13;36;17;119;4;5;1;146;4;3;31;75;
SC;420075;ALTO BELA VISTA;1;8;1;80;6;1;1;73;0;0;0;0;
SC;421020;MAJOR GERCINO;1;3;0;18;3;1;1;15;0;0;0;0;
SC;420200;BALNEÁRIO CAMBORIÚ;63;429;48;905;199;88;14;967;1;2;508;1.112;
SC;420780;IRANI;22;87;18;249;34;28;6;344;0;1;75;105;
SC;421145;NOVA ITABERABA;11;27;10;89;17;1;0;66;0;0;1;0;
SC;420290;BRUSQUE;127;598;61;1.363;356;165;18;2.586;0;37;452;821;
SC;420330;CAMPO ALEGRE;12;78;16;198;8;14;4;204;0;1;98;115;
SC;421290;PINHALZINHO;29;23;9;68;49;0;4;110;0;0;1;141;
SC;421970;XAXIM;24;140;42;271;65;15;4;298;1;23;20;34;
SC;421370;POUSO REDONDO;16;39;5;134;9;0;1;306;0;0;16;32;
SC;421985;ZORTÉA;3;10;1;17;2;0;0;54;0;0;1;0;
SC;420060;ÁGUAS MORNAS;17;63;2;121;37;6;1;86;0;5;45;46;
SC;420415;CELSO RAMOS;0;0;0;1;0;0;0;3;0;0;0;0;
SC;420470;CUNHA PORÃ;20;114;11;313;69;7;3;420;0;0;12;24;
SC;421030;MAJOR VIEIRA;9;34;7;142;11;10;5;320;0;1;0;3;
SC;421915;VARGEM;6;8;12;20;5;0;1;63;0;0;0;10;
SC;420640;GUARACIABA;18;32;4;106;14;30;3;82;1;0;2;0;
SC;420545;FORQUILHINHA;34;132;17;336;20;62;1;691;0;0;105;127;
SC;420160;ARROIO TRINTA;0;4;0;6;1;0;0;51;0;0;0;0;
SC;420400;CATANDUVAS;10;15;1;41;11;8;4;142;0;2;71;80;
SC;421895;URUPEMA;5;16;3;83;10;0;3;49;0;0;0;0;
SC;420720;IMARUÍ;0;1;0;6;0;0;0;5;0;0;0;6;
SC;420410;CAXAMBU DO SUL;0;6;2;19;2;0;1;93;0;0;0;0;
SC;421360;PORTO UNIÃO;23;157;10;347;50;14;6;177;0;2;3;0;
SC;420570;GAROPABA;28;79;14;158;53;18;3;206;0;0;14;2;
SC;420220;BENEDITO NOVO;13;73;20;231;83;14;6;267;1;13;88;102;
SC;420730;IMBITUBA;21;151;19;248;61;25;12;396;0;1;82;233;
SC;420055;ÁGUAS FRIAS;1;14;15;60;7;3;1;129;0;0;0;3;
SC;421150;NOVA TRENTO;4;67;11;105;75;3;0;410;0;3;3;0;
SC;420790;IRINEÓPOLIS;9;20;24;167;3;1;10;107;0;0;53;122;
SC;420208;BANDEIRANTE;5;8;0;30;5;1;1;76;0;0;0;43;
SC;421085;MIRIM DOCE;0;0;0;0;0;0;0;3;0;0;0;0;
SC;421790;TANGARÁ;7;56;10;261;48;9;9;270;1;3;7;8;
SC;421230;PAULO LOPES;12;47;2;50;16;2;2;38;1;2;0;0;
SC;420768;IPUAÇU;6;37;7;83;33;0;3;197;0;0;15;12;
SC;420990;LONTRAS;5;46;4;185;34;14;4;240;0;0;0;3;
SC;420680;IBICARÉ;3;7;13;13;1;1;0;113;0;0;14;44;
SC;421625;SÃO JOÃO DO OESTE;26;90;24;349;109;8;11;691;0;0;128;184;
SC;421223;PARAÍSO;4;11;2;24;1;0;2;16;0;0;11;28;
SC;420930;LAGES;109;768;152;2.000;330;164;29;2.415;0;6;260;380;
SC;421060;MASSARANDUBA;3;87;17;258;91;32;6;396;1;0;187;191;
SC;420785;IRATI;4;23;6;46;12;2;3;47;0;0;0;0;
SC;421320;POMERODE;6;82;7;190;39;26;2;161;0;0;157;262;
SC;420440;CORONEL FREITAS;15;37;24;146;25;17;7;623;1;0;163;183;
SC;420209;BARRA BONITA;1;1;1;5;15;0;0;13;0;0;1;0;
SC;420360;CAMPOS NOVOS;40;93;52;294;31;37;13;210;1;2;145;355;
SC;420245;BOMBINHAS;4;43;2;90;26;0;1;88;3;10;4;192;
SC;421165;NOVO HORIZONTE;1;8;3;11;3;2;1;34;0;2;1;15;
SC;422000;BALNEÁRIO RINCÃO;2;113;8;44;6;1;3;49;0;0;22;132;
SC;421160;NOVA VENEZA;10;86;11;101;56;8;4;567;4;0;104;291;
SC;421055;MAREMA;0;0;0;0;0;0;1;30;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;2;0;8;0;0;0;6;0;0;1;0;
SC;420080;ANCHIETA;5;24;20;27;9;3;5;135;2;0;1;1;
SC;420760;IPIRA;0;6;1;9;3;0;0;14;0;0;90;164;
SC;420445;CORONEL MARTINS;0;31;0;38;40;0;0;73;0;0;7;71;
SC;421730;SAUDADES;3;60;2;199;116;18;2;339;0;0;188;272;
SC;421490;RIO FORTUNA;0;23;0;57;20;0;0;61;0;1;0;2;
SC;421265;PESCARIA BRAVA;0;10;0;8;0;0;0;82;0;0;0;0;
SC;421189;PAINEL;1;18;4;16;3;1;4;11;0;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;38;127;38;277;125;42;12;752;0;0;69;164;
SC;421260;PERITIBA;3;19;10;139;22;20;1;102;0;0;76;135;
SC;420800;ITÁ;27;47;17;125;31;4;10;277;0;4;5;2;
SC;420270;BOTUVERÁ;2;12;3;30;4;0;3;65;0;1;0;35;
SC;421820;TIMBÓ;33;117;24;271;68;30;5;759;0;5;176;215;
SC;420543;FORMOSA DO SUL;1;77;8;293;3;2;1;246;2;0;7;52;
SC;420127;ARABUTÃ;1;6;0;22;10;1;0;43;0;0;51;51;
SC;420945;LAJEADO GRANDE;0;5;3;4;0;4;0;84;0;0;2;8;
SC;421590;SÃO BONIFÁCIO;2;14;0;40;19;0;0;93;0;0;0;0;
SC;421950;XANXERÊ;42;302;27;674;107;42;24;1.525;0;3;150;290;
SC;421090;MODELO;2;45;2;54;26;0;0;126;0;0;99;103;
SC;420210;BARRA VELHA;32;242;21;496;30;30;10;566;0;2;205;284;
SC;421917;VARGEM BONITA;0;24;2;47;20;2;0;27;0;0;0;0;
SC;421505;RIO RUFINO;0;3;0;10;1;2;0;41;0;0;0;0;
SC;420125;APIÚNA;5;38;0;34;32;10;3;114;0;0;0;0;
SC;421540;SALTO VELOSO;4;23;0;42;9;0;5;198;0;0;0;0;
SC;421600;SÃO CARLOS;6;40;12;200;6;1;1;188;0;0;1;25;
SC;421185;OURO VERDE;4;21;14;54;11;5;0;49;0;0;45;142;
SC;421420;QUILOMBO;6;141;8;457;27;28;6;277;4;2;225;331;
SC;420100;ANITA GARIBALDI;2;8;0;43;0;0;1;23;0;0;0;0;
SC;420580;GARUVA;0;7;3;28;4;1;1;43;0;0;9;133;
SC;420310;CAIBI;17;81;6;177;32;14;7;226;0;0;24;24;
SC;421220;PAPANDUVA;16;56;17;205;17;0;2;300;0;2;2;1;
SC;421520;ROMELÂNDIA;1;29;2;45;8;3;6;111;0;0;0;6;
SC;420740;IMBUIA;5;17;2;12;3;16;2;62;0;0;0;23;
SC;420005;ABDON BATISTA;0;0;0;3;0;1;0;5;0;0;1;94;
SC;420350;CAMPO ERÊ;2;24;19;99;39;18;0;117;1;2;3;1;
SC;420519;ERMO;2;4;0;6;3;4;0;18;0;0;6;59;
SC;421000;LUIZ ALVES;6;77;4;127;137;25;5;196;3;4;143;96;
SC;420340;CAMPO BELO DO SUL;14;46;13;161;0;0;2;70;0;0;2;41;
SC;420419;CHAPADÃO DO LAGEADO;3;13;0;30;1;2;0;15;0;0;0;11;
SC;420765;IPORÃ DO OESTE;9;54;7;121;38;2;3;151;0;0;0;0;
SC;421835;TREVISO;0;14;0;37;18;0;0;16;0;0;43;65;
SC;421300;PINHEIRO PRETO;7;18;5;55;18;1;4;110;0;0;1;38;
SC;421180;OURO;4;8;2;83;75;0;0;91;0;0;0;0;
SC;421270;PETROLÂNDIA;2;74;8;240;13;7;2;361;0;0;15;15;
SC;420900;JOAÇABA;17;87;21;180;23;15;2;590;1;0;32;4;
SC;420110;ANITÁPOLIS;3;7;0;7;1;2;1;26;0;0;0;0;
SC;421440;RIO DAS ANTAS;1;38;2;89;1;0;0;58;0;0;7;5;
SC;421630;SÃO JOÃO BATISTA;21;201;19;467;93;15;9;793;0;6;12;13;
SC;421210;PALMITOS;49;70;18;220;3;3;2;237;1;0;1;19;
SC;420213;BELA VISTA DO TOLDO;2;8;10;37;1;1;1;67;0;0;0;11;
SC;421780;TAIÓ;20;80;10;267;29;0;4;515;0;1;24;139;
SC;421120;MORRO DA FUMAÇA;39;149;9;369;96;33;2;1.086;1;1;241;417;
SC;421567;SANTA TEREZINHA;5;8;2;24;2;7;0;51;0;0;0;0;
SC;420280;BRAÇO DO NORTE;21;66;5;122;8;5;1;1.962;0;4;53;393;
SC;420910;JOINVILLE;356;5.103;126;7.108;1.038;307;94;8.639;3;21;3.184;5.466;
SC;420450;CORUPÁ;6;86;5;258;56;13;4;290;0;1;51;51;
SC;420287;BRUNÓPOLIS;2;18;3;54;3;3;1;131;0;0;0;38;
SC;420980;LEOBERTO LEAL;1;11;2;43;1;1;1;86;0;0;1;0;
SC;420757;IOMERÊ;2;32;0;9;17;0;1;58;0;0;0;0;
SC;421040;MARACAJÁ;4;0;0;12;0;0;2;168;0;0;0;168;
SC;421400;PRESIDENTE GETÚLIO;11;42;10;175;10;25;4;279;0;0;53;145;
SC;420253;BOM JESUS;0;3;0;14;4;4;1;338;0;0;0;43;
SC;421507;RIQUEZA;0;14;5;27;2;0;3;54;0;0;1;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:18h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
