MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: DEZ/2018.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420370;CANELINHA;0;11;13;9;0;0;0;16;0;0;0;0;
SC;420195;BALNEÁRIO ARROIO DO SILVA;12;85;12;253;66;11;2;397;0;0;13;36;
SC;420620;GRAVATAL;7;17;1;16;1;4;1;127;0;2;5;29;
SC;421885;UNIÃO DO OESTE;1;2;0;38;0;0;1;43;0;0;0;0;
SC;421555;SANTA HELENA;0;8;9;11;1;4;4;63;0;0;0;0;
SC;420630;GUABIRUBA;0;0;0;1;0;0;0;0;0;0;0;0;
SC;420940;LAGUNA;12;120;7;224;146;5;5;196;0;2;16;25;
SC;421568;SANTA TEREZINHA DO PROGRESSO;1;27;0;26;9;2;2;70;0;2;26;5;
SC;420510;DONA EMMA;0;0;1;1;0;0;0;4;0;0;0;0;
SC;420500;DIONÍSIO CERQUEIRA;2;26;1;34;23;27;2;71;0;0;4;4;
SC;421480;RIO DO SUL;2;46;7;61;5;7;3;58;0;0;19;122;
SC;420810;ITAIÓPOLIS;12;84;13;175;31;0;7;279;0;1;0;0;
SC;420315;CALMON;4;4;0;5;2;0;0;23;0;0;0;0;
SC;420300;CAÇADOR;12;103;19;209;7;1;3;231;1;0;37;46;
SC;420517;ENTRE RIOS;0;1;0;0;0;1;0;3;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;0;19;2;78;6;2;1;83;1;0;2;26;
SC;421620;SÃO FRANCISCO DO SUL;5;47;2;154;3;2;0;71;0;7;1;6;
SC;421875;TUNÁPOLIS;7;38;1;74;9;0;11;109;0;0;0;6;
SC;421535;SALTINHO;2;19;4;49;44;11;0;30;0;0;14;14;
SC;420895;JARDINÓPOLIS;0;12;5;5;2;1;0;34;0;0;0;0;
SC;421940;WITMARSUM;0;20;0;18;12;0;2;302;0;0;0;8;
SC;421860;TROMBUDO CENTRAL;3;32;17;117;19;5;6;221;1;0;0;5;
SC;420260;BOM RETIRO;5;45;8;174;5;5;2;121;0;2;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;0;28;0;35;0;0;0;14;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;4;4;0;22;0;2;1;17;0;0;3;1;
SC;421410;PRESIDENTE NEREU;4;28;0;62;0;0;4;30;0;0;2;4;
SC;420870;JACINTO MACHADO;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421280;BALNEÁRIO PIÇARRAS;7;92;9;210;18;1;2;233;2;5;6;38;
SC;421755;SERRA ALTA;0;11;1;11;8;0;0;52;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;26;336;31;832;109;16;12;316;0;1;63;65;
SC;421660;SÃO JOSÉ;84;700;55;1.132;158;101;20;1.149;0;4;22;130;
SC;420550;FRAIBURGO;20;300;43;530;187;35;16;663;0;2;20;58;
SC;421250;PENHA;8;82;13;147;18;8;3;241;0;7;8;5;
SC;420325;CAPÃO ALTO;13;29;1;56;4;7;4;38;0;0;0;0;
SC;420560;GALVÃO;0;1;1;6;13;2;5;62;0;1;0;6;
SC;420665;GUATAMBÚ;2;2;3;6;0;0;1;19;0;0;0;0;
SC;420985;LINDÓIA DO SUL;0;2;0;1;10;0;0;31;0;0;0;0;
SC;421080;MELEIRO;19;42;17;123;42;1;0;105;0;0;35;44;
SC;421130;NAVEGANTES;12;162;6;391;11;3;0;309;0;0;1;183;
SC;421750;SEARA;0;0;1;2;3;0;0;16;0;0;0;0;
SC;421510;RODEIO;4;2;0;16;0;0;1;110;0;0;0;0;
SC;421460;RIO DO OESTE;6;30;11;153;26;1;1;248;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;2;40;0;0;0;0;
SC;421450;RIO DO CAMPO;1;0;0;2;0;0;0;0;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;5;50;16;233;12;4;5;545;1;4;80;95;
SC;421890;URUBICI;2;3;3;31;18;0;1;59;0;0;5;1;
SC;421680;SÃO JOSÉ DO CERRITO;0;4;0;19;0;0;1;62;0;1;0;0;
SC;420417;CERRO NEGRO;0;0;0;11;0;1;1;28;0;0;0;0;
SC;420840;ITAPIRANGA;17;15;6;69;2;7;20;455;0;0;8;1;
SC;420845;ITAPOÁ;5;62;1;211;41;9;1;83;0;6;11;41;
SC;421225;PASSO DE TORRES;8;52;6;97;5;2;1;118;0;0;7;16;
SC;420480;CURITIBANOS;22;204;24;526;36;66;3;490;0;2;19;136;
SC;420170;ASCURRA;2;22;4;79;20;0;4;368;0;0;0;0;
SC;421570;SANTO AMARO DA IMPERATRIZ;4;92;5;106;7;2;2;77;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;0;0;0;0;0;0;0;0;0;2;2;
SC;421190;PALHOÇA;50;678;90;1.358;384;90;17;2.630;1;22;208;260;
SC;420140;ARARANGUÁ;17;256;12;443;58;22;5;423;0;1;24;5;
SC;420430;CONCÓRDIA;10;129;10;258;30;6;1;140;0;1;8;1;
SC;421910;VARGEÃO;3;35;1;127;5;4;1;232;0;0;0;8;
SC;421840;TREZE DE MAIO;0;3;0;24;0;0;0;67;0;0;0;3;
SC;420070;ALFREDO WAGNER;2;12;2;33;7;0;2;69;0;0;0;0;
SC;421335;PONTE ALTA DO NORTE;0;0;0;0;0;0;0;0;0;0;0;33;
SC;421187;PAIAL;1;6;1;2;10;0;1;68;0;0;46;5;
SC;420535;FLOR DO SERTÃO;0;11;1;10;6;1;3;15;0;0;6;16;
SC;421340;PONTE SERRADA;4;47;8;97;16;15;12;210;0;0;13;22;
SC;420920;LACERDÓPOLIS;0;2;0;1;0;0;0;7;0;0;0;0;
SC;421545;SANGÃO;2;21;2;82;2;1;2;318;0;1;1;15;
SC;421900;URUSSANGA;14;135;6;280;55;58;6;486;0;0;183;366;
SC;420380;CANOINHAS;156;312;47;800;59;37;9;576;0;0;11;27;
SC;421725;SÃO PEDRO DE ALCÂNTARA;0;1;1;9;1;2;1;22;0;0;1;0;
SC;421330;PONTE ALTA;0;7;0;8;3;3;0;8;0;0;0;0;
SC;420190;AURORA;0;0;0;0;0;0;0;14;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420130;ARAQUARI;7;78;5;166;11;4;1;184;1;6;9;42;
SC;421350;PORTO BELO;9;93;6;190;14;1;3;315;0;1;3;38;
SC;421175;OTACÍLIO COSTA;11;67;25;210;4;0;0;215;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;15;23;6;72;11;3;7;105;0;0;0;1;
SC;421640;SÃO JOÃO DO SUL;1;10;2;48;39;0;1;35;0;0;0;0;
SC;421810;TIMBÉ DO SUL;9;13;6;58;3;0;1;56;0;0;1;0;
SC;420240;BLUMENAU;7;208;4;164;18;43;67;299;0;180;11;49;
SC;420460;CRICIÚMA;126;761;88;1.511;114;26;25;2.416;1;21;142;1.015;
SC;421710;SÃO MARTINHO;0;0;0;0;0;0;0;0;0;0;1;5;
SC;420970;LEBON RÉGIS;0;28;1;36;0;0;0;11;0;0;0;0;
SC;421110;MONTE CASTELO;12;13;2;68;4;0;1;16;0;0;15;20;
SC;421800;TIJUCAS;4;48;1;75;10;15;0;136;0;4;7;22;
SC;421569;SANTIAGO DO SUL;6;2;0;17;16;0;0;48;0;0;0;0;
SC;421170;ORLEANS;17;107;13;95;8;28;3;180;0;1;3;2;
SC;420750;INDAIAL;33;124;29;529;70;19;7;526;0;1;8;8;
SC;421003;LUZERNA;4;17;5;46;3;3;3;133;0;1;5;8;
SC;420540;FLORIANÓPOLIS;136;536;61;1.258;97;67;23;1.219;0;44;37;114;
SC;420165;ARVOREDO;0;11;3;33;8;5;3;96;0;0;13;85;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;5;0;9;2;0;0;5;0;0;0;0;
SC;421100;MONDAÍ;41;33;11;136;12;1;0;153;0;1;0;7;
SC;420320;CAMBORIÚ;7;114;18;264;66;8;5;322;0;0;0;0;
SC;421775;SUL BRASIL;7;13;12;17;4;0;5;39;0;0;0;25;
SC;420917;JUPIÁ;4;34;6;79;13;1;0;195;0;0;9;14;
SC;420690;IBIRAMA;15;259;16;489;131;26;4;294;0;0;45;36;
SC;420770;IPUMIRIM;5;3;4;48;2;0;1;98;0;0;2;3;
SC;421850;TREZE TÍLIAS;10;8;6;30;4;8;0;96;0;2;1;11;
SC;420860;JABORÁ;0;0;0;4;1;0;1;46;0;0;0;0;
SC;421200;PALMA SOLA;3;18;4;76;1;1;6;63;0;0;1;0;
SC;421315;PLANALTO ALEGRE;1;7;0;8;18;1;0;10;0;0;0;1;
SC;421830;TRÊS BARRAS;95;190;31;448;26;36;13;356;2;0;5;10;
SC;421415;PRINCESA;1;4;1;9;7;0;2;8;0;0;5;11;
SC;420090;ANGELINA;21;27;8;92;11;0;0;93;0;0;4;17;
SC;421760;SIDERÓPOLIS;3;41;5;50;15;5;5;108;0;4;2;6;
SC;420650;GUARAMIRIM;1;29;3;59;8;6;3;53;0;2;1;0;
SC;420425;COCAL DO SUL;30;158;19;406;36;6;0;680;0;0;64;108;
SC;421500;RIO NEGRINHO;20;247;33;508;16;9;2;361;0;0;0;195;
SC;421960;XAVANTINA;0;12;3;24;8;4;0;15;0;0;0;84;
SC;421310;PIRATUBA;17;29;6;65;17;30;2;139;2;0;16;32;
SC;421870;TUBARÃO;68;517;77;963;205;55;14;2.286;0;1;76;92;
SC;421010;MAFRA;11;232;25;557;41;21;12;585;0;0;103;246;
SC;420520;ERVAL VELHO;2;15;2;8;11;0;3;69;0;1;0;0;
SC;420490;DESCANSO;3;13;5;54;1;0;2;12;0;0;4;3;
SC;421005;MACIEIRA;0;1;2;10;27;0;0;26;0;0;3;0;
SC;420040;ÁGUA DOCE;4;2;0;11;2;1;0;34;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;1;21;4;23;25;0;0;31;0;2;0;0;
SC;420257;BOM JESUS DO OESTE;0;3;0;0;3;0;0;24;0;0;0;2;
SC;421205;PALMEIRA;1;1;0;7;0;2;0;8;0;0;0;0;
SC;420900;JOAÇABA;2;46;4;77;10;5;0;184;0;0;3;6;
SC;421270;PETROLÂNDIA;0;54;5;212;7;8;2;255;0;0;3;4;
SC;420110;ANITÁPOLIS;1;2;0;0;0;0;0;27;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;1;0;0;1;0;0;21;0;0;0;0;
SC;421210;PALMITOS;14;30;4;116;4;0;0;133;0;0;0;0;
SC;420213;BELA VISTA DO TOLDO;0;0;4;0;0;0;0;0;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;20;73;4;201;63;12;6;704;0;2;21;37;
SC;421780;TAIÓ;4;35;1;77;0;0;2;169;0;0;10;17;
SC;420280;BRAÇO DO NORTE;4;71;10;164;4;12;2;1.002;1;1;2;35;
SC;421567;SANTA TEREZINHA;0;0;0;3;0;0;0;2;0;0;1;1;
SC;420910;JOINVILLE;170;2.659;63;3.189;468;145;71;4.075;0;13;731;2.006;
SC;420287;BRUNÓPOLIS;1;7;0;39;0;3;1;100;0;0;0;12;
SC;421040;MARACAJÁ;4;17;1;25;1;0;0;50;0;2;0;31;
SC;420450;CORUPÁ;1;21;0;47;30;1;2;129;0;1;15;21;
SC;420757;IOMERÊ;0;6;0;31;1;0;0;2;0;0;0;0;
SC;420980;LEOBERTO LEAL;2;1;1;5;0;0;0;36;0;0;0;0;
SC;420253;BOM JESUS;0;3;0;2;7;0;4;11;0;0;0;0;
SC;421507;RIQUEZA;1;5;1;8;1;1;0;60;0;0;0;0;
SC;420830;ITAPEMA;21;169;18;318;55;10;5;301;2;9;0;1;
SC;420475;CUNHATAÍ;0;10;1;41;31;0;0;39;0;1;0;1;
SC;420890;JARAGUÁ DO SUL;28;372;21;679;221;53;19;602;1;1;168;239;
SC;420395;CAPIVARI DE BAIXO;8;34;3;35;4;0;0;61;0;0;0;0;
SC;421795;TIGRINHOS;1;9;2;16;11;1;7;109;0;0;0;2;
SC;421105;MONTE CARLO;1;23;1;21;1;1;1;9;0;0;0;0;
SC;420880;JAGUARUNA;5;76;3;115;5;3;1;294;0;0;16;70;
SC;421430;RANCHO QUEIMADO;1;1;0;3;0;0;0;42;0;0;0;0;
SC;421240;PEDRAS GRANDES;15;30;4;39;48;10;4;129;0;0;4;0;
SC;420850;ITUPORANGA;11;25;2;149;2;0;0;47;0;0;0;2;
SC;421930;VIDEIRA;13;169;23;294;63;18;17;156;2;0;37;77;
SC;421610;SÃO DOMINGOS;1;8;0;39;6;3;1;213;0;0;0;0;
SC;420610;GRÃO PARÁ;5;13;1;13;11;1;0;44;0;0;2;2;
SC;420050;ÁGUAS DE CHAPECÓ;3;6;3;9;13;0;1;19;0;0;0;1;
SC;420420;CHAPECÓ;96;1.022;116;3.055;406;145;51;1.723;8;36;301;1.460;
SC;420700;IÇARA;46;261;9;362;23;7;5;803;1;8;34;157;
SC;421700;SÃO LUDGERO;0;24;2;28;1;0;0;212;0;1;0;1;
SC;421020;MAJOR GERCINO;0;6;0;12;6;5;0;19;0;0;0;0;
SC;420780;IRANI;5;65;9;189;56;27;12;139;0;0;57;66;
SC;420075;ALTO BELA VISTA;0;4;0;53;0;0;0;33;0;0;0;1;
SC;420390;CAPINZAL;4;15;0;16;3;1;0;94;0;0;3;8;
SC;420200;BALNEÁRIO CAMBORIÚ;51;302;42;974;117;39;28;648;0;4;231;396;
SC;420290;BRUSQUE;45;284;32;621;148;36;20;1.218;0;22;94;254;
SC;420330;CAMPO ALEGRE;4;31;8;86;2;8;2;88;0;0;29;75;
SC;421145;NOVA ITABERABA;2;8;2;15;0;0;2;25;0;0;0;0;
SC;421970;XAXIM;15;49;11;70;39;4;1;114;1;12;2;66;
SC;420060;ÁGUAS MORNAS;4;23;0;14;10;0;0;29;0;0;21;19;
SC;420415;CELSO RAMOS;0;0;0;0;0;0;0;4;0;0;0;0;
SC;420470;CUNHA PORÃ;6;95;8;390;41;2;5;393;0;0;9;22;
SC;421030;MAJOR VIEIRA;5;19;7;47;3;3;0;30;0;0;0;0;
SC;421915;VARGEM;5;8;5;24;1;0;0;24;0;0;0;0;
SC;420545;FORQUILHINHA;17;94;14;238;7;3;3;371;0;0;21;21;
SC;420400;CATANDUVAS;10;45;10;83;36;16;2;143;1;0;2;0;
SC;420160;ARROIO TRINTA;1;14;1;22;0;0;1;54;0;0;0;0;
SC;421895;URUPEMA;4;5;3;18;3;0;0;9;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;3;2;14;5;1;1;50;0;0;0;0;
SC;420570;GAROPABA;4;72;3;83;24;12;2;108;0;0;7;2;
SC;421360;PORTO UNIÃO;6;70;11;186;31;8;3;136;1;1;1;0;
SC;421150;NOVA TRENTO;4;25;7;147;5;5;0;178;0;0;0;0;
SC;420220;BENEDITO NOVO;2;35;2;83;40;8;5;39;0;9;30;68;
SC;420730;IMBITUBA;8;94;8;109;24;22;4;206;0;0;53;92;
SC;420055;ÁGUAS FRIAS;0;5;6;15;1;1;0;70;0;0;0;1;
SC;420208;BANDEIRANTE;8;11;2;29;18;2;1;117;1;0;0;19;
SC;421085;MIRIM DOCE;5;6;0;4;1;0;0;11;0;0;1;0;
SC;421790;TANGARÁ;6;34;6;136;30;21;8;127;0;0;0;0;
SC;420768;IPUAÇU;1;16;1;45;11;0;0;95;0;0;4;0;
SC;421625;SÃO JOÃO DO OESTE;1;28;2;155;35;3;6;122;1;0;7;32;
SC;421223;PARAÍSO;1;8;3;19;1;1;0;13;0;0;9;17;
SC;421230;PAULO LOPES;16;65;8;110;18;1;2;109;0;0;0;0;
SC;420990;LONTRAS;2;30;0;87;19;11;2;350;0;0;0;1;
SC;420680;IBICARÉ;0;0;0;0;0;0;0;3;0;0;0;1;
SC;420930;LAGES;64;780;127;1.579;313;127;42;2.134;0;0;139;209;
SC;421320;POMERODE;4;56;7;176;32;2;1;519;0;0;7;21;
SC;420785;IRATI;0;1;0;0;0;0;0;36;0;0;0;0;
SC;421060;MASSARANDUBA;1;46;7;145;75;17;1;320;0;0;7;5;
SC;420360;CAMPOS NOVOS;9;72;16;195;6;7;5;172;0;0;14;70;
SC;420245;BOMBINHAS;0;19;1;38;16;1;4;134;1;2;3;144;
SC;420209;BARRA BONITA;0;1;0;1;0;0;0;7;0;0;0;0;
SC;421165;NOVO HORIZONTE;0;5;0;1;1;0;0;2;0;0;0;0;
SC;420440;CORONEL FREITAS;13;10;6;300;33;4;1;312;0;0;24;73;
SC;422000;BALNEÁRIO RINCÃO;3;80;0;18;0;0;0;35;0;0;11;66;
SC;420250;BOM JARDIM DA SERRA;3;5;3;30;3;5;0;21;0;0;0;4;
SC;421055;MAREMA;0;2;0;0;3;0;3;20;0;0;0;0;
SC;420445;CORONEL MARTINS;6;9;3;28;32;0;0;89;0;0;0;40;
SC;420080;ANCHIETA;1;10;4;21;8;1;3;22;0;0;1;1;
SC;420760;IPIRA;0;16;0;27;8;0;0;129;0;0;16;32;
SC;421730;SAUDADES;0;35;2;128;29;10;5;45;0;0;88;67;
SC;421490;RIO FORTUNA;4;32;3;47;23;4;2;214;0;0;6;34;
SC;421189;PAINEL;0;1;0;3;0;0;0;3;0;0;0;0;
SC;421265;PESCARIA BRAVA;0;1;0;0;0;0;0;0;0;0;0;0;
SC;421260;PERITIBA;8;27;2;52;23;6;10;97;0;0;14;28;
SC;421720;SÃO MIGUEL DO OESTE;24;55;15;136;95;9;12;407;2;2;28;34;
SC;420270;BOTUVERÁ;1;12;1;10;8;0;0;33;0;0;0;6;
SC;420800;ITÁ;11;23;1;163;17;3;3;72;0;0;10;2;
SC;421820;TIMBÓ;23;78;17;157;15;5;4;487;0;0;16;57;
SC;420543;FORMOSA DO SUL;0;103;1;517;1;8;2;131;1;0;0;12;
SC;420127;ARABUTÃ;1;6;0;25;6;0;2;33;0;0;2;0;
SC;421590;SÃO BONIFÁCIO;13;15;0;4;1;5;0;74;0;0;0;0;
SC;420945;LAJEADO GRANDE;1;2;0;5;1;0;0;7;0;0;21;2;
SC;421950;XANXERÊ;19;237;21;447;122;39;14;1.710;0;0;90;132;
SC;421090;MODELO;14;62;0;83;29;0;1;129;1;0;0;6;
SC;420210;BARRA VELHA;12;89;7;174;19;5;0;172;0;4;51;146;
SC;421917;VARGEM BONITA;0;9;0;39;13;1;0;49;0;1;10;12;
SC;420125;APIÚNA;0;16;0;10;23;0;0;67;0;0;0;0;
SC;421505;RIO RUFINO;0;0;2;0;0;0;3;14;0;0;0;0;
SC;421540;SALTO VELOSO;4;9;0;9;1;0;1;13;0;1;0;0;
SC;421600;SÃO CARLOS;9;24;3;129;1;3;1;104;0;0;3;2;
SC;421420;QUILOMBO;10;81;4;303;24;12;5;107;3;0;22;178;
SC;421185;OURO VERDE;1;16;3;30;4;1;3;33;0;3;15;71;
SC;420580;GARUVA;1;21;0;20;1;0;0;28;0;0;1;0;
SC;420100;ANITA GARIBALDI;0;0;1;9;0;1;2;24;0;0;0;0;
SC;420310;CAIBI;4;56;0;181;6;8;15;208;0;0;1;3;
SC;421220;PAPANDUVA;1;54;3;134;19;7;1;82;0;0;0;0;
SC;421520;ROMELÂNDIA;0;8;1;8;6;3;0;9;0;0;0;2;
SC;420005;ABDON BATISTA;0;0;0;0;0;0;2;28;0;0;0;1;
SC;420519;ERMO;0;0;0;0;0;6;0;58;0;0;2;16;
SC;420350;CAMPO ERÊ;2;3;1;17;10;2;1;30;0;1;0;0;
SC;420740;IMBUIA;3;5;0;19;0;3;0;9;1;0;1;1;
SC;421000;LUIZ ALVES;2;49;3;60;36;2;1;62;3;10;5;74;
SC;420340;CAMPO BELO DO SUL;0;9;0;3;0;0;0;8;0;0;0;0;
SC;420419;CHAPADÃO DO LAGEADO;0;0;0;0;0;0;0;12;0;0;0;0;
SC;420765;IPORÃ DO OESTE;9;24;3;75;27;0;0;94;0;7;0;0;
SC;421300;PINHEIRO PRETO;1;16;3;54;16;3;1;90;0;0;0;22;
SC;421835;TREVISO;0;5;0;4;13;0;0;1;0;0;18;46;
SC;421180;OURO;0;9;1;16;0;1;0;0;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:14h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
