MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JAN/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420840;ITAPIRANGA;4;20;7;72;3;2;11;189;0;0;33;123;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;8;0;0;17;0;0;0;0;
SC;420950;LAURENTINO;1;24;8;27;4;1;0;68;0;0;0;0;
SC;420570;GAROPABA;5;31;1;47;10;0;0;152;0;0;4;9;
SC;420915;JOSÉ BOITEUX;1;2;1;4;0;0;0;5;0;0;0;0;
SC;421227;PASSOS MAIA;0;0;6;52;0;2;4;176;0;0;0;0;
SC;420150;ARMAZÉM;0;5;0;5;1;0;0;8;0;0;0;0;
SC;421930;VIDEIRA;0;37;3;66;48;0;0;18;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;2;7;2;23;1;0;2;38;0;0;0;0;
SC;420860;JABORÁ;13;12;1;27;4;0;0;65;0;0;0;0;
SC;421230;PAULO LOPES;0;4;0;18;0;0;0;1;0;0;0;0;
SC;421825;TIMBÓ GRANDE;0;17;0;46;0;0;0;54;0;0;0;0;
SC;421875;TUNÁPOLIS;0;1;0;1;1;2;0;86;0;4;2;3;
SC;420290;BRUSQUE;56;284;26;744;95;26;3;1.021;1;30;163;280;
SC;421830;TRÊS BARRAS;26;122;18;308;27;8;2;315;1;1;2;2;
SC;422000;BALNEÁRIO RINCÃO;9;57;4;125;5;7;3;59;0;0;1;24;
SC;420650;GUARAMIRIM;0;7;0;17;0;0;0;3;0;0;0;0;
SC;421605;SÃO CRISTOVÃO DO SUL;0;2;1;1;0;0;1;3;0;0;0;0;
SC;421770;SOMBRIO;7;68;11;113;32;10;4;233;0;0;4;1;
SC;421175;OTACÍLIO COSTA;5;49;6;126;7;17;0;243;0;0;0;0;
SC;420230;BIGUAÇU;15;224;25;419;125;13;7;603;3;11;0;3;
SC;421160;NOVA VENEZA;6;41;0;82;3;71;0;168;0;4;101;13;
SC;420005;ABDON BATISTA;1;9;8;37;0;0;0;1;0;0;0;0;
SC;420590;GASPAR;2;1;3;1;7;24;1;193;0;0;7;1;
SC;420760;IPIRA;5;43;0;71;3;6;0;115;0;0;0;1;
SC;420450;CORUPÁ;6;39;0;85;2;1;1;123;0;0;0;0;
SC;420419;CHAPADÃO DO LAGEADO;1;4;0;48;5;8;0;25;0;0;0;19;
SC;420980;LEOBERTO LEAL;2;0;3;6;1;1;1;48;0;0;0;0;
SC;420410;CAXAMBU DO SUL;3;2;4;10;3;1;5;137;0;0;0;0;
SC;421005;MACIEIRA;0;1;0;2;2;0;0;4;0;0;0;0;
SC;421835;TREVISO;0;18;2;8;0;2;0;2;0;0;12;12;
SC;421105;MONTE CARLO;5;48;1;97;10;8;3;77;0;0;1;12;
SC;420270;BOTUVERÁ;1;10;1;34;0;1;2;50;0;2;0;17;
SC;420850;ITUPORANGA;8;6;2;51;1;0;0;78;0;0;0;0;
SC;421100;MONDAÍ;42;30;11;88;1;2;1;144;2;2;0;0;
SC;420960;LAURO MULLER;9;138;11;243;49;33;3;674;0;6;49;69;
SC;420170;ASCURRA;3;82;7;188;19;1;0;161;0;1;2;0;
SC;421150;NOVA TRENTO;0;7;0;25;7;0;0;49;0;2;0;1;
SC;421850;TREZE TÍLIAS;5;9;2;14;3;5;1;119;0;0;0;2;
SC;421625;SÃO JOÃO DO OESTE;15;22;8;160;74;2;0;155;0;0;48;37;
SC;420517;ENTRE RIOS;1;25;10;51;19;5;1;18;0;0;0;0;
SC;421610;SÃO DOMINGOS;0;2;0;10;2;1;0;1;0;0;0;0;
SC;421790;TANGARÁ;1;39;1;93;53;4;7;132;1;1;4;74;
SC;421320;POMERODE;11;81;5;215;11;0;4;505;0;0;22;0;
SC;421600;SÃO CARLOS;0;8;1;59;1;0;0;64;0;0;12;9;
SC;421860;TROMBUDO CENTRAL;5;34;7;66;3;1;1;32;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;4;0;5;1;0;0;17;0;0;0;0;
SC;420710;ILHOTA;0;0;0;2;0;0;0;4;0;0;0;0;
SC;420550;FRAIBURGO;52;353;83;707;161;26;8;638;0;0;117;90;
SC;421970;XAXIM;5;20;4;49;14;3;0;48;1;0;12;27;
SC;421370;POUSO REDONDO;5;33;8;124;20;5;1;100;0;0;0;0;
SC;421380;PRAIA GRANDE;12;44;7;103;5;1;1;190;0;0;4;2;
SC;421250;PENHA;1;8;3;26;0;1;0;14;0;0;0;0;
SC;420460;CRICIÚMA;122;981;163;2.497;542;86;46;3.021;0;17;330;639;
SC;420240;BLUMENAU;10;25;3;123;1;10;26;119;0;2;1;2;
SC;421920;VIDAL RAMOS;7;32;2;108;1;5;0;86;0;0;2;4;
SC;421530;SALETE;2;28;12;103;35;3;4;198;0;0;28;40;
SC;421510;RODEIO;5;127;19;332;28;20;2;345;0;14;0;0;
SC;420750;INDAIAL;23;140;17;464;40;11;7;573;0;0;0;7;
SC;421400;PRESIDENTE GETÚLIO;30;146;18;509;57;21;8;547;1;1;8;4;
SC;421507;RIQUEZA;2;5;3;18;2;3;1;75;0;0;1;2;
SC;421490;RIO FORTUNA;0;6;1;20;2;1;0;77;0;0;6;0;
SC;421895;URUPEMA;0;1;0;0;16;0;0;10;0;0;0;0;
SC;421265;PESCARIA BRAVA;0;7;0;6;5;0;1;10;0;0;0;0;
SC;421270;PETROLÂNDIA;3;61;5;296;13;6;0;302;0;0;11;11;
SC;421795;TIGRINHOS;0;7;8;20;0;0;0;10;0;0;18;0;
SC;420940;LAGUNA;8;84;6;128;6;5;4;59;1;0;7;2;
SC;421003;LUZERNA;13;38;8;167;2;4;0;202;0;1;14;15;
SC;420475;CUNHATAÍ;0;2;0;1;4;0;0;0;0;0;0;0;
SC;421050;MARAVILHA;29;66;30;484;42;18;16;260;1;4;16;16;
SC;421240;PEDRAS GRANDES;4;24;0;52;5;6;1;134;0;0;0;0;
SC;421430;RANCHO QUEIMADO;0;19;3;40;6;4;5;3;0;0;1;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;8;2;19;1;0;0;10;0;0;0;0;
SC;420208;BANDEIRANTE;0;0;0;1;0;0;0;0;0;0;0;0;
SC;421565;SANTA ROSA DO SUL;0;0;0;0;0;0;0;0;0;0;3;3;
SC;420140;ARARANGUÁ;65;513;43;1.308;176;68;38;1.623;0;2;97;224;
SC;420210;BARRA VELHA;2;47;2;97;11;8;1;30;0;1;5;9;
SC;420285;BRAÇO DO TROMBUDO;4;11;6;46;15;1;2;27;0;0;0;0;
SC;420207;BALNEÁRIO GAIVOTA;4;16;8;46;11;4;0;8;0;0;7;8;
SC;420125;APIÚNA;7;14;3;36;3;1;0;69;0;0;0;0;
SC;421620;SÃO FRANCISCO DO SUL;6;141;2;335;6;2;1;301;1;0;0;0;
SC;420780;IRANI;7;39;19;91;16;17;11;88;0;0;18;24;
SC;420390;CAPINZAL;2;39;2;82;13;5;1;49;0;0;3;11;
SC;420213;BELA VISTA DO TOLDO;1;43;0;153;46;4;3;86;0;0;4;7;
SC;420243;BOCAINA DO SUL;2;5;3;10;1;4;0;5;0;0;2;5;
SC;420535;FLOR DO SERTÃO;0;2;2;6;2;0;1;19;0;0;7;5;
SC;421290;PINHALZINHO;10;54;15;182;74;2;0;235;5;2;125;202;
SC;420209;BARRA BONITA;1;3;1;17;0;0;0;4;0;0;2;1;
SC;420060;ÁGUAS MORNAS;15;36;1;105;24;0;0;20;0;0;1;0;
SC;420415;CELSO RAMOS;1;0;1;0;0;0;0;31;0;0;0;0;
SC;420215;BELMONTE;0;17;3;43;0;2;0;4;0;0;0;2;
SC;420820;ITAJAÍ;67;696;74;1.642;377;81;40;1.106;1;12;402;548;
SC;421870;TUBARÃO;92;441;53;945;112;60;7;2.397;1;1;66;46;
SC;420970;LEBON RÉGIS;2;82;9;312;39;15;6;52;0;0;4;14;
SC;421000;LUIZ ALVES;2;35;2;147;43;6;1;161;0;0;3;0;
SC;421460;RIO DO OESTE;9;51;16;167;7;2;3;212;0;0;0;0;
SC;421885;UNIÃO DO OESTE;0;5;3;2;8;0;1;29;1;0;0;0;
SC;420030;AGRONÔMICA;0;14;3;13;0;50;5;31;0;0;0;0;
SC;420880;JAGUARUNA;3;36;1;56;3;0;4;63;0;0;8;1;
SC;420127;ARABUTÃ;0;5;4;37;18;3;0;54;0;0;9;4;
SC;420055;ÁGUAS FRIAS;0;0;2;15;0;0;0;50;0;0;2;8;
SC;420430;CONCÓRDIA;10;164;11;357;53;12;3;222;0;0;11;0;
SC;420990;LONTRAS;3;82;16;216;26;2;0;320;0;0;0;1;
SC;420610;GRÃO PARÁ;0;3;0;2;0;0;0;11;0;0;0;0;
SC;421670;SÃO JOSÉ DO CEDRO;4;31;2;182;3;1;5;314;2;0;10;31;
SC;420100;ANITA GARIBALDI;0;22;12;87;3;3;4;134;0;0;0;0;
SC;421940;WITMARSUM;0;22;4;44;3;0;0;115;0;0;1;1;
SC;420580;GARUVA;0;7;2;18;1;0;1;12;0;0;0;0;
SC;420090;ANGELINA;6;11;5;39;0;1;3;82;0;1;3;1;
SC;421760;SIDERÓPOLIS;12;43;9;136;16;3;1;177;0;2;24;23;
SC;421500;RIO NEGRINHO;8;64;7;134;10;3;5;206;0;0;0;173;
SC;421690;SÃO LOURENÇO DO OESTE;17;148;19;396;48;16;12;102;0;0;0;55;
SC;420310;CAIBI;12;16;1;115;2;3;1;219;0;0;5;7;
SC;421280;BALNEÁRIO PIÇARRAS;7;69;0;260;11;1;3;171;0;0;0;0;
SC;420515;DOUTOR PEDRINHO;1;15;2;61;23;9;0;54;0;0;0;0;
SC;421575;SÃO BERNARDINO;1;8;0;16;4;0;0;15;0;0;0;0;
SC;421640;SÃO JOÃO DO SUL;0;4;0;3;0;0;0;10;0;0;0;0;
SC;420455;CORREIA PINTO;7;57;26;154;27;21;4;77;0;0;2;0;
SC;421915;VARGEM;4;1;2;8;1;0;2;26;0;0;0;0;
SC;420765;IPORÃ DO OESTE;0;5;0;32;3;1;1;99;0;0;0;0;
SC;420160;ARROIO TRINTA;0;6;1;29;1;0;0;25;0;0;8;38;
SC;420253;BOM JESUS;5;25;31;149;30;25;5;1.347;0;0;45;68;
SC;420670;HERVAL D'OESTE;6;81;9;186;15;7;4;100;1;0;0;0;
SC;421720;SÃO MIGUEL DO OESTE;20;75;52;307;78;26;22;445;1;1;61;45;
SC;421568;SANTA TEREZINHA DO PROGRESSO;9;28;1;102;2;9;2;46;0;0;0;0;
SC;421125;MORRO GRANDE;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420300;CAÇADOR;21;257;41;815;135;50;8;461;1;2;77;142;
SC;421820;TIMBÓ;10;125;20;252;12;7;6;515;0;0;0;0;
SC;421480;RIO DO SUL;15;106;21;361;76;27;1;383;0;0;44;36;
SC;420730;IMBITUBA;1;3;2;18;0;0;0;55;0;2;8;13;
SC;421950;XANXERÊ;25;272;42;744;87;58;23;1.687;0;0;150;110;
SC;421440;RIO DAS ANTAS;6;16;0;24;1;1;0;2;0;0;0;0;
SC;420420;CHAPECÓ;35;519;67;2.202;226;53;23;607;1;8;225;705;
SC;421630;SÃO JOÃO BATISTA;2;43;9;152;13;6;3;392;0;0;8;1;
SC;421200;PALMA SOLA;3;43;3;146;35;2;11;118;1;0;14;24;
SC;420785;IRATI;0;4;1;8;12;0;0;5;0;0;8;17;
SC;421335;PONTE ALTA DO NORTE;1;12;3;45;1;6;1;39;0;0;0;61;
SC;421315;PLANALTO ALEGRE;0;1;0;3;0;0;1;20;0;0;0;0;
SC;421120;MORRO DA FUMAÇA;88;76;15;243;2;2;3;838;0;0;20;33;
SC;420380;CANOINHAS;7;185;26;644;46;12;3;353;0;0;18;7;
SC;421900;URUSSANGA;0;54;8;110;17;7;2;261;0;1;37;126;
SC;421410;PRESIDENTE NEREU;0;0;0;1;0;8;0;30;0;0;0;0;
SC;421165;NOVO HORIZONTE;0;0;2;20;2;0;0;48;0;0;0;0;
SC;421545;SANGÃO;6;20;4;54;4;6;0;68;0;0;10;2;
SC;421145;NOVA ITABERABA;0;8;0;55;0;3;1;78;0;0;2;0;
SC;420870;JACINTO MACHADO;0;1;0;0;0;0;0;3;0;0;0;0;
SC;420120;ANTÔNIO CARLOS;1;15;0;39;10;1;1;78;0;0;0;10;
SC;421520;ROMELÂNDIA;7;21;5;81;0;3;6;123;0;0;1;0;
SC;421985;ZORTÉA;0;0;0;0;0;0;0;17;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;2;0;0;0;0;0;0;0;0;0;0;0;
SC;420640;GUARACIABA;1;33;1;111;9;5;0;154;1;0;11;128;
SC;421310;PIRATUBA;11;42;13;43;9;19;8;151;0;0;21;26;
SC;421470;RIO DOS CEDROS;1;60;1;101;6;1;1;75;0;0;50;52;
SC;421080;MELEIRO;10;15;0;48;1;1;0;130;0;0;0;0;
SC;421550;SANTA CECÍLIA;0;23;1;52;8;4;2;3;0;0;0;0;
SC;420545;FORQUILHINHA;43;97;18;174;56;10;3;513;0;0;8;3;
SC;421800;TIJUCAS;18;69;11;325;2;0;0;312;0;2;0;2;
SC;420720;IMARUÍ;15;246;8;760;57;14;4;488;0;0;6;8;
SC;421935;VITOR MEIRELES;0;21;6;80;15;21;3;81;0;0;3;0;
SC;420540;FLORIANÓPOLIS;124;676;49;1.585;108;51;25;1.334;4;72;36;122;
SC;420890;JARAGUÁ DO SUL;11;103;10;233;61;14;1;211;0;0;0;62;
SC;420900;JOAÇABA;6;88;14;163;17;10;6;105;0;0;30;47;
SC;420830;ITAPEMA;7;84;2;247;19;3;4;201;0;0;0;0;
SC;420810;ITAIÓPOLIS;4;32;11;107;20;6;1;212;2;0;0;1;
SC;420320;CAMBORIÚ;18;184;25;681;72;19;8;416;0;3;22;42;
SC;420220;BENEDITO NOVO;1;28;3;125;18;4;3;184;0;9;28;14;
SC;420790;IRINEÓPOLIS;0;14;0;24;0;0;0;44;0;0;0;0;
SC;421225;PASSO DE TORRES;0;1;0;7;0;0;0;66;0;2;0;188;
SC;421570;SANTO AMARO DA IMPERATRIZ;8;38;7;51;34;4;1;31;0;1;0;0;
SC;420315;CALMON;0;0;0;20;1;0;0;0;0;0;0;0;
SC;420917;JUPIÁ;4;16;19;48;40;0;12;94;0;0;2;4;
SC;421210;PALMITOS;26;81;12;231;15;110;4;208;2;1;3;0;
SC;420200;BALNEÁRIO CAMBORIÚ;12;185;23;305;15;41;6;203;4;4;1;0;
SC;421540;SALTO VELOSO;2;12;4;23;1;0;0;16;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;3;0;3;0;0;0;4;0;0;0;0;
SC;421700;SÃO LUDGERO;1;18;1;13;4;3;0;30;0;0;2;0;
SC;421070;MATOS COSTA;0;13;0;21;1;3;0;13;0;0;0;3;
SC;420895;JARDINÓPOLIS;0;14;0;10;2;0;0;64;0;0;0;10;
SC;421020;MAJOR GERCINO;0;5;1;6;1;0;0;12;0;1;0;1;
SC;420660;GUARUJÁ DO SUL;99;6;0;77;24;0;2;13;0;0;0;0;
SC;420360;CAMPOS NOVOS;10;162;20;471;27;36;6;358;0;1;27;39;
SC;421415;PRINCESA;0;6;3;24;2;0;1;76;0;0;1;2;
SC;420435;CORDILHEIRA ALTA;0;2;0;3;0;0;0;7;0;0;0;0;
SC;421880;TURVO;11;20;0;34;15;1;0;84;0;0;1;1;
SC;421350;PORTO BELO;5;24;3;44;26;7;0;83;0;1;7;7;
SC;420425;COCAL DO SUL;17;244;25;499;82;50;4;655;0;2;53;88;
SC;420490;DESCANSO;3;73;11;127;5;2;3;115;0;0;14;32;
SC;420340;CAMPO BELO DO SUL;3;26;15;47;7;4;2;37;0;0;0;0;
SC;421110;MONTE CASTELO;1;35;1;186;0;0;0;32;0;0;4;15;
SC;421170;ORLEANS;13;34;9;31;7;2;1;109;0;1;0;0;
SC;420630;GUABIRUBA;15;113;7;345;96;9;5;176;0;0;6;11;
SC;421450;RIO DO CAMPO;0;7;0;12;1;0;2;24;0;0;0;0;
SC;421569;SANTIAGO DO SUL;0;0;0;1;1;0;0;0;0;0;0;0;
SC;421360;PORTO UNIÃO;6;127;26;359;46;15;13;217;5;3;7;69;
SC;420500;DIONÍSIO CERQUEIRA;4;49;5;144;30;22;2;71;1;0;13;8;
SC;420395;CAPIVARI DE BAIXO;0;38;0;36;8;16;0;114;0;1;1;1;
SC;420800;ITÁ;15;15;2;79;3;3;16;178;0;0;7;3;
SC;421635;SÃO JOÃO DO ITAPERIÚ;0;62;5;159;2;9;2;77;0;2;9;6;
SC;420543;FORMOSA DO SUL;0;21;2;144;1;0;0;9;0;0;0;0;
SC;421190;PALHOÇA;60;369;47;873;162;52;18;1.021;0;6;182;244;
SC;421090;MODELO;7;32;4;90;14;1;2;193;1;0;31;77;
SC;420930;LAGES;343;873;129;2.325;222;143;53;2.254;9;5;100;214;
SC;420070;ALFREDO WAGNER;9;21;1;67;18;10;3;141;0;0;1;0;
SC;420075;ALTO BELA VISTA;0;9;5;15;1;0;0;53;0;0;8;19;
SC;421780;TAIÓ;14;36;2;120;38;1;1;243;1;1;7;70;
SC;421650;SÃO JOAQUIM;1;41;12;126;32;6;4;48;2;0;6;6;
SC;420330;CAMPO ALEGRE;4;29;9;70;6;5;2;46;0;0;12;20;
SC;421185;OURO VERDE;0;11;2;310;2;12;3;119;0;1;12;11;
SC;421330;PONTE ALTA;0;4;0;6;0;0;0;4;0;0;1;2;
SC;420260;BOM RETIRO;0;7;1;17;1;1;0;58;0;0;0;0;
SC;420190;AURORA;4;6;0;25;0;2;2;5;1;0;0;0;
SC;420280;BRAÇO DO NORTE;7;64;2;178;11;3;0;1.388;1;2;8;85;
SC;421755;SERRA ALTA;10;24;3;57;17;2;4;84;0;0;0;0;
SC;420740;IMBUIA;2;13;4;128;2;4;0;181;0;0;1;0;
SC;420350;CAMPO ERÊ;7;68;11;349;48;1;2;226;1;0;7;12;
SC;420665;GUATAMBÚ;1;0;1;2;0;0;2;20;0;0;0;0;
SC;421010;MAFRA;16;297;14;605;22;10;5;519;2;0;0;1;
SC;420370;CANELINHA;0;28;5;84;4;0;1;86;0;0;0;0;
SC;420080;ANCHIETA;0;7;0;36;0;0;0;123;0;0;31;31;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;47;0;0;0;0;
SC;421750;SEARA;0;1;0;1;14;0;0;33;0;0;0;0;
SC;421040;MARACAJÁ;0;5;2;28;2;1;0;6;0;0;0;1;
SC;421555;SANTA HELENA;2;32;12;74;16;0;1;107;0;0;7;5;
SC;421205;PALMEIRA;1;18;0;60;2;0;0;13;0;0;0;1;
SC;420620;GRAVATAL;2;18;1;31;0;0;0;18;0;0;0;0;
SC;420400;CATANDUVAS;4;9;1;51;2;1;2;46;0;0;0;15;
SC;420195;BALNEÁRIO ARROIO DO SILVA;3;21;3;50;15;11;3;38;0;1;6;13;
SC;420180;ATALANTA;0;2;0;34;1;0;0;58;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:03h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
