MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: MAR/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;420960;LAURO MULLER;2;81;8;150;39;11;0;505;0;0;69;70;
SC;421050;MARAVILHA;29;76;14;544;30;12;15;151;2;1;17;22;
SC;420150;ARMAZÉM;3;2;0;11;1;2;0;17;0;0;0;0;
SC;421227;PASSOS MAIA;0;0;4;69;4;7;7;168;0;0;3;3;
SC;421635;SÃO JOÃO DO ITAPERIÚ;1;49;1;113;2;7;0;70;0;0;16;30;
SC;420775;IRACEMINHA;8;16;3;9;3;0;0;123;0;0;0;1;
SC;420285;BRAÇO DO TROMBUDO;0;3;0;19;7;15;1;50;0;0;0;0;
SC;421825;TIMBÓ GRANDE;3;15;2;52;0;0;0;87;0;0;0;0;
SC;421070;MATOS COSTA;2;11;0;46;1;4;1;13;0;0;0;5;
SC;420710;ILHOTA;5;20;0;74;5;6;1;155;0;1;6;2;
SC;421650;SÃO JOAQUIM;9;68;9;191;49;8;2;88;5;0;8;6;
SC;421560;SANTA ROSA DE LIMA;4;8;3;17;14;0;0;119;0;0;0;6;
SC;421575;SÃO BERNARDINO;3;18;1;74;20;0;0;23;0;0;1;0;
SC;420515;DOUTOR PEDRINHO;1;23;1;49;34;14;1;65;0;0;6;2;
SC;420215;BELMONTE;0;26;7;61;1;4;0;57;0;0;0;0;
SC;421690;SÃO LOURENÇO DO OESTE;4;86;6;228;11;8;4;266;0;1;26;75;
SC;421880;TURVO;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421470;RIO DOS CEDROS;0;68;3;171;9;1;1;77;0;0;86;87;
SC;420820;ITAJAÍ;97;1.095;89;2.401;482;133;35;1.661;0;22;590;771;
SC;420370;CANELINHA;1;34;6;82;10;0;2;110;0;1;0;0;
SC;421740;SCHROEDER;13;71;6;137;31;6;7;197;1;0;3;5;
SC;421140;NOVA ERECHIM;7;28;1;63;19;5;5;85;0;0;4;0;
SC;420590;GASPAR;3;5;10;2;7;22;4;168;0;0;19;23;
SC;420455;CORREIA PINTO;10;66;20;216;47;21;0;74;0;1;19;24;
SC;421550;SANTA CECÍLIA;0;10;1;28;0;0;0;11;0;0;0;0;
SC;421885;UNIÃO DO OESTE;2;8;14;17;10;1;0;90;0;1;0;0;
SC;420630;GUABIRUBA;14;133;21;477;53;4;7;386;0;0;59;66;
SC;421555;SANTA HELENA;10;42;9;129;14;4;3;187;0;0;17;27;
SC;420195;BALNEÁRIO ARROIO DO SILVA;2;34;7;98;23;19;6;70;0;0;20;59;
SC;420620;GRAVATAL;0;24;0;31;0;0;0;15;0;0;0;1;
SC;420500;DIONÍSIO CERQUEIRA;7;37;6;120;57;61;2;73;2;1;25;22;
SC;420020;AGROLÂNDIA;22;98;12;336;51;29;3;382;0;0;2;3;
SC;420940;LAGUNA;21;91;8;206;4;5;9;348;1;1;11;1;
SC;421568;SANTA TEREZINHA DO PROGRESSO;14;17;7;63;4;14;9;56;0;0;0;16;
SC;420510;DONA EMMA;3;18;8;64;19;9;1;48;0;0;0;0;
SC;421480;RIO DO SUL;31;263;33;704;210;26;10;512;1;0;100;102;
SC;420300;CAÇADOR;27;187;43;613;100;46;2;405;0;2;82;147;
SC;420315;CALMON;6;4;0;55;5;0;1;16;0;0;0;0;
SC;420810;ITAIÓPOLIS;27;99;15;254;44;17;4;483;1;1;3;3;
SC;420517;ENTRE RIOS;0;10;0;16;1;4;0;17;0;0;2;0;
SC;421670;SÃO JOSÉ DO CEDRO;1;43;7;156;50;1;1;329;2;1;75;242;
SC;421620;SÃO FRANCISCO DO SUL;4;132;5;331;8;2;4;289;0;0;0;1;
SC;421875;TUNÁPOLIS;0;4;2;32;0;3;1;65;0;7;22;21;
SC;421535;SALTINHO;3;7;13;35;28;9;1;84;0;0;1;0;
SC;420895;JARDINÓPOLIS;2;2;0;2;7;0;2;124;0;0;0;0;
SC;421940;WITMARSUM;1;4;0;3;0;5;0;186;0;0;0;0;
SC;420260;BOM RETIRO;6;27;0;84;1;1;0;82;0;0;0;0;
SC;420660;GUARUJÁ DO SUL;306;22;4;284;44;1;2;31;0;0;22;22;
SC;421860;TROMBUDO CENTRAL;7;91;18;221;95;8;0;331;0;1;23;67;
SC;420870;JACINTO MACHADO;2;7;0;1;2;0;0;2;0;0;0;0;
SC;421410;PRESIDENTE NEREU;0;0;0;0;0;0;0;19;0;0;0;0;
SC;421580;SÃO BENTO DO SUL;28;605;26;1.209;31;3;16;263;0;15;0;97;
SC;421660;SÃO JOSÉ;231;1.066;94;2.439;238;193;31;2.040;0;1;51;168;
SC;420985;LINDÓIA DO SUL;0;4;4;9;11;0;0;83;0;0;3;2;
SC;420550;FRAIBURGO;60;325;84;608;104;79;13;731;0;2;137;279;
SC;421770;SOMBRIO;9;63;6;146;25;0;1;242;0;0;0;0;
SC;421380;PRAIA GRANDE;14;69;10;154;2;0;0;245;0;0;5;2;
SC;421280;BALNEÁRIO PIÇARRAS;8;59;4;119;14;3;0;72;0;0;4;0;
SC;420560;GALVÃO;0;0;0;4;2;4;2;96;0;0;0;0;
SC;421755;SERRA ALTA;8;23;2;82;18;5;2;80;0;0;1;0;
SC;420665;GUATAMBÚ;0;4;0;32;2;2;2;122;0;0;0;0;
SC;420325;CAPÃO ALTO;1;2;0;4;0;0;1;3;0;0;0;0;
SC;421250;PENHA;1;14;0;6;1;0;0;10;0;0;0;3;
SC;421080;MELEIRO;2;56;1;159;2;1;0;34;0;0;45;82;
SC;421530;SALETE;7;83;26;251;81;13;3;172;0;0;40;57;
SC;421130;NAVEGANTES;12;115;22;422;9;24;2;249;15;5;4;134;
SC;421750;SEARA;0;1;0;0;3;3;0;30;0;0;0;0;
SC;421935;VITOR MEIRELES;1;18;7;33;5;4;1;120;0;0;3;2;
SC;421510;RODEIO;44;272;82;794;104;42;12;606;0;8;0;0;
SC;421460;RIO DO OESTE;5;22;3;92;18;0;0;28;0;0;0;0;
SC;421450;RIO DO CAMPO;2;29;4;100;0;2;0;90;0;0;2;1;
SC;420030;AGRONÔMICA;0;14;2;20;2;10;2;26;0;0;0;1;
SC;420840;ITAPIRANGA;6;27;2;92;2;4;8;247;0;0;48;63;
SC;420845;ITAPOÁ;1;126;5;195;33;0;6;60;0;1;0;0;
SC;420417;CERRO NEGRO;7;26;10;70;6;3;2;35;0;0;0;0;
SC;421890;URUBICI;1;8;1;10;2;2;0;12;0;1;1;1;
SC;420530;FAXINAL DOS GUEDES;0;55;19;314;7;3;2;403;0;0;83;301;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;1;20;0;13;0;0;0;0;
SC;421225;PASSO DE TORRES;2;11;1;26;0;0;2;90;0;0;0;151;
SC;421570;SANTO AMARO DA IMPERATRIZ;10;47;6;89;16;0;3;64;0;1;2;0;
SC;420170;ASCURRA;6;92;14;348;52;6;2;306;0;6;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;0;28;4;36;3;0;0;25;0;0;0;0;
SC;420480;CURITIBANOS;7;53;9;186;6;33;1;113;0;0;0;0;
SC;420430;CONCÓRDIA;33;174;15;526;42;6;6;269;0;0;9;0;
SC;420140;ARARANGUÁ;73;507;49;1.578;146;58;19;2.376;0;5;162;274;
SC;421190;PALHOÇA;99;686;73;1.326;299;60;19;1.643;1;18;272;342;
SC;420207;BALNEÁRIO GAIVOTA;2;37;3;64;18;9;2;134;0;0;5;8;
SC;421910;VARGEÃO;0;2;3;5;0;0;1;4;0;0;0;0;
SC;420070;ALFREDO WAGNER;6;28;2;80;10;5;5;215;0;0;0;1;
SC;421335;PONTE ALTA DO NORTE;3;87;3;184;17;3;8;59;0;0;1;47;
SC;420535;FLOR DO SERTÃO;4;23;10;40;9;10;23;57;0;0;5;16;
SC;421840;TREZE DE MAIO;0;0;0;1;0;0;0;19;0;0;0;17;
SC;421187;PAIAL;0;0;0;1;1;0;0;18;0;0;0;0;
SC;420920;LACERDÓPOLIS;0;2;1;5;1;0;1;3;0;0;1;0;
SC;420380;CANOINHAS;13;149;16;595;17;3;1;326;0;0;22;34;
SC;421330;PONTE ALTA;0;0;0;0;0;0;2;29;0;0;0;0;
SC;421725;SÃO PEDRO DE ALCÂNTARA;3;13;1;21;5;1;1;44;0;1;0;0;
SC;421545;SANGÃO;4;28;4;64;0;2;0;36;0;2;2;0;
SC;420190;AURORA;0;11;0;43;8;1;1;42;0;0;1;1;
SC;421900;URUSSANGA;16;132;19;352;50;17;4;905;0;0;76;241;
SC;420120;ANTÔNIO CARLOS;2;13;1;89;16;6;6;97;0;0;2;21;
SC;421175;OTACÍLIO COSTA;3;69;7;127;8;7;6;175;0;0;10;10;
SC;421350;PORTO BELO;8;98;6;162;66;15;4;255;0;0;9;8;
SC;420130;ARAQUARI;6;82;14;187;30;4;4;107;0;1;33;43;
SC;421640;SÃO JOÃO DO SUL;14;7;3;21;10;0;1;61;0;0;2;0;
SC;420460;CRICIÚMA;224;1.502;247;3.542;527;197;42;3.224;1;8;504;991;
SC;420970;LEBON RÉGIS;2;37;6;201;16;8;2;61;0;0;5;7;
SC;420240;BLUMENAU;89;427;29;1.288;67;87;88;520;2;7;4;21;
SC;421710;SÃO MARTINHO;0;3;0;7;2;1;0;16;0;0;0;0;
SC;421920;VIDAL RAMOS;7;35;2;105;2;5;3;120;0;0;0;3;
SC;421800;TIJUCAS;10;90;22;443;18;20;14;390;0;0;22;6;
SC;421170;ORLEANS;32;47;20;59;28;7;6;82;0;0;0;1;
SC;421110;MONTE CASTELO;3;64;8;124;2;1;1;77;0;0;4;17;
SC;421569;SANTIAGO DO SUL;0;0;0;0;6;0;0;24;0;0;0;0;
SC;420750;INDAIAL;39;292;35;853;109;24;13;917;0;1;13;35;
SC;420540;FLORIANÓPOLIS;312;1.367;113;3.564;187;151;60;2.368;10;62;106;339;
SC;421003;LUZERNA;17;46;8;228;4;6;1;345;0;1;11;16;
SC;421715;SÃO MIGUEL DA BOA VISTA;0;1;0;0;3;3;2;36;0;0;0;0;
SC;420165;ARVOREDO;1;5;2;32;12;0;2;27;0;0;0;0;
SC;420320;CAMBORIÚ;20;271;46;641;79;14;9;302;0;5;42;93;
SC;421100;MONDAÍ;54;26;19;119;0;1;2;192;1;0;0;0;
SC;421565;SANTA ROSA DO SUL;0;1;0;23;0;1;0;56;0;0;0;0;
SC;420690;IBIRAMA;10;136;9;358;56;14;3;199;0;0;39;48;
SC;420770;IPUMIRIM;4;36;2;130;52;1;2;233;0;0;15;132;
SC;420917;JUPIÁ;0;34;6;134;60;0;4;204;0;0;2;14;
SC;421850;TREZE TÍLIAS;0;0;0;1;0;0;0;8;0;0;0;0;
SC;420860;JABORÁ;5;6;0;16;0;0;1;86;0;0;0;0;
SC;421315;PLANALTO ALEGRE;0;1;0;5;14;24;1;44;0;0;1;4;
SC;420243;BOCAINA DO SUL;3;9;0;16;0;0;0;1;0;0;3;2;
SC;421200;PALMA SOLA;7;48;11;150;19;10;10;187;0;0;51;94;
SC;421830;TRÊS BARRAS;76;374;42;905;176;96;10;710;3;0;13;15;
SC;420650;GUARAMIRIM;5;88;3;164;8;3;4;83;0;1;2;0;
SC;421760;SIDERÓPOLIS;19;54;2;117;44;1;1;145;0;0;20;19;
SC;421415;PRINCESA;3;7;2;23;7;3;3;19;0;1;11;3;
SC;420090;ANGELINA;0;9;10;16;0;1;1;52;0;1;11;5;
SC;421500;RIO NEGRINHO;31;299;24;551;26;8;8;686;2;1;0;440;
SC;420230;BIGUAÇU;52;382;27;663;145;18;12;605;2;8;3;9;
SC;420425;COCAL DO SUL;31;657;33;1.138;213;56;13;1.114;0;5;196;296;
SC;421960;XAVANTINA;4;9;4;11;4;1;1;101;0;0;10;28;
SC;421870;TUBARÃO;157;809;113;1.739;278;151;28;3.006;0;0;173;166;
SC;421310;PIRATUBA;0;6;0;8;0;0;0;0;0;0;60;55;
SC;421010;MAFRA;25;420;29;895;43;15;11;610;0;0;1;0;
SC;420490;DESCANSO;9;101;14;227;30;6;1;137;0;0;45;44;
SC;420520;ERVAL VELHO;2;7;1;5;22;3;0;93;0;0;1;6;
SC;420600;GOVERNADOR CELSO RAMOS;31;180;4;539;6;20;6;477;0;0;70;108;
SC;420180;ATALANTA;1;2;2;75;1;0;0;128;0;0;1;0;
SC;421205;PALMEIRA;0;11;0;62;6;0;0;17;0;0;1;7;
SC;420040;ÁGUA DOCE;14;16;11;17;1;1;1;27;0;0;0;0;
SC;421005;MACIEIRA;0;10;0;1;9;0;0;4;0;0;1;0;
SC;420257;BOM JESUS DO OESTE;0;0;0;0;0;0;1;0;0;0;0;0;
SC;420900;JOAÇABA;12;93;12;218;9;5;4;135;0;0;10;8;
SC;421270;PETROLÂNDIA;6;154;2;664;22;20;0;701;0;2;12;20;
SC;420110;ANITÁPOLIS;5;7;3;46;0;1;1;204;0;0;0;0;
SC;421440;RIO DAS ANTAS;0;0;0;0;0;0;0;2;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;23;103;6;382;20;42;10;467;3;1;40;38;
SC;420213;BELA VISTA DO TOLDO;1;19;0;88;2;0;3;276;0;0;2;8;
SC;421210;PALMITOS;41;47;2;167;2;21;1;193;1;0;2;0;
SC;421780;TAIÓ;4;38;1;83;43;2;0;231;0;0;37;214;
SC;421120;MORRO DA FUMAÇA;16;173;16;341;110;34;14;941;0;2;48;133;
SC;420280;BRAÇO DO NORTE;15;58;8;224;7;4;4;1.303;0;2;14;166;
SC;421567;SANTA TEREZINHA;4;3;0;7;0;0;1;3;0;0;7;15;
SC;420910;JOINVILLE;253;2.636;104;3.855;449;161;43;2.808;2;4;41;290;
SC;420980;LEOBERTO LEAL;6;2;0;5;4;1;1;12;0;0;0;0;
SC;420450;CORUPÁ;17;117;8;325;49;13;0;155;0;1;0;0;
SC;420287;BRUNÓPOLIS;3;8;0;17;7;13;4;67;0;0;1;0;
SC;421040;MARACAJÁ;2;9;1;27;3;1;0;24;0;0;0;0;
SC;420757;IOMERÊ;0;1;0;2;0;1;0;0;0;0;0;0;
SC;421400;PRESIDENTE GETÚLIO;17;109;16;394;29;14;10;364;0;1;8;0;
SC;421507;RIQUEZA;1;4;1;9;8;2;0;37;0;0;0;0;
SC;420253;BOM JESUS;0;12;0;176;0;12;0;496;0;0;1;151;
SC;420830;ITAPEMA;27;155;7;433;36;15;6;256;3;4;1;2;
SC;421795;TIGRINHOS;1;7;5;21;0;0;0;17;0;0;0;0;
SC;420475;CUNHATAÍ;1;7;2;46;13;0;0;11;0;4;32;32;
SC;421105;MONTE CARLO;1;58;2;128;11;11;5;85;1;0;3;5;
SC;420395;CAPIVARI DE BAIXO;1;10;0;11;3;8;0;35;0;0;2;1;
SC;420890;JARAGUÁ DO SUL;8;48;4;70;14;5;1;83;0;0;0;18;
SC;420850;ITUPORANGA;5;7;0;39;0;0;1;72;0;0;0;0;
SC;421240;PEDRAS GRANDES;1;4;0;9;0;4;4;106;0;0;5;5;
SC;421430;RANCHO QUEIMADO;1;20;2;60;7;1;4;64;0;0;0;0;
SC;420880;JAGUARUNA;4;38;0;79;2;1;1;67;0;1;2;0;
SC;421610;SÃO DOMINGOS;1;3;0;2;2;0;0;10;0;0;0;0;
SC;421930;VIDEIRA;2;31;3;81;17;0;0;23;0;0;0;0;
SC;420050;ÁGUAS DE CHAPECÓ;4;11;4;37;10;3;3;37;0;0;0;0;
SC;420610;GRÃO PARÁ;6;8;5;27;3;0;1;85;0;0;2;1;
SC;420700;IÇARA;68;319;23;557;49;2;6;898;1;1;48;83;
SC;420420;CHAPECÓ;58;690;84;2.611;256;56;22;1.086;1;10;851;2.196;
SC;420390;CAPINZAL;3;73;0;244;33;4;2;202;0;0;13;17;
SC;420780;IRANI;27;90;31;250;47;42;15;249;0;1;78;94;
SC;420200;BALNEÁRIO CAMBORIÚ;15;223;27;373;14;66;2;281;22;7;6;0;
SC;421700;SÃO LUDGERO;1;22;0;21;4;0;0;54;0;0;1;0;
SC;420010;ABELARDO LUZ;5;20;9;220;1;1;3;122;1;0;1;2;
SC;420075;ALTO BELA VISTA;0;3;0;9;0;0;0;28;0;0;0;0;
SC;421020;MAJOR GERCINO;1;6;0;3;0;1;0;10;0;0;0;0;
SC;420330;CAMPO ALEGRE;9;28;13;98;5;34;1;50;0;0;13;37;
SC;420290;BRUSQUE;58;475;57;1.151;180;100;20;1.576;0;19;464;734;
SC;421290;PINHALZINHO;8;64;8;106;67;4;3;140;0;1;14;77;
SC;421145;NOVA ITABERABA;14;48;6;285;34;6;7;118;0;0;314;329;
SC;421370;POUSO REDONDO;22;128;15;406;99;13;4;295;0;0;0;0;
SC;421970;XAXIM;13;37;7;74;12;5;0;56;0;0;10;24;
SC;420060;ÁGUAS MORNAS;10;48;2;150;21;16;6;68;0;0;0;0;
SC;421985;ZORTÉA;0;10;1;16;1;0;0;100;0;0;7;7;
SC;420415;CELSO RAMOS;0;4;0;22;10;0;0;38;0;0;0;0;
SC;421915;VARGEM;0;9;3;29;1;0;0;78;0;0;0;0;
SC;420640;GUARACIABA;13;46;3;245;50;7;0;158;0;0;16;32;
SC;421030;MAJOR VIEIRA;3;4;0;16;0;0;1;125;0;0;0;0;
SC;420470;CUNHA PORÃ;29;69;26;252;5;11;4;357;0;0;0;5;
SC;420545;FORQUILHINHA;48;114;16;257;47;1;3;561;0;0;7;18;
SC;421895;URUPEMA;0;3;0;0;11;0;1;163;0;0;0;0;
SC;420410;CAXAMBU DO SUL;2;23;9;31;14;0;3;186;1;0;0;0;
SC;420720;IMARUÍ;1;105;3;265;8;6;1;116;0;0;0;0;
SC;420400;CATANDUVAS;4;13;1;17;24;2;0;39;0;0;0;18;
SC;420160;ARROIO TRINTA;0;2;0;9;1;2;0;33;0;0;0;35;
SC;421360;PORTO UNIÃO;17;228;38;561;61;15;18;275;1;3;8;118;
SC;420570;GAROPABA;7;41;2;149;20;5;0;257;0;1;2;22;
SC;420220;BENEDITO NOVO;4;88;19;210;37;20;19;186;0;12;48;42;
SC;421150;NOVA TRENTO;2;35;2;173;16;1;4;120;0;2;1;3;
SC;420790;IRINEÓPOLIS;0;3;0;16;0;0;0;31;0;0;0;1;
SC;420730;IMBITUBA;1;7;1;22;0;1;0;28;0;1;40;96;
SC;420208;BANDEIRANTE;0;3;0;15;0;0;0;0;0;0;0;0;
SC;420055;ÁGUAS FRIAS;0;4;4;13;0;1;0;52;0;0;0;0;
SC;421625;SÃO JOÃO DO OESTE;4;84;16;334;114;4;2;328;0;0;70;62;
SC;420990;LONTRAS;21;91;20;247;60;24;0;559;0;0;3;0;
SC;421230;PAULO LOPES;1;0;0;5;0;0;0;0;0;0;0;0;
SC;421223;PARAÍSO;0;1;2;11;1;0;0;13;0;0;25;37;
SC;420680;IBICARÉ;0;0;0;0;0;0;4;0;0;0;0;0;
SC;421790;TANGARÁ;0;57;0;144;20;0;15;133;0;0;2;364;
SC;421320;POMERODE;15;167;15;333;63;8;7;664;0;0;15;0;
SC;420930;LAGES;122;820;128;1.996;230;138;50;2.137;4;3;145;239;
SC;421060;MASSARANDUBA;9;78;3;314;4;14;7;175;0;1;0;0;
SC;420360;CAMPOS NOVOS;7;81;8;293;20;15;3;246;0;0;32;50;
SC;420245;BOMBINHAS;1;106;9;227;41;54;5;257;0;0;0;17;
SC;422000;BALNEÁRIO RINCÃO;12;135;5;153;9;8;1;44;0;0;8;50;
SC;420209;BARRA BONITA;0;3;2;22;0;0;0;14;0;0;0;0;
SC;421165;NOVO HORIZONTE;6;2;2;15;1;1;0;69;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;0;1;0;5;0;0;0;6;0;0;0;0;
SC;421055;MAREMA;0;36;1;30;0;0;0;47;0;0;0;0;
SC;421160;NOVA VENEZA;54;84;8;113;11;33;3;183;0;0;111;0;
SC;420080;ANCHIETA;4;12;2;122;12;2;1;205;0;0;66;83;
SC;420760;IPIRA;0;87;11;124;3;5;1;230;0;2;6;5;
SC;421265;PESCARIA BRAVA;1;24;2;21;6;1;0;11;0;0;0;0;
SC;421490;RIO FORTUNA;0;7;3;33;1;1;0;176;0;1;4;5;
SC;421730;SAUDADES;0;14;2;63;21;4;0;35;0;0;23;18;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:04h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
