MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUN/2017.
Estado: SC.
Tipo de Produção: Atendimento Individual.
"Tipo de Atendimento: Cons. agen. prog/cuid. cont., Consulta agendada, Dem. esp. esc. inicial/orient., Dem. esp. consulta no dia, Dem. esp. atendimento urgência."
"Probl/ Condição Avaliada: Asma, Diabetes, DPOC, Hipertensão arterial, Obesidade, Tabagismo, Usuário de álcool, Saúde mental, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero."


Uf;Ibge;Municipio;Asma;Diabetes;DPOC;Hipertensão arterial;Obesidade;Tabagismo;Usuário de álcool;Saúde mental;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;
SC;421750;SEARA;0;1;0;0;0;1;0;2;0;0;0;0;
SC;421510;RODEIO;5;99;18;248;31;13;3;268;0;0;1;0;
SC;421460;RIO DO OESTE;9;39;6;124;15;1;1;37;0;0;0;0;
SC;421935;VITOR MEIRELES;14;8;6;32;8;5;0;82;0;0;1;0;
SC;421450;RIO DO CAMPO;8;34;10;80;0;1;1;85;0;0;0;0;
SC;420030;AGRONÔMICA;0;0;0;0;0;0;0;1;0;0;0;0;
SC;420530;FAXINAL DOS GUEDES;12;90;16;408;15;5;8;571;0;6;163;140;
SC;420840;ITAPIRANGA;10;25;3;110;0;6;7;292;0;0;63;199;
SC;421390;PRESIDENTE CASTELLO BRANCO;0;0;0;0;0;5;0;31;0;0;0;0;
SC;420845;ITAPOÁ;0;11;1;26;1;0;1;8;0;2;0;0;
SC;421680;SÃO JOSÉ DO CERRITO;50;95;30;138;27;16;4;18;0;0;0;3;
SC;420417;CERRO NEGRO;1;0;1;0;0;0;0;67;0;0;0;0;
SC;421890;URUBICI;0;14;2;34;1;1;2;11;0;0;1;5;
SC;421225;PASSO DE TORRES;0;8;1;8;2;0;7;164;0;0;0;146;
SC;420480;CURITIBANOS;59;202;22;537;9;72;10;490;0;0;37;153;
SC;421570;SANTO AMARO DA IMPERATRIZ;23;73;6;132;39;2;1;83;0;1;0;0;
SC;420170;ASCURRA;0;4;0;0;13;1;2;79;0;0;0;0;
SC;420205;BALNEÁRIO BARRA DO SUL;1;7;0;19;1;0;0;16;0;0;0;0;
SC;421190;PALHOÇA;141;628;78;1.582;361;122;28;1.937;1;23;202;278;
SC;421910;VARGEÃO;5;47;15;187;8;25;2;391;0;0;1;11;
SC;420140;ARARANGUÁ;56;384;34;940;190;56;5;1.818;0;7;78;138;
SC;420430;CONCÓRDIA;14;110;24;484;17;25;4;150;0;1;134;124;
SC;420207;BALNEÁRIO GAIVOTA;1;63;9;144;26;18;3;131;0;0;3;10;
SC;421335;PONTE ALTA DO NORTE;4;24;3;80;1;0;2;34;0;0;0;56;
SC;421340;PONTE SERRADA;4;70;25;243;13;80;4;322;0;3;0;20;
SC;420070;ALFREDO WAGNER;7;23;4;97;23;10;4;84;0;0;1;1;
SC;420535;FLOR DO SERTÃO;2;10;4;11;0;2;9;36;1;0;2;5;
SC;421840;TREZE DE MAIO;1;6;0;5;0;0;0;60;0;0;1;35;
SC;420920;LACERDÓPOLIS;0;0;1;2;0;0;0;1;0;0;0;0;
SC;421187;PAIAL;0;2;0;4;0;0;0;4;0;0;0;0;
SC;420380;CANOINHAS;15;154;17;491;6;3;3;346;0;0;6;10;
SC;420190;AURORA;2;19;5;76;12;1;0;162;0;0;0;0;
SC;421900;URUSSANGA;9;84;13;182;18;53;0;542;0;0;24;128;
SC;421725;SÃO PEDRO DE ALCÂNTARA;2;10;0;7;0;2;2;30;0;0;0;0;
SC;420435;CORDILHEIRA ALTA;0;0;0;0;0;0;0;73;0;0;0;6;
SC;421545;SANGÃO;8;9;0;13;1;1;0;11;0;0;1;1;
SC;420130;ARAQUARI;13;107;11;285;95;26;3;202;0;14;26;55;
SC;421640;SÃO JOÃO DO SUL;11;10;2;24;4;0;0;77;0;0;0;0;
SC;421175;OTACÍLIO COSTA;2;93;15;201;14;2;3;265;0;0;3;3;
SC;420120;ANTÔNIO CARLOS;8;32;2;98;18;5;7;93;0;0;7;22;
SC;421350;PORTO BELO;10;83;4;187;63;5;5;107;0;2;3;0;
SC;421810;TIMBÉ DO SUL;3;2;0;95;4;0;0;100;0;0;0;0;
SC;420460;CRICIÚMA;364;1.263;199;3.026;419;158;65;3.269;0;15;322;600;
SC;420240;BLUMENAU;99;329;15;1.071;65;196;214;607;0;9;3;1;
SC;421710;SÃO MARTINHO;1;4;4;5;0;2;1;21;0;0;0;0;
SC;421920;VIDAL RAMOS;0;0;0;1;0;0;0;1;0;0;0;0;
SC;420750;INDAIAL;45;207;32;591;88;17;7;808;0;2;3;23;
SC;421170;ORLEANS;26;73;9;99;9;6;2;153;1;0;1;0;
SC;421110;MONTE CASTELO;3;23;6;111;1;0;2;93;0;0;0;0;
SC;421800;TIJUCAS;4;88;11;347;15;10;0;565;0;8;4;41;
SC;421569;SANTIAGO DO SUL;1;0;0;4;5;0;0;2;0;0;0;0;
SC;420540;FLORIANÓPOLIS;346;1.229;114;2.917;209;188;61;2.550;3;72;91;337;
SC;421003;LUZERNA;5;21;5;60;1;2;0;79;0;0;0;27;
SC;420165;ARVOREDO;1;21;16;115;57;54;8;194;0;0;0;0;
SC;421715;SÃO MIGUEL DA BOA VISTA;4;1;0;0;0;0;0;33;0;0;0;0;
SC;421775;SUL BRASIL;2;43;38;174;35;9;0;47;0;16;0;0;
SC;421100;MONDAÍ;48;20;13;64;2;1;0;142;0;1;0;0;
SC;420320;CAMBORIÚ;19;330;43;835;61;14;10;444;0;1;30;67;
SC;421565;SANTA ROSA DO SUL;1;2;0;6;0;0;0;7;0;0;0;0;
SC;420690;IBIRAMA;5;120;9;297;22;12;4;149;0;1;46;20;
SC;420860;JABORÁ;0;1;3;11;1;0;1;74;0;0;1;25;
SC;420770;IPUMIRIM;25;30;6;118;40;0;0;205;0;0;20;55;
SC;421850;TREZE TÍLIAS;4;2;1;8;0;0;0;111;0;0;0;1;
SC;420917;JUPIÁ;0;11;3;19;7;1;0;33;0;0;1;9;
SC;421200;PALMA SOLA;8;67;9;235;27;5;9;200;0;0;60;78;
SC;421315;PLANALTO ALEGRE;7;0;5;31;15;0;0;31;0;0;1;6;
SC;420243;BOCAINA DO SUL;1;2;0;11;2;1;0;9;0;1;0;2;
SC;421830;TRÊS BARRAS;36;301;54;661;94;56;5;511;2;0;0;1;
SC;421760;SIDERÓPOLIS;13;65;12;164;88;0;2;147;0;0;8;8;
SC;421415;PRINCESA;1;1;3;19;9;0;2;21;0;0;12;0;
SC;420650;GUARAMIRIM;1;27;0;74;21;3;1;42;0;0;4;15;
SC;420090;ANGELINA;0;13;14;28;0;0;0;38;0;0;1;0;
SC;421500;RIO NEGRINHO;15;102;19;218;26;14;3;229;0;0;3;132;
SC;421960;XAVANTINA;2;87;3;89;2;3;3;89;0;0;16;20;
SC;420425;COCAL DO SUL;32;166;17;341;66;77;1;674;0;1;36;65;
SC;420230;BIGUAÇU;84;386;41;747;134;11;12;679;0;4;1;0;
SC;421870;TUBARÃO;153;693;89;1.452;209;114;25;2.541;0;2;112;96;
SC;421010;MAFRA;29;289;16;771;71;26;11;546;0;1;24;23;
SC;421310;PIRATUBA;0;39;2;8;4;0;0;1;0;0;60;54;
SC;420490;DESCANSO;7;96;28;302;37;15;7;138;2;0;40;14;
SC;420520;ERVAL VELHO;0;1;1;0;14;0;0;64;0;0;0;0;
SC;420600;GOVERNADOR CELSO RAMOS;98;177;15;513;6;14;3;864;0;0;56;97;
SC;420040;ÁGUA DOCE;15;5;2;29;0;0;1;53;0;0;0;0;
SC;420180;ATALANTA;1;10;0;62;1;3;2;202;0;0;1;1;
SC;421205;PALMEIRA;0;7;0;33;0;2;0;25;0;0;0;0;
SC;421005;MACIEIRA;0;2;0;8;5;2;0;74;0;0;6;0;
SC;420257;BOM JESUS DO OESTE;0;2;0;0;4;0;0;0;0;0;0;0;
SC;421270;PETROLÂNDIA;8;106;2;546;8;8;0;770;0;0;26;32;
SC;420900;JOAÇABA;14;58;17;192;6;7;4;89;0;0;4;0;
SC;420110;ANITÁPOLIS;7;26;1;63;17;8;2;230;0;0;0;0;
SC;421630;SÃO JOÃO BATISTA;11;64;7;209;6;9;3;611;1;1;1;1;
SC;421210;PALMITOS;50;61;4;233;3;69;0;173;1;0;0;1;
SC;420213;BELA VISTA DO TOLDO;5;4;0;36;13;2;0;27;0;0;1;5;
SC;421120;MORRO DA FUMAÇA;20;116;8;268;5;6;0;575;1;0;17;54;
SC;421780;TAIÓ;7;74;3;112;53;2;1;250;0;0;36;76;
SC;420280;BRAÇO DO NORTE;14;81;3;139;5;14;4;659;1;3;14;74;
SC;421567;SANTA TEREZINHA;0;5;0;13;0;0;2;7;0;0;11;16;
SC;420910;JOINVILLE;300;2.482;92;3.825;461;113;48;2.654;3;9;38;89;
SC;420450;CORUPÁ;12;87;14;175;48;11;2;103;0;2;3;12;
SC;420287;BRUNÓPOLIS;0;12;0;24;0;3;3;55;0;0;0;48;
SC;420980;LEOBERTO LEAL;4;4;3;12;26;13;2;42;0;1;0;0;
SC;420757;IOMERÊ;0;2;3;8;0;1;0;0;0;0;0;0;
SC;421040;MARACAJÁ;7;4;2;102;0;0;0;2;0;0;0;1;
SC;421400;PRESIDENTE GETÚLIO;22;62;4;229;34;7;4;265;0;1;1;0;
SC;420253;BOM JESUS;2;18;2;94;6;24;11;431;0;0;12;30;
SC;421507;RIQUEZA;3;4;5;25;10;3;0;54;0;0;0;0;
SC;420830;ITAPEMA;27;211;19;595;47;1;4;306;2;3;3;0;
SC;420395;CAPIVARI DE BAIXO;27;92;14;83;8;6;0;140;0;0;0;0;
SC;421105;MONTE CARLO;1;38;2;127;2;7;3;67;0;0;0;8;
SC;420890;JARAGUÁ DO SUL;34;175;18;462;151;41;28;246;0;4;51;98;
SC;421795;TIGRINHOS;1;8;25;23;6;3;0;11;0;0;1;0;
SC;420475;CUNHATAÍ;0;9;4;12;15;0;0;16;0;0;17;17;
SC;421240;PEDRAS GRANDES;7;28;1;51;8;11;4;168;0;0;2;2;
SC;421430;RANCHO QUEIMADO;0;13;2;62;15;4;2;62;0;0;0;0;
SC;420880;JAGUARUNA;3;71;3;112;3;1;0;170;0;1;13;2;
SC;420850;ITUPORANGA;0;0;0;4;0;0;0;1;0;0;0;7;
SC;421610;SÃO DOMINGOS;1;20;10;52;26;1;2;99;0;0;12;9;
SC;420610;GRÃO PARÁ;27;47;8;185;22;14;11;267;0;0;3;4;
SC;420050;ÁGUAS DE CHAPECÓ;1;5;3;12;1;1;1;22;0;0;0;0;
SC;421930;VIDEIRA;0;21;3;39;11;0;0;23;0;0;0;0;
SC;420420;CHAPECÓ;77;683;105;2.773;187;96;17;1.144;1;13;353;1.322;
SC;420700;IÇARA;88;243;13;418;43;4;7;931;0;3;34;101;
SC;420200;BALNEÁRIO CAMBORIÚ;28;239;42;667;38;27;4;454;6;4;22;18;
SC;420390;CAPINZAL;2;38;6;150;13;10;1;114;0;0;4;30;
SC;420075;ALTO BELA VISTA;4;38;1;188;6;1;1;42;0;0;15;3;
SC;421700;SÃO LUDGERO;1;6;0;5;0;11;3;13;0;0;0;0;
SC;420780;IRANI;30;55;36;151;27;12;12;232;0;1;26;35;
SC;420010;ABELARDO LUZ;12;8;11;76;1;0;0;58;0;1;9;6;
SC;421020;MAJOR GERCINO;0;3;0;0;0;0;0;15;0;1;0;0;
SC;420330;CAMPO ALEGRE;5;40;6;115;5;3;2;55;0;0;0;0;
SC;420290;BRUSQUE;136;518;94;1.360;216;66;25;1.591;0;30;309;520;
SC;421145;NOVA ITABERABA;3;22;5;92;26;16;6;58;1;0;129;170;
SC;421290;PINHALZINHO;3;71;3;161;63;2;1;193;0;4;111;219;
SC;421970;XAXIM;26;28;8;85;22;5;0;58;2;2;12;16;
SC;420060;ÁGUAS MORNAS;7;77;6;181;31;4;0;53;0;1;1;0;
SC;421370;POUSO REDONDO;20;129;13;352;69;12;4;415;0;0;9;10;
SC;421985;ZORTÉA;0;2;1;9;2;0;1;105;0;0;4;5;
SC;420415;CELSO RAMOS;0;1;1;11;3;1;0;25;0;0;0;3;
SC;421030;MAJOR VIEIRA;0;0;0;0;0;0;0;124;0;0;0;0;
SC;420470;CUNHA PORÃ;16;50;28;227;36;6;4;379;0;0;10;7;
SC;420640;GUARACIABA;2;79;1;392;46;23;3;286;0;0;15;52;
SC;421915;VARGEM;2;9;2;33;2;0;0;48;0;0;0;0;
SC;420160;ARROIO TRINTA;0;0;0;0;1;1;0;25;0;0;0;48;
SC;420545;FORQUILHINHA;91;169;23;353;42;5;1;628;0;0;21;7;
SC;420720;IMARUÍ;10;84;6;317;11;2;1;252;0;0;11;10;
SC;421895;URUPEMA;0;4;3;4;4;0;0;8;0;0;0;0;
SC;420410;CAXAMBU DO SUL;0;8;11;37;7;2;1;84;0;0;0;0;
SC;420400;CATANDUVAS;5;14;3;13;15;4;0;35;0;0;0;18;
SC;420270;BOTUVERÁ;2;39;7;85;13;0;1;68;0;0;1;58;
SC;420800;ITÁ;89;43;9;227;19;22;9;155;0;0;44;75;
SC;421720;SÃO MIGUEL DO OESTE;33;130;43;365;68;25;12;657;0;0;63;44;
SC;421260;PERITIBA;0;0;0;0;0;0;0;27;0;0;0;0;
SC;421820;TIMBÓ;32;247;22;518;20;29;9;871;0;2;25;38;
SC;420543;FORMOSA DO SUL;0;49;2;421;0;0;0;1;0;0;0;23;
SC;421590;SÃO BONIFÁCIO;3;6;2;19;2;0;1;11;0;0;0;0;
SC;420127;ARABUTÃ;0;15;5;39;9;0;0;32;0;0;9;1;
SC;420945;LAJEADO GRANDE;0;9;0;17;2;0;0;66;0;0;0;0;
SC;421950;XANXERÊ;40;266;28;983;170;83;23;1.665;0;0;268;154;
SC;420210;BARRA VELHA;12;79;3;217;26;7;7;90;0;1;17;22;
SC;421090;MODELO;4;62;2;114;9;2;0;216;0;0;79;99;
SC;420125;APIÚNA;11;58;9;150;71;14;1;221;0;0;0;1;
SC;421505;RIO RUFINO;0;2;0;1;0;0;0;26;0;0;0;0;
SC;421917;VARGEM BONITA;31;21;7;61;14;7;0;155;0;0;10;17;
SC;421600;SÃO CARLOS;2;13;0;69;0;6;1;17;0;0;15;5;
SC;421540;SALTO VELOSO;0;0;0;0;0;0;1;42;0;0;0;0;
SC;420100;ANITA GARIBALDI;3;30;2;84;2;7;4;96;0;0;0;0;
SC;421185;OURO VERDE;2;8;0;11;3;0;0;15;0;0;24;28;
SC;421420;QUILOMBO;16;30;23;115;15;6;4;75;0;0;2;26;
SC;420350;CAMPO ERÊ;5;47;11;215;36;26;2;224;1;1;48;76;
SC;420310;CAIBI;9;21;1;90;16;2;7;175;0;2;0;0;
SC;420519;ERMO;11;21;13;77;36;7;3;168;0;0;4;3;
SC;421220;PAPANDUVA;5;33;10;107;12;5;3;95;0;4;3;1;
SC;420005;ABDON BATISTA;0;1;1;3;0;1;1;46;0;0;0;0;
SC;420740;IMBUIA;9;6;0;53;0;7;1;145;0;0;1;0;
SC;421520;ROMELÂNDIA;3;8;1;44;4;1;4;7;0;0;0;0;
SC;421000;LUIZ ALVES;3;37;2;134;35;9;4;143;1;1;3;22;
SC;420419;CHAPADÃO DO LAGEADO;0;1;0;1;3;10;1;64;0;0;0;11;
SC;420340;CAMPO BELO DO SUL;3;11;6;28;2;0;3;59;0;1;0;0;
SC;421835;TREVISO;1;7;0;16;19;3;2;86;0;0;27;58;
SC;420765;IPORÃ DO OESTE;13;50;2;296;44;1;2;120;0;0;0;1;
SC;421300;PINHEIRO PRETO;4;32;2;67;46;13;1;90;0;0;1;4;
SC;421360;PORTO UNIÃO;14;132;9;324;9;5;2;189;2;2;1;39;
SC;420570;GAROPABA;13;44;1;91;26;6;1;137;0;0;0;4;
SC;420790;IRINEÓPOLIS;1;16;1;13;0;0;0;5;0;0;0;0;
SC;420730;IMBITUBA;4;94;33;159;19;28;3;114;0;2;19;126;
SC;421150;NOVA TRENTO;5;37;3;115;12;1;1;221;0;0;0;4;
SC;420220;BENEDITO NOVO;4;35;9;107;25;5;4;145;1;14;58;29;
SC;420208;BANDEIRANTE;0;2;0;18;1;0;0;0;0;0;0;0;
SC;421230;PAULO LOPES;9;53;0;113;1;0;0;210;0;0;0;0;
SC;420990;LONTRAS;17;42;2;171;27;23;1;649;0;0;0;1;
SC;421223;PARAÍSO;1;20;2;211;8;1;7;91;0;0;4;64;
SC;421790;TANGARÁ;4;91;13;560;67;37;11;504;0;1;21;142;
SC;421625;SÃO JOÃO DO OESTE;4;37;5;239;72;2;0;111;0;0;30;13;
SC;420680;IBICARÉ;12;8;1;20;7;2;1;14;0;0;0;1;
SC;420768;IPUAÇU;0;0;0;1;2;0;1;1;0;0;0;0;
SC;420930;LAGES;85;798;182;1.949;237;114;35;1.726;3;2;103;243;
SC;421060;MASSARANDUBA;10;87;10;334;29;12;12;277;0;1;10;12;
SC;421320;POMERODE;8;51;0;87;46;8;3;221;0;0;21;9;
SC;420785;IRATI;0;0;0;7;4;0;0;8;0;0;1;2;
SC;420360;CAMPOS NOVOS;9;80;31;247;11;23;4;182;0;0;16;30;
SC;422000;BALNEÁRIO RINCÃO;9;85;3;43;7;2;1;50;0;1;15;63;
SC;420245;BOMBINHAS;4;91;2;139;59;58;2;217;0;0;2;14;
SC;421165;NOVO HORIZONTE;1;6;3;17;4;1;0;52;0;0;1;0;
SC;420209;BARRA BONITA;0;0;0;5;0;0;1;11;0;0;0;0;
SC;420250;BOM JARDIM DA SERRA;2;2;0;19;0;0;0;17;0;0;0;0;
SC;421160;NOVA VENEZA;22;42;2;150;12;20;0;228;0;2;62;4;
SC;421055;MAREMA;0;1;0;22;1;3;5;52;0;0;0;0;
SC;420445;CORONEL MARTINS;3;57;6;195;24;7;4;182;0;0;0;1;
SC;420080;ANCHIETA;2;23;6;164;4;0;1;178;0;0;60;77;
SC;420760;IPIRA;0;0;0;0;0;0;0;27;0;0;0;0;
SC;421265;PESCARIA BRAVA;3;8;0;14;0;1;0;35;0;0;0;0;
SC;421189;PAINEL;5;22;0;22;8;10;5;22;0;0;0;0;
SC;421490;RIO FORTUNA;0;14;4;31;10;0;0;109;0;0;5;6;
SC;421730;SAUDADES;0;2;1;0;0;0;0;2;0;0;0;0;


Fonte: Sistema de Informação em Saúde para a Atenção Básica - SISAB;
E-mail: sisab@saude.gov.br;
Dado gerado em: 14 de Abril de 2022 - 16:06h
Coordenação Geral de Informação da Atenção Primária - CGIAP/DESF
